model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
voicemark,3,16384,56,chinese:SSB0193,2,fwp,"[20457, 50792, 65006]",50792,1,-0.22902791152796453,-1.7213488365252942,-1.4923209249973297,1,0,0,0
voicemark,3,65536,56,chinese:SSB0193,2,fwp,"[20457, 50792, 65006]",50792,1,-0.22902791152796453,-1.7213488365252942,-1.4923209249973297,1,0,0,0
voicemark,3,256,57,chinese:SSB0197,0,mean,"[30889, 35554, 63752]",7993,0,-33.317639712615346,-21.059557712637684,12.258081999977662,10,1,1,1
voicemark,3,1024,57,chinese:SSB0197,0,mean,"[30889, 35554, 63752]",61497,0,-33.317639712615346,-12.124281566030618,21.19335814658473,25,1,1,1
voicemark,3,4096,57,chinese:SSB0197,0,mean,"[30889, 35554, 63752]",65080,0,-33.317639712615346,-5.771255480497416,27.54638423211793,95,1,1,1
voicemark,3,16384,57,chinese:SSB0197,0,mean,"[30889, 35554, 63752]",63545,0,-33.317639712615346,-5.687091033346292,27.630548679269054,343,1,1,1
voicemark,3,65536,57,chinese:SSB0197,0,mean,"[30889, 35554, 63752]",65081,0,-33.317639712615346,-0.026854419521328055,33.29078529309402,1584,1,1,1
voicemark,3,256,57,chinese:SSB0197,0,fwp,"[30889, 35554, 63752]",62964,0,-38.70351314544678,-20.539500925260654,18.164012220186123,17,1,1,1
voicemark,3,1024,57,chinese:SSB0197,0,fwp,"[30889, 35554, 63752]",61790,0,-38.70351314544678,-15.110749337363814,23.592763808082964,53,1,1,1
voicemark,3,4096,57,chinese:SSB0197,0,fwp,"[30889, 35554, 63752]",62802,0,-38.70351314544678,-11.739260246169579,26.9642528992772,255,1,1,1
voicemark,3,16384,57,chinese:SSB0197,0,fwp,"[30889, 35554, 63752]",62814,0,-38.70351314544678,-0.14551657916308613,38.55799656628369,985,1,1,1
voicemark,3,65536,57,chinese:SSB0197,0,fwp,"[30889, 35554, 63752]",62814,0,-38.70351314544678,-0.14551657916308613,38.55799656628369,3951,1,1,1
voicemark,3,256,58,chinese:SSB0197,1,mean,"[40091, 62135, 64653]",60519,0,-25.006418274977477,-17.797922731318977,7.2084955436585005,3,1,0,0
voicemark,3,1024,58,chinese:SSB0197,1,mean,"[40091, 62135, 64653]",7207,0,-25.006418274977477,-7.006132365379017,18.00028590959846,5,1,1,0
voicemark,3,4096,58,chinese:SSB0197,1,mean,"[40091, 62135, 64653]",11415,0,-25.006418274977477,-8.32362811540952,16.682790159567958,28,1,1,1
voicemark,3,16384,58,chinese:SSB0197,1,mean,"[40091, 62135, 64653]",7319,0,-25.006418274977477,-0.020227718341629952,24.986190556635847,105,1,1,1
voicemark,3,65536,58,chinese:SSB0197,1,mean,"[40091, 62135, 64653]",7319,0,-25.006418274977477,-0.020227718341629952,24.986190556635847,411,1,1,1
voicemark,3,256,58,chinese:SSB0197,1,fwp,"[40091, 62135, 64653]",40091,1,-18.079508152624385,-21.466517333539286,-3.3870091809149017,1,0,0,0
voicemark,3,1024,58,chinese:SSB0197,1,fwp,"[40091, 62135, 64653]",7207,0,-18.079508152624385,-15.258357111721125,2.82115104090326,2,1,0,0
voicemark,3,4096,58,chinese:SSB0197,1,fwp,"[40091, 62135, 64653]",11415,0,-18.079508152624385,-10.112142415209291,7.9673657374150935,5,1,1,0
voicemark,3,16384,58,chinese:SSB0197,1,fwp,"[40091, 62135, 64653]",7319,0,-18.079508152624385,-0.000584070004606474,18.07892408261978,12,1,1,1
voicemark,3,65536,58,chinese:SSB0197,1,fwp,"[40091, 62135, 64653]",7319,0,-18.079508152624385,-0.000584070004606474,18.07892408261978,42,1,1,1
voicemark,3,256,59,chinese:SSB0197,2,mean,"[21749, 37163, 45118]",60485,0,-26.16115880012535,-22.44684750214242,3.714311297982931,3,1,0,0
voicemark,3,1024,59,chinese:SSB0197,2,mean,"[21749, 37163, 45118]",39989,0,-26.16115880012535,-12.579084492754419,13.582074307370931,3,1,0,0
voicemark,3,4096,59,chinese:SSB0197,2,mean,"[21749, 37163, 45118]",6965,0,-26.16115880012535,-12.27672665059822,13.884432149527129,22,1,1,1
voicemark,3,16384,59,chinese:SSB0197,2,mean,"[21749, 37163, 45118]",7413,0,-26.16115880012535,-5.8995768605384455,20.261581939586904,80,1,1,1
voicemark,3,65536,59,chinese:SSB0197,2,mean,"[21749, 37163, 45118]",7221,0,-26.16115880012535,-0.022173634323053193,26.138985165802296,297,1,1,1
voicemark,3,256,59,chinese:SSB0197,2,fwp,"[21749, 37163, 45118]",7525,0,-32.23475593607873,-23.072836726921196,9.161919209157531,6,1,1,1
voicemark,3,1024,59,chinese:SSB0197,2,fwp,"[21749, 37163, 45118]",39989,0,-32.23475593607873,-13.069172724865894,19.165583211212834,19,1,1,1
voicemark,3,4096,59,chinese:SSB0197,2,fwp,"[21749, 37163, 45118]",57653,0,-32.23475593607873,-5.191111850336711,27.043644085742017,87,1,1,1
voicemark,3,16384,59,chinese:SSB0197,2,fwp,"[21749, 37163, 45118]",37173,0,-32.23475593607873,-8.303483295038859,23.931272641039868,317,1,1,1
voicemark,3,65536,59,chinese:SSB0197,2,fwp,"[21749, 37163, 45118]",4405,0,-32.23475593607873,-0.09140970070711774,32.14334623537161,1206,1,1,1
voicemark,3,256,60,chinese:SSB0200,0,mean,"[22647, 23730, 56788]",22647,1,-9.792121601902181,-12.382023168407613,-2.589901566505432,1,0,0,0
voicemark,3,1024,60,chinese:SSB0200,0,mean,"[22647, 23730, 56788]",23591,0,-9.792121601902181,-9.670148564182455,0.12197303771972656,2,1,0,0
voicemark,3,4096,60,chinese:SSB0200,0,mean,"[22647, 23730, 56788]",24199,0,-9.792121601902181,-2.936162817903096,6.855958783999085,4,1,1,0
voicemark,3,16384,60,chinese:SSB0200,0,mean,"[22647, 23730, 56788]",24135,0,-9.792121601902181,-1.092121112771565,8.700000489130616,17,1,1,1
voicemark,3,65536,60,chinese:SSB0200,0,mean,"[22647, 23730, 56788]",24135,0,-9.792121601902181,-1.092121112771565,8.700000489130616,61,1,1,1
voicemark,3,256,60,chinese:SSB0200,0,fwp,"[22647, 23730, 56788]",23111,0,-32.5157753988824,-15.998661995465227,16.51711340341717,9,1,1,1
voicemark,3,1024,60,chinese:SSB0200,0,fwp,"[22647, 23730, 56788]",24038,0,-32.5157753988824,-17.693230511250476,14.82254488763192,16,1,1,1
voicemark,3,4096,60,chinese:SSB0200,0,fwp,"[22647, 23730, 56788]",7492,0,-32.5157753988824,-14.467142506532582,18.048632892349815,91,1,1,1
voicemark,3,16384,60,chinese:SSB0200,0,fwp,"[22647, 23730, 56788]",23886,0,-32.5157753988824,-7.491966412032525,25.023808986849872,383,1,1,1
voicemark,3,65536,60,chinese:SSB0200,0,fwp,"[22647, 23730, 56788]",23879,0,-32.5157753988824,-0.022866368854920438,32.49290903002748,1619,1,1,1
voicemark,3,256,61,chinese:SSB0200,1,mean,"[49696, 51555, 61572]",51555,1,-14.56088451132382,-23.874363251030445,-9.313478739706625,1,0,0,0
voicemark,3,1024,61,chinese:SSB0200,1,mean,"[49696, 51555, 61572]",52579,0,-14.56088451132382,-12.85300687536801,1.7078776359558105,5,1,1,0
voicemark,3,4096,61,chinese:SSB0200,1,mean,"[49696, 51555, 61572]",10595,0,-14.56088451132382,-8.937220008338045,5.6236645029857755,8,1,1,1
voicemark,3,16384,61,chinese:SSB0200,1,mean,"[49696, 51555, 61572]",8995,0,-14.56088451132382,-1.6751803543811548,12.885704156942666,33,1,1,1
voicemark,3,65536,61,chinese:SSB0200,1,mean,"[49696, 51555, 61572]",9059,0,-14.56088451132382,-0.28861779835278867,14.272266712971032,114,1,1,1
voicemark,3,256,61,chinese:SSB0200,1,fwp,"[49696, 51555, 61572]",51555,1,-2.8079457003623247,-15.7371124625206,-12.929166762158275,1,0,0,0
voicemark,3,1024,61,chinese:SSB0200,1,fwp,"[49696, 51555, 61572]",51555,1,-2.8079457003623247,-7.82214711420238,-5.0142014138400555,1,0,0,0
voicemark,3,4096,61,chinese:SSB0200,1,fwp,"[49696, 51555, 61572]",10595,0,-2.8079457003623247,-0.17557195760309696,2.6323737427592278,2,1,0,0
voicemark,3,16384,61,chinese:SSB0200,1,fwp,"[49696, 51555, 61572]",10595,0,-2.8079457003623247,-0.17557195760309696,2.6323737427592278,2,1,0,0
voicemark,3,65536,61,chinese:SSB0200,1,fwp,"[49696, 51555, 61572]",10595,0,-2.8079457003623247,-0.17557195760309696,2.6323737427592278,2,1,0,0
voicemark,3,256,62,chinese:SSB0200,2,mean,"[22892, 38133, 56565]",38133,1,-0.033964290001677,-18.083609021918164,-18.049644731916487,1,0,0,0
voicemark,3,1024,62,chinese:SSB0200,2,mean,"[22892, 38133, 56565]",38133,1,-0.033964290001677,-22.181542996035205,-22.147578706033528,1,0,0,0
voicemark,3,4096,62,chinese:SSB0200,2,mean,"[22892, 38133, 56565]",38133,1,-0.033964290001677,-14.784378028527499,-14.750413738525822,1,0,0,0
voicemark,3,16384,62,chinese:SSB0200,2,mean,"[22892, 38133, 56565]",38133,1,-0.033964290001677,-5.929218630024479,-5.895254340022802,1,0,0,0
voicemark,3,65536,62,chinese:SSB0200,2,mean,"[22892, 38133, 56565]",38133,1,-0.033964290001677,-4.185476640888737,-4.15151235088706,1,0,0,0
voicemark,3,256,62,chinese:SSB0200,2,fwp,"[22892, 38133, 56565]",56565,1,-8.950312106695492,-16.711050717916805,-7.7607386112213135,1,0,0,0
voicemark,3,1024,62,chinese:SSB0200,2,fwp,"[22892, 38133, 56565]",56565,1,-8.950312106695492,-13.328793939959724,-4.378481833264232,1,0,0,0
voicemark,3,4096,62,chinese:SSB0200,2,fwp,"[22892, 38133, 56565]",20213,0,-8.950312106695492,-7.341563074674923,1.6087490320205688,2,1,0,0
voicemark,3,16384,62,chinese:SSB0200,2,fwp,"[22892, 38133, 56565]",23653,0,-8.950312106695492,-6.126392421138007,2.8239196855574846,6,1,1,1
voicemark,3,65536,62,chinese:SSB0200,2,fwp,"[22892, 38133, 56565]",24309,0,-8.950312106695492,-0.3053637154516764,8.644948391243815,27,1,1,1
voicemark,3,256,63,chinese:SSB0241,0,mean,"[6431, 19377, 39194]",39194,1,-10.393777043558657,-12.870560180395842,-2.4767831368371844,1,0,0,0
voicemark,3,1024,63,chinese:SSB0241,0,mean,"[6431, 19377, 39194]",55575,0,-10.393777043558657,-9.40726509783417,0.9865119457244873,2,1,0,0
voicemark,3,4096,63,chinese:SSB0241,0,mean,"[6431, 19377, 39194]",55575,0,-10.393777043558657,-9.40726509783417,0.9865119457244873,4,1,1,0
voicemark,3,16384,63,chinese:SSB0241,0,mean,"[6431, 19377, 39194]",23314,0,-10.393777043558657,-0.6041407259181142,9.789636317640543,12,1,1,1
voicemark,3,65536,63,chinese:SSB0241,0,mean,"[6431, 19377, 39194]",23314,0,-10.393777043558657,-0.6041407259181142,9.789636317640543,59,1,1,1
voicemark,3,256,63,chinese:SSB0241,0,fwp,"[6431, 19377, 39194]",39194,1,-17.186328798532486,-17.29914231505245,-0.11281351651996374,1,0,0,0
voicemark,3,1024,63,chinese:SSB0241,0,fwp,"[6431, 19377, 39194]",2994,0,-17.186328798532486,-14.14712913800031,3.0391996605321765,3,1,0,0
voicemark,3,4096,63,chinese:SSB0241,0,fwp,"[6431, 19377, 39194]",60346,0,-17.186328798532486,-8.961809386499226,8.22451941203326,15,1,1,1
voicemark,3,16384,63,chinese:SSB0241,0,fwp,"[6431, 19377, 39194]",23474,0,-17.186328798532486,-2.9042637394741178,14.282065059058368,22,1,1,1
voicemark,3,65536,63,chinese:SSB0241,0,fwp,"[6431, 19377, 39194]",23482,0,-17.186328798532486,-0.13199940789490938,17.054329390637577,139,1,1,1
voicemark,3,256,64,chinese:SSB0241,1,mean,"[15447, 45475, 51322]",15447,1,-11.686062812968885,-19.87741482274214,-8.191352009773254,1,0,0,0
voicemark,3,1024,64,chinese:SSB0241,1,mean,"[15447, 45475, 51322]",63719,0,-11.686062812968885,-8.657453495125083,3.0286093178438023,2,1,0,0
voicemark,3,4096,64,chinese:SSB0241,1,mean,"[15447, 45475, 51322]",50503,0,-11.686062812968885,-9.289132971480285,2.3969298414885998,2,1,0,0
voicemark,3,16384,64,chinese:SSB0241,1,mean,"[15447, 45475, 51322]",51271,0,-11.686062812968885,-0.765500879893807,10.920561933075078,7,1,1,1
voicemark,3,65536,64,chinese:SSB0241,1,mean,"[15447, 45475, 51322]",51271,0,-11.686062812968885,-0.765500879893807,10.920561933075078,22,1,1,1
voicemark,3,256,64,chinese:SSB0241,1,fwp,"[15447, 45475, 51322]",51322,1,-8.086889464451815,-22.760220290438156,-14.67333082598634,1,0,0,0
voicemark,3,1024,64,chinese:SSB0241,1,fwp,"[15447, 45475, 51322]",51322,1,-8.086889464451815,-15.348212743876502,-7.261323279424687,1,0,0,0
voicemark,3,4096,64,chinese:SSB0241,1,fwp,"[15447, 45475, 51322]",51322,1,-8.086889464451815,-13.876056493536453,-5.789167029084638,1,0,0,0
voicemark,3,16384,64,chinese:SSB0241,1,fwp,"[15447, 45475, 51322]",51274,0,-8.086889464451815,-0.17764093358709943,7.909248530864716,3,1,0,0
voicemark,3,65536,64,chinese:SSB0241,1,fwp,"[15447, 45475, 51322]",51274,0,-8.086889464451815,-0.17764093358709943,7.909248530864716,7,1,1,1
voicemark,3,256,65,chinese:SSB0241,2,mean,"[4311, 47357, 55471]",47357,1,-11.61236492034186,-27.58156349193996,-15.969198571598099,1,0,0,0
voicemark,3,1024,65,chinese:SSB0241,2,mean,"[4311, 47357, 55471]",47357,1,-11.61236492034186,-18.589223504754045,-6.976858584412184,1,0,0,0
voicemark,3,4096,65,chinese:SSB0241,2,mean,"[4311, 47357, 55471]",47357,1,-11.61236492034186,-12.215909375638148,-0.6035444552962872,1,0,0,0
voicemark,3,16384,65,chinese:SSB0241,2,mean,"[4311, 47357, 55471]",45149,0,-11.61236492034186,-8.86033381411471,2.7520311062271503,4,1,1,0
voicemark,3,65536,65,chinese:SSB0241,2,mean,"[4311, 47357, 55471]",47197,0,-11.61236492034186,-0.0006099072961660568,11.611755013045695,9,1,1,1
voicemark,3,256,65,chinese:SSB0241,2,fwp,"[4311, 47357, 55471]",47357,1,-1.4092540328128962,-18.65810787938244,-17.248853846569546,1,0,0,0
voicemark,3,1024,65,chinese:SSB0241,2,fwp,"[4311, 47357, 55471]",47357,1,-1.4092540328128962,-16.19901483214926,-14.789760799336364,1,0,0,0
voicemark,3,4096,65,chinese:SSB0241,2,fwp,"[4311, 47357, 55471]",47357,1,-1.4092540328128962,-10.365138940207544,-8.955884907394648,1,0,0,0
voicemark,3,16384,65,chinese:SSB0241,2,fwp,"[4311, 47357, 55471]",47357,1,-1.4092540328128962,-8.462293557517114,-7.053039524704218,1,0,0,0
voicemark,3,65536,65,chinese:SSB0241,2,fwp,"[4311, 47357, 55471]",47197,0,-1.4092540328128962,-0.2930715863330988,1.1161824464797974,2,1,0,0
voicemark,3,256,66,chinese:SSB0246,0,mean,"[35090, 46943, 50872]",65458,0,-30.091673247516155,-16.865793737961212,13.225879509554943,10,1,1,1
voicemark,3,1024,66,chinese:SSB0246,0,mean,"[35090, 46943, 50872]",64797,0,-30.091673247516155,-9.731853974983096,20.35981927253306,37,1,1,1
voicemark,3,4096,66,chinese:SSB0246,0,mean,"[35090, 46943, 50872]",65298,0,-30.091673247516155,-5.817992116702953,24.273681130813202,110,1,1,1
voicemark,3,16384,66,chinese:SSB0246,0,mean,"[35090, 46943, 50872]",8045,0,-30.091673247516155,-3.8215472338779364,26.27012601363822,491,1,1,1
voicemark,3,65536,66,chinese:SSB0246,0,mean,"[35090, 46943, 50872]",7965,0,-30.091673247516155,-0.43774493169621564,29.65392831581994,2039,1,1,1
voicemark,3,256,66,chinese:SSB0246,0,fwp,"[35090, 46943, 50872]",46893,0,-45.27739429473877,-20.408752764298697,24.868641530440073,64,1,1,1
voicemark,3,1024,66,chinese:SSB0246,0,fwp,"[35090, 46943, 50872]",5789,0,-45.27739429473877,-10.363658698930521,34.91373559580825,203,1,1,1
voicemark,3,4096,66,chinese:SSB0246,0,fwp,"[35090, 46943, 50872]",8095,0,-45.27739429473877,-11.413219291716814,33.864175003021955,943,1,1,1
voicemark,3,16384,66,chinese:SSB0246,0,fwp,"[35090, 46943, 50872]",7981,0,-45.27739429473877,-1.4159248012147145,43.861469493524055,3858,1,1,1
voicemark,3,65536,66,chinese:SSB0246,0,fwp,"[35090, 46943, 50872]",8093,0,-45.27739429473877,-0.32524661599018145,44.95214767874859,15148,1,1,1
voicemark,3,256,67,chinese:SSB0246,1,mean,"[17804, 20521, 28829]",7981,0,-28.746775154366333,-21.876881722561393,6.86989343180494,2,1,0,0
voicemark,3,1024,67,chinese:SSB0246,1,mean,"[17804, 20521, 28829]",4270,0,-28.746775154366333,-16.537241340968194,12.209533813398139,6,1,1,1
voicemark,3,4096,67,chinese:SSB0246,1,mean,"[17804, 20521, 28829]",5934,0,-28.746775154366333,-14.415643101001933,14.3311320533644,9,1,1,1
voicemark,3,16384,67,chinese:SSB0246,1,mean,"[17804, 20521, 28829]",4130,0,-28.746775154366333,-12.452668074879057,16.294107079487276,58,1,1,1
voicemark,3,65536,67,chinese:SSB0246,1,mean,"[17804, 20521, 28829]",4142,0,-28.746775154366333,-0.0001593880119798996,28.746615766354353,221,1,1,1
voicemark,3,256,67,chinese:SSB0246,1,fwp,"[17804, 20521, 28829]",7981,0,-29.76790308987438,-13.867004019252818,15.900899070621563,3,1,0,0
voicemark,3,1024,67,chinese:SSB0246,1,fwp,"[17804, 20521, 28829]",4270,0,-29.76790308987438,-16.151734054484223,13.616169035390158,10,1,1,1
voicemark,3,4096,67,chinese:SSB0246,1,fwp,"[17804, 20521, 28829]",5934,0,-29.76790308987438,-14.412524861328166,15.355378228546215,35,1,1,1
voicemark,3,16384,67,chinese:SSB0246,1,fwp,"[17804, 20521, 28829]",4130,0,-29.76790308987438,-4.7104085510827645,25.057494538791616,155,1,1,1
voicemark,3,65536,67,chinese:SSB0246,1,fwp,"[17804, 20521, 28829]",4142,0,-29.76790308987438,-0.07029859481826861,29.69760449505611,578,1,1,1
voicemark,3,256,68,chinese:SSB0246,2,mean,"[1645, 9271, 16545]",43825,0,-19.22015744447708,-13.582143545150757,5.6380138993263245,4,1,1,0
voicemark,3,1024,68,chinese:SSB0246,2,mean,"[1645, 9271, 16545]",11153,0,-19.22015744447708,-3.3877864105743356,15.832371033902746,16,1,1,1
voicemark,3,4096,68,chinese:SSB0246,2,mean,"[1645, 9271, 16545]",11934,0,-19.22015744447708,-3.2082132918876596,16.01194415258942,82,1,1,1
voicemark,3,16384,68,chinese:SSB0246,2,mean,"[1645, 9271, 16545]",7831,0,-19.22015744447708,-3.0904441101592965,16.129713334317785,276,1,1,1
voicemark,3,65536,68,chinese:SSB0246,2,mean,"[1645, 9271, 16545]",11927,0,-19.22015744447708,-2.4383272750419565,16.781830169435125,1060,1,1,1
voicemark,3,256,68,chinese:SSB0246,2,fwp,"[1645, 9271, 16545]",20542,0,-21.464103548321873,-13.469922209624201,7.994181338697672,9,1,1,1
voicemark,3,1024,68,chinese:SSB0246,2,fwp,"[1645, 9271, 16545]",22686,0,-21.464103548321873,-8.744849520749995,12.719254027571878,9,1,1,1
voicemark,3,4096,68,chinese:SSB0246,2,fwp,"[1645, 9271, 16545]",16529,0,-21.464103548321873,-9.060952117215493,12.40315143110638,45,1,1,1
voicemark,3,16384,68,chinese:SSB0246,2,fwp,"[1645, 9271, 16545]",41105,0,-21.464103548321873,-3.6631061337102437,17.80099741461163,160,1,1,1
voicemark,3,65536,68,chinese:SSB0246,2,fwp,"[1645, 9271, 16545]",20625,0,-21.464103548321873,-0.7080775960494066,20.756025952272466,645,1,1,1
voicemark,3,256,69,chinese:SSB0261,0,mean,"[1861, 55192, 65087]",55192,1,-17.076710561093932,-23.186145639134338,-6.109435078040406,1,0,0,0
voicemark,3,1024,69,chinese:SSB0261,0,mean,"[1861, 55192, 65087]",55095,0,-17.076710561093932,-5.831797638187709,11.244912922906224,2,1,0,0
voicemark,3,4096,69,chinese:SSB0261,0,mean,"[1861, 55192, 65087]",55097,0,-17.076710561093932,-10.389444389591517,6.687266171502415,4,1,1,0
voicemark,3,16384,69,chinese:SSB0261,0,mean,"[1861, 55192, 65087]",55096,0,-17.076710561093932,-0.003616217967646662,17.073094343126286,15,1,1,1
voicemark,3,65536,69,chinese:SSB0261,0,mean,"[1861, 55192, 65087]",55096,0,-17.076710561093932,-0.003616217967646662,17.073094343126286,53,1,1,1
voicemark,3,256,69,chinese:SSB0261,0,fwp,"[1861, 55192, 65087]",55192,1,-10.27177689574819,-19.26068377507545,-8.98890687932726,1,0,0,0
voicemark,3,1024,69,chinese:SSB0261,0,fwp,"[1861, 55192, 65087]",55192,1,-10.27177689574819,-13.925509534554294,-3.6537326388061047,1,0,0,0
voicemark,3,4096,69,chinese:SSB0261,0,fwp,"[1861, 55192, 65087]",55192,1,-10.27177689574819,-13.020380651705636,-2.748603755957447,1,0,0,0
voicemark,3,16384,69,chinese:SSB0261,0,fwp,"[1861, 55192, 65087]",34616,0,-10.27177689574819,-0.08215760976236197,10.189619285985827,5,1,1,0
voicemark,3,65536,69,chinese:SSB0261,0,fwp,"[1861, 55192, 65087]",34616,0,-10.27177689574819,-0.08215760976236197,10.189619285985827,19,1,1,1
voicemark,3,256,70,chinese:SSB0261,1,mean,"[30257, 57338, 57426]",57338,1,-19.0042223948185,-25.23733393661678,-6.23311154179828,1,0,0,0
voicemark,3,1024,70,chinese:SSB0261,1,mean,"[30257, 57338, 57426]",59639,0,-19.0042223948185,-14.51074868746582,4.493473707352678,5,1,1,0
voicemark,3,4096,70,chinese:SSB0261,1,mean,"[30257, 57338, 57426]",57399,0,-19.0042223948185,-13.857124968777498,5.147097426041,9,1,1,1
voicemark,3,16384,70,chinese:SSB0261,1,mean,"[30257, 57338, 57426]",61431,0,-19.0042223948185,-4.268434825618897,14.735787569199601,44,1,1,1
voicemark,3,65536,70,chinese:SSB0261,1,mean,"[30257, 57338, 57426]",57591,0,-19.0042223948185,-0.5025313359546999,18.5016910588638,136,1,1,1
voicemark,3,256,70,chinese:SSB0261,1,fwp,"[30257, 57338, 57426]",57338,1,-12.003250771769672,-28.541481615877274,-16.538230844107602,1,0,0,0
voicemark,3,1024,70,chinese:SSB0261,1,fwp,"[30257, 57338, 57426]",57338,1,-12.003250771769672,-13.82884646356979,-1.8255956918001175,1,0,0,0
voicemark,3,4096,70,chinese:SSB0261,1,fwp,"[30257, 57338, 57426]",57338,1,-12.003250771769672,-12.036304961369751,-0.03305418960007955,1,0,0,0
voicemark,3,16384,70,chinese:SSB0261,1,fwp,"[30257, 57338, 57426]",57335,0,-12.003250771769672,-0.12011140160393552,11.883139370165736,6,1,1,1
voicemark,3,65536,70,chinese:SSB0261,1,fwp,"[30257, 57338, 57426]",57335,0,-12.003250771769672,-0.12011140160393552,11.883139370165736,14,1,1,1
voicemark,3,256,71,chinese:SSB0261,2,mean,"[36386, 43162, 56571]",56571,1,-0.4537483627573238,-20.59782833058125,-20.144079967823927,1,0,0,0
voicemark,3,1024,71,chinese:SSB0261,2,mean,"[36386, 43162, 56571]",56571,1,-0.4537483627573238,-12.503417732812522,-12.049669370055199,1,0,0,0
voicemark,3,4096,71,chinese:SSB0261,2,mean,"[36386, 43162, 56571]",56571,1,-0.4537483627573238,-11.453443663303915,-10.999695300546591,1,0,0,0
voicemark,3,16384,71,chinese:SSB0261,2,mean,"[36386, 43162, 56571]",56571,1,-0.4537483627573238,-1.2735552365556941,-0.8198068737983704,1,0,0,0
voicemark,3,65536,71,chinese:SSB0261,2,mean,"[36386, 43162, 56571]",56571,1,-0.4537483627573238,-1.2735552365556941,-0.8198068737983704,1,0,0,0
voicemark,3,256,71,chinese:SSB0261,2,fwp,"[36386, 43162, 56571]",56571,1,-0.027349308780685533,-22.008866058429703,-21.981516749649018,1,0,0,0
voicemark,3,1024,71,chinese:SSB0261,2,fwp,"[36386, 43162, 56571]",56571,1,-0.027349308780685533,-13.354578209808096,-13.32722890102741,1,0,0,0
voicemark,3,4096,71,chinese:SSB0261,2,fwp,"[36386, 43162, 56571]",56571,1,-0.027349308780685533,-9.818784905364737,-9.791435596584051,1,0,0,0
voicemark,3,16384,71,chinese:SSB0261,2,fwp,"[36386, 43162, 56571]",56571,1,-0.027349308780685533,-7.6963336010303465,-7.668984292249661,1,0,0,0
voicemark,3,65536,71,chinese:SSB0261,2,fwp,"[36386, 43162, 56571]",56571,1,-0.027349308780685533,-3.817693342170969,-3.7903440333902836,1,0,0,0
voicemark,3,256,72,chinese:SSB0267,0,mean,"[10924, 29134, 64119]",29134,1,-15.648769179359078,-17.551989356055856,-1.9032201766967773,1,0,0,0
voicemark,3,1024,72,chinese:SSB0267,0,mean,"[10924, 29134, 64119]",32062,0,-15.648769179359078,-11.921384731307626,3.7273844480514526,5,1,1,0
voicemark,3,4096,72,chinese:SSB0267,0,mean,"[10924, 29134, 64119]",64222,0,-15.648769179359078,-8.17185484408401,7.476914335275069,10,1,1,1
voicemark,3,16384,72,chinese:SSB0267,0,mean,"[10924, 29134, 64119]",31326,0,-15.648769179359078,-5.021535670151934,10.627233509207144,55,1,1,1
voicemark,3,65536,72,chinese:SSB0267,0,mean,"[10924, 29134, 64119]",31294,0,-15.648769179359078,-0.23424140154384077,15.414527777815238,181,1,1,1
voicemark,3,256,72,chinese:SSB0267,0,fwp,"[10924, 29134, 64119]",64119,1,-16.05902818404138,-23.228060415014625,-7.169032230973244,1,0,0,0
voicemark,3,1024,72,chinese:SSB0267,0,fwp,"[10924, 29134, 64119]",64119,1,-16.05902818404138,-19.21454108506441,-3.1555129010230303,1,0,0,0
voicemark,3,4096,72,chinese:SSB0267,0,fwp,"[10924, 29134, 64119]",31287,0,-16.05902818404138,-6.389120550826192,9.669907633215189,8,1,1,1
voicemark,3,16384,72,chinese:SSB0267,0,fwp,"[10924, 29134, 64119]",64055,0,-16.05902818404138,-0.09775597602128983,15.961272208020091,28,1,1,1
voicemark,3,65536,72,chinese:SSB0267,0,fwp,"[10924, 29134, 64119]",64055,0,-16.05902818404138,-0.09775597602128983,15.961272208020091,92,1,1,1
voicemark,3,256,73,chinese:SSB0267,1,mean,"[1920, 9684, 44563]",1920,1,-23.503833052585833,-24.834715783888896,-1.3308827313030633,1,0,0,0
voicemark,3,1024,73,chinese:SSB0267,1,mean,"[1920, 9684, 44563]",42883,0,-23.503833052585833,-19.47339570551594,4.030437347069892,7,1,1,1
voicemark,3,4096,73,chinese:SSB0267,1,mean,"[1920, 9684, 44563]",179,0,-23.503833052585833,-6.959516952572812,16.54431610001302,34,1,1,1
voicemark,3,16384,73,chinese:SSB0267,1,mean,"[1920, 9684, 44563]",179,0,-23.503833052585833,-6.959516952572812,16.54431610001302,132,1,1,1
voicemark,3,65536,73,chinese:SSB0267,1,mean,"[1920, 9684, 44563]",211,0,-23.503833052585833,-0.8296294313058752,22.674203621279958,480,1,1,1
voicemark,3,256,73,chinese:SSB0267,1,fwp,"[1920, 9684, 44563]",9684,1,-21.96936190607812,-24.456532125499507,-2.4871702194213867,1,0,0,0
voicemark,3,1024,73,chinese:SSB0267,1,fwp,"[1920, 9684, 44563]",62915,0,-21.96936190607812,-18.567930727207568,3.4014311788705527,3,1,0,0
voicemark,3,4096,73,chinese:SSB0267,1,fwp,"[1920, 9684, 44563]",9923,0,-21.96936190607812,-0.9005081393625005,21.06885376671562,16,1,1,1
voicemark,3,16384,73,chinese:SSB0267,1,fwp,"[1920, 9684, 44563]",9667,0,-21.96936190607812,-0.5302802660371526,21.439081640040968,53,1,1,1
