model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
wmcodec,5,4096,2,chinese:SSB0005,2,mean,"[9931, 36736, 41249, 60563, 63672]",7301,0,-19.598951518535614,-2.850614547729492,16.748336970806122,82,1,1,1
wmcodec,5,16384,2,chinese:SSB0005,2,mean,"[9931, 36736, 41249, 60563, 63672]",33163,0,-19.598951518535614,-1.901748776435852,17.697202742099762,321,1,1,1
wmcodec,5,65536,2,chinese:SSB0005,2,mean,"[9931, 36736, 41249, 60563, 63672]",33163,0,-19.598951518535614,-1.901748776435852,17.697202742099762,1329,1,1,1
wmcodec,5,256,2,chinese:SSB0005,2,fwp,"[9931, 36736, 41249, 60563, 63672]",30923,0,-23.194626331329346,-20.266059471061453,2.9285668602678925,3,1,0,0
wmcodec,5,1024,2,chinese:SSB0005,2,fwp,"[9931, 36736, 41249, 60563, 63672]",6221,0,-23.194626331329346,-12.942403323482722,10.252223007846624,18,1,1,1
wmcodec,5,4096,2,chinese:SSB0005,2,fwp,"[9931, 36736, 41249, 60563, 63672]",6155,0,-23.194626331329346,-6.7579938371200114,16.436632494209334,67,1,1,1
wmcodec,5,16384,2,chinese:SSB0005,2,fwp,"[9931, 36736, 41249, 60563, 63672]",4491,0,-23.194626331329346,-3.3358118135947734,19.858814517734572,227,1,1,1
wmcodec,5,65536,2,chinese:SSB0005,2,fwp,"[9931, 36736, 41249, 60563, 63672]",6235,0,-23.194626331329346,-0.6590379078406841,22.53558842348866,941,1,1,1
wmcodec,5,256,3,chinese:SSB0009,0,mean,"[11900, 27011, 35193, 48537, 55914]",35193,1,-16.19403342017904,-19.46252302499488,-3.2684896048158407,1,0,0,0
wmcodec,5,1024,3,chinese:SSB0009,0,mean,"[11900, 27011, 35193, 48537, 55914]",35191,0,-16.19403342017904,-10.56521979579702,5.628813624382019,5,1,1,0
wmcodec,5,4096,3,chinese:SSB0009,0,mean,"[11900, 27011, 35193, 48537, 55914]",55410,0,-16.19403342017904,-5.8051197049207985,10.38891371525824,14,1,1,1
wmcodec,5,16384,3,chinese:SSB0009,0,mean,"[11900, 27011, 35193, 48537, 55914]",55410,0,-16.19403342017904,-5.8051197049207985,10.38891371525824,43,1,1,1
wmcodec,5,65536,3,chinese:SSB0009,0,mean,"[11900, 27011, 35193, 48537, 55914]",55666,0,-16.19403342017904,-0.32380593568086624,15.870227484498173,162,1,1,1
wmcodec,5,256,3,chinese:SSB0009,0,fwp,"[11900, 27011, 35193, 48537, 55914]",55914,1,-9.162150621919864,-18.715651393442386,-9.553500771522522,1,0,0,0
wmcodec,5,1024,3,chinese:SSB0009,0,fwp,"[11900, 27011, 35193, 48537, 55914]",56698,0,-9.162150621919864,-9.144167624919646,0.017982997000217438,2,1,0,0
wmcodec,5,4096,3,chinese:SSB0009,0,fwp,"[11900, 27011, 35193, 48537, 55914]",55914,1,-9.162150621919864,-9.464598387985461,-0.30244776606559753,1,0,0,0
wmcodec,5,16384,3,chinese:SSB0009,0,fwp,"[11900, 27011, 35193, 48537, 55914]",55962,0,-9.162150621919864,-1.6855549817373685,7.476595640182495,5,1,1,0
wmcodec,5,65536,3,chinese:SSB0009,0,fwp,"[11900, 27011, 35193, 48537, 55914]",55930,0,-9.162150621919864,-0.30242022922539036,8.859730392694473,23,1,1,1
wmcodec,5,256,4,chinese:SSB0009,1,mean,"[1693, 21034, 30376, 50638, 53834]",56008,0,-19.624768398003653,-14.67240299214609,4.952365405857563,2,1,0,0
wmcodec,5,1024,4,chinese:SSB0009,1,mean,"[1693, 21034, 30376, 50638, 53834]",936,0,-19.624768398003653,-9.127639785408974,10.497128612594679,17,1,1,1
wmcodec,5,4096,4,chinese:SSB0009,1,mean,"[1693, 21034, 30376, 50638, 53834]",13224,0,-19.624768398003653,-6.928607478737831,12.696160919265822,37,1,1,1
wmcodec,5,16384,4,chinese:SSB0009,1,mean,"[1693, 21034, 30376, 50638, 53834]",53928,0,-19.624768398003653,-1.421542949276045,18.203225448727608,106,1,1,1
wmcodec,5,65536,4,chinese:SSB0009,1,mean,"[1693, 21034, 30376, 50638, 53834]",54184,0,-19.624768398003653,-0.46417609532363713,19.160592302680016,462,1,1,1
wmcodec,5,256,4,chinese:SSB0009,1,fwp,"[1693, 21034, 30376, 50638, 53834]",55967,0,-32.894483159296215,-15.27227874379605,17.622204415500164,11,1,1,1
wmcodec,5,1024,4,chinese:SSB0009,1,fwp,"[1693, 21034, 30376, 50638, 53834]",2664,0,-32.894483159296215,-4.4551958199590445,28.43928733933717,71,1,1,1
wmcodec,5,4096,4,chinese:SSB0009,1,fwp,"[1693, 21034, 30376, 50638, 53834]",55912,0,-32.894483159296215,-0.12199233565479517,32.77249082364142,237,1,1,1
wmcodec,5,16384,4,chinese:SSB0009,1,fwp,"[1693, 21034, 30376, 50638, 53834]",55832,0,-32.894483159296215,-7.732285604812205,25.16219755448401,837,1,1,1
wmcodec,5,65536,4,chinese:SSB0009,1,fwp,"[1693, 21034, 30376, 50638, 53834]",55912,0,-32.894483159296215,-0.12199233565479517,32.77249082364142,3312,1,1,1
wmcodec,5,256,5,chinese:SSB0009,2,mean,"[12711, 38031, 39994, 42017, 51263]",25729,0,-14.938371297903359,-7.762608368881047,7.175762929022312,2,1,0,0
wmcodec,5,1024,5,chinese:SSB0009,2,mean,"[12711, 38031, 39994, 42017, 51263]",25681,0,-14.938371297903359,-12.983576498925686,1.954794798977673,2,1,0,0
wmcodec,5,4096,5,chinese:SSB0009,2,mean,"[12711, 38031, 39994, 42017, 51263]",57732,0,-14.938371297903359,-10.875236930325627,4.063134367577732,10,1,1,1
wmcodec,5,16384,5,chinese:SSB0009,2,mean,"[12711, 38031, 39994, 42017, 51263]",41348,0,-14.938371297903359,-4.494236888363957,10.444134409539402,36,1,1,1
wmcodec,5,65536,5,chinese:SSB0009,2,mean,"[12711, 38031, 39994, 42017, 51263]",24964,0,-14.938371297903359,-0.2570058349519968,14.681365462951362,126,1,1,1
wmcodec,5,256,5,chinese:SSB0009,2,fwp,"[12711, 38031, 39994, 42017, 51263]",1188,0,-32.18961028382182,-10.84986849496272,21.3397417888591,5,1,1,0
wmcodec,5,1024,5,chinese:SSB0009,2,fwp,"[12711, 38031, 39994, 42017, 51263]",1076,0,-32.18961028382182,-8.739069659208326,23.450540624613495,20,1,1,1
wmcodec,5,4096,5,chinese:SSB0009,2,fwp,"[12711, 38031, 39994, 42017, 51263]",58500,0,-32.18961028382182,-11.731215645646444,20.458394638175378,87,1,1,1
wmcodec,5,16384,5,chinese:SSB0009,2,fwp,"[12711, 38031, 39994, 42017, 51263]",1156,0,-32.18961028382182,-0.05704384105411009,32.13256644276771,364,1,1,1
wmcodec,5,65536,5,chinese:SSB0009,2,fwp,"[12711, 38031, 39994, 42017, 51263]",1156,0,-32.18961028382182,-0.05704384105411009,32.13256644276771,1429,1,1,1
wmcodec,5,256,6,chinese:SSB0011,0,mean,"[14360, 26078, 35446, 45165, 53359]",57445,0,-17.4886504963506,-12.002651567803696,5.4859989285469055,2,1,0,0
wmcodec,5,1024,6,chinese:SSB0011,0,mean,"[14360, 26078, 35446, 45165, 53359]",53358,0,-17.4886504963506,-7.665807183133438,9.822843313217163,10,1,1,1
wmcodec,5,4096,6,chinese:SSB0011,0,mean,"[14360, 26078, 35446, 45165, 53359]",12539,0,-17.4886504963506,-3.4904930994380265,13.998157396912575,31,1,1,1
wmcodec,5,16384,6,chinese:SSB0011,0,mean,"[14360, 26078, 35446, 45165, 53359]",12389,0,-17.4886504963506,-0.49260460888035595,16.996045887470245,116,1,1,1
wmcodec,5,65536,6,chinese:SSB0011,0,mean,"[14360, 26078, 35446, 45165, 53359]",12389,0,-17.4886504963506,-0.49260460888035595,16.996045887470245,407,1,1,1
wmcodec,5,256,6,chinese:SSB0011,0,fwp,"[14360, 26078, 35446, 45165, 53359]",14360,1,-11.401250943890773,-12.938168153516017,-1.5369172096252441,1,0,0,0
wmcodec,5,1024,6,chinese:SSB0011,0,fwp,"[14360, 26078, 35446, 45165, 53359]",14360,1,-11.401250943890773,-14.907846212387085,-3.506595268496312,1,0,0,0
wmcodec,5,4096,6,chinese:SSB0011,0,fwp,"[14360, 26078, 35446, 45165, 53359]",12696,0,-11.401250943890773,-4.013290390721522,7.3879605531692505,6,1,1,1
wmcodec,5,16384,6,chinese:SSB0011,0,fwp,"[14360, 26078, 35446, 45165, 53359]",15000,0,-11.401250943890773,-4.601394638768397,6.7998563051223755,25,1,1,1
wmcodec,5,65536,6,chinese:SSB0011,0,fwp,"[14360, 26078, 35446, 45165, 53359]",12904,0,-11.401250943890773,-0.538059339276515,10.863191604614258,87,1,1,1
wmcodec,5,256,7,chinese:SSB0011,1,mean,"[24814, 34257, 45141, 51717, 62240]",7131,0,-32.413552787620574,-20.201671600341797,12.211881187278777,16,1,1,1
wmcodec,5,1024,7,chinese:SSB0011,1,mean,"[24814, 34257, 45141, 51717, 62240]",35773,0,-32.413552787620574,-12.304638652130961,20.108914135489613,45,1,1,1
wmcodec,5,4096,7,chinese:SSB0011,1,mean,"[24814, 34257, 45141, 51717, 62240]",34229,0,-32.413552787620574,-0.24057612428441644,32.17297666333616,236,1,1,1
wmcodec,5,16384,7,chinese:SSB0011,1,mean,"[24814, 34257, 45141, 51717, 62240]",42421,0,-32.413552787620574,-5.319507064763457,27.094045722857118,916,1,1,1
wmcodec,5,65536,7,chinese:SSB0011,1,mean,"[24814, 34257, 45141, 51717, 62240]",34229,0,-32.413552787620574,-0.24057612428441644,32.17297666333616,3647,1,1,1
wmcodec,5,256,7,chinese:SSB0011,1,fwp,"[24814, 34257, 45141, 51717, 62240]",18128,0,-18.982343497686088,-14.647528657733346,4.334814839952742,4,1,1,0
wmcodec,5,1024,7,chinese:SSB0011,1,fwp,"[24814, 34257, 45141, 51717, 62240]",20203,0,-18.982343497686088,-5.830875108062173,13.151468389623915,7,1,1,1
wmcodec,5,4096,7,chinese:SSB0011,1,fwp,"[24814, 34257, 45141, 51717, 62240]",19461,0,-18.982343497686088,-12.619087171784486,6.363256325901602,24,1,1,1
wmcodec,5,16384,7,chinese:SSB0011,1,fwp,"[24814, 34257, 45141, 51717, 62240]",19157,0,-18.982343497686088,-3.3093653442774666,15.672978153408621,111,1,1,1
wmcodec,5,65536,7,chinese:SSB0011,1,fwp,"[24814, 34257, 45141, 51717, 62240]",18149,0,-18.982343497686088,-1.4095078232203377,17.57283567446575,359,1,1,1
wmcodec,5,256,8,chinese:SSB0011,2,mean,"[6947, 18578, 38432, 39064, 53545]",39064,1,-3.6628596484661102,-10.595113515853882,-6.932253867387772,1,0,0,0
wmcodec,5,1024,8,chinese:SSB0011,2,mean,"[6947, 18578, 38432, 39064, 53545]",39064,1,-3.6628596484661102,-9.069352626800537,-5.406492978334427,1,0,0,0
wmcodec,5,4096,8,chinese:SSB0011,2,mean,"[6947, 18578, 38432, 39064, 53545]",37416,0,-3.6628596484661102,-2.574792116880417,1.0880675315856934,2,1,0,0
wmcodec,5,16384,8,chinese:SSB0011,2,mean,"[6947, 18578, 38432, 39064, 53545]",37528,0,-3.6628596484661102,-1.4402949512004852,2.222564697265625,4,1,1,0
wmcodec,5,65536,8,chinese:SSB0011,2,mean,"[6947, 18578, 38432, 39064, 53545]",37528,0,-3.6628596484661102,-1.4402949512004852,2.222564697265625,8,1,1,1
wmcodec,5,256,8,chinese:SSB0011,2,fwp,"[6947, 18578, 38432, 39064, 53545]",7207,0,-25.556574288289994,-20.44107373477891,5.115500553511083,5,1,1,0
wmcodec,5,1024,8,chinese:SSB0011,2,fwp,"[6947, 18578, 38432, 39064, 53545]",3079,0,-25.556574288289994,-17.972159012089833,7.584415276200161,12,1,1,1
wmcodec,5,4096,8,chinese:SSB0011,2,fwp,"[6947, 18578, 38432, 39064, 53545]",3205,0,-25.556574288289994,-7.70503246957378,17.851541818716214,38,1,1,1
wmcodec,5,16384,8,chinese:SSB0011,2,fwp,"[6947, 18578, 38432, 39064, 53545]",3115,0,-25.556574288289994,-4.805248784236028,20.751325504053966,169,1,1,1
wmcodec,5,65536,8,chinese:SSB0011,2,fwp,"[6947, 18578, 38432, 39064, 53545]",3109,0,-25.556574288289994,-0.01513249181152787,25.541441796478466,614,1,1,1
wmcodec,5,256,9,chinese:SSB0012,0,mean,"[29059, 38402, 45705, 53545, 62414]",29241,0,-21.369850482791662,-21.060125909745693,0.309724573045969,2,1,0,0
wmcodec,5,1024,9,chinese:SSB0012,0,mean,"[29059, 38402, 45705, 53545, 62414]",8839,0,-21.369850482791662,-6.959378043189645,14.410472439602017,9,1,1,1
wmcodec,5,4096,9,chinese:SSB0012,0,mean,"[29059, 38402, 45705, 53545, 62414]",29319,0,-21.369850482791662,-11.088573303073645,10.281277179718018,29,1,1,1
wmcodec,5,16384,9,chinese:SSB0012,0,mean,"[29059, 38402, 45705, 53545, 62414]",29268,0,-21.369850482791662,-7.366194820031524,14.003655662760139,126,1,1,1
wmcodec,5,65536,9,chinese:SSB0012,0,mean,"[29059, 38402, 45705, 53545, 62414]",8836,0,-21.369850482791662,-0.135652594268322,21.23419788852334,526,1,1,1
wmcodec,5,256,9,chinese:SSB0012,0,fwp,"[29059, 38402, 45705, 53545, 62414]",9857,0,-31.475002121645957,-18.24565204627288,13.229350075373077,13,1,1,1
wmcodec,5,1024,9,chinese:SSB0012,0,fwp,"[29059, 38402, 45705, 53545, 62414]",10888,0,-31.475002121645957,-10.93614038474334,20.538861736902618,63,1,1,1
wmcodec,5,4096,9,chinese:SSB0012,0,fwp,"[29059, 38402, 45705, 53545, 62414]",10895,0,-31.475002121645957,-11.718453731606132,19.756548390039825,227,1,1,1
wmcodec,5,16384,9,chinese:SSB0012,0,fwp,"[29059, 38402, 45705, 53545, 62414]",8833,0,-31.475002121645957,-5.524490680763847,25.95051144088211,865,1,1,1
wmcodec,5,65536,9,chinese:SSB0012,0,fwp,"[29059, 38402, 45705, 53545, 62414]",9099,0,-31.475002121645957,-0.672384541700012,30.802617579945945,3525,1,1,1
wmcodec,5,256,10,chinese:SSB0012,1,mean,"[5958, 14935, 19796, 26649, 60470]",18258,0,-10.942170280963182,-5.2219814248383045,5.720188856124878,3,1,0,0
wmcodec,5,1024,10,chinese:SSB0012,1,mean,"[5958, 14935, 19796, 26649, 60470]",27986,0,-10.942170280963182,-10.859313983470201,0.08285629749298096,2,1,0,0
wmcodec,5,4096,10,chinese:SSB0012,1,mean,"[5958, 14935, 19796, 26649, 60470]",59268,0,-10.942170280963182,-6.874474450945854,4.067695830017328,7,1,1,1
wmcodec,5,16384,10,chinese:SSB0012,1,mean,"[5958, 14935, 19796, 26649, 60470]",59218,0,-10.942170280963182,-2.5270260013639927,8.41514427959919,33,1,1,1
wmcodec,5,65536,10,chinese:SSB0012,1,mean,"[5958, 14935, 19796, 26649, 60470]",59476,0,-10.942170280963182,-1.1498264409601688,9.792343840003014,129,1,1,1
wmcodec,5,256,10,chinese:SSB0012,1,fwp,"[5958, 14935, 19796, 26649, 60470]",60039,0,-11.572605609893799,-9.16454628109932,2.4080593287944794,3,1,0,0
wmcodec,5,1024,10,chinese:SSB0012,1,fwp,"[5958, 14935, 19796, 26649, 60470]",58039,0,-11.572605609893799,-4.090433210134506,7.482172399759293,6,1,1,1
wmcodec,5,4096,10,chinese:SSB0012,1,fwp,"[5958, 14935, 19796, 26649, 60470]",25172,0,-11.572605609893799,-4.781134866178036,6.791470743715763,15,1,1,1
wmcodec,5,16384,10,chinese:SSB0012,1,fwp,"[5958, 14935, 19796, 26649, 60470]",58036,0,-11.572605609893799,-1.373649649322033,10.198955960571766,65,1,1,1
wmcodec,5,65536,10,chinese:SSB0012,1,fwp,"[5958, 14935, 19796, 26649, 60470]",58036,0,-11.572605609893799,-1.373649649322033,10.198955960571766,296,1,1,1
wmcodec,5,256,11,chinese:SSB0012,2,mean,"[24327, 25257, 27089, 28758, 51909]",28652,0,-16.751352310180664,-10.027649357914925,6.723702952265739,7,1,1,1
wmcodec,5,1024,11,chinese:SSB0012,2,mean,"[24327, 25257, 27089, 28758, 51909]",26628,0,-16.751352310180664,-8.528814032673836,8.222538277506828,53,1,1,1
wmcodec,5,4096,11,chinese:SSB0012,2,mean,"[24327, 25257, 27089, 28758, 51909]",26036,0,-16.751352310180664,-3.4607647731900215,13.290587536990643,177,1,1,1
wmcodec,5,16384,11,chinese:SSB0012,2,mean,"[24327, 25257, 27089, 28758, 51909]",24757,0,-16.751352310180664,-2.6462635472416878,14.105088762938976,773,1,1,1
wmcodec,5,65536,11,chinese:SSB0012,2,mean,"[24327, 25257, 27089, 28758, 51909]",24756,0,-16.751352310180664,-1.2538866475224495,15.497465662658215,3048,1,1,1
wmcodec,5,256,11,chinese:SSB0012,2,fwp,"[24327, 25257, 27089, 28758, 51909]",45246,0,-23.633577585220337,-16.119070038199425,7.514507547020912,4,1,1,0
wmcodec,5,1024,11,chinese:SSB0012,2,fwp,"[24327, 25257, 27089, 28758, 51909]",37054,0,-23.633577585220337,-3.077980875968933,20.555596709251404,22,1,1,1
wmcodec,5,4096,11,chinese:SSB0012,2,fwp,"[24327, 25257, 27089, 28758, 51909]",37089,0,-23.633577585220337,-9.575218796730042,14.058358788490295,81,1,1,1
wmcodec,5,16384,11,chinese:SSB0012,2,fwp,"[24327, 25257, 27089, 28758, 51909]",37051,0,-23.633577585220337,-0.133909672498703,23.499667912721634,339,1,1,1
wmcodec,5,65536,11,chinese:SSB0012,2,fwp,"[24327, 25257, 27089, 28758, 51909]",37051,0,-23.633577585220337,-0.133909672498703,23.499667912721634,1341,1,1,1
wmcodec,5,256,12,chinese:SSB0016,0,mean,"[5637, 6685, 19024, 24562, 45754]",5637,1,-11.590591706335545,-21.49027556204237,-9.899683855706826,1,0,0,0
wmcodec,5,1024,12,chinese:SSB0016,0,mean,"[5637, 6685, 19024, 24562, 45754]",51723,0,-11.590591706335545,-11.386605646461248,0.2039860598742962,2,1,0,0
wmcodec,5,4096,12,chinese:SSB0016,0,mean,"[5637, 6685, 19024, 24562, 45754]",18949,0,-11.590591706335545,-2.499118175590411,9.091473530745134,7,1,1,1
wmcodec,5,16384,12,chinese:SSB0016,0,mean,"[5637, 6685, 19024, 24562, 45754]",19128,0,-11.590591706335545,-3.7338862309698015,7.856705475365743,6,1,1,1
wmcodec,5,65536,12,chinese:SSB0016,0,mean,"[5637, 6685, 19024, 24562, 45754]",18952,0,-11.590591706335545,-1.0288849140051752,10.56170679233037,56,1,1,1
wmcodec,5,256,12,chinese:SSB0016,0,fwp,"[5637, 6685, 19024, 24562, 45754]",5637,1,-24.897092329803854,-31.673395059537143,-6.776302729733288,1,0,0,0
wmcodec,5,1024,12,chinese:SSB0016,0,fwp,"[5637, 6685, 19024, 24562, 45754]",4840,0,-24.897092329803854,-7.920726854354143,16.97636547544971,5,1,1,0
wmcodec,5,4096,12,chinese:SSB0016,0,fwp,"[5637, 6685, 19024, 24562, 45754]",6832,0,-24.897092329803854,-10.122233475092798,14.774858854711056,29,1,1,1
wmcodec,5,16384,12,chinese:SSB0016,0,fwp,"[5637, 6685, 19024, 24562, 45754]",33464,0,-24.897092329803854,-7.566039273049682,17.331053056754172,106,1,1,1
wmcodec,5,65536,12,chinese:SSB0016,0,fwp,"[5637, 6685, 19024, 24562, 45754]",4792,0,-24.897092329803854,-0.10386365279555321,24.7932286770083,474,1,1,1
wmcodec,5,256,13,chinese:SSB0016,1,mean,"[4248, 18453, 41827, 50804, 64415]",7021,0,-21.103352404519683,-19.638245142268715,1.4651072622509673,2,1,0,0
wmcodec,5,1024,13,chinese:SSB0016,1,mean,"[4248, 18453, 41827, 50804, 64415]",7069,0,-21.103352404519683,-8.391422991233412,12.71192941328627,5,1,1,0
wmcodec,5,4096,13,chinese:SSB0016,1,mean,"[4248, 18453, 41827, 50804, 64415]",7057,0,-21.103352404519683,-10.046928171592299,11.056424232927384,16,1,1,1
wmcodec,5,16384,13,chinese:SSB0016,1,mean,"[4248, 18453, 41827, 50804, 64415]",19355,0,-21.103352404519683,-7.428532725723926,13.674819678795757,98,1,1,1
wmcodec,5,65536,13,chinese:SSB0016,1,mean,"[4248, 18453, 41827, 50804, 64415]",7067,0,-21.103352404519683,-0.03379656426841393,21.06955584025127,281,1,1,1
wmcodec,5,256,13,chinese:SSB0016,1,fwp,"[4248, 18453, 41827, 50804, 64415]",18331,0,-35.19145531579852,-13.528911765677549,21.662543550120972,21,1,1,1
wmcodec,5,1024,13,chinese:SSB0016,1,fwp,"[4248, 18453, 41827, 50804, 64415]",33691,0,-35.19145531579852,-4.288353215915777,30.903102099882744,66,1,1,1
wmcodec,5,4096,13,chinese:SSB0016,1,fwp,"[4248, 18453, 41827, 50804, 64415]",33755,0,-35.19145531579852,-11.077804803861,24.11365051193752,253,1,1,1
wmcodec,5,16384,13,chinese:SSB0016,1,fwp,"[4248, 18453, 41827, 50804, 64415]",5051,0,-35.19145531579852,-7.3806173205503,27.81083799524822,1023,1,1,1
wmcodec,5,65536,13,chinese:SSB0016,1,fwp,"[4248, 18453, 41827, 50804, 64415]",6043,0,-35.19145531579852,-0.2825323306151404,34.90892298518338,4001,1,1,1
wmcodec,5,256,14,chinese:SSB0016,2,mean,"[6952, 37780, 38394, 40384, 60611]",37736,0,-13.42068220116198,-7.332203018013388,6.088479183148593,2,1,0,0
wmcodec,5,1024,14,chinese:SSB0016,2,mean,"[6952, 37780, 38394, 40384, 60611]",38394,1,-13.42068220116198,-14.934854477643967,-1.514172276481986,1,0,0,0
wmcodec,5,4096,14,chinese:SSB0016,2,mean,"[6952, 37780, 38394, 40384, 60611]",39720,0,-13.42068220116198,-5.949299462605268,7.471382738556713,8,1,1,1
wmcodec,5,16384,14,chinese:SSB0016,2,mean,"[6952, 37780, 38394, 40384, 60611]",43800,0,-13.42068220116198,-6.922488330397755,6.498193870764226,29,1,1,1
wmcodec,5,65536,14,chinese:SSB0016,2,mean,"[6952, 37780, 38394, 40384, 60611]",39784,0,-13.42068220116198,-0.519201107788831,12.90148109337315,111,1,1,1
wmcodec,5,256,14,chinese:SSB0016,2,fwp,"[6952, 37780, 38394, 40384, 60611]",1736,0,-22.94543528588838,-19.429495612945175,3.5159396729432046,5,1,1,0
wmcodec,5,1024,14,chinese:SSB0016,2,fwp,"[6952, 37780, 38394, 40384, 60611]",19400,0,-22.94543528588838,-9.447344065032667,13.498091220855713,9,1,1,1
wmcodec,5,4096,14,chinese:SSB0016,2,fwp,"[6952, 37780, 38394, 40384, 60611]",60296,0,-22.94543528588838,-5.200630545936292,17.744804739952087,32,1,1,1
wmcodec,5,16384,14,chinese:SSB0016,2,fwp,"[6952, 37780, 38394, 40384, 60611]",2872,0,-22.94543528588838,-5.827338030881947,17.118097255006433,114,1,1,1
wmcodec,5,65536,14,chinese:SSB0016,2,fwp,"[6952, 37780, 38394, 40384, 60611]",60216,0,-22.94543528588838,-0.41068117911345325,22.534754106774926,441,1,1,1
wmcodec,5,256,15,chinese:SSB0018,0,mean,"[24376, 29823, 34030, 53555, 61373]",50366,0,-20.34536075592041,-14.44737058877945,5.897990167140961,3,1,0,0
wmcodec,5,1024,15,chinese:SSB0018,0,mean,"[24376, 29823, 34030, 53555, 61373]",57173,0,-20.34536075592041,-9.177545428276062,11.167815327644348,18,1,1,1
wmcodec,5,4096,15,chinese:SSB0018,0,mean,"[24376, 29823, 34030, 53555, 61373]",54453,0,-20.34536075592041,-7.394486844539642,12.950873911380768,72,1,1,1
