model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
audioseal,2,65536,80,chinese:SSB0287,2,mean,"[30445, 41462]",46045,0,-10.045143127441406,-5.6344099044799805,4.410733222961426,4739,1,1,1
audioseal,2,256,80,chinese:SSB0287,2,fwp,"[30445, 41462]",58333,0,-10.045143127441406,-7.230316162109375,2.8148269653320312,23,1,1,1
audioseal,2,1024,80,chinese:SSB0287,2,fwp,"[30445, 41462]",45557,0,-10.045143127441406,-7.11927604675293,2.9258670806884766,62,1,1,1
audioseal,2,4096,80,chinese:SSB0287,2,fwp,"[30445, 41462]",62431,0,-10.045143127441406,-6.158156394958496,3.88698673248291,304,1,1,1
audioseal,2,16384,80,chinese:SSB0287,2,fwp,"[30445, 41462]",45517,0,-10.045143127441406,-6.645571708679199,3.399571418762207,1153,1,1,1
audioseal,2,65536,80,chinese:SSB0287,2,fwp,"[30445, 41462]",46045,0,-10.045143127441406,-5.6344099044799805,4.410733222961426,4739,1,1,1
audioseal,2,256,81,chinese:SSB0288,0,mean,"[30059, 51294]",31711,0,-9.415775299072266,-8.145490646362305,1.270284652709961,11,1,1,1
audioseal,2,1024,81,chinese:SSB0288,0,mean,"[30059, 51294]",55391,0,-9.415775299072266,-6.718329429626465,2.697445869445801,34,1,1,1
audioseal,2,4096,81,chinese:SSB0288,0,mean,"[30059, 51294]",63835,0,-9.415775299072266,-5.706299781799316,3.709475517272949,142,1,1,1
audioseal,2,16384,81,chinese:SSB0288,0,mean,"[30059, 51294]",63839,0,-9.415775299072266,-4.5161452293396,4.899630069732666,509,1,1,1
audioseal,2,65536,81,chinese:SSB0288,0,mean,"[30059, 51294]",63839,0,-9.415775299072266,-4.5161452293396,4.899630069732666,2173,1,1,1
audioseal,2,256,81,chinese:SSB0288,0,fwp,"[30059, 51294]",31711,0,-9.415775299072266,-8.145490646362305,1.270284652709961,11,1,1,1
audioseal,2,1024,81,chinese:SSB0288,0,fwp,"[30059, 51294]",55391,0,-9.415775299072266,-6.718329429626465,2.697445869445801,34,1,1,1
audioseal,2,4096,81,chinese:SSB0288,0,fwp,"[30059, 51294]",63835,0,-9.415775299072266,-5.706299781799316,3.709475517272949,142,1,1,1
audioseal,2,16384,81,chinese:SSB0288,0,fwp,"[30059, 51294]",63839,0,-9.415775299072266,-4.5161452293396,4.899630069732666,509,1,1,1
audioseal,2,65536,81,chinese:SSB0288,0,fwp,"[30059, 51294]",63839,0,-9.415775299072266,-4.5161452293396,4.899630069732666,2173,1,1,1
audioseal,2,256,82,chinese:SSB0288,1,mean,"[20574, 37969]",37969,1,-7.787014007568359,-7.818864822387695,-0.03185081481933594,1,0,0,0
audioseal,2,1024,82,chinese:SSB0288,1,mean,"[20574, 37969]",21592,0,-7.787014007568359,-6.580173492431641,1.2068405151367188,6,1,1,1
audioseal,2,4096,82,chinese:SSB0288,1,mean,"[20574, 37969]",54360,0,-7.787014007568359,-6.312427043914795,1.4745869636535645,18,1,1,1
audioseal,2,16384,82,chinese:SSB0288,1,mean,"[20574, 37969]",54352,0,-7.787014007568359,-5.420889854431152,2.366124153137207,79,1,1,1
audioseal,2,65536,82,chinese:SSB0288,1,mean,"[20574, 37969]",54352,0,-7.787014007568359,-5.420889854431152,2.366124153137207,260,1,1,1
audioseal,2,256,82,chinese:SSB0288,1,fwp,"[20574, 37969]",37969,1,-7.787014007568359,-7.818864822387695,-0.03185081481933594,1,0,0,0
audioseal,2,1024,82,chinese:SSB0288,1,fwp,"[20574, 37969]",21592,0,-7.787014007568359,-6.580173492431641,1.2068405151367188,6,1,1,1
audioseal,2,4096,82,chinese:SSB0288,1,fwp,"[20574, 37969]",54360,0,-7.787014007568359,-6.312427043914795,1.4745869636535645,18,1,1,1
audioseal,2,16384,82,chinese:SSB0288,1,fwp,"[20574, 37969]",54352,0,-7.787014007568359,-5.420889854431152,2.366124153137207,79,1,1,1
audioseal,2,65536,82,chinese:SSB0288,1,fwp,"[20574, 37969]",54352,0,-7.787014007568359,-5.420889854431152,2.366124153137207,260,1,1,1
audioseal,2,256,83,chinese:SSB0288,2,mean,"[15494, 62288]",62288,1,-8.100606918334961,-8.230491638183594,-0.1298847198486328,1,0,0,0
audioseal,2,1024,83,chinese:SSB0288,2,mean,"[15494, 62288]",31574,0,-8.100606918334961,-6.991663932800293,1.108942985534668,7,1,1,1
audioseal,2,4096,83,chinese:SSB0288,2,mean,"[15494, 62288]",47894,0,-8.100606918334961,-7.075799465179443,1.0248074531555176,19,1,1,1
audioseal,2,16384,83,chinese:SSB0288,2,mean,"[15494, 62288]",64342,0,-8.100606918334961,-6.784085273742676,1.3165216445922852,76,1,1,1
audioseal,2,65536,83,chinese:SSB0288,2,mean,"[15494, 62288]",64278,0,-8.100606918334961,-6.482519149780273,1.6180877685546875,268,1,1,1
audioseal,2,256,83,chinese:SSB0288,2,fwp,"[15494, 62288]",62288,1,-8.100606918334961,-8.230491638183594,-0.1298847198486328,1,0,0,0
audioseal,2,1024,83,chinese:SSB0288,2,fwp,"[15494, 62288]",31574,0,-8.100606918334961,-6.991663932800293,1.108942985534668,7,1,1,1
audioseal,2,4096,83,chinese:SSB0288,2,fwp,"[15494, 62288]",47894,0,-8.100606918334961,-7.075799465179443,1.0248074531555176,19,1,1,1
audioseal,2,16384,83,chinese:SSB0288,2,fwp,"[15494, 62288]",64342,0,-8.100606918334961,-6.784085273742676,1.3165216445922852,76,1,1,1
audioseal,2,65536,83,chinese:SSB0288,2,fwp,"[15494, 62288]",64278,0,-8.100606918334961,-6.482519149780273,1.6180877685546875,268,1,1,1
audioseal,2,256,84,chinese:SSB0299,0,mean,"[56181, 58322]",56181,1,-6.330840587615967,-7.212935447692871,-0.8820948600769043,1,0,0,0
audioseal,2,1024,84,chinese:SSB0299,0,mean,"[56181, 58322]",56308,0,-6.330840587615967,-5.999602317810059,0.3312382698059082,2,1,0,0
audioseal,2,4096,84,chinese:SSB0299,0,mean,"[56181, 58322]",56177,0,-6.330840587615967,-5.991158962249756,0.33968162536621094,2,1,0,0
audioseal,2,16384,84,chinese:SSB0299,0,mean,"[56181, 58322]",56177,0,-6.330840587615967,-5.991158962249756,0.33968162536621094,5,1,1,0
audioseal,2,65536,84,chinese:SSB0299,0,mean,"[56181, 58322]",56176,0,-6.330840587615967,-5.330367565155029,1.0004730224609375,13,1,1,1
audioseal,2,256,84,chinese:SSB0299,0,fwp,"[56181, 58322]",56181,1,-6.330840587615967,-7.212935447692871,-0.8820948600769043,1,0,0,0
audioseal,2,1024,84,chinese:SSB0299,0,fwp,"[56181, 58322]",56308,0,-6.330840587615967,-5.999602317810059,0.3312382698059082,2,1,0,0
audioseal,2,4096,84,chinese:SSB0299,0,fwp,"[56181, 58322]",56177,0,-6.330840587615967,-5.991158962249756,0.33968162536621094,2,1,0,0
audioseal,2,16384,84,chinese:SSB0299,0,fwp,"[56181, 58322]",56177,0,-6.330840587615967,-5.991158962249756,0.33968162536621094,5,1,1,0
audioseal,2,65536,84,chinese:SSB0299,0,fwp,"[56181, 58322]",56176,0,-6.330840587615967,-5.330367565155029,1.0004730224609375,13,1,1,1
audioseal,2,256,85,chinese:SSB0299,1,mean,"[18178, 65278]",30471,0,-9.685832977294922,-7.870906352996826,1.8149266242980957,17,1,1,1
audioseal,2,1024,85,chinese:SSB0299,1,mean,"[18178, 65278]",62358,0,-9.685832977294922,-7.432085990905762,2.25374698638916,66,1,1,1
audioseal,2,4096,85,chinese:SSB0299,1,mean,"[18178, 65278]",64278,0,-9.685832977294922,-6.561215400695801,3.124617576599121,195,1,1,1
audioseal,2,16384,85,chinese:SSB0299,1,mean,"[18178, 65278]",63262,0,-9.685832977294922,-6.305485248565674,3.380347728729248,813,1,1,1
audioseal,2,65536,85,chinese:SSB0299,1,mean,"[18178, 65278]",65302,0,-9.685832977294922,-5.710045337677002,3.97578763961792,3272,1,1,1
audioseal,2,256,85,chinese:SSB0299,1,fwp,"[18178, 65278]",30471,0,-9.685832977294922,-7.870906352996826,1.8149266242980957,17,1,1,1
audioseal,2,1024,85,chinese:SSB0299,1,fwp,"[18178, 65278]",62358,0,-9.685832977294922,-7.432085990905762,2.25374698638916,66,1,1,1
audioseal,2,4096,85,chinese:SSB0299,1,fwp,"[18178, 65278]",64278,0,-9.685832977294922,-6.561215400695801,3.124617576599121,195,1,1,1
audioseal,2,16384,85,chinese:SSB0299,1,fwp,"[18178, 65278]",63262,0,-9.685832977294922,-6.305485248565674,3.380347728729248,813,1,1,1
audioseal,2,65536,85,chinese:SSB0299,1,fwp,"[18178, 65278]",65302,0,-9.685832977294922,-5.710045337677002,3.97578763961792,3272,1,1,1
audioseal,2,256,86,chinese:SSB0299,2,mean,"[18664, 29647]",18664,1,-6.386497497558594,-7.137478828430176,-0.750981330871582,1,0,0,0
audioseal,2,1024,86,chinese:SSB0299,2,mean,"[18664, 29647]",18664,1,-6.386497497558594,-6.520386695861816,-0.13388919830322266,1,0,0,0
audioseal,2,4096,86,chinese:SSB0299,2,mean,"[18664, 29647]",20716,0,-6.386497497558594,-5.909440040588379,0.47705745697021484,4,1,1,0
audioseal,2,16384,86,chinese:SSB0299,2,mean,"[18664, 29647]",20968,0,-6.386497497558594,-5.910893440246582,0.4756040573120117,3,1,0,0
audioseal,2,65536,86,chinese:SSB0299,2,mean,"[18664, 29647]",20712,0,-6.386497497558594,-5.304308891296387,1.082188606262207,17,1,1,1
audioseal,2,256,86,chinese:SSB0299,2,fwp,"[18664, 29647]",18664,1,-6.386497497558594,-7.137478828430176,-0.750981330871582,1,0,0,0
audioseal,2,1024,86,chinese:SSB0299,2,fwp,"[18664, 29647]",18664,1,-6.386497497558594,-6.520386695861816,-0.13388919830322266,1,0,0,0
audioseal,2,4096,86,chinese:SSB0299,2,fwp,"[18664, 29647]",20716,0,-6.386497497558594,-5.909440040588379,0.47705745697021484,4,1,1,0
audioseal,2,16384,86,chinese:SSB0299,2,fwp,"[18664, 29647]",20968,0,-6.386497497558594,-5.910893440246582,0.4756040573120117,3,1,0,0
audioseal,2,65536,86,chinese:SSB0299,2,fwp,"[18664, 29647]",20712,0,-6.386497497558594,-5.304308891296387,1.082188606262207,17,1,1,1
audioseal,2,256,87,chinese:SSB0307,0,mean,"[38851, 62165]",38851,1,-8.141613006591797,-8.506143569946289,-0.3645305633544922,1,0,0,0
audioseal,2,1024,87,chinese:SSB0307,0,mean,"[38851, 62165]",57061,0,-8.141613006591797,-7.075292110443115,1.0663208961486816,11,1,1,1
audioseal,2,4096,87,chinese:SSB0307,0,mean,"[38851, 62165]",38626,0,-8.141613006591797,-6.773143768310547,1.36846923828125,26,1,1,1
audioseal,2,16384,87,chinese:SSB0307,0,mean,"[38851, 62165]",55009,0,-8.141613006591797,-5.114009380340576,3.0276036262512207,145,1,1,1
audioseal,2,65536,87,chinese:SSB0307,0,mean,"[38851, 62165]",55009,0,-8.141613006591797,-5.114009380340576,3.0276036262512207,518,1,1,1
audioseal,2,256,87,chinese:SSB0307,0,fwp,"[38851, 62165]",38851,1,-8.141613006591797,-8.506143569946289,-0.3645305633544922,1,0,0,0
audioseal,2,1024,87,chinese:SSB0307,0,fwp,"[38851, 62165]",57061,0,-8.141613006591797,-7.075292110443115,1.0663208961486816,11,1,1,1
audioseal,2,4096,87,chinese:SSB0307,0,fwp,"[38851, 62165]",38626,0,-8.141613006591797,-6.773143768310547,1.36846923828125,26,1,1,1
audioseal,2,16384,87,chinese:SSB0307,0,fwp,"[38851, 62165]",55009,0,-8.141613006591797,-5.114009380340576,3.0276036262512207,145,1,1,1
audioseal,2,65536,87,chinese:SSB0307,0,fwp,"[38851, 62165]",55009,0,-8.141613006591797,-5.114009380340576,3.0276036262512207,518,1,1,1
audioseal,2,256,88,chinese:SSB0307,1,mean,"[36350, 53887]",53887,1,-6.478461742401123,-7.603816986083984,-1.1253552436828613,1,0,0,0
audioseal,2,1024,88,chinese:SSB0307,1,mean,"[36350, 53887]",37759,0,-6.478461742401123,-6.476886749267578,0.0015749931335449219,2,1,0,0
audioseal,2,4096,88,chinese:SSB0307,1,mean,"[36350, 53887]",53887,1,-6.478461742401123,-6.530557632446289,-0.052095890045166016,1,0,0,0
audioseal,2,16384,88,chinese:SSB0307,1,mean,"[36350, 53887]",53375,0,-6.478461742401123,-6.34988260269165,0.12857913970947266,3,1,0,0
audioseal,2,65536,88,chinese:SSB0307,1,mean,"[36350, 53887]",39039,0,-6.478461742401123,-5.927231311798096,0.5512304306030273,13,1,1,1
audioseal,2,256,88,chinese:SSB0307,1,fwp,"[36350, 53887]",53887,1,-6.478461742401123,-7.603816986083984,-1.1253552436828613,1,0,0,0
audioseal,2,1024,88,chinese:SSB0307,1,fwp,"[36350, 53887]",37759,0,-6.478461742401123,-6.476886749267578,0.0015749931335449219,2,1,0,0
audioseal,2,4096,88,chinese:SSB0307,1,fwp,"[36350, 53887]",53887,1,-6.478461742401123,-6.530557632446289,-0.052095890045166016,1,0,0,0
audioseal,2,16384,88,chinese:SSB0307,1,fwp,"[36350, 53887]",53375,0,-6.478461742401123,-6.34988260269165,0.12857913970947266,3,1,0,0
audioseal,2,65536,88,chinese:SSB0307,1,fwp,"[36350, 53887]",39039,0,-6.478461742401123,-5.927231311798096,0.5512304306030273,13,1,1,1
audioseal,2,256,89,chinese:SSB0307,2,mean,"[9773, 55505]",54384,0,-11.095132827758789,-7.738052845001221,3.3570799827575684,38,1,1,1
audioseal,2,1024,89,chinese:SSB0307,2,mean,"[9773, 55505]",23649,0,-11.095132827758789,-5.753483772277832,5.341649055480957,179,1,1,1
audioseal,2,4096,89,chinese:SSB0307,2,mean,"[9773, 55505]",23652,0,-11.095132827758789,-6.623316764831543,4.471816062927246,637,1,1,1
audioseal,2,16384,89,chinese:SSB0307,2,mean,"[9773, 55505]",23649,0,-11.095132827758789,-5.753483772277832,5.341649055480957,2735,1,1,1
audioseal,2,65536,89,chinese:SSB0307,2,mean,"[9773, 55505]",7265,0,-11.095132827758789,-5.668525218963623,5.426607608795166,10943,1,1,1
audioseal,2,256,89,chinese:SSB0307,2,fwp,"[9773, 55505]",54384,0,-11.095132827758789,-7.738052845001221,3.3570799827575684,38,1,1,1
audioseal,2,1024,89,chinese:SSB0307,2,fwp,"[9773, 55505]",23649,0,-11.095132827758789,-5.753483772277832,5.341649055480957,179,1,1,1
audioseal,2,4096,89,chinese:SSB0307,2,fwp,"[9773, 55505]",23652,0,-11.095132827758789,-6.623316764831543,4.471816062927246,637,1,1,1
audioseal,2,16384,89,chinese:SSB0307,2,fwp,"[9773, 55505]",23649,0,-11.095132827758789,-5.753483772277832,5.341649055480957,2735,1,1,1
audioseal,2,65536,89,chinese:SSB0307,2,fwp,"[9773, 55505]",7265,0,-11.095132827758789,-5.668525218963623,5.426607608795166,10943,1,1,1
audioseal,2,256,90,chinese:SSB0309,0,mean,"[45941, 60761]",48469,0,-8.07837200164795,-7.673803806304932,0.4045681953430176,2,1,0,0
audioseal,2,1024,90,chinese:SSB0309,0,mean,"[45941, 60761]",48505,0,-8.07837200164795,-7.221466541290283,0.856905460357666,6,1,1,1
audioseal,2,4096,90,chinese:SSB0309,0,mean,"[45941, 60761]",48497,0,-8.07837200164795,-6.025998592376709,2.0523734092712402,25,1,1,1
audioseal,2,16384,90,chinese:SSB0309,0,mean,"[45941, 60761]",60785,0,-8.07837200164795,-5.894164562225342,2.1842074394226074,108,1,1,1
audioseal,2,65536,90,chinese:SSB0309,0,mean,"[45941, 60761]",64881,0,-8.07837200164795,-5.087512969970703,2.990859031677246,421,1,1,1
audioseal,2,256,90,chinese:SSB0309,0,fwp,"[45941, 60761]",48469,0,-8.07837200164795,-7.673803806304932,0.4045681953430176,2,1,0,0
audioseal,2,1024,90,chinese:SSB0309,0,fwp,"[45941, 60761]",48505,0,-8.07837200164795,-7.221466541290283,0.856905460357666,6,1,1,1
audioseal,2,4096,90,chinese:SSB0309,0,fwp,"[45941, 60761]",48497,0,-8.07837200164795,-6.025998592376709,2.0523734092712402,25,1,1,1
audioseal,2,16384,90,chinese:SSB0309,0,fwp,"[45941, 60761]",60785,0,-8.07837200164795,-5.894164562225342,2.1842074394226074,108,1,1,1
audioseal,2,65536,90,chinese:SSB0309,0,fwp,"[45941, 60761]",64881,0,-8.07837200164795,-5.087512969970703,2.990859031677246,421,1,1,1
audioseal,2,256,91,chinese:SSB0309,1,mean,"[5921, 10278]",45367,0,-9.554964065551758,-8.809593200683594,0.7453708648681641,10,1,1,1
audioseal,2,1024,91,chinese:SSB0309,1,mean,"[5921, 10278]",14597,0,-9.554964065551758,-6.185623645782471,3.369340419769287,40,1,1,1
audioseal,2,4096,91,chinese:SSB0309,1,mean,"[5921, 10278]",15119,0,-9.554964065551758,-6.512784957885742,3.0421791076660156,200,1,1,1
audioseal,2,16384,91,chinese:SSB0309,1,mean,"[5921, 10278]",13061,0,-9.554964065551758,-5.987905025482178,3.56705904006958,685,1,1,1
audioseal,2,65536,91,chinese:SSB0309,1,mean,"[5921, 10278]",15109,0,-9.554964065551758,-5.548217296600342,4.006746768951416,2840,1,1,1
audioseal,2,256,91,chinese:SSB0309,1,fwp,"[5921, 10278]",45367,0,-9.554964065551758,-8.809593200683594,0.7453708648681641,10,1,1,1
audioseal,2,1024,91,chinese:SSB0309,1,fwp,"[5921, 10278]",14597,0,-9.554964065551758,-6.185623645782471,3.369340419769287,40,1,1,1
audioseal,2,4096,91,chinese:SSB0309,1,fwp,"[5921, 10278]",15119,0,-9.554964065551758,-6.512784957885742,3.0421791076660156,200,1,1,1
audioseal,2,16384,91,chinese:SSB0309,1,fwp,"[5921, 10278]",13061,0,-9.554964065551758,-5.987905025482178,3.56705904006958,685,1,1,1
audioseal,2,65536,91,chinese:SSB0309,1,fwp,"[5921, 10278]",15109,0,-9.554964065551758,-5.548217296600342,4.006746768951416,2840,1,1,1
audioseal,2,256,92,chinese:SSB0309,2,mean,"[15069, 24729]",24729,1,-7.038120269775391,-8.139948844909668,-1.1018285751342773,1,0,0,0
audioseal,2,1024,92,chinese:SSB0309,2,mean,"[15069, 24729]",24729,1,-7.038120269775391,-7.068617820739746,-0.03049755096435547,1,0,0,0
audioseal,2,4096,92,chinese:SSB0309,2,mean,"[15069, 24729]",30873,0,-7.038120269775391,-5.708876609802246,1.3292436599731445,5,1,1,0
audioseal,2,16384,92,chinese:SSB0309,2,mean,"[15069, 24729]",30873,0,-7.038120269775391,-5.708876609802246,1.3292436599731445,11,1,1,1
audioseal,2,65536,92,chinese:SSB0309,2,mean,"[15069, 24729]",30877,0,-7.038120269775391,-5.382784843444824,1.6553354263305664,63,1,1,1
audioseal,2,256,92,chinese:SSB0309,2,fwp,"[15069, 24729]",24729,1,-7.038120269775391,-8.139948844909668,-1.1018285751342773,1,0,0,0
audioseal,2,1024,92,chinese:SSB0309,2,fwp,"[15069, 24729]",24729,1,-7.038120269775391,-7.068617820739746,-0.03049755096435547,1,0,0,0
audioseal,2,4096,92,chinese:SSB0309,2,fwp,"[15069, 24729]",30873,0,-7.038120269775391,-5.708876609802246,1.3292436599731445,5,1,1,0
audioseal,2,16384,92,chinese:SSB0309,2,fwp,"[15069, 24729]",30873,0,-7.038120269775391,-5.708876609802246,1.3292436599731445,11,1,1,1
audioseal,2,65536,92,chinese:SSB0309,2,fwp,"[15069, 24729]",30877,0,-7.038120269775391,-5.382784843444824,1.6553354263305664,63,1,1,1
audioseal,2,256,93,chinese:SSB0315,0,mean,"[26556, 27679]",25662,0,-7.391071319580078,-5.878563404083252,1.5125079154968262,2,1,0,0
audioseal,2,1024,93,chinese:SSB0315,0,mean,"[26556, 27679]",25918,0,-7.391071319580078,-6.4380927085876465,0.9529786109924316,4,1,1,0
audioseal,2,4096,93,chinese:SSB0315,0,mean,"[26556, 27679]",32060,0,-7.391071319580078,-7.044610977172852,0.34646034240722656,5,1,1,0
audioseal,2,16384,93,chinese:SSB0315,0,mean,"[26556, 27679]",27710,0,-7.391071319580078,-5.962052345275879,1.4290189743041992,31,1,1,1
audioseal,2,65536,93,chinese:SSB0315,0,mean,"[26556, 27679]",25660,0,-7.391071319580078,-5.4104814529418945,1.9805898666381836,119,1,1,1
audioseal,2,256,93,chinese:SSB0315,0,fwp,"[26556, 27679]",25662,0,-7.391071319580078,-5.878563404083252,1.5125079154968262,2,1,0,0
audioseal,2,1024,93,chinese:SSB0315,0,fwp,"[26556, 27679]",25918,0,-7.391071319580078,-6.4380927085876465,0.9529786109924316,4,1,1,0
audioseal,2,4096,93,chinese:SSB0315,0,fwp,"[26556, 27679]",32060,0,-7.391071319580078,-7.044610977172852,0.34646034240722656,5,1,1,0
audioseal,2,16384,93,chinese:SSB0315,0,fwp,"[26556, 27679]",27710,0,-7.391071319580078,-5.962052345275879,1.4290189743041992,31,1,1,1
audioseal,2,65536,93,chinese:SSB0315,0,fwp,"[26556, 27679]",25660,0,-7.391071319580078,-5.4104814529418945,1.9805898666381836,119,1,1,1
audioseal,2,256,94,chinese:SSB0315,1,mean,"[1802, 2794]",1802,1,-6.573276519775391,-7.151383399963379,-0.5781068801879883,1,0,0,0
audioseal,2,1024,94,chinese:SSB0315,1,mean,"[1802, 2794]",19338,0,-6.573276519775391,-6.549956321716309,0.02332019805908203,2,1,0,0
audioseal,2,4096,94,chinese:SSB0315,1,mean,"[1802, 2794]",522,0,-6.573276519775391,-6.086424827575684,0.48685169219970703,3,1,0,0
audioseal,2,16384,94,chinese:SSB0315,1,mean,"[1802, 2794]",2826,0,-6.573276519775391,-5.109526634216309,1.463749885559082,9,1,1,1
audioseal,2,65536,94,chinese:SSB0315,1,mean,"[1802, 2794]",2826,0,-6.573276519775391,-5.109526634216309,1.463749885559082,33,1,1,1
audioseal,2,256,94,chinese:SSB0315,1,fwp,"[1802, 2794]",1802,1,-6.573276519775391,-7.151383399963379,-0.5781068801879883,1,0,0,0
audioseal,2,1024,94,chinese:SSB0315,1,fwp,"[1802, 2794]",19338,0,-6.573276519775391,-6.549956321716309,0.02332019805908203,2,1,0,0
audioseal,2,4096,94,chinese:SSB0315,1,fwp,"[1802, 2794]",522,0,-6.573276519775391,-6.086424827575684,0.48685169219970703,3,1,0,0
audioseal,2,16384,94,chinese:SSB0315,1,fwp,"[1802, 2794]",2826,0,-6.573276519775391,-5.109526634216309,1.463749885559082,9,1,1,1
audioseal,2,65536,94,chinese:SSB0315,1,fwp,"[1802, 2794]",2826,0,-6.573276519775391,-5.109526634216309,1.463749885559082,33,1,1,1
audioseal,2,256,95,chinese:SSB0315,2,mean,"[8266, 27486]",8266,1,-6.520403861999512,-7.40562105178833,-0.8852171897888184,1,0,0,0
audioseal,2,1024,95,chinese:SSB0315,2,mean,"[8266, 27486]",10574,0,-6.520403861999512,-5.827804088592529,0.6925997734069824,2,1,0,0
audioseal,2,4096,95,chinese:SSB0315,2,mean,"[8266, 27486]",26954,0,-6.520403861999512,-6.231466293334961,0.2889375686645508,2,1,0,0
audioseal,2,16384,95,chinese:SSB0315,2,mean,"[8266, 27486]",24910,0,-6.520403861999512,-5.7375946044921875,0.7828092575073242,5,1,1,0
audioseal,2,65536,95,chinese:SSB0315,2,mean,"[8266, 27486]",26958,0,-6.520403861999512,-5.725939750671387,0.794464111328125,21,1,1,1
audioseal,2,256,95,chinese:SSB0315,2,fwp,"[8266, 27486]",8266,1,-6.520403861999512,-7.40562105178833,-0.8852171897888184,1,0,0,0
audioseal,2,1024,95,chinese:SSB0315,2,fwp,"[8266, 27486]",10574,0,-6.520403861999512,-5.827804088592529,0.6925997734069824,2,1,0,0
audioseal,2,4096,95,chinese:SSB0315,2,fwp,"[8266, 27486]",26954,0,-6.520403861999512,-6.231466293334961,0.2889375686645508,2,1,0,0
audioseal,2,16384,95,chinese:SSB0315,2,fwp,"[8266, 27486]",24910,0,-6.520403861999512,-5.7375946044921875,0.7828092575073242,5,1,1,0
audioseal,2,65536,95,chinese:SSB0315,2,fwp,"[8266, 27486]",26958,0,-6.520403861999512,-5.725939750671387,0.794464111328125,21,1,1,1
audioseal,2,256,96,chinese:SSB0316,0,mean,"[31896, 62387]",31896,1,-7.641310214996338,-8.45517635345459,-0.813866138458252,1,0,0,0
audioseal,2,1024,96,chinese:SSB0316,0,mean,"[31896, 62387]",54448,0,-7.641310214996338,-6.111422061920166,1.5298881530761719,9,1,1,1
audioseal,2,4096,96,chinese:SSB0316,0,mean,"[31896, 62387]",32432,0,-7.641310214996338,-6.180140018463135,1.4611701965332031,18,1,1,1
audioseal,2,16384,96,chinese:SSB0316,0,mean,"[31896, 62387]",21680,0,-7.641310214996338,-5.161898612976074,2.4794116020202637,72,1,1,1
audioseal,2,65536,96,chinese:SSB0316,0,mean,"[31896, 62387]",29872,0,-7.641310214996338,-4.6194634437561035,3.0218467712402344,280,1,1,1
audioseal,2,256,96,chinese:SSB0316,0,fwp,"[31896, 62387]",31896,1,-7.641310214996338,-8.45517635345459,-0.813866138458252,1,0,0,0
audioseal,2,1024,96,chinese:SSB0316,0,fwp,"[31896, 62387]",54448,0,-7.641310214996338,-6.111422061920166,1.5298881530761719,9,1,1,1
audioseal,2,4096,96,chinese:SSB0316,0,fwp,"[31896, 62387]",32432,0,-7.641310214996338,-6.180140018463135,1.4611701965332031,18,1,1,1
audioseal,2,16384,96,chinese:SSB0316,0,fwp,"[31896, 62387]",21680,0,-7.641310214996338,-5.161898612976074,2.4794116020202637,72,1,1,1
audioseal,2,65536,96,chinese:SSB0316,0,fwp,"[31896, 62387]",29872,0,-7.641310214996338,-4.6194634437561035,3.0218467712402344,280,1,1,1
audioseal,2,256,97,chinese:SSB0316,1,mean,"[7068, 51560]",55758,0,-8.149730682373047,-7.270562171936035,0.8791685104370117,3,1,0,0
audioseal,2,1024,97,chinese:SSB0316,1,mean,"[7068, 51560]",22796,0,-8.149730682373047,-6.728851318359375,1.4208793640136719,7,1,1,1
audioseal,2,4096,97,chinese:SSB0316,1,mean,"[7068, 51560]",55580,0,-8.149730682373047,-6.143755912780762,2.005974769592285,23,1,1,1
audioseal,2,16384,97,chinese:SSB0316,1,mean,"[7068, 51560]",55580,0,-8.149730682373047,-6.143755912780762,2.005974769592285,102,1,1,1
audioseal,2,65536,97,chinese:SSB0316,1,mean,"[7068, 51560]",55644,0,-8.149730682373047,-5.763216972351074,2.3865137100219727,411,1,1,1
audioseal,2,256,97,chinese:SSB0316,1,fwp,"[7068, 51560]",55758,0,-8.149730682373047,-7.270562171936035,0.8791685104370117,3,1,0,0
audioseal,2,1024,97,chinese:SSB0316,1,fwp,"[7068, 51560]",22796,0,-8.149730682373047,-6.728851318359375,1.4208793640136719,7,1,1,1
audioseal,2,4096,97,chinese:SSB0316,1,fwp,"[7068, 51560]",55580,0,-8.149730682373047,-6.143755912780762,2.005974769592285,23,1,1,1
audioseal,2,16384,97,chinese:SSB0316,1,fwp,"[7068, 51560]",55580,0,-8.149730682373047,-6.143755912780762,2.005974769592285,102,1,1,1
audioseal,2,65536,97,chinese:SSB0316,1,fwp,"[7068, 51560]",55644,0,-8.149730682373047,-5.763216972351074,2.3865137100219727,411,1,1,1
audioseal,2,256,98,chinese:SSB0316,2,mean,"[31863, 41840]",29296,0,-8.373628616333008,-7.906896591186523,0.4667320251464844,3,1,0,0
audioseal,2,1024,98,chinese:SSB0316,2,mean,"[31863, 41840]",30838,0,-8.373628616333008,-7.205597877502441,1.1680307388305664,9,1,1,1
audioseal,2,4096,98,chinese:SSB0316,2,mean,"[31863, 41840]",14448,0,-8.373628616333008,-6.690954208374023,1.6826744079589844,25,1,1,1
audioseal,2,16384,98,chinese:SSB0316,2,mean,"[31863, 41840]",14452,0,-8.373628616333008,-6.346203804016113,2.0274248123168945,118,1,1,1
