model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
audioseal,8,65536,3,chinese:SSB0009,0,fwp,"[11515, 22208, 23186, 25501, 29960, 53271, 58468, 59319]",21538,0,-9.315179824829102,-4.681065559387207,4.6341142654418945,2052,1,1,1
audioseal,8,256,4,chinese:SSB0009,1,mean,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",40422,0,-8.74548053741455,-7.825852394104004,0.9196281433105469,6,1,1,1
audioseal,8,1024,4,chinese:SSB0009,1,mean,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",54762,0,-8.74548053741455,-7.944514751434326,0.8009657859802246,9,1,1,1
audioseal,8,4096,4,chinese:SSB0009,1,mean,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",40288,0,-8.74548053741455,-6.690303802490234,2.0551767349243164,56,1,1,1
audioseal,8,16384,4,chinese:SSB0009,1,mean,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",40160,0,-8.74548053741455,-6.433438301086426,2.312042236328125,223,1,1,1
audioseal,8,65536,4,chinese:SSB0009,1,mean,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",40416,0,-8.74548053741455,-6.391387939453125,2.354092597961426,886,1,1,1
audioseal,8,256,4,chinese:SSB0009,1,fwp,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",43281,0,-9.624728202819824,-5.737252235412598,3.8874759674072266,8,1,1,1
audioseal,8,1024,4,chinese:SSB0009,1,fwp,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",43293,0,-9.624728202819824,-6.4294633865356445,3.1952648162841797,45,1,1,1
audioseal,8,4096,4,chinese:SSB0009,1,fwp,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",43803,0,-9.624728202819824,-6.503951072692871,3.120777130126953,184,1,1,1
audioseal,8,16384,4,chinese:SSB0009,1,fwp,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",43291,0,-9.624728202819824,-5.438279151916504,4.18644905090332,733,1,1,1
audioseal,8,65536,4,chinese:SSB0009,1,fwp,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",43289,0,-9.624728202819824,-5.392852783203125,4.231875419616699,2945,1,1,1
audioseal,8,256,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",17770,1,-6.791013717651367,-7.1494669914245605,-0.35845327377319336,1,0,0,0
audioseal,8,1024,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",17770,1,-6.791013717651367,-7.060061454772949,-0.26904773712158203,1,0,0,0
audioseal,8,4096,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",19808,0,-6.791013717651367,-6.5676422119140625,0.2233715057373047,4,1,1,0
audioseal,8,16384,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",17504,0,-6.791013717651367,-5.330660820007324,1.460352897644043,20,1,1,1
audioseal,8,65536,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",17506,0,-6.791013717651367,-4.633753776550293,2.157259941101074,75,1,1,1
audioseal,8,256,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",17904,0,-7.255557060241699,-6.904587745666504,0.3509693145751953,2,1,0,0
audioseal,8,1024,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",17730,0,-7.255557060241699,-7.028393268585205,0.22716379165649414,4,1,1,0
audioseal,8,4096,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",19808,0,-7.255557060241699,-5.4838666915893555,1.7716903686523438,8,1,1,1
audioseal,8,16384,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",17888,0,-7.255557060241699,-5.562417984008789,1.6931390762329102,26,1,1,1
audioseal,8,65536,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",17760,0,-7.255557060241699,-5.337363243103027,1.9181938171386719,106,1,1,1
audioseal,8,256,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",47927,1,-7.472639560699463,-7.753983020782471,-0.2813434600830078,1,0,0,0
audioseal,8,1024,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",47917,0,-7.472639560699463,-7.300282001495361,0.17235755920410156,3,1,0,0
audioseal,8,4096,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",48437,0,-7.472639560699463,-6.939942836761475,0.5326967239379883,7,1,1,1
audioseal,8,16384,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",47925,0,-7.472639560699463,-6.43320369720459,1.039435863494873,20,1,1,1
audioseal,8,65536,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",47925,0,-7.472639560699463,-6.43320369720459,1.039435863494873,74,1,1,1
audioseal,8,256,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",22982,1,-5.803063869476318,-7.705726623535156,-1.902662754058838,1,0,0,0
audioseal,8,1024,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",22982,1,-5.803063869476318,-6.912777900695801,-1.1097140312194824,1,0,0,0
audioseal,8,4096,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",22982,1,-5.803063869476318,-6.218387603759766,-0.41532373428344727,1,0,0,0
audioseal,8,16384,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",23014,0,-5.803063869476318,-5.306502819061279,0.49656105041503906,2,1,0,0
audioseal,8,65536,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",23014,0,-5.803063869476318,-5.306502819061279,0.49656105041503906,4,1,1,0
audioseal,8,256,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",36323,0,-9.818869590759277,-7.938508987426758,1.8803606033325195,18,1,1,1
audioseal,8,1024,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",19936,0,-9.818869590759277,-7.603584289550781,2.215285301208496,69,1,1,1
audioseal,8,4096,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",52450,0,-9.818869590759277,-5.905896186828613,3.912973403930664,224,1,1,1
audioseal,8,16384,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",52450,0,-9.818869590759277,-5.905896186828613,3.912973403930664,919,1,1,1
audioseal,8,65536,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",52450,0,-9.818869590759277,-5.905896186828613,3.912973403930664,3860,1,1,1
audioseal,8,256,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",65394,0,-9.244953155517578,-8.224937438964844,1.0200157165527344,9,1,1,1
audioseal,8,1024,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",56680,0,-9.244953155517578,-7.519777774810791,1.725175380706787,21,1,1,1
audioseal,8,4096,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",56816,0,-9.244953155517578,-5.26430606842041,3.980647087097168,115,1,1,1
audioseal,8,16384,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",56690,0,-9.244953155517578,-5.736795902252197,3.508157253265381,450,1,1,1
audioseal,8,65536,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",56816,0,-9.244953155517578,-5.26430606842041,3.980647087097168,1945,1,1,1
audioseal,8,256,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",3812,0,-8.042867660522461,-7.719467639923096,0.32340002059936523,3,1,0,0
audioseal,8,1024,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",23905,0,-8.042867660522461,-7.8696417808532715,0.17322587966918945,4,1,1,0
audioseal,8,4096,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",6244,0,-8.042867660522461,-6.33999490737915,1.7028727531433105,20,1,1,1
audioseal,8,16384,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",23648,0,-8.042867660522461,-5.607463836669922,2.435403823852539,105,1,1,1
audioseal,8,65536,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",7264,0,-8.042867660522461,-5.064438343048096,2.9784293174743652,457,1,1,1
audioseal,8,256,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",20968,0,-8.827349662780762,-7.3474836349487305,1.4798660278320312,4,1,1,0
audioseal,8,1024,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",19946,0,-8.827349662780762,-7.346869468688965,1.4804801940917969,12,1,1,1
audioseal,8,4096,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",19944,0,-8.827349662780762,-6.191432952880859,2.6359167098999023,76,1,1,1
audioseal,8,16384,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",24040,0,-8.827349662780762,-5.073192119598389,3.754157543182373,281,1,1,1
audioseal,8,65536,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",24040,0,-8.827349662780762,-5.073192119598389,3.754157543182373,1187,1,1,1
audioseal,8,256,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",27685,0,-9.543987274169922,-7.697869777679443,1.8461174964904785,12,1,1,1
audioseal,8,1024,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",15405,0,-9.543987274169922,-6.627719879150391,2.9162673950195312,41,1,1,1
audioseal,8,4096,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",48167,0,-9.543987274169922,-7.103365898132324,2.4406213760375977,166,1,1,1
audioseal,8,16384,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",7333,0,-9.543987274169922,-6.291090965270996,3.252896308898926,720,1,1,1
audioseal,8,65536,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",15397,0,-9.543987274169922,-5.7720441818237305,3.7719430923461914,2801,1,1,1
audioseal,8,256,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",44580,0,-8.355427742004395,-7.926706314086914,0.42872142791748047,2,1,0,0
audioseal,8,1024,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",52900,0,-8.355427742004395,-6.930304527282715,1.4251232147216797,7,1,1,1
audioseal,8,4096,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",20128,0,-8.355427742004395,-6.423220634460449,1.9322071075439453,28,1,1,1
audioseal,8,16384,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",28324,0,-8.355427742004395,-6.217310905456543,2.1381168365478516,127,1,1,1
audioseal,8,65536,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",28320,0,-8.355427742004395,-6.151640892028809,2.203786849975586,471,1,1,1
audioseal,8,256,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",18530,0,-10.07959270477295,-7.568934917449951,2.510657787322998,14,1,1,1
audioseal,8,1024,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",35878,0,-10.07959270477295,-7.7111005783081055,2.3684921264648438,101,1,1,1
audioseal,8,4096,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",35906,0,-10.07959270477295,-7.203315258026123,2.876277446746826,321,1,1,1
audioseal,8,16384,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",3174,0,-10.07959270477295,-6.380921363830566,3.698671340942383,1302,1,1,1
audioseal,8,65536,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",3170,0,-10.07959270477295,-6.026432991027832,4.053159713745117,5275,1,1,1
audioseal,8,256,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",21664,0,-10.503700256347656,-6.752370834350586,3.7513294219970703,26,1,1,1
audioseal,8,1024,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",24292,0,-10.503700256347656,-7.197212219238281,3.306488037109375,123,1,1,1
audioseal,8,4096,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",22752,0,-10.503700256347656,-6.404450416564941,4.099249839782715,429,1,1,1
audioseal,8,16384,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",17632,0,-10.503700256347656,-5.641613006591797,4.862087249755859,1719,1,1,1
audioseal,8,65536,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",23776,0,-10.503700256347656,-5.314136981964111,5.189563274383545,6752,1,1,1
audioseal,8,256,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",53602,0,-7.729485988616943,-7.111699104309082,0.6177868843078613,3,1,0,0
audioseal,8,1024,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",21874,0,-7.729485988616943,-6.091935157775879,1.6375508308410645,7,1,1,1
audioseal,8,4096,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",23906,0,-7.729485988616943,-6.059260368347168,1.6702256202697754,25,1,1,1
audioseal,8,16384,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",21606,0,-7.729485988616943,-5.790623664855957,1.9388623237609863,75,1,1,1
audioseal,8,65536,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",21858,0,-7.729485988616943,-5.128384590148926,2.6011013984680176,262,1,1,1
audioseal,8,256,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",13687,1,-7.870797157287598,-8.232865333557129,-0.36206817626953125,1,0,0,0
audioseal,8,1024,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",64791,0,-7.870797157287598,-6.863856315612793,1.0069408416748047,8,1,1,1
audioseal,8,4096,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",15703,0,-7.870797157287598,-6.094369888305664,1.7764272689819336,21,1,1,1
audioseal,8,16384,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",15639,0,-7.870797157287598,-4.958365440368652,2.9124317169189453,86,1,1,1
audioseal,8,65536,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",15639,0,-7.870797157287598,-4.958365440368652,2.9124317169189453,301,1,1,1
audioseal,8,256,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",4136,0,-9.021926879882812,-7.2926836013793945,1.729243278503418,9,1,1,1
audioseal,8,1024,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",6178,0,-9.021926879882812,-6.991368293762207,2.0305585861206055,23,1,1,1
audioseal,8,4096,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",4130,0,-9.021926879882812,-6.489056587219238,2.532870292663574,72,1,1,1
audioseal,8,16384,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",4256,0,-9.021926879882812,-6.213461875915527,2.808465003967285,300,1,1,1
audioseal,8,65536,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",4256,0,-9.021926879882812,-6.213461875915527,2.808465003967285,1397,1,1,1
audioseal,8,256,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",22937,0,-8.234307289123535,-6.88088846206665,1.3534188270568848,3,1,0,0
audioseal,8,1024,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",55449,0,-8.234307289123535,-6.955780029296875,1.2785272598266602,14,1,1,1
audioseal,8,4096,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",61721,0,-8.234307289123535,-6.29473876953125,1.9395685195922852,43,1,1,1
audioseal,8,16384,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",61849,0,-8.234307289123535,-5.271561145782471,2.9627461433410645,153,1,1,1
audioseal,8,65536,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",63897,0,-8.234307289123535,-4.771090984344482,3.4632163047790527,580,1,1,1
audioseal,8,256,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",18434,0,-8.87332820892334,-8.222079277038574,0.6512489318847656,9,1,1,1
audioseal,8,1024,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",55459,0,-8.87332820892334,-6.672800540924072,2.2005276679992676,19,1,1,1
audioseal,8,4096,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",20640,0,-8.87332820892334,-6.779961585998535,2.0933666229248047,79,1,1,1
audioseal,8,16384,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",56480,0,-8.87332820892334,-6.245866298675537,2.6274619102478027,325,1,1,1
audioseal,8,65536,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",22688,0,-8.87332820892334,-5.593379020690918,3.279949188232422,1358,1,1,1
audioseal,8,256,13,chinese:SSB0016,1,fwp,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",64289,1,-6.964376449584961,-8.041439056396484,-1.0770626068115234,1,0,0,0
