model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
wmcodec,3,4096,3,chinese:SSB0009,0,mean,"[1248, 38624, 42608]",38624,1,-4.167667127359891,-9.379283054877305,-5.211615927517414,1,0,0,0
wmcodec,3,16384,3,chinese:SSB0009,0,mean,"[1248, 38624, 42608]",38613,0,-4.167667127359891,-0.6861585594306234,3.481508567929268,3,1,0,0
wmcodec,3,65536,3,chinese:SSB0009,0,mean,"[1248, 38624, 42608]",38613,0,-4.167667127359891,-0.6861585594306234,3.481508567929268,5,1,1,0
wmcodec,3,256,3,chinese:SSB0009,0,fwp,"[1248, 38624, 42608]",42608,1,-15.608415490712105,-27.746557831790597,-12.138142341078492,1,0,0,0
wmcodec,3,1024,3,chinese:SSB0009,0,fwp,"[1248, 38624, 42608]",42592,0,-15.608415490712105,-4.590496114219604,11.0179193764925,3,1,0,0
wmcodec,3,4096,3,chinese:SSB0009,0,fwp,"[1248, 38624, 42608]",26213,0,-15.608415490712105,-12.252184792448134,3.356230698263971,3,1,0,0
wmcodec,3,16384,3,chinese:SSB0009,0,fwp,"[1248, 38624, 42608]",42597,0,-15.608415490712105,-0.020641496169446327,15.587773994542658,8,1,1,1
wmcodec,3,65536,3,chinese:SSB0009,0,fwp,"[1248, 38624, 42608]",42597,0,-15.608415490712105,-0.020641496169446327,15.587773994542658,33,1,1,1
wmcodec,3,256,4,chinese:SSB0009,1,mean,"[10612, 34715, 50101]",34715,1,-6.410126296187627,-13.922306530260357,-7.51218023407273,1,0,0,0
wmcodec,3,1024,4,chinese:SSB0009,1,mean,"[10612, 34715, 50101]",34715,1,-6.410126296187627,-12.70348462214588,-6.293358325958252,1,0,0,0
wmcodec,3,4096,4,chinese:SSB0009,1,mean,"[10612, 34715, 50101]",34155,0,-6.410126296187627,-6.249301885570276,0.16082441061735153,2,1,0,0
wmcodec,3,16384,4,chinese:SSB0009,1,mean,"[10612, 34715, 50101]",34715,1,-6.410126296187627,-6.545693849529016,-0.1355675533413887,1,0,0,0
wmcodec,3,65536,4,chinese:SSB0009,1,mean,"[10612, 34715, 50101]",34667,0,-6.410126296187627,-0.18089607110141515,6.229230225086212,8,1,1,1
wmcodec,3,256,4,chinese:SSB0009,1,fwp,"[10612, 34715, 50101]",65019,0,-8.97598434239626,-6.516168192028999,2.45981615036726,2,1,0,0
wmcodec,3,1024,4,chinese:SSB0009,1,fwp,"[10612, 34715, 50101]",36340,0,-8.97598434239626,-5.327923618257046,3.6480607241392136,3,1,0,0
wmcodec,3,4096,4,chinese:SSB0009,1,fwp,"[10612, 34715, 50101]",36251,0,-8.97598434239626,-4.442877791821957,4.533106550574303,9,1,1,1
wmcodec,3,16384,4,chinese:SSB0009,1,fwp,"[10612, 34715, 50101]",36309,0,-8.97598434239626,-3.0463422760367393,5.92964206635952,33,1,1,1
wmcodec,3,65536,4,chinese:SSB0009,1,fwp,"[10612, 34715, 50101]",36347,0,-8.97598434239626,-1.155794583261013,7.820189759135246,153,1,1,1
wmcodec,3,256,5,chinese:SSB0009,2,mean,"[31053, 38586, 42068]",29886,0,-15.286072475515539,-13.061131368391216,2.224941107124323,2,1,0,0
wmcodec,3,1024,5,chinese:SSB0009,2,mean,"[31053, 38586, 42068]",38079,0,-15.286072475515539,-8.7304136636958,6.55565881181974,3,1,0,0
wmcodec,3,4096,5,chinese:SSB0009,2,mean,"[31053, 38586, 42068]",38076,0,-15.286072475515539,-2.939221132110106,12.346851343405433,10,1,1,1
wmcodec,3,16384,5,chinese:SSB0009,2,mean,"[31053, 38586, 42068]",38069,0,-15.286072475515539,-0.8867939594492782,14.39927851606626,42,1,1,1
wmcodec,3,65536,5,chinese:SSB0009,2,mean,"[31053, 38586, 42068]",38069,0,-15.286072475515539,-0.8867939594492782,14.39927851606626,168,1,1,1
wmcodec,3,256,5,chinese:SSB0009,2,fwp,"[31053, 38586, 42068]",38533,0,-12.56516481237486,-10.993441962171346,1.571722850203514,2,1,0,0
wmcodec,3,1024,5,chinese:SSB0009,2,fwp,"[31053, 38586, 42068]",30398,0,-12.56516481237486,-8.958528303075582,3.6066365092992783,3,1,0,0
wmcodec,3,4096,5,chinese:SSB0009,2,fwp,"[31053, 38586, 42068]",38581,0,-12.56516481237486,-2.7679952611215413,9.797169551253319,10,1,1,1
wmcodec,3,16384,5,chinese:SSB0009,2,fwp,"[31053, 38586, 42068]",30299,0,-12.56516481237486,-8.495153688360006,4.070011124014854,42,1,1,1
wmcodec,3,65536,5,chinese:SSB0009,2,fwp,"[31053, 38586, 42068]",30213,0,-12.56516481237486,-0.9888209481723607,11.5763438642025,159,1,1,1
wmcodec,3,256,6,chinese:SSB0011,0,mean,"[11377, 32189, 46199]",31055,0,-28.432701587677002,-16.037509933114052,12.39519165456295,17,1,1,1
wmcodec,3,1024,6,chinese:SSB0011,0,mean,"[11377, 32189, 46199]",31812,0,-28.432701587677002,-13.378969230456278,15.053732357220724,71,1,1,1
wmcodec,3,4096,6,chinese:SSB0011,0,mean,"[11377, 32189, 46199]",29700,0,-28.432701587677002,-3.400915552629158,25.031786035047844,259,1,1,1
wmcodec,3,16384,6,chinese:SSB0011,0,mean,"[11377, 32189, 46199]",29716,0,-28.432701587677002,-0.7941777601372451,27.638523827539757,1083,1,1,1
wmcodec,3,65536,6,chinese:SSB0011,0,mean,"[11377, 32189, 46199]",29716,0,-28.432701587677002,-0.7941777601372451,27.638523827539757,4143,1,1,1
wmcodec,3,256,6,chinese:SSB0011,0,fwp,"[11377, 32189, 46199]",11483,0,-26.407766796648502,-14.375765800639783,12.032000996008719,8,1,1,1
wmcodec,3,1024,6,chinese:SSB0011,0,fwp,"[11377, 32189, 46199]",10510,0,-26.407766796648502,-13.628352692350745,12.779414104297757,18,1,1,1
wmcodec,3,4096,6,chinese:SSB0011,0,fwp,"[11377, 32189, 46199]",31195,0,-26.407766796648502,-2.781458793371712,23.62630800327679,84,1,1,1
wmcodec,3,16384,6,chinese:SSB0011,0,fwp,"[11377, 32189, 46199]",10507,0,-26.407766796648502,-2.5600429085789074,23.847723888069595,297,1,1,1
wmcodec,3,65536,6,chinese:SSB0011,0,fwp,"[11377, 32189, 46199]",30987,0,-26.407766796648502,-0.3070817274747242,26.100685069173778,1162,1,1,1
wmcodec,3,256,7,chinese:SSB0011,1,mean,"[23360, 33407, 54086]",54086,1,-17.75204342562938,-20.161465707002208,-2.4094222813728265,1,0,0,0
wmcodec,3,1024,7,chinese:SSB0011,1,mean,"[23360, 33407, 54086]",9037,0,-17.75204342562938,-11.761932685563806,5.990110740065575,6,1,1,1
wmcodec,3,4096,7,chinese:SSB0011,1,mean,"[23360, 33407, 54086]",54093,0,-17.75204342562938,-7.70160216052318,10.050441265106201,15,1,1,1
wmcodec,3,16384,7,chinese:SSB0011,1,mean,"[23360, 33407, 54086]",45893,0,-17.75204342562938,-2.797873536881525,14.954169888747856,57,1,1,1
wmcodec,3,65536,7,chinese:SSB0011,1,mean,"[23360, 33407, 54086]",54085,0,-17.75204342562938,-0.12145247572334483,17.630590949906036,232,1,1,1
wmcodec,3,256,7,chinese:SSB0011,1,fwp,"[23360, 33407, 54086]",27461,0,-17.071090804500272,-12.618525372905424,4.452565431594849,2,1,0,0
wmcodec,3,1024,7,chinese:SSB0011,1,fwp,"[23360, 33407, 54086]",56129,0,-17.071090804500272,-16.22504602567642,0.8460447788238525,3,1,0,0
wmcodec,3,4096,7,chinese:SSB0011,1,fwp,"[23360, 33407, 54086]",15176,0,-17.071090804500272,-0.6314822785498109,16.43960852595046,13,1,1,1
wmcodec,3,16384,7,chinese:SSB0011,1,fwp,"[23360, 33407, 54086]",15173,0,-17.071090804500272,-2.39078107997193,14.680309724528342,39,1,1,1
wmcodec,3,65536,7,chinese:SSB0011,1,fwp,"[23360, 33407, 54086]",15176,0,-17.071090804500272,-0.6314822785498109,16.43960852595046,151,1,1,1
wmcodec,3,256,8,chinese:SSB0011,2,mean,"[15146, 32378, 50580]",50580,1,-11.866353544872254,-20.565440833568573,-8.699087288696319,1,0,0,0
