model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
timbrewm,2,1024,132,chinese:SSB0385,0,fwp,"[119, 483]",227,0,-4.571707725524902,-4.569951057434082,0.0017566680908203125,2,1,0,0
timbrewm,2,1024,133,chinese:SSB0385,1,mean,"[1, 40]",8,0,-4.1368937492370605,-4.112987041473389,0.023906707763671875,3,1,0,0
timbrewm,2,1024,133,chinese:SSB0385,1,fwp,"[1, 40]",8,0,-4.1368937492370605,-4.112987041473389,0.023906707763671875,3,1,0,0
timbrewm,2,1024,134,chinese:SSB0385,2,mean,"[649, 914]",905,0,-4.7094550132751465,-4.696858882904053,0.01259613037109375,2,1,0,0
timbrewm,2,1024,134,chinese:SSB0385,2,fwp,"[649, 914]",905,0,-4.7094550132751465,-4.696858882904053,0.01259613037109375,2,1,0,0
timbrewm,2,1024,135,chinese:SSB0393,0,mean,"[490, 825]",488,0,-5.20257043838501,-4.936019420623779,0.26655101776123047,21,1,1,1
timbrewm,2,1024,135,chinese:SSB0393,0,fwp,"[490, 825]",488,0,-5.20257043838501,-4.936019420623779,0.26655101776123047,21,1,1,1
timbrewm,2,1024,136,chinese:SSB0393,1,mean,"[547, 877]",809,0,-4.91488790512085,-4.72468900680542,0.1901988983154297,6,1,1,1
timbrewm,2,1024,136,chinese:SSB0393,1,fwp,"[547, 877]",809,0,-4.91488790512085,-4.72468900680542,0.1901988983154297,6,1,1,1
timbrewm,2,1024,137,chinese:SSB0393,2,mean,"[369, 721]",465,0,-4.599733352661133,-4.4723992347717285,0.1273341178894043,7,1,1,1
timbrewm,2,1024,137,chinese:SSB0393,2,fwp,"[369, 721]",465,0,-4.599733352661133,-4.4723992347717285,0.1273341178894043,7,1,1,1
timbrewm,2,1024,138,chinese:SSB0394,0,mean,"[102, 679]",230,0,-4.740777969360352,-4.614085674285889,0.1266922950744629,7,1,1,1
timbrewm,2,1024,138,chinese:SSB0394,0,fwp,"[102, 679]",230,0,-4.740777969360352,-4.614085674285889,0.1266922950744629,7,1,1,1
timbrewm,2,1024,139,chinese:SSB0394,1,mean,"[367, 486]",495,0,-4.260940074920654,-4.216029644012451,0.044910430908203125,3,1,0,0
timbrewm,2,1024,139,chinese:SSB0394,1,fwp,"[367, 486]",495,0,-4.260940074920654,-4.216029644012451,0.044910430908203125,3,1,0,0
timbrewm,2,1024,140,chinese:SSB0394,2,mean,"[167, 840]",936,0,-6.3564324378967285,-6.203652858734131,0.15277957916259766,61,1,1,1
timbrewm,2,1024,140,chinese:SSB0394,2,fwp,"[167, 840]",936,0,-6.3564324378967285,-6.203652858734131,0.15277957916259766,61,1,1,1
timbrewm,2,1024,141,chinese:SSB0395,0,mean,"[70, 358]",326,0,-4.04658317565918,-3.9824302196502686,0.06415295600891113,2,1,0,0
timbrewm,2,1024,141,chinese:SSB0395,0,fwp,"[70, 358]",326,0,-4.04658317565918,-3.9824302196502686,0.06415295600891113,2,1,0,0
timbrewm,2,1024,142,chinese:SSB0395,1,mean,"[146, 721]",208,0,-4.640648365020752,-4.579888343811035,0.0607600212097168,5,1,1,0
timbrewm,2,1024,142,chinese:SSB0395,1,fwp,"[146, 721]",208,0,-4.640648365020752,-4.579888343811035,0.0607600212097168,5,1,1,0
timbrewm,2,1024,143,chinese:SSB0395,2,mean,"[440, 940]",424,0,-4.172024250030518,-4.091923713684082,0.08010053634643555,4,1,1,0
timbrewm,2,1024,143,chinese:SSB0395,2,fwp,"[440, 940]",424,0,-4.172024250030518,-4.091923713684082,0.08010053634643555,4,1,1,0
timbrewm,2,1024,144,chinese:SSB0407,0,mean,"[99, 397]",489,0,-5.714959621429443,-5.255036354064941,0.45992326736450195,57,1,1,1
timbrewm,2,1024,144,chinese:SSB0407,0,fwp,"[99, 397]",489,0,-5.714959621429443,-5.255036354064941,0.45992326736450195,57,1,1,1
timbrewm,2,1024,145,chinese:SSB0407,1,mean,"[140, 896]",392,0,-4.594756126403809,-4.415185451507568,0.17957067489624023,8,1,1,1
timbrewm,2,1024,145,chinese:SSB0407,1,fwp,"[140, 896]",392,0,-4.594756126403809,-4.415185451507568,0.17957067489624023,8,1,1,1
timbrewm,2,1024,146,chinese:SSB0407,2,mean,"[261, 538]",776,0,-5.690530776977539,-5.3703131675720215,0.3202176094055176,55,1,1,1
timbrewm,2,1024,146,chinese:SSB0407,2,fwp,"[261, 538]",776,0,-5.690530776977539,-5.3703131675720215,0.3202176094055176,55,1,1,1
timbrewm,2,1024,147,chinese:SSB0415,0,mean,"[427, 901]",425,0,-4.971429824829102,-4.697918891906738,0.2735109329223633,13,1,1,1
timbrewm,2,1024,147,chinese:SSB0415,0,fwp,"[427, 901]",425,0,-4.971429824829102,-4.697918891906738,0.2735109329223633,13,1,1,1
timbrewm,2,1024,148,chinese:SSB0415,1,mean,"[472, 622]",456,0,-5.468810558319092,-5.294747352600098,0.17406320571899414,13,1,1,1
timbrewm,2,1024,148,chinese:SSB0415,1,fwp,"[472, 622]",456,0,-5.468810558319092,-5.294747352600098,0.17406320571899414,13,1,1,1
timbrewm,2,1024,149,chinese:SSB0415,2,mean,"[73, 744]",201,0,-4.471222400665283,-4.423464775085449,0.047757625579833984,3,1,0,0
timbrewm,2,1024,149,chinese:SSB0415,2,fwp,"[73, 744]",201,0,-4.471222400665283,-4.423464775085449,0.047757625579833984,3,1,0,0
timbrewm,2,1024,150,english:103,0,mean,"[377, 497]",505,0,-3.7869482040405273,-3.6554393768310547,0.13150882720947266,2,1,0,0
timbrewm,2,1024,150,english:103,0,fwp,"[377, 497]",505,0,-3.7869482040405273,-3.6554393768310547,0.13150882720947266,2,1,0,0
timbrewm,2,1024,151,english:103,1,mean,"[504, 889]",504,1,-4.006989479064941,-4.075826644897461,-0.06883716583251953,1,0,0,0
timbrewm,2,1024,151,english:103,1,fwp,"[504, 889]",504,1,-4.006989479064941,-4.075826644897461,-0.06883716583251953,1,0,0,0
timbrewm,2,1024,152,english:103,2,mean,"[189, 910]",429,0,-5.222894191741943,-5.0845723152160645,0.1383218765258789,12,1,1,1
timbrewm,2,1024,152,english:103,2,fwp,"[189, 910]",429,0,-5.222894191741943,-5.0845723152160645,0.1383218765258789,12,1,1,1
timbrewm,2,1024,153,english:1034,0,mean,"[400, 485]",481,0,-4.701598644256592,-4.646409511566162,0.05518913269042969,3,1,0,0
timbrewm,2,1024,153,english:1034,0,fwp,"[400, 485]",481,0,-4.701598644256592,-4.646409511566162,0.05518913269042969,3,1,0,0
timbrewm,2,1024,154,english:1034,1,mean,"[139, 363]",459,0,-4.536498546600342,-4.435403347015381,0.10109519958496094,7,1,1,1
timbrewm,2,1024,154,english:1034,1,fwp,"[139, 363]",459,0,-4.536498546600342,-4.435403347015381,0.10109519958496094,7,1,1,1
timbrewm,2,1024,155,english:1034,2,mean,"[243, 589]",201,0,-5.794972896575928,-5.439261436462402,0.3557114601135254,64,1,1,1
timbrewm,2,1024,155,english:1034,2,fwp,"[243, 589]",201,0,-5.794972896575928,-5.439261436462402,0.3557114601135254,64,1,1,1
timbrewm,2,1024,156,english:1040,0,mean,"[281, 553]",297,0,-4.5502848625183105,-4.488335609436035,0.06194925308227539,6,1,1,1
timbrewm,2,1024,156,english:1040,0,fwp,"[281, 553]",297,0,-4.5502848625183105,-4.488335609436035,0.06194925308227539,6,1,1,1
timbrewm,2,1024,157,english:1040,1,mean,"[354, 436]",480,0,-4.928479194641113,-4.630213737487793,0.2982654571533203,9,1,1,1
timbrewm,2,1024,157,english:1040,1,fwp,"[354, 436]",480,0,-4.928479194641113,-4.630213737487793,0.2982654571533203,9,1,1,1
timbrewm,2,1024,158,english:1040,2,mean,"[185, 555]",169,0,-4.482730865478516,-4.456408977508545,0.026321887969970703,2,1,0,0
timbrewm,2,1024,158,english:1040,2,fwp,"[185, 555]",169,0,-4.482730865478516,-4.456408977508545,0.026321887969970703,2,1,0,0
timbrewm,2,1024,159,english:1069,0,mean,"[424, 793]",408,0,-4.802825450897217,-4.7580885887146,0.04473686218261719,7,1,1,1
timbrewm,2,1024,159,english:1069,0,fwp,"[424, 793]",408,0,-4.802825450897217,-4.7580885887146,0.04473686218261719,7,1,1,1
timbrewm,2,1024,160,english:1069,1,mean,"[51, 530]",50,0,-4.394738674163818,-4.37708044052124,0.017658233642578125,2,1,0,0
timbrewm,2,1024,160,english:1069,1,fwp,"[51, 530]",50,0,-4.394738674163818,-4.37708044052124,0.017658233642578125,2,1,0,0
timbrewm,2,1024,161,english:1069,2,mean,"[95, 230]",239,0,-5.052546501159668,-4.754664897918701,0.2978816032409668,16,1,1,1
timbrewm,2,1024,161,english:1069,2,fwp,"[95, 230]",239,0,-5.052546501159668,-4.754664897918701,0.2978816032409668,16,1,1,1
timbrewm,2,1024,162,english:1081,0,mean,"[73, 668]",152,0,-5.221099853515625,-5.085915565490723,0.13518428802490234,19,1,1,1
timbrewm,2,1024,162,english:1081,0,fwp,"[73, 668]",152,0,-5.221099853515625,-5.085915565490723,0.13518428802490234,19,1,1,1
timbrewm,2,1024,163,english:1081,1,mean,"[113, 717]",201,0,-5.125733375549316,-5.032952308654785,0.09278106689453125,9,1,1,1
timbrewm,2,1024,163,english:1081,1,fwp,"[113, 717]",201,0,-5.125733375549316,-5.032952308654785,0.09278106689453125,9,1,1,1
timbrewm,2,1024,164,english:1081,2,mean,"[278, 646]",390,0,-4.764820098876953,-4.5025954246521,0.2622246742248535,7,1,1,1
timbrewm,2,1024,164,english:1081,2,fwp,"[278, 646]",390,0,-4.764820098876953,-4.5025954246521,0.2622246742248535,7,1,1,1
timbrewm,2,1024,165,english:1088,0,mean,"[170, 330]",298,0,-4.557490825653076,-4.49752140045166,0.059969425201416016,5,1,1,0
timbrewm,2,1024,165,english:1088,0,fwp,"[170, 330]",298,0,-4.557490825653076,-4.49752140045166,0.059969425201416016,5,1,1,0
timbrewm,2,1024,166,english:1088,1,mean,"[57, 486]",493,0,-6.0516438484191895,-5.636956214904785,0.4146876335144043,105,1,1,1
timbrewm,2,1024,166,english:1088,1,fwp,"[57, 486]",493,0,-6.0516438484191895,-5.636956214904785,0.4146876335144043,105,1,1,1
timbrewm,2,1024,167,english:1088,2,mean,"[396, 438]",396,1,-4.179088115692139,-4.207945346832275,-0.02885723114013672,1,0,0,0
timbrewm,2,1024,167,english:1088,2,fwp,"[396, 438]",396,1,-4.179088115692139,-4.207945346832275,-0.02885723114013672,1,0,0,0
timbrewm,2,1024,168,english:1098,0,mean,"[164, 354]",480,0,-4.899563312530518,-4.649514675140381,0.2500486373901367,9,1,1,1
timbrewm,2,1024,168,english:1098,0,fwp,"[164, 354]",480,0,-4.899563312530518,-4.649514675140381,0.2500486373901367,9,1,1,1
timbrewm,2,1024,169,english:1098,1,mean,"[221, 243]",217,0,-4.429799556732178,-4.34989595413208,0.07990360260009766,2,1,0,0
timbrewm,2,1024,169,english:1098,1,fwp,"[221, 243]",217,0,-4.429799556732178,-4.34989595413208,0.07990360260009766,2,1,0,0
timbrewm,2,1024,170,english:1098,2,mean,"[277, 446]",413,0,-4.918100357055664,-4.644362449645996,0.27373790740966797,12,1,1,1
timbrewm,2,1024,170,english:1098,2,fwp,"[277, 446]",413,0,-4.918100357055664,-4.644362449645996,0.27373790740966797,12,1,1,1
timbrewm,2,1024,171,english:1116,0,mean,"[696, 984]",984,1,-4.044463157653809,-4.116239070892334,-0.07177591323852539,1,0,0,0
timbrewm,2,1024,171,english:1116,0,fwp,"[696, 984]",984,1,-4.044463157653809,-4.116239070892334,-0.07177591323852539,1,0,0,0
timbrewm,2,1024,172,english:1116,1,mean,"[19, 750]",250,0,-6.146953582763672,-5.956597328186035,0.19035625457763672,59,1,1,1
timbrewm,2,1024,172,english:1116,1,fwp,"[19, 750]",250,0,-6.146953582763672,-5.956597328186035,0.19035625457763672,59,1,1,1
timbrewm,2,1024,173,english:1116,2,mean,"[95, 301]",333,0,-5.021960735321045,-4.925418853759766,0.0965418815612793,12,1,1,1
timbrewm,2,1024,173,english:1116,2,fwp,"[95, 301]",333,0,-5.021960735321045,-4.925418853759766,0.0965418815612793,12,1,1,1
timbrewm,2,1024,174,english:118,0,mean,"[647, 700]",653,0,-4.926264762878418,-4.71303653717041,0.2132282257080078,10,1,1,1
timbrewm,2,1024,174,english:118,0,fwp,"[647, 700]",653,0,-4.926264762878418,-4.71303653717041,0.2132282257080078,10,1,1,1
timbrewm,2,1024,175,english:118,1,mean,"[424, 702]",424,1,-4.574987411499023,-4.6408586502075195,-0.0658712387084961,1,0,0,0
timbrewm,2,1024,175,english:118,1,fwp,"[424, 702]",424,1,-4.574987411499023,-4.6408586502075195,-0.0658712387084961,1,0,0,0
timbrewm,2,1024,176,english:118,2,mean,"[259, 594]",259,1,-4.926369667053223,-4.949862957000732,-0.023493289947509766,1,0,0,0
timbrewm,2,1024,176,english:118,2,fwp,"[259, 594]",259,1,-4.926369667053223,-4.949862957000732,-0.023493289947509766,1,0,0,0
timbrewm,2,1024,177,english:1183,0,mean,"[713, 903]",973,0,-4.666895866394043,-4.622121334075928,0.044774532318115234,4,1,1,0
timbrewm,2,1024,177,english:1183,0,fwp,"[713, 903]",973,0,-4.666895866394043,-4.622121334075928,0.044774532318115234,4,1,1,0
timbrewm,2,1024,178,english:1183,1,mean,"[156, 716]",140,0,-4.1513352394104,-4.127627372741699,0.023707866668701172,3,1,0,0
timbrewm,2,1024,178,english:1183,1,fwp,"[156, 716]",140,0,-4.1513352394104,-4.127627372741699,0.023707866668701172,3,1,0,0
timbrewm,2,1024,179,english:1183,2,mean,"[56, 247]",248,0,-5.341609001159668,-5.141010761260986,0.20059823989868164,20,1,1,1
timbrewm,2,1024,179,english:1183,2,fwp,"[56, 247]",248,0,-5.341609001159668,-5.141010761260986,0.20059823989868164,20,1,1,1
timbrewm,2,1024,180,english:1235,0,mean,"[446, 506]",506,1,-3.7248432636260986,-3.763068914413452,-0.038225650787353516,1,0,0,0
timbrewm,2,1024,180,english:1235,0,fwp,"[446, 506]",506,1,-3.7248432636260986,-3.763068914413452,-0.038225650787353516,1,0,0,0
timbrewm,2,1024,181,english:1235,1,mean,"[5, 225]",225,1,-4.378632545471191,-4.40836763381958,-0.029735088348388672,1,0,0,0
timbrewm,2,1024,181,english:1235,1,fwp,"[5, 225]",225,1,-4.378632545471191,-4.40836763381958,-0.029735088348388672,1,0,0,0
timbrewm,2,1024,182,english:1235,2,mean,"[239, 888]",233,0,-5.576971530914307,-5.3457207679748535,0.23125076293945312,34,1,1,1
timbrewm,2,1024,182,english:1235,2,fwp,"[239, 888]",233,0,-5.576971530914307,-5.3457207679748535,0.23125076293945312,34,1,1,1
timbrewm,2,1024,183,english:1246,0,mean,"[283, 630]",346,0,-5.628387928009033,-5.538130283355713,0.09025764465332031,9,1,1,1
timbrewm,2,1024,183,english:1246,0,fwp,"[283, 630]",346,0,-5.628387928009033,-5.538130283355713,0.09025764465332031,9,1,1,1
timbrewm,2,1024,184,english:1246,1,mean,"[422, 658]",386,0,-5.095310211181641,-4.974575042724609,0.12073516845703125,13,1,1,1
timbrewm,2,1024,184,english:1246,1,fwp,"[422, 658]",386,0,-5.095310211181641,-4.974575042724609,0.12073516845703125,13,1,1,1
timbrewm,2,1024,185,english:1246,2,mean,"[499, 745]",489,0,-4.770650386810303,-4.699736595153809,0.07091379165649414,6,1,1,1
timbrewm,2,1024,185,english:1246,2,fwp,"[499, 745]",489,0,-4.770650386810303,-4.699736595153809,0.07091379165649414,6,1,1,1
timbrewm,2,1024,186,english:125,0,mean,"[453, 545]",417,0,-5.299572467803955,-5.232784748077393,0.0667877197265625,8,1,1,1
timbrewm,2,1024,186,english:125,0,fwp,"[453, 545]",417,0,-5.299572467803955,-5.232784748077393,0.0667877197265625,8,1,1,1
timbrewm,2,1024,187,english:125,1,mean,"[672, 826]",936,0,-4.957491874694824,-4.650257110595703,0.3072347640991211,14,1,1,1
timbrewm,2,1024,187,english:125,1,fwp,"[672, 826]",936,0,-4.957491874694824,-4.650257110595703,0.3072347640991211,14,1,1,1
timbrewm,2,1024,188,english:125,2,mean,"[38, 581]",36,0,-5.036610126495361,-4.909640312194824,0.1269698143005371,6,1,1,1
timbrewm,2,1024,188,english:125,2,fwp,"[38, 581]",36,0,-5.036610126495361,-4.909640312194824,0.1269698143005371,6,1,1,1
timbrewm,2,1024,189,english:1263,0,mean,"[447, 847]",463,0,-4.959145545959473,-4.758343696594238,0.20080184936523438,13,1,1,1
timbrewm,2,1024,189,english:1263,0,fwp,"[447, 847]",463,0,-4.959145545959473,-4.758343696594238,0.20080184936523438,13,1,1,1
timbrewm,2,1024,190,english:1263,1,mean,"[668, 906]",904,0,-4.448986530303955,-4.280928611755371,0.16805791854858398,3,1,0,0
timbrewm,2,1024,190,english:1263,1,fwp,"[668, 906]",904,0,-4.448986530303955,-4.280928611755371,0.16805791854858398,3,1,0,0
timbrewm,2,1024,191,english:1263,2,mean,"[490, 697]",488,0,-5.158324241638184,-5.009108543395996,0.1492156982421875,32,1,1,1
timbrewm,2,1024,191,english:1263,2,fwp,"[490, 697]",488,0,-5.158324241638184,-5.009108543395996,0.1492156982421875,32,1,1,1
timbrewm,2,1024,192,english:1334,0,mean,"[792, 967]",904,0,-5.424211502075195,-5.223494529724121,0.20071697235107422,12,1,1,1
timbrewm,2,1024,192,english:1334,0,fwp,"[792, 967]",904,0,-5.424211502075195,-5.223494529724121,0.20071697235107422,12,1,1,1
timbrewm,2,1024,193,english:1334,1,mean,"[354, 480]",480,1,-3.7139031887054443,-3.8273539543151855,-0.11345076560974121,1,0,0,0
timbrewm,2,1024,193,english:1334,1,fwp,"[354, 480]",480,1,-3.7139031887054443,-3.8273539543151855,-0.11345076560974121,1,0,0,0
timbrewm,2,1024,194,english:1334,2,mean,"[206, 874]",458,0,-4.819634437561035,-4.713062286376953,0.10657215118408203,9,1,1,1
timbrewm,2,1024,194,english:1334,2,fwp,"[206, 874]",458,0,-4.819634437561035,-4.713062286376953,0.10657215118408203,9,1,1,1
timbrewm,2,1024,195,english:1355,0,mean,"[118, 502]",502,1,-3.8639838695526123,-3.9646618366241455,-0.1006779670715332,1,0,0,0
timbrewm,2,1024,195,english:1355,0,fwp,"[118, 502]",502,1,-3.8639838695526123,-3.9646618366241455,-0.1006779670715332,1,0,0,0
timbrewm,2,1024,196,english:1355,1,mean,"[883, 919]",979,0,-4.666031360626221,-4.449097156524658,0.2169342041015625,8,1,1,1
timbrewm,2,1024,196,english:1355,1,fwp,"[883, 919]",979,0,-4.666031360626221,-4.449097156524658,0.2169342041015625,8,1,1,1
timbrewm,2,1024,197,english:1355,2,mean,"[586, 850]",842,0,-4.310914993286133,-4.1287970542907715,0.18211793899536133,4,1,1,0
timbrewm,2,1024,197,english:1355,2,fwp,"[586, 850]",842,0,-4.310914993286133,-4.1287970542907715,0.18211793899536133,4,1,1,0
timbrewm,2,1024,198,english:1363,0,mean,"[245, 810]",424,0,-6.433077812194824,-6.038254261016846,0.3948235511779785,164,1,1,1
timbrewm,2,1024,198,english:1363,0,fwp,"[245, 810]",424,0,-6.433077812194824,-6.038254261016846,0.3948235511779785,164,1,1,1
timbrewm,2,1024,199,english:1363,1,mean,"[616, 860]",856,0,-4.473775863647461,-4.4316792488098145,0.042096614837646484,3,1,0,0
timbrewm,2,1024,199,english:1363,1,fwp,"[616, 860]",856,0,-4.473775863647461,-4.4316792488098145,0.042096614837646484,3,1,0,0
timbrewm,2,1024,200,english:1363,2,mean,"[263, 592]",257,0,-5.7981486320495605,-5.526569843292236,0.2715787887573242,55,1,1,1
timbrewm,2,1024,200,english:1363,2,fwp,"[263, 592]",257,0,-5.7981486320495605,-5.526569843292236,0.2715787887573242,55,1,1,1
timbrewm,2,1024,201,english:1447,0,mean,"[534, 867]",867,1,-5.201179504394531,-5.24459171295166,-0.043412208557128906,1,0,0,0
timbrewm,2,1024,201,english:1447,0,fwp,"[534, 867]",867,1,-5.201179504394531,-5.24459171295166,-0.043412208557128906,1,0,0,0
timbrewm,2,1024,202,english:1447,1,mean,"[244, 743]",228,0,-4.509719371795654,-4.495532035827637,0.014187335968017578,3,1,0,0
timbrewm,2,1024,202,english:1447,1,fwp,"[244, 743]",228,0,-4.509719371795654,-4.495532035827637,0.014187335968017578,3,1,0,0
timbrewm,2,1024,203,english:1447,2,mean,"[132, 556]",172,0,-4.550745964050293,-4.346994400024414,0.2037515640258789,8,1,1,1
timbrewm,2,1024,203,english:1447,2,fwp,"[132, 556]",172,0,-4.550745964050293,-4.346994400024414,0.2037515640258789,8,1,1,1
timbrewm,2,1024,204,english:1455,0,mean,"[63, 752]",185,0,-5.756457805633545,-5.436939716339111,0.3195180892944336,61,1,1,1
timbrewm,2,1024,204,english:1455,0,fwp,"[63, 752]",185,0,-5.756457805633545,-5.436939716339111,0.3195180892944336,61,1,1,1
timbrewm,2,1024,205,english:1455,1,mean,"[186, 481]",489,0,-4.99307918548584,-4.952679634094238,0.04039955139160156,2,1,0,0
timbrewm,2,1024,205,english:1455,1,fwp,"[186, 481]",489,0,-4.99307918548584,-4.952679634094238,0.04039955139160156,2,1,0,0
timbrewm,2,1024,206,english:1455,2,mean,"[131, 908]",393,0,-5.240520000457764,-5.03695011138916,0.20356988906860352,21,1,1,1
timbrewm,2,1024,206,english:1455,2,fwp,"[131, 908]",393,0,-5.240520000457764,-5.03695011138916,0.20356988906860352,21,1,1,1
timbrewm,2,1024,207,english:150,0,mean,"[601, 809]",857,0,-4.583052158355713,-4.542167663574219,0.04088449478149414,8,1,1,1
timbrewm,2,1024,207,english:150,0,fwp,"[601, 809]",857,0,-4.583052158355713,-4.542167663574219,0.04088449478149414,8,1,1,1
timbrewm,2,1024,208,english:150,1,mean,"[222, 381]",477,0,-4.8874053955078125,-4.60619592666626,0.28120946884155273,13,1,1,1
timbrewm,2,1024,208,english:150,1,fwp,"[222, 381]",477,0,-4.8874053955078125,-4.60619592666626,0.28120946884155273,13,1,1,1
timbrewm,2,1024,209,english:150,2,mean,"[431, 1005]",493,0,-4.123262882232666,-4.089473724365234,0.03378915786743164,3,1,0,0
timbrewm,2,1024,209,english:150,2,fwp,"[431, 1005]",493,0,-4.123262882232666,-4.089473724365234,0.03378915786743164,3,1,0,0
timbrewm,2,1024,210,english:1502,0,mean,"[717, 802]",1000,0,-5.953640460968018,-5.800088405609131,0.15355205535888672,30,1,1,1
timbrewm,2,1024,210,english:1502,0,fwp,"[717, 802]",1000,0,-5.953640460968018,-5.800088405609131,0.15355205535888672,30,1,1,1
timbrewm,2,1024,211,english:1502,1,mean,"[202, 341]",456,0,-5.595602989196777,-5.37720251083374,0.2184004783630371,27,1,1,1
timbrewm,2,1024,211,english:1502,1,fwp,"[202, 341]",456,0,-5.595602989196777,-5.37720251083374,0.2184004783630371,27,1,1,1
timbrewm,2,1024,212,english:1502,2,mean,"[616, 776]",776,1,-4.099325180053711,-4.142233371734619,-0.0429081916809082,1,0,0,0
timbrewm,2,1024,212,english:1502,2,fwp,"[616, 776]",776,1,-4.099325180053711,-4.142233371734619,-0.0429081916809082,1,0,0,0
timbrewm,2,1024,213,english:1553,0,mean,"[396, 863]",476,0,-5.084072113037109,-4.954790115356445,0.12928199768066406,6,1,1,1
timbrewm,2,1024,213,english:1553,0,fwp,"[396, 863]",476,0,-5.084072113037109,-4.954790115356445,0.12928199768066406,6,1,1,1
timbrewm,2,1024,214,english:1553,1,mean,"[794, 881]",856,0,-4.939892292022705,-4.762992858886719,0.17689943313598633,10,1,1,1
timbrewm,2,1024,214,english:1553,1,fwp,"[794, 881]",856,0,-4.939892292022705,-4.762992858886719,0.17689943313598633,10,1,1,1
timbrewm,2,1024,215,english:1553,2,mean,"[361, 1003]",489,0,-4.173421859741211,-4.035086154937744,0.1383357048034668,3,1,0,0
timbrewm,2,1024,215,english:1553,2,fwp,"[361, 1003]",489,0,-4.173421859741211,-4.035086154937744,0.1383357048034668,3,1,0,0
timbrewm,2,1024,216,english:1578,0,mean,"[183, 388]",388,1,-4.851905822753906,-4.8638410568237305,-0.011935234069824219,1,0,0,0
timbrewm,2,1024,216,english:1578,0,fwp,"[183, 388]",388,1,-4.851905822753906,-4.8638410568237305,-0.011935234069824219,1,0,0,0
timbrewm,2,1024,217,english:1578,1,mean,"[776, 813]",776,1,-4.1467790603637695,-4.152737617492676,-0.00595855712890625,1,0,0,0
timbrewm,2,1024,217,english:1578,1,fwp,"[776, 813]",776,1,-4.1467790603637695,-4.152737617492676,-0.00595855712890625,1,0,0,0
timbrewm,2,1024,218,english:1578,2,mean,"[643, 711]",707,0,-3.9662129878997803,-3.9488022327423096,0.017410755157470703,2,1,0,0
timbrewm,2,1024,218,english:1578,2,fwp,"[643, 711]",707,0,-3.9662129878997803,-3.9488022327423096,0.017410755157470703,2,1,0,0
timbrewm,2,1024,219,english:1594,0,mean,"[50, 839]",290,0,-5.808652877807617,-5.670497417449951,0.13815546035766602,14,1,1,1
timbrewm,2,1024,219,english:1594,0,fwp,"[50, 839]",290,0,-5.808652877807617,-5.670497417449951,0.13815546035766602,14,1,1,1
timbrewm,2,1024,220,english:1594,1,mean,"[31, 359]",367,0,-4.985281467437744,-4.8853888511657715,0.09989261627197266,5,1,1,0
timbrewm,2,1024,220,english:1594,1,fwp,"[31, 359]",367,0,-4.985281467437744,-4.8853888511657715,0.09989261627197266,5,1,1,0
timbrewm,2,1024,221,english:1594,2,mean,"[516, 700]",652,0,-4.473839282989502,-4.452221393585205,0.021617889404296875,4,1,1,0
timbrewm,2,1024,221,english:1594,2,fwp,"[516, 700]",652,0,-4.473839282989502,-4.452221393585205,0.021617889404296875,4,1,1,0
timbrewm,2,1024,222,english:1624,0,mean,"[526, 742]",750,0,-4.693258285522461,-4.501793384552002,0.19146490097045898,8,1,1,1
timbrewm,2,1024,222,english:1624,0,fwp,"[526, 742]",750,0,-4.693258285522461,-4.501793384552002,0.19146490097045898,8,1,1,1
timbrewm,2,1024,223,english:1624,1,mean,"[359, 875]",363,0,-4.151378154754639,-4.122186660766602,0.02919149398803711,2,1,0,0
timbrewm,2,1024,223,english:1624,1,fwp,"[359, 875]",363,0,-4.151378154754639,-4.122186660766602,0.02919149398803711,2,1,0,0
timbrewm,2,1024,224,english:1624,2,mean,"[190, 812]",428,0,-4.890996932983398,-4.748618125915527,0.1423788070678711,6,1,1,1
timbrewm,2,1024,224,english:1624,2,fwp,"[190, 812]",428,0,-4.890996932983398,-4.748618125915527,0.1423788070678711,6,1,1,1
timbrewm,2,1024,225,english:163,0,mean,"[203, 803]",203,1,-5.177267074584961,-5.18680477142334,-0.009537696838378906,1,0,0,0
timbrewm,2,1024,225,english:163,0,fwp,"[203, 803]",203,1,-5.177267074584961,-5.18680477142334,-0.009537696838378906,1,0,0,0
timbrewm,2,1024,226,english:163,1,mean,"[272, 913]",400,0,-4.237998008728027,-4.1830058097839355,0.0549921989440918,4,1,1,0
timbrewm,2,1024,226,english:163,1,fwp,"[272, 913]",400,0,-4.237998008728027,-4.1830058097839355,0.0549921989440918,4,1,1,0
timbrewm,2,1024,227,english:163,2,mean,"[194, 752]",192,0,-4.669175148010254,-4.4993462562561035,0.1698288917541504,8,1,1,1
timbrewm,2,1024,227,english:163,2,fwp,"[194, 752]",192,0,-4.669175148010254,-4.4993462562561035,0.1698288917541504,8,1,1,1
timbrewm,2,1024,228,english:1723,0,mean,"[471, 606]",478,0,-5.004287242889404,-4.840850830078125,0.1634364128112793,9,1,1,1
timbrewm,2,1024,228,english:1723,0,fwp,"[471, 606]",478,0,-5.004287242889404,-4.840850830078125,0.1634364128112793,9,1,1,1
