model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
wavmark,2,4096,71,chinese:SSB0261,2,mean,"[19877, 24579]",60583,0,-2.0,-2.0,0.0,1,1,1,1
wavmark,2,16384,71,chinese:SSB0261,2,mean,"[19877, 24579]",28071,0,-2.0,-0.0,2.0,7,1,1,1
wavmark,2,65536,71,chinese:SSB0261,2,mean,"[19877, 24579]",28071,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,2,256,71,chinese:SSB0261,2,fwp,"[19877, 24579]",19877,1,-2.0,-2.0,0.0,1,0,0,0
wavmark,2,1024,71,chinese:SSB0261,2,fwp,"[19877, 24579]",32165,0,-2.0,-2.0,0.0,1,1,1,0
wavmark,2,4096,71,chinese:SSB0261,2,fwp,"[19877, 24579]",60583,0,-2.0,-2.0,0.0,1,1,1,1
wavmark,2,16384,71,chinese:SSB0261,2,fwp,"[19877, 24579]",28071,0,-2.0,-0.0,2.0,7,1,1,1
wavmark,2,65536,71,chinese:SSB0261,2,fwp,"[19877, 24579]",28071,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,2,256,72,chinese:SSB0267,0,mean,"[5416, 62276]",48452,0,-4.0,-3.0,1.0,4,1,1,1
wavmark,2,1024,72,chinese:SSB0267,0,mean,"[5416, 62276]",46956,0,-4.0,-1.0,3.0,9,1,1,1
wavmark,2,4096,72,chinese:SSB0267,0,mean,"[5416, 62276]",46460,0,-4.0,-1.0,3.0,47,1,1,1
wavmark,2,16384,72,chinese:SSB0267,0,mean,"[5416, 62276]",46956,0,-4.0,-1.0,3.0,168,1,1,1
wavmark,2,65536,72,chinese:SSB0267,0,mean,"[5416, 62276]",46444,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,72,chinese:SSB0267,0,fwp,"[5416, 62276]",48452,0,-4.0,-3.0,1.0,4,1,1,1
wavmark,2,1024,72,chinese:SSB0267,0,fwp,"[5416, 62276]",46956,0,-4.0,-1.0,3.0,9,1,1,1
wavmark,2,4096,72,chinese:SSB0267,0,fwp,"[5416, 62276]",46460,0,-4.0,-1.0,3.0,47,1,1,1
wavmark,2,16384,72,chinese:SSB0267,0,fwp,"[5416, 62276]",46956,0,-4.0,-1.0,3.0,168,1,1,1
wavmark,2,65536,72,chinese:SSB0267,0,fwp,"[5416, 62276]",46444,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,73,chinese:SSB0267,1,mean,"[23720, 55104]",56830,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,2,1024,73,chinese:SSB0267,1,mean,"[23720, 55104]",56552,0,-3.0,-1.0,2.0,5,1,1,1
wavmark,2,4096,73,chinese:SSB0267,1,mean,"[23720, 55104]",56776,0,-3.0,-1.0,2.0,11,1,1,1
wavmark,2,16384,73,chinese:SSB0267,1,mean,"[23720, 55104]",56808,0,-3.0,-0.0,3.0,41,1,1,1
wavmark,2,65536,73,chinese:SSB0267,1,mean,"[23720, 55104]",56808,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,2,256,73,chinese:SSB0267,1,fwp,"[23720, 55104]",56830,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,2,1024,73,chinese:SSB0267,1,fwp,"[23720, 55104]",56552,0,-3.0,-1.0,2.0,5,1,1,1
wavmark,2,4096,73,chinese:SSB0267,1,fwp,"[23720, 55104]",56776,0,-3.0,-1.0,2.0,11,1,1,1
wavmark,2,16384,73,chinese:SSB0267,1,fwp,"[23720, 55104]",56808,0,-3.0,-0.0,3.0,41,1,1,1
wavmark,2,65536,73,chinese:SSB0267,1,fwp,"[23720, 55104]",56808,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,2,256,74,chinese:SSB0267,2,mean,"[27368, 44795]",44795,1,-1.0,-3.0,-2.0,1,0,0,0
wavmark,2,1024,74,chinese:SSB0267,2,mean,"[27368, 44795]",44795,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,2,4096,74,chinese:SSB0267,2,mean,"[27368, 44795]",61163,0,-1.0,-1.0,0.0,1,1,0,0
wavmark,2,16384,74,chinese:SSB0267,2,mean,"[27368, 44795]",65275,0,-1.0,-1.0,0.0,1,1,1,0
wavmark,2,65536,74,chinese:SSB0267,2,mean,"[27368, 44795]",61179,0,-1.0,-0.0,1.0,2,1,1,1
wavmark,2,256,74,chinese:SSB0267,2,fwp,"[27368, 44795]",44795,1,-1.0,-3.0,-2.0,1,0,0,0
wavmark,2,1024,74,chinese:SSB0267,2,fwp,"[27368, 44795]",44795,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,2,4096,74,chinese:SSB0267,2,fwp,"[27368, 44795]",61163,0,-1.0,-1.0,0.0,1,1,0,0
wavmark,2,16384,74,chinese:SSB0267,2,fwp,"[27368, 44795]",65275,0,-1.0,-1.0,0.0,1,1,1,0
wavmark,2,65536,74,chinese:SSB0267,2,fwp,"[27368, 44795]",61179,0,-1.0,-0.0,1.0,2,1,1,1
wavmark,2,256,75,chinese:SSB0273,0,mean,"[7436, 46520]",46520,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,2,1024,75,chinese:SSB0273,0,mean,"[7436, 46520]",48560,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,2,4096,75,chinese:SSB0273,0,mean,"[7436, 46520]",49148,0,-2.0,-2.0,0.0,1,1,1,0
wavmark,2,16384,75,chinese:SSB0273,0,mean,"[7436, 46520]",48540,0,-2.0,-1.0,1.0,4,1,1,1
wavmark,2,65536,75,chinese:SSB0273,0,mean,"[7436, 46520]",48572,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,2,256,75,chinese:SSB0273,0,fwp,"[7436, 46520]",46520,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,2,1024,75,chinese:SSB0273,0,fwp,"[7436, 46520]",48560,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,2,4096,75,chinese:SSB0273,0,fwp,"[7436, 46520]",49148,0,-2.0,-2.0,0.0,1,1,1,0
wavmark,2,16384,75,chinese:SSB0273,0,fwp,"[7436, 46520]",48540,0,-2.0,-1.0,1.0,4,1,1,1
wavmark,2,65536,75,chinese:SSB0273,0,fwp,"[7436, 46520]",48572,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,2,256,76,chinese:SSB0273,1,mean,"[54644, 62111]",62717,0,-4.0,-3.0,1.0,4,1,1,1
wavmark,2,1024,76,chinese:SSB0273,1,mean,"[54644, 62111]",65534,0,-4.0,-2.0,2.0,10,1,1,1
wavmark,2,4096,76,chinese:SSB0273,1,mean,"[54644, 62111]",64511,0,-4.0,-2.0,2.0,51,1,1,1
wavmark,2,16384,76,chinese:SSB0273,1,mean,"[54644, 62111]",63487,0,-4.0,-0.0,4.0,177,1,1,1
wavmark,2,65536,76,chinese:SSB0273,1,mean,"[54644, 62111]",63487,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,76,chinese:SSB0273,1,fwp,"[54644, 62111]",62717,0,-4.0,-3.0,1.0,4,1,1,1
wavmark,2,1024,76,chinese:SSB0273,1,fwp,"[54644, 62111]",65534,0,-4.0,-2.0,2.0,10,1,1,1
wavmark,2,4096,76,chinese:SSB0273,1,fwp,"[54644, 62111]",64511,0,-4.0,-2.0,2.0,51,1,1,1
wavmark,2,16384,76,chinese:SSB0273,1,fwp,"[54644, 62111]",63487,0,-4.0,-0.0,4.0,177,1,1,1
wavmark,2,65536,76,chinese:SSB0273,1,fwp,"[54644, 62111]",63487,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,77,chinese:SSB0273,2,mean,"[44768, 55139]",44913,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,2,1024,77,chinese:SSB0273,2,mean,"[44768, 55139]",12259,0,-3.0,-1.0,2.0,4,1,1,0
wavmark,2,4096,77,chinese:SSB0273,2,mean,"[44768, 55139]",45027,0,-3.0,-0.0,3.0,12,1,1,1
wavmark,2,16384,77,chinese:SSB0273,2,mean,"[44768, 55139]",45043,0,-3.0,-1.0,2.0,37,1,1,1
wavmark,2,65536,77,chinese:SSB0273,2,mean,"[44768, 55139]",45027,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,2,256,77,chinese:SSB0273,2,fwp,"[44768, 55139]",44913,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,2,1024,77,chinese:SSB0273,2,fwp,"[44768, 55139]",12259,0,-3.0,-1.0,2.0,4,1,1,0
wavmark,2,4096,77,chinese:SSB0273,2,fwp,"[44768, 55139]",45027,0,-3.0,-0.0,3.0,12,1,1,1
wavmark,2,16384,77,chinese:SSB0273,2,fwp,"[44768, 55139]",45043,0,-3.0,-1.0,2.0,37,1,1,1
wavmark,2,65536,77,chinese:SSB0273,2,fwp,"[44768, 55139]",45027,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,2,256,78,chinese:SSB0287,0,mean,"[22213, 24421]",24421,1,-1.0,-3.0,-2.0,1,0,0,0
wavmark,2,1024,78,chinese:SSB0287,0,mean,"[22213, 24421]",24421,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,2,4096,78,chinese:SSB0287,0,mean,"[22213, 24421]",24421,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,2,16384,78,chinese:SSB0287,0,mean,"[22213, 24421]",24551,0,-1.0,-1.0,0.0,1,1,0,0
wavmark,2,65536,78,chinese:SSB0287,0,mean,"[22213, 24421]",24549,0,-1.0,-0.0,1.0,2,1,1,1
wavmark,2,256,78,chinese:SSB0287,0,fwp,"[22213, 24421]",24421,1,-1.0,-3.0,-2.0,1,0,0,0
wavmark,2,1024,78,chinese:SSB0287,0,fwp,"[22213, 24421]",24421,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,2,4096,78,chinese:SSB0287,0,fwp,"[22213, 24421]",24421,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,2,16384,78,chinese:SSB0287,0,fwp,"[22213, 24421]",24551,0,-1.0,-1.0,0.0,1,1,0,0
wavmark,2,65536,78,chinese:SSB0287,0,fwp,"[22213, 24421]",24549,0,-1.0,-0.0,1.0,2,1,1,1
wavmark,2,256,79,chinese:SSB0287,1,mean,"[45766, 59692]",49146,0,-4.0,-3.0,1.0,2,1,1,0
wavmark,2,1024,79,chinese:SSB0287,1,mean,"[45766, 59692]",48014,0,-4.0,-2.0,2.0,13,1,1,1
wavmark,2,4096,79,chinese:SSB0287,1,mean,"[45766, 59692]",44014,0,-4.0,-1.0,3.0,48,1,1,1
wavmark,2,16384,79,chinese:SSB0287,1,mean,"[45766, 59692]",48110,0,-4.0,-0.0,4.0,159,1,1,1
wavmark,2,65536,79,chinese:SSB0287,1,mean,"[45766, 59692]",48110,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,79,chinese:SSB0287,1,fwp,"[45766, 59692]",49146,0,-4.0,-3.0,1.0,2,1,1,0
wavmark,2,1024,79,chinese:SSB0287,1,fwp,"[45766, 59692]",48014,0,-4.0,-2.0,2.0,13,1,1,1
wavmark,2,4096,79,chinese:SSB0287,1,fwp,"[45766, 59692]",44014,0,-4.0,-1.0,3.0,48,1,1,1
wavmark,2,16384,79,chinese:SSB0287,1,fwp,"[45766, 59692]",48110,0,-4.0,-0.0,4.0,159,1,1,1
wavmark,2,65536,79,chinese:SSB0287,1,fwp,"[45766, 59692]",48110,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,80,chinese:SSB0287,2,mean,"[30445, 41462]",12287,0,-4.0,-2.0,2.0,6,1,1,1
wavmark,2,1024,80,chinese:SSB0287,2,mean,"[30445, 41462]",42495,0,-4.0,-1.0,3.0,19,1,1,1
wavmark,2,4096,80,chinese:SSB0287,2,mean,"[30445, 41462]",43007,0,-4.0,-0.0,4.0,42,1,1,1
wavmark,2,16384,80,chinese:SSB0287,2,mean,"[30445, 41462]",42999,0,-4.0,-1.0,3.0,184,1,1,1
wavmark,2,65536,80,chinese:SSB0287,2,mean,"[30445, 41462]",43007,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,80,chinese:SSB0287,2,fwp,"[30445, 41462]",12287,0,-4.0,-2.0,2.0,6,1,1,1
wavmark,2,1024,80,chinese:SSB0287,2,fwp,"[30445, 41462]",42495,0,-4.0,-1.0,3.0,19,1,1,1
wavmark,2,4096,80,chinese:SSB0287,2,fwp,"[30445, 41462]",43007,0,-4.0,-0.0,4.0,42,1,1,1
wavmark,2,16384,80,chinese:SSB0287,2,fwp,"[30445, 41462]",42999,0,-4.0,-1.0,3.0,184,1,1,1
wavmark,2,65536,80,chinese:SSB0287,2,fwp,"[30445, 41462]",43007,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,81,chinese:SSB0288,0,mean,"[30059, 51294]",47999,0,-4.0,-3.0,1.0,2,1,1,1
wavmark,2,1024,81,chinese:SSB0288,0,mean,"[30059, 51294]",65327,0,-4.0,-3.0,1.0,9,1,1,1
wavmark,2,4096,81,chinese:SSB0288,0,mean,"[30059, 51294]",64894,0,-4.0,-1.0,3.0,41,1,1,1
wavmark,2,16384,81,chinese:SSB0288,0,mean,"[30059, 51294]",48511,0,-4.0,-1.0,3.0,154,1,1,1
wavmark,2,65536,81,chinese:SSB0288,0,mean,"[30059, 51294]",64895,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,81,chinese:SSB0288,0,fwp,"[30059, 51294]",47999,0,-4.0,-3.0,1.0,2,1,1,1
wavmark,2,1024,81,chinese:SSB0288,0,fwp,"[30059, 51294]",65327,0,-4.0,-3.0,1.0,9,1,1,1
wavmark,2,4096,81,chinese:SSB0288,0,fwp,"[30059, 51294]",64894,0,-4.0,-1.0,3.0,41,1,1,1
wavmark,2,16384,81,chinese:SSB0288,0,fwp,"[30059, 51294]",48511,0,-4.0,-1.0,3.0,154,1,1,1
wavmark,2,65536,81,chinese:SSB0288,0,fwp,"[30059, 51294]",64895,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,82,chinese:SSB0288,1,mean,"[20574, 37969]",38479,0,-3.0,-2.0,1.0,2,1,0,0
wavmark,2,1024,82,chinese:SSB0288,1,mean,"[20574, 37969]",38007,0,-3.0,-2.0,1.0,2,1,1,1
wavmark,2,4096,82,chinese:SSB0288,1,mean,"[20574, 37969]",46175,0,-3.0,-1.0,2.0,10,1,1,1
wavmark,2,16384,82,chinese:SSB0288,1,mean,"[20574, 37969]",37983,0,-3.0,-0.0,3.0,30,1,1,1
wavmark,2,65536,82,chinese:SSB0288,1,mean,"[20574, 37969]",37983,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,2,256,82,chinese:SSB0288,1,fwp,"[20574, 37969]",38479,0,-3.0,-2.0,1.0,2,1,0,0
wavmark,2,1024,82,chinese:SSB0288,1,fwp,"[20574, 37969]",38007,0,-3.0,-2.0,1.0,2,1,1,1
wavmark,2,4096,82,chinese:SSB0288,1,fwp,"[20574, 37969]",46175,0,-3.0,-1.0,2.0,10,1,1,1
wavmark,2,16384,82,chinese:SSB0288,1,fwp,"[20574, 37969]",37983,0,-3.0,-0.0,3.0,30,1,1,1
wavmark,2,65536,82,chinese:SSB0288,1,fwp,"[20574, 37969]",37983,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,2,256,83,chinese:SSB0288,2,mean,"[15494, 62288]",63318,0,-5.0,-3.0,2.0,11,1,1,1
wavmark,2,1024,83,chinese:SSB0288,2,mean,"[15494, 62288]",39894,0,-5.0,-2.0,3.0,51,1,1,1
wavmark,2,4096,83,chinese:SSB0288,2,mean,"[15494, 62288]",49150,0,-5.0,-2.0,3.0,147,1,1,1
wavmark,2,16384,83,chinese:SSB0288,2,mean,"[15494, 62288]",49110,0,-5.0,-0.0,5.0,646,1,1,1
wavmark,2,65536,83,chinese:SSB0288,2,mean,"[15494, 62288]",49110,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,2,256,83,chinese:SSB0288,2,fwp,"[15494, 62288]",63318,0,-5.0,-3.0,2.0,11,1,1,1
wavmark,2,1024,83,chinese:SSB0288,2,fwp,"[15494, 62288]",39894,0,-5.0,-2.0,3.0,51,1,1,1
wavmark,2,4096,83,chinese:SSB0288,2,fwp,"[15494, 62288]",49150,0,-5.0,-2.0,3.0,147,1,1,1
wavmark,2,16384,83,chinese:SSB0288,2,fwp,"[15494, 62288]",49110,0,-5.0,-0.0,5.0,646,1,1,1
wavmark,2,65536,83,chinese:SSB0288,2,fwp,"[15494, 62288]",49110,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,2,256,84,chinese:SSB0299,0,mean,"[56181, 58322]",65523,0,-4.0,-3.0,1.0,3,1,1,1
wavmark,2,1024,84,chinese:SSB0299,0,mean,"[56181, 58322]",60311,0,-4.0,-2.0,2.0,13,1,1,1
wavmark,2,4096,84,chinese:SSB0299,0,mean,"[56181, 58322]",60402,0,-4.0,-2.0,2.0,49,1,1,1
wavmark,2,16384,84,chinese:SSB0299,0,mean,"[56181, 58322]",60406,0,-4.0,-1.0,3.0,174,1,1,1
wavmark,2,65536,84,chinese:SSB0299,0,mean,"[56181, 58322]",60407,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,84,chinese:SSB0299,0,fwp,"[56181, 58322]",65523,0,-4.0,-3.0,1.0,3,1,1,1
wavmark,2,1024,84,chinese:SSB0299,0,fwp,"[56181, 58322]",60311,0,-4.0,-2.0,2.0,13,1,1,1
wavmark,2,4096,84,chinese:SSB0299,0,fwp,"[56181, 58322]",60402,0,-4.0,-2.0,2.0,49,1,1,1
wavmark,2,16384,84,chinese:SSB0299,0,fwp,"[56181, 58322]",60406,0,-4.0,-1.0,3.0,174,1,1,1
wavmark,2,65536,84,chinese:SSB0299,0,fwp,"[56181, 58322]",60407,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,85,chinese:SSB0299,1,mean,"[18178, 65278]",65278,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,2,1024,85,chinese:SSB0299,1,mean,"[18178, 65278]",65532,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,2,4096,85,chinese:SSB0299,1,mean,"[18178, 65278]",61434,0,-2.0,-1.0,1.0,3,1,1,0
wavmark,2,16384,85,chinese:SSB0299,1,mean,"[18178, 65278]",61438,0,-2.0,-0.0,2.0,6,1,1,1
wavmark,2,65536,85,chinese:SSB0299,1,mean,"[18178, 65278]",61438,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,2,256,85,chinese:SSB0299,1,fwp,"[18178, 65278]",65278,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,2,1024,85,chinese:SSB0299,1,fwp,"[18178, 65278]",65532,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,2,4096,85,chinese:SSB0299,1,fwp,"[18178, 65278]",61434,0,-2.0,-1.0,1.0,3,1,1,0
wavmark,2,16384,85,chinese:SSB0299,1,fwp,"[18178, 65278]",61438,0,-2.0,-0.0,2.0,6,1,1,1
wavmark,2,65536,85,chinese:SSB0299,1,fwp,"[18178, 65278]",61438,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,2,256,86,chinese:SSB0299,2,mean,"[18664, 29647]",29647,1,-3.0,-3.0,0.0,1,0,0,0
wavmark,2,1024,86,chinese:SSB0299,2,mean,"[18664, 29647]",17391,0,-3.0,-2.0,1.0,2,1,1,0
wavmark,2,4096,86,chinese:SSB0299,2,mean,"[18664, 29647]",25583,0,-3.0,-1.0,2.0,10,1,1,1
wavmark,2,16384,86,chinese:SSB0299,2,mean,"[18664, 29647]",31727,0,-3.0,-1.0,2.0,31,1,1,1
wavmark,2,65536,86,chinese:SSB0299,2,mean,"[18664, 29647]",27631,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,2,256,86,chinese:SSB0299,2,fwp,"[18664, 29647]",29647,1,-3.0,-3.0,0.0,1,0,0,0
wavmark,2,1024,86,chinese:SSB0299,2,fwp,"[18664, 29647]",17391,0,-3.0,-2.0,1.0,2,1,1,0
wavmark,2,4096,86,chinese:SSB0299,2,fwp,"[18664, 29647]",25583,0,-3.0,-1.0,2.0,10,1,1,1
wavmark,2,16384,86,chinese:SSB0299,2,fwp,"[18664, 29647]",31727,0,-3.0,-1.0,2.0,31,1,1,1
wavmark,2,65536,86,chinese:SSB0299,2,fwp,"[18664, 29647]",27631,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,2,256,87,chinese:SSB0307,0,mean,"[38851, 62165]",47029,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,2,1024,87,chinese:SSB0307,0,mean,"[38851, 62165]",47007,0,-3.0,-2.0,1.0,2,1,1,0
wavmark,2,4096,87,chinese:SSB0307,0,mean,"[38851, 62165]",14295,0,-3.0,-1.0,2.0,14,1,1,1
wavmark,2,16384,87,chinese:SSB0307,0,mean,"[38851, 62165]",46807,0,-3.0,-1.0,2.0,36,1,1,1
wavmark,2,65536,87,chinese:SSB0307,0,mean,"[38851, 62165]",47063,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,2,256,87,chinese:SSB0307,0,fwp,"[38851, 62165]",47029,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,2,1024,87,chinese:SSB0307,0,fwp,"[38851, 62165]",47007,0,-3.0,-2.0,1.0,2,1,1,0
wavmark,2,4096,87,chinese:SSB0307,0,fwp,"[38851, 62165]",14295,0,-3.0,-1.0,2.0,14,1,1,1
wavmark,2,16384,87,chinese:SSB0307,0,fwp,"[38851, 62165]",46807,0,-3.0,-1.0,2.0,36,1,1,1
wavmark,2,65536,87,chinese:SSB0307,0,fwp,"[38851, 62165]",47063,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,2,256,88,chinese:SSB0307,1,mean,"[36350, 53887]",36350,1,-2.0,-2.0,0.0,1,0,0,0
wavmark,2,1024,88,chinese:SSB0307,1,mean,"[36350, 53887]",36863,0,-2.0,-0.0,2.0,3,1,0,0
wavmark,2,4096,88,chinese:SSB0307,1,mean,"[36350, 53887]",40959,0,-2.0,-1.0,1.0,3,1,1,1
wavmark,2,16384,88,chinese:SSB0307,1,mean,"[36350, 53887]",36863,0,-2.0,-0.0,2.0,6,1,1,1
wavmark,2,65536,88,chinese:SSB0307,1,mean,"[36350, 53887]",36863,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,2,256,88,chinese:SSB0307,1,fwp,"[36350, 53887]",36350,1,-2.0,-2.0,0.0,1,0,0,0
wavmark,2,1024,88,chinese:SSB0307,1,fwp,"[36350, 53887]",36863,0,-2.0,-0.0,2.0,3,1,0,0
wavmark,2,4096,88,chinese:SSB0307,1,fwp,"[36350, 53887]",40959,0,-2.0,-1.0,1.0,3,1,1,1
wavmark,2,16384,88,chinese:SSB0307,1,fwp,"[36350, 53887]",36863,0,-2.0,-0.0,2.0,6,1,1,1
wavmark,2,65536,88,chinese:SSB0307,1,fwp,"[36350, 53887]",36863,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,2,256,89,chinese:SSB0307,2,mean,"[9773, 55505]",45245,0,-6.0,-2.0,4.0,29,1,1,1
wavmark,2,1024,89,chinese:SSB0307,2,mean,"[9773, 55505]",48567,0,-6.0,-3.0,3.0,70,1,1,1
wavmark,2,4096,89,chinese:SSB0307,2,mean,"[9773, 55505]",48828,0,-6.0,-2.0,4.0,393,1,1,1
wavmark,2,16384,89,chinese:SSB0307,2,mean,"[9773, 55505]",48317,0,-6.0,-0.0,6.0,1775,1,1,1
wavmark,2,65536,89,chinese:SSB0307,2,mean,"[9773, 55505]",48317,0,-6.0,-0.0,6.0,6886,1,1,1
wavmark,2,256,89,chinese:SSB0307,2,fwp,"[9773, 55505]",45245,0,-6.0,-2.0,4.0,29,1,1,1
wavmark,2,1024,89,chinese:SSB0307,2,fwp,"[9773, 55505]",48567,0,-6.0,-3.0,3.0,70,1,1,1
wavmark,2,4096,89,chinese:SSB0307,2,fwp,"[9773, 55505]",48828,0,-6.0,-2.0,4.0,393,1,1,1
wavmark,2,16384,89,chinese:SSB0307,2,fwp,"[9773, 55505]",48317,0,-6.0,-0.0,6.0,1775,1,1,1
wavmark,2,65536,89,chinese:SSB0307,2,fwp,"[9773, 55505]",48317,0,-6.0,-0.0,6.0,6886,1,1,1
wavmark,2,256,90,chinese:SSB0309,0,mean,"[45941, 60761]",60761,1,-3.0,-4.0,-1.0,1,0,0,0
wavmark,2,1024,90,chinese:SSB0309,0,mean,"[45941, 60761]",65149,0,-3.0,-2.0,1.0,2,1,1,0
wavmark,2,4096,90,chinese:SSB0309,0,mean,"[45941, 60761]",61311,0,-3.0,-1.0,2.0,9,1,1,1
wavmark,2,16384,90,chinese:SSB0309,0,mean,"[45941, 60761]",65405,0,-3.0,-1.0,2.0,39,1,1,1
wavmark,2,65536,90,chinese:SSB0309,0,mean,"[45941, 60761]",61309,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,2,256,90,chinese:SSB0309,0,fwp,"[45941, 60761]",60761,1,-3.0,-4.0,-1.0,1,0,0,0
wavmark,2,1024,90,chinese:SSB0309,0,fwp,"[45941, 60761]",65149,0,-3.0,-2.0,1.0,2,1,1,0
wavmark,2,4096,90,chinese:SSB0309,0,fwp,"[45941, 60761]",61311,0,-3.0,-1.0,2.0,9,1,1,1
wavmark,2,16384,90,chinese:SSB0309,0,fwp,"[45941, 60761]",65405,0,-3.0,-1.0,2.0,39,1,1,1
wavmark,2,65536,90,chinese:SSB0309,0,fwp,"[45941, 60761]",61309,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,2,256,91,chinese:SSB0309,1,mean,"[5921, 10278]",12087,0,-4.0,-1.0,3.0,5,1,1,1
wavmark,2,1024,91,chinese:SSB0309,1,mean,"[5921, 10278]",11555,0,-4.0,-2.0,2.0,13,1,1,1
wavmark,2,4096,91,chinese:SSB0309,1,mean,"[5921, 10278]",12071,0,-4.0,-0.0,4.0,60,1,1,1
wavmark,2,16384,91,chinese:SSB0309,1,mean,"[5921, 10278]",12199,0,-4.0,-1.0,3.0,172,1,1,1
wavmark,2,65536,91,chinese:SSB0309,1,mean,"[5921, 10278]",12071,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,91,chinese:SSB0309,1,fwp,"[5921, 10278]",12087,0,-4.0,-1.0,3.0,5,1,1,1
wavmark,2,1024,91,chinese:SSB0309,1,fwp,"[5921, 10278]",11555,0,-4.0,-2.0,2.0,13,1,1,1
wavmark,2,4096,91,chinese:SSB0309,1,fwp,"[5921, 10278]",12071,0,-4.0,-0.0,4.0,60,1,1,1
wavmark,2,16384,91,chinese:SSB0309,1,fwp,"[5921, 10278]",12199,0,-4.0,-1.0,3.0,172,1,1,1
wavmark,2,65536,91,chinese:SSB0309,1,fwp,"[5921, 10278]",12071,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,2,256,92,chinese:SSB0309,2,mean,"[15069, 24729]",15069,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,2,1024,92,chinese:SSB0309,2,mean,"[15069, 24729]",28381,0,-2.0,-1.0,1.0,2,1,1,0
wavmark,2,4096,92,chinese:SSB0309,2,mean,"[15069, 24729]",31709,0,-2.0,-2.0,0.0,1,1,1,1
wavmark,2,16384,92,chinese:SSB0309,2,mean,"[15069, 24729]",27389,0,-2.0,-1.0,1.0,5,1,1,1
wavmark,2,65536,92,chinese:SSB0309,2,mean,"[15069, 24729]",27357,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,2,256,92,chinese:SSB0309,2,fwp,"[15069, 24729]",15069,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,2,1024,92,chinese:SSB0309,2,fwp,"[15069, 24729]",28381,0,-2.0,-1.0,1.0,2,1,1,0
