model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
wavmark,8,256,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",65483,0,-4.0,-3.0,1.0,6,1,1,1
wavmark,8,1024,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",61423,0,-4.0,-2.0,2.0,12,1,1,1
wavmark,8,4096,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",61135,0,-4.0,-2.0,2.0,30,1,1,1
wavmark,8,16384,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",61407,0,-4.0,-0.0,4.0,158,1,1,1
wavmark,8,65536,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",61407,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,8,256,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",65336,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,8,1024,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",49085,0,-3.0,-1.0,2.0,5,1,1,0
wavmark,8,4096,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",49021,0,-3.0,-1.0,2.0,8,1,1,1
wavmark,8,16384,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",48956,0,-3.0,-1.0,2.0,31,1,1,1
wavmark,8,65536,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",48957,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,8,256,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",47613,0,-4.0,-2.0,2.0,4,1,1,1
wavmark,8,1024,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",39406,0,-4.0,-2.0,2.0,10,1,1,1
wavmark,8,4096,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",39415,0,-4.0,-1.0,3.0,37,1,1,1
wavmark,8,16384,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",39295,0,-4.0,-1.0,3.0,163,1,1,1
wavmark,8,65536,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",39423,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,8,256,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",36323,0,-5.0,-2.0,3.0,6,1,1,1
wavmark,8,1024,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",36339,0,-5.0,-1.0,4.0,38,1,1,1
wavmark,8,4096,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",36855,0,-5.0,-1.0,4.0,172,1,1,1
wavmark,8,16384,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",40439,0,-5.0,-1.0,4.0,624,1,1,1
wavmark,8,65536,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",36343,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,8,256,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",65431,0,-3.0,-2.0,1.0,2,1,0,0
wavmark,8,1024,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",61429,0,-3.0,-2.0,1.0,2,1,1,0
wavmark,8,4096,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",61383,0,-3.0,-1.0,2.0,14,1,1,1
wavmark,8,16384,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",65495,0,-3.0,-1.0,2.0,36,1,1,1
wavmark,8,65536,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",61399,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,8,256,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",16244,0,-4.0,-2.0,2.0,4,1,1,1
wavmark,8,1024,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",32125,0,-4.0,-2.0,2.0,12,1,1,1
wavmark,8,4096,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",49023,0,-4.0,-2.0,2.0,45,1,1,1
wavmark,8,16384,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",16252,0,-4.0,-1.0,3.0,178,1,1,1
wavmark,8,65536,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",16253,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,8,256,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",3455,0,-4.0,-2.0,2.0,4,1,1,1
wavmark,8,1024,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",5983,0,-4.0,-2.0,2.0,11,1,1,1
wavmark,8,4096,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",8063,0,-4.0,-0.0,4.0,45,1,1,1
wavmark,8,16384,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",8055,0,-4.0,-1.0,3.0,193,1,1,1
wavmark,8,65536,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",8063,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,8,256,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",48055,0,-4.0,-3.0,1.0,3,1,1,0
wavmark,8,1024,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",16309,0,-4.0,-2.0,2.0,9,1,1,1
wavmark,8,4096,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",32183,0,-4.0,-1.0,3.0,55,1,1,1
wavmark,8,16384,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",15799,0,-4.0,-0.0,4.0,160,1,1,1
wavmark,8,65536,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",15799,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,8,256,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",62585,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,8,1024,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",64949,0,-3.0,-3.0,0.0,1,1,1,1
wavmark,8,4096,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",65020,0,-3.0,-2.0,1.0,10,1,1,1
wavmark,8,16384,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",64861,0,-3.0,-1.0,2.0,31,1,1,1
wavmark,8,65536,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",64893,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,8,256,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",58719,0,-4.0,-3.0,1.0,3,1,1,1
wavmark,8,1024,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",43350,0,-4.0,-2.0,2.0,10,1,1,1
wavmark,8,4096,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",44374,0,-4.0,-1.0,3.0,58,1,1,1
wavmark,8,16384,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",48471,0,-4.0,-1.0,3.0,166,1,1,1
wavmark,8,65536,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",44375,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,8,256,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",64956,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,8,1024,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",49150,0,-3.0,-1.0,2.0,3,1,1,1
wavmark,8,4096,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",65342,0,-3.0,-2.0,1.0,7,1,1,1
wavmark,8,16384,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",48958,0,-3.0,-1.0,2.0,31,1,1,1
wavmark,8,65536,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",49086,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,8,256,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",6006,0,-3.0,-2.0,1.0,2,1,1,0
wavmark,8,1024,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",21874,0,-3.0,-1.0,2.0,5,1,1,1
wavmark,8,4096,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",22390,0,-3.0,-1.0,2.0,12,1,1,1
wavmark,8,16384,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",21878,0,-3.0,-0.0,3.0,36,1,1,1
wavmark,8,65536,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",21878,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,8,256,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",48509,0,-3.0,-1.0,2.0,5,1,1,1
wavmark,8,1024,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",44927,0,-3.0,-2.0,1.0,4,1,1,1
wavmark,8,4096,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",47487,0,-3.0,-1.0,2.0,14,1,1,1
wavmark,8,16384,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",48511,0,-3.0,-0.0,3.0,35,1,1,1
wavmark,8,65536,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",48511,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,8,256,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",50619,0,-3.0,-3.0,0.0,1,1,1,0
wavmark,8,1024,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",50091,0,-3.0,-2.0,1.0,4,1,1,1
wavmark,8,4096,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",33187,0,-3.0,-1.0,2.0,7,1,1,1
wavmark,8,16384,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",33195,0,-3.0,-0.0,3.0,30,1,1,1
wavmark,8,65536,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",33195,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,8,256,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",43260,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,8,1024,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",44543,0,-3.0,-1.0,2.0,3,1,1,1
wavmark,8,4096,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",35327,0,-3.0,-1.0,2.0,11,1,1,1
wavmark,8,16384,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",43518,0,-3.0,-1.0,2.0,35,1,1,1
wavmark,8,65536,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",43519,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,8,256,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",26811,0,-4.0,-3.0,1.0,3,1,0,0
wavmark,8,1024,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",55459,0,-4.0,-2.0,2.0,16,1,1,1
wavmark,8,4096,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",60323,0,-4.0,-2.0,2.0,26,1,1,1
wavmark,8,16384,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",63651,0,-4.0,-1.0,3.0,182,1,1,1
wavmark,8,65536,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",59555,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,8,256,13,chinese:SSB0016,1,fwp,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",61103,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,8,1024,13,chinese:SSB0016,1,fwp,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",61103,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,8,4096,13,chinese:SSB0016,1,fwp,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",61103,1,-1.0,-1.0,0.0,1,0,0,0
wavmark,8,16384,13,chinese:SSB0016,1,fwp,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",65198,0,-1.0,-1.0,0.0,1,1,0,0
wavmark,8,65536,13,chinese:SSB0016,1,fwp,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",61102,0,-1.0,-0.0,1.0,2,1,1,1
wavmark,8,256,14,chinese:SSB0016,2,mean,"[2928, 8663, 9358, 13182, 37269, 40180, 45202, 57270]",63734,0,-4.0,-3.0,1.0,2,1,1,1
wavmark,8,1024,14,chinese:SSB0016,2,mean,"[2928, 8663, 9358, 13182, 37269, 40180, 45202, 57270]",12798,0,-4.0,-2.0,2.0,11,1,1,1
wavmark,8,4096,14,chinese:SSB0016,2,mean,"[2928, 8663, 9358, 13182, 37269, 40180, 45202, 57270]",61814,0,-4.0,-2.0,2.0,40,1,1,1
wavmark,8,16384,14,chinese:SSB0016,2,mean,"[2928, 8663, 9358, 13182, 37269, 40180, 45202, 57270]",46070,0,-4.0,-1.0,3.0,161,1,1,1
wavmark,8,65536,14,chinese:SSB0016,2,mean,"[2928, 8663, 9358, 13182, 37269, 40180, 45202, 57270]",45558,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,8,256,14,chinese:SSB0016,2,fwp,"[2928, 8663, 9358, 13182, 37269, 40180, 45202, 57270]",12219,0,-4.0,-3.0,1.0,2,1,0,0
wavmark,8,1024,14,chinese:SSB0016,2,fwp,"[2928, 8663, 9358, 13182, 37269, 40180, 45202, 57270]",59322,0,-4.0,-3.0,1.0,12,1,1,1
wavmark,8,4096,14,chinese:SSB0016,2,fwp,"[2928, 8663, 9358, 13182, 37269, 40180, 45202, 57270]",44991,0,-4.0,-1.0,3.0,48,1,1,1
wavmark,8,16384,14,chinese:SSB0016,2,fwp,"[2928, 8663, 9358, 13182, 37269, 40180, 45202, 57270]",45054,0,-4.0,-1.0,3.0,186,1,1,1
wavmark,8,65536,14,chinese:SSB0016,2,fwp,"[2928, 8663, 9358, 13182, 37269, 40180, 45202, 57270]",44990,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,8,256,15,chinese:SSB0018,0,mean,"[6892, 24261, 27839, 30236, 41754, 44111, 47462, 53715]",13983,0,-5.0,-2.0,3.0,14,1,1,1
wavmark,8,1024,15,chinese:SSB0018,0,mean,"[6892, 24261, 27839, 30236, 41754, 44111, 47462, 53715]",30431,0,-5.0,-2.0,3.0,40,1,1,1
wavmark,8,4096,15,chinese:SSB0018,0,mean,"[6892, 24261, 27839, 30236, 41754, 44111, 47462, 53715]",48863,0,-5.0,-1.0,4.0,150,1,1,1
wavmark,8,16384,15,chinese:SSB0018,0,mean,"[6892, 24261, 27839, 30236, 41754, 44111, 47462, 53715]",32479,0,-5.0,-1.0,4.0,627,1,1,1
wavmark,8,65536,15,chinese:SSB0018,0,mean,"[6892, 24261, 27839, 30236, 41754, 44111, 47462, 53715]",16095,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,8,256,15,chinese:SSB0018,0,fwp,"[6892, 24261, 27839, 30236, 41754, 44111, 47462, 53715]",16281,0,-5.0,-2.0,3.0,12,1,1,1
