model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
timbrewm,5,1024,7,chinese:SSB0011,1,mean,"[386, 534, 703, 805, 972]",902,0,-6.159572601318359,-5.488637924194336,0.6709346771240234,59,1,1,1
timbrewm,5,1024,7,chinese:SSB0011,1,fwp,"[386, 534, 703, 805, 972]",394,0,-5.731006622314453,-5.543281078338623,0.18772554397583008,50,1,1,1
timbrewm,5,1024,8,chinese:SSB0011,2,mean,"[108, 290, 600, 608, 835]",608,1,-5.084270477294922,-5.099757194519043,-0.015486717224121094,1,0,0,0
timbrewm,5,1024,8,chinese:SSB0011,2,fwp,"[108, 290, 600, 608, 835]",296,0,-4.902676105499268,-4.708202838897705,0.1944732666015625,11,1,1,1
timbrewm,5,1024,9,chinese:SSB0012,0,mean,"[453, 597, 714, 835, 972]",973,0,-5.147767066955566,-4.938951015472412,0.2088160514831543,5,1,1,0
timbrewm,5,1024,9,chinese:SSB0012,0,fwp,"[453, 597, 714, 835, 972]",460,0,-5.113063812255859,-5.01595401763916,0.09710979461669922,6,1,1,1
timbrewm,5,1024,10,chinese:SSB0012,1,mean,"[93, 232, 308, 416, 942]",428,0,-5.577695846557617,-4.906715393066406,0.6709804534912109,18,1,1,1
timbrewm,5,1024,10,chinese:SSB0012,1,fwp,"[93, 232, 308, 416, 942]",476,0,-5.888680458068848,-5.701521396636963,0.18715906143188477,32,1,1,1
timbrewm,5,1024,11,chinese:SSB0012,2,mean,"[379, 394, 421, 448, 809]",425,0,-5.5608320236206055,-4.900816440582275,0.6600155830383301,23,1,1,1
timbrewm,5,1024,11,chinese:SSB0012,2,fwp,"[379, 394, 421, 448, 809]",488,0,-5.279043674468994,-4.987066745758057,0.2919769287109375,31,1,1,1
timbrewm,5,1024,12,chinese:SSB0016,0,mean,"[87, 104, 297, 383, 712]",105,0,-5.324955940246582,-5.188483715057373,0.13647222518920898,3,1,0,0
timbrewm,5,1024,12,chinese:SSB0016,0,fwp,"[87, 104, 297, 383, 712]",104,1,-5.116485118865967,-5.144991397857666,-0.02850627899169922,1,0,0,0
timbrewm,5,1024,13,chinese:SSB0016,1,mean,"[66, 287, 653, 790, 1005]",783,0,-6.106634140014648,-5.697282314300537,0.40935182571411133,27,1,1,1
timbrewm,5,1024,13,chinese:SSB0016,1,fwp,"[66, 287, 653, 790, 1005]",200,0,-5.7519659996032715,-5.445189476013184,0.3067765235900879,44,1,1,1
timbrewm,5,1024,14,chinese:SSB0016,2,mean,"[108, 589, 597, 629, 947]",629,1,-5.062828540802002,-5.089181900024414,-0.02635335922241211,1,0,0,0
timbrewm,5,1024,14,chinese:SSB0016,2,fwp,"[108, 589, 597, 629, 947]",424,0,-6.43516731262207,-6.205482006072998,0.22968530654907227,115,1,1,1
timbrewm,5,1024,15,chinese:SSB0018,0,mean,"[379, 465, 530, 835, 958]",851,0,-5.89276647567749,-5.3934736251831055,0.49929285049438477,31,1,1,1
timbrewm,5,1024,15,chinese:SSB0018,0,fwp,"[379, 465, 530, 835, 958]",795,0,-5.25100040435791,-5.191688060760498,0.05931234359741211,12,1,1,1
timbrewm,5,1024,16,chinese:SSB0018,1,mean,"[121, 206, 283, 310, 897]",283,1,-5.757766246795654,-5.806766510009766,-0.04900026321411133,1,0,0,0
timbrewm,5,1024,16,chinese:SSB0018,1,fwp,"[121, 206, 283, 310, 897]",204,0,-5.496366500854492,-5.320147514343262,0.17621898651123047,17,1,1,1
timbrewm,5,1024,17,chinese:SSB0018,2,mean,"[238, 328, 555, 576, 947]",618,0,-6.093100547790527,-5.635521411895752,0.4575791358947754,48,1,1,1
timbrewm,5,1024,17,chinese:SSB0018,2,fwp,"[238, 328, 555, 576, 947]",392,0,-5.841286659240723,-5.692206859588623,0.1490797996520996,13,1,1,1
timbrewm,5,1024,18,chinese:SSB0033,0,mean,"[66, 158, 350, 579, 599]",94,0,-5.436317443847656,-5.071651458740234,0.3646659851074219,12,1,1,1
timbrewm,5,1024,18,chinese:SSB0033,0,fwp,"[66, 158, 350, 579, 599]",66,1,-4.633533477783203,-4.659604072570801,-0.026070594787597656,1,0,0,0
timbrewm,5,1024,19,chinese:SSB0033,1,mean,"[12, 147, 156, 550, 629]",148,0,-5.438299179077148,-5.392605304718018,0.04569387435913086,3,1,0,0
timbrewm,5,1024,19,chinese:SSB0033,1,fwp,"[12, 147, 156, 550, 629]",156,1,-5.039315700531006,-5.0922160148620605,-0.05290031433105469,1,0,0,0
timbrewm,5,1024,20,chinese:SSB0033,2,mean,"[385, 389, 684, 841, 988]",909,0,-5.319153785705566,-4.753052234649658,0.5661015510559082,14,1,1,1
timbrewm,5,1024,20,chinese:SSB0033,2,fwp,"[385, 389, 684, 841, 988]",461,0,-5.123410701751709,-5.000226020812988,0.1231846809387207,14,1,1,1
timbrewm,5,1024,21,chinese:SSB0038,0,mean,"[454, 503, 601, 753, 780]",989,0,-6.477697372436523,-5.741789817810059,0.7359075546264648,132,1,1,1
timbrewm,5,1024,21,chinese:SSB0038,0,fwp,"[454, 503, 601, 753, 780]",397,0,-5.968575477600098,-5.757795810699463,0.21077966690063477,44,1,1,1
timbrewm,5,1024,22,chinese:SSB0038,1,mean,"[15, 357, 425, 662, 888]",301,0,-5.966154098510742,-5.805323123931885,0.16083097457885742,6,1,1,1
timbrewm,5,1024,22,chinese:SSB0038,1,fwp,"[15, 357, 425, 662, 888]",872,0,-5.943768501281738,-5.923982620239258,0.01978588104248047,3,1,0,0
timbrewm,5,1024,23,chinese:SSB0038,2,mean,"[166, 826, 883, 955, 970]",954,0,-5.040175437927246,-4.860422611236572,0.17975282669067383,4,1,1,0
timbrewm,5,1024,23,chinese:SSB0038,2,fwp,"[166, 826, 883, 955, 970]",483,0,-5.738999366760254,-5.4944963455200195,0.24450302124023438,41,1,1,1
timbrewm,5,1024,24,chinese:SSB0043,0,mean,"[2, 154, 687, 800, 846]",522,0,-5.9303741455078125,-5.245177268981934,0.6851968765258789,38,1,1,1
timbrewm,5,1024,24,chinese:SSB0043,0,fwp,"[2, 154, 687, 800, 846]",936,0,-5.39634370803833,-5.100559234619141,0.29578447341918945,27,1,1,1
timbrewm,5,1024,25,chinese:SSB0043,1,mean,"[7, 332, 390, 703, 817]",263,0,-6.14644193649292,-5.881446361541748,0.2649955749511719,29,1,1,1
timbrewm,5,1024,25,chinese:SSB0043,1,fwp,"[7, 332, 390, 703, 817]",953,0,-4.992449760437012,-4.702324867248535,0.29012489318847656,14,1,1,1
timbrewm,5,1024,26,chinese:SSB0043,2,mean,"[564, 669, 687, 866, 944]",692,0,-5.6733078956604,-5.436289310455322,0.23701858520507812,11,1,1,1
timbrewm,5,1024,26,chinese:SSB0043,2,fwp,"[564, 669, 687, 866, 944]",1001,0,-6.534517765045166,-6.129817962646484,0.40469980239868164,212,1,1,1
timbrewm,5,1024,27,chinese:SSB0057,0,mean,"[141, 259, 786, 791, 830]",791,1,-5.149430274963379,-5.225553512573242,-0.07612323760986328,1,0,0,0
timbrewm,5,1024,27,chinese:SSB0057,0,fwp,"[141, 259, 786, 791, 830]",921,0,-6.148488998413086,-5.900788307189941,0.24770069122314453,93,1,1,1
timbrewm,5,1024,28,chinese:SSB0057,1,mean,"[58, 283, 686, 881, 908]",824,0,-6.1807637214660645,-5.684639930725098,0.4961237907409668,57,1,1,1
timbrewm,5,1024,28,chinese:SSB0057,1,fwp,"[58, 283, 686, 881, 908]",1017,0,-5.847828388214111,-5.718360424041748,0.12946796417236328,9,1,1,1
timbrewm,5,1024,29,chinese:SSB0057,2,mean,"[84, 334, 428, 576, 982]",324,0,-5.505073547363281,-4.987101078033447,0.517972469329834,16,1,1,1
timbrewm,5,1024,29,chinese:SSB0057,2,fwp,"[84, 334, 428, 576, 982]",456,0,-5.5899224281311035,-5.458815574645996,0.13110685348510742,18,1,1,1
timbrewm,5,1024,30,chinese:SSB0073,0,mean,"[100, 101, 544, 739, 837]",613,0,-4.884832382202148,-4.771888732910156,0.11294364929199219,3,1,0,0
timbrewm,5,1024,30,chinese:SSB0073,0,fwp,"[100, 101, 544, 739, 837]",800,0,-4.999295711517334,-4.909026145935059,0.09026956558227539,5,1,1,0
timbrewm,5,1024,31,chinese:SSB0073,1,mean,"[49, 467, 596, 841, 991]",849,0,-5.956457614898682,-5.3664774894714355,0.5899801254272461,29,1,1,1
timbrewm,5,1024,31,chinese:SSB0073,1,fwp,"[49, 467, 596, 841, 991]",985,0,-6.09235143661499,-5.881613254547119,0.2107381820678711,61,1,1,1
timbrewm,5,1024,32,chinese:SSB0073,2,mean,"[41, 180, 357, 716, 1011]",229,0,-6.082550525665283,-5.50609016418457,0.5764603614807129,45,1,1,1
timbrewm,5,1024,32,chinese:SSB0073,2,fwp,"[41, 180, 357, 716, 1011]",169,0,-5.592659950256348,-5.494062900543213,0.09859704971313477,15,1,1,1
timbrewm,5,1024,33,chinese:SSB0080,0,mean,"[69, 139, 359, 554, 971]",75,0,-5.720527172088623,-5.297008037567139,0.4235191345214844,18,1,1,1
timbrewm,5,1024,33,chinese:SSB0080,0,fwp,"[69, 139, 359, 554, 971]",457,0,-5.142307281494141,-4.972634315490723,0.16967296600341797,8,1,1,1
timbrewm,5,1024,34,chinese:SSB0080,1,mean,"[1, 604, 824, 939, 961]",777,0,-5.831960678100586,-5.267042636871338,0.564918041229248,34,1,1,1
timbrewm,5,1024,34,chinese:SSB0080,1,fwp,"[1, 604, 824, 939, 961]",968,0,-6.0447587966918945,-5.575798034667969,0.4689607620239258,90,1,1,1
timbrewm,5,1024,35,chinese:SSB0080,2,mean,"[274, 311, 405, 425, 609]",433,0,-5.745978832244873,-5.208240032196045,0.5377388000488281,27,1,1,1
timbrewm,5,1024,35,chinese:SSB0080,2,fwp,"[274, 311, 405, 425, 609]",424,0,-5.06203031539917,-4.865193843841553,0.1968364715576172,6,1,1,1
timbrewm,5,1024,36,chinese:SSB0112,0,mean,"[303, 371, 380, 921, 963]",379,0,-5.958228588104248,-5.522529602050781,0.4356989860534668,43,1,1,1
timbrewm,5,1024,36,chinese:SSB0112,0,fwp,"[303, 371, 380, 921, 963]",457,0,-5.987982273101807,-5.632408142089844,0.3555741310119629,68,1,1,1
timbrewm,5,1024,37,chinese:SSB0112,1,mean,"[22, 227, 359, 674, 679]",167,0,-5.140613555908203,-5.008084297180176,0.13252925872802734,4,1,1,0
timbrewm,5,1024,37,chinese:SSB0112,1,fwp,"[22, 227, 359, 674, 679]",162,0,-4.916090965270996,-4.814126014709473,0.10196495056152344,2,1,0,0
timbrewm,5,1024,38,chinese:SSB0112,2,mean,"[64, 534, 715, 943, 979]",715,1,-5.467602729797363,-5.496095180511475,-0.028492450714111328,1,0,0,0
timbrewm,5,1024,38,chinese:SSB0112,2,fwp,"[64, 534, 715, 943, 979]",456,0,-6.414104461669922,-5.927029609680176,0.4870748519897461,171,1,1,1
timbrewm,5,1024,39,chinese:SSB0122,0,mean,"[308, 358, 880, 926, 967]",886,0,-5.827326774597168,-5.524974346160889,0.3023524284362793,28,1,1,1
timbrewm,5,1024,39,chinese:SSB0122,0,fwp,"[308, 358, 880, 926, 967]",920,0,-5.195949554443359,-4.873777389526367,0.3221721649169922,17,1,1,1
timbrewm,5,1024,40,chinese:SSB0122,1,mean,"[12, 414, 458, 641, 687]",142,0,-5.879276752471924,-5.01655912399292,0.8627176284790039,52,1,1,1
timbrewm,5,1024,40,chinese:SSB0122,1,fwp,"[12, 414, 458, 641, 687]",746,0,-5.133150100708008,-5.101219654083252,0.03193044662475586,8,1,1,1
timbrewm,5,1024,41,chinese:SSB0122,2,mean,"[24, 172, 249, 391, 743]",173,0,-5.41971492767334,-5.265852928161621,0.15386199951171875,2,1,0,0
timbrewm,5,1024,41,chinese:SSB0122,2,fwp,"[24, 172, 249, 391, 743]",457,0,-5.623701572418213,-5.449193477630615,0.17450809478759766,35,1,1,1
timbrewm,5,1024,42,chinese:SSB0133,0,mean,"[8, 438, 559, 721, 773]",645,0,-6.083266258239746,-5.939730644226074,0.14353561401367188,17,1,1,1
timbrewm,5,1024,42,chinese:SSB0133,0,fwp,"[8, 438, 559, 721, 773]",392,0,-5.551573753356934,-5.193031311035156,0.35854244232177734,31,1,1,1
timbrewm,5,1024,43,chinese:SSB0133,1,mean,"[51, 272, 352, 524, 721]",16,0,-5.469785213470459,-5.351004123687744,0.11878108978271484,3,1,0,0
timbrewm,5,1024,43,chinese:SSB0133,1,fwp,"[51, 272, 352, 524, 721]",40,0,-5.615349292755127,-5.3774237632751465,0.23792552947998047,20,1,1,1
timbrewm,5,1024,44,chinese:SSB0133,2,mean,"[107, 273, 574, 691, 995]",571,0,-5.656869411468506,-5.48853063583374,0.16833877563476562,6,1,1,1
timbrewm,5,1024,44,chinese:SSB0133,2,fwp,"[107, 273, 574, 691, 995]",1003,0,-5.678005695343018,-5.509619235992432,0.16838645935058594,19,1,1,1
timbrewm,5,1024,45,chinese:SSB0139,0,mean,"[52, 125, 630, 916, 1021]",756,0,-5.629249095916748,-5.210434913635254,0.41881418228149414,30,1,1,1
timbrewm,5,1024,45,chinese:SSB0139,0,fwp,"[52, 125, 630, 916, 1021]",476,0,-5.636290073394775,-5.458752632141113,0.1775374412536621,31,1,1,1
timbrewm,5,1024,46,chinese:SSB0139,1,mean,"[313, 347, 658, 833, 987]",859,0,-5.173149585723877,-5.050929069519043,0.12222051620483398,3,1,0,0
timbrewm,5,1024,46,chinese:SSB0139,1,fwp,"[313, 347, 658, 833, 987]",961,0,-5.131564140319824,-4.984711647033691,0.1468524932861328,6,1,1,1
timbrewm,5,1024,47,chinese:SSB0139,2,mean,"[122, 460, 512, 854, 984]",856,0,-5.288017749786377,-5.270214557647705,0.017803192138671875,2,1,0,0
timbrewm,5,1024,47,chinese:SSB0139,2,fwp,"[122, 460, 512, 854, 984]",456,0,-4.983790874481201,-4.885465145111084,0.09832572937011719,3,1,0,0
timbrewm,5,1024,48,chinese:SSB0145,0,mean,"[144, 445, 565, 574, 789]",701,0,-5.304872512817383,-5.225080490112305,0.07979202270507812,6,1,1,1
timbrewm,5,1024,48,chinese:SSB0145,0,fwp,"[144, 445, 565, 574, 789]",828,0,-5.1010870933532715,-4.748266696929932,0.35282039642333984,16,1,1,1
timbrewm,5,1024,49,chinese:SSB0145,1,mean,"[1, 494, 806, 898, 942]",942,1,-5.032510757446289,-5.086261749267578,-0.05375099182128906,1,0,0,0
timbrewm,5,1024,49,chinese:SSB0145,1,fwp,"[1, 494, 806, 898, 942]",488,0,-5.907549858093262,-5.623377323150635,0.28417253494262695,56,1,1,1
timbrewm,5,1024,50,chinese:SSB0145,2,mean,"[255, 257, 411, 699, 716]",155,0,-5.520015716552734,-5.402865409851074,0.11715030670166016,5,1,1,0
timbrewm,5,1024,50,chinese:SSB0145,2,fwp,"[255, 257, 411, 699, 716]",425,0,-6.044290542602539,-5.694278717041016,0.35001182556152344,92,1,1,1
timbrewm,5,1024,51,chinese:SSB0149,0,mean,"[58, 148, 821, 904, 971]",904,1,-5.542905330657959,-5.546046733856201,-0.0031414031982421875,1,0,0,0
timbrewm,5,1024,51,chinese:SSB0149,0,fwp,"[58, 148, 821, 904, 971]",905,0,-5.443886756896973,-5.2403411865234375,0.20354557037353516,14,1,1,1
timbrewm,5,1024,52,chinese:SSB0149,1,mean,"[448, 696, 705, 995, 1021]",993,0,-5.388721466064453,-4.85884428024292,0.5298771858215332,14,1,1,1
timbrewm,5,1024,52,chinese:SSB0149,1,fwp,"[448, 696, 705, 995, 1021]",1001,0,-5.357437610626221,-4.99210786819458,0.3653297424316406,31,1,1,1
timbrewm,5,1024,53,chinese:SSB0149,2,mean,"[193, 481, 640, 861, 916]",961,0,-5.342123985290527,-4.849286079406738,0.49283790588378906,10,1,1,1
timbrewm,5,1024,53,chinese:SSB0149,2,fwp,"[193, 481, 640, 861, 916]",461,0,-5.121695518493652,-5.024894714355469,0.0968008041381836,12,1,1,1
timbrewm,5,1024,54,chinese:SSB0193,0,mean,"[214, 349, 732, 839, 1017]",989,0,-5.424071311950684,-4.98338508605957,0.4406862258911133,11,1,1,1
timbrewm,5,1024,54,chinese:SSB0193,0,fwp,"[214, 349, 732, 839, 1017]",508,0,-5.609835147857666,-5.41571044921875,0.19412469863891602,31,1,1,1
timbrewm,5,1024,55,chinese:SSB0193,1,mean,"[109, 140, 518, 873, 910]",524,0,-5.567529678344727,-5.347248554229736,0.22028112411499023,7,1,1,1
timbrewm,5,1024,55,chinese:SSB0193,1,fwp,"[109, 140, 518, 873, 910]",493,0,-5.618625640869141,-5.496187210083008,0.12243843078613281,27,1,1,1
timbrewm,5,1024,56,chinese:SSB0193,2,mean,"[79, 358, 374, 429, 502]",358,1,-4.8316755294799805,-4.837643146514893,-0.005967617034912109,1,0,0,0
timbrewm,5,1024,56,chinese:SSB0193,2,fwp,"[79, 358, 374, 429, 502]",238,0,-5.41609001159668,-5.200874328613281,0.21521568298339844,31,1,1,1
timbrewm,5,1024,57,chinese:SSB0197,0,mean,"[121, 290, 401, 410, 427]",443,0,-5.216737747192383,-5.070382118225098,0.14635562896728516,5,1,1,0
timbrewm,5,1024,57,chinese:SSB0197,0,fwp,"[121, 290, 401, 410, 427]",296,0,-5.3682780265808105,-5.093475818634033,0.27480220794677734,31,1,1,1
timbrewm,5,1024,58,chinese:SSB0197,1,mean,"[65, 477, 649, 860, 988]",989,0,-5.009920597076416,-4.880845069885254,0.1290755271911621,2,1,0,0
timbrewm,5,1024,58,chinese:SSB0197,1,fwp,"[65, 477, 649, 860, 988]",473,0,-4.754836082458496,-4.735495090484619,0.019340991973876953,3,1,0,0
timbrewm,5,1024,59,chinese:SSB0197,2,mean,"[196, 522, 646, 788, 905]",644,0,-5.507779121398926,-5.058762550354004,0.4490165710449219,14,1,1,1
timbrewm,5,1024,59,chinese:SSB0197,2,fwp,"[196, 522, 646, 788, 905]",461,0,-5.285515308380127,-5.084539890289307,0.2009754180908203,27,1,1,1
timbrewm,5,1024,60,chinese:SSB0200,0,mean,"[19, 57, 458, 466, 552]",26,0,-6.120926380157471,-5.560603141784668,0.5603232383728027,67,1,1,1
timbrewm,5,1024,60,chinese:SSB0200,0,fwp,"[19, 57, 458, 466, 552]",456,0,-5.945968151092529,-5.8235883712768555,0.12237977981567383,36,1,1,1
timbrewm,5,1024,61,chinese:SSB0200,1,mean,"[126, 292, 627, 761, 944]",624,0,-5.833981037139893,-5.418833255767822,0.4151477813720703,21,1,1,1
timbrewm,5,1024,61,chinese:SSB0200,1,fwp,"[126, 292, 627, 761, 944]",760,0,-5.609945297241211,-5.488097667694092,0.12184762954711914,22,1,1,1
timbrewm,5,1024,62,chinese:SSB0200,2,mean,"[44, 364, 458, 472, 665]",456,0,-5.157674312591553,-4.906290531158447,0.25138378143310547,4,1,1,0
timbrewm,5,1024,62,chinese:SSB0200,2,fwp,"[44, 364, 458, 472, 665]",712,0,-5.112778663635254,-4.957404136657715,0.15537452697753906,12,1,1,1
timbrewm,5,1024,63,chinese:SSB0241,0,mean,"[4, 216, 491, 891, 996]",488,0,-5.91664457321167,-5.2430644035339355,0.6735801696777344,27,1,1,1
timbrewm,5,1024,63,chinese:SSB0241,0,fwp,"[4, 216, 491, 891, 996]",360,0,-6.459407806396484,-5.955255508422852,0.5041522979736328,157,1,1,1
timbrewm,5,1024,64,chinese:SSB0241,1,mean,"[65, 343, 355, 990, 996]",325,0,-5.8140106201171875,-5.4397292137146,0.3742814064025879,27,1,1,1
timbrewm,5,1024,64,chinese:SSB0241,1,fwp,"[65, 343, 355, 990, 996]",491,0,-5.663057804107666,-5.381336688995361,0.2817211151123047,40,1,1,1
timbrewm,5,1024,65,chinese:SSB0241,2,mean,"[103, 328, 731, 931, 1003]",1003,1,-4.868851184844971,-4.980976104736328,-0.11212491989135742,1,0,0,0
timbrewm,5,1024,65,chinese:SSB0241,2,fwp,"[103, 328, 731, 931, 1003]",360,0,-4.929018497467041,-4.8943328857421875,0.034685611724853516,2,1,0,0
timbrewm,5,1024,66,chinese:SSB0246,0,mean,"[132, 193, 325, 709, 823]",197,0,-4.954263687133789,-4.736072540283203,0.21819114685058594,3,1,0,0
timbrewm,5,1024,66,chinese:SSB0246,0,fwp,"[132, 193, 325, 709, 823]",388,0,-5.539266109466553,-5.501077175140381,0.038188934326171875,2,1,0,0
timbrewm,5,1024,67,chinese:SSB0246,1,mean,"[125, 311, 360, 679, 1013]",509,0,-5.7068915367126465,-5.422171115875244,0.28472042083740234,16,1,1,1
timbrewm,5,1024,67,chinese:SSB0246,1,fwp,"[125, 311, 360, 679, 1013]",424,0,-5.806833744049072,-5.549015998840332,0.25781774520874023,23,1,1,1
timbrewm,5,1024,68,chinese:SSB0246,2,mean,"[72, 193, 570, 616, 993]",616,1,-4.947944164276123,-5.043457984924316,-0.09551382064819336,1,0,0,0
timbrewm,5,1024,68,chinese:SSB0246,2,fwp,"[72, 193, 570, 616, 993]",457,0,-5.183126926422119,-5.001357078552246,0.18176984786987305,17,1,1,1
timbrewm,5,1024,69,chinese:SSB0261,0,mean,"[496, 565, 587, 735, 839]",605,0,-5.899298667907715,-5.703187465667725,0.19611120223999023,13,1,1,1
timbrewm,5,1024,69,chinese:SSB0261,0,fwp,"[496, 565, 587, 735, 839]",360,0,-6.145230293273926,-5.861820220947266,0.28341007232666016,88,1,1,1
timbrewm,5,1024,70,chinese:SSB0261,1,mean,"[161, 630, 852, 985, 987]",977,0,-5.619167327880859,-5.54470682144165,0.07446050643920898,2,1,0,0
timbrewm,5,1024,70,chinese:SSB0261,1,fwp,"[161, 630, 852, 985, 987]",176,0,-5.70751953125,-5.52219295501709,0.18532657623291016,39,1,1,1
timbrewm,5,1024,71,chinese:SSB0261,2,mean,"[578, 718, 819, 868, 972]",836,0,-5.5515007972717285,-5.347078800201416,0.2044219970703125,10,1,1,1
timbrewm,5,1024,71,chinese:SSB0261,2,fwp,"[578, 718, 819, 868, 972]",986,0,-6.204769134521484,-5.948959827423096,0.25580930709838867,104,1,1,1
timbrewm,5,1024,72,chinese:SSB0267,0,mean,"[40, 327, 668, 687, 1008]",684,0,-6.061379909515381,-5.607866287231445,0.45351362228393555,23,1,1,1
timbrewm,5,1024,72,chinese:SSB0267,0,fwp,"[40, 327, 668, 687, 1008]",168,0,-4.828501224517822,-4.65404748916626,0.1744537353515625,9,1,1,1
timbrewm,5,1024,73,chinese:SSB0267,1,mean,"[18, 325, 775, 976, 980]",852,0,-5.357240676879883,-5.294220924377441,0.0630197525024414,2,1,0,0
timbrewm,5,1024,73,chinese:SSB0267,1,fwp,"[18, 325, 775, 976, 980]",258,0,-5.154858112335205,-5.073916435241699,0.08094167709350586,14,1,1,1
timbrewm,5,1024,74,chinese:SSB0267,2,mean,"[323, 413, 537, 636, 916]",797,0,-5.690765857696533,-5.400393962860107,0.2903718948364258,10,1,1,1
timbrewm,5,1024,74,chinese:SSB0267,2,fwp,"[323, 413, 537, 636, 916]",873,0,-6.170257568359375,-5.8212971687316895,0.34896039962768555,117,1,1,1
timbrewm,5,1024,75,chinese:SSB0273,0,mean,"[154, 226, 282, 419, 531]",154,1,-5.09230375289917,-5.146029949188232,-0.0537261962890625,1,0,0,0
timbrewm,5,1024,75,chinese:SSB0273,0,fwp,"[154, 226, 282, 419, 531]",754,0,-5.384286880493164,-5.2696757316589355,0.11461114883422852,11,1,1,1
timbrewm,5,1024,76,chinese:SSB0273,1,mean,"[69, 300, 449, 759, 839]",325,0,-5.607918739318848,-5.297602653503418,0.3103160858154297,7,1,1,1
timbrewm,5,1024,76,chinese:SSB0273,1,fwp,"[69, 300, 449, 759, 839]",492,0,-6.028387546539307,-5.783566951751709,0.24482059478759766,53,1,1,1
timbrewm,5,1024,77,chinese:SSB0273,2,mean,"[53, 252, 447, 612, 748]",252,1,-4.875311374664307,-5.004650115966797,-0.12933874130249023,1,0,0,0
timbrewm,5,1024,77,chinese:SSB0273,2,fwp,"[53, 252, 447, 612, 748]",492,0,-5.89968729019165,-5.599984645843506,0.29970264434814453,27,1,1,1
timbrewm,5,1024,78,chinese:SSB0287,0,mean,"[320, 449, 461, 629, 917]",453,0,-4.798364639282227,-4.7472944259643555,0.051070213317871094,2,1,0,0
timbrewm,5,1024,78,chinese:SSB0287,0,fwp,"[320, 449, 461, 629, 917]",448,0,-5.1389288902282715,-5.111783027648926,0.027145862579345703,5,1,1,0
timbrewm,5,1024,79,chinese:SSB0287,1,mean,"[195, 440, 512, 781, 985]",905,0,-5.721499919891357,-5.287731170654297,0.43376874923706055,18,1,1,1
timbrewm,5,1024,79,chinese:SSB0287,1,fwp,"[195, 440, 512, 781, 985]",457,0,-5.7184038162231445,-5.471000671386719,0.24740314483642578,62,1,1,1
timbrewm,5,1024,80,chinese:SSB0287,2,mean,"[2, 140, 188, 687, 716]",140,1,-4.465039253234863,-4.757778167724609,-0.2927389144897461,1,0,0,0
timbrewm,5,1024,80,chinese:SSB0287,2,fwp,"[2, 140, 188, 687, 716]",170,0,-5.3686628341674805,-5.139216899871826,0.2294459342956543,23,1,1,1
