model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
wmcodec,8,1024,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",24411,0,-18.33967435359955,-7.977502569556236,10.362171784043312,29,1,1,1
wmcodec,8,4096,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",24413,0,-18.33967435359955,-7.207283720374107,11.132390633225441,139,1,1,1
wmcodec,8,16384,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",21957,0,-18.33967435359955,-0.7781852893531322,17.561489064246416,506,1,1,1
wmcodec,8,65536,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",21957,0,-18.33967435359955,-0.7781852893531322,17.561489064246416,1972,1,1,1
wmcodec,8,256,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",21285,0,-28.004209376871586,-13.96784344065236,14.036365936219227,27,1,1,1
wmcodec,8,1024,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",13259,0,-28.004209376871586,-5.579399748065043,22.424809628806543,85,1,1,1
wmcodec,8,4096,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",21333,0,-28.004209376871586,-8.328592446923722,19.675616929947864,306,1,1,1
wmcodec,8,16384,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",21387,0,-28.004209376871586,-2.096563777246047,25.90764559962554,1412,1,1,1
wmcodec,8,65536,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",21307,0,-28.004209376871586,-0.7837507932563312,27.220458583615255,5544,1,1,1
wmcodec,8,256,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",27595,0,-17.546262979507446,-7.753751248121262,9.792511731386185,32,1,1,1
wmcodec,8,1024,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",27483,0,-17.546262979507446,-5.4457840621471405,12.100478917360306,126,1,1,1
wmcodec,8,4096,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",26075,0,-17.546262979507446,-4.236827470362186,13.30943550914526,538,1,1,1
wmcodec,8,16384,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",26043,0,-17.546262979507446,-1.9950104728341103,15.551252506673336,2254,1,1,1
wmcodec,8,65536,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",26043,0,-17.546262979507446,-1.9950104728341103,15.551252506673336,8977,1,1,1
wmcodec,8,256,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",53344,0,-33.32629358771919,-24.08005407642304,9.246239511296153,9,1,1,1
wmcodec,8,1024,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",53374,0,-33.32629358771919,-14.213007958640446,19.113285629078746,43,1,1,1
wmcodec,8,4096,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",53435,0,-33.32629358771919,-10.290018471585427,23.036275116133766,134,1,1,1
wmcodec,8,16384,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",27,0,-33.32629358771919,-4.122398883731876,29.203894703987316,602,1,1,1
wmcodec,8,65536,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",53275,0,-33.32629358771919,-0.3458065415488818,32.98048704617031,2482,1,1,1
wmcodec,8,256,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",40699,1,-4.920680826100579,-10.22058389106678,-5.299903064966202,1,0,0,0
wmcodec,8,1024,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",40699,1,-4.920680826100579,-9.200634305867425,-4.279953479766846,1,0,0,0
wmcodec,8,4096,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",37115,0,-4.920680826100579,-2.7404494337170036,2.1802313923835754,2,1,0,0
wmcodec,8,16384,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",37115,0,-4.920680826100579,-2.7404494337170036,2.1802313923835754,4,1,1,0
wmcodec,8,65536,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",36971,0,-4.920680826100579,-1.5367375365822227,3.3839432895183563,18,1,1,1
wmcodec,8,256,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",55675,1,-9.484218286360374,-16.773987054834834,-7.28976876847446,1,0,0,0
wmcodec,8,1024,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",53755,0,-9.484218286360374,-1.2627977728943733,8.221420513466,2,1,0,0
wmcodec,8,4096,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",55675,1,-9.484218286360374,-12.86583781243371,-3.3816195260733366,1,0,0,0
wmcodec,8,16384,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",8555,0,-9.484218286360374,-4.599127514297834,4.88509077206254,7,1,1,1
wmcodec,8,65536,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",53611,0,-9.484218286360374,-0.45472207666443865,9.029496209695935,27,1,1,1
wmcodec,8,256,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",3812,0,-10.348529934883118,-4.6042830646038055,5.744246870279312,7,1,1,1
wmcodec,8,1024,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",18404,0,-10.348529934883118,-5.172359198331833,5.176170736551285,31,1,1,1
wmcodec,8,4096,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",7860,0,-10.348529934883118,-5.00446680188179,5.3440631330013275,127,1,1,1
wmcodec,8,16384,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",36580,0,-10.348529934883118,-3.8457760512828827,6.502753883600235,550,1,1,1
wmcodec,8,65536,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",61156,0,-10.348529934883118,-3.586086004972458,6.76244392991066,2224,1,1,1
wmcodec,8,256,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",32971,0,-21.798165947198868,-10.709323495655553,11.088842451543314,6,1,1,1
wmcodec,8,1024,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",12517,0,-21.798165947198868,-5.493114545970457,16.30505140122841,15,1,1,1
wmcodec,8,4096,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",12480,0,-21.798165947198868,-2.2895988971285988,19.50856705007027,72,1,1,1
wmcodec,8,16384,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",12491,0,-21.798165947198868,-3.4878520518832374,18.31031389531563,267,1,1,1
wmcodec,8,65536,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",12485,0,-21.798165947198868,-0.692520499258535,21.105645447940333,1196,1,1,1
wmcodec,8,256,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",213,0,-7.839611306786537,-7.462721839547157,0.3768894672393799,2,1,0,0
wmcodec,8,1024,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",56709,0,-7.839611306786537,-6.753174796700478,1.0864365100860596,4,1,1,0
wmcodec,8,4096,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",245,0,-7.839611306786537,-4.330579772591591,3.5090315341949463,19,1,1,1
wmcodec,8,16384,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",53285,0,-7.839611306786537,-2.51958729326725,5.320024013519287,55,1,1,1
wmcodec,8,65536,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",53285,0,-7.839611306786537,-2.51958729326725,5.320024013519287,227,1,1,1
wmcodec,8,256,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",25632,0,-20.353109881281853,-17.62518546357751,2.727924417704344,3,1,0,0
wmcodec,8,1024,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",27493,0,-20.353109881281853,-3.6772944997646846,16.675815381517168,17,1,1,1
wmcodec,8,4096,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",25957,0,-20.353109881281853,-1.132272488961462,19.22083739232039,51,1,1,1
wmcodec,8,16384,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",24677,0,-20.353109881281853,-0.7235058020451106,19.629604079236742,143,1,1,1
wmcodec,8,65536,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",24677,0,-20.353109881281853,-0.7235058020451106,19.629604079236742,608,1,1,1
wmcodec,8,256,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",4281,0,-16.4854838270694,-10.114546896889806,6.370936930179596,3,1,0,0
wmcodec,8,1024,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",4242,0,-16.4854838270694,-5.383682081475854,11.101801745593548,9,1,1,1
wmcodec,8,4096,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",32770,0,-16.4854838270694,-8.117322722449899,8.368161104619503,33,1,1,1
wmcodec,8,16384,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",32946,0,-16.4854838270694,-2.4201180431991816,14.06536578387022,98,1,1,1
wmcodec,8,65536,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",4274,0,-16.4854838270694,-0.40208123065531254,16.08340259641409,435,1,1,1
wmcodec,8,256,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",63675,0,-40.81087827682495,-11.822121700504795,28.988756576320156,39,1,1,1
wmcodec,8,1024,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",6235,0,-40.81087827682495,-1.3876337588299066,39.423244517995045,182,1,1,1
wmcodec,8,4096,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",39003,0,-40.81087827682495,-4.812071162508801,35.99880711431615,681,1,1,1
wmcodec,8,16384,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",6229,0,-40.81087827682495,-4.266076180385426,36.544802096439525,2739,1,1,1
wmcodec,8,65536,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",30811,0,-40.81087827682495,-0.4186552644241601,40.39222301240079,10764,1,1,1
wmcodec,8,256,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",56706,0,-15.161391806788743,-13.574025213718414,1.5873665930703282,5,1,1,0
wmcodec,8,1024,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",14199,0,-15.161391806788743,-9.600830984301865,5.560560822486877,11,1,1,1
wmcodec,8,4096,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",14439,0,-15.161391806788743,-2.879160334356129,12.282231472432613,47,1,1,1
wmcodec,8,16384,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",15714,0,-15.161391806788743,-1.3516379492357373,13.809753857553005,143,1,1,1
wmcodec,8,65536,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",14434,0,-15.161391806788743,-1.0420613186433911,14.119330488145351,527,1,1,1
wmcodec,8,256,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",14842,0,-24.871020037680864,-13.501136785649578,11.369883252031286,8,1,1,1
wmcodec,8,1024,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",14697,0,-24.871020037680864,-14.811045777794789,10.059974259886076,13,1,1,1
wmcodec,8,4096,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",12392,0,-24.871020037680864,-7.136490196731756,17.734529840949108,70,1,1,1
wmcodec,8,16384,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",14696,0,-24.871020037680864,-2.6694653935701353,22.20155464411073,322,1,1,1
wmcodec,8,65536,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",14440,0,-24.871020037680864,-0.10616432949609589,24.76485570818477,1180,1,1,1
wmcodec,8,256,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",35000,0,-16.954348899424076,-9.033248379826546,7.92110051959753,18,1,1,1
wmcodec,8,1024,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",33108,0,-16.954348899424076,-5.162874698638916,11.79147420078516,38,1,1,1
wmcodec,8,4096,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",34907,0,-16.954348899424076,-3.586108423769474,13.368240475654602,128,1,1,1
wmcodec,8,16384,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",33156,0,-16.954348899424076,-4.637178838253021,12.317170061171055,595,1,1,1
wmcodec,8,65536,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",33163,0,-16.954348899424076,-0.9779131039977074,15.976435795426369,2346,1,1,1
wmcodec,8,256,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",1582,0,-31.01257833559066,-14.50638377040741,16.50619456518325,16,1,1,1
wmcodec,8,1024,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",12325,0,-31.01257833559066,-17.437644061632454,13.574934273958206,53,1,1,1
wmcodec,8,4096,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",1579,0,-31.01257833559066,-7.111796634999337,23.900781700591324,154,1,1,1
wmcodec,8,16384,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",1579,0,-31.01257833559066,-7.111796634999337,23.900781700591324,612,1,1,1
wmcodec,8,65536,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",43,0,-31.01257833559066,-0.4376612750638742,30.574917060526786,2616,1,1,1
wmcodec,8,256,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",5288,0,-16.4895698428154,-7.202240779995918,9.287329062819481,18,1,1,1
wmcodec,8,1024,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",29867,0,-16.4895698428154,-4.692992120981216,11.796577721834183,70,1,1,1
wmcodec,8,4096,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",5284,0,-16.4895698428154,-3.9282148629426956,12.561354979872704,350,1,1,1
wmcodec,8,16384,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",5291,0,-16.4895698428154,-2.0291031301021576,14.460466712713242,1338,1,1,1
wmcodec,8,65536,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",5195,0,-16.4895698428154,-1.7846830785274506,14.704886764287949,5469,1,1,1
