model,trial_id,spk,local_t,K,target_id,target_hit,target_margin,d_hull
wavmark,146,chinese:SSB0407,2,3,7983,0,-5.00000000,2.15211035
wavmark,146,chinese:SSB0407,2,3,30501,0,-7.00000000,2.38415824
wavmark,146,chinese:SSB0407,2,3,12018,0,-6.00000000,2.39517058
wavmark,146,chinese:SSB0407,2,3,24202,0,-9.00000000,2.57518523
wavmark,146,chinese:SSB0407,2,3,395,0,-8.00000000,2.12751399
wavmark,146,chinese:SSB0407,2,3,16582,0,-9.00000000,2.38415824
wavmark,147,chinese:SSB0415,0,3,35063,0,-7.00000000,2.13065308
wavmark,147,chinese:SSB0415,0,3,24947,0,-3.00000000,1.36930639
wavmark,147,chinese:SSB0415,0,3,48642,0,-7.00000000,1.90654678
wavmark,147,chinese:SSB0415,0,3,4631,0,-9.00000000,2.49125454
wavmark,147,chinese:SSB0415,0,3,25840,0,-6.00000000,2.18581284
wavmark,147,chinese:SSB0415,0,3,1180,0,-8.00000000,2.59119388
wavmark,147,chinese:SSB0415,0,3,2072,0,-9.00000000,2.37379878
wavmark,147,chinese:SSB0415,0,3,27413,0,-7.00000000,2.05093862
wavmark,147,chinese:SSB0415,0,3,38678,0,-8.00000000,2.15288658
wavmark,147,chinese:SSB0415,0,3,42494,0,-5.00000000,1.90654678
wavmark,148,chinese:SSB0415,1,3,32814,0,-6.00000000,1.87082869
wavmark,148,chinese:SSB0415,1,3,38431,0,-6.00000000,2.25831796
wavmark,148,chinese:SSB0415,1,3,39860,0,-6.00000000,1.89736660
wavmark,148,chinese:SSB0415,1,3,32060,0,-5.00000000,1.83110381
wavmark,148,chinese:SSB0415,1,3,28446,0,-6.00000000,2.05082480
wavmark,148,chinese:SSB0415,1,3,45211,0,-9.00000000,2.54950976
wavmark,148,chinese:SSB0415,1,3,41535,0,-4.00000000,2.08637034
wavmark,148,chinese:SSB0415,1,3,38222,0,-6.00000000,2.02193850
wavmark,148,chinese:SSB0415,1,3,64051,0,-6.00000000,2.19625349
wavmark,148,chinese:SSB0415,1,3,33645,0,-7.00000000,2.12132034
wavmark,149,chinese:SSB0415,2,3,10980,0,-8.00000000,2.43628485
wavmark,149,chinese:SSB0415,2,3,3817,0,-5.00000000,2.10222616
wavmark,149,chinese:SSB0415,2,3,48661,0,-9.00000000,2.48868407
wavmark,149,chinese:SSB0415,2,3,56894,0,-9.00000000,2.59030450
wavmark,149,chinese:SSB0415,2,3,31262,0,-6.00000000,2.39791576
wavmark,149,chinese:SSB0415,2,3,29264,0,-7.00000000,2.52088054
wavmark,149,chinese:SSB0415,2,3,58854,0,-6.00000000,1.69439303
wavmark,149,chinese:SSB0415,2,3,35822,0,-7.00000000,2.22159489
wavmark,149,chinese:SSB0415,2,3,48194,0,-4.00000000,1.66559105
wavmark,149,chinese:SSB0415,2,3,10346,0,-5.00000000,1.94272838
wavmark,150,english:103,0,3,18035,0,-4.00000000,1.86798332
wavmark,150,english:103,0,3,45114,0,-8.00000000,2.25973073
wavmark,150,english:103,0,3,39408,0,-7.00000000,2.15367079
wavmark,150,english:103,0,3,17666,0,-4.00000000,1.50883920
wavmark,150,english:103,0,3,7817,0,-12.00000000,2.66577999
wavmark,150,english:103,0,3,38281,0,-8.00000000,2.21695593
wavmark,150,english:103,0,3,59037,0,-7.00000000,2.23130531
wavmark,150,english:103,0,3,51868,0,-6.00000000,1.96241276
wavmark,150,english:103,0,3,65011,0,-4.00000000,1.82185316
wavmark,150,english:103,0,3,56032,0,-9.00000000,2.33839370
wavmark,151,english:103,1,3,16036,0,-8.00000000,2.13200716
wavmark,151,english:103,1,3,58772,0,-7.00000000,2.14919697
wavmark,151,english:103,1,3,56584,0,-12.00000000,2.59369866
wavmark,151,english:103,1,3,64440,0,-8.00000000,1.97604704
wavmark,151,english:103,1,3,55634,0,-11.00000000,2.59369866
wavmark,151,english:103,1,3,25560,0,-7.00000000,1.70433621
wavmark,151,english:103,1,3,3280,0,-10.00000000,2.37045304
wavmark,151,english:103,1,3,1682,0,-7.00000000,2.13808994
wavmark,151,english:103,1,3,41133,0,-5.00000000,1.65144565
wavmark,151,english:103,1,3,22797,0,-9.00000000,2.48632624
wavmark,152,english:103,2,3,23838,0,-7.00000000,2.20794022
wavmark,152,english:103,2,3,26236,0,-9.00000000,2.68741925
wavmark,152,english:103,2,3,30094,0,-7.00000000,2.00000000
wavmark,152,english:103,2,3,45544,0,-6.00000000,1.79505494
wavmark,152,english:103,2,3,18966,0,-10.00000000,2.60341656
wavmark,152,english:103,2,3,54933,0,-8.00000000,2.47206616
wavmark,152,english:103,2,3,56777,0,-7.00000000,2.35112266
wavmark,152,english:103,2,3,30266,0,-7.00000000,2.40370085
wavmark,152,english:103,2,3,65350,0,-11.00000000,2.40370085
wavmark,152,english:103,2,3,26115,0,-8.00000000,2.18581284
wavmark,153,english:1034,0,3,57523,0,-6.00000000,1.68501802
wavmark,153,english:1034,0,3,52408,0,-7.00000000,2.13390989
wavmark,153,english:1034,0,3,3878,0,-5.00000000,2.03100960
wavmark,153,english:1034,0,3,1187,0,-8.00000000,1.95940953
wavmark,153,english:1034,0,3,16229,0,-6.00000000,2.26384628
wavmark,153,english:1034,0,3,31529,0,-6.00000000,2.35660167
wavmark,153,english:1034,0,3,18433,0,-9.00000000,2.41646140
wavmark,153,english:1034,0,3,50428,0,-6.00000000,2.10441712
wavmark,153,english:1034,0,3,44380,0,-7.00000000,2.39045722
wavmark,153,english:1034,0,3,39391,0,-5.00000000,1.73205081
wavmark,154,english:1034,1,3,50582,0,-4.00000000,1.78619041
wavmark,154,english:1034,1,3,33950,0,-6.00000000,2.24669069
wavmark,154,english:1034,1,3,62437,0,-9.00000000,2.60768096
wavmark,154,english:1034,1,3,32071,0,-4.00000000,2.18217890
wavmark,154,english:1034,1,3,14176,0,-10.00000000,2.70801280
wavmark,154,english:1034,1,3,57084,0,-9.00000000,2.51661148
wavmark,154,english:1034,1,3,23473,0,-7.00000000,2.42015348
wavmark,154,english:1034,1,3,52600,0,-8.00000000,2.30940108
wavmark,154,english:1034,1,3,43312,0,-7.00000000,2.45919073
wavmark,154,english:1034,1,3,39304,0,-9.00000000,2.83683257
wavmark,155,english:1034,2,3,5634,0,-8.00000000,1.96747751
wavmark,155,english:1034,2,3,9900,0,-7.00000000,2.20794022
wavmark,155,english:1034,2,3,34158,0,-4.00000000,1.96747751
wavmark,155,english:1034,2,3,39218,0,-8.00000000,2.32992949
wavmark,155,english:1034,2,3,57537,0,-7.00000000,2.11751528
wavmark,155,english:1034,2,3,19880,0,-11.00000000,2.62125309
wavmark,155,english:1034,2,3,59902,0,-8.00000000,2.74743282
wavmark,155,english:1034,2,3,15455,0,-3.00000000,1.72271354
wavmark,155,english:1034,2,3,36732,0,-6.00000000,2.35550145
wavmark,155,english:1034,2,3,7572,0,-7.00000000,2.32795078
wavmark,156,english:1040,0,3,60626,0,-8.00000000,2.59119388
wavmark,156,english:1040,0,3,32656,0,-9.00000000,2.60768096
wavmark,156,english:1040,0,3,4142,0,-9.00000000,2.32916294
wavmark,156,english:1040,0,3,46280,0,-9.00000000,2.72488532
wavmark,156,english:1040,0,3,22305,0,-7.00000000,1.95576072
wavmark,156,english:1040,0,3,51653,0,-5.00000000,2.04939015
wavmark,156,english:1040,0,3,14569,0,-10.00000000,2.73861279
wavmark,156,english:1040,0,3,63294,0,-6.00000000,2.10356840
wavmark,156,english:1040,0,3,52788,0,-6.00000000,1.81659021
wavmark,156,english:1040,0,3,16106,0,-12.00000000,2.90258505
wavmark,157,english:1040,1,3,12760,0,-10.00000000,2.30682218
wavmark,157,english:1040,1,3,22449,0,-4.00000000,1.88034951
wavmark,157,english:1040,1,3,65294,0,-6.00000000,2.30682218
wavmark,157,english:1040,1,3,52331,0,-10.00000000,2.23606798
wavmark,157,english:1040,1,3,18263,0,-5.00000000,2.01777813
wavmark,157,english:1040,1,3,33641,0,-4.00000000,1.88034951
wavmark,157,english:1040,1,3,57211,0,-6.00000000,2.23606798
wavmark,157,english:1040,1,3,32637,0,-4.00000000,2.23606798
wavmark,157,english:1040,1,3,54043,0,-5.00000000,2.01777813
wavmark,157,english:1040,1,3,31529,0,-6.00000000,2.03540098
wavmark,158,english:1040,2,3,12286,0,-7.00000000,2.59705234
wavmark,158,english:1040,2,3,41908,0,-7.00000000,2.17822883
wavmark,158,english:1040,2,3,17645,0,-11.00000000,2.63366099
wavmark,158,english:1040,2,3,18322,0,-6.00000000,1.98397838
wavmark,158,english:1040,2,3,885,0,-7.00000000,2.37898602
wavmark,158,english:1040,2,3,54536,0,-7.00000000,2.02642122
wavmark,158,english:1040,2,3,25740,0,-10.00000000,2.51379174
wavmark,158,english:1040,2,3,42594,0,-6.00000000,2.29708418
wavmark,158,english:1040,2,3,61334,0,-6.00000000,2.39680639
wavmark,158,english:1040,2,3,38341,0,-9.00000000,2.33839370
wavmark,159,english:1069,0,3,53140,0,-4.00000000,1.59861051
wavmark,159,english:1069,0,3,27229,0,-5.00000000,2.13036653
wavmark,159,english:1069,0,3,6481,0,-6.00000000,1.79505494
wavmark,159,english:1069,0,3,11663,0,-5.00000000,1.74972525
wavmark,159,english:1069,0,3,47857,0,-8.00000000,2.22226496
wavmark,159,english:1069,0,3,18741,0,-6.00000000,1.79314936
wavmark,159,english:1069,0,3,23367,0,-7.00000000,1.72760394
wavmark,159,english:1069,0,3,34018,0,-11.00000000,2.48069469
wavmark,159,english:1069,0,3,26607,1,1.00000000,1.44913767
wavmark,159,english:1069,0,3,59319,0,-3.00000000,1.79505494
wavmark,160,english:1069,1,3,46253,0,-6.00000000,2.24433443
wavmark,160,english:1069,1,3,17320,0,-9.00000000,2.43432248
wavmark,160,english:1069,1,3,22660,0,-11.00000000,2.12132034
wavmark,160,english:1069,1,3,42228,0,-8.00000000,2.26895310
wavmark,160,english:1069,1,3,17297,0,-11.00000000,2.59985755
wavmark,160,english:1069,1,3,30686,0,-8.00000000,2.41522946
wavmark,160,english:1069,1,3,20258,0,-7.00000000,2.12132034
wavmark,160,english:1069,1,3,50616,0,-8.00000000,2.30940108
wavmark,160,english:1069,1,3,38955,0,-6.00000000,1.83585685
wavmark,160,english:1069,1,3,39659,0,-5.00000000,2.08166600
wavmark,161,english:1069,2,3,56912,0,-7.00000000,2.08166600
wavmark,161,english:1069,2,3,29165,0,-8.00000000,2.12132034
wavmark,161,english:1069,2,3,59892,0,-6.00000000,1.95789002
wavmark,161,english:1069,2,3,51360,0,-9.00000000,2.09761770
wavmark,161,english:1069,2,3,50662,0,-8.00000000,2.23192327
wavmark,161,english:1069,2,3,55451,0,-7.00000000,1.75857687
wavmark,161,english:1069,2,3,19354,0,-6.00000000,2.02301572
wavmark,161,english:1069,2,3,32280,0,-7.00000000,2.07721323
wavmark,161,english:1069,2,3,64811,0,-4.00000000,1.66110182
wavmark,161,english:1069,2,3,56947,0,-4.00000000,1.55753842
wavmark,162,english:1081,0,3,56512,0,-9.00000000,2.56442414
wavmark,162,english:1081,0,3,10704,0,-10.00000000,2.43908847
wavmark,162,english:1081,0,3,39328,0,-9.00000000,2.35422448
wavmark,162,english:1081,0,3,51336,0,-11.00000000,2.63612453
wavmark,162,english:1081,0,3,30248,0,-6.00000000,2.15107384
wavmark,162,english:1081,0,3,53737,0,-9.00000000,2.22466909
wavmark,162,english:1081,0,3,666,0,-8.00000000,2.07486981
wavmark,162,english:1081,0,3,25297,0,-11.00000000,2.23606798
wavmark,162,english:1081,0,3,3288,0,-9.00000000,2.45639946
wavmark,162,english:1081,0,3,46143,0,-4.00000000,1.78506041
wavmark,163,english:1081,1,3,28934,0,-10.00000000,2.32379001
wavmark,163,english:1081,1,3,11769,0,-8.00000000,2.22588083
wavmark,163,english:1081,1,3,43021,0,-8.00000000,2.36451033
wavmark,163,english:1081,1,3,1665,0,-9.00000000,2.19503572
wavmark,163,english:1081,1,3,61807,0,-7.00000000,2.34520788
wavmark,163,english:1081,1,3,61423,0,-5.00000000,2.42149465
wavmark,163,english:1081,1,3,59295,0,-8.00000000,2.46797672
wavmark,163,english:1081,1,3,41801,0,-8.00000000,2.07802354
wavmark,163,english:1081,1,3,45569,0,-8.00000000,1.89736660
wavmark,163,english:1081,1,3,529,0,-10.00000000,2.29624199
wavmark,164,english:1081,2,3,7605,0,-4.00000000,2.00000000
wavmark,164,english:1081,2,3,52545,0,-8.00000000,2.44948974
wavmark,164,english:1081,2,3,61620,0,-5.00000000,2.10818511
wavmark,164,english:1081,2,3,64678,0,-7.00000000,2.39791576
wavmark,164,english:1081,2,3,34282,0,-7.00000000,2.42383993
wavmark,164,english:1081,2,3,3264,0,-5.00000000,2.00000000
wavmark,164,english:1081,2,3,51560,0,-9.00000000,2.40370085
wavmark,164,english:1081,2,3,45927,0,-8.00000000,2.59807621
wavmark,164,english:1081,2,3,16700,0,-7.00000000,1.96497102
wavmark,164,english:1081,2,3,6883,0,-3.00000000,2.02758751
wavmark,165,english:1088,0,3,34072,0,-9.00000000,2.15860475
wavmark,165,english:1088,0,3,47664,0,-10.00000000,2.37002559
wavmark,165,english:1088,0,3,33824,0,-10.00000000,2.44078815
wavmark,165,english:1088,0,3,29941,0,-7.00000000,2.32992949
wavmark,165,english:1088,0,3,61210,0,-6.00000000,1.96782632
wavmark,165,english:1088,0,3,11360,0,-7.00000000,2.34293869
wavmark,165,english:1088,0,3,17277,0,-11.00000000,2.50531350
wavmark,165,english:1088,0,3,48282,0,-6.00000000,2.05480467
wavmark,165,english:1088,0,3,58083,0,-7.00000000,2.22174936
wavmark,165,english:1088,0,3,18862,0,-6.00000000,1.96782632
wavmark,166,english:1088,1,3,56383,0,-9.00000000,2.62125309
wavmark,166,english:1088,1,3,36984,0,-8.00000000,2.53364458
wavmark,166,english:1088,1,3,37465,0,-8.00000000,2.44948974
wavmark,166,english:1088,1,3,12100,0,-6.00000000,1.99191916
wavmark,166,english:1088,1,3,3627,0,-8.00000000,2.52727062
wavmark,166,english:1088,1,3,29876,0,-6.00000000,2.08682503
wavmark,166,english:1088,1,3,4501,0,-4.00000000,2.19970673
wavmark,166,english:1088,1,3,21631,0,-6.00000000,2.08682503
wavmark,166,english:1088,1,3,2398,0,-5.00000000,2.32795078
wavmark,166,english:1088,1,3,35519,0,-10.00000000,2.80552450
wavmark,167,english:1088,2,3,22444,0,-6.00000000,2.00000000
wavmark,167,english:1088,2,3,45869,0,-7.00000000,2.12393764
wavmark,167,english:1088,2,3,64260,0,-7.00000000,1.74483364
wavmark,167,english:1088,2,3,16421,0,-7.00000000,2.23606798
wavmark,167,english:1088,2,3,8681,0,-5.00000000,1.92724822
wavmark,167,english:1088,2,3,1015,0,-8.00000000,2.67913751
wavmark,167,english:1088,2,3,21876,0,-7.00000000,2.23606798
wavmark,167,english:1088,2,3,10760,0,-11.00000000,2.09761770
wavmark,167,english:1088,2,3,30747,0,-7.00000000,1.87082869
wavmark,167,english:1088,2,3,54607,0,-8.00000000,2.14476106
wavmark,168,english:1098,0,3,49246,0,-7.00000000,1.87082869
wavmark,168,english:1098,0,3,48730,0,-5.00000000,2.01108042
wavmark,168,english:1098,0,3,26806,0,-8.00000000,2.12132034
wavmark,168,english:1098,0,3,8461,0,-9.00000000,1.96072549
wavmark,168,english:1098,0,3,38055,0,-9.00000000,2.55168789
wavmark,168,english:1098,0,3,37340,0,-8.00000000,2.53859104
wavmark,168,english:1098,0,3,9591,0,-7.00000000,2.14476106
wavmark,168,english:1098,0,3,32591,0,-1.00000000,1.18321596
wavmark,168,english:1098,0,3,14604,0,-5.00000000,2.01108042
wavmark,168,english:1098,0,3,31748,0,-6.00000000,1.84390889
wavmark,169,english:1098,1,3,8231,0,-8.00000000,2.09853429
wavmark,169,english:1098,1,3,38517,0,-4.00000000,1.62314983
wavmark,169,english:1098,1,3,15846,0,-5.00000000,2.03809866
wavmark,169,english:1098,1,3,16441,0,-7.00000000,2.29128785
wavmark,169,english:1098,1,3,50759,0,-7.00000000,1.84495153
wavmark,169,english:1098,1,3,16064,0,-9.00000000,2.29128785
wavmark,169,english:1098,1,3,20798,0,-8.00000000,2.36968028
wavmark,169,english:1098,1,3,13076,0,-8.00000000,2.25746624
wavmark,169,english:1098,1,3,2230,0,-7.00000000,2.20139816
wavmark,169,english:1098,1,3,29379,0,-6.00000000,2.35339362
wavmark,170,english:1098,2,3,61426,0,-7.00000000,2.35487888
wavmark,170,english:1098,2,3,34336,0,-3.00000000,1.57854467
wavmark,170,english:1098,2,3,12137,0,-8.00000000,2.34345968
wavmark,170,english:1098,2,3,61218,0,-6.00000000,1.78376517
wavmark,170,english:1098,2,3,45538,0,-5.00000000,2.17422923
wavmark,170,english:1098,2,3,59845,0,-8.00000000,2.26520364
wavmark,170,english:1098,2,3,63727,0,-11.00000000,2.47611541
wavmark,170,english:1098,2,3,25954,0,-8.00000000,2.13200716
wavmark,170,english:1098,2,3,29580,0,-7.00000000,1.87301808
wavmark,170,english:1098,2,3,54739,0,-6.00000000,2.27242919
wavmark,171,english:1116,0,3,59449,0,-10.00000000,2.59807621
wavmark,171,english:1116,0,3,61850,0,-7.00000000,2.19374110
wavmark,171,english:1116,0,3,23656,0,-7.00000000,2.51246891
wavmark,171,english:1116,0,3,19976,0,-7.00000000,2.41091269
wavmark,171,english:1116,0,3,60919,0,-5.00000000,2.30940108
wavmark,171,english:1116,0,3,4821,0,-3.00000000,1.67705098
wavmark,171,english:1116,0,3,15157,0,-6.00000000,2.39791576
wavmark,171,english:1116,0,3,826,0,-4.00000000,1.73205081
wavmark,171,english:1116,0,3,56764,0,-9.00000000,2.69258240
wavmark,171,english:1116,0,3,50136,0,-5.00000000,1.96850197
wavmark,172,english:1116,1,3,39555,0,-8.00000000,2.34056849
wavmark,172,english:1116,1,3,64775,0,-6.00000000,2.42383993
wavmark,172,english:1116,1,3,46912,0,-9.00000000,2.62202212
wavmark,172,english:1116,1,3,36913,0,-12.00000000,2.62202212
wavmark,172,english:1116,1,3,3567,0,-7.00000000,2.51661148
wavmark,172,english:1116,1,3,8528,0,-9.00000000,2.42383993
wavmark,172,english:1116,1,3,29015,0,-8.00000000,2.57073835
wavmark,172,english:1116,1,3,51004,0,-4.00000000,1.41421356
wavmark,172,english:1116,1,3,60696,0,-4.00000000,1.58113883
wavmark,172,english:1116,1,3,31730,0,-8.00000000,2.34056849
wavmark,173,english:1116,2,3,35671,0,-5.00000000,2.49443826
wavmark,173,english:1116,2,3,58930,0,-6.00000000,2.05480467
wavmark,173,english:1116,2,3,30295,0,-6.00000000,2.23606798
wavmark,173,english:1116,2,3,58693,0,-6.00000000,2.00000000
wavmark,173,english:1116,2,3,35580,0,-7.00000000,2.28521820
wavmark,173,english:1116,2,3,65196,0,-9.00000000,2.28521820
wavmark,173,english:1116,2,3,63113,0,-6.00000000,2.13437475
wavmark,173,english:1116,2,3,34373,0,-6.00000000,2.05480467
wavmark,173,english:1116,2,3,45039,0,-3.00000000,2.05480467
wavmark,173,english:1116,2,3,5216,0,-4.00000000,1.67332005
wavmark,174,english:118,0,3,11432,0,-10.00000000,2.38174878
wavmark,174,english:118,0,3,38211,0,-8.00000000,2.16164920
wavmark,174,english:118,0,3,28203,0,-6.00000000,2.16164920
wavmark,174,english:118,0,3,26248,0,-8.00000000,2.18257563
wavmark,174,english:118,0,3,57344,0,-5.00000000,1.57826141
wavmark,174,english:118,0,3,30852,0,-7.00000000,2.08893187
wavmark,174,english:118,0,3,45920,0,-9.00000000,2.28433400
wavmark,174,english:118,0,3,26037,0,-7.00000000,2.38556264
wavmark,174,english:118,0,3,57746,0,-5.00000000,1.94000937
wavmark,174,english:118,0,3,14113,0,-7.00000000,2.10194715
wavmark,175,english:118,1,3,40721,0,-7.00000000,2.09394732
wavmark,175,english:118,1,3,43419,0,-6.00000000,2.35339362
wavmark,175,english:118,1,3,9894,0,-10.00000000,2.43899937
wavmark,175,english:118,1,3,51156,0,-5.00000000,1.69463709
wavmark,175,english:118,1,3,2213,0,-6.00000000,2.14834462
wavmark,175,english:118,1,3,51244,0,-6.00000000,1.86052102
wavmark,175,english:118,1,3,20811,0,-7.00000000,2.27584867
wavmark,175,english:118,1,3,38150,0,-8.00000000,2.27020839
wavmark,175,english:118,1,3,55487,0,-4.00000000,2.17208396
wavmark,175,english:118,1,3,18888,0,-7.00000000,1.92819831
wavmark,176,english:118,2,3,38675,0,-7.00000000,2.11223542
wavmark,176,english:118,2,3,43413,0,-3.00000000,1.93061460
wavmark,176,english:118,2,3,18855,0,-8.00000000,1.92819831
wavmark,176,english:118,2,3,7861,0,-11.00000000,2.59190060
wavmark,176,english:118,2,3,51471,0,-5.00000000,1.59325501
wavmark,176,english:118,2,3,22538,0,-3.00000000,1.67178701
wavmark,176,english:118,2,3,35634,0,-7.00000000,1.77590714
wavmark,176,english:118,2,3,20871,0,-8.00000000,1.93061460
wavmark,176,english:118,2,3,3817,0,-11.00000000,2.55704156
wavmark,176,english:118,2,3,1473,0,-8.00000000,2.17422923
wavmark,177,english:1183,0,3,3040,0,-11.00000000,2.51292953
wavmark,177,english:1183,0,3,4533,0,-6.00000000,1.87082869
wavmark,177,english:1183,0,3,7928,0,-10.00000000,2.70459143
wavmark,177,english:1183,0,3,47639,0,-3.00000000,1.82574186
wavmark,177,english:1183,0,3,39590,0,-7.00000000,2.24433443
wavmark,177,english:1183,0,3,23070,0,-4.00000000,1.95789002
wavmark,177,english:1183,0,3,33814,0,-6.00000000,1.95789002
wavmark,177,english:1183,0,3,61358,0,-5.00000000,1.88070121
wavmark,177,english:1183,0,3,34069,0,-6.00000000,1.93888093
wavmark,177,english:1183,0,3,28647,0,-7.00000000,2.29330749
wavmark,178,english:1183,1,3,31429,0,-9.00000000,2.54950976
wavmark,178,english:1183,1,3,20863,0,-6.00000000,2.03670031
wavmark,178,english:1183,1,3,62222,0,-5.00000000,1.75857687
wavmark,178,english:1183,1,3,55806,0,-6.00000000,2.03670031
wavmark,178,english:1183,1,3,52821,0,-7.00000000,2.12132034
wavmark,178,english:1183,1,3,21677,0,-5.00000000,2.08166600
wavmark,178,english:1183,1,3,59567,0,-8.00000000,2.07721323
wavmark,178,english:1183,1,3,11489,0,-9.00000000,2.54950976
wavmark,178,english:1183,1,3,37348,0,-9.00000000,2.18157266
wavmark,178,english:1183,1,3,41258,0,-6.00000000,1.61245155
wavmark,179,english:1183,2,3,38738,0,-10.00000000,2.73861279
wavmark,179,english:1183,2,3,56862,0,-6.00000000,2.19848433
wavmark,179,english:1183,2,3,27873,0,-5.00000000,2.04939015
wavmark,179,english:1183,2,3,40911,0,-10.00000000,2.88675135
wavmark,179,english:1183,2,3,14918,0,-9.00000000,2.70801280
wavmark,179,english:1183,2,3,27717,0,-9.00000000,2.46402690
wavmark,179,english:1183,2,3,49261,0,-7.00000000,2.29906813
wavmark,179,english:1183,2,3,14266,0,-5.00000000,2.03540098
wavmark,179,english:1183,2,3,63643,0,-9.00000000,2.68328157
wavmark,179,english:1183,2,3,29152,0,-6.00000000,1.94935887
wavmark,180,english:1235,0,3,30994,0,-6.00000000,2.15367079
wavmark,180,english:1235,0,3,15262,0,-6.00000000,2.42383993
wavmark,180,english:1235,0,3,24250,0,-8.00000000,2.30632802
wavmark,180,english:1235,0,3,61925,0,-6.00000000,2.09863177
wavmark,180,english:1235,0,3,10543,0,-6.00000000,2.25973073
wavmark,180,english:1235,0,3,52553,0,-4.00000000,1.41421356
wavmark,180,english:1235,0,3,54741,0,-4.00000000,1.91300143
wavmark,180,english:1235,0,3,10744,0,-8.00000000,2.25973073
wavmark,180,english:1235,0,3,28979,0,-6.00000000,2.16843899
wavmark,180,english:1235,0,3,60198,0,-7.00000000,2.17822883
wavmark,181,english:1235,1,3,31538,0,-5.00000000,2.07402683
wavmark,181,english:1235,1,3,64042,0,-9.00000000,2.28174258
wavmark,181,english:1235,1,3,17860,0,-7.00000000,2.19667859
wavmark,181,english:1235,1,3,61451,0,-7.00000000,2.18581284
wavmark,181,english:1235,1,3,65490,0,-7.00000000,2.39045722
wavmark,181,english:1235,1,3,7742,0,-6.00000000,2.03929649
wavmark,181,english:1235,1,3,579,0,-9.00000000,2.00000000
wavmark,181,english:1235,1,3,10622,0,-4.00000000,1.65144565
wavmark,181,english:1235,1,3,48462,0,-7.00000000,2.39317211
wavmark,181,english:1235,1,3,33904,0,-10.00000000,2.10818511
wavmark,182,english:1235,2,3,42410,0,-7.00000000,2.12132034
wavmark,182,english:1235,2,3,12381,0,-4.00000000,1.75809815
wavmark,182,english:1235,2,3,54851,0,-10.00000000,2.31595258
wavmark,182,english:1235,2,3,6015,0,-5.00000000,1.87082869
wavmark,182,english:1235,2,3,34122,0,-7.00000000,2.16164920
wavmark,182,english:1235,2,3,54678,0,-6.00000000,2.16585066
wavmark,182,english:1235,2,3,61513,0,-5.00000000,1.69491217
wavmark,182,english:1235,2,3,7309,0,-4.00000000,1.66241883
wavmark,182,english:1235,2,3,38401,0,-9.00000000,2.38174878
wavmark,182,english:1235,2,3,61471,0,-4.00000000,2.05382127
wavmark,183,english:1246,0,3,17370,0,-8.00000000,2.22792198
wavmark,183,english:1246,0,3,7819,0,-6.00000000,2.02259959
wavmark,183,english:1246,0,3,42478,0,-6.00000000,1.94000937
wavmark,183,english:1246,0,3,7491,0,-7.00000000,2.16585066
wavmark,183,english:1246,0,3,60294,0,-5.00000000,2.09761770
wavmark,183,english:1246,0,3,17715,0,-10.00000000,2.38174878
wavmark,183,english:1246,0,3,4132,0,-9.00000000,2.24823163
wavmark,183,english:1246,0,3,65313,0,-8.00000000,2.12132034
wavmark,183,english:1246,0,3,44222,0,-4.00000000,1.83402191
wavmark,183,english:1246,0,3,5439,0,-4.00000000,1.99088834
wavmark,184,english:1246,1,3,29814,0,-11.00000000,2.85549403
wavmark,184,english:1246,1,3,55846,0,-8.00000000,2.11829636
wavmark,184,english:1246,1,3,21466,0,-6.00000000,1.94804307
wavmark,184,english:1246,1,3,15459,0,-10.00000000,2.63604210
wavmark,184,english:1246,1,3,21947,0,-6.00000000,2.22457141
wavmark,184,english:1246,1,3,11833,0,-8.00000000,2.22457141
wavmark,184,english:1246,1,3,6385,0,-6.00000000,1.96116135
wavmark,184,english:1246,1,3,18095,0,-11.00000000,2.48069469
wavmark,184,english:1246,1,3,11057,0,-5.00000000,1.69558250
wavmark,184,english:1246,1,3,37221,0,-8.00000000,2.32047740
wavmark,185,english:1246,2,3,16129,0,-9.00000000,2.21944271
wavmark,185,english:1246,2,3,16104,0,-5.00000000,2.02301572
wavmark,185,english:1246,2,3,1927,0,-8.00000000,2.15595643
wavmark,185,english:1246,2,3,47742,0,-3.00000000,1.83585685
wavmark,185,english:1246,2,3,65223,0,-7.00000000,2.30940108
wavmark,185,english:1246,2,3,60896,0,-7.00000000,2.12132034
wavmark,185,english:1246,2,3,6363,0,-6.00000000,1.98139494
wavmark,185,english:1246,2,3,15113,0,-9.00000000,2.21944271
wavmark,185,english:1246,2,3,53468,0,-8.00000000,2.30538821
wavmark,185,english:1246,2,3,45677,0,-9.00000000,2.39984567
wavmark,186,english:125,0,3,30859,0,-8.00000000,1.91982142
wavmark,186,english:125,0,3,25212,0,-7.00000000,2.26778684
wavmark,186,english:125,0,3,43091,0,-5.00000000,1.88293774
wavmark,186,english:125,0,3,58396,0,-7.00000000,2.16465108
wavmark,186,english:125,0,3,45260,0,-1.00000000,1.18321596
wavmark,186,english:125,0,3,54947,0,-9.00000000,2.39317211
wavmark,186,english:125,0,3,3402,0,-7.00000000,2.29906813
wavmark,186,english:125,0,3,2774,0,-5.00000000,1.78085052
wavmark,186,english:125,0,3,47906,0,-10.00000000,2.39317211
wavmark,186,english:125,0,3,25889,0,-11.00000000,2.48632624
wavmark,187,english:125,1,3,49487,0,-7.00000000,2.19503572
