model,trial_id,spk,local_t,K,target_id,target_hit,target_margin,d_hull
wavmark,224,english:1624,2,8,42342,0,-5.00000000,1.57989335
wavmark,224,english:1624,2,8,45308,0,-2.00000000,1.33255429
wavmark,224,english:1624,2,8,47254,0,-5.00000000,1.74755312
wavmark,224,english:1624,2,8,47564,0,-3.00000000,1.70498263
wavmark,224,english:1624,2,8,50114,0,-8.00000000,1.93388477
wavmark,224,english:1624,2,8,62307,0,-3.00000000,1.52494568
wavmark,224,english:1624,2,8,65216,0,-3.00000000,1.48323970
wavmark,225,english:163,0,8,6699,0,-5.00000000,1.62992404
wavmark,225,english:163,0,8,11201,0,-4.00000000,1.88745861
wavmark,225,english:163,0,8,13045,0,-4.00000000,1.78113761
wavmark,225,english:163,0,8,18636,0,-6.00000000,2.02697169
wavmark,225,english:163,0,8,26258,0,-5.00000000,1.93620425
wavmark,225,english:163,0,8,27834,0,-3.00000000,1.59757279
wavmark,225,english:163,0,8,51513,0,-5.00000000,1.94514321
wavmark,225,english:163,0,8,55495,0,-9.00000000,2.17384024
wavmark,225,english:163,0,8,58449,0,-7.00000000,2.06290984
wavmark,225,english:163,0,8,59296,0,-2.00000000,1.53633611
wavmark,226,english:163,1,8,4080,0,-2.00000000,1.32983943
wavmark,226,english:163,1,8,5106,0,-4.00000000,1.80105672
wavmark,226,english:163,1,8,13826,0,-7.00000000,1.63190122
wavmark,226,english:163,1,8,21405,0,-7.00000000,2.05786730
wavmark,226,english:163,1,8,27602,0,-6.00000000,1.90692518
wavmark,226,english:163,1,8,41021,0,-4.00000000,1.95369418
wavmark,226,english:163,1,8,49685,0,-8.00000000,2.13716967
wavmark,226,english:163,1,8,50033,0,-4.00000000,1.92043573
wavmark,226,english:163,1,8,50453,0,-6.00000000,1.75379938
wavmark,226,english:163,1,8,51217,0,-6.00000000,2.04895297
wavmark,227,english:163,2,8,2071,0,-4.00000000,1.83387130
wavmark,227,english:163,2,8,5355,0,-5.00000000,1.71692344
wavmark,227,english:163,2,8,11487,0,-4.00000000,2.02590013
wavmark,227,english:163,2,8,30682,0,-3.00000000,1.78306207
wavmark,227,english:163,2,8,42049,0,-6.00000000,1.77661245
wavmark,227,english:163,2,8,44560,0,-6.00000000,1.90564418
wavmark,227,english:163,2,8,44611,0,-4.00000000,1.62096587
wavmark,227,english:163,2,8,44733,0,-5.00000000,2.01596195
wavmark,227,english:163,2,8,49811,0,-5.00000000,1.70575629
wavmark,227,english:163,2,8,58813,0,-9.00000000,2.19020005
wavmark,228,english:1723,0,8,5958,0,-2.00000000,1.18952847
wavmark,228,english:1723,0,8,7025,0,-5.00000000,1.91178201
wavmark,228,english:1723,0,8,8875,0,-6.00000000,1.92322520
wavmark,228,english:1723,0,8,23518,0,-3.00000000,1.50896900
wavmark,228,english:1723,0,8,27571,0,-8.00000000,2.33393149
wavmark,228,english:1723,0,8,35326,0,-3.00000000,1.54919334
wavmark,228,english:1723,0,8,36630,0,-5.00000000,1.78332065
wavmark,228,english:1723,0,8,39271,0,-3.00000000,1.72999934
wavmark,228,english:1723,0,8,40979,0,-7.00000000,1.94812236
wavmark,228,english:1723,0,8,55803,0,-5.00000000,2.09270667
wavmark,229,english:1723,1,8,8358,0,-8.00000000,2.00907724
wavmark,229,english:1723,1,8,9210,0,-7.00000000,2.15411505
wavmark,229,english:1723,1,8,11495,0,-5.00000000,1.81497043
wavmark,229,english:1723,1,8,23215,0,-3.00000000,1.91468858
wavmark,229,english:1723,1,8,24594,0,-7.00000000,1.86667406
wavmark,229,english:1723,1,8,30200,0,-7.00000000,1.86196105
wavmark,229,english:1723,1,8,35068,0,-3.00000000,1.60021165
wavmark,229,english:1723,1,8,45120,0,-8.00000000,1.89426379
wavmark,229,english:1723,1,8,53671,0,-8.00000000,2.02068478
wavmark,229,english:1723,1,8,55471,0,-4.00000000,1.66222768
wavmark,230,english:1723,2,8,3821,0,-7.00000000,1.99105141
wavmark,230,english:1723,2,8,6270,0,-8.00000000,2.04364150
wavmark,230,english:1723,2,8,16600,0,-5.00000000,1.86424511
wavmark,230,english:1723,2,8,23869,0,-3.00000000,1.74048581
wavmark,230,english:1723,2,8,25807,0,-2.00000000,1.36858170
wavmark,230,english:1723,2,8,35385,0,-4.00000000,1.56417522
wavmark,230,english:1723,2,8,41882,0,-6.00000000,1.99558596
wavmark,230,english:1723,2,8,42442,0,-7.00000000,2.15195991
wavmark,230,english:1723,2,8,49030,0,-3.00000000,1.59761546
wavmark,230,english:1723,2,8,61928,0,-7.00000000,1.86424511
wavmark,231,english:1737,0,8,5744,0,-6.00000000,1.92032376
wavmark,231,english:1737,0,8,8136,0,-6.00000000,1.98162661
wavmark,231,english:1737,0,8,9272,0,-6.00000000,1.72806449
wavmark,231,english:1737,0,8,9502,0,-4.00000000,1.85226260
wavmark,231,english:1737,0,8,12130,0,-5.00000000,1.81206570
wavmark,231,english:1737,0,8,22287,0,-7.00000000,1.87972667
wavmark,231,english:1737,0,8,43622,0,-3.00000000,1.43542313
wavmark,231,english:1737,0,8,48055,0,-5.00000000,1.81102001
wavmark,231,english:1737,0,8,52649,0,-5.00000000,1.72481883
wavmark,231,english:1737,0,8,57028,0,-6.00000000,1.71955079
wavmark,232,english:1737,1,8,10589,0,-1.00000000,1.45778765
wavmark,232,english:1737,1,8,12512,0,-5.00000000,1.64550670
wavmark,232,english:1737,1,8,13887,0,-5.00000000,1.71213549
wavmark,232,english:1737,1,8,17187,0,-9.00000000,2.03416566
wavmark,232,english:1737,1,8,26606,0,-5.00000000,1.60769033
wavmark,232,english:1737,1,8,36222,0,-1.00000000,1.26085034
wavmark,232,english:1737,1,8,62620,0,-4.00000000,1.63082018
wavmark,232,english:1737,1,8,63118,0,-3.00000000,1.40312152
wavmark,232,english:1737,1,8,64355,0,-6.00000000,1.89490727
wavmark,232,english:1737,1,8,64914,0,-4.00000000,1.76289724
wavmark,233,english:1737,2,8,566,0,-3.00000000,1.52970585
wavmark,233,english:1737,2,8,7784,0,-9.00000000,2.21765685
wavmark,233,english:1737,2,8,11716,0,-5.00000000,1.80064746
wavmark,233,english:1737,2,8,22717,0,-5.00000000,1.87170459
wavmark,233,english:1737,2,8,25555,0,-4.00000000,1.52015678
wavmark,233,english:1737,2,8,36275,0,-7.00000000,2.13594946
wavmark,233,english:1737,2,8,36591,0,-7.00000000,1.93700472
wavmark,233,english:1737,2,8,49444,0,-3.00000000,1.52791660
wavmark,233,english:1737,2,8,54964,0,-6.00000000,1.77930303
wavmark,233,english:1737,2,8,55996,0,-4.00000000,1.71914991
wavmark,234,english:1743,0,8,4967,0,-7.00000000,2.09279901
wavmark,234,english:1743,0,8,7282,0,-5.00000000,1.67332005
wavmark,234,english:1743,0,8,17689,0,-6.00000000,1.63299316
wavmark,234,english:1743,0,8,24104,0,-4.00000000,1.87933895
wavmark,234,english:1743,0,8,31760,0,-5.00000000,2.00701932
wavmark,234,english:1743,0,8,39771,0,-5.00000000,2.05050729
wavmark,234,english:1743,0,8,41406,0,-4.00000000,1.69312335
wavmark,234,english:1743,0,8,51467,0,-2.00000000,1.20712172
wavmark,234,english:1743,0,8,57037,0,-6.00000000,1.78263226
wavmark,234,english:1743,0,8,64413,0,-8.00000000,2.24049772
wavmark,235,english:1743,1,8,3239,0,-4.00000000,1.41421356
wavmark,235,english:1743,1,8,8879,0,-4.00000000,1.40491962
wavmark,235,english:1743,1,8,19355,0,-6.00000000,1.86392578
wavmark,235,english:1743,1,8,23973,0,-7.00000000,2.07318039
wavmark,235,english:1743,1,8,27416,0,-4.00000000,1.76150188
wavmark,235,english:1743,1,8,34056,0,-9.00000000,1.92570333
wavmark,235,english:1743,1,8,36035,0,-8.00000000,2.23060749
wavmark,235,english:1743,1,8,42308,0,-10.00000000,2.27467683
wavmark,235,english:1743,1,8,46105,0,-8.00000000,1.88050268
wavmark,235,english:1743,1,8,51945,0,-8.00000000,2.05638021
wavmark,236,english:1743,2,8,5094,0,-7.00000000,2.00645423
wavmark,236,english:1743,2,8,10221,0,-7.00000000,2.10777469
wavmark,236,english:1743,2,8,26689,0,-2.00000000,1.27162151
wavmark,236,english:1743,2,8,27698,0,-3.00000000,1.77233644
wavmark,236,english:1743,2,8,28963,0,-4.00000000,1.61226101
wavmark,236,english:1743,2,8,31217,0,-4.00000000,1.86751260
wavmark,236,english:1743,2,8,31849,0,-4.00000000,1.60971891
wavmark,236,english:1743,2,8,34736,0,-9.00000000,2.33574500
wavmark,236,english:1743,2,8,44550,0,-7.00000000,2.00661442
wavmark,236,english:1743,2,8,46805,0,-3.00000000,1.55093694
wavmark,237,english:1841,0,8,9909,0,-2.00000000,1.53892379
wavmark,237,english:1841,0,8,18215,0,-6.00000000,1.78189383
wavmark,237,english:1841,0,8,28472,0,-2.00000000,1.36690199
wavmark,237,english:1841,0,8,39726,0,-6.00000000,1.85860891
wavmark,237,english:1841,0,8,41119,0,-5.00000000,1.92538147
wavmark,237,english:1841,0,8,43653,0,-5.00000000,1.89029587
wavmark,237,english:1841,0,8,49002,0,-3.00000000,1.59480668
wavmark,237,english:1841,0,8,51452,0,-6.00000000,1.70927710
wavmark,237,english:1841,0,8,54591,0,-3.00000000,1.68218477
wavmark,237,english:1841,0,8,61586,0,-6.00000000,1.89067699
wavmark,238,english:1841,1,8,4321,0,-7.00000000,1.85648164
wavmark,238,english:1841,1,8,14600,0,-7.00000000,1.87495174
wavmark,238,english:1841,1,8,20781,0,-9.00000000,2.21929884
wavmark,238,english:1841,1,8,22232,0,-6.00000000,1.48922053
wavmark,238,english:1841,1,8,23398,0,-4.00000000,1.65831240
wavmark,238,english:1841,1,8,24218,0,-5.00000000,1.52943823
wavmark,238,english:1841,1,8,27268,0,-8.00000000,2.06440861
wavmark,238,english:1841,1,8,40336,0,-5.00000000,1.67705098
wavmark,238,english:1841,1,8,44478,0,-4.00000000,1.74584377
wavmark,238,english:1841,1,8,47504,0,-7.00000000,1.97252907
wavmark,239,english:1841,2,8,5965,0,-3.00000000,1.46415760
wavmark,239,english:1841,2,8,6925,0,-6.00000000,1.69017967
wavmark,239,english:1841,2,8,12082,0,-5.00000000,1.82357444
wavmark,239,english:1841,2,8,20297,0,-5.00000000,1.74348452
wavmark,239,english:1841,2,8,22601,0,-5.00000000,1.55681136
wavmark,239,english:1841,2,8,48808,0,-5.00000000,1.71598382
wavmark,239,english:1841,2,8,50873,0,-5.00000000,1.86525244
wavmark,239,english:1841,2,8,52926,0,-4.00000000,1.95387447
wavmark,239,english:1841,2,8,54670,0,-3.00000000,1.56453226
wavmark,239,english:1841,2,8,57353,0,-7.00000000,1.89591271
wavmark,240,english:1867,0,8,10612,0,-4.00000000,1.77403104
wavmark,240,english:1867,0,8,12951,0,-5.00000000,1.62854963
wavmark,240,english:1867,0,8,32603,0,-5.00000000,1.68548177
wavmark,240,english:1867,0,8,50426,0,-8.00000000,2.07230489
wavmark,240,english:1867,0,8,50979,0,-6.00000000,1.96373812
wavmark,240,english:1867,0,8,53541,0,-5.00000000,1.76392194
wavmark,240,english:1867,0,8,55756,0,-6.00000000,1.81535520
wavmark,240,english:1867,0,8,57894,0,-4.00000000,1.56401849
wavmark,240,english:1867,0,8,64534,0,-4.00000000,1.58822196
wavmark,240,english:1867,0,8,65068,0,-6.00000000,1.78627124
wavmark,241,english:1867,1,8,8722,0,-5.00000000,1.72867777
wavmark,241,english:1867,1,8,8786,0,-5.00000000,1.65831240
wavmark,241,english:1867,1,8,18635,0,-8.00000000,1.92240791
wavmark,241,english:1867,1,8,25369,0,-4.00000000,1.39596488
wavmark,241,english:1867,1,8,27072,0,-10.00000000,2.13437475
wavmark,241,english:1867,1,8,30253,0,-4.00000000,1.41421356
wavmark,241,english:1867,1,8,44379,0,-3.00000000,1.83431346
wavmark,241,english:1867,1,8,52313,0,-2.00000000,1.38810276
wavmark,241,english:1867,1,8,55335,0,-8.00000000,1.90472178
wavmark,241,english:1867,1,8,61258,0,-5.00000000,1.57438616
wavmark,242,english:1867,2,8,2659,0,-5.00000000,1.69082693
wavmark,242,english:1867,2,8,10235,0,-3.00000000,1.82859235
wavmark,242,english:1867,2,8,17559,0,-5.00000000,1.62605898
wavmark,242,english:1867,2,8,17723,0,-4.00000000,1.91896776
wavmark,242,english:1867,2,8,20925,0,-6.00000000,1.80128709
wavmark,242,english:1867,2,8,21440,0,-7.00000000,1.87685094
wavmark,242,english:1867,2,8,21710,0,-6.00000000,1.64689531
wavmark,242,english:1867,2,8,44044,0,-6.00000000,1.78565714
wavmark,242,english:1867,2,8,45093,0,-4.00000000,1.57328773
wavmark,242,english:1867,2,8,49639,0,-7.00000000,1.89020071
wavmark,243,english:1898,0,8,13376,0,-6.00000000,1.79256943
wavmark,243,english:1898,0,8,19031,0,-2.00000000,1.35184518
wavmark,243,english:1898,0,8,26647,0,-3.00000000,1.67185736
wavmark,243,english:1898,0,8,32739,0,-5.00000000,1.83860583
wavmark,243,english:1898,0,8,32817,0,-7.00000000,1.85738354
wavmark,243,english:1898,0,8,42117,0,-4.00000000,1.46715840
wavmark,243,english:1898,0,8,46606,0,-5.00000000,1.72455596
wavmark,243,english:1898,0,8,46770,0,-6.00000000,1.86925591
wavmark,243,english:1898,0,8,48514,0,-5.00000000,1.86958713
wavmark,243,english:1898,0,8,53038,0,-5.00000000,1.87379591
wavmark,244,english:1898,1,8,733,0,-4.00000000,1.87626277
wavmark,244,english:1898,1,8,10357,0,-6.00000000,2.15853619
wavmark,244,english:1898,1,8,10825,0,-6.00000000,1.69498389
wavmark,244,english:1898,1,8,26992,0,-5.00000000,1.90029238
wavmark,244,english:1898,1,8,36594,0,-4.00000000,1.96827726
wavmark,244,english:1898,1,8,38302,0,-6.00000000,1.59426054
wavmark,244,english:1898,1,8,42384,0,-7.00000000,1.79719977
wavmark,244,english:1898,1,8,46225,0,-6.00000000,1.77590714
wavmark,244,english:1898,1,8,46712,0,-3.00000000,1.35775972
wavmark,244,english:1898,1,8,61342,0,-2.00000000,1.52441576
wavmark,245,english:1898,2,8,8461,0,-7.00000000,1.86418274
wavmark,245,english:1898,2,8,29387,0,-7.00000000,2.31039033
wavmark,245,english:1898,2,8,31489,0,-3.00000000,1.54817245
wavmark,245,english:1898,2,8,38066,0,-4.00000000,1.54919334
wavmark,245,english:1898,2,8,39337,0,-5.00000000,1.61328060
wavmark,245,english:1898,2,8,42268,0,-3.00000000,1.55550470
wavmark,245,english:1898,2,8,46852,0,-5.00000000,1.70496111
wavmark,245,english:1898,2,8,46917,0,-5.00000000,2.11749722
wavmark,245,english:1898,2,8,53394,0,-4.00000000,1.35055544
wavmark,245,english:1898,2,8,60276,0,-5.00000000,1.86866045
wavmark,246,english:19,0,8,2913,0,-5.00000000,1.75448348
wavmark,246,english:19,0,8,5797,0,-8.00000000,1.97577067
wavmark,246,english:19,0,8,7008,0,-3.00000000,1.53661772
wavmark,246,english:19,0,8,12878,0,-6.00000000,1.80739223
wavmark,246,english:19,0,8,23351,0,-6.00000000,2.04667295
wavmark,246,english:19,0,8,39785,0,-4.00000000,1.49568485
wavmark,246,english:19,0,8,45229,0,-4.00000000,1.75146101
wavmark,246,english:19,0,8,49335,0,-9.00000000,2.04140030
wavmark,246,english:19,0,8,63180,0,-4.00000000,1.66517123
wavmark,246,english:19,0,8,64437,0,-5.00000000,1.80915224
wavmark,247,english:19,1,8,1534,0,-3.00000000,1.73075115
wavmark,247,english:19,1,8,2783,0,-4.00000000,1.66855953
wavmark,247,english:19,1,8,24347,0,-5.00000000,1.84297361
wavmark,247,english:19,1,8,31081,0,-9.00000000,2.38701260
wavmark,247,english:19,1,8,50720,0,-6.00000000,1.72030795
wavmark,247,english:19,1,8,54148,0,-3.00000000,1.56399438
wavmark,247,english:19,1,8,54636,0,-7.00000000,1.96360558
wavmark,247,english:19,1,8,56980,0,-6.00000000,1.44053619
wavmark,247,english:19,1,8,58462,0,-6.00000000,1.76901435
wavmark,247,english:19,1,8,64588,0,-7.00000000,1.82492661
wavmark,248,english:19,2,8,8310,0,-6.00000000,1.69873903
wavmark,248,english:19,2,8,22110,0,-9.00000000,1.91939394
wavmark,248,english:19,2,8,26467,0,-6.00000000,1.81542685
wavmark,248,english:19,2,8,28790,0,-7.00000000,1.87197703
wavmark,248,english:19,2,8,30954,0,-6.00000000,1.74064665
wavmark,248,english:19,2,8,36657,0,-3.00000000,1.64577913
wavmark,248,english:19,2,8,37928,0,-8.00000000,1.91353952
wavmark,248,english:19,2,8,42850,0,-9.00000000,1.86242215
wavmark,248,english:19,2,8,48431,0,-3.00000000,1.57666920
wavmark,248,english:19,2,8,48436,0,-6.00000000,1.92209289
wavmark,249,english:1926,0,8,15094,0,-1.00000000,1.36452361
wavmark,249,english:1926,0,8,15491,0,-8.00000000,2.03171574
wavmark,249,english:1926,0,8,24068,0,-4.00000000,1.57421035
wavmark,249,english:1926,0,8,28836,0,-4.00000000,1.39848635
wavmark,249,english:1926,0,8,51294,0,-9.00000000,2.14530831
wavmark,249,english:1926,0,8,52958,0,-7.00000000,2.00936773
wavmark,249,english:1926,0,8,62157,0,-8.00000000,1.94512343
wavmark,249,english:1926,0,8,62981,0,-5.00000000,1.81563487
wavmark,249,english:1926,0,8,63030,0,-4.00000000,1.81914220
wavmark,249,english:1926,0,8,64980,0,-5.00000000,1.84525543
wavmark,250,english:1926,1,8,5444,0,-3.00000000,1.57603013
wavmark,250,english:1926,1,8,7057,0,-5.00000000,1.85268250
wavmark,250,english:1926,1,8,8925,0,-8.00000000,1.99612628
wavmark,250,english:1926,1,8,9969,0,-8.00000000,2.06082215
wavmark,250,english:1926,1,8,24120,0,-3.00000000,1.50574407
wavmark,250,english:1926,1,8,32174,0,-5.00000000,1.91026773
wavmark,250,english:1926,1,8,39081,0,-7.00000000,2.23348740
wavmark,250,english:1926,1,8,39652,0,-6.00000000,1.74462007
wavmark,250,english:1926,1,8,50494,0,-3.00000000,1.71249598
wavmark,250,english:1926,1,8,52720,0,-1.00000000,1.14017543
wavmark,251,english:1926,2,8,15252,0,-5.00000000,1.78299728
wavmark,251,english:1926,2,8,29907,0,-4.00000000,1.61692852
wavmark,251,english:1926,2,8,33274,0,-7.00000000,1.79924655
wavmark,251,english:1926,2,8,34536,0,-4.00000000,1.72638741
wavmark,251,english:1926,2,8,44714,0,-2.00000000,1.50320380
wavmark,251,english:1926,2,8,45212,0,-5.00000000,1.71788704
wavmark,251,english:1926,2,8,49408,0,-11.00000000,2.33352849
wavmark,251,english:1926,2,8,51124,0,-5.00000000,2.03809866
wavmark,251,english:1926,2,8,52708,0,-6.00000000,1.95890536
wavmark,251,english:1926,2,8,54348,0,-5.00000000,1.75026011
wavmark,252,english:196,0,8,4535,0,-4.00000000,1.87342671
wavmark,252,english:196,0,8,19947,0,-5.00000000,1.54919334
wavmark,252,english:196,0,8,23374,0,-7.00000000,1.77963792
wavmark,252,english:196,0,8,24630,0,-4.00000000,1.81154358
wavmark,252,english:196,0,8,27524,0,-7.00000000,1.87808324
wavmark,252,english:196,0,8,28305,0,-7.00000000,1.67332005
wavmark,252,english:196,0,8,45778,0,-6.00000000,2.02637883
wavmark,252,english:196,0,8,51761,0,-6.00000000,1.59736330
wavmark,252,english:196,0,8,55637,0,-3.00000000,1.63746493
wavmark,252,english:196,0,8,60090,0,-5.00000000,1.68552923
wavmark,253,english:196,1,8,375,0,-5.00000000,1.64862025
wavmark,253,english:196,1,8,7883,0,-2.00000000,1.41421356
wavmark,253,english:196,1,8,8027,0,-2.00000000,1.49115037
wavmark,253,english:196,1,8,8301,0,-5.00000000,1.67318175
wavmark,253,english:196,1,8,8989,0,-7.00000000,2.02465280
wavmark,253,english:196,1,8,17699,0,-7.00000000,1.82002747
wavmark,253,english:196,1,8,20918,0,-7.00000000,1.89129235
wavmark,253,english:196,1,8,21021,0,-7.00000000,1.83566689
wavmark,253,english:196,1,8,27952,0,-3.00000000,1.62018517
wavmark,253,english:196,1,8,53771,0,-8.00000000,1.95575390
wavmark,254,english:196,2,8,2930,0,-6.00000000,1.86966633
wavmark,254,english:196,2,8,15533,0,-6.00000000,2.00674538
wavmark,254,english:196,2,8,17327,0,-3.00000000,1.35159744
wavmark,254,english:196,2,8,29953,0,-7.00000000,2.26088636
wavmark,254,english:196,2,8,41076,0,-5.00000000,1.87543098
wavmark,254,english:196,2,8,42914,0,-6.00000000,1.79340794
wavmark,254,english:196,2,8,46703,0,-5.00000000,1.71625485
wavmark,254,english:196,2,8,49755,0,-6.00000000,1.70848439
wavmark,254,english:196,2,8,55930,0,-6.00000000,1.95294689
wavmark,254,english:196,2,8,63621,0,-6.00000000,1.97895377
wavmark,255,english:1963,0,8,25252,0,-5.00000000,1.53276625
wavmark,255,english:1963,0,8,25586,0,-6.00000000,1.65144565
wavmark,255,english:1963,0,8,27172,0,-6.00000000,1.52813466
wavmark,255,english:1963,0,8,28355,0,-4.00000000,1.63589626
wavmark,255,english:1963,0,8,40378,0,-7.00000000,2.06498207
wavmark,255,english:1963,0,8,43067,0,-5.00000000,1.64349839
wavmark,255,english:1963,0,8,51508,0,-3.00000000,1.61506462
wavmark,255,english:1963,0,8,52110,0,-8.00000000,1.95879540
wavmark,255,english:1963,0,8,54767,0,-4.00000000,1.68634220
wavmark,255,english:1963,0,8,61378,0,-6.00000000,1.82998284
wavmark,256,english:1963,1,8,1638,0,-5.00000000,1.96206352
wavmark,256,english:1963,1,8,3580,0,-5.00000000,2.08092844
wavmark,256,english:1963,1,8,4128,0,-9.00000000,1.84637236
wavmark,256,english:1963,1,8,5739,0,-6.00000000,1.64809472
wavmark,256,english:1963,1,8,12974,0,-3.00000000,1.53520772
wavmark,256,english:1963,1,8,17166,0,-5.00000000,1.75286026
wavmark,256,english:1963,1,8,36752,0,-7.00000000,2.08324302
wavmark,256,english:1963,1,8,46986,0,-5.00000000,1.70179432
wavmark,256,english:1963,1,8,57087,0,-4.00000000,1.54688627
wavmark,256,english:1963,1,8,63871,0,-3.00000000,1.43832806
wavmark,257,english:1963,2,8,14713,0,-5.00000000,1.63484778
wavmark,257,english:1963,2,8,14853,0,-5.00000000,1.86960681
wavmark,257,english:1963,2,8,22313,0,-5.00000000,2.07174042
wavmark,257,english:1963,2,8,33009,0,-6.00000000,1.88365941
wavmark,257,english:1963,2,8,33241,0,-7.00000000,1.74209177
wavmark,257,english:1963,2,8,33488,0,-5.00000000,1.81997907
wavmark,257,english:1963,2,8,36972,0,-7.00000000,1.87493590
wavmark,257,english:1963,2,8,55288,0,-3.00000000,1.53743545
wavmark,257,english:1963,2,8,55796,0,-7.00000000,1.97188781
wavmark,257,english:1963,2,8,59716,0,-8.00000000,2.02062536
wavmark,258,english:1970,0,8,265,0,-8.00000000,1.82436940
wavmark,258,english:1970,0,8,517,0,-9.00000000,1.98705981
wavmark,258,english:1970,0,8,7162,0,-3.00000000,1.56469673
wavmark,258,english:1970,0,8,7310,0,-2.00000000,1.52013513
wavmark,258,english:1970,0,8,26526,0,-6.00000000,1.94722024
wavmark,258,english:1970,0,8,28502,0,-4.00000000,1.79732917
wavmark,258,english:1970,0,8,44219,0,-3.00000000,1.85179637
wavmark,258,english:1970,0,8,58998,0,-2.00000000,1.50692844
wavmark,258,english:1970,0,8,62669,0,-4.00000000,1.89454855
wavmark,258,english:1970,0,8,63438,0,-5.00000000,1.80448452
wavmark,259,english:1970,1,8,1558,0,-3.00000000,1.52682341
wavmark,259,english:1970,1,8,5504,0,-7.00000000,1.77012241
wavmark,259,english:1970,1,8,8097,0,-6.00000000,1.76410571
wavmark,259,english:1970,1,8,13465,0,-5.00000000,1.64732638
wavmark,259,english:1970,1,8,13481,0,-2.00000000,1.52963362
wavmark,259,english:1970,1,8,22745,0,-5.00000000,1.43262059
wavmark,259,english:1970,1,8,27488,0,-7.00000000,1.97787765
wavmark,259,english:1970,1,8,34892,0,-4.00000000,1.78693201
wavmark,259,english:1970,1,8,37179,0,-4.00000000,1.30262526
wavmark,259,english:1970,1,8,47775,0,-5.00000000,1.76383421
wavmark,260,english:1970,2,8,6744,0,-7.00000000,1.83246878
wavmark,260,english:1970,2,8,7446,0,-3.00000000,1.56876391
wavmark,260,english:1970,2,8,28437,0,-4.00000000,1.94539272
wavmark,260,english:1970,2,8,35557,0,-4.00000000,1.62927759
wavmark,260,english:1970,2,8,46246,0,-4.00000000,1.62859748
wavmark,260,english:1970,2,8,49654,0,-4.00000000,1.66822996
wavmark,260,english:1970,2,8,50692,0,-4.00000000,1.77743974
wavmark,260,english:1970,2,8,55157,0,-4.00000000,1.69192063
wavmark,260,english:1970,2,8,59370,0,-5.00000000,1.79699317
wavmark,260,english:1970,2,8,61228,0,-3.00000000,1.94283259
wavmark,261,english:198,0,8,10774,0,-6.00000000,1.71053381
wavmark,261,english:198,0,8,13414,0,-5.00000000,1.70115825
wavmark,261,english:198,0,8,25852,0,-3.00000000,1.47792000
wavmark,261,english:198,0,8,32392,0,-3.00000000,1.57006888
wavmark,261,english:198,0,8,52656,0,-6.00000000,1.83440280
wavmark,261,english:198,0,8,53671,0,-10.00000000,1.78800719
wavmark,261,english:198,0,8,55929,0,-4.00000000,1.42199115
wavmark,261,english:198,0,8,58354,0,-2.00000000,1.41421356
wavmark,261,english:198,0,8,61929,0,-3.00000000,1.57242726
wavmark,261,english:198,0,8,65101,0,-2.00000000,1.40568899
wavmark,262,english:198,1,8,5912,0,-4.00000000,1.63644924
wavmark,262,english:198,1,8,5987,0,-9.00000000,1.97118324
wavmark,262,english:198,1,8,15315,0,-7.00000000,2.00378164
wavmark,262,english:198,1,8,17037,0,-4.00000000,1.54707551
wavmark,262,english:198,1,8,17959,0,-3.00000000,1.67732908
wavmark,262,english:198,1,8,32431,0,-1.00000000,1.36277029
wavmark,262,english:198,1,8,35203,0,-7.00000000,1.90565455
wavmark,262,english:198,1,8,43323,0,-4.00000000,1.84500417
wavmark,262,english:198,1,8,52795,0,-2.00000000,1.75264777
wavmark,262,english:198,1,8,55586,0,-2.00000000,1.36082763
wavmark,263,english:198,2,8,1278,0,-3.00000000,1.43334389
wavmark,263,english:198,2,8,6700,0,-7.00000000,1.85067555
wavmark,263,english:198,2,8,19410,0,-2.00000000,1.56455159
wavmark,263,english:198,2,8,21212,0,-3.00000000,1.43360201
wavmark,263,english:198,2,8,22183,0,-6.00000000,1.80362447
wavmark,263,english:198,2,8,27528,0,-1.00000000,1.31840715
wavmark,263,english:198,2,8,33302,0,-5.00000000,1.75860802
wavmark,263,english:198,2,8,47020,0,-7.00000000,1.86189867
wavmark,263,english:198,2,8,51435,0,-5.00000000,1.72851240
wavmark,263,english:198,2,8,57128,0,-6.00000000,1.87408514
wavmark,264,english:1992,0,8,9292,0,-1.00000000,1.19087439
wavmark,264,english:1992,0,8,9965,0,-3.00000000,1.56481585
wavmark,264,english:1992,0,8,16457,0,-3.00000000,1.50839694
wavmark,264,english:1992,0,8,27966,0,-5.00000000,2.02052178
wavmark,264,english:1992,0,8,41209,0,-4.00000000,1.69094544
wavmark,264,english:1992,0,8,50888,0,-7.00000000,1.77566469
wavmark,264,english:1992,0,8,57534,0,-3.00000000,1.75047163
wavmark,264,english:1992,0,8,63670,0,-5.00000000,1.92721303
wavmark,264,english:1992,0,8,63900,0,-7.00000000,2.00509555
wavmark,264,english:1992,0,8,65396,0,-9.00000000,2.23239928
wavmark,265,english:1992,1,8,3506,0,-3.00000000,1.74233013
wavmark,265,english:1992,1,8,9294,0,-4.00000000,1.87922752
wavmark,265,english:1992,1,8,22376,0,-6.00000000,1.90141648
wavmark,265,english:1992,1,8,23895,0,-3.00000000,1.52633696
wavmark,265,english:1992,1,8,24534,0,-4.00000000,1.85046254
wavmark,265,english:1992,1,8,25325,0,-9.00000000,2.11216980
wavmark,265,english:1992,1,8,32658,0,-6.00000000,2.04302650
