model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
voicemark,8,chinese:SSB0375,1,121,44548,tct,1.000000,0,-15.147856
voicemark,8,chinese:SSB0375,1,121,31890,mean,1.044466,0,-50.134096
voicemark,8,chinese:SSB0375,1,121,31890,tct,1.044466,0,-52.816163
voicemark,8,chinese:SSB0375,1,121,9492,mean,1.120897,0,-41.171959
voicemark,8,chinese:SSB0375,1,121,9492,tct,1.120897,0,-46.778075
voicemark,8,chinese:SSB0375,1,121,28180,mean,1.145644,0,-19.125625
voicemark,8,chinese:SSB0375,1,121,28180,tct,1.145644,1,5.125513
voicemark,8,chinese:SSB0375,1,121,32402,mean,1.158817,0,-40.340416
voicemark,8,chinese:SSB0375,1,121,32402,tct,1.158817,0,-38.171722
voicemark,8,chinese:SSB0375,1,121,11444,mean,1.176997,0,-36.331600
voicemark,8,chinese:SSB0375,1,121,11444,tct,1.176997,0,-34.844004
voicemark,8,chinese:SSB0375,2,122,10030,mean,0.827720,0,-39.375835
voicemark,8,chinese:SSB0375,2,122,10030,tct,0.827720,0,-11.417606
voicemark,8,chinese:SSB0375,2,122,13274,mean,0.836902,0,-58.847711
voicemark,8,chinese:SSB0375,2,122,13274,tct,0.836902,0,-12.298471
voicemark,8,chinese:SSB0375,2,122,10086,mean,0.853211,0,-46.464980
voicemark,8,chinese:SSB0375,2,122,10086,tct,0.853211,0,-15.149277
voicemark,8,chinese:SSB0375,2,122,8666,mean,0.861357,0,-45.243197
voicemark,8,chinese:SSB0375,2,122,8666,tct,0.861357,0,-35.893940
voicemark,8,chinese:SSB0375,2,122,40054,mean,0.925820,0,-61.131506
voicemark,8,chinese:SSB0375,2,122,40054,tct,0.925820,0,-17.464985
voicemark,8,chinese:SSB0375,2,122,10095,mean,1.091767,0,-42.888361
voicemark,8,chinese:SSB0375,2,122,10095,tct,1.091767,0,-12.760390
voicemark,8,chinese:SSB0375,2,122,13869,mean,1.109400,0,-52.253458
voicemark,8,chinese:SSB0375,2,122,13869,tct,1.109400,0,-45.716898
voicemark,8,chinese:SSB0375,2,122,30569,mean,1.112762,0,-46.144223
voicemark,8,chinese:SSB0375,2,122,30569,tct,1.112762,0,-28.725114
voicemark,8,chinese:SSB0375,2,122,14141,mean,1.147295,0,-34.405742
voicemark,8,chinese:SSB0375,2,122,14141,tct,1.147295,0,-36.850928
voicemark,8,chinese:SSB0375,2,122,9946,mean,1.163975,0,-48.112889
voicemark,8,chinese:SSB0375,2,122,9946,tct,1.163975,0,-25.023054
voicemark,8,chinese:SSB0379,0,123,30944,mean,0.827837,0,-50.535369
voicemark,8,chinese:SSB0379,0,123,30944,tct,0.827837,0,-30.698551
voicemark,8,chinese:SSB0379,0,123,27104,mean,0.861357,0,-41.713355
voicemark,8,chinese:SSB0379,0,123,27104,tct,0.861357,0,-0.978958
voicemark,8,chinese:SSB0379,0,123,57858,mean,0.921443,0,-42.932382
voicemark,8,chinese:SSB0379,0,123,57858,tct,0.921443,0,-21.695638
voicemark,8,chinese:SSB0379,0,123,39381,mean,1.000000,0,-37.922368
voicemark,8,chinese:SSB0379,0,123,39381,tct,1.000000,0,-14.834565
voicemark,8,chinese:SSB0379,0,123,18657,mean,1.025978,0,-46.911017
voicemark,8,chinese:SSB0379,0,123,18657,tct,1.025978,0,-23.050538
voicemark,8,chinese:SSB0379,0,123,225,mean,1.039875,0,-45.335885
voicemark,8,chinese:SSB0379,0,123,225,tct,1.039875,0,-30.773903
voicemark,8,chinese:SSB0379,0,123,59632,mean,1.095445,0,-52.899725
voicemark,8,chinese:SSB0379,0,123,59632,tct,1.095445,0,-48.736798
voicemark,8,chinese:SSB0379,0,123,38128,mean,1.118393,0,-35.796795
voicemark,8,chinese:SSB0379,0,123,38128,tct,1.118393,0,-21.613301
voicemark,8,chinese:SSB0379,0,123,41536,mean,1.121123,0,-37.473104
voicemark,8,chinese:SSB0379,0,123,41536,tct,1.121123,0,-16.946838
voicemark,8,chinese:SSB0379,0,123,10336,mean,1.125176,0,-39.991426
voicemark,8,chinese:SSB0379,0,123,10336,tct,1.125176,0,-52.233756
voicemark,8,chinese:SSB0379,1,124,23014,mean,0.841625,0,-45.163275
voicemark,8,chinese:SSB0379,1,124,23014,tct,0.841625,0,-28.835233
voicemark,8,chinese:SSB0379,1,124,6638,mean,0.876596,0,-34.212295
voicemark,8,chinese:SSB0379,1,124,6638,tct,0.876596,0,-18.230558
voicemark,8,chinese:SSB0379,1,124,36313,mean,0.888851,0,-43.973944
voicemark,8,chinese:SSB0379,1,124,36313,tct,0.888851,0,-17.633768
voicemark,8,chinese:SSB0379,1,124,38315,mean,0.891556,0,-43.577460
voicemark,8,chinese:SSB0379,1,124,38315,tct,0.891556,0,-16.838044
voicemark,8,chinese:SSB0379,1,124,57058,mean,0.894026,0,-53.525199
voicemark,8,chinese:SSB0379,1,124,57058,tct,0.894026,0,-21.978395
voicemark,8,chinese:SSB0379,1,124,6631,mean,0.919866,0,-20.590735
voicemark,8,chinese:SSB0379,1,124,6631,tct,0.919866,0,-1.024726
voicemark,8,chinese:SSB0379,1,124,6594,mean,0.976116,0,-24.093096
voicemark,8,chinese:SSB0379,1,124,6594,tct,0.976116,0,-11.892985
voicemark,8,chinese:SSB0379,1,124,38793,mean,1.023533,0,-52.781379
voicemark,8,chinese:SSB0379,1,124,38793,tct,1.023533,0,-49.034835
voicemark,8,chinese:SSB0379,1,124,36792,mean,1.090676,0,-55.751305
voicemark,8,chinese:SSB0379,1,124,36792,tct,1.090676,0,-30.602604
voicemark,8,chinese:SSB0379,1,124,34201,mean,1.091089,0,-52.769117
voicemark,8,chinese:SSB0379,1,124,34201,tct,1.091089,0,-21.566554
voicemark,8,chinese:SSB0379,2,125,6804,mean,0.830204,0,-21.331923
voicemark,8,chinese:SSB0379,2,125,6804,tct,0.830204,0,-5.484493
voicemark,8,chinese:SSB0379,2,125,5116,mean,0.875190,0,-41.409992
voicemark,8,chinese:SSB0379,2,125,5116,tct,0.875190,0,-27.276289
voicemark,8,chinese:SSB0379,2,125,49081,mean,0.882753,0,-47.962491
voicemark,8,chinese:SSB0379,2,125,49081,tct,0.882753,0,-28.256816
voicemark,8,chinese:SSB0379,2,125,31380,mean,0.906475,0,-36.488102
voicemark,8,chinese:SSB0379,2,125,31380,tct,0.906475,0,-14.159708
voicemark,8,chinese:SSB0379,2,125,21204,mean,1.091928,0,-57.926867
voicemark,8,chinese:SSB0379,2,125,21204,tct,1.091928,0,-25.082110
voicemark,8,chinese:SSB0379,2,125,65081,mean,1.101058,0,-29.134772
voicemark,8,chinese:SSB0379,2,125,65081,tct,1.101058,0,-17.705672
voicemark,8,chinese:SSB0379,2,125,1597,mean,1.109030,0,-43.738460
voicemark,8,chinese:SSB0379,2,125,1597,tct,1.109030,0,-27.299646
voicemark,8,chinese:SSB0379,2,125,1587,mean,1.110875,0,-36.940114
voicemark,8,chinese:SSB0379,2,125,1587,tct,1.110875,0,-4.959988
voicemark,8,chinese:SSB0379,2,125,40697,mean,1.115922,0,-37.151657
voicemark,8,chinese:SSB0379,2,125,40697,tct,1.115922,0,-23.995900
voicemark,8,chinese:SSB0379,2,125,2608,mean,1.123687,0,-41.909751
voicemark,8,chinese:SSB0379,2,125,2608,tct,1.123687,0,-12.608616
voicemark,8,chinese:SSB0380,0,126,35493,mean,0.872872,0,-34.632002
voicemark,8,chinese:SSB0380,0,126,35493,tct,0.872872,0,-23.082227
voicemark,8,chinese:SSB0380,0,126,58710,mean,0.892612,0,-44.941791
voicemark,8,chinese:SSB0380,0,126,58710,tct,0.892612,0,-24.945514
voicemark,8,chinese:SSB0380,0,126,49829,mean,0.895738,0,-44.042726
voicemark,8,chinese:SSB0380,0,126,49829,tct,0.895738,0,-18.236961
voicemark,8,chinese:SSB0380,0,126,51941,mean,0.902744,0,-19.165183
voicemark,8,chinese:SSB0380,0,126,51941,tct,0.902744,0,-16.464571
voicemark,8,chinese:SSB0380,0,126,53267,mean,0.905445,0,-42.332823
voicemark,8,chinese:SSB0380,0,126,53267,tct,0.905445,0,-17.497911
voicemark,8,chinese:SSB0380,0,126,29557,mean,0.914056,0,-31.334430
voicemark,8,chinese:SSB0380,0,126,29557,tct,0.914056,0,-24.907398
voicemark,8,chinese:SSB0380,0,126,25942,mean,1.090925,0,-52.314987
voicemark,8,chinese:SSB0380,0,126,25942,tct,1.090925,0,-36.207958
voicemark,8,chinese:SSB0380,0,126,4099,mean,1.117528,0,-47.675915
voicemark,8,chinese:SSB0380,0,126,4099,tct,1.117528,0,-25.463575
voicemark,8,chinese:SSB0380,0,126,12717,mean,1.153059,0,-55.120462
voicemark,8,chinese:SSB0380,0,126,12717,tct,1.153059,0,-52.459854
voicemark,8,chinese:SSB0380,0,126,45477,mean,1.155756,0,-50.144073
voicemark,8,chinese:SSB0380,0,126,45477,tct,1.155756,0,-50.604361
voicemark,8,chinese:SSB0380,1,127,32610,mean,0.829774,0,-35.145232
voicemark,8,chinese:SSB0380,1,127,32610,tct,0.829774,0,-15.269216
voicemark,8,chinese:SSB0380,1,127,60522,mean,0.872278,0,-50.330990
voicemark,8,chinese:SSB0380,1,127,60522,tct,0.872278,0,-22.840823
voicemark,8,chinese:SSB0380,1,127,32612,mean,0.881808,0,-27.624359
voicemark,8,chinese:SSB0380,1,127,32612,tct,0.881808,0,-11.085294
voicemark,8,chinese:SSB0380,1,127,23864,mean,0.914232,0,-43.290408
voicemark,8,chinese:SSB0380,1,127,23864,tct,0.914232,0,-6.820166
voicemark,8,chinese:SSB0380,1,127,32964,mean,1.036375,0,-47.412858
voicemark,8,chinese:SSB0380,1,127,32964,tct,1.036375,0,-34.304540
voicemark,8,chinese:SSB0380,1,127,28008,mean,1.036398,0,-53.667937
voicemark,8,chinese:SSB0380,1,127,28008,tct,1.036398,0,-38.105087
voicemark,8,chinese:SSB0380,1,127,32548,mean,1.086042,0,-34.669389
voicemark,8,chinese:SSB0380,1,127,32548,tct,1.086042,0,-24.353155
voicemark,8,chinese:SSB0380,1,127,36202,mean,1.093561,0,-49.379494
voicemark,8,chinese:SSB0380,1,127,36202,tct,1.093561,0,-21.430414
voicemark,8,chinese:SSB0380,1,127,44395,mean,1.110622,0,-53.873400
voicemark,8,chinese:SSB0380,1,127,44395,tct,1.110622,0,-36.193998
voicemark,8,chinese:SSB0380,1,127,16166,mean,1.121224,0,-44.246774
voicemark,8,chinese:SSB0380,1,127,16166,tct,1.121224,0,-44.092658
voicemark,8,chinese:SSB0380,2,128,5592,mean,0.854850,0,-52.752675
voicemark,8,chinese:SSB0380,2,128,5592,tct,0.854850,0,-19.584680
voicemark,8,chinese:SSB0380,2,128,18138,mean,0.878635,0,-54.942089
voicemark,8,chinese:SSB0380,2,128,18138,tct,0.878635,0,-28.484552
voicemark,8,chinese:SSB0380,2,128,62243,mean,0.899172,0,-48.695662
voicemark,8,chinese:SSB0380,2,128,62243,tct,0.899172,0,-24.200611
voicemark,8,chinese:SSB0380,2,128,33142,mean,0.905568,0,-39.312620
voicemark,8,chinese:SSB0380,2,128,33142,tct,0.905568,0,-22.260198
voicemark,8,chinese:SSB0380,2,128,47597,mean,0.924416,0,-64.752856
voicemark,8,chinese:SSB0380,2,128,47597,tct,0.924416,0,-24.748725
voicemark,8,chinese:SSB0380,2,128,1758,mean,0.929981,0,-49.957039
voicemark,8,chinese:SSB0380,2,128,1758,tct,0.929981,0,-14.709840
voicemark,8,chinese:SSB0380,2,128,31587,mean,1.089571,0,-49.908268
voicemark,8,chinese:SSB0380,2,128,31587,tct,1.089571,0,-28.217857
voicemark,8,chinese:SSB0380,2,128,18122,mean,1.117139,0,-48.019952
voicemark,8,chinese:SSB0380,2,128,18122,tct,1.117139,0,-30.259987
voicemark,8,chinese:SSB0380,2,128,38396,mean,1.128152,0,-39.663798
voicemark,8,chinese:SSB0380,2,128,38396,tct,1.128152,0,-32.385067
voicemark,8,chinese:SSB0380,2,128,18074,mean,1.145426,0,-52.589204
voicemark,8,chinese:SSB0380,2,128,18074,tct,1.145426,0,-40.611275
voicemark,8,chinese:SSB0382,0,129,23619,mean,0.853067,0,-34.488673
voicemark,8,chinese:SSB0382,0,129,23619,tct,0.853067,0,-14.445420
voicemark,8,chinese:SSB0382,0,129,7640,mean,0.871165,0,-33.985660
voicemark,8,chinese:SSB0382,0,129,7640,tct,0.871165,0,-33.376136
voicemark,8,chinese:SSB0382,0,129,63859,mean,0.887625,0,-40.044664
voicemark,8,chinese:SSB0382,0,129,63859,tct,0.887625,0,-20.373818
voicemark,8,chinese:SSB0382,0,129,32083,mean,1.049857,0,-37.699673
voicemark,8,chinese:SSB0382,0,129,32083,tct,1.049857,0,-23.018479
voicemark,8,chinese:SSB0382,0,129,31226,mean,1.073087,0,-31.659643
voicemark,8,chinese:SSB0382,0,129,31226,tct,1.073087,0,-15.449771
voicemark,8,chinese:SSB0382,0,129,29210,mean,1.110875,0,-48.910230
voicemark,8,chinese:SSB0382,0,129,29210,tct,1.110875,0,-32.534207
voicemark,8,chinese:SSB0382,0,129,32626,mean,1.116718,0,-47.337634
voicemark,8,chinese:SSB0382,0,129,32626,tct,1.116718,0,-26.655955
voicemark,8,chinese:SSB0382,0,129,8152,mean,1.119059,0,-31.580423
voicemark,8,chinese:SSB0382,0,129,8152,tct,1.119059,0,-24.560866
voicemark,8,chinese:SSB0382,0,129,62233,mean,1.128152,0,-45.725763
voicemark,8,chinese:SSB0382,0,129,62233,tct,1.128152,0,-23.262315
voicemark,8,chinese:SSB0382,0,129,62234,mean,1.140175,0,-50.196325
voicemark,8,chinese:SSB0382,0,129,62234,tct,1.140175,0,-27.215073
voicemark,8,chinese:SSB0382,1,130,39628,mean,0.840168,0,-39.335571
voicemark,8,chinese:SSB0382,1,130,39628,tct,0.840168,0,-30.512376
voicemark,8,chinese:SSB0382,1,130,1834,mean,0.872662,0,-56.136249
voicemark,8,chinese:SSB0382,1,130,1834,tct,0.872662,0,-26.748808
voicemark,8,chinese:SSB0382,1,130,37026,mean,0.909047,0,-46.096259
voicemark,8,chinese:SSB0382,1,130,37026,tct,0.909047,0,-35.336755
voicemark,8,chinese:SSB0382,1,130,40668,mean,0.909718,0,-57.190862
voicemark,8,chinese:SSB0382,1,130,40668,tct,0.909718,0,-40.552501
voicemark,8,chinese:SSB0382,1,130,5573,mean,0.957427,0,-27.819576
voicemark,8,chinese:SSB0382,1,130,5573,tct,0.957427,0,-17.900525
voicemark,8,chinese:SSB0382,1,130,47822,mean,1.084652,0,-29.478374
voicemark,8,chinese:SSB0382,1,130,47822,tct,1.084652,0,-35.148264
voicemark,8,chinese:SSB0382,1,130,57998,mean,1.085431,0,-42.791538
voicemark,8,chinese:SSB0382,1,130,57998,tct,1.085431,0,-43.709873
voicemark,8,chinese:SSB0382,1,130,58794,mean,1.110875,0,-41.289049
voicemark,8,chinese:SSB0382,1,130,58794,tct,1.110875,0,-41.484400
voicemark,8,chinese:SSB0382,1,130,61230,mean,1.142938,0,-44.332703
voicemark,8,chinese:SSB0382,1,130,61230,tct,1.142938,0,-16.535986
voicemark,8,chinese:SSB0382,1,130,57506,mean,1.148542,0,-42.432836
voicemark,8,chinese:SSB0382,1,130,57506,tct,1.148542,0,-36.028773
voicemark,8,chinese:SSB0382,2,131,57922,mean,0.893835,0,-56.770655
voicemark,8,chinese:SSB0382,2,131,57922,tct,0.893835,0,-29.612807
voicemark,8,chinese:SSB0382,2,131,10446,mean,0.915869,0,-50.861098
voicemark,8,chinese:SSB0382,2,131,10446,tct,0.915869,0,-34.506663
voicemark,8,chinese:SSB0382,2,131,42346,mean,0.919866,0,-45.483842
voicemark,8,chinese:SSB0382,2,131,42346,tct,0.919866,0,-13.638804
voicemark,8,chinese:SSB0382,2,131,5924,mean,0.927961,0,-50.568825
voicemark,8,chinese:SSB0382,2,131,5924,tct,0.927961,0,-15.448482
voicemark,8,chinese:SSB0382,2,131,5908,mean,0.942809,0,-47.676763
voicemark,8,chinese:SSB0382,2,131,5908,tct,0.942809,0,-16.717418
voicemark,8,chinese:SSB0382,2,131,38710,mean,1.000000,0,-38.013182
voicemark,8,chinese:SSB0382,2,131,38710,tct,1.000000,0,-19.031607
voicemark,8,chinese:SSB0382,2,131,9714,mean,1.034296,0,-35.197536
voicemark,8,chinese:SSB0382,2,131,9714,tct,1.034296,0,-35.566153
voicemark,8,chinese:SSB0382,2,131,5685,mean,1.036822,0,-39.830646
voicemark,8,chinese:SSB0382,2,131,5685,tct,1.036822,0,-22.519928
voicemark,8,chinese:SSB0382,2,131,33399,mean,1.047586,0,-48.284541
voicemark,8,chinese:SSB0382,2,131,33399,tct,1.047586,0,-38.271147
voicemark,8,chinese:SSB0382,2,131,38718,mean,1.054093,0,-37.784789
voicemark,8,chinese:SSB0382,2,131,38718,tct,1.054093,0,-23.632105
voicemark,8,chinese:SSB0385,0,132,22795,mean,0.873589,0,-35.104665
voicemark,8,chinese:SSB0385,0,132,22795,tct,0.873589,0,-17.956257
voicemark,8,chinese:SSB0385,0,132,49476,mean,0.891003,0,-41.264177
voicemark,8,chinese:SSB0385,0,132,49476,tct,0.891003,0,-3.601513
voicemark,8,chinese:SSB0385,0,132,1020,mean,0.897435,0,-20.431239
voicemark,8,chinese:SSB0385,0,132,1020,tct,0.897435,0,-16.208210
voicemark,8,chinese:SSB0385,0,132,49606,mean,0.908539,0,-59.540617
voicemark,8,chinese:SSB0385,0,132,49606,tct,0.908539,0,-23.246691
voicemark,8,chinese:SSB0385,0,132,46706,mean,0.919866,0,-54.254947
voicemark,8,chinese:SSB0385,0,132,46706,tct,0.919866,0,-40.673093
voicemark,8,chinese:SSB0385,0,132,55623,mean,1.095445,0,-19.850902
voicemark,8,chinese:SSB0385,0,132,55623,tct,1.095445,0,-37.102751
voicemark,8,chinese:SSB0385,0,132,6649,mean,1.109823,0,-36.175613
voicemark,8,chinese:SSB0385,0,132,6649,tct,1.109823,0,-35.699970
voicemark,8,chinese:SSB0385,0,132,16649,mean,1.110831,0,-65.109845
voicemark,8,chinese:SSB0385,0,132,16649,tct,1.110831,0,-27.641485
voicemark,8,chinese:SSB0385,0,132,6441,mean,1.126185,0,-51.675132
voicemark,8,chinese:SSB0385,0,132,6441,tct,1.126185,0,-44.527614
voicemark,8,chinese:SSB0385,0,132,26936,mean,1.128152,0,-46.622925
voicemark,8,chinese:SSB0385,0,132,26936,tct,1.128152,0,-10.996642
voicemark,8,chinese:SSB0385,1,133,28286,mean,0.785674,0,-37.171891
voicemark,8,chinese:SSB0385,1,133,28286,tct,0.785674,0,-25.212229
voicemark,8,chinese:SSB0385,1,133,65172,mean,1.034854,0,-58.081331
voicemark,8,chinese:SSB0385,1,133,65172,tct,1.034854,0,-26.504873
voicemark,8,chinese:SSB0385,1,133,47760,mean,1.055290,0,-50.614831
voicemark,8,chinese:SSB0385,1,133,47760,tct,1.055290,0,-23.317865
voicemark,8,chinese:SSB0385,1,133,59959,mean,1.072700,0,-25.186988
voicemark,8,chinese:SSB0385,1,133,59959,tct,1.072700,0,-6.876184
voicemark,8,chinese:SSB0385,1,133,59958,mean,1.124116,0,-29.828491
voicemark,8,chinese:SSB0385,1,133,59958,tct,1.124116,0,-22.912749
voicemark,8,chinese:SSB0385,1,133,61047,mean,1.127482,0,-62.358879
voicemark,8,chinese:SSB0385,1,133,61047,tct,1.127482,0,-31.340192
voicemark,8,chinese:SSB0385,1,133,65492,mean,1.128152,0,-60.722582
voicemark,8,chinese:SSB0385,1,133,65492,tct,1.128152,0,-40.013673
voicemark,8,chinese:SSB0385,1,133,15952,mean,1.150447,0,-66.240744
voicemark,8,chinese:SSB0385,1,133,15952,tct,1.150447,0,-19.713893
voicemark,8,chinese:SSB0385,1,133,62364,mean,1.161895,0,-51.934836
voicemark,8,chinese:SSB0385,1,133,62364,tct,1.161895,0,-29.519171
voicemark,8,chinese:SSB0385,1,133,59006,mean,1.179897,0,-46.786801
voicemark,8,chinese:SSB0385,1,133,59006,tct,1.179897,0,-31.501100
voicemark,8,chinese:SSB0385,2,134,57682,mean,0.855546,0,-51.332612
voicemark,8,chinese:SSB0385,2,134,57682,tct,0.855546,0,-14.996441
voicemark,8,chinese:SSB0385,2,134,58267,mean,0.866025,0,-43.309613
voicemark,8,chinese:SSB0385,2,134,58267,tct,0.866025,0,-21.464898
voicemark,8,chinese:SSB0385,2,134,13650,mean,1.043816,0,-60.951197
voicemark,8,chinese:SSB0385,2,134,13650,tct,1.043816,0,-28.831073
voicemark,8,chinese:SSB0385,2,134,46516,mean,1.064726,0,-51.990687
voicemark,8,chinese:SSB0385,2,134,46516,tct,1.064726,0,-37.026645
voicemark,8,chinese:SSB0385,2,134,34232,mean,1.085531,0,-59.950563
voicemark,8,chinese:SSB0385,2,134,34232,tct,1.085531,0,-37.033206
voicemark,8,chinese:SSB0385,2,134,43417,mean,1.114172,0,-40.033121
voicemark,8,chinese:SSB0385,2,134,43417,tct,1.114172,0,-36.850770
voicemark,8,chinese:SSB0385,2,134,9624,mean,1.140175,0,-57.167597
voicemark,8,chinese:SSB0385,2,134,9624,tct,1.140175,0,-38.892195
voicemark,8,chinese:SSB0385,2,134,9657,mean,1.148542,0,-51.034006
voicemark,8,chinese:SSB0385,2,134,9657,tct,1.148542,0,-33.087583
voicemark,8,chinese:SSB0385,2,134,10681,mean,1.154701,0,-51.372099
voicemark,8,chinese:SSB0385,2,134,10681,tct,1.154701,0,-47.487429
voicemark,8,chinese:SSB0385,2,134,59291,mean,1.171439,0,-57.672295
voicemark,8,chinese:SSB0385,2,134,59291,tct,1.171439,0,-34.595594
voicemark,8,chinese:SSB0393,0,135,2887,mean,0.807402,0,-40.121916
voicemark,8,chinese:SSB0393,0,135,2887,tct,0.807402,0,-5.520057
voicemark,8,chinese:SSB0393,0,135,61906,mean,0.869325,0,-45.307301
voicemark,8,chinese:SSB0393,0,135,61906,tct,0.869325,0,-20.882142
voicemark,8,chinese:SSB0393,0,135,6815,mean,0.896421,0,-35.571768
voicemark,8,chinese:SSB0393,0,135,6815,tct,0.896421,0,-27.479934
voicemark,8,chinese:SSB0393,0,135,18759,mean,0.913847,0,-43.311232
voicemark,8,chinese:SSB0393,0,135,18759,tct,0.913847,0,-23.726220
voicemark,8,chinese:SSB0393,0,135,61908,mean,0.915122,0,-51.378226
voicemark,8,chinese:SSB0393,0,135,61908,tct,0.915122,0,-21.905902
voicemark,8,chinese:SSB0393,0,135,60579,mean,0.916068,0,-59.436027
voicemark,8,chinese:SSB0393,0,135,60579,tct,0.916068,0,-17.074380
voicemark,8,chinese:SSB0393,0,135,4210,mean,0.925820,0,-24.968193
voicemark,8,chinese:SSB0393,0,135,4210,tct,0.925820,0,-13.453838
voicemark,8,chinese:SSB0393,0,135,63888,mean,1.077175,0,-50.969527
voicemark,8,chinese:SSB0393,0,135,63888,tct,1.077175,0,-28.091667
voicemark,8,chinese:SSB0393,0,135,6983,mean,1.090813,0,-19.365597
voicemark,8,chinese:SSB0393,0,135,6983,tct,1.090813,0,-13.567593
voicemark,8,chinese:SSB0393,0,135,4314,mean,1.101946,0,-38.696497
voicemark,8,chinese:SSB0393,0,135,4314,tct,1.101946,0,-39.991593
voicemark,8,chinese:SSB0393,1,136,34371,mean,0.837846,0,-47.242647
voicemark,8,chinese:SSB0393,1,136,34371,tct,0.837846,0,-21.079017
voicemark,8,chinese:SSB0393,1,136,9791,mean,0.854850,0,-48.510334
voicemark,8,chinese:SSB0393,1,136,9791,tct,0.854850,0,-34.746994
voicemark,8,chinese:SSB0393,1,136,38410,mean,0.860663,0,-50.668749
voicemark,8,chinese:SSB0393,1,136,38410,tct,0.860663,0,-14.999301
voicemark,8,chinese:SSB0393,1,136,52048,mean,0.869539,0,-35.570818
voicemark,8,chinese:SSB0393,1,136,52048,tct,0.869539,0,-21.948964
voicemark,8,chinese:SSB0393,1,136,55635,mean,1.051454,0,-51.938386
voicemark,8,chinese:SSB0393,1,136,55635,tct,1.051454,0,-27.793712
voicemark,8,chinese:SSB0393,1,136,56947,mean,1.128152,0,-50.315669
voicemark,8,chinese:SSB0393,1,136,56947,tct,1.128152,0,-18.327029
voicemark,8,chinese:SSB0393,1,136,17422,mean,1.145644,0,-60.738239
voicemark,8,chinese:SSB0393,1,136,17422,tct,1.145644,0,-24.484944
voicemark,8,chinese:SSB0393,1,136,33291,mean,1.150405,0,-60.031384
voicemark,8,chinese:SSB0393,1,136,33291,tct,1.150405,0,-38.681638
voicemark,8,chinese:SSB0393,1,136,3263,mean,1.154701,0,-54.792881
voicemark,8,chinese:SSB0393,1,136,3263,tct,1.154701,0,-36.333860
voicemark,8,chinese:SSB0393,1,136,6191,mean,1.166905,0,-43.686775
voicemark,8,chinese:SSB0393,1,136,6191,tct,1.166905,0,-28.448728
voicemark,8,chinese:SSB0393,2,137,48694,mean,0.861357,0,-47.371610
voicemark,8,chinese:SSB0393,2,137,48694,tct,0.861357,0,-32.095526
voicemark,8,chinese:SSB0393,2,137,56226,mean,0.910927,0,-39.407828
voicemark,8,chinese:SSB0393,2,137,56226,tct,0.910927,0,-15.633350
voicemark,8,chinese:SSB0393,2,137,48766,mean,0.912871,0,-33.858470
voicemark,8,chinese:SSB0393,2,137,48766,tct,0.912871,0,-41.111549
voicemark,8,chinese:SSB0393,2,137,47735,mean,1.000000,0,-32.902853
voicemark,8,chinese:SSB0393,2,137,47735,tct,1.000000,0,-22.864237
voicemark,8,chinese:SSB0393,2,137,64118,mean,1.073971,0,-43.094130
voicemark,8,chinese:SSB0393,2,137,64118,tct,1.073971,0,-39.009235
voicemark,8,chinese:SSB0393,2,137,47702,mean,1.074172,0,-50.301752
voicemark,8,chinese:SSB0393,2,137,47702,tct,1.074172,0,-23.520046
voicemark,8,chinese:SSB0393,2,137,55846,mean,1.078328,0,-58.714558
voicemark,8,chinese:SSB0393,2,137,55846,tct,1.078328,0,-51.673498
voicemark,8,chinese:SSB0393,2,137,48695,mean,1.091309,0,-40.059009
voicemark,8,chinese:SSB0393,2,137,48695,tct,1.091309,0,-40.978754
voicemark,8,chinese:SSB0393,2,137,18645,mean,1.102582,0,-34.223691
voicemark,8,chinese:SSB0393,2,137,18645,tct,1.102582,0,-24.161047
voicemark,8,chinese:SSB0393,2,137,51397,mean,1.123903,0,-33.409219
voicemark,8,chinese:SSB0393,2,137,51397,tct,1.123903,0,-10.562687
voicemark,8,chinese:SSB0394,0,138,57820,mean,0.877058,0,-54.422043
voicemark,8,chinese:SSB0394,0,138,57820,tct,0.877058,0,-51.891516
voicemark,8,chinese:SSB0394,0,138,1665,mean,0.894427,0,-56.271303
voicemark,8,chinese:SSB0394,0,138,1665,tct,0.894427,0,-18.766451
voicemark,8,chinese:SSB0394,0,138,25854,mean,0.908295,0,-54.065151
voicemark,8,chinese:SSB0394,0,138,25854,tct,0.908295,0,-9.267290
voicemark,8,chinese:SSB0394,0,138,58584,mean,0.996928,0,-57.377592
voicemark,8,chinese:SSB0394,0,138,58584,tct,0.996928,0,-37.260432
voicemark,8,chinese:SSB0394,0,138,62708,mean,1.036740,0,-50.051510
voicemark,8,chinese:SSB0394,0,138,62708,tct,1.036740,0,-14.222478
voicemark,8,chinese:SSB0394,0,138,24792,mean,1.054093,0,-57.923405
voicemark,8,chinese:SSB0394,0,138,24792,tct,1.054093,0,-52.038057
voicemark,8,chinese:SSB0394,0,138,60965,mean,1.128942,0,-56.062782
voicemark,8,chinese:SSB0394,0,138,60965,tct,1.128942,0,-18.390579
voicemark,8,chinese:SSB0394,0,138,50816,mean,1.139341,0,-58.936942
voicemark,8,chinese:SSB0394,0,138,50816,tct,1.139341,0,-40.875659
voicemark,8,chinese:SSB0394,0,138,49625,mean,1.140372,0,-43.715178
voicemark,8,chinese:SSB0394,0,138,49625,tct,1.140372,0,-40.169023
