model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
audioseal,5,chinese:SSB0273,2,77,3344,tct,0.891556,0,-1.992954
audioseal,5,chinese:SSB0273,2,77,47929,mean,0.910259,0,-5.614910
audioseal,5,chinese:SSB0273,2,77,47929,tct,0.910259,0,-1.710190
audioseal,5,chinese:SSB0273,2,77,16157,mean,0.912871,0,-3.261525
audioseal,5,chinese:SSB0273,2,77,16157,tct,0.912871,0,-2.333874
audioseal,5,chinese:SSB0273,2,77,12188,mean,1.074172,0,-2.757290
audioseal,5,chinese:SSB0273,2,77,12188,tct,1.074172,0,-1.112616
audioseal,5,chinese:SSB0273,2,77,48029,mean,1.086042,0,-4.611731
audioseal,5,chinese:SSB0273,2,77,48029,tct,1.086042,1,0.789502
audioseal,5,chinese:SSB0273,2,77,12112,mean,1.108887,0,-5.072271
audioseal,5,chinese:SSB0273,2,77,12112,tct,1.108887,0,-1.529571
audioseal,5,chinese:SSB0273,2,77,16153,mean,1.121224,0,-4.442697
audioseal,5,chinese:SSB0273,2,77,16153,tct,1.121224,0,-2.976793
audioseal,5,chinese:SSB0273,2,77,3544,mean,1.172821,0,-4.745571
audioseal,5,chinese:SSB0273,2,77,3544,tct,1.172821,0,-1.531366
audioseal,5,chinese:SSB0287,0,78,21321,mean,1.122167,0,-3.473225
audioseal,5,chinese:SSB0287,0,78,21321,tct,1.122167,0,-1.683776
audioseal,5,chinese:SSB0287,0,78,29101,mean,1.126943,0,-2.868318
audioseal,5,chinese:SSB0287,0,78,29101,tct,1.126943,0,-0.894745
audioseal,5,chinese:SSB0287,0,78,20523,mean,1.199727,0,-5.407443
audioseal,5,chinese:SSB0287,0,78,20523,tct,1.199727,0,-1.740690
audioseal,5,chinese:SSB0287,0,78,13261,mean,1.224745,0,-3.754074
audioseal,5,chinese:SSB0287,0,78,13261,tct,1.224745,0,-2.459320
audioseal,5,chinese:SSB0287,0,78,64333,mean,1.246534,0,-1.931610
audioseal,5,chinese:SSB0287,0,78,64333,tct,1.246534,0,-0.980267
audioseal,5,chinese:SSB0287,0,78,58470,mean,1.246617,0,-8.619855
audioseal,5,chinese:SSB0287,0,78,58470,tct,1.246617,0,-1.746597
audioseal,5,chinese:SSB0287,0,78,24750,mean,1.247219,0,-7.143641
audioseal,5,chinese:SSB0287,0,78,24750,tct,1.247219,0,-2.825541
audioseal,5,chinese:SSB0287,0,78,16443,mean,1.264911,0,-7.514909
audioseal,5,chinese:SSB0287,0,78,16443,tct,1.264911,0,-3.549964
audioseal,5,chinese:SSB0287,0,78,28814,mean,1.272768,0,-4.329379
audioseal,5,chinese:SSB0287,0,78,28814,tct,1.272768,0,-1.883982
audioseal,5,chinese:SSB0287,0,78,31148,mean,1.272792,0,-5.103368
audioseal,5,chinese:SSB0287,0,78,31148,tct,1.272792,0,-3.552833
audioseal,5,chinese:SSB0287,1,79,62209,mean,0.887954,0,-1.610637
audioseal,5,chinese:SSB0287,1,79,62209,tct,0.887954,1,0.372914
audioseal,5,chinese:SSB0287,1,79,50107,mean,1.127527,0,-4.605527
audioseal,5,chinese:SSB0287,1,79,50107,tct,1.127527,0,-2.119588
audioseal,5,chinese:SSB0287,1,79,49499,mean,1.146224,0,-3.949007
audioseal,5,chinese:SSB0287,1,79,49499,tct,1.146224,0,-1.000250
audioseal,5,chinese:SSB0287,1,79,33403,mean,1.148121,0,-6.903224
audioseal,5,chinese:SSB0287,1,79,33403,tct,1.148121,0,-2.166409
audioseal,5,chinese:SSB0287,1,79,14120,mean,1.148542,0,-7.650239
audioseal,5,chinese:SSB0287,1,79,14120,tct,1.148542,0,-2.535906
audioseal,5,chinese:SSB0287,1,79,13098,mean,1.208081,0,-6.083310
audioseal,5,chinese:SSB0287,1,79,13098,tct,1.208081,0,-2.176164
audioseal,5,chinese:SSB0287,1,79,49531,mean,1.209717,0,-5.468119
audioseal,5,chinese:SSB0287,1,79,49531,tct,1.209717,0,-2.065049
audioseal,5,chinese:SSB0287,1,79,12346,mean,1.211646,0,-6.677999
audioseal,5,chinese:SSB0287,1,79,12346,tct,1.211646,0,-0.901579
audioseal,5,chinese:SSB0287,1,79,46377,mean,1.229273,0,-5.703628
audioseal,5,chinese:SSB0287,1,79,46377,tct,1.229273,0,-2.422234
audioseal,5,chinese:SSB0287,1,79,50747,mean,1.243163,0,-5.700122
audioseal,5,chinese:SSB0287,1,79,50747,tct,1.243163,0,-1.692811
audioseal,5,chinese:SSB0287,2,80,12084,mean,0.887262,0,-3.195578
audioseal,5,chinese:SSB0287,2,80,12084,tct,0.887262,0,-0.629072
audioseal,5,chinese:SSB0287,2,80,11196,mean,1.082781,0,-3.021900
audioseal,5,chinese:SSB0287,2,80,11196,tct,1.082781,0,-0.484169
audioseal,5,chinese:SSB0287,2,80,9091,mean,1.095445,0,-1.804115
audioseal,5,chinese:SSB0287,2,80,9091,tct,1.095445,0,-1.253600
audioseal,5,chinese:SSB0287,2,80,45954,mean,1.109400,0,-2.319044
audioseal,5,chinese:SSB0287,2,80,45954,tct,1.109400,1,0.125160
audioseal,5,chinese:SSB0287,2,80,8370,mean,1.139242,0,-2.979706
audioseal,5,chinese:SSB0287,2,80,8370,tct,1.139242,0,-0.535871
audioseal,5,chinese:SSB0287,2,80,41952,mean,1.140175,0,-4.204906
audioseal,5,chinese:SSB0287,2,80,41952,tct,1.140175,0,-0.401684
audioseal,5,chinese:SSB0287,2,80,45044,mean,1.154701,0,-5.181963
audioseal,5,chinese:SSB0287,2,80,45044,tct,1.154701,0,-0.809068
audioseal,5,chinese:SSB0287,2,80,41840,mean,1.193416,0,-3.254098
audioseal,5,chinese:SSB0287,2,80,41840,tct,1.193416,0,-1.514056
audioseal,5,chinese:SSB0287,2,80,2,mean,1.195229,0,-3.678579
audioseal,5,chinese:SSB0287,2,80,2,tct,1.195229,0,-2.020536
audioseal,5,chinese:SSB0287,2,80,2226,mean,1.206045,0,-4.232162
audioseal,5,chinese:SSB0287,2,80,2226,tct,1.206045,0,-1.926286
audioseal,5,chinese:SSB0288,0,81,40697,mean,0.894427,0,-5.198780
audioseal,5,chinese:SSB0288,0,81,40697,tct,0.894427,0,-0.998912
audioseal,5,chinese:SSB0288,0,81,51961,mean,1.143544,0,-6.053357
audioseal,5,chinese:SSB0288,0,81,51961,tct,1.143544,0,-2.190824
audioseal,5,chinese:SSB0288,0,81,48818,mean,1.145102,0,-5.592644
audioseal,5,chinese:SSB0288,0,81,48818,tct,1.145102,0,-0.635569
audioseal,5,chinese:SSB0288,0,81,54966,mean,1.154701,0,-4.422076
audioseal,5,chinese:SSB0288,0,81,54966,tct,1.154701,0,-0.829161
audioseal,5,chinese:SSB0288,0,81,47307,mean,1.189384,0,-7.978228
audioseal,5,chinese:SSB0288,0,81,47307,tct,1.189384,0,-2.642164
audioseal,5,chinese:SSB0288,0,81,53247,mean,1.217161,0,-6.954979
audioseal,5,chinese:SSB0288,0,81,53247,tct,1.217161,0,-2.722667
audioseal,5,chinese:SSB0288,0,81,51706,mean,1.219756,0,-4.568999
audioseal,5,chinese:SSB0288,0,81,51706,tct,1.219756,0,-3.169003
audioseal,5,chinese:SSB0288,0,81,48828,mean,1.224745,0,-8.175653
audioseal,5,chinese:SSB0288,0,81,48828,tct,1.224745,0,-3.189899
audioseal,5,chinese:SSB0288,0,81,52427,mean,1.249338,0,-4.975477
audioseal,5,chinese:SSB0288,0,81,52427,tct,1.249338,0,-3.650239
audioseal,5,chinese:SSB0288,0,81,51402,mean,1.249390,0,-4.984570
audioseal,5,chinese:SSB0288,0,81,51402,tct,1.249390,0,-4.174202
audioseal,5,chinese:SSB0288,1,82,63676,mean,0.883372,0,-2.939767
audioseal,5,chinese:SSB0288,1,82,63676,tct,0.883372,0,-1.383671
audioseal,5,chinese:SSB0288,1,82,26417,mean,0.896120,0,-7.161229
audioseal,5,chinese:SSB0288,1,82,26417,tct,0.896120,0,-2.185623
audioseal,5,chinese:SSB0288,1,82,24450,mean,0.928191,0,-5.322104
audioseal,5,chinese:SSB0288,1,82,24450,tct,0.928191,0,-1.338438
audioseal,5,chinese:SSB0288,1,82,12153,mean,1.180652,0,-8.363641
audioseal,5,chinese:SSB0288,1,82,12153,tct,1.180652,0,-3.549126
audioseal,5,chinese:SSB0288,1,82,27440,mean,1.198958,0,-4.304159
audioseal,5,chinese:SSB0288,1,82,27440,tct,1.198958,0,-3.505716
audioseal,5,chinese:SSB0288,1,82,23944,mean,1.200961,0,-4.252604
audioseal,5,chinese:SSB0288,1,82,23944,tct,1.200961,0,-2.814879
audioseal,5,chinese:SSB0288,1,82,48888,mean,1.200961,0,-4.474826
audioseal,5,chinese:SSB0288,1,82,48888,tct,1.200961,0,-1.870795
audioseal,5,chinese:SSB0288,1,82,59560,mean,1.212655,0,-2.531455
audioseal,5,chinese:SSB0288,1,82,59560,tct,1.212655,0,-1.352923
audioseal,5,chinese:SSB0288,1,82,62104,mean,1.219756,0,-5.226623
audioseal,5,chinese:SSB0288,1,82,62104,tct,1.219756,0,-3.894044
audioseal,5,chinese:SSB0288,1,82,56710,mean,1.224745,0,-5.287399
audioseal,5,chinese:SSB0288,1,82,56710,tct,1.224745,0,-1.217660
audioseal,5,chinese:SSB0288,2,83,40631,mean,0.873589,0,-2.472239
audioseal,5,chinese:SSB0288,2,83,40631,tct,0.873589,0,-0.950033
audioseal,5,chinese:SSB0288,2,83,34583,mean,0.894427,0,-3.753165
audioseal,5,chinese:SSB0288,2,83,34583,tct,0.894427,0,-0.682226
audioseal,5,chinese:SSB0288,2,83,65082,mean,0.934353,0,-4.746306
audioseal,5,chinese:SSB0288,2,83,65082,tct,0.934353,0,-2.507164
audioseal,5,chinese:SSB0288,2,83,48700,mean,1.095445,0,-2.726329
audioseal,5,chinese:SSB0288,2,83,48700,tct,1.095445,0,-1.969329
audioseal,5,chinese:SSB0288,2,83,48693,mean,1.095445,0,-1.078631
audioseal,5,chinese:SSB0288,2,83,48693,tct,1.095445,1,0.559516
audioseal,5,chinese:SSB0288,2,83,49951,mean,1.140871,0,-5.228011
audioseal,5,chinese:SSB0288,2,83,49951,tct,1.140871,0,-0.300837
audioseal,5,chinese:SSB0288,2,83,40757,mean,1.145290,0,-0.868079
audioseal,5,chinese:SSB0288,2,83,40757,tct,1.145290,0,-0.956830
audioseal,5,chinese:SSB0288,2,83,40502,mean,1.158493,0,-2.572005
audioseal,5,chinese:SSB0288,2,83,40502,tct,1.158493,0,-0.500007
audioseal,5,chinese:SSB0288,2,83,14249,mean,1.164965,0,-5.043671
audioseal,5,chinese:SSB0288,2,83,14249,tct,1.164965,0,-2.309691
audioseal,5,chinese:SSB0288,2,83,51163,mean,1.195229,0,-7.501491
audioseal,5,chinese:SSB0288,2,83,51163,tct,1.195229,0,-2.082833
audioseal,5,chinese:SSB0299,0,84,39397,mean,1.128152,0,-4.657037
audioseal,5,chinese:SSB0299,0,84,39397,tct,1.128152,0,-1.015093
audioseal,5,chinese:SSB0299,0,84,37093,mean,1.154701,0,-5.310194
audioseal,5,chinese:SSB0299,0,84,37093,tct,1.154701,0,-1.739648
audioseal,5,chinese:SSB0299,0,84,59749,mean,1.196110,0,-2.263152
audioseal,5,chinese:SSB0299,0,84,59749,tct,1.196110,0,-1.050630
audioseal,5,chinese:SSB0299,0,84,35559,mean,1.200669,0,-5.561993
audioseal,5,chinese:SSB0299,0,84,35559,tct,1.200669,0,-2.491345
audioseal,5,chinese:SSB0299,0,84,25203,mean,1.217734,0,-5.174794
audioseal,5,chinese:SSB0299,0,84,25203,tct,1.217734,0,-3.513513
audioseal,5,chinese:SSB0299,0,84,23856,mean,1.224745,0,-6.691166
audioseal,5,chinese:SSB0299,0,84,23856,tct,1.224745,0,-1.688178
audioseal,5,chinese:SSB0299,0,84,28190,mean,1.240839,0,-6.600738
audioseal,5,chinese:SSB0299,0,84,28190,tct,1.240839,0,-3.167688
audioseal,5,chinese:SSB0299,0,84,37111,mean,1.246046,0,-4.424086
audioseal,5,chinese:SSB0299,0,84,37111,tct,1.246046,0,-2.112702
audioseal,5,chinese:SSB0299,0,84,17950,mean,1.247219,0,-8.501900
audioseal,5,chinese:SSB0299,0,84,17950,tct,1.247219,0,-2.483899
audioseal,5,chinese:SSB0299,0,84,63972,mean,1.261312,0,-3.508505
audioseal,5,chinese:SSB0299,0,84,63972,tct,1.261312,0,-1.287013
audioseal,5,chinese:SSB0299,1,85,14140,mean,0.983739,0,-4.557928
audioseal,5,chinese:SSB0299,1,85,14140,tct,0.983739,0,-0.290214
audioseal,5,chinese:SSB0299,1,85,6044,mean,1.000000,0,-6.007102
audioseal,5,chinese:SSB0299,1,85,6044,tct,1.000000,0,-0.810943
audioseal,5,chinese:SSB0299,1,85,13800,mean,1.025978,0,-2.735120
audioseal,5,chinese:SSB0299,1,85,13800,tct,1.025978,0,-0.821391
audioseal,5,chinese:SSB0299,1,85,5440,mean,1.085159,0,-1.509135
audioseal,5,chinese:SSB0299,1,85,5440,tct,1.085159,0,-1.853021
audioseal,5,chinese:SSB0299,1,85,5225,mean,1.154701,0,-2.955525
audioseal,5,chinese:SSB0299,1,85,5225,tct,1.154701,0,-3.439449
audioseal,5,chinese:SSB0299,1,85,13613,mean,1.161600,0,-3.712856
audioseal,5,chinese:SSB0299,1,85,13613,tct,1.161600,0,-0.770110
audioseal,5,chinese:SSB0299,1,85,1292,mean,1.176697,0,-4.323346
audioseal,5,chinese:SSB0299,1,85,1292,tct,1.176697,0,-0.804390
audioseal,5,chinese:SSB0299,1,85,30645,mean,1.194121,0,-6.690908
audioseal,5,chinese:SSB0299,1,85,30645,tct,1.194121,0,-2.641877
audioseal,5,chinese:SSB0299,1,85,62396,mean,1.195229,0,-8.363288
audioseal,5,chinese:SSB0299,1,85,62396,tct,1.195229,0,-3.739025
audioseal,5,chinese:SSB0299,1,85,14153,mean,1.201634,0,-4.667056
audioseal,5,chinese:SSB0299,1,85,14153,tct,1.201634,0,-2.748027
audioseal,5,chinese:SSB0299,2,86,63849,mean,1.090956,0,-3.485322
audioseal,5,chinese:SSB0299,2,86,63849,tct,1.090956,0,-1.264571
audioseal,5,chinese:SSB0299,2,86,51657,mean,1.091928,0,-5.622587
audioseal,5,chinese:SSB0299,2,86,51657,tct,1.091928,0,-2.135823
audioseal,5,chinese:SSB0299,2,86,32749,mean,1.148542,0,-5.702934
audioseal,5,chinese:SSB0299,2,86,32749,tct,1.148542,0,-2.462234
audioseal,5,chinese:SSB0299,2,86,65353,mean,1.226805,0,-4.721771
audioseal,5,chinese:SSB0299,2,86,65353,tct,1.226805,0,-2.033329
audioseal,5,chinese:SSB0299,2,86,31553,mean,1.234560,0,-4.573797
audioseal,5,chinese:SSB0299,2,86,31553,tct,1.234560,0,-3.796113
audioseal,5,chinese:SSB0299,2,86,48493,mean,1.236033,0,-5.029650
audioseal,5,chinese:SSB0299,2,86,48493,tct,1.236033,0,-1.514125
audioseal,5,chinese:SSB0299,2,86,64985,mean,1.243163,0,-6.051713
audioseal,5,chinese:SSB0299,2,86,64985,tct,1.243163,0,-2.945347
audioseal,5,chinese:SSB0299,2,86,32253,mean,1.246271,0,-6.039403
audioseal,5,chinese:SSB0299,2,86,32253,tct,1.246271,0,-2.244802
audioseal,5,chinese:SSB0299,2,86,32705,mean,1.258547,0,-4.492369
audioseal,5,chinese:SSB0299,2,86,32705,tct,1.258547,0,-2.242543
audioseal,5,chinese:SSB0299,2,86,25425,mean,1.270978,0,-8.600384
audioseal,5,chinese:SSB0299,2,86,25425,tct,1.270978,0,-4.171318
audioseal,5,chinese:SSB0307,0,87,41282,mean,1.093216,0,-3.428420
audioseal,5,chinese:SSB0307,0,87,41282,tct,1.093216,0,-1.557454
audioseal,5,chinese:SSB0307,0,87,44522,mean,1.095445,0,-4.881972
audioseal,5,chinese:SSB0307,0,87,44522,tct,1.095445,0,-2.849428
audioseal,5,chinese:SSB0307,0,87,26936,mean,1.098967,0,-3.884723
audioseal,5,chinese:SSB0307,0,87,26936,tct,1.098967,0,-1.029881
audioseal,5,chinese:SSB0307,0,87,35306,mean,1.102582,0,-3.010308
audioseal,5,chinese:SSB0307,0,87,35306,tct,1.102582,0,-1.242250
audioseal,5,chinese:SSB0307,0,87,17705,mean,1.154701,0,-5.181729
audioseal,5,chinese:SSB0307,0,87,17705,tct,1.154701,0,-2.056789
audioseal,5,chinese:SSB0307,0,87,8690,mean,1.191873,0,-3.523564
audioseal,5,chinese:SSB0307,0,87,8690,tct,1.191873,0,-2.495697
audioseal,5,chinese:SSB0307,0,87,31784,mean,1.193854,0,-5.184067
audioseal,5,chinese:SSB0307,0,87,31784,tct,1.193854,0,-3.519036
audioseal,5,chinese:SSB0307,0,87,25641,mean,1.195229,0,-6.239540
audioseal,5,chinese:SSB0307,0,87,25641,tct,1.195229,0,-3.143648
audioseal,5,chinese:SSB0307,0,87,32248,mean,1.211060,0,-5.971107
audioseal,5,chinese:SSB0307,0,87,32248,tct,1.211060,0,-2.291194
audioseal,5,chinese:SSB0307,0,87,16552,mean,1.236420,0,-4.251845
audioseal,5,chinese:SSB0307,0,87,16552,tct,1.236420,0,-1.235624
audioseal,5,chinese:SSB0307,1,88,2913,mean,0.948683,0,-5.919912
audioseal,5,chinese:SSB0307,1,88,2913,tct,0.948683,0,-3.121239
audioseal,5,chinese:SSB0307,1,88,3086,mean,1.105903,0,-3.859839
audioseal,5,chinese:SSB0307,1,88,3086,tct,1.105903,0,-1.910714
audioseal,5,chinese:SSB0307,1,88,3239,mean,1.162978,0,-4.235434
audioseal,5,chinese:SSB0307,1,88,3239,tct,1.162978,0,-2.787996
audioseal,5,chinese:SSB0307,1,88,11303,mean,1.162978,0,-4.653028
audioseal,5,chinese:SSB0307,1,88,11303,tct,1.162978,0,-2.315371
audioseal,5,chinese:SSB0307,1,88,4097,mean,1.167748,0,-4.713358
audioseal,5,chinese:SSB0307,1,88,4097,tct,1.167748,0,-1.060561
audioseal,5,chinese:SSB0307,1,88,49153,mean,1.172140,0,-5.175701
audioseal,5,chinese:SSB0307,1,88,49153,tct,1.172140,0,-2.668150
audioseal,5,chinese:SSB0307,1,88,4106,mean,1.190874,0,-5.684494
audioseal,5,chinese:SSB0307,1,88,4106,tct,1.190874,0,-1.859853
audioseal,5,chinese:SSB0307,1,88,36673,mean,1.195229,0,-6.619745
audioseal,5,chinese:SSB0307,1,88,36673,tct,1.195229,0,-4.040714
audioseal,5,chinese:SSB0307,1,88,35859,mean,1.217624,0,-5.383839
audioseal,5,chinese:SSB0307,1,88,35859,tct,1.217624,0,-2.144061
audioseal,5,chinese:SSB0307,1,88,27829,mean,1.229713,0,-6.525085
audioseal,5,chinese:SSB0307,1,88,27829,tct,1.229713,0,-2.471080
audioseal,5,chinese:SSB0307,2,89,25965,mean,0.919866,0,-5.654472
audioseal,5,chinese:SSB0307,2,89,25965,tct,0.919866,0,-1.675559
audioseal,5,chinese:SSB0307,2,89,25069,mean,0.948683,0,-5.567230
audioseal,5,chinese:SSB0307,2,89,25069,tct,0.948683,0,-1.223536
audioseal,5,chinese:SSB0307,2,89,49263,mean,1.102582,0,-2.923285
audioseal,5,chinese:SSB0307,2,89,49263,tct,1.102582,0,-0.683108
audioseal,5,chinese:SSB0307,2,89,49242,mean,1.193734,0,-2.850428
audioseal,5,chinese:SSB0307,2,89,49242,tct,1.193734,0,-1.258509
audioseal,5,chinese:SSB0307,2,89,37915,mean,1.194121,0,-3.940363
audioseal,5,chinese:SSB0307,2,89,37915,tct,1.194121,0,-1.543784
audioseal,5,chinese:SSB0307,2,89,26488,mean,1.195229,0,-6.607464
audioseal,5,chinese:SSB0307,2,89,26488,tct,1.195229,0,-4.530535
audioseal,5,chinese:SSB0307,2,89,16713,mean,1.200620,0,-3.026320
audioseal,5,chinese:SSB0307,2,89,16713,tct,1.200620,0,-1.646573
audioseal,5,chinese:SSB0307,2,89,6175,mean,1.208081,0,-4.025919
audioseal,5,chinese:SSB0307,2,89,6175,tct,1.208081,0,-0.964934
audioseal,5,chinese:SSB0307,2,89,10605,mean,1.230249,0,-6.636770
audioseal,5,chinese:SSB0307,2,89,10605,tct,1.230249,0,-1.671999
audioseal,5,chinese:SSB0307,2,89,890,mean,1.237281,0,-4.516956
audioseal,5,chinese:SSB0307,2,89,890,tct,1.237281,0,-2.038735
audioseal,5,chinese:SSB0309,0,90,46915,mean,0.836660,0,-0.975207
audioseal,5,chinese:SSB0309,0,90,46915,tct,0.836660,0,-0.612513
audioseal,5,chinese:SSB0309,0,90,41928,mean,0.894427,0,-2.962446
audioseal,5,chinese:SSB0309,0,90,41928,tct,0.894427,0,-1.303401
audioseal,5,chinese:SSB0309,0,90,41934,mean,0.898717,0,-3.391969
audioseal,5,chinese:SSB0309,0,90,41934,tct,0.898717,0,-1.122998
audioseal,5,chinese:SSB0309,0,90,10664,mean,0.925820,0,-7.422184
audioseal,5,chinese:SSB0309,0,90,10664,tct,0.925820,0,-3.321075
audioseal,5,chinese:SSB0309,0,90,45899,mean,1.123345,0,-0.225606
audioseal,5,chinese:SSB0309,0,90,45899,tct,1.123345,0,-1.284308
audioseal,5,chinese:SSB0309,0,90,42306,mean,1.140175,0,-2.808469
audioseal,5,chinese:SSB0309,0,90,42306,tct,1.140175,0,-1.261333
audioseal,5,chinese:SSB0309,0,90,10697,mean,1.169795,0,-4.115346
audioseal,5,chinese:SSB0309,0,90,10697,tct,1.169795,0,-1.686991
audioseal,5,chinese:SSB0309,0,90,45944,mean,1.195229,0,-3.832143
audioseal,5,chinese:SSB0309,0,90,45944,tct,1.195229,0,-3.564494
audioseal,5,chinese:SSB0309,0,90,41950,mean,1.195229,0,-4.557490
audioseal,5,chinese:SSB0309,0,90,41950,tct,1.195229,0,-3.342281
audioseal,5,chinese:SSB0309,0,90,43467,mean,1.213954,0,-2.713146
audioseal,5,chinese:SSB0309,0,90,43467,tct,1.213954,0,-0.551079
audioseal,5,chinese:SSB0309,1,91,64111,mean,0.900269,0,-3.706129
audioseal,5,chinese:SSB0309,1,91,64111,tct,0.900269,0,-0.137186
audioseal,5,chinese:SSB0309,1,91,48751,mean,0.904534,0,-4.994356
audioseal,5,chinese:SSB0309,1,91,48751,tct,0.904534,0,-2.747162
audioseal,5,chinese:SSB0309,1,91,31441,mean,0.935414,0,-5.884805
audioseal,5,chinese:SSB0309,1,91,31441,tct,0.935414,0,-1.203593
audioseal,5,chinese:SSB0309,1,91,56025,mean,1.193058,0,-6.155534
audioseal,5,chinese:SSB0309,1,91,56025,tct,1.193058,0,-1.455884
audioseal,5,chinese:SSB0309,1,91,47242,mean,1.202561,0,-5.299913
audioseal,5,chinese:SSB0309,1,91,47242,tct,1.202561,0,-0.129502
audioseal,5,chinese:SSB0309,1,91,61035,mean,1.219172,0,-3.621246
audioseal,5,chinese:SSB0309,1,91,61035,tct,1.219172,0,-2.304582
audioseal,5,chinese:SSB0309,1,91,39567,mean,1.224745,0,-8.324272
audioseal,5,chinese:SSB0309,1,91,39567,tct,1.224745,0,-4.757262
audioseal,5,chinese:SSB0309,1,91,56911,mean,1.224745,0,-4.720034
audioseal,5,chinese:SSB0309,1,91,56911,tct,1.224745,0,-1.666359
audioseal,5,chinese:SSB0309,1,91,47697,mean,1.239727,0,-5.426340
audioseal,5,chinese:SSB0309,1,91,47697,tct,1.239727,0,-1.747709
audioseal,5,chinese:SSB0309,1,91,48081,mean,1.239749,0,-7.221949
audioseal,5,chinese:SSB0309,1,91,48081,tct,1.239749,0,-1.788151
audioseal,5,chinese:SSB0309,2,92,1365,mean,0.885061,0,-5.923050
audioseal,5,chinese:SSB0309,2,92,1365,tct,0.885061,0,-1.862345
audioseal,5,chinese:SSB0309,2,92,32354,mean,1.000000,0,-3.980211
audioseal,5,chinese:SSB0309,2,92,32354,tct,1.000000,0,-1.781878
audioseal,5,chinese:SSB0309,2,92,22626,mean,1.074172,0,-2.751703
audioseal,5,chinese:SSB0309,2,92,22626,tct,1.074172,0,-0.721955
audioseal,5,chinese:SSB0309,2,92,22630,mean,1.086042,0,-2.285421
audioseal,5,chinese:SSB0309,2,92,22630,tct,1.086042,0,-0.961934
audioseal,5,chinese:SSB0309,2,92,1013,mean,1.095445,0,-7.330164
audioseal,5,chinese:SSB0309,2,92,1013,tct,1.095445,0,-0.699954
audioseal,5,chinese:SSB0309,2,92,20344,mean,1.184840,0,-3.798902
audioseal,5,chinese:SSB0309,2,92,20344,tct,1.184840,0,-2.087422
audioseal,5,chinese:SSB0309,2,92,3381,mean,1.208941,0,-5.381644
audioseal,5,chinese:SSB0309,2,92,3381,tct,1.208941,0,-2.138542
audioseal,5,chinese:SSB0309,2,92,22871,mean,1.208941,0,-6.201244
audioseal,5,chinese:SSB0309,2,92,22871,tct,1.208941,0,-1.161284
audioseal,5,chinese:SSB0309,2,92,23766,mean,1.218070,0,-4.234608
audioseal,5,chinese:SSB0309,2,92,23766,tct,1.218070,0,-1.946657
audioseal,5,chinese:SSB0309,2,92,20336,mean,1.235442,0,-2.631531
audioseal,5,chinese:SSB0309,2,92,20336,tct,1.235442,0,-2.212857
audioseal,5,chinese:SSB0315,0,93,37211,mean,0.894427,0,-6.019691
audioseal,5,chinese:SSB0315,0,93,37211,tct,0.894427,0,-0.612147
audioseal,5,chinese:SSB0315,0,93,53789,mean,0.942809,0,-7.293464
audioseal,5,chinese:SSB0315,0,93,53789,tct,0.942809,0,-1.192898
audioseal,5,chinese:SSB0315,0,93,5465,mean,1.044466,0,-3.237557
audioseal,5,chinese:SSB0315,0,93,5465,tct,1.044466,0,-0.323182
audioseal,5,chinese:SSB0315,0,93,4123,mean,1.121224,0,-5.051471
audioseal,5,chinese:SSB0315,0,93,4123,tct,1.121224,0,-0.334142
audioseal,5,chinese:SSB0315,0,93,4479,mean,1.142080,0,-4.848563
audioseal,5,chinese:SSB0315,0,93,4479,tct,1.142080,0,-1.469820
audioseal,5,chinese:SSB0315,0,93,4167,mean,1.146423,0,-4.377414
audioseal,5,chinese:SSB0315,0,93,4167,tct,1.146423,0,-1.670363
audioseal,5,chinese:SSB0315,0,93,13659,mean,1.206045,0,-5.726410
audioseal,5,chinese:SSB0315,0,93,13659,tct,1.206045,0,-2.227831
audioseal,5,chinese:SSB0315,0,93,37393,mean,1.224745,0,-6.661747
audioseal,5,chinese:SSB0315,0,93,37393,tct,1.224745,0,-1.592173
audioseal,5,chinese:SSB0315,0,93,40465,mean,1.224745,0,-6.633918
audioseal,5,chinese:SSB0315,0,93,40465,tct,1.224745,0,-1.069581
audioseal,5,chinese:SSB0315,0,93,21613,mean,1.247219,0,-1.349092
audioseal,5,chinese:SSB0315,0,93,21613,tct,1.247219,0,-0.894758
audioseal,5,chinese:SSB0315,1,94,40072,mean,0.898342,0,-5.172373
audioseal,5,chinese:SSB0315,1,94,40072,tct,0.898342,0,-2.260080
audioseal,5,chinese:SSB0315,1,94,23392,mean,0.915960,0,-3.880149
audioseal,5,chinese:SSB0315,1,94,23392,tct,0.915960,1,0.186928
audioseal,5,chinese:SSB0315,1,94,3779,mean,1.123903,0,-7.550520
audioseal,5,chinese:SSB0315,1,94,3779,tct,1.123903,0,-5.153270
audioseal,5,chinese:SSB0315,1,94,28323,mean,1.135104,0,-6.260236
audioseal,5,chinese:SSB0315,1,94,28323,tct,1.135104,0,-1.432327
audioseal,5,chinese:SSB0315,1,94,12003,mean,1.135104,0,-7.703729
audioseal,5,chinese:SSB0315,1,94,12003,tct,1.135104,0,-2.745968
audioseal,5,chinese:SSB0315,1,94,27107,mean,1.180652,0,-7.441931
audioseal,5,chinese:SSB0315,1,94,27107,tct,1.180652,0,-2.052372
audioseal,5,chinese:SSB0315,1,94,20104,mean,1.211060,0,-5.126337
audioseal,5,chinese:SSB0315,1,94,20104,tct,1.211060,0,-3.531058
