model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
audioseal,8,chinese:SSB0193,2,56,35629,mean,0.961321,0,-3.414006
audioseal,8,chinese:SSB0193,2,56,35629,tct,0.961321,1,0.075258
audioseal,8,chinese:SSB0193,2,56,49837,mean,1.070802,0,-5.692425
audioseal,8,chinese:SSB0193,2,56,49837,tct,1.070802,0,-1.166337
audioseal,8,chinese:SSB0193,2,56,15085,mean,1.109400,0,-7.324168
audioseal,8,chinese:SSB0193,2,56,15085,tct,1.109400,0,-0.102620
audioseal,8,chinese:SSB0193,2,56,43277,mean,1.125780,0,-0.710083
audioseal,8,chinese:SSB0193,2,56,43277,tct,1.125780,0,-1.126922
audioseal,8,chinese:SSB0193,2,56,35496,mean,1.137021,0,-7.951278
audioseal,8,chinese:SSB0193,2,56,35496,tct,1.137021,0,-2.385111
audioseal,8,chinese:SSB0193,2,56,39565,mean,1.138017,0,-4.721536
audioseal,8,chinese:SSB0193,2,56,39565,tct,1.138017,0,-0.621014
audioseal,8,chinese:SSB0193,2,56,41261,mean,1.152209,0,-1.640732
audioseal,8,chinese:SSB0193,2,56,41261,tct,1.152209,0,-0.400843
audioseal,8,chinese:SSB0193,2,56,49320,mean,1.176180,0,-8.272832
audioseal,8,chinese:SSB0193,2,56,49320,tct,1.176180,0,-0.776949
audioseal,8,chinese:SSB0197,0,57,59846,mean,1.047205,0,-9.613708
audioseal,8,chinese:SSB0197,0,57,59846,tct,1.047205,0,-0.866260
audioseal,8,chinese:SSB0197,0,57,13912,mean,1.127312,0,-6.736614
audioseal,8,chinese:SSB0197,0,57,13912,tct,1.127312,0,-0.566761
audioseal,8,chinese:SSB0197,0,57,25800,mean,1.130791,0,-5.155074
audioseal,8,chinese:SSB0197,0,57,25800,tct,1.130791,0,-2.278146
audioseal,8,chinese:SSB0197,0,57,18265,mean,1.140175,0,-8.969941
audioseal,8,chinese:SSB0197,0,57,18265,tct,1.140175,0,-1.621551
audioseal,8,chinese:SSB0197,0,57,16282,mean,1.146584,0,-9.573385
audioseal,8,chinese:SSB0197,0,57,16282,tct,1.146584,0,-2.544887
audioseal,8,chinese:SSB0197,0,57,1885,mean,1.154701,0,-10.130178
audioseal,8,chinese:SSB0197,0,57,1885,tct,1.154701,0,-2.079737
audioseal,8,chinese:SSB0197,0,57,26056,mean,1.173477,0,-6.187136
audioseal,8,chinese:SSB0197,0,57,26056,tct,1.173477,0,-3.177196
audioseal,8,chinese:SSB0197,0,57,59822,mean,1.177698,0,-10.808247
audioseal,8,chinese:SSB0197,0,57,59822,tct,1.177698,0,-2.707978
audioseal,8,chinese:SSB0197,0,57,22419,mean,1.212329,0,-7.464287
audioseal,8,chinese:SSB0197,0,57,22419,tct,1.212329,0,-1.704399
audioseal,8,chinese:SSB0197,0,57,5795,mean,1.221501,0,-3.944363
audioseal,8,chinese:SSB0197,0,57,5795,tct,1.221501,0,-2.475724
audioseal,8,chinese:SSB0197,1,58,7105,mean,0.818895,0,-4.967001
audioseal,8,chinese:SSB0197,1,58,7105,tct,0.818895,1,0.063022
audioseal,8,chinese:SSB0197,1,58,37059,mean,0.850230,0,-5.599352
audioseal,8,chinese:SSB0197,1,58,37059,tct,0.850230,0,-0.957093
audioseal,8,chinese:SSB0197,1,58,4289,mean,0.864285,0,-3.879262
audioseal,8,chinese:SSB0197,1,58,4289,tct,0.864285,1,0.303092
audioseal,8,chinese:SSB0197,1,58,39105,mean,1.039619,0,-3.683237
audioseal,8,chinese:SSB0197,1,58,39105,tct,1.039619,0,-0.800684
audioseal,8,chinese:SSB0197,1,58,59488,mean,1.061097,0,-3.177540
audioseal,8,chinese:SSB0197,1,58,59488,tct,1.061097,0,-1.005921
audioseal,8,chinese:SSB0197,1,58,37313,mean,1.087968,0,-5.946019
audioseal,8,chinese:SSB0197,1,58,37313,tct,1.087968,0,-1.929200
audioseal,8,chinese:SSB0197,1,58,21635,mean,1.108565,0,-7.219728
audioseal,8,chinese:SSB0197,1,58,21635,tct,1.108565,0,-1.176222
audioseal,8,chinese:SSB0197,1,58,31596,mean,1.119105,0,-5.259350
audioseal,8,chinese:SSB0197,1,58,31596,tct,1.119105,0,-0.095013
audioseal,8,chinese:SSB0197,1,58,30947,mean,1.119459,0,-3.036768
audioseal,8,chinese:SSB0197,1,58,30947,tct,1.119459,0,-0.769488
audioseal,8,chinese:SSB0197,1,58,36962,mean,1.122167,0,-2.883220
audioseal,8,chinese:SSB0197,1,58,36962,tct,1.122167,0,-0.067707
audioseal,8,chinese:SSB0197,2,59,15948,mean,1.076016,0,-6.812558
audioseal,8,chinese:SSB0197,2,59,15948,tct,1.076016,0,-1.258474
audioseal,8,chinese:SSB0197,2,59,39635,mean,1.131235,0,-8.048942
audioseal,8,chinese:SSB0197,2,59,39635,tct,1.131235,0,-1.016294
audioseal,8,chinese:SSB0197,2,59,7308,mean,1.135924,0,-4.367371
audioseal,8,chinese:SSB0197,2,59,7308,tct,1.135924,1,0.044203
audioseal,8,chinese:SSB0197,2,59,4840,mean,1.136962,0,-3.929876
audioseal,8,chinese:SSB0197,2,59,4840,tct,1.136962,0,-1.090233
audioseal,8,chinese:SSB0197,2,59,44763,mean,1.140557,0,-10.846642
audioseal,8,chinese:SSB0197,2,59,44763,tct,1.140557,0,-2.297950
audioseal,8,chinese:SSB0197,2,59,40601,mean,1.146563,0,-7.962833
audioseal,8,chinese:SSB0197,2,59,40601,tct,1.146563,0,-2.856843
audioseal,8,chinese:SSB0197,2,59,7944,mean,1.154701,0,-6.720963
audioseal,8,chinese:SSB0197,2,59,7944,tct,1.154701,0,-1.794271
audioseal,8,chinese:SSB0197,2,59,38412,mean,1.154701,0,-7.872129
audioseal,8,chinese:SSB0197,2,59,38412,tct,1.154701,0,-1.385749
audioseal,8,chinese:SSB0197,2,59,15084,mean,1.169107,0,-5.645878
audioseal,8,chinese:SSB0197,2,59,15084,tct,1.169107,0,-2.037240
audioseal,8,chinese:SSB0197,2,59,47086,mean,1.170166,0,-8.158882
audioseal,8,chinese:SSB0197,2,59,47086,tct,1.170166,0,-1.612943
audioseal,8,chinese:SSB0200,0,60,5461,mean,0.841625,0,-3.835873
audioseal,8,chinese:SSB0200,0,60,5461,tct,0.841625,0,-1.279237
audioseal,8,chinese:SSB0200,0,60,28519,mean,0.852803,0,-4.407691
audioseal,8,chinese:SSB0200,0,60,28519,tct,0.852803,0,-0.768557
audioseal,8,chinese:SSB0200,0,60,12133,mean,0.872872,0,-4.699036
audioseal,8,chinese:SSB0200,0,60,12133,tct,0.872872,0,-2.408452
audioseal,8,chinese:SSB0200,0,60,60720,mean,0.914529,0,-7.207474
audioseal,8,chinese:SSB0200,0,60,60720,tct,0.914529,0,-0.151232
audioseal,8,chinese:SSB0200,0,60,14819,mean,1.000000,0,-6.109632
audioseal,8,chinese:SSB0200,0,60,14819,tct,1.000000,0,-1.245643
audioseal,8,chinese:SSB0200,0,60,26979,mean,1.109400,0,-4.547178
audioseal,8,chinese:SSB0200,0,60,26979,tct,1.109400,0,-1.413918
audioseal,8,chinese:SSB0200,0,60,12641,mean,1.121107,0,-4.586200
audioseal,8,chinese:SSB0200,0,60,12641,tct,1.121107,0,-2.393967
audioseal,8,chinese:SSB0200,0,60,25668,mean,1.132589,0,-3.972155
audioseal,8,chinese:SSB0200,0,60,25668,tct,1.132589,0,-1.804666
audioseal,8,chinese:SSB0200,0,60,32016,mean,1.134382,0,-4.217998
audioseal,8,chinese:SSB0200,0,60,32016,tct,1.134382,0,-0.343946
audioseal,8,chinese:SSB0200,0,60,28197,mean,1.143544,0,-5.423264
audioseal,8,chinese:SSB0200,0,60,28197,tct,1.143544,0,-1.461644
audioseal,8,chinese:SSB0200,1,61,26178,mean,0.899074,0,-3.831203
audioseal,8,chinese:SSB0200,1,61,26178,tct,0.899074,1,0.191814
audioseal,8,chinese:SSB0200,1,61,52959,mean,1.090500,0,-4.541601
audioseal,8,chinese:SSB0200,1,61,52959,tct,1.090500,0,-2.233989
audioseal,8,chinese:SSB0200,1,61,9286,mean,1.095445,0,-3.863310
audioseal,8,chinese:SSB0200,1,61,9286,tct,1.095445,1,0.039203
audioseal,8,chinese:SSB0200,1,61,50773,mean,1.108932,0,-2.516664
audioseal,8,chinese:SSB0200,1,61,50773,tct,1.108932,0,-0.815609
audioseal,8,chinese:SSB0200,1,61,42711,mean,1.120373,0,-4.135528
audioseal,8,chinese:SSB0200,1,61,42711,tct,1.120373,0,-1.764144
audioseal,8,chinese:SSB0200,1,61,49308,mean,1.129261,0,-3.129995
audioseal,8,chinese:SSB0200,1,61,49308,tct,1.129261,0,-1.374146
audioseal,8,chinese:SSB0200,1,61,29910,mean,1.133837,0,-1.773776
audioseal,8,chinese:SSB0200,1,61,29910,tct,1.133837,1,0.489701
audioseal,8,chinese:SSB0200,1,61,58100,mean,1.154701,0,-2.831552
audioseal,8,chinese:SSB0200,1,61,58100,tct,1.154701,0,-0.433340
audioseal,8,chinese:SSB0200,1,61,59390,mean,1.154701,0,-3.852163
audioseal,8,chinese:SSB0200,1,61,59390,tct,1.154701,0,-1.907969
audioseal,8,chinese:SSB0200,1,61,58998,mean,1.185939,0,-2.192723
audioseal,8,chinese:SSB0200,1,61,58998,tct,1.185939,0,-0.549602
audioseal,8,chinese:SSB0200,2,62,22781,mean,0.835822,0,-4.063562
audioseal,8,chinese:SSB0200,2,62,22781,tct,0.835822,1,0.041923
audioseal,8,chinese:SSB0200,2,62,47093,mean,0.903049,0,-7.042471
audioseal,8,chinese:SSB0200,2,62,47093,tct,0.903049,0,-1.235598
audioseal,8,chinese:SSB0200,2,62,10106,mean,0.923244,0,-9.573948
audioseal,8,chinese:SSB0200,2,62,10106,tct,0.923244,0,-1.165276
audioseal,8,chinese:SSB0200,2,62,10171,mean,1.093511,0,-10.153544
audioseal,8,chinese:SSB0200,2,62,10171,tct,1.093511,0,-2.324516
audioseal,8,chinese:SSB0200,2,62,57323,mean,1.118034,0,-4.985097
audioseal,8,chinese:SSB0200,2,62,57323,tct,1.118034,0,-1.906369
audioseal,8,chinese:SSB0200,2,62,9205,mean,1.140871,0,-8.534178
audioseal,8,chinese:SSB0200,2,62,9205,tct,1.140871,0,-2.241863
audioseal,8,chinese:SSB0200,2,62,49130,mean,1.154701,0,-6.003365
audioseal,8,chinese:SSB0200,2,62,49130,tct,1.154701,0,-3.117180
audioseal,8,chinese:SSB0200,2,62,16314,mean,1.167748,0,-8.047948
audioseal,8,chinese:SSB0200,2,62,16314,tct,1.167748,0,-1.462132
audioseal,8,chinese:SSB0200,2,62,32491,mean,1.168585,0,-3.449242
audioseal,8,chinese:SSB0200,2,62,32491,tct,1.168585,0,-3.004990
audioseal,8,chinese:SSB0200,2,62,37365,mean,1.177751,0,-6.635464
audioseal,8,chinese:SSB0200,2,62,37365,tct,1.177751,0,-1.455615
audioseal,8,chinese:SSB0241,0,63,5087,mean,0.866025,0,-6.044837
audioseal,8,chinese:SSB0241,0,63,5087,tct,0.866025,0,-1.892650
audioseal,8,chinese:SSB0241,0,63,29390,mean,0.870388,0,-3.374072
audioseal,8,chinese:SSB0241,0,63,29390,tct,0.870388,0,-0.213955
audioseal,8,chinese:SSB0241,0,63,12878,mean,0.873589,0,-4.552922
audioseal,8,chinese:SSB0241,0,63,12878,tct,0.873589,0,-0.457433
audioseal,8,chinese:SSB0241,0,63,51998,mean,0.893917,0,-7.627676
audioseal,8,chinese:SSB0241,0,63,51998,tct,0.893917,0,-0.637962
audioseal,8,chinese:SSB0241,0,63,35013,mean,0.905822,0,-4.741919
audioseal,8,chinese:SSB0241,0,63,35013,tct,0.905822,0,-0.740798
audioseal,8,chinese:SSB0241,0,63,20609,mean,0.910393,0,-4.176640
audioseal,8,chinese:SSB0241,0,63,20609,tct,0.910393,0,-0.172859
audioseal,8,chinese:SSB0241,0,63,16545,mean,0.953463,0,-6.090498
audioseal,8,chinese:SSB0241,0,63,16545,tct,0.953463,0,-1.619164
audioseal,8,chinese:SSB0241,0,63,2756,mean,1.107161,0,-3.214007
audioseal,8,chinese:SSB0241,0,63,2756,tct,1.107161,0,-0.808601
audioseal,8,chinese:SSB0241,0,63,3038,mean,1.110875,0,-5.779431
audioseal,8,chinese:SSB0241,0,63,3038,tct,1.110875,0,-0.969493
audioseal,8,chinese:SSB0241,0,63,6853,mean,1.117546,0,-3.017943
audioseal,8,chinese:SSB0241,0,63,6853,tct,1.117546,0,-1.669366
audioseal,8,chinese:SSB0241,1,64,15778,mean,0.838628,0,-4.769732
audioseal,8,chinese:SSB0241,1,64,15778,tct,0.838628,0,-1.022723
audioseal,8,chinese:SSB0241,1,64,15714,mean,0.862271,0,-2.871416
audioseal,8,chinese:SSB0241,1,64,15714,tct,0.862271,0,-0.034016
audioseal,8,chinese:SSB0241,1,64,7388,mean,0.889380,0,-5.882355
audioseal,8,chinese:SSB0241,1,64,7388,tct,0.889380,0,-2.131803
audioseal,8,chinese:SSB0241,1,64,2385,mean,0.918559,0,-7.300569
audioseal,8,chinese:SSB0241,1,64,2385,tct,0.918559,0,-1.067219
audioseal,8,chinese:SSB0241,1,64,2896,mean,0.935414,0,-7.188460
audioseal,8,chinese:SSB0241,1,64,2896,tct,0.935414,0,-2.204646
audioseal,8,chinese:SSB0241,1,64,6608,mean,0.960769,0,-5.659445
audioseal,8,chinese:SSB0241,1,64,6608,tct,0.960769,0,-0.489358
audioseal,8,chinese:SSB0241,1,64,7584,mean,0.983739,0,-2.994375
audioseal,8,chinese:SSB0241,1,64,7584,tct,0.983739,1,0.183174
audioseal,8,chinese:SSB0241,1,64,23101,mean,1.000000,0,-8.336050
audioseal,8,chinese:SSB0241,1,64,23101,tct,1.000000,0,-2.720574
audioseal,8,chinese:SSB0241,1,64,6210,mean,1.002972,0,-2.244882
audioseal,8,chinese:SSB0241,1,64,6210,tct,1.002972,1,0.209078
audioseal,8,chinese:SSB0241,1,64,6224,mean,1.006863,0,-3.533402
audioseal,8,chinese:SSB0241,1,64,6224,tct,1.006863,0,-0.426849
audioseal,8,chinese:SSB0241,2,65,43768,mean,0.866025,0,-7.396123
audioseal,8,chinese:SSB0241,2,65,43768,tct,0.866025,0,-0.690509
audioseal,8,chinese:SSB0241,2,65,40131,mean,0.887214,0,-3.905527
audioseal,8,chinese:SSB0241,2,65,40131,tct,0.887214,0,-2.807370
audioseal,8,chinese:SSB0241,2,65,15687,mean,1.054093,0,-7.859812
audioseal,8,chinese:SSB0241,2,65,15687,tct,1.054093,0,-1.131522
audioseal,8,chinese:SSB0241,2,65,35800,mean,1.089492,0,-7.901548
audioseal,8,chinese:SSB0241,2,65,35800,tct,1.089492,0,-1.847480
audioseal,8,chinese:SSB0241,2,65,43408,mean,1.095445,0,-8.612619
audioseal,8,chinese:SSB0241,2,65,43408,tct,1.095445,1,0.032453
audioseal,8,chinese:SSB0241,2,65,3907,mean,1.126185,0,-6.636390
audioseal,8,chinese:SSB0241,2,65,3907,tct,1.126185,0,-3.585796
audioseal,8,chinese:SSB0241,2,65,43656,mean,1.140175,0,-8.403514
audioseal,8,chinese:SSB0241,2,65,43656,tct,1.140175,0,-0.638795
audioseal,8,chinese:SSB0241,2,65,33424,mean,1.142080,0,-7.279549
audioseal,8,chinese:SSB0241,2,65,33424,tct,1.142080,0,-2.206120
audioseal,8,chinese:SSB0241,2,65,50953,mean,1.143703,0,-8.116501
audioseal,8,chinese:SSB0241,2,65,50953,tct,1.143703,0,-1.460600
audioseal,8,chinese:SSB0241,2,65,54339,mean,1.154701,0,-4.040308
audioseal,8,chinese:SSB0241,2,65,54339,tct,1.154701,0,-0.843256
audioseal,8,chinese:SSB0246,0,66,4801,mean,0.852803,0,-2.194482
audioseal,8,chinese:SSB0246,0,66,4801,tct,0.852803,0,-0.993009
audioseal,8,chinese:SSB0246,0,66,44111,mean,0.907841,0,-6.333045
audioseal,8,chinese:SSB0246,0,66,44111,tct,0.907841,0,-2.008830
audioseal,8,chinese:SSB0246,0,66,918,mean,0.942809,0,-9.095787
audioseal,8,chinese:SSB0246,0,66,918,tct,0.942809,0,-2.117850
audioseal,8,chinese:SSB0246,0,66,22345,mean,0.957427,0,-3.293409
audioseal,8,chinese:SSB0246,0,66,22345,tct,0.957427,0,-1.062504
audioseal,8,chinese:SSB0246,0,66,4953,mean,1.000000,0,-4.748456
audioseal,8,chinese:SSB0246,0,66,4953,tct,1.000000,0,-3.212365
audioseal,8,chinese:SSB0246,0,66,14169,mean,1.052887,0,-5.264175
audioseal,8,chinese:SSB0246,0,66,14169,tct,1.052887,0,-6.345362
audioseal,8,chinese:SSB0246,0,66,12945,mean,1.057361,0,-5.964069
audioseal,8,chinese:SSB0246,0,66,12945,tct,1.057361,1,0.025815
audioseal,8,chinese:SSB0246,0,66,44183,mean,1.060294,0,-8.475382
audioseal,8,chinese:SSB0246,0,66,44183,tct,1.060294,0,-0.624249
audioseal,8,chinese:SSB0246,0,66,5065,mean,1.070507,0,-4.014820
audioseal,8,chinese:SSB0246,0,66,5065,tct,1.070507,0,-1.878452
audioseal,8,chinese:SSB0246,0,66,48217,mean,1.071008,0,-4.451717
audioseal,8,chinese:SSB0246,0,66,48217,tct,1.071008,0,-0.140718
audioseal,8,chinese:SSB0246,1,67,43472,mean,0.957362,0,-2.129796
audioseal,8,chinese:SSB0246,1,67,43472,tct,0.957362,0,-0.382187
audioseal,8,chinese:SSB0246,1,67,11601,mean,1.037983,0,-2.871492
audioseal,8,chinese:SSB0246,1,67,11601,tct,1.037983,0,-0.475207
audioseal,8,chinese:SSB0246,1,67,48625,mean,1.072631,0,-2.450830
audioseal,8,chinese:SSB0246,1,67,48625,tct,1.072631,0,-1.211419
audioseal,8,chinese:SSB0246,1,67,11728,mean,1.082385,0,-3.937423
audioseal,8,chinese:SSB0246,1,67,11728,tct,1.082385,1,0.560881
audioseal,8,chinese:SSB0246,1,67,36176,mean,1.121458,0,-3.383681
audioseal,8,chinese:SSB0246,1,67,36176,tct,1.121458,0,-0.963139
audioseal,8,chinese:SSB0246,1,67,44405,mean,1.126601,0,-3.743543
audioseal,8,chinese:SSB0246,1,67,44405,tct,1.126601,1,0.241995
audioseal,8,chinese:SSB0246,1,67,15068,mean,1.128152,0,-5.741320
audioseal,8,chinese:SSB0246,1,67,15068,tct,1.128152,0,-0.903326
audioseal,8,chinese:SSB0246,1,67,14549,mean,1.164965,0,-3.053153
audioseal,8,chinese:SSB0246,1,67,14549,tct,1.164965,0,-0.921385
audioseal,8,chinese:SSB0246,1,67,46074,mean,1.173838,0,-6.416951
audioseal,8,chinese:SSB0246,1,67,46074,tct,1.173838,0,-1.413717
audioseal,8,chinese:SSB0246,1,67,49108,mean,1.201478,0,-3.801385
audioseal,8,chinese:SSB0246,1,67,49108,tct,1.201478,0,-2.658932
audioseal,8,chinese:SSB0246,2,68,61471,mean,0.886562,0,-0.512768
audioseal,8,chinese:SSB0246,2,68,61471,tct,0.886562,1,0.093887
audioseal,8,chinese:SSB0246,2,68,45289,mean,0.896548,0,-3.582273
audioseal,8,chinese:SSB0246,2,68,45289,tct,0.896548,0,-1.350445
audioseal,8,chinese:SSB0246,2,68,6376,mean,0.901388,0,-7.858047
audioseal,8,chinese:SSB0246,2,68,6376,tct,0.901388,0,-1.087399
audioseal,8,chinese:SSB0246,2,68,6184,mean,0.908177,0,-6.731821
audioseal,8,chinese:SSB0246,2,68,6184,tct,0.908177,0,-0.676785
audioseal,8,chinese:SSB0246,2,68,35038,mean,0.929320,0,-6.101859
audioseal,8,chinese:SSB0246,2,68,35038,tct,0.929320,0,-1.221913
audioseal,8,chinese:SSB0246,2,68,170,mean,1.021247,0,-7.030403
audioseal,8,chinese:SSB0246,2,68,170,tct,1.021247,0,-0.898703
audioseal,8,chinese:SSB0246,2,68,61561,mean,1.037749,0,-3.727390
audioseal,8,chinese:SSB0246,2,68,61561,tct,1.037749,0,-1.552272
audioseal,8,chinese:SSB0246,2,68,61563,mean,1.091928,0,-3.974337
audioseal,8,chinese:SSB0246,2,68,61563,tct,1.091928,0,-1.903155
audioseal,8,chinese:SSB0246,2,68,20685,mean,1.092090,0,-3.572251
audioseal,8,chinese:SSB0246,2,68,20685,tct,1.092090,0,-0.257308
audioseal,8,chinese:SSB0246,2,68,28904,mean,1.099872,0,-5.903055
audioseal,8,chinese:SSB0246,2,68,28904,tct,1.099872,0,-2.160892
audioseal,8,chinese:SSB0261,0,69,23510,mean,0.834058,0,-2.180547
audioseal,8,chinese:SSB0261,0,69,23510,tct,0.834058,1,0.360970
audioseal,8,chinese:SSB0261,0,69,21446,mean,0.864851,0,-4.264313
audioseal,8,chinese:SSB0261,0,69,21446,tct,0.864851,0,-1.071648
audioseal,8,chinese:SSB0261,0,69,31391,mean,0.908514,0,-3.014920
audioseal,8,chinese:SSB0261,0,69,31391,tct,0.908514,0,-1.161844
audioseal,8,chinese:SSB0261,0,69,53764,mean,0.920447,0,-5.621210
audioseal,8,chinese:SSB0261,0,69,53764,tct,0.920447,0,-1.063948
audioseal,8,chinese:SSB0261,0,69,32671,mean,0.938806,0,-3.914160
audioseal,8,chinese:SSB0261,0,69,32671,tct,0.938806,0,-1.286460
audioseal,8,chinese:SSB0261,0,69,23993,mean,0.940875,0,-6.662218
audioseal,8,chinese:SSB0261,0,69,23993,tct,0.940875,0,-3.979661
audioseal,8,chinese:SSB0261,0,69,21190,mean,1.074172,0,-4.523824
audioseal,8,chinese:SSB0261,0,69,21190,tct,1.074172,0,-1.202168
audioseal,8,chinese:SSB0261,0,69,11734,mean,1.154930,0,-4.955982
audioseal,8,chinese:SSB0261,0,69,11734,tct,1.154930,0,-2.987069
audioseal,8,chinese:SSB0261,0,69,27071,mean,1.155883,0,-4.512226
audioseal,8,chinese:SSB0261,0,69,27071,tct,1.155883,0,-2.848994
audioseal,8,chinese:SSB0261,0,69,22825,mean,1.159423,0,-6.893318
audioseal,8,chinese:SSB0261,0,69,22825,tct,1.159423,0,-3.225691
audioseal,8,chinese:SSB0261,1,70,8726,mean,0.879867,0,-6.936465
audioseal,8,chinese:SSB0261,1,70,8726,tct,0.879867,0,-0.622354
audioseal,8,chinese:SSB0261,1,70,11340,mean,0.915114,0,-6.722283
audioseal,8,chinese:SSB0261,1,70,11340,tct,0.915114,0,-1.763841
audioseal,8,chinese:SSB0261,1,70,35916,mean,0.938779,0,-6.854211
audioseal,8,chinese:SSB0261,1,70,35916,tct,0.938779,0,-1.368325
audioseal,8,chinese:SSB0261,1,70,8967,mean,1.073087,0,-8.356069
audioseal,8,chinese:SSB0261,1,70,8967,tct,1.073087,0,-0.899515
audioseal,8,chinese:SSB0261,1,70,11042,mean,1.095095,0,-5.871169
audioseal,8,chinese:SSB0261,1,70,11042,tct,1.095095,0,-0.883718
audioseal,8,chinese:SSB0261,1,70,37851,mean,1.122167,0,-7.918426
audioseal,8,chinese:SSB0261,1,70,37851,tct,1.122167,0,-0.396099
audioseal,8,chinese:SSB0261,1,70,12484,mean,1.128152,0,-3.140727
audioseal,8,chinese:SSB0261,1,70,12484,tct,1.128152,0,-0.603928
audioseal,8,chinese:SSB0261,1,70,45637,mean,1.154701,0,-5.535470
audioseal,8,chinese:SSB0261,1,70,45637,tct,1.154701,0,-0.101080
audioseal,8,chinese:SSB0261,1,70,57960,mean,1.164612,0,-5.485190
audioseal,8,chinese:SSB0261,1,70,57960,tct,1.164612,0,-1.200238
audioseal,8,chinese:SSB0261,1,70,6691,mean,1.173788,0,-3.966687
audioseal,8,chinese:SSB0261,1,70,6691,tct,1.173788,0,-2.386197
audioseal,8,chinese:SSB0261,2,71,33439,mean,0.882973,0,-9.102312
audioseal,8,chinese:SSB0261,2,71,33439,tct,0.882973,0,-1.858957
audioseal,8,chinese:SSB0261,2,71,45727,mean,0.901196,0,-10.666763
audioseal,8,chinese:SSB0261,2,71,45727,tct,0.901196,1,0.702152
audioseal,8,chinese:SSB0261,2,71,11599,mean,0.901388,0,-8.297749
audioseal,8,chinese:SSB0261,2,71,11599,tct,0.901388,0,-1.220676
audioseal,8,chinese:SSB0261,2,71,37023,mean,0.904534,0,-8.193895
audioseal,8,chinese:SSB0261,2,71,37023,tct,0.904534,0,-0.904770
audioseal,8,chinese:SSB0261,2,71,41725,mean,0.912871,0,-10.926918
audioseal,8,chinese:SSB0261,2,71,41725,tct,0.912871,0,-1.526664
audioseal,8,chinese:SSB0261,2,71,34818,mean,0.913589,0,-3.621974
audioseal,8,chinese:SSB0261,2,71,34818,tct,0.913589,0,-0.421301
audioseal,8,chinese:SSB0261,2,71,41197,mean,0.919866,0,-8.595537
audioseal,8,chinese:SSB0261,2,71,41197,tct,0.919866,0,-1.247365
audioseal,8,chinese:SSB0261,2,71,18210,mean,0.942809,0,-2.760448
audioseal,8,chinese:SSB0261,2,71,18210,tct,0.942809,0,-0.700493
audioseal,8,chinese:SSB0261,2,71,34050,mean,1.046734,0,-2.817705
audioseal,8,chinese:SSB0261,2,71,34050,tct,1.046734,0,-1.349211
audioseal,8,chinese:SSB0261,2,71,34562,mean,1.049152,0,-3.773736
audioseal,8,chinese:SSB0261,2,71,34562,tct,1.049152,0,-2.737226
audioseal,8,chinese:SSB0267,0,72,10872,mean,0.876038,0,-5.268435
audioseal,8,chinese:SSB0267,0,72,10872,tct,0.876038,0,-2.074039
audioseal,8,chinese:SSB0267,0,72,47327,mean,1.000000,0,-5.757522
audioseal,8,chinese:SSB0267,0,72,47327,tct,1.000000,0,-0.800422
audioseal,8,chinese:SSB0267,0,72,30622,mean,1.018085,0,-6.553557
audioseal,8,chinese:SSB0267,0,72,30622,tct,1.018085,1,0.455637
audioseal,8,chinese:SSB0267,0,72,15583,mean,1.045846,0,-3.505883
audioseal,8,chinese:SSB0267,0,72,15583,tct,1.045846,0,-1.021585
audioseal,8,chinese:SSB0267,0,72,10312,mean,1.086042,0,-4.405425
audioseal,8,chinese:SSB0267,0,72,10312,tct,1.086042,0,-1.904778
audioseal,8,chinese:SSB0267,0,72,15679,mean,1.128152,0,-3.630355
audioseal,8,chinese:SSB0267,0,72,15679,tct,1.128152,0,-0.431201
audioseal,8,chinese:SSB0267,0,72,8936,mean,1.143544,0,-5.984748
audioseal,8,chinese:SSB0267,0,72,8936,tct,1.143544,0,-1.862800
audioseal,8,chinese:SSB0267,0,72,31260,mean,1.164545,0,-5.258174
audioseal,8,chinese:SSB0267,0,72,31260,tct,1.164545,0,-1.491759
audioseal,8,chinese:SSB0267,0,72,31807,mean,1.172604,0,-3.425281
audioseal,8,chinese:SSB0267,0,72,31807,tct,1.172604,0,-1.804474
audioseal,8,chinese:SSB0267,0,72,18334,mean,1.173788,0,-8.082245
audioseal,8,chinese:SSB0267,0,72,18334,tct,1.173788,0,-1.821430
audioseal,8,chinese:SSB0267,1,73,17896,mean,0.912469,0,-12.353851
audioseal,8,chinese:SSB0267,1,73,17896,tct,0.912469,0,-1.203520
audioseal,8,chinese:SSB0267,1,73,29142,mean,1.077133,0,-3.725397
audioseal,8,chinese:SSB0267,1,73,29142,tct,1.077133,0,-1.009538
audioseal,8,chinese:SSB0267,1,73,9640,mean,1.089239,0,-9.517551
audioseal,8,chinese:SSB0267,1,73,9640,tct,1.089239,0,-0.425642
audioseal,8,chinese:SSB0267,1,73,12455,mean,1.136182,0,-4.844985
audioseal,8,chinese:SSB0267,1,73,12455,tct,1.136182,0,-1.962636
audioseal,8,chinese:SSB0267,1,73,26963,mean,1.144305,0,-4.091798
audioseal,8,chinese:SSB0267,1,73,26963,tct,1.144305,0,-1.936887
audioseal,8,chinese:SSB0267,1,73,31383,mean,1.145154,0,-3.129814
audioseal,8,chinese:SSB0267,1,73,31383,tct,1.145154,0,-0.323846
audioseal,8,chinese:SSB0267,1,73,51895,mean,1.146086,0,-7.775737
