model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
voicemark,5,chinese:SSB0005,1,1,16017,tct,1.236694,0,-29.935116
voicemark,5,chinese:SSB0005,2,2,60561,mean,0.869757,0,-61.827310
voicemark,5,chinese:SSB0005,2,2,60561,tct,0.869757,0,-18.548943
voicemark,5,chinese:SSB0005,2,2,44163,mean,1.064726,0,-51.909321
voicemark,5,chinese:SSB0005,2,2,44163,tct,1.064726,0,-30.553036
voicemark,5,chinese:SSB0005,2,2,64664,mean,1.123687,0,-58.830164
voicemark,5,chinese:SSB0005,2,2,64664,tct,1.123687,0,-27.367923
voicemark,5,chinese:SSB0005,2,2,42881,mean,1.129822,0,-63.328777
voicemark,5,chinese:SSB0005,2,2,42881,tct,1.129822,0,-34.053556
voicemark,5,chinese:SSB0005,2,2,41379,mean,1.185013,0,-54.659426
voicemark,5,chinese:SSB0005,2,2,41379,tct,1.185013,0,-38.141147
voicemark,5,chinese:SSB0005,2,2,36753,mean,1.193734,0,-68.666338
voicemark,5,chinese:SSB0005,2,2,36753,tct,1.193734,0,-52.515598
voicemark,5,chinese:SSB0005,2,2,64665,mean,1.209717,0,-52.586923
voicemark,5,chinese:SSB0005,2,2,64665,tct,1.209717,0,-14.623587
voicemark,5,chinese:SSB0005,2,2,58547,mean,1.214900,0,-60.333604
voicemark,5,chinese:SSB0005,2,2,58547,tct,1.214900,0,-39.779603
voicemark,5,chinese:SSB0005,2,2,41675,mean,1.221501,0,-61.578888
voicemark,5,chinese:SSB0005,2,2,41675,tct,1.221501,0,-41.573140
voicemark,5,chinese:SSB0005,2,2,55472,mean,1.246046,0,-22.708116
voicemark,5,chinese:SSB0005,2,2,55472,tct,1.246046,0,-18.424342
voicemark,5,chinese:SSB0009,0,3,28035,mean,0.920575,0,-26.383957
voicemark,5,chinese:SSB0009,0,3,28035,tct,0.920575,0,-20.145399
voicemark,5,chinese:SSB0009,0,3,11902,mean,0.926906,0,-32.110646
voicemark,5,chinese:SSB0009,0,3,11902,tct,0.926906,0,-29.292156
voicemark,5,chinese:SSB0009,0,3,9852,mean,1.000000,0,-35.631345
voicemark,5,chinese:SSB0009,0,3,9852,tct,1.000000,0,-15.580483
voicemark,5,chinese:SSB0009,0,3,39417,mean,1.126185,0,-40.359609
voicemark,5,chinese:SSB0009,0,3,39417,tct,1.126185,0,-41.264551
voicemark,5,chinese:SSB0009,0,3,10872,mean,1.136575,0,-29.384053
voicemark,5,chinese:SSB0009,0,3,10872,tct,1.136575,0,-25.379738
voicemark,5,chinese:SSB0009,0,3,51816,mean,1.140175,0,-40.604031
voicemark,5,chinese:SSB0009,0,3,51816,tct,1.140175,0,-35.117163
voicemark,5,chinese:SSB0009,0,3,39321,mean,1.143840,0,-48.834978
voicemark,5,chinese:SSB0009,0,3,39321,tct,1.143840,0,-49.811206
voicemark,5,chinese:SSB0009,0,3,40217,mean,1.147638,0,-31.160863
voicemark,5,chinese:SSB0009,0,3,40217,tct,1.147638,0,-35.316216
voicemark,5,chinese:SSB0009,0,3,43449,mean,1.158493,0,-39.057832
voicemark,5,chinese:SSB0009,0,3,43449,tct,1.158493,0,-37.531445
voicemark,5,chinese:SSB0009,0,3,43289,mean,1.158493,0,-39.097083
voicemark,5,chinese:SSB0009,0,3,43289,tct,1.158493,0,-36.492358
voicemark,5,chinese:SSB0009,1,4,29226,mean,0.866025,0,-38.656635
voicemark,5,chinese:SSB0009,1,4,29226,tct,0.866025,0,-26.364520
voicemark,5,chinese:SSB0009,1,4,1677,mean,0.899101,0,-54.292651
voicemark,5,chinese:SSB0009,1,4,1677,tct,0.899101,0,-36.097079
voicemark,5,chinese:SSB0009,1,4,50639,mean,0.935414,0,-45.264644
voicemark,5,chinese:SSB0009,1,4,50639,tct,0.935414,0,-30.318638
voicemark,5,chinese:SSB0009,1,4,21050,mean,0.942809,0,-31.348654
voicemark,5,chinese:SSB0009,1,4,21050,tct,0.942809,0,-8.379069
voicemark,5,chinese:SSB0009,1,4,21160,mean,0.981307,0,-51.370226
voicemark,5,chinese:SSB0009,1,4,21160,tct,0.981307,0,-28.407497
voicemark,5,chinese:SSB0009,1,4,49486,mean,1.154701,0,-39.822285
voicemark,5,chinese:SSB0009,1,4,49486,tct,1.154701,0,-17.638506
voicemark,5,chinese:SSB0009,1,4,63112,mean,1.167748,0,-59.940460
voicemark,5,chinese:SSB0009,1,4,63112,tct,1.167748,0,-41.286909
voicemark,5,chinese:SSB0009,1,4,54952,mean,1.167748,0,-52.901467
voicemark,5,chinese:SSB0009,1,4,54952,tct,1.167748,0,-37.171199
voicemark,5,chinese:SSB0009,1,4,29290,mean,1.190238,0,-39.169313
voicemark,5,chinese:SSB0009,1,4,29290,tct,1.190238,0,-28.091043
voicemark,5,chinese:SSB0009,1,4,13993,mean,1.195229,0,-64.499404
voicemark,5,chinese:SSB0009,1,4,13993,tct,1.195229,0,-28.949995
voicemark,5,chinese:SSB0009,2,5,34879,mean,0.865558,0,-38.092041
voicemark,5,chinese:SSB0009,2,5,34879,tct,0.865558,0,-25.360269
voicemark,5,chinese:SSB0009,2,5,38023,mean,0.887625,0,-31.148930
voicemark,5,chinese:SSB0009,2,5,38023,tct,0.887625,0,-11.206206
voicemark,5,chinese:SSB0009,2,5,40079,mean,0.898717,0,-28.596154
voicemark,5,chinese:SSB0009,2,5,40079,tct,0.898717,0,-9.502497
voicemark,5,chinese:SSB0009,2,5,58401,mean,0.935414,0,-50.448766
voicemark,5,chinese:SSB0009,2,5,58401,tct,0.935414,0,-48.354135
voicemark,5,chinese:SSB0009,2,5,33839,mean,1.095445,0,-46.415698
voicemark,5,chinese:SSB0009,2,5,33839,tct,1.095445,0,-33.025648
voicemark,5,chinese:SSB0009,2,5,34863,mean,1.134234,0,-51.198669
voicemark,5,chinese:SSB0009,2,5,34863,tct,1.134234,0,-34.033583
voicemark,5,chinese:SSB0009,2,5,33953,mean,1.195229,0,-54.399239
voicemark,5,chinese:SSB0009,2,5,33953,tct,1.195229,0,-44.523059
voicemark,5,chinese:SSB0009,2,5,46511,mean,1.199462,0,-52.461124
voicemark,5,chinese:SSB0009,2,5,46511,tct,1.199462,0,-62.734068
voicemark,5,chinese:SSB0009,2,5,51251,mean,1.218142,0,-31.339123
voicemark,5,chinese:SSB0009,2,5,51251,tct,1.218142,0,-20.113582
voicemark,5,chinese:SSB0009,2,5,14767,mean,1.229713,0,-60.492470
voicemark,5,chinese:SSB0009,2,5,14767,tct,1.229713,0,-58.895261
voicemark,5,chinese:SSB0011,0,6,20591,mean,0.928191,0,-14.686571
voicemark,5,chinese:SSB0011,0,6,20591,tct,0.928191,0,-9.191569
voicemark,5,chinese:SSB0011,0,6,28126,mean,0.928191,0,-63.537482
voicemark,5,chinese:SSB0011,0,6,28126,tct,0.928191,0,-26.181427
voicemark,5,chinese:SSB0011,0,6,53615,mean,0.942809,0,-30.325434
voicemark,5,chinese:SSB0011,0,6,53615,tct,0.942809,0,-29.921034
voicemark,5,chinese:SSB0011,0,6,45295,mean,1.208941,0,-34.555271
voicemark,5,chinese:SSB0011,0,6,45295,tct,1.208941,0,-42.307790
voicemark,5,chinese:SSB0011,0,6,25951,mean,1.240347,0,-44.946766
voicemark,5,chinese:SSB0011,0,6,25951,tct,1.240347,0,-42.133715
voicemark,5,chinese:SSB0011,0,6,32878,mean,1.246046,0,-17.691847
voicemark,5,chinese:SSB0011,0,6,32878,tct,1.246046,0,-25.486113
voicemark,5,chinese:SSB0011,0,6,2676,mean,1.247219,0,-47.602500
voicemark,5,chinese:SSB0011,0,6,2676,tct,1.247219,0,-29.178124
voicemark,5,chinese:SSB0011,0,6,17887,mean,1.247219,0,-38.886852
voicemark,5,chinese:SSB0011,0,6,17887,tct,1.247219,0,-35.350985
voicemark,5,chinese:SSB0011,0,6,53743,mean,1.247219,0,-49.019278
voicemark,5,chinese:SSB0011,0,6,53743,tct,1.247219,0,-43.284702
voicemark,5,chinese:SSB0011,0,6,28124,mean,1.247219,0,-68.582510
voicemark,5,chinese:SSB0011,0,6,28124,tct,1.247219,0,-30.922622
voicemark,5,chinese:SSB0011,1,7,26862,mean,0.948683,0,-55.643162
voicemark,5,chinese:SSB0011,1,7,26862,tct,0.948683,0,-48.418300
voicemark,5,chinese:SSB0011,1,7,32977,mean,1.113300,0,-42.626627
voicemark,5,chinese:SSB0011,1,7,32977,tct,1.113300,0,-22.577391
voicemark,5,chinese:SSB0011,1,7,51269,mean,1.138321,0,-42.223373
voicemark,5,chinese:SSB0011,1,7,51269,tct,1.138321,0,-27.296310
voicemark,5,chinese:SSB0011,1,7,62212,mean,1.140175,0,-34.987869
voicemark,5,chinese:SSB0011,1,7,62212,tct,1.140175,0,-17.029758
voicemark,5,chinese:SSB0011,1,7,41041,mean,1.143639,0,-43.632415
voicemark,5,chinese:SSB0011,1,7,41041,tct,1.143639,0,-35.278669
voicemark,5,chinese:SSB0011,1,7,45265,mean,1.146008,0,-43.431624
voicemark,5,chinese:SSB0011,1,7,45265,tct,1.146008,0,-16.045929
voicemark,5,chinese:SSB0011,1,7,37973,mean,1.147079,0,-51.341794
voicemark,5,chinese:SSB0011,1,7,37973,tct,1.147079,0,-33.648797
voicemark,5,chinese:SSB0011,1,7,36885,mean,1.180990,0,-49.389245
voicemark,5,chinese:SSB0011,1,7,36885,tct,1.180990,0,-39.752367
voicemark,5,chinese:SSB0011,1,7,43525,mean,1.193734,0,-15.881164
voicemark,5,chinese:SSB0011,1,7,43525,tct,1.193734,0,-18.021240
voicemark,5,chinese:SSB0011,1,7,45649,mean,1.206045,0,-54.011417
voicemark,5,chinese:SSB0011,1,7,45649,tct,1.206045,0,-42.084676
voicemark,5,chinese:SSB0011,2,8,38936,mean,0.903508,0,-18.274335
voicemark,5,chinese:SSB0011,2,8,38936,tct,0.903508,0,-15.328979
voicemark,5,chinese:SSB0011,2,8,16530,mean,0.939336,0,-34.090332
voicemark,5,chinese:SSB0011,2,8,16530,tct,0.939336,0,-33.746122
voicemark,5,chinese:SSB0011,2,8,37000,mean,1.128152,0,-26.439622
voicemark,5,chinese:SSB0011,2,8,37000,tct,1.128152,0,-24.655122
voicemark,5,chinese:SSB0011,2,8,55432,mean,1.150447,0,-33.341741
voicemark,5,chinese:SSB0011,2,8,55432,tct,1.150447,0,-33.199814
voicemark,5,chinese:SSB0011,2,8,5665,mean,1.154701,0,-18.105916
voicemark,5,chinese:SSB0011,2,8,5665,tct,1.154701,0,-22.309016
voicemark,5,chinese:SSB0011,2,8,39321,mean,1.169795,0,-15.677063
voicemark,5,chinese:SSB0011,2,8,39321,tct,1.169795,0,-22.755279
voicemark,5,chinese:SSB0011,2,8,6434,mean,1.193956,0,-34.681733
voicemark,5,chinese:SSB0011,2,8,6434,tct,1.193956,0,-31.913422
voicemark,5,chinese:SSB0011,2,8,6962,mean,1.196843,0,-36.647148
voicemark,5,chinese:SSB0011,2,8,6962,tct,1.196843,0,-20.458847
voicemark,5,chinese:SSB0011,2,8,39225,mean,1.213954,0,-21.215627
voicemark,5,chinese:SSB0011,2,8,39225,tct,1.213954,0,-26.013259
voicemark,5,chinese:SSB0011,2,8,6328,mean,1.236033,0,-25.562467
voicemark,5,chinese:SSB0011,2,8,6328,tct,1.236033,0,-29.884808
voicemark,5,chinese:SSB0012,0,9,62286,mean,0.912871,0,-43.744938
voicemark,5,chinese:SSB0012,0,9,62286,tct,0.912871,0,-17.929446
voicemark,5,chinese:SSB0012,0,9,45709,mean,0.912871,0,-48.300233
voicemark,5,chinese:SSB0012,0,9,45709,tct,0.912871,0,-33.964769
voicemark,5,chinese:SSB0012,0,9,30083,mean,0.935414,0,-57.216541
voicemark,5,chinese:SSB0012,0,9,30083,tct,0.935414,0,-40.412424
voicemark,5,chinese:SSB0012,0,9,45721,mean,1.000000,0,-33.247947
voicemark,5,chinese:SSB0012,0,9,45721,tct,1.000000,0,-29.069695
voicemark,5,chinese:SSB0012,0,9,62342,mean,1.086042,0,-62.252398
voicemark,5,chinese:SSB0012,0,9,62342,tct,1.086042,0,-32.763175
voicemark,5,chinese:SSB0012,0,9,37376,mean,1.118034,0,-55.603174
voicemark,5,chinese:SSB0012,0,9,37376,tct,1.118034,0,-44.979565
voicemark,5,chinese:SSB0012,0,9,53257,mean,1.118034,0,-34.774870
voicemark,5,chinese:SSB0012,0,9,53257,tct,1.118034,0,-29.268351
voicemark,5,chinese:SSB0012,0,9,37505,mean,1.142080,0,-68.033984
voicemark,5,chinese:SSB0012,0,9,37505,tct,1.142080,0,-53.585647
voicemark,5,chinese:SSB0012,0,9,61899,mean,1.143824,0,-49.378435
voicemark,5,chinese:SSB0012,0,9,61899,tct,1.143824,0,-19.295188
voicemark,5,chinese:SSB0012,0,9,29066,mean,1.145644,0,-43.685151
voicemark,5,chinese:SSB0012,0,9,29066,tct,1.145644,0,-22.561971
voicemark,5,chinese:SSB0012,1,10,1862,mean,0.910259,0,-52.914818
voicemark,5,chinese:SSB0012,1,10,1862,tct,0.910259,0,-34.465262
voicemark,5,chinese:SSB0012,1,10,5956,mean,0.912871,0,-37.133266
voicemark,5,chinese:SSB0012,1,10,5956,tct,0.912871,0,-12.656686
voicemark,5,chinese:SSB0012,1,10,27668,mean,1.044466,0,-49.955083
voicemark,5,chinese:SSB0012,1,10,27668,tct,1.044466,0,-40.431768
voicemark,5,chinese:SSB0012,1,10,27700,mean,1.073087,0,-31.510613
voicemark,5,chinese:SSB0012,1,10,27700,tct,1.073087,0,-20.205332
voicemark,5,chinese:SSB0012,1,10,27703,mean,1.140175,0,-41.056077
voicemark,5,chinese:SSB0012,1,10,27703,tct,1.140175,0,-31.716743
voicemark,5,chinese:SSB0012,1,10,26909,mean,1.193734,0,-64.227364
voicemark,5,chinese:SSB0012,1,10,26909,tct,1.193734,0,-46.973091
voicemark,5,chinese:SSB0012,1,10,18456,mean,1.195229,0,-39.253480
voicemark,5,chinese:SSB0012,1,10,18456,tct,1.195229,0,-23.130222
voicemark,5,chinese:SSB0012,1,10,31315,mean,1.195229,0,-46.935510
voicemark,5,chinese:SSB0012,1,10,31315,tct,1.195229,0,-31.731924
voicemark,5,chinese:SSB0012,1,10,27956,mean,1.206045,0,-15.820620
voicemark,5,chinese:SSB0012,1,10,27956,tct,1.206045,0,-28.549825
voicemark,5,chinese:SSB0012,1,10,44598,mean,1.206045,0,-34.611135
voicemark,5,chinese:SSB0012,1,10,44598,tct,1.206045,0,-29.614278
voicemark,5,chinese:SSB0012,2,11,19397,mean,1.025978,0,-35.505323
voicemark,5,chinese:SSB0012,2,11,19397,tct,1.025978,0,-47.792513
voicemark,5,chinese:SSB0012,2,11,27345,mean,1.071346,0,-36.907551
voicemark,5,chinese:SSB0012,2,11,27345,tct,1.071346,0,-26.807953
voicemark,5,chinese:SSB0012,2,11,19409,mean,1.123903,0,-34.583872
voicemark,5,chinese:SSB0012,2,11,19409,tct,1.123903,0,-53.537703
voicemark,5,chinese:SSB0012,2,11,20295,mean,1.169795,0,-24.534212
voicemark,5,chinese:SSB0012,2,11,20295,tct,1.169795,0,-38.640033
voicemark,5,chinese:SSB0012,2,11,30804,mean,1.169795,0,-39.106899
voicemark,5,chinese:SSB0012,2,11,30804,tct,1.169795,0,-15.420130
voicemark,5,chinese:SSB0012,2,11,19173,mean,1.182800,0,-34.577945
voicemark,5,chinese:SSB0012,2,11,19173,tct,1.182800,0,-36.451048
voicemark,5,chinese:SSB0012,2,11,29137,mean,1.183216,0,-45.768089
voicemark,5,chinese:SSB0012,2,11,29137,tct,1.183216,0,-35.890199
voicemark,5,chinese:SSB0012,2,11,51913,mean,1.193416,0,-44.632559
voicemark,5,chinese:SSB0012,2,11,51913,tct,1.193416,0,-41.123511
voicemark,5,chinese:SSB0012,2,11,24087,mean,1.220394,0,-37.989015
voicemark,5,chinese:SSB0012,2,11,24087,tct,1.220394,0,-49.222253
voicemark,5,chinese:SSB0012,2,11,31830,mean,1.220394,0,-47.132836
voicemark,5,chinese:SSB0012,2,11,31830,tct,1.220394,0,-39.226848
voicemark,5,chinese:SSB0016,0,12,19026,mean,0.904534,0,-32.297600
voicemark,5,chinese:SSB0016,0,12,19026,tct,0.904534,0,-21.912383
voicemark,5,chinese:SSB0016,0,12,62138,mean,0.929320,0,-59.156958
voicemark,5,chinese:SSB0016,0,12,62138,tct,0.929320,0,-28.094402
voicemark,5,chinese:SSB0016,0,12,45738,mean,0.948683,0,-59.454158
voicemark,5,chinese:SSB0016,0,12,45738,tct,0.948683,0,-19.974134
voicemark,5,chinese:SSB0016,0,12,6173,mean,1.000000,0,-52.324810
voicemark,5,chinese:SSB0016,0,12,6173,tct,1.000000,0,-42.483499
voicemark,5,chinese:SSB0016,0,12,19029,mean,1.142080,0,-37.838343
voicemark,5,chinese:SSB0016,0,12,19029,tct,1.142080,0,-21.155268
voicemark,5,chinese:SSB0016,0,12,12829,mean,1.163975,0,-63.954099
voicemark,5,chinese:SSB0016,0,12,12829,tct,1.163975,0,-53.490403
voicemark,5,chinese:SSB0016,0,12,24146,mean,1.167748,0,-53.763761
voicemark,5,chinese:SSB0016,0,12,24146,tct,1.167748,0,-30.253293
voicemark,5,chinese:SSB0016,0,12,7749,mean,1.195229,0,-37.438435
voicemark,5,chinese:SSB0016,0,12,7749,tct,1.195229,0,-35.184197
voicemark,5,chinese:SSB0016,0,12,2580,mean,1.197824,0,-53.824413
voicemark,5,chinese:SSB0016,0,12,2580,tct,1.197824,0,-43.274733
voicemark,5,chinese:SSB0016,0,12,7765,mean,1.218248,0,-44.637104
voicemark,5,chinese:SSB0016,0,12,7765,tct,1.218248,0,-44.095786
voicemark,5,chinese:SSB0016,1,13,18449,mean,0.907485,0,-27.009184
voicemark,5,chinese:SSB0016,1,13,18449,tct,0.907485,0,-19.610093
voicemark,5,chinese:SSB0016,1,13,34420,mean,0.911584,0,-32.364023
voicemark,5,chinese:SSB0016,1,13,34420,tct,0.911584,0,-26.856628
voicemark,5,chinese:SSB0016,1,13,50806,mean,0.925820,0,-36.589812
voicemark,5,chinese:SSB0016,1,13,50806,tct,0.925820,0,-19.419958
voicemark,5,chinese:SSB0016,1,13,54900,mean,0.937218,0,-32.724289
voicemark,5,chinese:SSB0016,1,13,54900,tct,0.937218,0,-23.599011
voicemark,5,chinese:SSB0016,1,13,20633,mean,1.148542,0,-20.396622
voicemark,5,chinese:SSB0016,1,13,20633,tct,1.148542,0,-21.719533
voicemark,5,chinese:SSB0016,1,13,18448,mean,1.183216,0,-26.596115
voicemark,5,chinese:SSB0016,1,13,18448,tct,1.183216,0,-19.354750
voicemark,5,chinese:SSB0016,1,13,19989,mean,1.184840,0,-27.798775
voicemark,5,chinese:SSB0016,1,13,19989,tct,1.184840,0,-31.484420
voicemark,5,chinese:SSB0016,1,13,2197,mean,1.193734,0,-30.145805
voicemark,5,chinese:SSB0016,1,13,2197,tct,1.193734,0,-30.569600
voicemark,5,chinese:SSB0016,1,13,41841,mean,1.196736,0,-32.749459
voicemark,5,chinese:SSB0016,1,13,41841,tct,1.196736,0,-33.594734
voicemark,5,chinese:SSB0016,1,13,19093,mean,1.207203,0,-23.529066
voicemark,5,chinese:SSB0016,1,13,19093,tct,1.207203,0,-48.019329
voicemark,5,chinese:SSB0016,2,14,6968,mean,0.908295,0,-41.676903
voicemark,5,chinese:SSB0016,2,14,6968,tct,0.908295,0,-15.945158
voicemark,5,chinese:SSB0016,2,14,37652,mean,0.925820,0,-36.414041
voicemark,5,chinese:SSB0016,2,14,37652,tct,0.925820,0,-20.587278
voicemark,5,chinese:SSB0016,2,14,38384,mean,1.037749,0,-39.559677
voicemark,5,chinese:SSB0016,2,14,38384,tct,1.037749,0,-31.990918
voicemark,5,chinese:SSB0016,2,14,38328,mean,1.140175,0,-55.846989
voicemark,5,chinese:SSB0016,2,14,38328,tct,1.140175,0,-46.847912
voicemark,5,chinese:SSB0016,2,14,37312,mean,1.143544,0,-37.994916
voicemark,5,chinese:SSB0016,2,14,37312,tct,1.143544,0,-37.817039
voicemark,5,chinese:SSB0016,2,14,40336,mean,1.143544,0,-11.537607
voicemark,5,chinese:SSB0016,2,14,40336,tct,1.143544,0,-5.308050
voicemark,5,chinese:SSB0016,2,14,8104,mean,1.163975,0,-44.048220
voicemark,5,chinese:SSB0016,2,14,8104,tct,1.163975,0,-13.498668
voicemark,5,chinese:SSB0016,2,14,40928,mean,1.177651,0,-43.677517
voicemark,5,chinese:SSB0016,2,14,40928,tct,1.177651,0,-32.696315
voicemark,5,chinese:SSB0016,2,14,38298,mean,1.186077,0,-35.015858
voicemark,5,chinese:SSB0016,2,14,38298,tct,1.186077,0,-27.807258
voicemark,5,chinese:SSB0016,2,14,39700,mean,1.193416,0,-36.777214
voicemark,5,chinese:SSB0016,2,14,39700,tct,1.193416,0,-39.988715
voicemark,5,chinese:SSB0018,0,15,62527,mean,1.110555,0,-39.744707
voicemark,5,chinese:SSB0018,0,15,62527,tct,1.110555,0,-40.368627
voicemark,5,chinese:SSB0018,0,15,30075,mean,1.140175,0,-42.497400
voicemark,5,chinese:SSB0018,0,15,30075,tct,1.140175,0,-42.098427
voicemark,5,chinese:SSB0018,0,15,50415,mean,1.141798,0,-35.103423
voicemark,5,chinese:SSB0018,0,15,50415,tct,1.141798,0,-35.955619
voicemark,5,chinese:SSB0018,0,15,53627,mean,1.173450,0,-27.616944
voicemark,5,chinese:SSB0018,0,15,53627,tct,1.173450,0,-31.050674
voicemark,5,chinese:SSB0018,0,15,61439,mean,1.185013,0,-33.048992
voicemark,5,chinese:SSB0018,0,15,61439,tct,1.185013,0,-42.779463
voicemark,5,chinese:SSB0018,0,15,63421,mean,1.185013,0,-56.510896
voicemark,5,chinese:SSB0018,0,15,63421,tct,1.185013,0,-51.865091
voicemark,5,chinese:SSB0018,0,15,28795,mean,1.195229,0,-40.591317
voicemark,5,chinese:SSB0018,0,15,28795,tct,1.195229,0,-44.755159
voicemark,5,chinese:SSB0018,0,15,34222,mean,1.202188,0,-56.691368
voicemark,5,chinese:SSB0018,0,15,34222,tct,1.202188,0,-36.543063
voicemark,5,chinese:SSB0018,0,15,25663,mean,1.217161,0,-44.278241
voicemark,5,chinese:SSB0018,0,15,25663,tct,1.217161,0,-37.731280
voicemark,5,chinese:SSB0018,0,15,50303,mean,1.221717,0,-35.660491
voicemark,5,chinese:SSB0018,0,15,50303,tct,1.221717,0,-34.321342
voicemark,5,chinese:SSB0018,1,16,3523,mean,0.894427,0,-52.622961
voicemark,5,chinese:SSB0018,1,16,3523,tct,0.894427,0,-36.245120
voicemark,5,chinese:SSB0018,1,16,18178,mean,0.895155,0,-34.016219
voicemark,5,chinese:SSB0018,1,16,18178,tct,0.895155,0,-19.602393
voicemark,5,chinese:SSB0018,1,16,19651,mean,0.899010,0,-44.308463
voicemark,5,chinese:SSB0018,1,16,19651,tct,0.899010,0,-30.626039
voicemark,5,chinese:SSB0018,1,16,12993,mean,0.903211,0,-63.794986
voicemark,5,chinese:SSB0018,1,16,12993,tct,0.903211,0,-43.344064
voicemark,5,chinese:SSB0018,1,16,19655,mean,1.110350,0,-33.317398
voicemark,5,chinese:SSB0018,1,16,19655,tct,1.110350,0,-42.501735
voicemark,5,chinese:SSB0018,1,16,14275,mean,1.134234,0,-54.440630
voicemark,5,chinese:SSB0018,1,16,14275,tct,1.134234,0,-49.048798
voicemark,5,chinese:SSB0018,1,16,19914,mean,1.154701,0,-32.999710
voicemark,5,chinese:SSB0018,1,16,19914,tct,1.154701,0,-28.539562
voicemark,5,chinese:SSB0018,1,16,20367,mean,1.167748,0,-40.983699
voicemark,5,chinese:SSB0018,1,16,20367,tct,1.167748,0,-31.094751
voicemark,5,chinese:SSB0018,1,16,6797,mean,1.213954,0,-28.879032
voicemark,5,chinese:SSB0018,1,16,6797,tct,1.213954,0,-35.853563
voicemark,5,chinese:SSB0018,1,16,22346,mean,1.245533,0,-36.121553
voicemark,5,chinese:SSB0018,1,16,22346,tct,1.245533,0,-21.657212
voicemark,5,chinese:SSB0018,2,17,59816,mean,0.908964,0,-38.840251
voicemark,5,chinese:SSB0018,2,17,59816,tct,0.908964,0,-23.548892
voicemark,5,chinese:SSB0018,2,17,60808,mean,0.910822,0,-36.702146
voicemark,5,chinese:SSB0018,2,17,60808,tct,0.910822,0,-16.029194
voicemark,5,chinese:SSB0018,2,17,60856,mean,0.922531,0,-34.347156
voicemark,5,chinese:SSB0018,2,17,60856,tct,0.922531,0,-24.951201
voicemark,5,chinese:SSB0018,2,17,43933,mean,1.148542,0,-35.143899
voicemark,5,chinese:SSB0018,2,17,43933,tct,1.148542,0,-40.420248
