model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
wmcodec,3,chinese:SSB0139,2,47,53993,mean,1.308094,0,-26.964372
wmcodec,3,chinese:SSB0139,2,47,53993,tct,1.308094,0,-44.846491
wmcodec,3,chinese:SSB0139,2,47,41575,mean,1.309307,0,-27.652290
wmcodec,3,chinese:SSB0139,2,47,41575,tct,1.309307,0,-38.209683
wmcodec,3,chinese:SSB0145,0,48,33578,mean,0.908295,0,-43.419775
wmcodec,3,chinese:SSB0145,0,48,33578,tct,0.908295,0,-30.248508
wmcodec,3,chinese:SSB0145,0,48,46944,mean,1.195229,0,-39.883002
wmcodec,3,chinese:SSB0145,0,48,46944,tct,1.195229,0,-51.614944
wmcodec,3,chinese:SSB0145,0,48,44896,mean,1.195229,0,-16.154826
wmcodec,3,chinese:SSB0145,0,48,44896,tct,1.195229,0,-10.498003
wmcodec,3,chinese:SSB0145,0,48,38696,mean,1.274755,0,-22.587376
wmcodec,3,chinese:SSB0145,0,48,38696,tct,1.274755,0,-21.880129
wmcodec,3,chinese:SSB0145,0,48,40555,mean,1.303840,0,-17.827078
wmcodec,3,chinese:SSB0145,0,48,40555,tct,1.303840,0,-32.042578
wmcodec,3,chinese:SSB0145,0,48,56944,mean,1.309307,0,-38.968237
wmcodec,3,chinese:SSB0145,0,48,56944,tct,1.309307,0,-38.217572
wmcodec,3,chinese:SSB0145,0,48,53034,mean,1.341641,0,-36.098765
wmcodec,3,chinese:SSB0145,0,48,53034,tct,1.341641,0,-41.445255
wmcodec,3,chinese:SSB0145,0,48,56122,mean,1.350926,0,-34.479355
wmcodec,3,chinese:SSB0145,0,48,56122,tct,1.350926,0,-38.217201
wmcodec,3,chinese:SSB0145,0,48,53050,mean,1.350926,0,-46.041080
wmcodec,3,chinese:SSB0145,0,48,53050,tct,1.350926,0,-50.180864
wmcodec,3,chinese:SSB0145,0,48,36410,mean,1.350926,0,-49.085653
wmcodec,3,chinese:SSB0145,0,48,36410,tct,1.350926,0,-46.825773
wmcodec,3,chinese:SSB0145,1,49,17196,mean,0.912871,0,-37.856331
wmcodec,3,chinese:SSB0145,1,49,17196,tct,0.912871,0,-15.340209
wmcodec,3,chinese:SSB0145,1,49,26476,mean,1.299867,0,-31.531281
wmcodec,3,chinese:SSB0145,1,49,26476,tct,1.299867,0,-25.640224
wmcodec,3,chinese:SSB0145,1,49,17197,mean,1.354006,0,-27.366306
wmcodec,3,chinese:SSB0145,1,49,17197,tct,1.354006,0,-14.392586
wmcodec,3,chinese:SSB0145,1,49,8620,mean,1.401969,0,-61.913022
wmcodec,3,chinese:SSB0145,1,49,8620,tct,1.401969,0,-66.166350
wmcodec,3,chinese:SSB0145,1,49,24610,mean,1.414214,0,-43.259651
wmcodec,3,chinese:SSB0145,1,49,24610,tct,1.414214,0,-66.576288
wmcodec,3,chinese:SSB0145,1,49,20332,mean,1.414214,0,-37.163031
wmcodec,3,chinese:SSB0145,1,49,20332,tct,1.414214,0,-28.130235
wmcodec,3,chinese:SSB0145,1,49,8994,mean,1.414214,0,-45.096802
wmcodec,3,chinese:SSB0145,1,49,8994,tct,1.414214,0,-63.504951
wmcodec,3,chinese:SSB0145,1,49,24756,mean,1.414214,0,-45.504021
wmcodec,3,chinese:SSB0145,1,49,24756,tct,1.414214,0,-72.034335
wmcodec,3,chinese:SSB0145,1,49,25416,mean,1.462167,0,-37.650888
wmcodec,3,chinese:SSB0145,1,49,25416,tct,1.462167,0,-39.833736
wmcodec,3,chinese:SSB0145,1,49,50032,mean,1.483240,0,-25.822072
wmcodec,3,chinese:SSB0145,1,49,50032,tct,1.483240,0,-8.899492
wmcodec,3,chinese:SSB0145,2,50,59309,mean,0.904534,0,-20.679951
wmcodec,3,chinese:SSB0145,2,50,59309,tct,0.904534,0,-24.756489
wmcodec,3,chinese:SSB0145,2,50,50425,mean,0.924416,0,-57.079244
wmcodec,3,chinese:SSB0145,2,50,50425,tct,0.924416,0,-27.691924
wmcodec,3,chinese:SSB0145,2,50,58253,mean,0.935414,0,-11.472177
wmcodec,3,chinese:SSB0145,2,50,58253,tct,0.935414,0,-11.592156
wmcodec,3,chinese:SSB0145,2,50,27180,mean,0.935414,0,-25.370049
wmcodec,3,chinese:SSB0145,2,50,27180,tct,0.935414,0,-33.238503
wmcodec,3,chinese:SSB0145,2,50,59341,mean,0.935414,0,-22.388810
wmcodec,3,chinese:SSB0145,2,50,59341,tct,0.935414,0,-25.650775
wmcodec,3,chinese:SSB0145,2,50,59285,mean,1.221028,0,-19.226019
wmcodec,3,chinese:SSB0145,2,50,59285,tct,1.221028,0,-17.085370
wmcodec,3,chinese:SSB0145,2,50,58781,mean,1.221028,0,-22.399792
wmcodec,3,chinese:SSB0145,2,50,58781,tct,1.221028,0,-19.840504
wmcodec,3,chinese:SSB0145,2,50,50321,mean,1.224745,0,-39.071402
wmcodec,3,chinese:SSB0145,2,50,50321,tct,1.224745,0,-25.080328
wmcodec,3,chinese:SSB0145,2,50,59148,mean,1.224745,0,-31.426948
wmcodec,3,chinese:SSB0145,2,50,59148,tct,1.224745,0,-42.904967
wmcodec,3,chinese:SSB0145,2,50,58481,mean,1.264911,0,-23.904901
wmcodec,3,chinese:SSB0145,2,50,58481,tct,1.264911,0,-10.527991
wmcodec,3,chinese:SSB0149,0,51,60553,mean,0.873589,0,-24.835192
wmcodec,3,chinese:SSB0149,0,51,60553,tct,0.873589,0,-22.118396
wmcodec,3,chinese:SSB0149,0,51,65261,mean,0.917663,0,-11.201489
wmcodec,3,chinese:SSB0149,0,51,65261,tct,0.917663,0,-14.511632
wmcodec,3,chinese:SSB0149,0,51,60569,mean,1.147079,0,-23.272874
wmcodec,3,chinese:SSB0149,0,51,60569,tct,1.147079,0,-28.106198
wmcodec,3,chinese:SSB0149,0,51,65257,mean,1.169795,0,-15.979346
wmcodec,3,chinese:SSB0149,0,51,65257,tct,1.169795,0,-17.049192
wmcodec,3,chinese:SSB0149,0,51,45018,mean,1.247219,0,-26.536595
wmcodec,3,chinese:SSB0149,0,51,45018,tct,1.247219,0,-42.218410
wmcodec,3,chinese:SSB0149,0,51,65155,mean,1.309307,0,-22.981643
wmcodec,3,chinese:SSB0149,0,51,65155,tct,1.309307,0,-41.479116
wmcodec,3,chinese:SSB0149,0,51,61095,mean,1.309307,0,-30.836924
wmcodec,3,chinese:SSB0149,0,51,61095,tct,1.309307,0,-59.525711
wmcodec,3,chinese:SSB0149,0,51,64741,mean,1.309307,0,-12.784293
wmcodec,3,chinese:SSB0149,0,51,64741,tct,1.309307,0,-34.571862
wmcodec,3,chinese:SSB0149,0,51,64711,mean,1.309307,0,-22.883108
wmcodec,3,chinese:SSB0149,0,51,64711,tct,1.309307,0,-38.707152
wmcodec,3,chinese:SSB0149,0,51,44673,mean,1.327840,0,-15.048352
wmcodec,3,chinese:SSB0149,0,51,44673,tct,1.327840,0,-24.415498
wmcodec,3,chinese:SSB0149,1,52,33368,mean,1.173788,0,-22.651672
wmcodec,3,chinese:SSB0149,1,52,33368,tct,1.173788,0,-16.101919
wmcodec,3,chinese:SSB0149,1,52,34051,mean,1.195229,0,-26.692428
wmcodec,3,chinese:SSB0149,1,52,34051,tct,1.195229,0,-26.865612
wmcodec,3,chinese:SSB0149,1,52,44033,mean,1.195229,0,-19.927229
wmcodec,3,chinese:SSB0149,1,52,44033,tct,1.195229,0,-36.728493
wmcodec,3,chinese:SSB0149,1,52,33792,mean,1.264911,0,-26.227412
wmcodec,3,chinese:SSB0149,1,52,33792,tct,1.264911,0,-19.379960
wmcodec,3,chinese:SSB0149,1,52,8195,mean,1.264911,0,-52.482359
wmcodec,3,chinese:SSB0149,1,52,8195,tct,1.264911,0,-41.294235
wmcodec,3,chinese:SSB0149,1,52,9227,mean,1.264911,0,-45.350061
wmcodec,3,chinese:SSB0149,1,52,9227,tct,1.264911,0,-50.568713
wmcodec,3,chinese:SSB0149,1,52,40971,mean,1.264911,0,-24.261423
wmcodec,3,chinese:SSB0149,1,52,40971,tct,1.264911,0,-9.833224
wmcodec,3,chinese:SSB0149,1,52,18944,mean,1.308094,0,-16.791413
wmcodec,3,chinese:SSB0149,1,52,18944,tct,1.308094,0,-37.468836
wmcodec,3,chinese:SSB0149,1,52,36354,mean,1.308094,0,-29.140026
wmcodec,3,chinese:SSB0149,1,52,36354,tct,1.308094,0,-38.850398
wmcodec,3,chinese:SSB0149,1,52,18960,mean,1.309307,0,-40.230170
wmcodec,3,chinese:SSB0149,1,52,18960,tct,1.309307,0,-56.653357
wmcodec,3,chinese:SSB0149,2,53,40820,mean,1.000000,0,-18.117472
wmcodec,3,chinese:SSB0149,2,53,40820,tct,1.000000,0,-18.040900
wmcodec,3,chinese:SSB0149,2,53,39798,mean,1.260850,0,-54.227357
wmcodec,3,chinese:SSB0149,2,53,39798,tct,1.260850,0,-40.393280
wmcodec,3,chinese:SSB0149,2,53,31279,mean,1.260850,0,-59.223355
wmcodec,3,chinese:SSB0149,2,53,31279,tct,1.260850,0,-47.743163
wmcodec,3,chinese:SSB0149,2,53,12399,mean,1.290994,0,-32.079055
wmcodec,3,chinese:SSB0149,2,53,12399,tct,1.290994,0,-20.070565
wmcodec,3,chinese:SSB0149,2,53,33654,mean,1.290994,0,-68.374822
wmcodec,3,chinese:SSB0149,2,53,33654,tct,1.290994,0,-54.702992
wmcodec,3,chinese:SSB0149,2,53,53220,mean,1.322876,0,-37.160981
wmcodec,3,chinese:SSB0149,2,53,53220,tct,1.322876,0,-29.818571
wmcodec,3,chinese:SSB0149,2,53,36692,mean,1.322876,0,-31.631280
wmcodec,3,chinese:SSB0149,2,53,36692,tct,1.322876,0,-32.756998
wmcodec,3,chinese:SSB0149,2,53,56181,mean,1.330124,0,-42.462741
wmcodec,3,chinese:SSB0149,2,53,56181,tct,1.330124,0,-29.122083
wmcodec,3,chinese:SSB0149,2,53,55268,mean,1.378405,0,-45.926966
wmcodec,3,chinese:SSB0149,2,53,55268,tct,1.378405,0,-48.428107
wmcodec,3,chinese:SSB0149,2,53,28731,mean,1.384437,0,-36.373968
wmcodec,3,chinese:SSB0149,2,53,28731,tct,1.384437,0,-16.801244
wmcodec,3,chinese:SSB0193,0,54,38690,mean,0.942809,0,-26.728823
wmcodec,3,chinese:SSB0193,0,54,38690,tct,0.942809,0,-4.187432
wmcodec,3,chinese:SSB0193,0,54,21972,mean,0.948683,0,-48.582495
wmcodec,3,chinese:SSB0193,0,54,21972,tct,0.948683,0,-26.612399
wmcodec,3,chinese:SSB0193,0,54,14292,mean,1.264911,0,-59.456284
wmcodec,3,chinese:SSB0193,0,54,14292,tct,1.264911,0,-41.765567
wmcodec,3,chinese:SSB0193,0,54,21973,mean,1.264911,0,-52.391191
wmcodec,3,chinese:SSB0193,0,54,21973,tct,1.264911,0,-54.564789
wmcodec,3,chinese:SSB0193,0,54,5597,mean,1.264911,0,-48.411163
wmcodec,3,chinese:SSB0193,0,54,5597,tct,1.264911,0,-29.011795
wmcodec,3,chinese:SSB0193,0,54,21980,mean,1.264911,0,-53.105878
wmcodec,3,chinese:SSB0193,0,54,21980,tct,1.264911,0,-37.256356
wmcodec,3,chinese:SSB0193,0,54,6044,mean,1.324329,0,-40.348702
wmcodec,3,chinese:SSB0193,0,54,6044,tct,1.324329,0,-36.483800
wmcodec,3,chinese:SSB0193,0,54,5693,mean,1.324329,0,-35.881488
wmcodec,3,chinese:SSB0193,0,54,5693,tct,1.324329,0,-31.448069
wmcodec,3,chinese:SSB0193,0,54,1853,mean,1.324329,0,-37.752803
wmcodec,3,chinese:SSB0193,0,54,1853,tct,1.324329,0,-38.478391
wmcodec,3,chinese:SSB0193,0,54,14140,mean,1.335895,0,-41.090873
wmcodec,3,chinese:SSB0193,0,54,14140,tct,1.335895,0,-47.660746
wmcodec,3,chinese:SSB0193,1,55,24564,mean,0.948683,0,-25.214882
wmcodec,3,chinese:SSB0193,1,55,24564,tct,0.948683,0,-27.630928
wmcodec,3,chinese:SSB0193,1,55,7406,mean,0.957427,0,-61.484694
wmcodec,3,chinese:SSB0193,1,55,7406,tct,0.957427,0,-41.323293
wmcodec,3,chinese:SSB0193,1,55,53019,mean,1.290994,0,-40.708155
wmcodec,3,chinese:SSB0193,1,55,53019,tct,1.290994,0,-25.548754
wmcodec,3,chinese:SSB0193,1,55,36667,mean,1.290994,0,-48.215559
wmcodec,3,chinese:SSB0193,1,55,36667,tct,1.290994,0,-42.170920
wmcodec,3,chinese:SSB0193,1,55,36105,mean,1.290994,0,-67.935109
wmcodec,3,chinese:SSB0193,1,55,36105,tct,1.290994,0,-58.978502
wmcodec,3,chinese:SSB0193,1,55,24546,mean,1.300887,0,-13.185373
wmcodec,3,chinese:SSB0193,1,55,24546,tct,1.300887,0,-12.623924
wmcodec,3,chinese:SSB0193,1,55,2841,mean,1.377474,0,-81.078531
wmcodec,3,chinese:SSB0193,1,55,2841,tct,1.377474,0,-68.090998
wmcodec,3,chinese:SSB0193,1,55,44809,mean,1.377474,0,-48.236484
wmcodec,3,chinese:SSB0193,1,55,44809,tct,1.377474,0,-37.546088
wmcodec,3,chinese:SSB0193,1,55,44817,mean,1.378405,0,-52.004814
wmcodec,3,chinese:SSB0193,1,55,44817,tct,1.378405,0,-45.716920
wmcodec,3,chinese:SSB0193,1,55,20428,mean,1.405119,0,-38.196726
wmcodec,3,chinese:SSB0193,1,55,20428,tct,1.405119,0,-40.883214
wmcodec,3,chinese:SSB0193,2,56,63982,mean,1.000000,0,-43.625049
wmcodec,3,chinese:SSB0193,2,56,63982,tct,1.000000,0,-45.064590
wmcodec,3,chinese:SSB0193,2,56,60911,mean,1.195229,0,-54.405507
wmcodec,3,chinese:SSB0193,2,56,60911,tct,1.195229,0,-44.703748
wmcodec,3,chinese:SSB0193,2,56,54766,mean,1.224745,0,-24.062536
wmcodec,3,chinese:SSB0193,2,56,54766,tct,1.224745,0,-38.508878
wmcodec,3,chinese:SSB0193,2,56,28617,mean,1.362770,0,-59.263843
wmcodec,3,chinese:SSB0193,2,56,28617,tct,1.362770,0,-55.430594
wmcodec,3,chinese:SSB0193,2,56,58600,mean,1.369306,0,-42.177509
wmcodec,3,chinese:SSB0193,2,56,58600,tct,1.369306,0,-47.616851
wmcodec,3,chinese:SSB0193,2,56,50540,mean,1.369306,0,-49.153236
wmcodec,3,chinese:SSB0193,2,56,50540,tct,1.369306,0,-48.192811
wmcodec,3,chinese:SSB0193,2,56,58728,mean,1.369306,0,-62.996429
wmcodec,3,chinese:SSB0193,2,56,58728,tct,1.369306,0,-46.586097
wmcodec,3,chinese:SSB0193,2,56,53216,mean,1.402762,0,-13.886413
wmcodec,3,chinese:SSB0193,2,56,53216,tct,1.402762,0,-5.967299
wmcodec,3,chinese:SSB0193,2,56,48558,mean,1.414214,0,-73.031920
wmcodec,3,chinese:SSB0193,2,56,48558,tct,1.414214,0,-71.774486
wmcodec,3,chinese:SSB0193,2,56,63086,mean,1.414214,0,-50.201250
wmcodec,3,chinese:SSB0193,2,56,63086,tct,1.414214,0,-36.423931
wmcodec,3,chinese:SSB0197,0,57,30984,mean,0.894427,0,-12.520658
wmcodec,3,chinese:SSB0197,0,57,30984,tct,0.894427,0,-5.411841
wmcodec,3,chinese:SSB0197,0,57,31401,mean,0.942809,0,-36.994557
wmcodec,3,chinese:SSB0197,0,57,31401,tct,0.942809,0,-21.856881
wmcodec,3,chinese:SSB0197,0,57,35426,mean,0.948683,0,-24.290095
wmcodec,3,chinese:SSB0197,0,57,35426,tct,0.948683,0,-22.627952
wmcodec,3,chinese:SSB0197,0,57,64169,mean,1.219756,0,-37.216975
wmcodec,3,chinese:SSB0197,0,57,64169,tct,1.219756,0,-25.972710
wmcodec,3,chinese:SSB0197,0,57,34978,mean,1.229713,0,-25.788933
wmcodec,3,chinese:SSB0197,0,57,34978,tct,1.229713,0,-33.308420
wmcodec,3,chinese:SSB0197,0,57,15017,mean,1.247219,0,-46.883515
wmcodec,3,chinese:SSB0197,0,57,15017,tct,1.247219,0,-30.402600
wmcodec,3,chinese:SSB0197,0,57,47112,mean,1.249390,0,-26.902367
wmcodec,3,chinese:SSB0197,0,57,47112,tct,1.249390,0,-21.884067
wmcodec,3,chinese:SSB0197,0,57,59658,mean,1.264911,0,-13.784450
wmcodec,3,chinese:SSB0197,0,57,59658,tct,1.264911,0,-10.500777
wmcodec,3,chinese:SSB0197,0,57,31273,mean,1.325178,0,-29.104319
wmcodec,3,chinese:SSB0197,0,57,31273,tct,1.325178,0,-21.497754
wmcodec,3,chinese:SSB0197,0,57,64904,mean,1.334349,0,-34.420701
wmcodec,3,chinese:SSB0197,0,57,64904,tct,1.334349,0,-27.089842
wmcodec,3,chinese:SSB0197,1,58,40603,mean,0.935414,0,-11.439033
wmcodec,3,chinese:SSB0197,1,58,40603,tct,0.935414,0,-11.245141
wmcodec,3,chinese:SSB0197,1,58,39067,mean,0.935414,0,-18.706071
wmcodec,3,chinese:SSB0197,1,58,39067,tct,0.935414,0,-21.261723
wmcodec,3,chinese:SSB0197,1,58,29367,mean,1.000000,0,-12.928987
wmcodec,3,chinese:SSB0197,1,58,29367,tct,1.000000,0,-8.674237
wmcodec,3,chinese:SSB0197,1,58,56479,mean,1.047270,0,-23.138442
wmcodec,3,chinese:SSB0197,1,58,56479,tct,1.047270,0,-34.736334
wmcodec,3,chinese:SSB0197,1,58,64151,mean,1.163975,0,-15.794720
wmcodec,3,chinese:SSB0197,1,58,64151,tct,1.163975,0,-17.263959
wmcodec,3,chinese:SSB0197,1,58,63135,mean,1.244342,0,-23.241228
wmcodec,3,chinese:SSB0197,1,58,63135,tct,1.244342,0,-31.750061
wmcodec,3,chinese:SSB0197,1,58,64679,mean,1.307546,0,-15.901164
wmcodec,3,chinese:SSB0197,1,58,64679,tct,1.307546,0,-19.679445
wmcodec,3,chinese:SSB0197,1,58,56453,mean,1.319824,0,-15.450715
wmcodec,3,chinese:SSB0197,1,58,56453,tct,1.319824,0,-14.607374
wmcodec,3,chinese:SSB0197,1,58,60553,mean,1.341641,0,-21.138604
wmcodec,3,chinese:SSB0197,1,58,60553,tct,1.341641,0,-39.021475
wmcodec,3,chinese:SSB0197,1,58,7307,mean,1.341641,0,-6.144996
wmcodec,3,chinese:SSB0197,1,58,7307,tct,1.341641,0,-8.144652
wmcodec,3,chinese:SSB0197,2,59,37291,mean,0.948683,0,-17.918555
wmcodec,3,chinese:SSB0197,2,59,37291,tct,0.948683,0,-11.914601
wmcodec,3,chinese:SSB0197,2,59,45103,mean,1.093216,0,-23.306700
wmcodec,3,chinese:SSB0197,2,59,45103,tct,1.093216,0,-20.201368
wmcodec,3,chinese:SSB0197,2,59,36918,mean,1.219756,0,-29.690190
wmcodec,3,chinese:SSB0197,2,59,36918,tct,1.219756,0,-27.492326
wmcodec,3,chinese:SSB0197,2,59,20727,mean,1.229713,0,-14.440880
wmcodec,3,chinese:SSB0197,2,59,20727,tct,1.229713,0,-12.795002
wmcodec,3,chinese:SSB0197,2,59,21693,mean,1.229713,0,-13.093892
wmcodec,3,chinese:SSB0197,2,59,21693,tct,1.229713,0,-15.960772
wmcodec,3,chinese:SSB0197,2,59,12342,mean,1.247219,0,-23.488805
wmcodec,3,chinese:SSB0197,2,59,12342,tct,1.247219,0,-21.079510
wmcodec,3,chinese:SSB0197,2,59,29949,mean,1.247219,0,-15.008685
wmcodec,3,chinese:SSB0197,2,59,29949,tct,1.247219,0,-30.649930
wmcodec,3,chinese:SSB0197,2,59,4523,mean,1.264911,0,-23.083622
wmcodec,3,chinese:SSB0197,2,59,4523,tct,1.264911,0,-21.169070
wmcodec,3,chinese:SSB0197,2,59,45087,mean,1.325178,0,-24.369442
wmcodec,3,chinese:SSB0197,2,59,45087,tct,1.325178,0,-28.600972
wmcodec,3,chinese:SSB0197,2,59,5333,mean,1.370419,0,-17.059658
wmcodec,3,chinese:SSB0197,2,59,5333,tct,1.370419,0,-18.191667
wmcodec,3,chinese:SSB0200,0,60,23798,mean,0.960769,0,-58.684441
wmcodec,3,chinese:SSB0200,0,60,23798,tct,0.960769,0,-45.162241
wmcodec,3,chinese:SSB0200,0,60,23607,mean,1.095445,0,-55.102300
wmcodec,3,chinese:SSB0200,0,60,23607,tct,1.095445,0,-31.452686
wmcodec,3,chinese:SSB0200,0,60,24052,mean,1.109400,0,-20.957803
wmcodec,3,chinese:SSB0200,0,60,24052,tct,1.109400,0,-28.030937
wmcodec,3,chinese:SSB0200,0,60,56754,mean,1.154701,0,-25.704741
wmcodec,3,chinese:SSB0200,0,60,56754,tct,1.154701,0,-28.768886
wmcodec,3,chinese:SSB0200,0,60,56821,mean,1.195229,0,-31.361072
wmcodec,3,chinese:SSB0200,0,60,56821,tct,1.195229,0,-21.938551
wmcodec,3,chinese:SSB0200,0,60,55766,mean,1.195229,0,-39.514764
wmcodec,3,chinese:SSB0200,0,60,55766,tct,1.195229,0,-41.267529
wmcodec,3,chinese:SSB0200,0,60,24018,mean,1.224745,0,-20.890635
wmcodec,3,chinese:SSB0200,0,60,24018,tct,1.224745,0,-48.658512
wmcodec,3,chinese:SSB0200,0,60,56535,mean,1.300887,0,-30.019755
wmcodec,3,chinese:SSB0200,0,60,56535,tct,1.300887,0,-41.659375
wmcodec,3,chinese:SSB0200,0,60,18679,mean,1.330124,0,-24.311046
wmcodec,3,chinese:SSB0200,0,60,18679,tct,1.330124,0,-12.446296
wmcodec,3,chinese:SSB0200,0,60,19575,mean,1.330124,0,-56.880203
wmcodec,3,chinese:SSB0200,0,60,19575,tct,1.330124,0,-31.596001
wmcodec,3,chinese:SSB0200,1,61,53380,mean,0.910259,0,-21.704686
wmcodec,3,chinese:SSB0200,1,61,53380,tct,0.910259,0,-17.695638
wmcodec,3,chinese:SSB0200,1,61,62084,mean,0.912871,0,-35.375996
wmcodec,3,chinese:SSB0200,1,61,62084,tct,0.912871,0,-21.201043
wmcodec,3,chinese:SSB0200,1,61,49796,mean,1.224745,0,-25.406870
wmcodec,3,chinese:SSB0200,1,61,49796,tct,1.224745,0,-22.843977
wmcodec,3,chinese:SSB0200,1,61,55619,mean,1.264911,0,-34.228117
wmcodec,3,chinese:SSB0200,1,61,55619,tct,1.264911,0,-39.841510
wmcodec,3,chinese:SSB0200,1,61,49666,mean,1.309307,0,-36.612101
wmcodec,3,chinese:SSB0200,1,61,49666,tct,1.309307,0,-39.425160
wmcodec,3,chinese:SSB0200,1,61,49200,mean,1.309307,0,-14.459740
wmcodec,3,chinese:SSB0200,1,61,49200,tct,1.309307,0,-28.915787
wmcodec,3,chinese:SSB0200,1,61,49701,mean,1.309307,0,-17.369738
wmcodec,3,chinese:SSB0200,1,61,49701,tct,1.309307,0,-14.073184
wmcodec,3,chinese:SSB0200,1,61,62592,mean,1.352247,0,-24.946420
wmcodec,3,chinese:SSB0200,1,61,62592,tct,1.352247,0,-29.215829
wmcodec,3,chinese:SSB0200,1,61,52578,mean,1.352247,0,-21.314772
wmcodec,3,chinese:SSB0200,1,61,52578,tct,1.352247,0,-32.309825
wmcodec,3,chinese:SSB0200,1,61,37408,mean,1.354006,0,-38.051551
wmcodec,3,chinese:SSB0200,1,61,37408,tct,1.354006,0,-36.948943
wmcodec,3,chinese:SSB0200,2,62,48373,mean,1.224745,0,-17.226223
wmcodec,3,chinese:SSB0200,2,62,48373,tct,1.224745,0,-17.621590
wmcodec,3,chinese:SSB0200,2,62,5364,mean,1.247219,0,-30.897738
wmcodec,3,chinese:SSB0200,2,62,5364,tct,1.247219,0,-30.962408
wmcodec,3,chinese:SSB0200,2,62,37989,mean,1.247219,0,-24.856733
wmcodec,3,chinese:SSB0200,2,62,37989,tct,1.247219,0,-24.650033
wmcodec,3,chinese:SSB0200,2,62,23793,mean,1.362770,0,-52.365389
wmcodec,3,chinese:SSB0200,2,62,23793,tct,1.362770,0,-56.388350
wmcodec,3,chinese:SSB0200,2,62,22638,mean,1.362770,0,-55.656397
wmcodec,3,chinese:SSB0200,2,62,22638,tct,1.362770,0,-43.459845
wmcodec,3,chinese:SSB0200,2,62,51564,mean,1.362770,0,-43.010784
wmcodec,3,chinese:SSB0200,2,62,51564,tct,1.362770,0,-30.897008
wmcodec,3,chinese:SSB0200,2,62,56172,mean,1.362770,0,-54.165991
wmcodec,3,chinese:SSB0200,2,62,56172,tct,1.362770,0,-49.727559
wmcodec,3,chinese:SSB0200,2,62,6444,mean,1.374369,0,-47.995367
wmcodec,3,chinese:SSB0200,2,62,6444,tct,1.374369,0,-35.830930
wmcodec,3,chinese:SSB0200,2,62,5367,mean,1.374369,0,-25.220783
wmcodec,3,chinese:SSB0200,2,62,5367,tct,1.374369,0,-24.455489
wmcodec,3,chinese:SSB0200,2,62,18764,mean,1.414214,0,-50.789790
wmcodec,3,chinese:SSB0200,2,62,18764,tct,1.414214,0,-53.550001
wmcodec,3,chinese:SSB0241,0,63,39199,mean,0.816497,0,-15.546837
wmcodec,3,chinese:SSB0241,0,63,39199,tct,0.816497,0,-9.388710
wmcodec,3,chinese:SSB0241,0,63,6943,mean,0.935414,0,-21.409485
wmcodec,3,chinese:SSB0241,0,63,6943,tct,0.935414,0,-23.651871
wmcodec,3,chinese:SSB0241,0,63,6423,mean,0.935414,0,-19.808082
wmcodec,3,chinese:SSB0241,0,63,6423,tct,0.935414,0,-18.241774
wmcodec,3,chinese:SSB0241,0,63,6554,mean,1.197824,0,-30.363316
wmcodec,3,chinese:SSB0241,0,63,6554,tct,1.197824,0,-33.656159
wmcodec,3,chinese:SSB0241,0,63,14618,mean,1.285369,0,-30.688109
wmcodec,3,chinese:SSB0241,0,63,14618,tct,1.285369,0,-31.338049
wmcodec,3,chinese:SSB0241,0,63,39263,mean,1.290994,0,-38.103794
wmcodec,3,chinese:SSB0241,0,63,39263,tct,1.290994,0,-37.018125
wmcodec,3,chinese:SSB0241,0,63,20403,mean,1.367320,0,-59.603363
wmcodec,3,chinese:SSB0241,0,63,20403,tct,1.367320,0,-35.301214
wmcodec,3,chinese:SSB0241,0,63,17337,mean,1.367320,0,-56.418336
wmcodec,3,chinese:SSB0241,0,63,17337,tct,1.367320,0,-41.082328
wmcodec,3,chinese:SSB0241,0,63,19443,mean,1.367320,0,-43.426552
wmcodec,3,chinese:SSB0241,0,63,19443,tct,1.367320,0,-29.227236
wmcodec,3,chinese:SSB0241,0,63,19123,mean,1.367320,0,-55.334197
wmcodec,3,chinese:SSB0241,0,63,19123,tct,1.367320,0,-49.461565
wmcodec,3,chinese:SSB0241,1,64,15478,mean,1.246534,0,-40.858687
wmcodec,3,chinese:SSB0241,1,64,15478,tct,1.246534,0,-32.847142
wmcodec,3,chinese:SSB0241,1,64,52314,mean,1.247219,0,-41.158408
wmcodec,3,chinese:SSB0241,1,64,52314,tct,1.247219,0,-32.735682
wmcodec,3,chinese:SSB0241,1,64,45507,mean,1.247219,0,-38.949384
wmcodec,3,chinese:SSB0241,1,64,45507,tct,1.247219,0,-32.634291
wmcodec,3,chinese:SSB0241,1,64,15639,mean,1.247219,0,-47.168802
wmcodec,3,chinese:SSB0241,1,64,15639,tct,1.247219,0,-49.852925
wmcodec,3,chinese:SSB0241,1,64,15559,mean,1.247219,0,-40.821781
wmcodec,3,chinese:SSB0241,1,64,15559,tct,1.247219,0,-19.332673
wmcodec,3,chinese:SSB0241,1,64,46515,mean,1.247219,0,-76.098567
wmcodec,3,chinese:SSB0241,1,64,46515,tct,1.247219,0,-71.324668
wmcodec,3,chinese:SSB0241,1,64,61603,mean,1.264911,0,-64.945278
wmcodec,3,chinese:SSB0241,1,64,61603,tct,1.264911,0,-59.387267
wmcodec,3,chinese:SSB0241,1,64,47218,mean,1.335895,0,-38.356130
wmcodec,3,chinese:SSB0241,1,64,47218,tct,1.335895,0,-32.270663
