dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,timbrewm,8,bit_margin,122,chinese:SSB0375,3,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,"[476, 230, 845, 625, 146, 143, 156, 219]",8,8,1,220,largest_minimum_bit_margin,1016,-0.04178583,,"[0.28701578879458806, 0.12460838559173074, 0.05024959671317348, 0.07276242148643003, 0.025190339303327248, 0.01897197728717072, 0.290939999681947, 0.13026149114163274]",4.80000000,0.29094000,1,220,1,0.20139027,10,1,0.90000000,,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.6062,0.9993,32.66
collusion_300,timbrewm,8,bit_margin,122,chinese:SSB0375,3,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,"[476, 230, 845, 625, 146, 143, 156, 219]",8,8,2,158,largest_minimum_bit_margin,1016,-0.05166528,,"[0.09659098538304277, 0.07647178855990328, 0.00037147807375153717, 2.103399718108908e-05, 0.2293300765817106, 0.22904076876281898, 0.28490232361338785, 0.083271545028204]",4.80000000,0.28490232,1,158,1,0.11358643,10,1,0.90000000,,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5019,0.9986,29.47
collusion_300,timbrewm,8,bit_margin,122,chinese:SSB0375,3,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,"[476, 230, 845, 625, 146, 143, 156, 219]",8,8,3,207,largest_minimum_bit_margin,1016,-0.05251878,,"[0.05988327688854151, 0.20237003598076864, 0.179864351221846, 0.013554749993024875, 0.012811794984139872, 0.28762308645008733, 0.025443058690060097, 0.21844964579153175]",4.80000000,0.28762309,1,207,1,0.34861660,10,1,0.90000000,,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.4522,0.9984,28.88
collusion_300,timbrewm,8,bit_margin,122,chinese:SSB0375,3,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,"[476, 230, 845, 625, 146, 143, 156, 219]",8,8,4,222,largest_minimum_bit_margin,1016,-0.06688181,,"[0.2367804312722909, 0.2285157824157805, 0.0008471968298616762, 5.176710428905761e-05, 0.06756715393934712, 0.06695996406474587, 0.1414348126097218, 0.25784289176396313]",4.90626878,0.25784289,1,222,1,0.12146330,10,1,0.80000000,,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5551,0.9990,31.02
collusion_300,timbrewm,8,bit_margin,122,chinese:SSB0375,3,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,"[476, 230, 845, 625, 146, 143, 156, 219]",8,8,5,223,largest_minimum_bit_margin,1016,-0.07677530,,"[0.15325559784576084, 0.09327404157195959, 0.06376918468648173, 0.035864396402464235, 0.014144204645195797, 0.21397782367045778, 0.08210923572963434, 0.34360551544804574]",4.80000000,0.34360552,1,223,1,0.14925003,10,1,0.90000000,,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.4684,0.9987,29.74
collusion_300,timbrewm,8,bit_margin,122,chinese:SSB0375,3,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,"[476, 230, 845, 625, 146, 143, 156, 219]",8,8,6,210,largest_minimum_bit_margin,1016,-0.08132838,,"[0.11213976490995936, 0.19157882021315165, 0.006881228689135917, 0.1293561563966015, 0.3174958044855999, 0.007372936126665055, 0.034631206545844916, 0.2005440826330418]",4.80000000,0.31749580,1,210,1,0.09636497,10,1,0.90000000,,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5508,0.9984,29.10
collusion_300,timbrewm,8,bit_margin,122,chinese:SSB0375,3,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,"[476, 230, 845, 625, 146, 143, 156, 219]",8,8,7,159,largest_minimum_bit_margin,1016,-0.08220697,,"[0.05617427967233256, 0.01440873478503315, 0.0415282180954575, 0.03897949182015777, 0.12433558189270258, 0.3280474940869623, 0.1940696815842385, 0.20245651806311551]",4.80000000,0.32804749,1,159,1,0.17434740,10,1,0.90000000,,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.4333,0.9984,28.83
collusion_300,timbrewm,8,bit_margin,122,chinese:SSB0375,3,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,"[476, 230, 845, 625, 146, 143, 156, 219]",8,8,8,155,largest_minimum_bit_margin,1016,-0.08674313,,"[0.012878994493137999, 0.0011217025574657886, 0.025714711891646858, 0.09856142949519527, 0.2307998134124321, 0.23521118218595288, 0.12401946746108602, 0.27169269850308314]",4.80000000,0.27169270,1,155,1,0.08004570,10,1,0.90000000,,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.4409,0.9982,28.36
collusion_300,timbrewm,8,bit_margin,122,chinese:SSB0375,3,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,"[476, 230, 845, 625, 146, 143, 156, 219]",8,8,9,142,largest_minimum_bit_margin,1016,-0.08911371,,"[0.06373002676265639, 0.20683003121700208, 0.06275484891122136, 2.8609393570298642e-05, 0.14060268784738178, 0.3176417643915379, 0.19130305811285656, 0.01710897336377367]",4.80000000,0.31764176,1,142,1,0.12929153,10,1,0.90000000,,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.4729,0.9984,28.97
collusion_300,timbrewm,8,bit_margin,122,chinese:SSB0375,3,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,"[476, 230, 845, 625, 146, 143, 156, 219]",8,8,10,221,largest_minimum_bit_margin,1016,-0.09050152,,"[0.1818792234541361, 0.0073193302964692656, 0.14055024939589364, 0.11862267224270924, 0.0002713308087522666, 0.1159133332128431, 0.20083806302719698, 0.2346057975619994]",5.68921682,0.23460580,1,221,1,0.19439459,10,1,0.80000000,,"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5470,0.9990,30.98
collusion_300,timbrewm,8,bit_margin,123,chinese:SSB0379,1,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,"[648, 577, 419, 16, 75, 807, 851, 231]",8,8,1,67,largest_minimum_bit_margin,1016,-0.03771684,,"[0.00010624979280219745, 0.16890259930574936, 0.07042454369278282, 0.11050815200705717, 0.3403686364504292, 0.00991490698462488, 0.12029055523672064, 0.17948435652983377]",4.80000000,0.34036864,1,67,1,0.20912123,10,1,0.90000000,,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.4113,0.9961,28.21
collusion_300,timbrewm,8,bit_margin,123,chinese:SSB0379,1,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,"[648, 577, 419, 16, 75, 807, 851, 231]",8,8,2,579,largest_minimum_bit_margin,1016,-0.04522663,,"[0.04555080758372771, 0.301665533436583, 0.009139212139724257, 0.006406211452599514, 0.20922416310055658, 0.098292622795634, 0.22543089564703908, 0.10429055384413598]",4.80000000,0.30166553,1,579,1,0.14762545,10,1,0.90000000,,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.4878,0.9964,28.74
collusion_300,timbrewm,8,bit_margin,123,chinese:SSB0379,1,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,"[648, 577, 419, 16, 75, 807, 851, 231]",8,8,3,835,largest_minimum_bit_margin,1016,-0.06143115,,"[0.031121468963997912, 0.19295127268176965, 0.11013409644080337, 0.0017388604455709136, 0.13494555275162784, 0.1757118764524611, 0.32913270170571707, 0.024264170558052234]",4.80000000,0.32913270,1,835,1,0.30265570,10,1,0.90000000,,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.4421,0.9960,28.39
collusion_300,timbrewm,8,bit_margin,123,chinese:SSB0379,1,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,"[648, 577, 419, 16, 75, 807, 851, 231]",8,8,4,513,largest_minimum_bit_margin,1016,-0.07890755,,"[0.18945628522590732, 0.3189982248898675, 0.060796217190321244, 0.17781679250311203, 0.03307997366565045, 0.1818314294899998, 0.034583520899665064, 0.0034375561354766343]",4.80000000,0.31899822,1,513,1,0.21911287,10,1,0.90000000,,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.5343,0.9979,30.84
collusion_300,timbrewm,8,bit_margin,123,chinese:SSB0379,1,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,"[648, 577, 419, 16, 75, 807, 851, 231]",8,8,5,65,largest_minimum_bit_margin,1016,-0.08202628,,"[0.044153136375827684, 0.30597030367676625, 0.05373617883172059, 0.22937290847343852, 0.19391665090360372, 0.004020131066897579, 0.032478994459789634, 0.136351696211956]",4.80000000,0.30597030,1,65,1,0.27713776,10,1,0.90000000,,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.4878,0.9970,29.25
collusion_300,timbrewm,8,bit_margin,123,chinese:SSB0379,1,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,"[648, 577, 419, 16, 75, 807, 851, 231]",8,8,6,803,largest_minimum_bit_margin,1016,-0.08818187,,"[0.06708728255511888, 0.0992414398278054, 0.23870530047847244, 0.046070236331124635, 0.03777509648518941, 0.32959596903686045, 0.1553572861020699, 0.026167389183358928]",4.80000000,0.32959597,1,803,1,0.23113728,10,1,0.90000000,,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1.00000000,first_coalition_copy,4.3006,0.9957,28.38
collusion_300,timbrewm,8,bit_margin,123,chinese:SSB0379,1,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,"[648, 577, 419, 16, 75, 807, 851, 231]",8,8,7,291,largest_minimum_bit_margin,1016,-0.09082779,,"[0.0024921694549740765, 0.026633163005332857, 0.31906131318092623, 0.1313540800830414, 0.12313397375335726, 0.24912483958076317, 0.08745934027999235, 0.0607411206616125]",4.80000000,0.31906131,1,291,1,0.19935513,10,1,0.90000000,,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.2686,0.9952,28.04
collusion_300,timbrewm,8,bit_margin,123,chinese:SSB0379,1,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,"[648, 577, 419, 16, 75, 807, 851, 231]",8,8,8,163,largest_minimum_bit_margin,1016,-0.09162859,,"[0.12898706562904078, 0.030129708627238037, 0.3218675407966454, 0.1155309740063452, 0.08108650362363586, 0.07055451530870628, 0.0022768545652255665, 0.24956683744316294]",4.80000000,0.32186754,1,163,1,0.21553135,10,1,0.90000000,,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.2801,0.9959,29.01
collusion_300,timbrewm,8,bit_margin,123,chinese:SSB0379,1,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,"[648, 577, 419, 16, 75, 807, 851, 231]",8,8,9,227,largest_minimum_bit_margin,1016,-0.09247481,,"[0.0650017732512249, 0.10359044663907778, 0.24076163361447586, 0.035290249952167355, 0.14249253321669192, 0.024962686266193142, 0.05610108961982381, 0.3317995874403452]",4.80000000,0.33179959,1,227,1,0.27129889,10,1,0.90000000,,"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.2843,0.9955,28.45
collusion_300,timbrewm,8,bit_margin,123,chinese:SSB0379,1,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,"[648, 577, 419, 16, 75, 807, 851, 231]",8,8,10,771,largest_minimum_bit_margin,1016,-0.09688027,,"[0.1471984743970679, 0.07010997917362055, 0.12333393318062863, 0.05302946150761238, 0.04872520444425801, 0.28524513841257815, 0.2723008229972845, 5.698588694990665e-05]",4.93844576,0.28524514,1,771,1,0.13664007,10,1,0.80000000,,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1.00000000,first_coalition_copy,4.4145,0.9965,29.12
collusion_300,timbrewm,8,bit_margin,124,chinese:SSB0379,2,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,"[890, 267, 606, 103, 542, 295, 108, 567]",8,8,1,638,largest_minimum_bit_margin,1016,-0.02659356,,"[0.2561699267429891, 3.93727389986019e-06, 0.26731195229000587, 0.04577626201786352, 0.07346186972232813, 0.0006881512286250107, 0.18790047476510155, 0.168687425959187]",4.80000000,0.26731195,1,638,1,0.34300375,10,1,0.90000000,,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.4819,0.9966,30.44
collusion_300,timbrewm,8,bit_margin,124,chinese:SSB0379,2,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,"[890, 267, 606, 103, 542, 295, 108, 567]",8,8,2,39,largest_minimum_bit_margin,1016,-0.03929851,,"[2.0279499452974374e-05, 0.09655367409374278, 0.001431355409482099, 0.259583589265143, 0.06006645771740845, 0.26028514287916005, 0.0961932783288256, 0.2258662228067851]",4.80000000,0.26028514,1,39,1,0.24613571,10,1,0.90000000,,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1.00000000,first_coalition_copy,4.2329,0.9926,27.38
collusion_300,timbrewm,8,bit_margin,124,chinese:SSB0379,2,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,"[890, 267, 606, 103, 542, 295, 108, 567]",8,8,3,110,largest_minimum_bit_margin,1016,-0.06254590,,"[0.10421332385472057, 0.057323655167639875, 0.1285718301937658, 0.21117713082330206, 0.07363867868448079, 0.07191297237819516, 0.3499369727357662, 0.00322543616212943]",4.80000000,0.34993697,1,110,1,0.17319679,10,1,0.90000000,,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.4452,0.9946,29.27
collusion_300,timbrewm,8,bit_margin,124,chinese:SSB0379,2,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,"[890, 267, 606, 103, 542, 295, 108, 567]",8,8,4,574,largest_minimum_bit_margin,1016,-0.06702754,,"[0.1689671207966543, 0.007993314621258634, 0.06977296984175363, 0.005989237692239696, 0.30306065340972493, 0.06187350519332882, 0.13617994955147347, 0.2461632488935666]",4.80000000,0.30306065,1,574,1,0.25331593,10,1,0.90000000,,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.3877,0.9952,29.01
collusion_300,timbrewm,8,bit_margin,124,chinese:SSB0379,2,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,"[890, 267, 606, 103, 542, 295, 108, 567]",8,8,5,111,largest_minimum_bit_margin,1016,-0.08586808,,"[0.045195281575099784, 0.18088471628884062, 0.08823415681150873, 0.31262499216499456, 0.018885154564951417, 0.054619996460224716, 0.2493895589596808, 0.05016614317469931]",4.80000000,0.31262499,1,111,1,0.19511318,10,1,0.90000000,,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.4042,0.9939,28.68
collusion_300,timbrewm,8,bit_margin,124,chinese:SSB0379,2,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,"[890, 267, 606, 103, 542, 295, 108, 567]",8,8,6,543,largest_minimum_bit_margin,1016,-0.09238239,,"[0.0125453906530524, 0.21547246684548704, 0.18469986942243158, 0.04641812902885295, 0.2422950031678731, 0.040436705181894884, 0.002929971662571431, 0.25520246403783664]",4.80000000,0.25520246,1,543,1,0.07636738,10,1,0.90000000,,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.3328,0.9940,27.94
collusion_300,timbrewm,8,bit_margin,124,chinese:SSB0379,2,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,"[890, 267, 606, 103, 542, 295, 108, 567]",8,8,7,303,largest_minimum_bit_margin,1016,-0.09326416,,"[0.08157915622883577, 0.2682746380224556, 0.014137321882690745, 0.053640189527024255, 0.06104965821208496, 0.30883963325513186, 0.15597415244514826, 0.05650525042662856]",4.80000000,0.30883963,1,303,1,0.26037836,10,1,0.90000000,,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.3842,0.9946,28.96
collusion_300,timbrewm,8,bit_margin,124,chinese:SSB0379,2,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,"[890, 267, 606, 103, 542, 295, 108, 567]",8,8,8,631,largest_minimum_bit_margin,1016,-0.09576825,,"[0.1456624064511589, 0.002150508822158035, 0.16740082766315362, 0.2516010919039713, 0.03772594758210418, 0.06997009523570835, 0.027662401518392526, 0.29782672082335315]",4.80000000,0.29782672,1,631,1,0.10635757,10,1,0.90000000,,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.3319,0.9947,28.49
collusion_300,timbrewm,8,bit_margin,124,chinese:SSB0379,2,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,"[890, 267, 606, 103, 542, 295, 108, 567]",8,8,9,78,largest_minimum_bit_margin,1016,-0.10649470,,"[0.005794077689294848, 0.20448466845325894, 0.2529464464379525, 0.13812666443682906, 0.11525966731173695, 0.01911548923102373, 0.26414899954475185, 0.000123986895152016]",4.80000000,0.26414900,1,78,1,0.19378376,10,1,0.80000000,,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.4399,0.9943,28.80
collusion_300,timbrewm,8,bit_margin,124,chinese:SSB0379,2,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,"[890, 267, 606, 103, 542, 295, 108, 567]",8,8,10,47,largest_minimum_bit_margin,1016,-0.10718343,,"[0.0008713228759195737, 0.24512281098206587, 0.004651283928757221, 0.12009253175500588, 0.09278465714952142, 0.12282131078987206, 0.24414216554399862, 0.16951391697485935]",5.36008417,0.24512281,1,47,1,0.18630075,10,1,0.80000000,,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1.00000000,first_coalition_copy,4.3889,0.9937,28.38
collusion_300,timbrewm,8,bit_margin,125,chinese:SSB0379,3,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,"[168, 130, 984, 26, 767, 79, 362, 600]",8,8,1,74,largest_minimum_bit_margin,1016,-0.03554073,,"[0.015531665014882496, 0.1687747481097107, 0.00677749986141271, 0.11319698615293126, 0.0001997997519958638, 0.2668117088427568, 0.25715604612254145, 0.17155154614376877]",4.80000000,0.26681171,1,74,1,0.32717228,9,1,0.80000000,,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.5022,0.9947,28.05
collusion_300,timbrewm,8,bit_margin,125,chinese:SSB0379,3,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,"[168, 130, 984, 26, 767, 79, 362, 600]",8,8,2,10,largest_minimum_bit_margin,1016,-0.04427346,,"[0.12811528715914072, 0.21668665503108855, 0.00045907915987616617, 0.3076146448291786, 3.870826960471822e-05, 0.17560702956005028, 0.13472620860989218, 0.03675238738116891]",4.80000000,0.30761464,1,10,1,0.19483089,9,1,0.90000000,,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1.00000000,first_coalition_copy,4.5266,0.9961,29.19
collusion_300,timbrewm,8,bit_margin,125,chinese:SSB0379,3,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,"[168, 130, 984, 26, 767, 79, 362, 600]",8,8,3,728,largest_minimum_bit_margin,1016,-0.05058164,,"[0.12302098602936769, 0.08811311342303482, 0.29810405652136673, 0.04979641249315498, 0.15219146742655296, 0.021485789989416856, 0.001840876891712895, 0.2654472972253931]",4.80000000,0.29810406,1,728,1,0.36807632,9,1,0.90000000,,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5626,0.9949,28.72
collusion_300,timbrewm,8,bit_margin,125,chinese:SSB0379,3,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,"[168, 130, 984, 26, 767, 79, 362, 600]",8,8,4,90,largest_minimum_bit_margin,1016,-0.05212299,,"[0.001394591757284165, 0.02810116431110863, 0.06735035978211089, 0.3289245389575128, 0.05493453199895652, 0.1574225463998221, 0.15319753157209465, 0.20867473522111035]",4.80000000,0.32892454,1,90,1,0.23845482,9,1,0.90000000,,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.5056,0.9943,27.79
collusion_300,timbrewm,8,bit_margin,125,chinese:SSB0379,3,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,"[168, 130, 984, 26, 767, 79, 362, 600]",8,8,5,138,largest_minimum_bit_margin,1016,-0.05240323,,"[0.21847364277927112, 0.32971472282947006, 0.07157500635387545, 0.17439425806990605, 0.038048244456401266, 0.11210884534098178, 0.047691773410598444, 0.007993506759495844]",4.80000000,0.32971472,1,138,1,0.20717478,9,1,0.90000000,,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5620,0.9972,30.63
collusion_300,timbrewm,8,bit_margin,125,chinese:SSB0379,3,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,"[168, 130, 984, 26, 767, 79, 362, 600]",8,8,6,170,largest_minimum_bit_margin,1016,-0.06686144,,"[0.31161879233821854, 0.21886557969468054, 0.008847523398396288, 0.11585818920003302, 0.14400362252690416, 0.03147294408287709, 0.16760954608603373, 0.0017238026728565673]",4.80000000,0.31161879,1,170,1,0.19600868,9,1,0.90000000,,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5778,0.9977,31.60
collusion_300,timbrewm,8,bit_margin,125,chinese:SSB0379,3,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,"[168, 130, 984, 26, 767, 79, 362, 600]",8,8,7,106,largest_minimum_bit_margin,1016,-0.07363468,,"[0.17229399425462, 0.04794173317963342, 0.0004823229856445478, 0.08843848014983342, 0.09457226506653957, 0.15081969102178325, 0.3598827612335307, 0.08556875210841518]",4.80000000,0.35988276,1,106,1,0.17690277,9,1,0.90000000,,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.5467,0.9956,29.15
collusion_300,timbrewm,8,bit_margin,125,chinese:SSB0379,3,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,"[168, 130, 984, 26, 767, 79, 362, 600]",8,8,8,154,largest_minimum_bit_margin,1016,-0.07589478,,"[0.12550090080644816, 0.2347165761351667, 0.13813002772253818, 0.315772245301808, 0.1317159949298628, 0.01478823308335903, 0.006347472364414134, 0.033028549656403075]",4.80000000,0.31577225,1,154,1,0.20354223,9,1,0.90000000,,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5488,0.9963,29.59
collusion_300,timbrewm,8,bit_margin,125,chinese:SSB0379,3,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,"[168, 130, 984, 26, 767, 79, 362, 600]",8,8,9,602,largest_minimum_bit_margin,1016,-0.08075987,,"[5.171073789536824e-05, 0.031077088343784615, 0.08707983692790545, 0.22010475024563583, 0.18464630699948553, 0.06602689578797077, 0.08630367592405845, 0.32470973503326406]",4.80000000,0.32470974,1,600,0,-0.01871300,9,0,1.00000000,,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",0.90000000,first_coalition_copy,4.5068,0.9940,27.71
collusion_300,timbrewm,8,bit_margin,125,chinese:SSB0379,3,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,"[168, 130, 984, 26, 767, 79, 362, 600]",8,8,10,730,largest_minimum_bit_margin,1016,-0.08395905,,"[0.0006479405019833567, 0.1752642938692116, 0.24617208008250935, 0.1259867513724162, 0.28063153302053556, 0.009357586171421184, 0.013190439047926415, 0.14874937593399634]",4.80000000,0.28063153,1,730,1,0.01883793,9,1,0.80000000,,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5044,0.9941,27.91
collusion_300,timbrewm,8,bit_margin,126,chinese:SSB0380,1,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,"[3, 576, 461, 212, 346, 742, 810, 949]",8,8,1,578,largest_minimum_bit_margin,1016,-0.07432636,,"[0.17868693208315076, 0.312656583181365, 0.00285180982272166, 0.03790814725822453, 0.13905140573917177, 0.20998889050186065, 0.11735472762404435, 0.0015015037894613096]",4.80000000,0.31265658,1,578,1,0.23054218,10,1,0.90000000,,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.4102,0.9943,26.90
collusion_300,timbrewm,8,bit_margin,126,chinese:SSB0380,1,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,"[3, 576, 461, 212, 346, 742, 810, 949]",8,8,2,196,largest_minimum_bit_margin,1016,-0.07571026,,"[0.09441332425321719, 0.15796374061805288, 0.21491932994838947, 0.3094835996150926, 0.022465007546066767, 0.17794340034930822, 0.005584176014467254, 0.017227421655405705]",4.80000000,0.30948360,1,196,1,0.35450506,10,1,0.90000000,,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.3709,0.9914,25.17
collusion_300,timbrewm,8,bit_margin,126,chinese:SSB0380,1,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,"[3, 576, 461, 212, 346, 742, 810, 949]",8,8,3,708,largest_minimum_bit_margin,1016,-0.07925948,,"[0.017289067725795238, 0.2722456673906371, 0.14616385769435683, 0.2077392656523849, 0.0021370652435036687, 0.245805696360719, 0.015110519006063354, 0.0935088609265399]",4.80000000,0.27224567,1,708,1,0.18586540,10,1,0.80000000,,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.3193,0.9907,24.85
collusion_300,timbrewm,8,bit_margin,126,chinese:SSB0380,1,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,"[3, 576, 461, 212, 346, 742, 810, 949]",8,8,4,66,largest_minimum_bit_margin,1016,-0.08171175,,"[0.294383808935624, 0.20424114696435844, 0.014047523458733781, 0.1000363463991001, 0.22444879007626783, 0.13672374918166225, 0.02611156321183987, 7.071772413694741e-06]",4.80000000,0.29438381,1,66,1,0.29522228,10,1,0.80000000,,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.4858,0.9956,28.16
collusion_300,timbrewm,8,bit_margin,126,chinese:SSB0380,1,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,"[3, 576, 461, 212, 346, 742, 810, 949]",8,8,5,330,largest_minimum_bit_margin,1016,-0.08818662,,"[0.12278531855329886, 0.10212424655168689, 0.17805289511379876, 0.023440201091270197, 0.33297875425909174, 0.04690897293016211, 0.1936495662970166, 6.0045203674908704e-05]",4.80000000,0.33297875,1,330,1,0.32945347,10,1,0.90000000,,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.3267,0.9933,25.63
