dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,wmcodec,8,bit_margin,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,"[8715, 44421, 34266, 43861, 63114, 9489, 28619, 16539]",8,64,5,9627,largest_minimum_bit_margin,65528,-0.14797177,,"[0.09277430080326485, 0.06641268326631136, 0.20723259000884448, 0.0008520627580998961, 0.037934745032435796, 0.2834652850830929, 0.13616407798248556, 0.17516425506546526]",5.34820640,0.28346529,1,34075,0,-33.72696830,0,1,0.81250000,,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",0.81250000,first_coalition_copy,4.0929,0.9782,8.64
collusion_300,wmcodec,8,bit_margin,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,"[8715, 44421, 34266, 43861, 63114, 9489, 28619, 16539]",8,64,6,26011,largest_minimum_bit_margin,65528,-0.14823537,,"[0.008416665479126827, 0.04108482627710811, 0.10124268158577593, 0.0028866082528984116, 0.10239650392837736, 0.24871074685996655, 0.22182566324028008, 0.2734363043764668]",4.80000000,0.27343630,1,42267,0,-29.33785076,0,1,0.81250000,,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",0.81250000,first_coalition_copy,3.9819,0.9747,7.89
collusion_300,wmcodec,8,bit_margin,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,"[8715, 44421, 34266, 43861, 63114, 9489, 28619, 16539]",8,64,7,8843,largest_minimum_bit_margin,65528,-0.14850490,,"[0.3629223003377283, 0.08832492761061378, 0.05019946281955217, 0.05197901791111627, 0.13174931184039393, 0.022497521204533813, 0.10739551418510739, 0.18493194409095443]",4.80000000,0.36292230,1,36363,0,-22.58727848,0,1,0.75000000,,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",0.68750000,first_coalition_copy,4.4197,0.9868,12.41
collusion_300,wmcodec,8,bit_margin,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,"[8715, 44421, 34266, 43861, 63114, 9489, 28619, 16539]",8,64,8,9867,largest_minimum_bit_margin,65528,-0.14934928,,"[0.34738768120282904, 0.09945293622245918, 0.06470206163222138, 0.0002735529219104356, 0.20278746854181137, 0.06796594095838611, 0.15452842634452793, 0.06290193217585457]",4.80000000,0.34738768,1,64443,0,-12.79896696,0,1,0.62500000,,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0.50000000,first_coalition_copy,4.3938,0.9855,12.16
collusion_300,wmcodec,8,bit_margin,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,"[8715, 44421, 34266, 43861, 63114, 9489, 28619, 16539]",8,64,9,59019,largest_minimum_bit_margin,65528,-0.15019123,,"[0.14240692217286943, 0.1239369171732069, 0.03923595985784182, 0.038928991526421035, 0.3602784999450595, 0.013645547083753009, 0.14317978446168048, 0.13838737777916793]",4.80000000,0.36027850,1,7045,0,-23.48620727,0,1,0.68750000,,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",0.37500000,first_coalition_copy,4.0777,0.9756,9.30
collusion_300,wmcodec,8,bit_margin,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,"[8715, 44421, 34266, 43861, 63114, 9489, 28619, 16539]",8,64,10,42257,largest_minimum_bit_margin,65528,-0.15025934,,"[0.060432781759495624, 0.16225658063463508, 0.14004924880985997, 0.18011343612747938, 0.0778835160490475, 0.34517320569339943, 0.001110084671794769, 0.03298114625428828]",4.80000000,0.34517321,1,34267,0,-23.42089076,0,1,0.93750000,,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",0.68750000,first_coalition_copy,4.0619,0.9755,8.36
collusion_300,wmcodec,8,bit_margin,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,"[1125, 15786, 26130, 38866, 37176, 45287, 62532, 3426]",8,64,1,1378,largest_minimum_bit_margin,65528,-0.12942152,,"[0.20432101524169535, 0.06418600727458133, 0.10011522511000112, 0.12714528248268903, 0.08810109202614673, 0.03905189228730902, 0.02136302573687515, 0.3557164598407024]",4.80000000,0.35571646,1,3434,0,-13.14670417,0,1,0.93750000,,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",0.87500000,first_coalition_copy,4.4839,0.9919,19.57
collusion_300,wmcodec,8,bit_margin,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,"[1125, 15786, 26130, 38866, 37176, 45287, 62532, 3426]",8,64,2,1122,largest_minimum_bit_margin,65528,-0.14545778,,"[0.2570432983267279, 0.03185492210256089, 0.1901649996974141, 0.05866664314023521, 0.037080093486561716, 0.08239037850144122, 0.0396350323461452, 0.30316463239891384]",4.80000000,0.30316463,1,106,0,-10.93464023,0,1,0.75000000,,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.87500000,first_coalition_copy,4.5034,0.9922,20.12
collusion_300,wmcodec,8,bit_margin,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,"[1125, 15786, 26130, 38866, 37176, 45287, 62532, 3426]",8,64,3,46180,largest_minimum_bit_margin,65528,-0.14588218,,"[0.1765052293523857, 0.08146287633822141, 0.014267872573423126, 0.020686011826636912, 0.12516774148075535, 0.18649233554390235, 0.34138834614385954, 0.05402958674081558]",4.80000000,0.34138835,1,29762,0,-43.39322512,0,1,0.81250000,,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",0.68750000,first_coalition_copy,4.4217,0.9908,18.60
collusion_300,wmcodec,8,bit_margin,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,"[1125, 15786, 26130, 38866, 37176, 45287, 62532, 3426]",8,64,4,38370,largest_minimum_bit_margin,65528,-0.14671551,,"[0.037840008157553305, 0.12230838007508446, 6.97596952911279e-05, 0.3126273333569692, 0.08191888295074516, 0.21269238885982145, 0.029038211425032608, 0.20350503547950274]",4.80000000,0.31262733,1,3570,0,-40.31104093,0,1,0.87500000,,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",0.75000000,first_coalition_copy,4.3851,0.9890,17.68
collusion_300,wmcodec,8,bit_margin,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,"[1125, 15786, 26130, 38866, 37176, 45287, 62532, 3426]",8,64,5,38242,largest_minimum_bit_margin,65528,-0.14722199,,"[0.029092724844079553, 0.029637679784370534, 0.0010876342275564909, 0.19775465011638887, 0.17726588021879566, 0.12369386644201748, 0.1273848969412575, 0.3140826674255339]",4.93995333,0.31408267,1,3426,0,-12.74578605,0,0,1.00000000,,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",0.81250000,first_coalition_copy,4.3813,0.9888,17.84
collusion_300,wmcodec,8,bit_margin,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,"[1125, 15786, 26130, 38866, 37176, 45287, 62532, 3426]",8,64,6,37988,largest_minimum_bit_margin,65528,-0.14818859,,"[0.26907898453078666, 0.00786918521594132, 0.00045439302602850816, 0.07767656491190092, 0.18543843730498982, 0.10727237121823345, 0.2807790830180947, 0.07143098077402459]",4.80000000,0.28077908,1,29794,0,-7.32152987,0,1,0.75000000,,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",0.68750000,first_coalition_copy,4.4691,0.9923,19.87
collusion_300,wmcodec,8,bit_margin,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,"[1125, 15786, 26130, 38866, 37176, 45287, 62532, 3426]",8,64,7,46310,largest_minimum_bit_margin,65528,-0.15045686,,"[0.0743012254549695, 0.16531223258614244, 0.027393781577170723, 0.12526748601585155, 0.010871456448865056, 0.3321164987123496, 0.2147691550276536, 0.04996816417699762]",4.80000000,0.33211650,1,53255,0,-43.11417577,0,1,0.68750000,,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.56250000,first_coalition_copy,4.3729,0.9894,17.51
collusion_300,wmcodec,8,bit_margin,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,"[1125, 15786, 26130, 38866, 37176, 45287, 62532, 3426]",8,64,8,46562,largest_minimum_bit_margin,65528,-0.15060452,,"[0.003785379506088348, 0.2505342530965548, 0.005927203417602385, 0.24199638726870837, 0.041868181004112236, 0.25498758679903233, 0.10144734369035854, 0.09945366521754304]",4.80000000,0.25498759,1,3330,0,-28.75132294,0,1,0.87500000,,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",0.56250000,first_coalition_copy,4.3715,0.9885,17.27
collusion_300,wmcodec,8,bit_margin,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,"[1125, 15786, 26130, 38866, 37176, 45287, 62532, 3426]",8,64,9,7522,largest_minimum_bit_margin,65528,-0.15338533,,"[0.0841883445959467, 0.21400965336191705, 0.011478115822117623, 0.11832976346275342, 0.09215016907946987, 0.04572863886545534, 0.08196319264114264, 0.35215212217119746]",4.80000000,0.35215212,1,3434,0,-13.13926670,0,1,0.93750000,,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",0.87500000,first_coalition_copy,4.4492,0.9904,18.36
collusion_300,wmcodec,8,bit_margin,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,"[1125, 15786, 26130, 38866, 37176, 45287, 62532, 3426]",8,64,10,1124,largest_minimum_bit_margin,65528,-0.15437848,,"[0.3530103853557973, 0.032874258799977046, 0.0858894416513061, 0.026289129133501152, 0.08989839942424456, 0.05624244625980452, 0.174165707870919, 0.18163023150445026]",4.80000000,0.35301039,1,1128,0,-5.94486165,0,1,0.81250000,,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.87500000,first_coalition_copy,4.5312,0.9939,21.41
collusion_300,wmcodec,8,bit_margin,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,"[65218, 34930, 6817, 49009, 10266, 24795, 15653, 19153]",8,64,1,27345,largest_minimum_bit_margin,65528,-0.14281902,,"[0.11426133805914708, 0.005777269083527907, 0.07187529971763294, 0.12891648883452944, 0.07582435703737916, 0.2066412049778379, 0.04616494216343748, 0.3505391001265082]",4.80000000,0.35053910,1,19163,0,-10.74187104,0,1,0.87500000,,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",0.81250000,first_coalition_copy,4.0830,0.9875,17.14
collusion_300,wmcodec,8,bit_margin,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,"[65218, 34930, 6817, 49009, 10266, 24795, 15653, 19153]",8,64,2,27347,largest_minimum_bit_margin,65528,-0.14333645,,"[0.20298032307278321, 0.0347707413604155, 0.048463121884634676, 0.06447613619319088, 0.09558993243492948, 0.25929942609668216, 0.006316260856030499, 0.2881040581013336]",4.80000000,0.28810406,1,6868,0,-14.57022765,0,1,0.75000000,,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",0.62500000,first_coalition_copy,4.1937,0.9885,18.05
collusion_300,wmcodec,8,bit_margin,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,"[65218, 34930, 6817, 49009, 10266, 24795, 15653, 19153]",8,64,3,26835,largest_minimum_bit_margin,65528,-0.14490440,,"[0.13162811919218634, 0.10992793805585482, 0.014532707896719678, 0.01529307957718691, 0.08515981580030875, 0.3372961348999437, 0.08031566570416972, 0.2258465388736302]",4.80000000,0.33729613,1,28123,0,-22.37215198,0,1,0.81250000,,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",0.81250000,first_coalition_copy,4.0922,0.9875,17.37
collusion_300,wmcodec,8,bit_margin,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,"[65218, 34930, 6817, 49009, 10266, 24795, 15653, 19153]",8,64,4,2801,largest_minimum_bit_margin,65528,-0.14754381,,"[0.002700774413785339, 0.18663257680926512, 0.25815318247532654, 0.12363980558332408, 0.03003483770127556, 0.08229493155197612, 0.028291392512415116, 0.2882524989526323]",4.80000000,0.28825250,1,6897,0,-10.38586865,0,1,0.87500000,,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",0.93750000,first_coalition_copy,4.0063,0.9864,16.34
collusion_300,wmcodec,8,bit_margin,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,"[65218, 34930, 6817, 49009, 10266, 24795, 15653, 19153]",8,64,5,26843,largest_minimum_bit_margin,65528,-0.14913800,,"[0.10570589209083864, 0.06095845996836068, 0.04146087941487301, 0.034777762687504904, 0.1952031739031168, 0.35062105295056756, 0.045813019788237305, 0.16545975919650116]",4.80000000,0.35062105,1,2267,0,-1.72691056,0,1,0.81250000,,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0.87500000,first_coalition_copy,4.0723,0.9872,17.12
collusion_300,wmcodec,8,bit_margin,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,"[65218, 34930, 6817, 49009, 10266, 24795, 15653, 19153]",8,64,6,19155,largest_minimum_bit_margin,65528,-0.15034013,,"[0.1470603025599881, 0.13833067028782908, 0.11326924336362607, 0.010944405574735649, 0.05594439422910168, 0.1994795331586117, 0.000757309917423092, 0.3342141409086847]",4.80000000,0.33421414,1,6868,0,-16.87761158,0,1,0.75000000,,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",0.68750000,first_coalition_copy,4.1278,0.9880,17.57
collusion_300,wmcodec,8,bit_margin,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,"[65218, 34930, 6817, 49009, 10266, 24795, 15653, 19153]",8,64,7,43122,largest_minimum_bit_margin,65528,-0.15058984,,"[0.10870014895204866, 0.35420764552749917, 0.02082256294915715, 0.1534574736571095, 0.1819741986755499, 0.09580287692751646, 0.0666369962098075, 0.018398097101311704]",4.80000000,0.35420765,1,34930,0,-16.98416527,0,0,1.00000000,,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0.93750000,first_coalition_copy,4.1655,0.9876,17.32
collusion_300,wmcodec,8,bit_margin,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,"[65218, 34930, 6817, 49009, 10266, 24795, 15653, 19153]",8,64,8,6897,largest_minimum_bit_margin,65528,-0.15068468,,"[0.033132999767578, 0.1156137178667663, 0.31685065387532274, 0.19120524705168448, 0.010440893838498253, 0.06775103976183401, 0.04003093580382255, 0.2249745120344937]",4.80000000,0.31685065,1,6753,0,-2.24034274,0,1,0.87500000,,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",0.87500000,first_coalition_copy,4.0268,0.9870,16.50
collusion_300,wmcodec,8,bit_margin,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,"[65218, 34930, 6817, 49009, 10266, 24795, 15653, 19153]",8,64,9,10322,largest_minimum_bit_margin,65528,-0.15320259,,"[0.10262760784788337, 0.2479446815974675, 0.002918592632587913, 0.04461006333564286, 0.3285911722816061, 0.10104845691197148, 0.06057425916402057, 0.1116851662288203]",4.80000000,0.32859117,1,10338,0,-27.36951554,0,1,0.81250000,,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",0.87500000,first_coalition_copy,4.1780,0.9872,17.30
collusion_300,wmcodec,8,bit_margin,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,"[65218, 34930, 6817, 49009, 10266, 24795, 15653, 19153]",8,64,10,43090,largest_minimum_bit_margin,65528,-0.15331591,,"[0.1760391052713162, 0.29949527735641124, 0.0010457323094730546, 0.10674403889251503, 0.2522527955702583, 0.10101809542197182, 0.017480319728743723, 0.04592463544931069]",4.80000000,0.29949528,1,10338,0,-46.72759710,0,1,0.81250000,,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",0.81250000,first_coalition_copy,4.2403,0.9881,17.98
collusion_300,wmcodec,8,bit_margin,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,"[17240, 62983, 49109, 46570, 3368, 26545, 35701, 64904]",8,64,1,48552,largest_minimum_bit_margin,65528,-0.14628993,,"[0.0003638798407392452, 0.025188124746102658, 0.10317789307674519, 0.24614999981946448, 0.2361692876515499, 0.06875322567964043, 0.048974826129029383, 0.2712227630567287]",4.80000000,0.27122276,1,46392,0,-7.63670618,0,1,0.75000000,,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",0.81250000,first_coalition_copy,4.2783,0.9856,17.66
collusion_300,wmcodec,8,bit_margin,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,"[17240, 62983, 49109, 46570, 3368, 26545, 35701, 64904]",8,64,2,48616,largest_minimum_bit_margin,65528,-0.14889894,,"[0.022541502675500095, 0.0024414663774206713, 0.1525480209232409, 0.31713236101291925, 0.1714329360474354, 0.024483272924992142, 0.0994099778344408, 0.21001046220405079]",4.80000000,0.31713236,1,46536,0,-20.63032379,0,1,0.87500000,,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",0.87500000,first_coalition_copy,4.2516,0.9862,17.80
collusion_300,wmcodec,8,bit_margin,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,"[17240, 62983, 49109, 46570, 3368, 26545, 35701, 64904]",8,64,3,48520,largest_minimum_bit_margin,65528,-0.15089177,,"[0.025530264679879785, 0.0676998626923791, 0.17487883046672484, 0.17641939994525566, 0.19981589101507585, 0.021067780568228386, 0.017215571209641248, 0.3173723994228152]",4.80000000,0.31737240,1,46392,0,-10.86659675,0,1,0.75000000,,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",0.75000000,first_coalition_copy,4.2593,0.9857,17.73
collusion_300,wmcodec,8,bit_margin,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,"[17240, 62983, 49109, 46570, 3368, 26545, 35701, 64904]",8,64,4,48584,largest_minimum_bit_margin,65528,-0.15380805,,"[0.07829008535391384, 0.015417387498233364, 0.21995376154356167, 0.2495465718899889, 0.12582557362578095, 0.0010091658567887049, 0.03783939520458612, 0.2721180590271464]",4.80000000,0.27211806,1,46536,0,-14.54762315,0,1,0.87500000,,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.2643,0.9868,18.14
collusion_300,wmcodec,8,bit_margin,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,"[17240, 62983, 49109, 46570, 3368, 26545, 35701, 64904]",8,64,5,62856,largest_minimum_bit_margin,65528,-0.15488420,,"[0.11318515243942343, 0.1423852606851966, 0.029627716906927726, 0.20419866453166155, 0.06268944390121026, 0.10428902967961366, 0.00030602541125252235, 0.3433187064447143]",4.80000000,0.34331871,1,62808,0,-6.71207332,0,1,0.75000000,,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",0.81250000,first_coalition_copy,4.3330,0.9882,18.71
collusion_300,wmcodec,8,bit_margin,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,"[17240, 62983, 49109, 46570, 3368, 26545, 35701, 64904]",8,64,6,49141,largest_minimum_bit_margin,65528,-0.15587702,,"[0.0014256571216015982, 0.06536131954482483, 0.3204068003184929, 0.15482257963855267, 0.033882753767837726, 0.13022192657639395, 0.2367738743330564, 0.05710508869923996]",4.80000000,0.32040680,1,46549,0,-22.15066492,0,1,0.87500000,,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",0.81250000,first_coalition_copy,4.1626,0.9870,17.81
collusion_300,wmcodec,8,bit_margin,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,"[17240, 62983, 49109, 46570, 3368, 26545, 35701, 64904]",8,64,7,65429,largest_minimum_bit_margin,65528,-0.16326216,,"[0.01822275557619848, 0.19584214777548606, 0.2912558339330537, 0.0006853076944917014, 0.00596667897706117, 0.1780295734591458, 0.10481285158798366, 0.2051848509965795]",4.80000000,0.29125583,1,62725,0,-28.23569826,0,1,0.81250000,,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",0.75000000,first_coalition_copy,4.1790,0.9865,17.96
collusion_300,wmcodec,8,bit_margin,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,"[17240, 62983, 49109, 46570, 3368, 26545, 35701, 64904]",8,64,8,48981,largest_minimum_bit_margin,65528,-0.16403282,,"[0.07787277946220422, 0.18968702919695893, 0.3283457428066732, 0.04501720353145541, 0.05584733781345153, 0.02031357661601399, 0.22176422821229688, 0.06115210236094586]",4.80000000,0.32834574,1,64469,0,-41.24807063,0,1,0.87500000,,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0.81250000,first_coalition_copy,4.1834,0.9873,18.19
collusion_300,wmcodec,8,bit_margin,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,"[17240, 62983, 49109, 46570, 3368, 26545, 35701, 64904]",8,64,9,62888,largest_minimum_bit_margin,65528,-0.16526963,,"[0.04731749985285679, 0.09411319288500039, 0.006777422920851185, 0.2711669160547899, 0.1111553388753841, 0.184626083966554, 0.007052940065269654, 0.27779060537929406]",4.80000000,0.27779061,1,46424,0,-16.68879550,0,1,0.75000000,,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",0.68750000,first_coalition_copy,4.3330,0.9873,18.26
collusion_300,wmcodec,8,bit_margin,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,"[17240, 62983, 49109, 46570, 3368, 26545, 35701, 64904]",8,64,10,63377,largest_minimum_bit_margin,65528,-0.16585223,,"[0.07603900872467437, 0.1916722290260167, 0.2076299202649274, 0.04410026261488649, 0.0003170552974581298, 0.3017888662409939, 0.006284040849626486, 0.17216861698141644]",4.80000000,0.30178887,1,46517,0,-32.72739638,0,1,0.75000000,,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1]",0.75000000,first_coalition_copy,4.2433,0.9879,18.61
collusion_300,wmcodec,8,bit_margin,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,"[56395, 27250, 24673, 37376, 24424, 28776, 24314, 33848]",8,64,1,24168,largest_minimum_bit_margin,65528,-0.09241671,,"[0.09670280508987691, 0.04353923153801138, 0.043953874821426646, 0.08715932481039772, 0.36153911233541824, 0.11958698151105317, 0.20093842297187475, 0.04658024692194124]",4.80000000,0.36153911,1,16152,0,-20.63181496,0,1,0.68750000,,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",0.62500000,first_coalition_copy,4.0023,0.9722,7.68
collusion_300,wmcodec,8,bit_margin,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,"[56395, 27250, 24673, 37376, 24424, 28776, 24314, 33848]",8,64,2,24186,largest_minimum_bit_margin,65528,-0.09622014,,"[0.13730285183752436, 0.20195017374845867, 0.0029967449494603953, 0.021870857973979738, 0.1700748553934233, 0.04117043624248168, 0.32943356412499364, 0.09520051572967822]",4.80000000,0.32943356,1,15384,0,-12.05294675,0,1,0.68750000,,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",0.62500000,first_coalition_copy,4.0412,0.9730,7.81
collusion_300,wmcodec,8,bit_margin,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,"[56395, 27250, 24673, 37376, 24424, 28776, 24314, 33848]",8,64,3,24170,largest_minimum_bit_margin,65528,-0.10247792,,"[0.22018640651228155, 0.1284410180412126, 0.013821155959203834, 0.03973597427700049, 0.26167322745322796, 0.07262622276731479, 0.26043671872401425, 0.0030792762657446027]",4.80000000,0.26167323,1,16152,0,-29.82267702,0,1,0.68750000,,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",0.56250000,first_coalition_copy,4.1287,0.9759,8.80
collusion_300,wmcodec,8,bit_margin,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,"[56395, 27250, 24673, 37376, 24424, 28776, 24314, 33848]",8,64,4,24672,largest_minimum_bit_margin,65528,-0.11272670,,"[0.016516762441512838, 0.19509739767909684, 0.3242299157560252, 0.10048235553902694, 0.04469142423780156, 0.20307033970310143, 0.008848195343011879, 0.10706360930042329]",4.80000000,0.32422992,1,24677,0,-2.82041562,0,1,0.93750000,,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",0.87500000,first_coalition_copy,3.9765,0.9701,7.31
collusion_300,wmcodec,8,bit_margin,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,"[56395, 27250, 24673, 37376, 24424, 28776, 24314, 33848]",8,64,5,23656,largest_minimum_bit_margin,65528,-0.11327005,,"[0.214812203042223, 0.005509750627666324, 0.05013729774421722, 0.0009631533267450775, 0.2956554360394474, 0.22495895577590594, 0.10468923132616309, 0.10327397211763206]",4.80000000,0.29565544,1,13408,0,-37.32557729,0,1,0.81250000,,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",0.75000000,first_coalition_copy,4.1249,0.9765,8.97
collusion_300,wmcodec,8,bit_margin,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,"[56395, 27250, 24673, 37376, 24424, 28776, 24314, 33848]",8,64,6,24680,largest_minimum_bit_margin,65528,-0.12185707,,"[0.030608657270046937, 0.1338453600827326, 0.26105915868990204, 0.01344772088837467, 0.07587406877840958, 0.29111067144427727, 0.020156210721387496, 0.17389815212486956]",4.80000000,0.29111067,1,104,0,-5.03075145,0,1,0.81250000,,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.87500000,first_coalition_copy,3.9582,0.9705,7.30
collusion_300,wmcodec,8,bit_margin,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,"[56395, 27250, 24673, 37376, 24424, 28776, 24314, 33848]",8,64,7,21608,largest_minimum_bit_margin,65528,-0.12269082,,"[0.10738615088833235, 9.179063262031535e-05, 0.06260850834245377, 0.017124418179730143, 0.2236209844168016, 0.3057941511676975, 0.07489759026694, 0.20847640610542437]",4.80000000,0.30579415,1,53352,0,-19.16402420,0,1,0.87500000,,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.87500000,first_coalition_copy,4.0467,0.9728,7.86
