model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,8,ecc1,16,11,2048,english:1578,2,218,fwp,1,1,1,9,0.8182,4.5788,0.9981,33.95
audioseal,8,ecc1,16,11,2048,english:1594,0,219,mean,1,0,0,9,0.8182,4.5764,0.9995,33.05
audioseal,8,ecc1,16,11,2048,english:1594,0,219,fwp,1,1,1,8,0.7273,4.5464,0.9991,29.52
audioseal,8,ecc1,16,11,2048,english:1594,1,220,mean,1,1,1,9,0.8182,4.5702,0.9992,29.91
audioseal,8,ecc1,16,11,2048,english:1594,1,220,fwp,1,1,1,8,0.7273,4.5636,0.9991,29.34
audioseal,8,ecc1,16,11,2048,english:1594,2,221,mean,1,1,1,7,0.6364,4.5752,0.9992,30.65
audioseal,8,ecc1,16,11,2048,english:1594,2,221,fwp,1,1,1,8,0.7273,4.5941,0.9994,32.31
audioseal,8,ecc1,16,11,2048,english:1624,0,222,mean,1,1,1,9,0.8182,4.5839,0.9995,36.18
audioseal,8,ecc1,16,11,2048,english:1624,0,222,fwp,1,1,1,9,0.8182,4.5554,0.9992,35.02
audioseal,8,ecc1,16,11,2048,english:1624,1,223,mean,1,1,1,8,0.7273,4.5882,0.9992,34.28
audioseal,8,ecc1,16,11,2048,english:1624,1,223,fwp,1,1,1,8,0.7273,4.5785,0.9989,34.38
audioseal,8,ecc1,16,11,2048,english:1624,2,224,mean,1,1,1,8,0.7273,4.5986,0.9993,37.19
audioseal,8,ecc1,16,11,2048,english:1624,2,224,fwp,1,1,1,10,0.9091,4.5875,0.9989,34.81
audioseal,8,ecc1,16,11,2048,english:163,0,225,mean,1,1,1,9,0.8182,4.6031,0.9980,37.88
audioseal,8,ecc1,16,11,2048,english:163,0,225,fwp,1,1,0,8,0.7273,4.5693,0.9971,35.38
audioseal,8,ecc1,16,11,2048,english:163,1,226,mean,1,1,1,8,0.7273,4.5934,0.9973,35.86
audioseal,8,ecc1,16,11,2048,english:163,1,226,fwp,1,1,1,7,0.6364,4.5948,0.9979,37.53
audioseal,8,ecc1,16,11,2048,english:163,2,227,mean,1,1,1,9,0.8182,4.5903,0.9980,38.40
audioseal,8,ecc1,16,11,2048,english:163,2,227,fwp,1,1,1,9,0.8182,4.5537,0.9954,36.43
audioseal,8,ecc1,16,11,2048,english:1723,0,228,mean,1,0,0,10,0.9091,4.5896,0.9983,36.69
audioseal,8,ecc1,16,11,2048,english:1723,0,228,fwp,1,1,1,8,0.7273,4.5817,0.9972,34.08
audioseal,8,ecc1,16,11,2048,english:1723,1,229,mean,1,1,1,8,0.7273,4.5938,0.9982,34.82
audioseal,8,ecc1,16,11,2048,english:1723,1,229,fwp,1,1,1,10,0.9091,4.5970,0.9983,35.10
audioseal,8,ecc1,16,11,2048,english:1723,2,230,mean,1,1,1,8,0.7273,4.5882,0.9986,35.29
audioseal,8,ecc1,16,11,2048,english:1723,2,230,fwp,1,1,1,8,0.7273,4.5639,0.9967,32.09
audioseal,8,ecc1,16,11,2048,english:1737,0,231,mean,1,1,1,8,0.7273,4.5708,0.9991,33.99
audioseal,8,ecc1,16,11,2048,english:1737,0,231,fwp,1,1,1,7,0.6364,4.5748,0.9991,33.31
audioseal,8,ecc1,16,11,2048,english:1737,1,232,mean,1,1,1,9,0.8182,4.5835,0.9993,36.27
audioseal,8,ecc1,16,11,2048,english:1737,1,232,fwp,1,1,1,8,0.7273,4.5607,0.9991,34.86
audioseal,8,ecc1,16,11,2048,english:1737,2,233,mean,1,1,1,9,0.8182,4.5711,0.9989,32.68
audioseal,8,ecc1,16,11,2048,english:1737,2,233,fwp,1,0,0,10,0.9091,4.5798,0.9991,33.12
audioseal,8,ecc1,16,11,2048,english:1743,0,234,mean,1,1,1,10,0.9091,4.6003,0.9998,30.67
audioseal,8,ecc1,16,11,2048,english:1743,0,234,fwp,1,1,1,8,0.7273,4.6028,0.9998,32.78
audioseal,8,ecc1,16,11,2048,english:1743,1,235,mean,1,0,0,10,0.9091,4.6036,0.9998,32.89
audioseal,8,ecc1,16,11,2048,english:1743,1,235,fwp,1,1,1,9,0.8182,4.6173,0.9999,34.89
audioseal,8,ecc1,16,11,2048,english:1743,2,236,mean,1,1,1,9,0.8182,4.5974,0.9998,32.36
audioseal,8,ecc1,16,11,2048,english:1743,2,236,fwp,1,1,1,9,0.8182,4.6104,0.9999,34.20
audioseal,8,ecc1,16,11,2048,english:1841,0,237,mean,1,1,1,10,0.9091,4.5842,0.9997,34.13
audioseal,8,ecc1,16,11,2048,english:1841,0,237,fwp,1,1,1,10,0.9091,4.5455,0.9997,33.76
audioseal,8,ecc1,16,11,2048,english:1841,1,238,mean,1,1,1,8,0.7273,4.5883,0.9997,32.50
audioseal,8,ecc1,16,11,2048,english:1841,1,238,fwp,1,1,1,7,0.6364,4.5823,0.9998,34.34
audioseal,8,ecc1,16,11,2048,english:1841,2,239,mean,1,1,1,9,0.8182,4.6065,0.9998,35.83
audioseal,8,ecc1,16,11,2048,english:1841,2,239,fwp,1,1,1,7,0.6364,4.5790,0.9997,34.25
audioseal,8,ecc1,16,11,2048,english:1867,0,240,mean,1,1,1,8,0.7273,4.6130,0.9999,31.96
audioseal,8,ecc1,16,11,2048,english:1867,0,240,fwp,1,1,1,8,0.7273,4.5843,0.9998,28.48
audioseal,8,ecc1,16,11,2048,english:1867,1,241,mean,1,0,0,11,1.0000,4.6129,0.9999,35.31
audioseal,8,ecc1,16,11,2048,english:1867,1,241,fwp,0,0,0,11,1.0000,4.5994,0.9999,32.26
audioseal,8,ecc1,16,11,2048,english:1867,2,242,mean,1,1,1,8,0.7273,4.5957,0.9998,31.88
audioseal,8,ecc1,16,11,2048,english:1867,2,242,fwp,1,1,1,9,0.8182,4.5756,0.9997,29.78
audioseal,8,ecc1,16,11,2048,english:1898,0,243,mean,1,1,1,8,0.7273,4.5650,0.9986,34.67
audioseal,8,ecc1,16,11,2048,english:1898,0,243,fwp,1,1,1,9,0.8182,4.5439,0.9977,31.49
audioseal,8,ecc1,16,11,2048,english:1898,1,244,mean,0,0,0,11,1.0000,4.5719,0.9987,34.25
audioseal,8,ecc1,16,11,2048,english:1898,1,244,fwp,1,1,0,8,0.7273,4.5711,0.9988,33.27
audioseal,8,ecc1,16,11,2048,english:1898,2,245,mean,1,1,1,9,0.8182,4.5848,0.9983,33.58
audioseal,8,ecc1,16,11,2048,english:1898,2,245,fwp,1,1,1,7,0.6364,4.5750,0.9985,34.08
audioseal,8,ecc1,16,11,2048,english:19,0,246,mean,1,0,0,10,0.9091,4.6065,0.9965,37.89
audioseal,8,ecc1,16,11,2048,english:19,0,246,fwp,1,1,1,10,0.9091,4.5843,0.9938,35.24
audioseal,8,ecc1,16,11,2048,english:19,1,247,mean,1,1,1,9,0.8182,4.5922,0.9955,36.13
audioseal,8,ecc1,16,11,2048,english:19,1,247,fwp,1,1,1,7,0.6364,4.5925,0.9965,36.58
audioseal,8,ecc1,16,11,2048,english:19,2,248,mean,1,1,1,9,0.8182,4.5856,0.9961,37.34
audioseal,8,ecc1,16,11,2048,english:19,2,248,fwp,1,1,1,8,0.7273,4.5522,0.9910,33.98
audioseal,8,ecc1,16,11,2048,english:1926,0,249,mean,1,1,1,10,0.9091,4.5851,0.9997,36.83
audioseal,8,ecc1,16,11,2048,english:1926,0,249,fwp,1,1,1,8,0.7273,4.5681,0.9995,34.48
audioseal,8,ecc1,16,11,2048,english:1926,1,250,mean,1,1,1,7,0.6364,4.5965,0.9996,36.08
audioseal,8,ecc1,16,11,2048,english:1926,1,250,fwp,1,1,1,8,0.7273,4.5960,0.9997,36.05
audioseal,8,ecc1,16,11,2048,english:1926,2,251,mean,0,0,0,8,0.7273,4.6096,0.9997,37.81
audioseal,8,ecc1,16,11,2048,english:1926,2,251,fwp,1,1,1,9,0.8182,4.5922,0.9994,33.66
audioseal,8,ecc1,16,11,2048,english:196,0,252,mean,1,1,1,9,0.8182,4.5974,0.9994,35.41
audioseal,8,ecc1,16,11,2048,english:196,0,252,fwp,1,1,1,10,0.9091,4.5504,0.9988,32.65
audioseal,8,ecc1,16,11,2048,english:196,1,253,mean,1,1,1,8,0.7273,4.5977,0.9995,36.32
audioseal,8,ecc1,16,11,2048,english:196,1,253,fwp,1,1,1,11,1.0000,4.5809,0.9993,34.37
audioseal,8,ecc1,16,11,2048,english:196,2,254,mean,1,1,0,10,0.9091,4.5997,0.9994,35.38
audioseal,8,ecc1,16,11,2048,english:196,2,254,fwp,0,0,0,11,1.0000,4.5586,0.9988,32.14
audioseal,8,ecc1,16,11,2048,english:1963,0,255,mean,1,1,0,9,0.8182,4.6154,1.0000,41.27
audioseal,8,ecc1,16,11,2048,english:1963,0,255,fwp,1,0,0,9,0.8182,4.5991,0.9999,38.41
audioseal,8,ecc1,16,11,2048,english:1963,1,256,mean,1,1,1,9,0.8182,4.5905,0.9999,36.37
audioseal,8,ecc1,16,11,2048,english:1963,1,256,fwp,1,1,1,9,0.8182,4.6193,1.0000,38.39
audioseal,8,ecc1,16,11,2048,english:1963,2,257,mean,1,1,1,10,0.9091,4.6045,0.9999,36.50
audioseal,8,ecc1,16,11,2048,english:1963,2,257,fwp,1,1,1,9,0.8182,4.6072,1.0000,38.79
audioseal,8,ecc1,16,11,2048,english:1970,0,258,mean,1,1,1,9,0.8182,4.6090,0.9987,36.83
audioseal,8,ecc1,16,11,2048,english:1970,0,258,fwp,1,1,1,9,0.8182,4.6120,0.9987,35.24
audioseal,8,ecc1,16,11,2048,english:1970,1,259,mean,1,1,1,8,0.7273,4.6155,0.9988,39.83
audioseal,8,ecc1,16,11,2048,english:1970,1,259,fwp,0,0,0,9,0.8182,4.5992,0.9979,36.59
audioseal,8,ecc1,16,11,2048,english:1970,2,260,mean,1,1,1,8,0.7273,4.6113,0.9984,36.46
audioseal,8,ecc1,16,11,2048,english:1970,2,260,fwp,1,1,0,9,0.8182,4.5951,0.9969,33.56
audioseal,8,ecc1,16,11,2048,english:198,0,261,mean,1,1,1,9,0.8182,4.5623,0.9990,31.47
audioseal,8,ecc1,16,11,2048,english:198,0,261,fwp,1,1,1,7,0.6364,4.5772,0.9992,31.98
audioseal,8,ecc1,16,11,2048,english:198,1,262,mean,1,1,1,9,0.8182,4.5937,0.9996,34.50
audioseal,8,ecc1,16,11,2048,english:198,1,262,fwp,1,1,1,9,0.8182,4.5671,0.9993,32.51
audioseal,8,ecc1,16,11,2048,english:198,2,263,mean,1,1,0,10,0.9091,4.5802,0.9993,33.17
audioseal,8,ecc1,16,11,2048,english:198,2,263,fwp,1,1,1,8,0.7273,4.5742,0.9995,32.83
audioseal,8,ecc1,16,11,2048,english:1992,0,264,mean,0,0,0,9,0.8182,4.5991,0.9993,38.91
audioseal,8,ecc1,16,11,2048,english:1992,0,264,fwp,1,0,0,10,0.9091,4.5803,0.9989,37.61
audioseal,8,ecc1,16,11,2048,english:1992,1,265,mean,0,0,0,9,0.8182,4.5752,0.9992,39.34
audioseal,8,ecc1,16,11,2048,english:1992,1,265,fwp,1,1,1,7,0.6364,4.5763,0.9991,39.57
audioseal,8,ecc1,16,11,2048,english:1992,2,266,mean,1,1,1,9,0.8182,4.5901,0.9992,40.32
audioseal,8,ecc1,16,11,2048,english:1992,2,266,fwp,1,1,1,8,0.7273,4.6026,0.9994,40.08
audioseal,8,ecc1,16,11,2048,english:200,0,267,mean,1,1,1,9,0.8182,4.5766,0.9993,37.63
audioseal,8,ecc1,16,11,2048,english:200,0,267,fwp,1,1,1,9,0.8182,4.5413,0.9989,34.90
audioseal,8,ecc1,16,11,2048,english:200,1,268,mean,1,1,1,9,0.8182,4.5878,0.9995,38.02
audioseal,8,ecc1,16,11,2048,english:200,1,268,fwp,1,1,1,7,0.6364,4.5815,0.9994,36.66
audioseal,8,ecc1,16,11,2048,english:200,2,269,mean,0,0,0,11,1.0000,4.5838,0.9995,38.90
audioseal,8,ecc1,16,11,2048,english:200,2,269,fwp,1,1,1,8,0.7273,4.5566,0.9988,35.48
audioseal,8,ecc1,16,11,2048,english:2002,0,270,mean,1,0,0,9,0.8182,4.5938,0.9997,34.51
audioseal,8,ecc1,16,11,2048,english:2002,0,270,fwp,1,1,1,7,0.6364,4.5964,0.9997,36.41
audioseal,8,ecc1,16,11,2048,english:2002,1,271,mean,1,1,1,9,0.8182,4.5992,0.9997,34.61
audioseal,8,ecc1,16,11,2048,english:2002,1,271,fwp,1,1,1,8,0.7273,4.6176,0.9998,36.25
audioseal,8,ecc1,16,11,2048,english:2002,2,272,mean,1,1,1,9,0.8182,4.6032,0.9997,36.86
audioseal,8,ecc1,16,11,2048,english:2002,2,272,fwp,1,1,1,8,0.7273,4.5873,0.9996,35.06
audioseal,8,ecc1,16,11,2048,english:2007,0,273,mean,1,1,1,8,0.7273,4.5655,0.9995,32.83
audioseal,8,ecc1,16,11,2048,english:2007,0,273,fwp,1,1,1,9,0.8182,4.5545,0.9992,30.10
audioseal,8,ecc1,16,11,2048,english:2007,1,274,mean,1,1,1,9,0.8182,4.5580,0.9995,33.03
audioseal,8,ecc1,16,11,2048,english:2007,1,274,fwp,1,1,1,8,0.7273,4.5600,0.9993,31.35
audioseal,8,ecc1,16,11,2048,english:2007,2,275,mean,1,1,1,8,0.7273,4.5878,0.9995,35.42
audioseal,8,ecc1,16,11,2048,english:2007,2,275,fwp,1,1,1,9,0.8182,4.5627,0.9993,31.42
audioseal,8,ecc1,16,11,2048,english:201,0,276,mean,1,0,0,10,0.9091,4.5994,0.9997,32.22
audioseal,8,ecc1,16,11,2048,english:201,0,276,fwp,1,1,1,8,0.7273,4.5924,0.9996,31.27
audioseal,8,ecc1,16,11,2048,english:201,1,277,mean,1,1,1,10,0.9091,4.6072,0.9998,35.25
audioseal,8,ecc1,16,11,2048,english:201,1,277,fwp,1,1,1,8,0.7273,4.6054,0.9997,33.85
audioseal,8,ecc1,16,11,2048,english:201,2,278,mean,1,1,1,7,0.6364,4.5867,0.9996,31.44
audioseal,8,ecc1,16,11,2048,english:201,2,278,fwp,1,1,1,10,0.9091,4.5911,0.9997,32.15
audioseal,8,ecc1,16,11,2048,english:2092,0,279,mean,1,1,1,8,0.7273,4.6016,0.9920,39.06
audioseal,8,ecc1,16,11,2048,english:2092,0,279,fwp,1,1,1,8,0.7273,4.5847,0.9867,36.76
audioseal,8,ecc1,16,11,2048,english:2092,1,280,mean,1,1,0,9,0.8182,4.5652,0.9870,35.70
audioseal,8,ecc1,16,11,2048,english:2092,1,280,fwp,1,1,1,9,0.8182,4.5962,0.9936,37.40
audioseal,8,ecc1,16,11,2048,english:2092,2,281,mean,1,1,1,9,0.8182,4.5919,0.9898,38.04
audioseal,8,ecc1,16,11,2048,english:2092,2,281,fwp,1,1,1,9,0.8182,4.5734,0.9828,36.67
audioseal,8,ecc1,16,11,2048,english:211,0,282,mean,1,1,1,9,0.8182,4.5964,0.9988,36.98
audioseal,8,ecc1,16,11,2048,english:211,0,282,fwp,1,1,0,9,0.8182,4.5688,0.9977,34.77
audioseal,8,ecc1,16,11,2048,english:211,1,283,mean,1,1,1,8,0.7273,4.6004,0.9986,36.65
audioseal,8,ecc1,16,11,2048,english:211,1,283,fwp,1,1,1,10,0.9091,4.5824,0.9981,35.58
audioseal,8,ecc1,16,11,2048,english:211,2,284,mean,1,1,1,9,0.8182,4.6057,0.9988,36.98
audioseal,8,ecc1,16,11,2048,english:211,2,284,fwp,1,1,1,8,0.7273,4.6032,0.9989,36.78
audioseal,8,ecc1,16,11,2048,english:2136,0,285,mean,1,1,1,10,0.9091,4.5876,0.9996,33.74
audioseal,8,ecc1,16,11,2048,english:2136,0,285,fwp,1,1,1,9,0.8182,4.5850,0.9996,33.88
audioseal,8,ecc1,16,11,2048,english:2136,1,286,mean,1,1,1,10,0.9091,4.5916,0.9996,34.91
audioseal,8,ecc1,16,11,2048,english:2136,1,286,fwp,1,1,1,8,0.7273,4.5695,0.9993,32.97
audioseal,8,ecc1,16,11,2048,english:2136,2,287,mean,1,1,1,8,0.7273,4.6027,0.9998,36.64
audioseal,8,ecc1,16,11,2048,english:2136,2,287,fwp,1,1,1,8,0.7273,4.5888,0.9996,34.23
audioseal,8,ecc1,16,11,2048,english:2159,0,288,mean,1,1,1,10,0.9091,4.5956,0.9989,30.84
audioseal,8,ecc1,16,11,2048,english:2159,0,288,fwp,1,1,1,7,0.6364,4.6126,0.9993,33.38
audioseal,8,ecc1,16,11,2048,english:2159,1,289,mean,1,1,1,8,0.7273,4.5795,0.9989,32.46
audioseal,8,ecc1,16,11,2048,english:2159,1,289,fwp,1,1,1,9,0.8182,4.6042,0.9992,34.15
audioseal,8,ecc1,16,11,2048,english:2159,2,290,mean,1,1,1,8,0.7273,4.5818,0.9990,32.35
audioseal,8,ecc1,16,11,2048,english:2159,2,290,fwp,1,1,1,7,0.6364,4.5656,0.9991,32.51
audioseal,8,ecc1,16,11,2048,english:2182,0,291,mean,1,1,1,8,0.7273,4.5883,0.9982,35.62
audioseal,8,ecc1,16,11,2048,english:2182,0,291,fwp,1,1,1,8,0.7273,4.5567,0.9970,31.80
audioseal,8,ecc1,16,11,2048,english:2182,1,292,mean,1,1,1,9,0.8182,4.5975,0.9982,35.46
audioseal,8,ecc1,16,11,2048,english:2182,1,292,fwp,1,1,1,9,0.8182,4.5746,0.9981,33.02
audioseal,8,ecc1,16,11,2048,english:2182,2,293,mean,1,1,1,9,0.8182,4.6056,0.9987,37.25
audioseal,8,ecc1,16,11,2048,english:2182,2,293,fwp,1,1,1,7,0.6364,4.5785,0.9981,34.40
audioseal,8,ecc1,16,11,2048,english:2196,0,294,mean,1,1,1,8,0.7273,4.5897,0.9998,32.68
audioseal,8,ecc1,16,11,2048,english:2196,0,294,fwp,1,1,1,8,0.7273,4.5855,0.9997,31.38
audioseal,8,ecc1,16,11,2048,english:2196,1,295,mean,1,0,0,8,0.7273,4.5985,0.9998,32.41
audioseal,8,ecc1,16,11,2048,english:2196,1,295,fwp,1,1,1,10,0.9091,4.5962,0.9997,29.84
audioseal,8,ecc1,16,11,2048,english:2196,2,296,mean,1,1,1,9,0.8182,4.5979,0.9999,32.82
audioseal,8,ecc1,16,11,2048,english:2196,2,296,fwp,1,1,1,9,0.8182,4.5691,0.9998,30.50
audioseal,8,ecc1,16,11,2048,english:226,0,297,mean,1,1,1,9,0.8182,4.5920,0.9960,31.59
audioseal,8,ecc1,16,11,2048,english:226,0,297,fwp,1,0,0,9,0.8182,4.5776,0.9949,30.53
audioseal,8,ecc1,16,11,2048,english:226,1,298,mean,1,1,1,9,0.8182,4.5895,0.9960,32.63
audioseal,8,ecc1,16,11,2048,english:226,1,298,fwp,1,1,1,7,0.6364,4.5994,0.9971,30.92
audioseal,8,ecc1,16,11,2048,english:226,2,299,mean,1,1,1,7,0.6364,4.5971,0.9969,31.13
audioseal,8,ecc1,16,11,2048,english:226,2,299,fwp,1,1,1,8,0.7273,4.5748,0.9944,28.93
