model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,3,ecc1,16,11,2048,chinese:SSB0339,1,106,fwp,1,1,1,7,0.6364,3.9122,0.9638,15.96
voicemark,3,ecc1,16,11,2048,chinese:SSB0339,2,107,mean,1,1,1,8,0.7273,4.2188,0.9768,15.44
voicemark,3,ecc1,16,11,2048,chinese:SSB0339,2,107,fwp,0,0,0,9,0.8182,4.2518,0.9765,16.73
voicemark,3,ecc1,16,11,2048,chinese:SSB0341,0,108,mean,1,0,0,8,0.7273,3.8107,0.9650,14.81
voicemark,3,ecc1,16,11,2048,chinese:SSB0341,0,108,fwp,0,0,0,9,0.8182,4.1824,0.9759,15.99
voicemark,3,ecc1,16,11,2048,chinese:SSB0341,1,109,mean,1,1,0,8,0.7273,3.8406,0.9696,14.95
voicemark,3,ecc1,16,11,2048,chinese:SSB0341,1,109,fwp,1,0,0,9,0.8182,3.5652,0.9673,13.60
voicemark,3,ecc1,16,11,2048,chinese:SSB0341,2,110,mean,1,1,1,9,0.8182,4.0803,0.9748,13.15
voicemark,3,ecc1,16,11,2048,chinese:SSB0341,2,110,fwp,0,0,0,9,0.8182,4.2493,0.9847,14.43
voicemark,3,ecc1,16,11,2048,chinese:SSB0342,0,111,mean,1,1,1,6,0.5455,4.3118,0.9817,15.59
voicemark,3,ecc1,16,11,2048,chinese:SSB0342,0,111,fwp,1,1,1,6,0.5455,4.3452,0.9863,16.60
voicemark,3,ecc1,16,11,2048,chinese:SSB0342,1,112,mean,1,1,1,8,0.7273,4.3105,0.9805,16.69
voicemark,3,ecc1,16,11,2048,chinese:SSB0342,1,112,fwp,1,1,1,6,0.5455,3.9244,0.9607,13.31
voicemark,3,ecc1,16,11,2048,chinese:SSB0342,2,113,mean,1,1,1,8,0.7273,4.3041,0.9749,17.68
voicemark,3,ecc1,16,11,2048,chinese:SSB0342,2,113,fwp,1,1,1,8,0.7273,3.8474,0.9542,13.99
voicemark,3,ecc1,16,11,2048,chinese:SSB0354,0,114,mean,1,1,1,8,0.7273,4.1476,0.9698,19.87
voicemark,3,ecc1,16,11,2048,chinese:SSB0354,0,114,fwp,1,1,1,9,0.8182,3.7046,0.9519,16.37
voicemark,3,ecc1,16,11,2048,chinese:SSB0354,1,115,mean,1,1,1,10,0.9091,4.0622,0.9663,21.17
voicemark,3,ecc1,16,11,2048,chinese:SSB0354,1,115,fwp,1,1,1,7,0.6364,3.7499,0.9439,17.66
voicemark,3,ecc1,16,11,2048,chinese:SSB0354,2,116,mean,1,1,1,8,0.7273,4.1671,0.9710,20.13
voicemark,3,ecc1,16,11,2048,chinese:SSB0354,2,116,fwp,1,1,1,5,0.4545,4.2790,0.9776,20.84
voicemark,3,ecc1,16,11,2048,chinese:SSB0366,0,117,mean,1,0,0,7,0.6364,4.3595,0.9729,15.09
voicemark,3,ecc1,16,11,2048,chinese:SSB0366,0,117,fwp,1,1,1,7,0.6364,3.9993,0.9501,11.60
voicemark,3,ecc1,16,11,2048,chinese:SSB0366,1,118,mean,1,1,1,6,0.5455,4.0414,0.9610,15.27
voicemark,3,ecc1,16,11,2048,chinese:SSB0366,1,118,fwp,1,1,1,7,0.6364,4.1376,0.9713,16.25
voicemark,3,ecc1,16,11,2048,chinese:SSB0366,2,119,mean,1,1,1,6,0.5455,4.1125,0.9725,17.48
voicemark,3,ecc1,16,11,2048,chinese:SSB0366,2,119,fwp,1,1,1,5,0.4545,3.5427,0.9542,13.82
voicemark,3,ecc1,16,11,2048,chinese:SSB0375,0,120,mean,1,1,1,9,0.8182,3.8100,0.9784,13.27
voicemark,3,ecc1,16,11,2048,chinese:SSB0375,0,120,fwp,1,1,0,11,1.0000,4.1109,0.9834,14.80
voicemark,3,ecc1,16,11,2048,chinese:SSB0375,1,121,mean,1,1,1,8,0.7273,4.3235,0.9761,16.02
voicemark,3,ecc1,16,11,2048,chinese:SSB0375,1,121,fwp,1,1,1,8,0.7273,4.2556,0.9851,16.35
voicemark,3,ecc1,16,11,2048,chinese:SSB0375,2,122,mean,0,0,0,8,0.7273,4.4006,0.9845,18.23
voicemark,3,ecc1,16,11,2048,chinese:SSB0375,2,122,fwp,0,0,0,9,0.8182,4.1853,0.9734,14.73
voicemark,3,ecc1,16,11,2048,chinese:SSB0379,0,123,mean,1,1,1,7,0.6364,4.1386,0.9758,13.48
voicemark,3,ecc1,16,11,2048,chinese:SSB0379,0,123,fwp,1,1,1,8,0.7273,4.2937,0.9814,14.59
voicemark,3,ecc1,16,11,2048,chinese:SSB0379,1,124,mean,1,1,1,9,0.8182,4.2629,0.9820,15.73
voicemark,3,ecc1,16,11,2048,chinese:SSB0379,1,124,fwp,1,1,1,7,0.6364,4.3316,0.9852,16.64
voicemark,3,ecc1,16,11,2048,chinese:SSB0379,2,125,mean,1,1,0,9,0.8182,4.3911,0.9867,16.41
voicemark,3,ecc1,16,11,2048,chinese:SSB0379,2,125,fwp,1,0,0,11,1.0000,4.0262,0.9766,12.95
voicemark,3,ecc1,16,11,2048,chinese:SSB0380,0,126,mean,1,1,1,7,0.6364,4.1132,0.9711,12.46
voicemark,3,ecc1,16,11,2048,chinese:SSB0380,0,126,fwp,1,1,1,8,0.7273,4.2983,0.9830,14.04
voicemark,3,ecc1,16,11,2048,chinese:SSB0380,1,127,mean,1,1,1,9,0.8182,3.5282,0.9598,9.92
voicemark,3,ecc1,16,11,2048,chinese:SSB0380,1,127,fwp,1,0,0,9,0.8182,3.4735,0.9621,10.72
voicemark,3,ecc1,16,11,2048,chinese:SSB0380,2,128,mean,1,0,0,7,0.6364,3.7281,0.9572,11.00
voicemark,3,ecc1,16,11,2048,chinese:SSB0380,2,128,fwp,0,0,0,8,0.7273,3.5198,0.9570,12.12
voicemark,3,ecc1,16,11,2048,chinese:SSB0382,0,129,mean,1,0,0,11,1.0000,4.1263,0.9634,14.70
voicemark,3,ecc1,16,11,2048,chinese:SSB0382,0,129,fwp,1,1,1,7,0.6364,4.2228,0.9722,16.52
voicemark,3,ecc1,16,11,2048,chinese:SSB0382,1,130,mean,1,1,1,8,0.7273,3.9433,0.9698,13.56
voicemark,3,ecc1,16,11,2048,chinese:SSB0382,1,130,fwp,1,1,1,6,0.5455,4.0359,0.9764,14.89
voicemark,3,ecc1,16,11,2048,chinese:SSB0382,2,131,mean,1,1,1,6,0.5455,4.2436,0.9732,14.87
voicemark,3,ecc1,16,11,2048,chinese:SSB0382,2,131,fwp,0,0,0,9,0.8182,3.7953,0.9533,11.35
voicemark,3,ecc1,16,11,2048,chinese:SSB0385,0,132,mean,1,1,1,8,0.7273,4.2348,0.9747,12.28
voicemark,3,ecc1,16,11,2048,chinese:SSB0385,0,132,fwp,1,1,1,8,0.7273,4.2464,0.9791,13.83
voicemark,3,ecc1,16,11,2048,chinese:SSB0385,1,133,mean,1,1,1,8,0.7273,4.1077,0.9818,11.31
voicemark,3,ecc1,16,11,2048,chinese:SSB0385,1,133,fwp,1,1,1,8,0.7273,4.2982,0.9864,12.58
voicemark,3,ecc1,16,11,2048,chinese:SSB0385,2,134,mean,1,1,0,10,0.9091,4.1952,0.9825,12.83
voicemark,3,ecc1,16,11,2048,chinese:SSB0385,2,134,fwp,1,0,0,7,0.6364,4.2822,0.9839,12.98
voicemark,3,ecc1,16,11,2048,chinese:SSB0393,0,135,mean,1,1,1,9,0.8182,4.3700,0.9822,15.51
voicemark,3,ecc1,16,11,2048,chinese:SSB0393,0,135,fwp,1,0,0,9,0.8182,4.1212,0.9671,11.75
voicemark,3,ecc1,16,11,2048,chinese:SSB0393,1,136,mean,1,1,1,6,0.5455,3.8302,0.9653,14.47
voicemark,3,ecc1,16,11,2048,chinese:SSB0393,1,136,fwp,1,1,1,9,0.8182,3.7607,0.9715,15.18
voicemark,3,ecc1,16,11,2048,chinese:SSB0393,2,137,mean,1,1,0,10,0.9091,3.2552,0.9607,13.41
voicemark,3,ecc1,16,11,2048,chinese:SSB0393,2,137,fwp,1,0,0,10,0.9091,3.5479,0.9702,15.48
voicemark,3,ecc1,16,11,2048,chinese:SSB0394,0,138,mean,1,1,1,8,0.7273,3.6584,0.9383,20.74
voicemark,3,ecc1,16,11,2048,chinese:SSB0394,0,138,fwp,1,0,0,10,0.9091,3.0604,0.9089,17.21
voicemark,3,ecc1,16,11,2048,chinese:SSB0394,1,139,mean,1,1,1,8,0.7273,4.0105,0.9574,21.43
voicemark,3,ecc1,16,11,2048,chinese:SSB0394,1,139,fwp,0,0,0,8,0.7273,4.0275,0.9616,21.61
voicemark,3,ecc1,16,11,2048,chinese:SSB0394,2,140,mean,1,1,1,8,0.7273,3.8405,0.9489,20.25
voicemark,3,ecc1,16,11,2048,chinese:SSB0394,2,140,fwp,1,1,1,5,0.4545,3.7860,0.9569,21.08
voicemark,3,ecc1,16,11,2048,chinese:SSB0395,0,141,mean,0,0,0,9,0.8182,4.1183,0.9625,17.79
voicemark,3,ecc1,16,11,2048,chinese:SSB0395,0,141,fwp,1,1,1,7,0.6364,4.1581,0.9699,19.19
voicemark,3,ecc1,16,11,2048,chinese:SSB0395,1,142,mean,1,1,1,8,0.7273,4.3257,0.9673,20.23
voicemark,3,ecc1,16,11,2048,chinese:SSB0395,1,142,fwp,1,1,1,8,0.7273,4.0518,0.9505,16.68
voicemark,3,ecc1,16,11,2048,chinese:SSB0395,2,143,mean,1,1,0,9,0.8182,4.3857,0.9754,18.50
voicemark,3,ecc1,16,11,2048,chinese:SSB0395,2,143,fwp,1,1,0,11,1.0000,4.1071,0.9545,14.88
voicemark,3,ecc1,16,11,2048,chinese:SSB0407,0,144,mean,1,0,0,8,0.7273,4.3011,0.9728,17.99
voicemark,3,ecc1,16,11,2048,chinese:SSB0407,0,144,fwp,1,0,0,9,0.8182,4.2996,0.9726,18.48
voicemark,3,ecc1,16,11,2048,chinese:SSB0407,1,145,mean,1,1,1,7,0.6364,4.2892,0.9734,17.61
voicemark,3,ecc1,16,11,2048,chinese:SSB0407,1,145,fwp,1,1,0,7,0.6364,4.3337,0.9811,18.61
voicemark,3,ecc1,16,11,2048,chinese:SSB0407,2,146,mean,1,1,0,7,0.6364,4.3559,0.9655,18.86
voicemark,3,ecc1,16,11,2048,chinese:SSB0407,2,146,fwp,1,0,0,10,0.9091,4.3978,0.9749,18.29
voicemark,3,ecc1,16,11,2048,chinese:SSB0415,0,147,mean,0,0,0,11,1.0000,4.2899,0.9732,16.49
voicemark,3,ecc1,16,11,2048,chinese:SSB0415,0,147,fwp,0,0,0,9,0.8182,4.3212,0.9797,17.33
voicemark,3,ecc1,16,11,2048,chinese:SSB0415,1,148,mean,1,0,0,9,0.8182,4.1107,0.9733,16.30
voicemark,3,ecc1,16,11,2048,chinese:SSB0415,1,148,fwp,1,1,0,8,0.7273,3.6501,0.9493,12.68
voicemark,3,ecc1,16,11,2048,chinese:SSB0415,2,149,mean,1,1,0,8,0.7273,3.8723,0.9645,15.94
voicemark,3,ecc1,16,11,2048,chinese:SSB0415,2,149,fwp,1,1,0,9,0.8182,3.2182,0.9413,12.16
voicemark,3,ecc1,16,11,2048,english:103,0,150,mean,0,0,0,7,0.6364,4.1668,0.9715,13.01
voicemark,3,ecc1,16,11,2048,english:103,0,150,fwp,0,0,0,10,0.9091,3.7605,0.9455,9.14
voicemark,3,ecc1,16,11,2048,english:103,1,151,mean,1,1,1,8,0.7273,4.3226,0.9857,14.93
voicemark,3,ecc1,16,11,2048,english:103,1,151,fwp,1,1,0,9,0.8182,4.2626,0.9854,14.59
voicemark,3,ecc1,16,11,2048,english:103,2,152,mean,1,0,0,9,0.8182,4.3723,0.9887,15.27
voicemark,3,ecc1,16,11,2048,english:103,2,152,fwp,0,0,0,11,1.0000,4.0656,0.9790,11.73
voicemark,3,ecc1,16,11,2048,english:1034,0,153,mean,1,0,0,9,0.8182,4.4651,0.9814,17.97
voicemark,3,ecc1,16,11,2048,english:1034,0,153,fwp,1,1,1,6,0.5455,4.1516,0.9646,14.54
voicemark,3,ecc1,16,11,2048,english:1034,1,154,mean,1,0,0,9,0.8182,4.1970,0.9733,17.28
voicemark,3,ecc1,16,11,2048,english:1034,1,154,fwp,1,1,1,7,0.6364,4.2629,0.9775,18.06
voicemark,3,ecc1,16,11,2048,english:1034,2,155,mean,1,1,1,6,0.5455,4.1421,0.9735,15.57
voicemark,3,ecc1,16,11,2048,english:1034,2,155,fwp,1,0,0,8,0.7273,4.3657,0.9835,17.78
voicemark,3,ecc1,16,11,2048,english:1040,0,156,mean,1,1,1,8,0.7273,4.2130,0.9766,16.11
voicemark,3,ecc1,16,11,2048,english:1040,0,156,fwp,1,1,1,8,0.7273,4.1577,0.9805,16.21
voicemark,3,ecc1,16,11,2048,english:1040,1,157,mean,1,1,1,5,0.4545,4.0817,0.9698,14.17
voicemark,3,ecc1,16,11,2048,english:1040,1,157,fwp,1,1,1,5,0.4545,4.2075,0.9775,15.12
voicemark,3,ecc1,16,11,2048,english:1040,2,158,mean,1,1,1,11,1.0000,4.1369,0.9809,16.20
voicemark,3,ecc1,16,11,2048,english:1040,2,158,fwp,1,1,1,8,0.7273,3.8384,0.9797,15.55
voicemark,3,ecc1,16,11,2048,english:1069,0,159,mean,1,1,1,9,0.8182,4.4621,0.9912,16.58
voicemark,3,ecc1,16,11,2048,english:1069,0,159,fwp,1,1,1,9,0.8182,4.4859,0.9932,17.53
voicemark,3,ecc1,16,11,2048,english:1069,1,160,mean,1,0,0,9,0.8182,4.2894,0.9838,14.35
voicemark,3,ecc1,16,11,2048,english:1069,1,160,fwp,1,1,1,8,0.7273,4.2925,0.9869,15.29
voicemark,3,ecc1,16,11,2048,english:1069,2,161,mean,1,1,0,8,0.7273,4.1654,0.9830,16.42
voicemark,3,ecc1,16,11,2048,english:1069,2,161,fwp,0,0,0,8,0.7273,4.2293,0.9894,17.74
voicemark,3,ecc1,16,11,2048,english:1081,0,162,mean,1,1,1,7,0.6364,4.3743,0.9898,16.38
voicemark,3,ecc1,16,11,2048,english:1081,0,162,fwp,1,1,0,9,0.8182,3.9488,0.9786,12.76
voicemark,3,ecc1,16,11,2048,english:1081,1,163,mean,1,1,1,7,0.6364,4.4046,0.9916,17.30
voicemark,3,ecc1,16,11,2048,english:1081,1,163,fwp,1,1,1,8,0.7273,4.4184,0.9939,18.39
voicemark,3,ecc1,16,11,2048,english:1081,2,164,mean,1,1,1,8,0.7273,4.2818,0.9868,15.97
voicemark,3,ecc1,16,11,2048,english:1081,2,164,fwp,1,1,0,7,0.6364,4.2712,0.9894,17.21
voicemark,3,ecc1,16,11,2048,english:1088,0,165,mean,1,1,1,9,0.8182,4.1481,0.9801,19.97
voicemark,3,ecc1,16,11,2048,english:1088,0,165,fwp,1,1,1,8,0.7273,3.6834,0.9664,16.33
voicemark,3,ecc1,16,11,2048,english:1088,1,166,mean,0,0,0,11,1.0000,4.4484,0.9874,22.02
voicemark,3,ecc1,16,11,2048,english:1088,1,166,fwp,0,0,0,11,1.0000,4.2494,0.9762,18.65
voicemark,3,ecc1,16,11,2048,english:1088,2,167,mean,1,1,1,5,0.4545,4.4315,0.9840,20.70
voicemark,3,ecc1,16,11,2048,english:1088,2,167,fwp,1,1,1,6,0.5455,4.1925,0.9713,17.17
voicemark,3,ecc1,16,11,2048,english:1098,0,168,mean,1,1,1,8,0.7273,4.3328,0.9887,21.06
voicemark,3,ecc1,16,11,2048,english:1098,0,168,fwp,1,1,1,7,0.6364,4.0240,0.9806,17.46
voicemark,3,ecc1,16,11,2048,english:1098,1,169,mean,1,1,1,6,0.5455,4.4266,0.9915,22.26
voicemark,3,ecc1,16,11,2048,english:1098,1,169,fwp,1,1,1,6,0.5455,4.2430,0.9842,18.61
voicemark,3,ecc1,16,11,2048,english:1098,2,170,mean,0,0,0,11,1.0000,4.2913,0.9815,19.15
voicemark,3,ecc1,16,11,2048,english:1098,2,170,fwp,0,0,0,9,0.8182,4.2459,0.9838,19.87
voicemark,3,ecc1,16,11,2048,english:1116,0,171,mean,1,0,0,10,0.9091,4.4001,0.9933,12.33
voicemark,3,ecc1,16,11,2048,english:1116,0,171,fwp,1,1,1,8,0.7273,4.1000,0.9842,8.52
voicemark,3,ecc1,16,11,2048,english:1116,1,172,mean,1,0,0,8,0.7273,3.8458,0.9830,8.58
voicemark,3,ecc1,16,11,2048,english:1116,1,172,fwp,1,1,0,9,0.8182,3.7460,0.9826,9.00
voicemark,3,ecc1,16,11,2048,english:1116,2,173,mean,0,0,0,11,1.0000,4.2842,0.9919,11.59
voicemark,3,ecc1,16,11,2048,english:1116,2,173,fwp,1,1,1,8,0.7273,3.8973,0.9801,7.81
voicemark,3,ecc1,16,11,2048,english:118,0,174,mean,1,1,1,10,0.9091,4.2695,0.9805,15.17
voicemark,3,ecc1,16,11,2048,english:118,0,174,fwp,1,1,0,7,0.6364,4.3820,0.9846,16.32
voicemark,3,ecc1,16,11,2048,english:118,1,175,mean,1,1,1,6,0.5455,3.9549,0.9797,13.86
voicemark,3,ecc1,16,11,2048,english:118,1,175,fwp,1,1,1,7,0.6364,3.9940,0.9831,15.25
voicemark,3,ecc1,16,11,2048,english:118,2,176,mean,1,1,1,8,0.7273,4.0144,0.9748,17.16
voicemark,3,ecc1,16,11,2048,english:118,2,176,fwp,1,1,1,8,0.7273,3.6117,0.9619,13.76
voicemark,3,ecc1,16,11,2048,english:1183,0,177,mean,1,1,1,9,0.8182,4.1168,0.9784,14.37
voicemark,3,ecc1,16,11,2048,english:1183,0,177,fwp,1,0,0,9,0.8182,3.6576,0.9672,10.71
voicemark,3,ecc1,16,11,2048,english:1183,1,178,mean,1,1,0,8,0.7273,4.2488,0.9840,11.03
voicemark,3,ecc1,16,11,2048,english:1183,1,178,fwp,1,1,1,8,0.7273,4.3122,0.9865,12.04
voicemark,3,ecc1,16,11,2048,english:1183,2,179,mean,0,0,0,11,1.0000,3.9389,0.9759,12.95
voicemark,3,ecc1,16,11,2048,english:1183,2,179,fwp,0,0,0,8,0.7273,4.0217,0.9792,13.70
voicemark,3,ecc1,16,11,2048,english:1235,0,180,mean,1,1,1,9,0.8182,4.3535,0.9793,17.52
voicemark,3,ecc1,16,11,2048,english:1235,0,180,fwp,1,0,0,9,0.8182,4.3471,0.9795,17.73
voicemark,3,ecc1,16,11,2048,english:1235,1,181,mean,1,1,1,7,0.6364,4.0872,0.9634,16.93
voicemark,3,ecc1,16,11,2048,english:1235,1,181,fwp,1,0,0,8,0.7273,3.6563,0.9417,13.45
voicemark,3,ecc1,16,11,2048,english:1235,2,182,mean,1,1,1,9,0.8182,4.3525,0.9724,17.95
voicemark,3,ecc1,16,11,2048,english:1235,2,182,fwp,1,1,1,10,0.9091,4.0692,0.9500,14.47
voicemark,3,ecc1,16,11,2048,english:1246,0,183,mean,1,1,0,8,0.7273,4.1686,0.9785,11.80
voicemark,3,ecc1,16,11,2048,english:1246,0,183,fwp,1,1,0,9,0.8182,3.6563,0.9648,8.24
voicemark,3,ecc1,16,11,2048,english:1246,1,184,mean,1,1,1,6,0.5455,3.6473,0.9787,10.79
voicemark,3,ecc1,16,11,2048,english:1246,1,184,fwp,1,1,1,7,0.6364,3.7181,0.9816,12.48
voicemark,3,ecc1,16,11,2048,english:1246,2,185,mean,1,1,1,8,0.7273,3.8909,0.9795,11.85
voicemark,3,ecc1,16,11,2048,english:1246,2,185,fwp,1,1,1,7,0.6364,3.9541,0.9840,13.45
voicemark,3,ecc1,16,11,2048,english:125,0,186,mean,1,0,0,8,0.7273,4.1965,0.9729,10.93
voicemark,3,ecc1,16,11,2048,english:125,0,186,fwp,1,1,1,9,0.8182,4.1972,0.9819,12.48
voicemark,3,ecc1,16,11,2048,english:125,1,187,mean,1,1,1,8,0.7273,4.0335,0.9721,10.43
voicemark,3,ecc1,16,11,2048,english:125,1,187,fwp,1,1,0,8,0.7273,4.0030,0.9697,11.15
voicemark,3,ecc1,16,11,2048,english:125,2,188,mean,1,1,1,7,0.6364,4.1552,0.9744,11.73
voicemark,3,ecc1,16,11,2048,english:125,2,188,fwp,1,1,1,9,0.8182,3.7301,0.9472,7.78
voicemark,3,ecc1,16,11,2048,english:1263,0,189,mean,0,0,0,9,0.8182,4.2553,0.9860,17.72
voicemark,3,ecc1,16,11,2048,english:1263,0,189,fwp,0,0,0,8,0.7273,4.0190,0.9783,14.02
voicemark,3,ecc1,16,11,2048,english:1263,1,190,mean,1,1,0,8,0.7273,3.9676,0.9769,15.81
voicemark,3,ecc1,16,11,2048,english:1263,1,190,fwp,1,1,1,7,0.6364,4.0889,0.9790,16.44
voicemark,3,ecc1,16,11,2048,english:1263,2,191,mean,0,0,0,11,1.0000,4.3690,0.9888,15.90
voicemark,3,ecc1,16,11,2048,english:1263,2,191,fwp,1,1,1,7,0.6364,4.4252,0.9908,17.23
voicemark,3,ecc1,16,11,2048,english:1334,0,192,mean,1,1,1,9,0.8182,3.8159,0.9793,12.11
voicemark,3,ecc1,16,11,2048,english:1334,0,192,fwp,0,0,0,7,0.6364,3.8606,0.9827,13.07
voicemark,3,ecc1,16,11,2048,english:1334,1,193,mean,0,0,0,11,1.0000,4.3032,0.9839,12.10
voicemark,3,ecc1,16,11,2048,english:1334,1,193,fwp,1,1,1,6,0.5455,4.2599,0.9848,12.84
voicemark,3,ecc1,16,11,2048,english:1334,2,194,mean,0,0,0,9,0.8182,3.9657,0.9812,13.51
voicemark,3,ecc1,16,11,2048,english:1334,2,194,fwp,0,0,0,11,1.0000,4.0072,0.9855,15.35
voicemark,3,ecc1,16,11,2048,english:1355,0,195,mean,0,0,0,10,0.9091,4.3876,0.9844,20.79
voicemark,3,ecc1,16,11,2048,english:1355,0,195,fwp,0,0,0,11,1.0000,4.1593,0.9766,17.28
voicemark,3,ecc1,16,11,2048,english:1355,1,196,mean,1,1,1,9,0.8182,4.3855,0.9832,19.41
voicemark,3,ecc1,16,11,2048,english:1355,1,196,fwp,1,1,1,8,0.7273,4.3058,0.9809,19.45
voicemark,3,ecc1,16,11,2048,english:1355,2,197,mean,1,1,1,9,0.8182,4.2670,0.9839,19.74
voicemark,3,ecc1,16,11,2048,english:1355,2,197,fwp,1,1,1,8,0.7273,3.8693,0.9725,16.15
voicemark,3,ecc1,16,11,2048,english:1363,0,198,mean,1,1,1,5,0.4545,3.9302,0.9686,19.56
voicemark,3,ecc1,16,11,2048,english:1363,0,198,fwp,1,1,1,5,0.4545,3.4832,0.9445,16.01
voicemark,3,ecc1,16,11,2048,english:1363,1,199,mean,1,1,1,8,0.7273,4.4891,0.9773,21.44
voicemark,3,ecc1,16,11,2048,english:1363,1,199,fwp,1,1,1,8,0.7273,4.2936,0.9583,17.88
voicemark,3,ecc1,16,11,2048,english:1363,2,200,mean,1,1,1,6,0.5455,4.2100,0.9655,17.70
voicemark,3,ecc1,16,11,2048,english:1363,2,200,fwp,1,1,1,6,0.5455,4.3141,0.9770,18.79
voicemark,3,ecc1,16,11,2048,english:1447,0,201,mean,1,1,1,6,0.5455,4.2705,0.9607,16.53
voicemark,3,ecc1,16,11,2048,english:1447,0,201,fwp,0,0,0,11,1.0000,4.2819,0.9417,17.60
voicemark,3,ecc1,16,11,2048,english:1447,1,202,mean,0,0,0,5,0.4545,3.7332,0.9029,16.73
voicemark,3,ecc1,16,11,2048,english:1447,1,202,fwp,1,1,1,9,0.8182,3.8495,0.9306,17.45
voicemark,3,ecc1,16,11,2048,english:1447,2,203,mean,1,0,0,9,0.8182,3.7136,0.9373,17.91
voicemark,3,ecc1,16,11,2048,english:1447,2,203,fwp,1,0,0,9,0.8182,3.0266,0.8871,14.21
voicemark,3,ecc1,16,11,2048,english:1455,0,204,mean,1,1,1,7,0.6364,3.8693,0.9778,13.78
voicemark,3,ecc1,16,11,2048,english:1455,0,204,fwp,0,0,0,8,0.7273,3.0650,0.9578,9.89
voicemark,3,ecc1,16,11,2048,english:1455,1,205,mean,1,1,1,7,0.6364,1.1690,0.9709,11.65
voicemark,3,ecc1,16,11,2048,english:1455,1,205,fwp,1,1,1,7,0.6364,1.1730,0.9745,12.65
voicemark,3,ecc1,16,11,2048,english:1455,2,206,mean,1,0,0,9,0.8182,1.1816,0.9767,13.11
voicemark,3,ecc1,16,11,2048,english:1455,2,206,fwp,0,0,0,8,0.7273,1.1826,0.9794,13.65
voicemark,3,ecc1,16,11,2048,english:150,0,207,mean,1,1,1,6,0.5455,4.1896,0.9739,10.73
voicemark,3,ecc1,16,11,2048,english:150,0,207,fwp,1,1,0,8,0.7273,4.3021,0.9834,12.48
voicemark,3,ecc1,16,11,2048,english:150,1,208,mean,1,1,1,6,0.5455,4.4650,0.9853,13.37
voicemark,3,ecc1,16,11,2048,english:150,1,208,fwp,1,1,1,6,0.5455,4.4663,0.9873,14.27
voicemark,3,ecc1,16,11,2048,english:150,2,209,mean,1,1,1,5,0.4545,4.4053,0.9824,12.99
voicemark,3,ecc1,16,11,2048,english:150,2,209,fwp,1,1,1,7,0.6364,4.3798,0.9836,13.13
voicemark,3,ecc1,16,11,2048,english:1502,0,210,mean,1,1,1,9,0.8182,4.3633,0.9678,19.50
voicemark,3,ecc1,16,11,2048,english:1502,0,210,fwp,1,1,1,8,0.7273,4.3907,0.9732,20.59
voicemark,3,ecc1,16,11,2048,english:1502,1,211,mean,1,1,1,6,0.5455,4.3195,0.9702,20.30
voicemark,3,ecc1,16,11,2048,english:1502,1,211,fwp,1,1,1,7,0.6364,3.9828,0.9537,16.75
voicemark,3,ecc1,16,11,2048,english:1502,2,212,mean,0,0,0,10,0.9091,4.3315,0.9707,19.77
voicemark,3,ecc1,16,11,2048,english:1502,2,212,fwp,0,0,0,8,0.7273,4.3040,0.9784,20.60
voicemark,3,ecc1,16,11,2048,english:1553,0,213,mean,1,1,1,9,0.8182,4.2178,0.9880,14.68
voicemark,3,ecc1,16,11,2048,english:1553,0,213,fwp,1,1,1,9,0.8182,4.3309,0.9916,15.84
voicemark,3,ecc1,16,11,2048,english:1553,1,214,mean,0,0,0,9,0.8182,4.3032,0.9866,13.36
voicemark,3,ecc1,16,11,2048,english:1553,1,214,fwp,0,0,0,11,1.0000,4.4674,0.9926,13.70
voicemark,3,ecc1,16,11,2048,english:1553,2,215,mean,1,1,0,9,0.8182,4.0452,0.9849,12.73
voicemark,3,ecc1,16,11,2048,english:1553,2,215,fwp,1,1,0,9,0.8182,4.1378,0.9868,14.02
voicemark,3,ecc1,16,11,2048,english:1578,0,216,mean,1,1,0,7,0.6364,4.1062,0.9723,19.02
voicemark,3,ecc1,16,11,2048,english:1578,0,216,fwp,1,0,0,8,0.7273,3.6295,0.9557,15.34
voicemark,3,ecc1,16,11,2048,english:1578,1,217,mean,1,1,1,9,0.8182,4.3567,0.9826,18.19
voicemark,3,ecc1,16,11,2048,english:1578,1,217,fwp,1,0,0,8,0.7273,4.4037,0.9890,19.76
voicemark,3,ecc1,16,11,2048,english:1578,2,218,mean,1,1,1,8,0.7273,4.3225,0.9817,18.11
voicemark,3,ecc1,16,11,2048,english:1578,2,218,fwp,1,1,1,7,0.6364,4.2697,0.9829,18.71
voicemark,3,ecc1,16,11,2048,english:1594,0,219,mean,0,0,0,9,0.8182,4.3398,0.9866,11.88
voicemark,3,ecc1,16,11,2048,english:1594,0,219,fwp,0,0,0,8,0.7273,4.2574,0.9864,11.73
voicemark,3,ecc1,16,11,2048,english:1594,1,220,mean,1,0,0,9,0.8182,4.2231,0.9860,13.08
voicemark,3,ecc1,16,11,2048,english:1594,1,220,fwp,1,0,0,9,0.8182,3.8212,0.9771,9.51
voicemark,3,ecc1,16,11,2048,english:1594,2,221,mean,1,0,0,11,1.0000,4.3921,0.9922,12.10
