model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,3,ecc1,10,6,64,chinese:SSB0080,0,33,mean,0,0,0,5,0.8333,4.5754,0.9960,32.44
timbrewm,3,ecc1,10,6,64,chinese:SSB0080,0,33,fwp,0,0,0,5,0.8333,4.4752,0.9909,28.91
timbrewm,3,ecc1,10,6,64,chinese:SSB0080,1,34,mean,1,0,0,5,0.8333,4.4760,0.9935,30.52
timbrewm,3,ecc1,10,6,64,chinese:SSB0080,1,34,fwp,1,0,0,5,0.8333,4.4919,0.9959,31.81
timbrewm,3,ecc1,10,6,64,chinese:SSB0080,2,35,mean,0,0,0,6,1.0000,4.5645,0.9965,31.88
timbrewm,3,ecc1,10,6,64,chinese:SSB0080,2,35,fwp,1,0,0,4,0.6667,4.4482,0.9920,28.35
timbrewm,3,ecc1,10,6,64,chinese:SSB0112,0,36,mean,0,0,0,6,1.0000,4.5338,0.9962,29.16
timbrewm,3,ecc1,10,6,64,chinese:SSB0112,0,36,fwp,1,0,0,4,0.6667,4.4007,0.9914,25.63
timbrewm,3,ecc1,10,6,64,chinese:SSB0112,1,37,mean,0,0,0,6,1.0000,4.4483,0.9946,27.61
timbrewm,3,ecc1,10,6,64,chinese:SSB0112,1,37,fwp,1,1,0,4,0.6667,4.4249,0.9954,28.02
timbrewm,3,ecc1,10,6,64,chinese:SSB0112,2,38,mean,0,0,0,6,1.0000,4.4488,0.9939,27.15
timbrewm,3,ecc1,10,6,64,chinese:SSB0112,2,38,fwp,0,0,0,6,1.0000,4.5144,0.9962,28.64
timbrewm,3,ecc1,10,6,64,chinese:SSB0122,0,39,mean,0,0,0,6,1.0000,4.5657,0.9974,31.80
timbrewm,3,ecc1,10,6,64,chinese:SSB0122,0,39,fwp,1,1,0,5,0.8333,4.5839,0.9981,33.09
timbrewm,3,ecc1,10,6,64,chinese:SSB0122,1,40,mean,0,0,0,6,1.0000,4.5858,0.9978,32.78
timbrewm,3,ecc1,10,6,64,chinese:SSB0122,1,40,fwp,0,0,0,5,0.8333,4.5772,0.9982,33.87
timbrewm,3,ecc1,10,6,64,chinese:SSB0122,2,41,mean,1,1,0,6,1.0000,4.5677,0.9984,33.19
timbrewm,3,ecc1,10,6,64,chinese:SSB0122,2,41,fwp,1,0,0,5,0.8333,4.4331,0.9966,29.66
timbrewm,3,ecc1,10,6,64,chinese:SSB0133,0,42,mean,0,0,0,6,1.0000,4.5549,0.9967,31.75
timbrewm,3,ecc1,10,6,64,chinese:SSB0133,0,42,fwp,0,0,0,6,1.0000,4.5367,0.9979,32.41
timbrewm,3,ecc1,10,6,64,chinese:SSB0133,1,43,mean,0,0,0,6,1.0000,4.5853,0.9982,33.74
timbrewm,3,ecc1,10,6,64,chinese:SSB0133,1,43,fwp,0,0,0,6,1.0000,4.4786,0.9959,30.22
timbrewm,3,ecc1,10,6,64,chinese:SSB0133,2,44,mean,0,0,0,6,1.0000,4.5572,0.9968,31.37
timbrewm,3,ecc1,10,6,64,chinese:SSB0133,2,44,fwp,0,0,0,5,0.8333,4.5222,0.9967,32.06
timbrewm,3,ecc1,10,6,64,chinese:SSB0139,0,45,mean,1,0,0,5,0.8333,4.5383,0.9990,34.43
timbrewm,3,ecc1,10,6,64,chinese:SSB0139,0,45,fwp,1,1,1,5,0.8333,4.5619,0.9994,35.39
timbrewm,3,ecc1,10,6,64,chinese:SSB0139,1,46,mean,0,0,0,6,1.0000,4.5825,0.9984,34.78
timbrewm,3,ecc1,10,6,64,chinese:SSB0139,1,46,fwp,0,0,0,6,1.0000,4.6132,0.9986,35.40
timbrewm,3,ecc1,10,6,64,chinese:SSB0139,2,47,mean,0,0,0,6,1.0000,4.5615,0.9989,36.46
timbrewm,3,ecc1,10,6,64,chinese:SSB0139,2,47,fwp,0,0,0,6,1.0000,4.4582,0.9976,32.94
timbrewm,3,ecc1,10,6,64,chinese:SSB0145,0,48,mean,0,0,0,6,1.0000,4.6048,0.9989,32.82
timbrewm,3,ecc1,10,6,64,chinese:SSB0145,0,48,fwp,0,0,0,4,0.6667,4.5558,0.9977,29.30
timbrewm,3,ecc1,10,6,64,chinese:SSB0145,1,49,mean,0,0,0,6,1.0000,4.5481,0.9975,28.94
timbrewm,3,ecc1,10,6,64,chinese:SSB0145,1,49,fwp,1,1,0,4,0.6667,4.5500,0.9982,30.28
timbrewm,3,ecc1,10,6,64,chinese:SSB0145,2,50,mean,0,0,0,6,1.0000,4.5793,0.9981,30.92
timbrewm,3,ecc1,10,6,64,chinese:SSB0145,2,50,fwp,0,0,0,6,1.0000,4.5998,0.9985,32.02
timbrewm,3,ecc1,10,6,64,chinese:SSB0149,0,51,mean,0,0,0,6,1.0000,4.5519,0.9974,33.41
timbrewm,3,ecc1,10,6,64,chinese:SSB0149,0,51,fwp,1,0,0,5,0.8333,4.5280,0.9980,34.74
timbrewm,3,ecc1,10,6,64,chinese:SSB0149,1,52,mean,0,0,0,6,1.0000,4.4912,0.9979,33.15
timbrewm,3,ecc1,10,6,64,chinese:SSB0149,1,52,fwp,0,0,0,4,0.6667,4.5240,0.9986,34.21
timbrewm,3,ecc1,10,6,64,chinese:SSB0149,2,53,mean,1,1,0,5,0.8333,4.5456,0.9971,32.86
timbrewm,3,ecc1,10,6,64,chinese:SSB0149,2,53,fwp,1,1,0,5,0.8333,4.5251,0.9978,33.86
timbrewm,3,ecc1,10,6,64,chinese:SSB0193,0,54,mean,0,0,0,6,1.0000,4.4864,0.9972,29.95
timbrewm,3,ecc1,10,6,64,chinese:SSB0193,0,54,fwp,0,0,0,4,0.6667,4.3284,0.9938,26.43
timbrewm,3,ecc1,10,6,64,chinese:SSB0193,1,55,mean,0,0,0,6,1.0000,4.5046,0.9967,29.25
timbrewm,3,ecc1,10,6,64,chinese:SSB0193,1,55,fwp,1,0,0,5,0.8333,4.4848,0.9965,29.25
timbrewm,3,ecc1,10,6,64,chinese:SSB0193,2,56,mean,1,1,0,5,0.8333,4.5597,0.9960,29.13
timbrewm,3,ecc1,10,6,64,chinese:SSB0193,2,56,fwp,1,1,1,4,0.6667,4.3729,0.9915,25.60
timbrewm,3,ecc1,10,6,64,chinese:SSB0197,0,57,mean,0,0,0,5,0.8333,4.5300,0.9950,25.43
timbrewm,3,ecc1,10,6,64,chinese:SSB0197,0,57,fwp,0,0,0,6,1.0000,4.5007,0.9949,26.06
timbrewm,3,ecc1,10,6,64,chinese:SSB0197,1,58,mean,0,0,0,6,1.0000,4.5073,0.9901,24.04
timbrewm,3,ecc1,10,6,64,chinese:SSB0197,1,58,fwp,1,0,0,6,1.0000,4.5540,0.9940,25.86
timbrewm,3,ecc1,10,6,64,chinese:SSB0197,2,59,mean,0,0,0,6,1.0000,4.1950,0.9913,23.61
timbrewm,3,ecc1,10,6,64,chinese:SSB0197,2,59,fwp,1,1,0,5,0.8333,4.0744,0.9922,24.05
timbrewm,3,ecc1,10,6,64,chinese:SSB0200,0,60,mean,0,0,0,6,1.0000,4.4980,0.9971,28.77
timbrewm,3,ecc1,10,6,64,chinese:SSB0200,0,60,fwp,0,0,0,6,1.0000,4.5464,0.9975,29.72
timbrewm,3,ecc1,10,6,64,chinese:SSB0200,1,61,mean,0,0,0,6,1.0000,4.3630,0.9943,26.48
timbrewm,3,ecc1,10,6,64,chinese:SSB0200,1,61,fwp,0,0,0,6,1.0000,4.4257,0.9965,28.38
timbrewm,3,ecc1,10,6,64,chinese:SSB0200,2,62,mean,0,0,0,6,1.0000,4.5633,0.9978,30.84
timbrewm,3,ecc1,10,6,64,chinese:SSB0200,2,62,fwp,0,0,0,6,1.0000,4.4672,0.9952,27.32
timbrewm,3,ecc1,10,6,64,chinese:SSB0241,0,63,mean,1,0,0,6,1.0000,4.5853,0.9990,33.78
timbrewm,3,ecc1,10,6,64,chinese:SSB0241,0,63,fwp,0,0,0,6,1.0000,4.5954,0.9993,33.91
timbrewm,3,ecc1,10,6,64,chinese:SSB0241,1,64,mean,0,0,0,6,1.0000,4.5766,0.9985,34.84
timbrewm,3,ecc1,10,6,64,chinese:SSB0241,1,64,fwp,0,0,0,4,0.6667,4.4837,0.9967,31.31
timbrewm,3,ecc1,10,6,64,chinese:SSB0241,2,65,mean,1,0,0,5,0.8333,4.5806,0.9978,33.41
timbrewm,3,ecc1,10,6,64,chinese:SSB0241,2,65,fwp,0,0,0,5,0.8333,4.6047,0.9985,34.40
timbrewm,3,ecc1,10,6,64,chinese:SSB0246,0,66,mean,1,0,0,5,0.8333,4.5803,0.9975,31.80
timbrewm,3,ecc1,10,6,64,chinese:SSB0246,0,66,fwp,1,0,0,4,0.6667,4.4906,0.9945,28.27
timbrewm,3,ecc1,10,6,64,chinese:SSB0246,1,67,mean,0,0,0,6,1.0000,4.5833,0.9986,34.25
timbrewm,3,ecc1,10,6,64,chinese:SSB0246,1,67,fwp,1,1,1,5,0.8333,4.5229,0.9969,30.73
timbrewm,3,ecc1,10,6,64,chinese:SSB0246,2,68,mean,0,0,0,6,1.0000,4.5327,0.9978,31.48
timbrewm,3,ecc1,10,6,64,chinese:SSB0246,2,68,fwp,0,0,0,5,0.8333,4.3305,0.9952,27.96
timbrewm,3,ecc1,10,6,64,chinese:SSB0261,0,69,mean,0,0,0,5,0.8333,4.5504,0.9966,31.38
timbrewm,3,ecc1,10,6,64,chinese:SSB0261,0,69,fwp,0,0,0,6,1.0000,4.5575,0.9978,32.88
timbrewm,3,ecc1,10,6,64,chinese:SSB0261,1,70,mean,0,0,0,6,1.0000,4.4863,0.9957,31.49
timbrewm,3,ecc1,10,6,64,chinese:SSB0261,1,70,fwp,1,0,0,5,0.8333,4.4632,0.9963,32.05
timbrewm,3,ecc1,10,6,64,chinese:SSB0261,2,71,mean,0,0,0,6,1.0000,4.5979,0.9978,33.56
timbrewm,3,ecc1,10,6,64,chinese:SSB0261,2,71,fwp,1,1,0,5,0.8333,4.5261,0.9953,30.04
timbrewm,3,ecc1,10,6,64,chinese:SSB0267,0,72,mean,0,0,0,5,0.8333,4.5386,0.9950,31.41
timbrewm,3,ecc1,10,6,64,chinese:SSB0267,0,72,fwp,0,0,0,5,0.8333,4.5785,0.9960,32.86
timbrewm,3,ecc1,10,6,64,chinese:SSB0267,1,73,mean,0,0,0,6,1.0000,4.4738,0.9962,30.68
timbrewm,3,ecc1,10,6,64,chinese:SSB0267,1,73,fwp,1,0,0,4,0.6667,4.5600,0.9966,31.92
timbrewm,3,ecc1,10,6,64,chinese:SSB0267,2,74,mean,0,0,0,6,1.0000,4.5827,0.9977,34.73
timbrewm,3,ecc1,10,6,64,chinese:SSB0267,2,74,fwp,0,0,0,6,1.0000,4.5000,0.9950,31.21
timbrewm,3,ecc1,10,6,64,chinese:SSB0273,0,75,mean,0,0,0,5,0.8333,4.5346,0.9986,36.42
timbrewm,3,ecc1,10,6,64,chinese:SSB0273,0,75,fwp,0,0,0,6,1.0000,4.5150,0.9986,37.19
timbrewm,3,ecc1,10,6,64,chinese:SSB0273,1,76,mean,0,0,0,5,0.8333,4.6067,0.9990,38.20
timbrewm,3,ecc1,10,6,64,chinese:SSB0273,1,76,fwp,1,0,0,5,0.8333,4.5404,0.9979,34.68
timbrewm,3,ecc1,10,6,64,chinese:SSB0273,2,77,mean,0,0,0,6,1.0000,4.5991,0.9981,37.62
timbrewm,3,ecc1,10,6,64,chinese:SSB0273,2,77,fwp,1,0,0,5,0.8333,4.5858,0.9983,38.03
timbrewm,3,ecc1,10,6,64,chinese:SSB0287,0,78,mean,0,0,0,6,1.0000,4.5352,0.9973,35.76
timbrewm,3,ecc1,10,6,64,chinese:SSB0287,0,78,fwp,0,0,0,4,0.6667,4.5049,0.9980,36.43
timbrewm,3,ecc1,10,6,64,chinese:SSB0287,1,79,mean,0,0,0,6,1.0000,4.5366,0.9980,36.66
timbrewm,3,ecc1,10,6,64,chinese:SSB0287,1,79,fwp,0,0,0,6,1.0000,4.5037,0.9984,37.57
timbrewm,3,ecc1,10,6,64,chinese:SSB0287,2,80,mean,1,0,0,5,0.8333,4.5669,0.9983,37.96
timbrewm,3,ecc1,10,6,64,chinese:SSB0287,2,80,fwp,1,0,0,5,0.8333,4.4762,0.9964,34.43
timbrewm,3,ecc1,10,6,64,chinese:SSB0288,0,81,mean,0,0,0,6,1.0000,4.5943,0.9980,33.83
timbrewm,3,ecc1,10,6,64,chinese:SSB0288,0,81,fwp,1,0,0,5,0.8333,4.6186,0.9981,34.44
timbrewm,3,ecc1,10,6,64,chinese:SSB0288,1,82,mean,0,0,0,6,1.0000,4.5420,0.9968,32.04
timbrewm,3,ecc1,10,6,64,chinese:SSB0288,1,82,fwp,0,0,0,6,1.0000,4.5277,0.9970,32.92
timbrewm,3,ecc1,10,6,64,chinese:SSB0288,2,83,mean,1,0,0,5,0.8333,4.5668,0.9964,33.30
timbrewm,3,ecc1,10,6,64,chinese:SSB0288,2,83,fwp,1,1,1,4,0.6667,4.4658,0.9921,29.77
timbrewm,3,ecc1,10,6,64,chinese:SSB0299,0,84,mean,0,0,0,6,1.0000,4.4752,0.9970,28.54
timbrewm,3,ecc1,10,6,64,chinese:SSB0299,0,84,fwp,1,0,0,6,1.0000,4.5054,0.9979,29.50
timbrewm,3,ecc1,10,6,64,chinese:SSB0299,1,85,mean,1,1,0,5,0.8333,4.5325,0.9982,30.40
timbrewm,3,ecc1,10,6,64,chinese:SSB0299,1,85,fwp,1,0,0,4,0.6667,4.3449,0.9960,26.87
timbrewm,3,ecc1,10,6,64,chinese:SSB0299,2,86,mean,1,0,0,5,0.8333,4.3976,0.9968,28.82
timbrewm,3,ecc1,10,6,64,chinese:SSB0299,2,86,fwp,0,0,0,5,0.8333,4.5020,0.9979,30.38
timbrewm,3,ecc1,10,6,64,chinese:SSB0307,0,87,mean,1,0,0,5,0.8333,4.3965,0.9935,25.92
timbrewm,3,ecc1,10,6,64,chinese:SSB0307,0,87,fwp,1,0,0,5,0.8333,4.4157,0.9953,27.50
timbrewm,3,ecc1,10,6,64,chinese:SSB0307,1,88,mean,1,0,0,5,0.8333,4.3737,0.9934,26.06
timbrewm,3,ecc1,10,6,64,chinese:SSB0307,1,88,fwp,1,1,0,5,0.8333,4.5069,0.9947,26.58
timbrewm,3,ecc1,10,6,64,chinese:SSB0307,2,89,mean,0,0,0,5,0.8333,4.3490,0.9906,25.19
timbrewm,3,ecc1,10,6,64,chinese:SSB0307,2,89,fwp,0,0,0,6,1.0000,4.3315,0.9921,26.60
timbrewm,3,ecc1,10,6,64,chinese:SSB0309,0,90,mean,0,0,0,6,1.0000,4.5060,0.9973,31.69
timbrewm,3,ecc1,10,6,64,chinese:SSB0309,0,90,fwp,1,0,0,5,0.8333,4.5791,0.9981,32.87
timbrewm,3,ecc1,10,6,64,chinese:SSB0309,1,91,mean,0,0,0,6,1.0000,4.5821,0.9985,34.74
timbrewm,3,ecc1,10,6,64,chinese:SSB0309,1,91,fwp,1,0,0,5,0.8333,4.5021,0.9968,31.21
