model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,2,ecc1,16,11,2048,chinese:SSB0339,0,105,mean,1,1,1,9,0.8182,4.1853,0.9875,16.17
wmcodec,2,ecc1,16,11,2048,chinese:SSB0339,0,105,fwp,1,1,1,9,0.8182,4.1853,0.9875,16.17
wmcodec,2,ecc1,16,11,2048,chinese:SSB0339,1,106,mean,1,1,0,9,0.8182,4.3049,0.9832,15.27
wmcodec,2,ecc1,16,11,2048,chinese:SSB0339,1,106,fwp,1,1,0,9,0.8182,4.3049,0.9832,15.27
wmcodec,2,ecc1,16,11,2048,chinese:SSB0339,2,107,mean,1,1,1,8,0.7273,4.2293,0.9844,14.84
wmcodec,2,ecc1,16,11,2048,chinese:SSB0339,2,107,fwp,1,1,1,8,0.7273,4.2293,0.9844,14.84
wmcodec,2,ecc1,16,11,2048,chinese:SSB0341,0,108,mean,1,1,1,8,0.7273,4.4601,0.9895,17.94
wmcodec,2,ecc1,16,11,2048,chinese:SSB0341,0,108,fwp,1,1,1,8,0.7273,4.4601,0.9895,17.94
wmcodec,2,ecc1,16,11,2048,chinese:SSB0341,1,109,mean,1,1,1,6,0.5455,4.4352,0.9879,17.81
wmcodec,2,ecc1,16,11,2048,chinese:SSB0341,1,109,fwp,1,1,1,6,0.5455,4.4352,0.9879,17.81
wmcodec,2,ecc1,16,11,2048,chinese:SSB0341,2,110,mean,1,1,1,7,0.6364,4.3887,0.9909,18.30
wmcodec,2,ecc1,16,11,2048,chinese:SSB0341,2,110,fwp,1,1,1,7,0.6364,4.3887,0.9909,18.30
wmcodec,2,ecc1,16,11,2048,chinese:SSB0342,0,111,mean,1,1,1,8,0.7273,4.4208,0.9912,19.97
wmcodec,2,ecc1,16,11,2048,chinese:SSB0342,0,111,fwp,1,1,1,8,0.7273,4.4208,0.9912,19.97
wmcodec,2,ecc1,16,11,2048,chinese:SSB0342,1,112,mean,1,0,0,8,0.7273,4.4068,0.9914,20.13
wmcodec,2,ecc1,16,11,2048,chinese:SSB0342,1,112,fwp,1,0,0,8,0.7273,4.4068,0.9914,20.13
wmcodec,2,ecc1,16,11,2048,chinese:SSB0342,2,113,mean,1,0,0,8,0.7273,4.4356,0.9894,20.10
wmcodec,2,ecc1,16,11,2048,chinese:SSB0342,2,113,fwp,1,0,0,8,0.7273,4.4356,0.9894,20.10
wmcodec,2,ecc1,16,11,2048,chinese:SSB0354,0,114,mean,1,1,1,8,0.7273,4.3982,0.9891,19.62
wmcodec,2,ecc1,16,11,2048,chinese:SSB0354,0,114,fwp,1,1,1,8,0.7273,4.3982,0.9891,19.62
wmcodec,2,ecc1,16,11,2048,chinese:SSB0354,1,115,mean,0,0,0,8,0.7273,4.3532,0.9889,19.89
wmcodec,2,ecc1,16,11,2048,chinese:SSB0354,1,115,fwp,0,0,0,8,0.7273,4.3532,0.9889,19.89
wmcodec,2,ecc1,16,11,2048,chinese:SSB0354,2,116,mean,1,1,1,10,0.9091,4.3708,0.9898,19.46
wmcodec,2,ecc1,16,11,2048,chinese:SSB0354,2,116,fwp,1,1,1,10,0.9091,4.3708,0.9898,19.46
wmcodec,2,ecc1,16,11,2048,chinese:SSB0366,0,117,mean,1,1,1,8,0.7273,4.3914,0.9869,18.20
wmcodec,2,ecc1,16,11,2048,chinese:SSB0366,0,117,fwp,1,1,1,8,0.7273,4.3914,0.9869,18.20
wmcodec,2,ecc1,16,11,2048,chinese:SSB0366,1,118,mean,1,0,0,6,0.5455,4.3547,0.9864,17.12
wmcodec,2,ecc1,16,11,2048,chinese:SSB0366,1,118,fwp,1,0,0,6,0.5455,4.3547,0.9864,17.12
wmcodec,2,ecc1,16,11,2048,chinese:SSB0366,2,119,mean,1,1,1,5,0.4545,4.3401,0.9841,16.62
wmcodec,2,ecc1,16,11,2048,chinese:SSB0366,2,119,fwp,1,1,1,5,0.4545,4.3401,0.9841,16.62
wmcodec,2,ecc1,16,11,2048,chinese:SSB0375,0,120,mean,1,1,1,7,0.6364,4.3396,0.9891,15.93
wmcodec,2,ecc1,16,11,2048,chinese:SSB0375,0,120,fwp,1,1,1,7,0.6364,4.3396,0.9891,15.93
wmcodec,2,ecc1,16,11,2048,chinese:SSB0375,1,121,mean,1,1,0,7,0.6364,4.4624,0.9908,16.59
wmcodec,2,ecc1,16,11,2048,chinese:SSB0375,1,121,fwp,1,1,0,7,0.6364,4.4624,0.9908,16.59
wmcodec,2,ecc1,16,11,2048,chinese:SSB0375,2,122,mean,0,0,0,9,0.8182,4.4290,0.9910,16.97
wmcodec,2,ecc1,16,11,2048,chinese:SSB0375,2,122,fwp,0,0,0,9,0.8182,4.4290,0.9910,16.97
wmcodec,2,ecc1,16,11,2048,chinese:SSB0379,0,123,mean,1,1,1,8,0.7273,4.3427,0.9917,17.73
wmcodec,2,ecc1,16,11,2048,chinese:SSB0379,0,123,fwp,1,1,1,8,0.7273,4.3427,0.9917,17.73
wmcodec,2,ecc1,16,11,2048,chinese:SSB0379,1,124,mean,1,1,1,6,0.5455,4.4089,0.9918,17.90
wmcodec,2,ecc1,16,11,2048,chinese:SSB0379,1,124,fwp,1,1,1,6,0.5455,4.4089,0.9918,17.90
wmcodec,2,ecc1,16,11,2048,chinese:SSB0379,2,125,mean,0,0,0,10,0.9091,4.4874,0.9933,18.42
wmcodec,2,ecc1,16,11,2048,chinese:SSB0379,2,125,fwp,0,0,0,10,0.9091,4.4874,0.9933,18.42
wmcodec,2,ecc1,16,11,2048,chinese:SSB0380,0,126,mean,1,1,1,7,0.6364,4.2654,0.9838,14.70
wmcodec,2,ecc1,16,11,2048,chinese:SSB0380,0,126,fwp,1,1,1,7,0.6364,4.2654,0.9838,14.70
wmcodec,2,ecc1,16,11,2048,chinese:SSB0380,1,127,mean,1,1,1,9,0.8182,4.3535,0.9868,13.86
wmcodec,2,ecc1,16,11,2048,chinese:SSB0380,1,127,fwp,1,1,1,9,0.8182,4.3535,0.9868,13.86
wmcodec,2,ecc1,16,11,2048,chinese:SSB0380,2,128,mean,1,1,1,7,0.6364,4.3331,0.9860,14.57
wmcodec,2,ecc1,16,11,2048,chinese:SSB0380,2,128,fwp,1,1,1,7,0.6364,4.3331,0.9860,14.57
wmcodec,2,ecc1,16,11,2048,chinese:SSB0382,0,129,mean,1,1,0,10,0.9091,4.4689,0.9888,16.03
wmcodec,2,ecc1,16,11,2048,chinese:SSB0382,0,129,fwp,1,1,0,10,0.9091,4.4689,0.9888,16.03
wmcodec,2,ecc1,16,11,2048,chinese:SSB0382,1,130,mean,0,0,0,11,1.0000,4.4361,0.9903,17.06
wmcodec,2,ecc1,16,11,2048,chinese:SSB0382,1,130,fwp,0,0,0,11,1.0000,4.4361,0.9903,17.06
wmcodec,2,ecc1,16,11,2048,chinese:SSB0382,2,131,mean,0,0,0,9,0.8182,4.3896,0.9895,16.29
wmcodec,2,ecc1,16,11,2048,chinese:SSB0382,2,131,fwp,0,0,0,9,0.8182,4.3896,0.9895,16.29
wmcodec,2,ecc1,16,11,2048,chinese:SSB0385,0,132,mean,1,1,1,8,0.7273,4.4564,0.9884,14.78
wmcodec,2,ecc1,16,11,2048,chinese:SSB0385,0,132,fwp,1,1,1,8,0.7273,4.4564,0.9884,14.78
wmcodec,2,ecc1,16,11,2048,chinese:SSB0385,1,133,mean,0,0,0,10,0.9091,4.4357,0.9886,15.59
wmcodec,2,ecc1,16,11,2048,chinese:SSB0385,1,133,fwp,0,0,0,10,0.9091,4.4357,0.9886,15.59
wmcodec,2,ecc1,16,11,2048,chinese:SSB0385,2,134,mean,1,1,1,7,0.6364,4.4591,0.9885,15.22
wmcodec,2,ecc1,16,11,2048,chinese:SSB0385,2,134,fwp,1,1,1,7,0.6364,4.4591,0.9885,15.22
wmcodec,2,ecc1,16,11,2048,chinese:SSB0393,0,135,mean,1,0,0,9,0.8182,4.4595,0.9925,17.26
wmcodec,2,ecc1,16,11,2048,chinese:SSB0393,0,135,fwp,1,0,0,9,0.8182,4.4595,0.9925,17.26
wmcodec,2,ecc1,16,11,2048,chinese:SSB0393,1,136,mean,1,1,1,6,0.5455,4.4371,0.9890,16.51
wmcodec,2,ecc1,16,11,2048,chinese:SSB0393,1,136,fwp,1,1,1,6,0.5455,4.4371,0.9890,16.51
wmcodec,2,ecc1,16,11,2048,chinese:SSB0393,2,137,mean,1,1,1,9,0.8182,4.4095,0.9902,16.14
wmcodec,2,ecc1,16,11,2048,chinese:SSB0393,2,137,fwp,1,1,1,9,0.8182,4.4095,0.9902,16.14
wmcodec,2,ecc1,16,11,2048,chinese:SSB0394,0,138,mean,1,1,1,8,0.7273,4.1407,0.9817,17.01
wmcodec,2,ecc1,16,11,2048,chinese:SSB0394,0,138,fwp,1,1,1,8,0.7273,4.1407,0.9817,17.01
wmcodec,2,ecc1,16,11,2048,chinese:SSB0394,1,139,mean,1,1,0,7,0.6364,4.2462,0.9831,17.63
wmcodec,2,ecc1,16,11,2048,chinese:SSB0394,1,139,fwp,1,1,0,7,0.6364,4.2462,0.9831,17.63
wmcodec,2,ecc1,16,11,2048,chinese:SSB0394,2,140,mean,1,1,1,7,0.6364,4.0798,0.9800,16.59
wmcodec,2,ecc1,16,11,2048,chinese:SSB0394,2,140,fwp,1,1,1,7,0.6364,4.0798,0.9800,16.59
wmcodec,2,ecc1,16,11,2048,chinese:SSB0395,0,141,mean,1,1,1,7,0.6364,4.4153,0.9910,20.10
wmcodec,2,ecc1,16,11,2048,chinese:SSB0395,0,141,fwp,1,1,1,7,0.6364,4.4153,0.9910,20.10
wmcodec,2,ecc1,16,11,2048,chinese:SSB0395,1,142,mean,1,1,1,7,0.6364,4.3446,0.9909,19.46
wmcodec,2,ecc1,16,11,2048,chinese:SSB0395,1,142,fwp,1,1,1,7,0.6364,4.3446,0.9909,19.46
wmcodec,2,ecc1,16,11,2048,chinese:SSB0395,2,143,mean,1,1,1,6,0.5455,4.2833,0.9885,19.08
wmcodec,2,ecc1,16,11,2048,chinese:SSB0395,2,143,fwp,1,1,1,6,0.5455,4.2833,0.9885,19.08
wmcodec,2,ecc1,16,11,2048,chinese:SSB0407,0,144,mean,1,1,1,10,0.9091,4.3359,0.9920,19.61
wmcodec,2,ecc1,16,11,2048,chinese:SSB0407,0,144,fwp,1,1,1,10,0.9091,4.3359,0.9920,19.61
wmcodec,2,ecc1,16,11,2048,chinese:SSB0407,1,145,mean,1,1,1,6,0.5455,4.3341,0.9905,19.35
wmcodec,2,ecc1,16,11,2048,chinese:SSB0407,1,145,fwp,1,1,1,6,0.5455,4.3341,0.9905,19.35
wmcodec,2,ecc1,16,11,2048,chinese:SSB0407,2,146,mean,1,1,1,8,0.7273,4.3764,0.9909,19.77
wmcodec,2,ecc1,16,11,2048,chinese:SSB0407,2,146,fwp,1,1,1,8,0.7273,4.3764,0.9909,19.77
wmcodec,2,ecc1,16,11,2048,chinese:SSB0415,0,147,mean,1,1,1,7,0.6364,4.3148,0.9896,17.70
wmcodec,2,ecc1,16,11,2048,chinese:SSB0415,0,147,fwp,1,1,1,7,0.6364,4.3148,0.9896,17.70
wmcodec,2,ecc1,16,11,2048,chinese:SSB0415,1,148,mean,1,1,1,7,0.6364,4.4422,0.9914,18.44
wmcodec,2,ecc1,16,11,2048,chinese:SSB0415,1,148,fwp,1,1,1,7,0.6364,4.4422,0.9914,18.44
wmcodec,2,ecc1,16,11,2048,chinese:SSB0415,2,149,mean,1,1,1,9,0.8182,4.2441,0.9893,17.36
wmcodec,2,ecc1,16,11,2048,chinese:SSB0415,2,149,fwp,1,1,1,9,0.8182,4.2441,0.9893,17.36
wmcodec,2,ecc1,16,11,2048,english:103,0,150,mean,1,0,0,8,0.7273,4.3174,0.9882,13.10
wmcodec,2,ecc1,16,11,2048,english:103,0,150,fwp,1,0,0,8,0.7273,4.3174,0.9882,13.10
wmcodec,2,ecc1,16,11,2048,english:103,1,151,mean,1,1,1,8,0.7273,4.3331,0.9857,13.18
wmcodec,2,ecc1,16,11,2048,english:103,1,151,fwp,1,1,1,8,0.7273,4.3331,0.9857,13.18
wmcodec,2,ecc1,16,11,2048,english:103,2,152,mean,1,1,0,7,0.6364,4.4312,0.9858,11.51
wmcodec,2,ecc1,16,11,2048,english:103,2,152,fwp,1,1,0,7,0.6364,4.4312,0.9858,11.51
wmcodec,2,ecc1,16,11,2048,english:1034,0,153,mean,1,0,0,6,0.5455,4.3492,0.9791,15.59
wmcodec,2,ecc1,16,11,2048,english:1034,0,153,fwp,1,0,0,6,0.5455,4.3492,0.9791,15.59
wmcodec,2,ecc1,16,11,2048,english:1034,1,154,mean,1,1,1,6,0.5455,4.2733,0.9760,15.07
wmcodec,2,ecc1,16,11,2048,english:1034,1,154,fwp,1,1,1,6,0.5455,4.2733,0.9760,15.07
wmcodec,2,ecc1,16,11,2048,english:1034,2,155,mean,1,0,0,9,0.8182,4.3850,0.9786,16.44
wmcodec,2,ecc1,16,11,2048,english:1034,2,155,fwp,1,0,0,9,0.8182,4.3850,0.9786,16.44
wmcodec,2,ecc1,16,11,2048,english:1040,0,156,mean,1,0,0,8,0.7273,4.3807,0.9893,15.44
wmcodec,2,ecc1,16,11,2048,english:1040,0,156,fwp,1,0,0,8,0.7273,4.3807,0.9893,15.44
wmcodec,2,ecc1,16,11,2048,english:1040,1,157,mean,1,1,0,9,0.8182,4.4267,0.9896,16.04
wmcodec,2,ecc1,16,11,2048,english:1040,1,157,fwp,1,1,0,9,0.8182,4.4267,0.9896,16.04
wmcodec,2,ecc1,16,11,2048,english:1040,2,158,mean,1,1,0,7,0.6364,4.3719,0.9904,15.64
wmcodec,2,ecc1,16,11,2048,english:1040,2,158,fwp,1,1,0,7,0.6364,4.3719,0.9904,15.64
wmcodec,2,ecc1,16,11,2048,english:1069,0,159,mean,0,0,0,10,0.9091,4.4556,0.9945,18.04
wmcodec,2,ecc1,16,11,2048,english:1069,0,159,fwp,0,0,0,10,0.9091,4.4556,0.9945,18.04
wmcodec,2,ecc1,16,11,2048,english:1069,1,160,mean,1,0,0,9,0.8182,4.4059,0.9940,17.84
wmcodec,2,ecc1,16,11,2048,english:1069,1,160,fwp,1,0,0,9,0.8182,4.4059,0.9940,17.84
wmcodec,2,ecc1,16,11,2048,english:1069,2,161,mean,1,1,1,5,0.4545,4.4715,0.9937,17.66
wmcodec,2,ecc1,16,11,2048,english:1069,2,161,fwp,1,1,1,5,0.4545,4.4715,0.9937,17.66
wmcodec,2,ecc1,16,11,2048,english:1081,0,162,mean,1,1,1,7,0.6364,4.3129,0.9891,13.51
wmcodec,2,ecc1,16,11,2048,english:1081,0,162,fwp,1,1,1,7,0.6364,4.3129,0.9891,13.51
wmcodec,2,ecc1,16,11,2048,english:1081,1,163,mean,1,1,1,6,0.5455,4.3045,0.9877,13.49
wmcodec,2,ecc1,16,11,2048,english:1081,1,163,fwp,1,1,1,6,0.5455,4.3045,0.9877,13.49
wmcodec,2,ecc1,16,11,2048,english:1081,2,164,mean,1,1,1,4,0.3636,4.3136,0.9887,14.21
wmcodec,2,ecc1,16,11,2048,english:1081,2,164,fwp,1,1,1,4,0.3636,4.3136,0.9887,14.21
wmcodec,2,ecc1,16,11,2048,english:1088,0,165,mean,1,1,1,9,0.8182,4.4916,0.9926,21.49
wmcodec,2,ecc1,16,11,2048,english:1088,0,165,fwp,1,1,1,9,0.8182,4.4916,0.9926,21.49
wmcodec,2,ecc1,16,11,2048,english:1088,1,166,mean,1,1,1,7,0.6364,4.4529,0.9940,21.89
wmcodec,2,ecc1,16,11,2048,english:1088,1,166,fwp,1,1,1,7,0.6364,4.4529,0.9940,21.89
wmcodec,2,ecc1,16,11,2048,english:1088,2,167,mean,1,1,0,7,0.6364,4.4662,0.9928,20.81
wmcodec,2,ecc1,16,11,2048,english:1088,2,167,fwp,1,1,0,7,0.6364,4.4662,0.9928,20.81
wmcodec,2,ecc1,16,11,2048,english:1098,0,168,mean,1,1,1,8,0.7273,4.2627,0.9889,15.63
wmcodec,2,ecc1,16,11,2048,english:1098,0,168,fwp,1,1,1,8,0.7273,4.2627,0.9889,15.63
wmcodec,2,ecc1,16,11,2048,english:1098,1,169,mean,0,0,0,8,0.7273,4.3277,0.9896,15.91
wmcodec,2,ecc1,16,11,2048,english:1098,1,169,fwp,0,0,0,8,0.7273,4.3277,0.9896,15.91
wmcodec,2,ecc1,16,11,2048,english:1098,2,170,mean,0,0,0,7,0.6364,4.2900,0.9897,16.81
wmcodec,2,ecc1,16,11,2048,english:1098,2,170,fwp,0,0,0,7,0.6364,4.2900,0.9897,16.81
wmcodec,2,ecc1,16,11,2048,english:1116,0,171,mean,1,0,0,10,0.9091,4.3778,0.9943,10.24
wmcodec,2,ecc1,16,11,2048,english:1116,0,171,fwp,1,0,0,10,0.9091,4.3778,0.9943,10.24
wmcodec,2,ecc1,16,11,2048,english:1116,1,172,mean,1,1,1,5,0.4545,4.4445,0.9942,10.77
wmcodec,2,ecc1,16,11,2048,english:1116,1,172,fwp,1,1,1,5,0.4545,4.4445,0.9942,10.77
wmcodec,2,ecc1,16,11,2048,english:1116,2,173,mean,1,0,0,7,0.6364,4.4542,0.9959,11.96
wmcodec,2,ecc1,16,11,2048,english:1116,2,173,fwp,1,0,0,7,0.6364,4.4542,0.9959,11.96
wmcodec,2,ecc1,16,11,2048,english:118,0,174,mean,1,0,0,9,0.8182,4.2447,0.9863,11.93
wmcodec,2,ecc1,16,11,2048,english:118,0,174,fwp,1,0,0,9,0.8182,4.2447,0.9863,11.93
wmcodec,2,ecc1,16,11,2048,english:118,1,175,mean,1,0,0,7,0.6364,4.3909,0.9895,12.64
wmcodec,2,ecc1,16,11,2048,english:118,1,175,fwp,1,0,0,7,0.6364,4.3909,0.9895,12.64
wmcodec,2,ecc1,16,11,2048,english:118,2,176,mean,1,1,1,8,0.7273,4.2305,0.9865,11.36
wmcodec,2,ecc1,16,11,2048,english:118,2,176,fwp,1,1,1,8,0.7273,4.2305,0.9865,11.36
wmcodec,2,ecc1,16,11,2048,english:1183,0,177,mean,1,1,0,7,0.6364,4.3426,0.9849,10.03
wmcodec,2,ecc1,16,11,2048,english:1183,0,177,fwp,1,1,0,7,0.6364,4.3426,0.9849,10.03
wmcodec,2,ecc1,16,11,2048,english:1183,1,178,mean,1,1,1,5,0.4545,4.1896,0.9854,8.55
wmcodec,2,ecc1,16,11,2048,english:1183,1,178,fwp,1,1,1,5,0.4545,4.1896,0.9854,8.55
wmcodec,2,ecc1,16,11,2048,english:1183,2,179,mean,1,1,1,8,0.7273,4.3148,0.9878,9.29
wmcodec,2,ecc1,16,11,2048,english:1183,2,179,fwp,1,1,1,8,0.7273,4.3148,0.9878,9.29
wmcodec,2,ecc1,16,11,2048,english:1235,0,180,mean,1,1,1,8,0.7273,4.3677,0.9835,15.77
wmcodec,2,ecc1,16,11,2048,english:1235,0,180,fwp,1,1,1,8,0.7273,4.3677,0.9835,15.77
wmcodec,2,ecc1,16,11,2048,english:1235,1,181,mean,1,1,1,8,0.7273,4.3740,0.9838,15.56
wmcodec,2,ecc1,16,11,2048,english:1235,1,181,fwp,1,1,1,8,0.7273,4.3740,0.9838,15.56
wmcodec,2,ecc1,16,11,2048,english:1235,2,182,mean,1,1,1,4,0.3636,4.4114,0.9845,16.57
wmcodec,2,ecc1,16,11,2048,english:1235,2,182,fwp,1,1,1,4,0.3636,4.4114,0.9845,16.57
wmcodec,2,ecc1,16,11,2048,english:1246,0,183,mean,1,1,1,7,0.6364,4.3417,0.9915,13.08
wmcodec,2,ecc1,16,11,2048,english:1246,0,183,fwp,1,1,1,7,0.6364,4.3417,0.9915,13.08
wmcodec,2,ecc1,16,11,2048,english:1246,1,184,mean,1,1,1,7,0.6364,4.3789,0.9908,13.51
wmcodec,2,ecc1,16,11,2048,english:1246,1,184,fwp,1,1,1,7,0.6364,4.3789,0.9908,13.51
wmcodec,2,ecc1,16,11,2048,english:1246,2,185,mean,1,1,1,7,0.6364,4.3918,0.9891,12.37
wmcodec,2,ecc1,16,11,2048,english:1246,2,185,fwp,1,1,1,7,0.6364,4.3918,0.9891,12.37
wmcodec,2,ecc1,16,11,2048,english:125,0,186,mean,1,1,1,9,0.8182,4.4531,0.9876,11.95
wmcodec,2,ecc1,16,11,2048,english:125,0,186,fwp,1,1,1,9,0.8182,4.4531,0.9876,11.95
wmcodec,2,ecc1,16,11,2048,english:125,1,187,mean,1,1,0,8,0.7273,4.1804,0.9893,11.55
wmcodec,2,ecc1,16,11,2048,english:125,1,187,fwp,1,1,0,8,0.7273,4.1804,0.9893,11.55
wmcodec,2,ecc1,16,11,2048,english:125,2,188,mean,1,1,0,7,0.6364,4.4596,0.9894,12.30
wmcodec,2,ecc1,16,11,2048,english:125,2,188,fwp,1,1,0,7,0.6364,4.4596,0.9894,12.30
wmcodec,2,ecc1,16,11,2048,english:1263,0,189,mean,1,1,1,10,0.9091,4.3115,0.9939,18.35
wmcodec,2,ecc1,16,11,2048,english:1263,0,189,fwp,1,1,1,10,0.9091,4.3115,0.9939,18.35
wmcodec,2,ecc1,16,11,2048,english:1263,1,190,mean,1,1,1,7,0.6364,4.2584,0.9925,18.23
wmcodec,2,ecc1,16,11,2048,english:1263,1,190,fwp,1,1,1,7,0.6364,4.2584,0.9925,18.23
wmcodec,2,ecc1,16,11,2048,english:1263,2,191,mean,1,1,1,9,0.8182,4.3635,0.9922,17.55
wmcodec,2,ecc1,16,11,2048,english:1263,2,191,fwp,1,1,1,9,0.8182,4.3635,0.9922,17.55
wmcodec,2,ecc1,16,11,2048,english:1334,0,192,mean,1,1,1,4,0.3636,4.4476,0.9934,14.66
wmcodec,2,ecc1,16,11,2048,english:1334,0,192,fwp,1,1,1,4,0.3636,4.4476,0.9934,14.66
wmcodec,2,ecc1,16,11,2048,english:1334,1,193,mean,0,0,0,7,0.6364,4.4816,0.9934,16.07
wmcodec,2,ecc1,16,11,2048,english:1334,1,193,fwp,0,0,0,7,0.6364,4.4816,0.9934,16.07
wmcodec,2,ecc1,16,11,2048,english:1334,2,194,mean,1,1,1,7,0.6364,4.4245,0.9897,14.17
wmcodec,2,ecc1,16,11,2048,english:1334,2,194,fwp,1,1,1,7,0.6364,4.4245,0.9897,14.17
wmcodec,2,ecc1,16,11,2048,english:1355,0,195,mean,0,0,0,8,0.7273,4.5324,0.9959,20.42
wmcodec,2,ecc1,16,11,2048,english:1355,0,195,fwp,0,0,0,8,0.7273,4.5324,0.9959,20.42
wmcodec,2,ecc1,16,11,2048,english:1355,1,196,mean,1,1,1,9,0.8182,4.4464,0.9948,19.81
wmcodec,2,ecc1,16,11,2048,english:1355,1,196,fwp,1,1,1,9,0.8182,4.4464,0.9948,19.81
wmcodec,2,ecc1,16,11,2048,english:1355,2,197,mean,1,1,1,8,0.7273,4.4729,0.9936,19.16
wmcodec,2,ecc1,16,11,2048,english:1355,2,197,fwp,1,1,1,8,0.7273,4.4729,0.9936,19.16
wmcodec,2,ecc1,16,11,2048,english:1363,0,198,mean,1,1,1,9,0.8182,4.3222,0.9815,15.29
wmcodec,2,ecc1,16,11,2048,english:1363,0,198,fwp,1,1,1,9,0.8182,4.3222,0.9815,15.29
wmcodec,2,ecc1,16,11,2048,english:1363,1,199,mean,1,1,1,5,0.4545,4.2301,0.9837,14.88
wmcodec,2,ecc1,16,11,2048,english:1363,1,199,fwp,1,1,1,5,0.4545,4.2301,0.9837,14.88
wmcodec,2,ecc1,16,11,2048,english:1363,2,200,mean,1,0,0,11,1.0000,4.4373,0.9836,16.36
wmcodec,2,ecc1,16,11,2048,english:1363,2,200,fwp,1,0,0,11,1.0000,4.4373,0.9836,16.36
wmcodec,2,ecc1,16,11,2048,english:1447,0,201,mean,1,1,1,7,0.6364,4.2283,0.9819,18.65
wmcodec,2,ecc1,16,11,2048,english:1447,0,201,fwp,1,1,1,7,0.6364,4.2283,0.9819,18.65
wmcodec,2,ecc1,16,11,2048,english:1447,1,202,mean,1,1,1,9,0.8182,4.3101,0.9796,19.28
wmcodec,2,ecc1,16,11,2048,english:1447,1,202,fwp,1,1,1,9,0.8182,4.3101,0.9796,19.28
wmcodec,2,ecc1,16,11,2048,english:1447,2,203,mean,0,0,0,11,1.0000,4.4228,0.9822,20.11
wmcodec,2,ecc1,16,11,2048,english:1447,2,203,fwp,0,0,0,11,1.0000,4.4228,0.9822,20.11
wmcodec,2,ecc1,16,11,2048,english:1455,0,204,mean,1,1,1,7,0.6364,4.2515,0.9842,12.33
wmcodec,2,ecc1,16,11,2048,english:1455,0,204,fwp,1,1,1,7,0.6364,4.2515,0.9842,12.33
wmcodec,2,ecc1,16,11,2048,english:1455,1,205,mean,1,1,1,9,0.8182,4.2741,0.9865,13.16
wmcodec,2,ecc1,16,11,2048,english:1455,1,205,fwp,1,1,1,9,0.8182,4.2741,0.9865,13.16
wmcodec,2,ecc1,16,11,2048,english:1455,2,206,mean,1,1,1,7,0.6364,4.2435,0.9841,12.20
wmcodec,2,ecc1,16,11,2048,english:1455,2,206,fwp,1,1,1,7,0.6364,4.2435,0.9841,12.20
wmcodec,2,ecc1,16,11,2048,english:150,0,207,mean,1,0,0,8,0.7273,4.4145,0.9887,14.62
wmcodec,2,ecc1,16,11,2048,english:150,0,207,fwp,1,0,0,8,0.7273,4.4145,0.9887,14.62
wmcodec,2,ecc1,16,11,2048,english:150,1,208,mean,1,1,1,7,0.6364,4.4068,0.9899,14.89
wmcodec,2,ecc1,16,11,2048,english:150,1,208,fwp,1,1,1,7,0.6364,4.4068,0.9899,14.89
wmcodec,2,ecc1,16,11,2048,english:150,2,209,mean,1,1,1,8,0.7273,3.7466,0.9904,15.05
wmcodec,2,ecc1,16,11,2048,english:150,2,209,fwp,1,1,1,8,0.7273,3.7466,0.9904,15.05
wmcodec,2,ecc1,16,11,2048,english:1502,0,210,mean,1,1,0,11,1.0000,4.2834,0.9858,16.79
wmcodec,2,ecc1,16,11,2048,english:1502,0,210,fwp,1,1,0,11,1.0000,4.2834,0.9858,16.79
wmcodec,2,ecc1,16,11,2048,english:1502,1,211,mean,0,0,0,7,0.6364,4.3232,0.9842,16.48
wmcodec,2,ecc1,16,11,2048,english:1502,1,211,fwp,0,0,0,7,0.6364,4.3232,0.9842,16.48
wmcodec,2,ecc1,16,11,2048,english:1502,2,212,mean,1,0,0,7,0.6364,4.3394,0.9861,16.12
wmcodec,2,ecc1,16,11,2048,english:1502,2,212,fwp,1,0,0,7,0.6364,4.3394,0.9861,16.12
wmcodec,2,ecc1,16,11,2048,english:1553,0,213,mean,1,1,1,9,0.8182,4.3923,0.9933,12.43
wmcodec,2,ecc1,16,11,2048,english:1553,0,213,fwp,1,1,1,9,0.8182,4.3923,0.9933,12.43
wmcodec,2,ecc1,16,11,2048,english:1553,1,214,mean,1,0,0,8,0.7273,4.4016,0.9932,12.46
wmcodec,2,ecc1,16,11,2048,english:1553,1,214,fwp,1,0,0,8,0.7273,4.4016,0.9932,12.46
wmcodec,2,ecc1,16,11,2048,english:1553,2,215,mean,0,0,0,8,0.7273,4.5304,0.9958,14.71
wmcodec,2,ecc1,16,11,2048,english:1553,2,215,fwp,0,0,0,8,0.7273,4.5304,0.9958,14.71
wmcodec,2,ecc1,16,11,2048,english:1578,0,216,mean,1,1,1,5,0.4545,4.4177,0.9919,19.86
wmcodec,2,ecc1,16,11,2048,english:1578,0,216,fwp,1,1,1,5,0.4545,4.4177,0.9919,19.86
wmcodec,2,ecc1,16,11,2048,english:1578,1,217,mean,1,0,0,9,0.8182,4.4775,0.9921,19.35
wmcodec,2,ecc1,16,11,2048,english:1578,1,217,fwp,1,0,0,9,0.8182,4.4775,0.9921,19.35
