model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,ecc1,16,11,2048,chinese:SSB0341,0,108,fwp,1,1,1,8,0.7273,4.6069,0.9996,39.84
audioseal,2,ecc1,16,11,2048,chinese:SSB0341,1,109,mean,1,1,1,8,0.7273,4.6062,0.9996,40.22
audioseal,2,ecc1,16,11,2048,chinese:SSB0341,1,109,fwp,1,1,1,8,0.7273,4.6062,0.9996,40.22
audioseal,2,ecc1,16,11,2048,chinese:SSB0341,2,110,mean,1,1,1,8,0.7273,4.6019,0.9998,41.30
audioseal,2,ecc1,16,11,2048,chinese:SSB0341,2,110,fwp,1,1,1,8,0.7273,4.6019,0.9998,41.30
audioseal,2,ecc1,16,11,2048,chinese:SSB0342,0,111,mean,1,1,1,9,0.8182,4.5883,0.9993,36.87
audioseal,2,ecc1,16,11,2048,chinese:SSB0342,0,111,fwp,1,1,1,9,0.8182,4.5883,0.9993,36.87
audioseal,2,ecc1,16,11,2048,chinese:SSB0342,1,112,mean,0,0,0,11,1.0000,4.6024,0.9994,37.52
audioseal,2,ecc1,16,11,2048,chinese:SSB0342,1,112,fwp,0,0,0,11,1.0000,4.6024,0.9994,37.52
audioseal,2,ecc1,16,11,2048,chinese:SSB0342,2,113,mean,1,1,1,10,0.9091,4.5957,0.9994,37.13
audioseal,2,ecc1,16,11,2048,chinese:SSB0342,2,113,fwp,1,1,1,10,0.9091,4.5957,0.9994,37.13
audioseal,2,ecc1,16,11,2048,chinese:SSB0354,0,114,mean,1,1,1,8,0.7273,4.5949,0.9988,37.00
audioseal,2,ecc1,16,11,2048,chinese:SSB0354,0,114,fwp,1,1,1,8,0.7273,4.5949,0.9988,37.00
audioseal,2,ecc1,16,11,2048,chinese:SSB0354,1,115,mean,1,0,0,11,1.0000,4.5959,0.9989,36.81
audioseal,2,ecc1,16,11,2048,chinese:SSB0354,1,115,fwp,1,0,0,11,1.0000,4.5959,0.9989,36.81
audioseal,2,ecc1,16,11,2048,chinese:SSB0354,2,116,mean,0,0,0,11,1.0000,4.6183,0.9993,38.38
audioseal,2,ecc1,16,11,2048,chinese:SSB0354,2,116,fwp,0,0,0,11,1.0000,4.6183,0.9993,38.38
audioseal,2,ecc1,16,11,2048,chinese:SSB0366,0,117,mean,1,0,0,9,0.8182,4.5647,0.9991,32.55
audioseal,2,ecc1,16,11,2048,chinese:SSB0366,0,117,fwp,1,0,0,9,0.8182,4.5647,0.9991,32.55
audioseal,2,ecc1,16,11,2048,chinese:SSB0366,1,118,mean,0,0,0,8,0.7273,4.6007,0.9994,34.98
audioseal,2,ecc1,16,11,2048,chinese:SSB0366,1,118,fwp,0,0,0,8,0.7273,4.6007,0.9994,34.98
audioseal,2,ecc1,16,11,2048,chinese:SSB0366,2,119,mean,1,1,1,7,0.6364,4.5830,0.9991,30.59
audioseal,2,ecc1,16,11,2048,chinese:SSB0366,2,119,fwp,1,1,1,7,0.6364,4.5830,0.9991,30.59
audioseal,2,ecc1,16,11,2048,chinese:SSB0375,0,120,mean,1,1,1,9,0.8182,4.6062,0.9997,32.38
audioseal,2,ecc1,16,11,2048,chinese:SSB0375,0,120,fwp,1,1,1,9,0.8182,4.6062,0.9997,32.38
audioseal,2,ecc1,16,11,2048,chinese:SSB0375,1,121,mean,1,1,1,9,0.8182,4.6176,0.9997,35.57
audioseal,2,ecc1,16,11,2048,chinese:SSB0375,1,121,fwp,1,1,1,9,0.8182,4.6176,0.9997,35.57
audioseal,2,ecc1,16,11,2048,chinese:SSB0375,2,122,mean,0,0,0,11,1.0000,4.6091,0.9997,37.31
audioseal,2,ecc1,16,11,2048,chinese:SSB0375,2,122,fwp,0,0,0,11,1.0000,4.6091,0.9997,37.31
audioseal,2,ecc1,16,11,2048,chinese:SSB0379,0,123,mean,1,1,1,9,0.8182,4.5987,0.9998,35.34
audioseal,2,ecc1,16,11,2048,chinese:SSB0379,0,123,fwp,1,1,1,9,0.8182,4.5987,0.9998,35.34
audioseal,2,ecc1,16,11,2048,chinese:SSB0379,1,124,mean,1,1,1,8,0.7273,4.5893,0.9997,32.36
audioseal,2,ecc1,16,11,2048,chinese:SSB0379,1,124,fwp,1,1,1,8,0.7273,4.5893,0.9997,32.36
audioseal,2,ecc1,16,11,2048,chinese:SSB0379,2,125,mean,0,0,0,10,0.9091,4.6100,0.9997,32.43
audioseal,2,ecc1,16,11,2048,chinese:SSB0379,2,125,fwp,0,0,0,10,0.9091,4.6100,0.9997,32.43
audioseal,2,ecc1,16,11,2048,chinese:SSB0380,0,126,mean,1,1,1,9,0.8182,4.5929,0.9996,31.90
audioseal,2,ecc1,16,11,2048,chinese:SSB0380,0,126,fwp,1,1,1,9,0.8182,4.5929,0.9996,31.90
audioseal,2,ecc1,16,11,2048,chinese:SSB0380,1,127,mean,1,0,0,9,0.8182,4.5738,0.9996,33.17
audioseal,2,ecc1,16,11,2048,chinese:SSB0380,1,127,fwp,1,0,0,9,0.8182,4.5738,0.9996,33.17
audioseal,2,ecc1,16,11,2048,chinese:SSB0380,2,128,mean,1,1,1,9,0.8182,4.5832,0.9995,31.83
audioseal,2,ecc1,16,11,2048,chinese:SSB0380,2,128,fwp,1,1,1,9,0.8182,4.5832,0.9995,31.83
audioseal,2,ecc1,16,11,2048,chinese:SSB0382,0,129,mean,1,1,0,9,0.8182,4.6085,0.9998,33.67
audioseal,2,ecc1,16,11,2048,chinese:SSB0382,0,129,fwp,1,1,0,9,0.8182,4.6085,0.9998,33.67
audioseal,2,ecc1,16,11,2048,chinese:SSB0382,1,130,mean,1,1,1,9,0.8182,4.5750,0.9997,31.17
audioseal,2,ecc1,16,11,2048,chinese:SSB0382,1,130,fwp,1,1,1,9,0.8182,4.5750,0.9997,31.17
audioseal,2,ecc1,16,11,2048,chinese:SSB0382,2,131,mean,1,1,1,9,0.8182,4.5826,0.9997,33.21
audioseal,2,ecc1,16,11,2048,chinese:SSB0382,2,131,fwp,1,1,1,9,0.8182,4.5826,0.9997,33.21
audioseal,2,ecc1,16,11,2048,chinese:SSB0385,0,132,mean,1,0,0,9,0.8182,4.6147,0.9999,36.23
audioseal,2,ecc1,16,11,2048,chinese:SSB0385,0,132,fwp,1,0,0,9,0.8182,4.6147,0.9999,36.23
audioseal,2,ecc1,16,11,2048,chinese:SSB0385,1,133,mean,1,1,1,8,0.7273,4.5978,0.9999,35.21
audioseal,2,ecc1,16,11,2048,chinese:SSB0385,1,133,fwp,1,1,1,8,0.7273,4.5978,0.9999,35.21
audioseal,2,ecc1,16,11,2048,chinese:SSB0385,2,134,mean,1,1,0,10,0.9091,4.6128,0.9999,36.71
audioseal,2,ecc1,16,11,2048,chinese:SSB0385,2,134,fwp,1,1,0,10,0.9091,4.6128,0.9999,36.71
audioseal,2,ecc1,16,11,2048,chinese:SSB0393,0,135,mean,0,0,0,11,1.0000,4.5828,0.9992,34.71
audioseal,2,ecc1,16,11,2048,chinese:SSB0393,0,135,fwp,0,0,0,11,1.0000,4.5828,0.9992,34.71
audioseal,2,ecc1,16,11,2048,chinese:SSB0393,1,136,mean,1,1,1,8,0.7273,4.6088,0.9994,37.11
audioseal,2,ecc1,16,11,2048,chinese:SSB0393,1,136,fwp,1,1,1,8,0.7273,4.6088,0.9994,37.11
audioseal,2,ecc1,16,11,2048,chinese:SSB0393,2,137,mean,1,0,0,8,0.7273,4.6166,0.9994,37.34
audioseal,2,ecc1,16,11,2048,chinese:SSB0393,2,137,fwp,1,0,0,8,0.7273,4.6166,0.9994,37.34
audioseal,2,ecc1,16,11,2048,chinese:SSB0394,0,138,mean,0,0,0,11,1.0000,4.6009,0.9968,38.40
audioseal,2,ecc1,16,11,2048,chinese:SSB0394,0,138,fwp,0,0,0,11,1.0000,4.6009,0.9968,38.40
audioseal,2,ecc1,16,11,2048,chinese:SSB0394,1,139,mean,0,0,0,11,1.0000,4.6286,0.9986,41.67
audioseal,2,ecc1,16,11,2048,chinese:SSB0394,1,139,fwp,0,0,0,11,1.0000,4.6286,0.9986,41.67
audioseal,2,ecc1,16,11,2048,chinese:SSB0394,2,140,mean,1,1,1,9,0.8182,4.5919,0.9967,36.46
audioseal,2,ecc1,16,11,2048,chinese:SSB0394,2,140,fwp,1,1,1,9,0.8182,4.5919,0.9967,36.46
audioseal,2,ecc1,16,11,2048,chinese:SSB0395,0,141,mean,0,0,0,11,1.0000,4.5880,0.9974,34.28
audioseal,2,ecc1,16,11,2048,chinese:SSB0395,0,141,fwp,0,0,0,11,1.0000,4.5880,0.9974,34.28
audioseal,2,ecc1,16,11,2048,chinese:SSB0395,1,142,mean,1,1,1,9,0.8182,4.5975,0.9980,34.48
audioseal,2,ecc1,16,11,2048,chinese:SSB0395,1,142,fwp,1,1,1,9,0.8182,4.5975,0.9980,34.48
audioseal,2,ecc1,16,11,2048,chinese:SSB0395,2,143,mean,0,0,0,11,1.0000,4.5850,0.9984,37.20
audioseal,2,ecc1,16,11,2048,chinese:SSB0395,2,143,fwp,0,0,0,11,1.0000,4.5850,0.9984,37.20
audioseal,2,ecc1,16,11,2048,chinese:SSB0407,0,144,mean,1,1,1,7,0.6364,4.5823,0.9992,38.54
audioseal,2,ecc1,16,11,2048,chinese:SSB0407,0,144,fwp,1,1,1,7,0.6364,4.5823,0.9992,38.54
audioseal,2,ecc1,16,11,2048,chinese:SSB0407,1,145,mean,1,1,1,8,0.7273,4.6168,0.9995,41.31
audioseal,2,ecc1,16,11,2048,chinese:SSB0407,1,145,fwp,1,1,1,8,0.7273,4.6168,0.9995,41.31
audioseal,2,ecc1,16,11,2048,chinese:SSB0407,2,146,mean,1,1,1,6,0.5455,4.5925,0.9993,37.79
audioseal,2,ecc1,16,11,2048,chinese:SSB0407,2,146,fwp,1,1,1,6,0.5455,4.5925,0.9993,37.79
audioseal,2,ecc1,16,11,2048,chinese:SSB0415,0,147,mean,1,1,1,10,0.9091,4.5881,0.9985,35.66
audioseal,2,ecc1,16,11,2048,chinese:SSB0415,0,147,fwp,1,1,1,10,0.9091,4.5881,0.9985,35.66
audioseal,2,ecc1,16,11,2048,chinese:SSB0415,1,148,mean,1,0,0,8,0.7273,4.6068,0.9986,38.65
audioseal,2,ecc1,16,11,2048,chinese:SSB0415,1,148,fwp,1,0,0,8,0.7273,4.6068,0.9986,38.65
audioseal,2,ecc1,16,11,2048,chinese:SSB0415,2,149,mean,1,1,1,9,0.8182,4.6057,0.9991,35.10
audioseal,2,ecc1,16,11,2048,chinese:SSB0415,2,149,fwp,1,1,1,9,0.8182,4.6057,0.9991,35.10
audioseal,2,ecc1,16,11,2048,english:103,0,150,mean,0,0,0,11,1.0000,4.6331,0.9991,39.99
audioseal,2,ecc1,16,11,2048,english:103,0,150,fwp,0,0,0,11,1.0000,4.6331,0.9991,39.99
audioseal,2,ecc1,16,11,2048,english:103,1,151,mean,1,1,1,9,0.8182,4.6079,0.9986,34.63
audioseal,2,ecc1,16,11,2048,english:103,1,151,fwp,1,1,1,9,0.8182,4.6079,0.9986,34.63
audioseal,2,ecc1,16,11,2048,english:103,2,152,mean,1,1,1,9,0.8182,4.5805,0.9973,34.04
audioseal,2,ecc1,16,11,2048,english:103,2,152,fwp,1,1,1,9,0.8182,4.5805,0.9973,34.04
audioseal,2,ecc1,16,11,2048,english:1034,0,153,mean,0,0,0,10,0.9091,4.6279,0.9975,40.37
audioseal,2,ecc1,16,11,2048,english:1034,0,153,fwp,0,0,0,10,0.9091,4.6279,0.9975,40.37
audioseal,2,ecc1,16,11,2048,english:1034,1,154,mean,1,1,1,6,0.5455,4.6131,0.9961,35.14
audioseal,2,ecc1,16,11,2048,english:1034,1,154,fwp,1,1,1,6,0.5455,4.6131,0.9961,35.14
audioseal,2,ecc1,16,11,2048,english:1034,2,155,mean,1,1,1,7,0.6364,4.6158,0.9967,34.54
audioseal,2,ecc1,16,11,2048,english:1034,2,155,fwp,1,1,1,7,0.6364,4.6158,0.9967,34.54
audioseal,2,ecc1,16,11,2048,english:1040,0,156,mean,0,0,0,11,1.0000,4.6213,0.9998,35.23
audioseal,2,ecc1,16,11,2048,english:1040,0,156,fwp,0,0,0,11,1.0000,4.6213,0.9998,35.23
audioseal,2,ecc1,16,11,2048,english:1040,1,157,mean,1,1,1,9,0.8182,4.6176,0.9998,38.96
audioseal,2,ecc1,16,11,2048,english:1040,1,157,fwp,1,1,1,9,0.8182,4.6176,0.9998,38.96
audioseal,2,ecc1,16,11,2048,english:1040,2,158,mean,1,1,1,9,0.8182,4.6145,0.9997,36.87
audioseal,2,ecc1,16,11,2048,english:1040,2,158,fwp,1,1,1,9,0.8182,4.6145,0.9997,36.87
audioseal,2,ecc1,16,11,2048,english:1069,0,159,mean,0,0,0,11,1.0000,4.6240,0.9999,39.58
audioseal,2,ecc1,16,11,2048,english:1069,0,159,fwp,0,0,0,11,1.0000,4.6240,0.9999,39.58
audioseal,2,ecc1,16,11,2048,english:1069,1,160,mean,0,0,0,11,1.0000,4.6286,0.9999,39.61
audioseal,2,ecc1,16,11,2048,english:1069,1,160,fwp,0,0,0,11,1.0000,4.6286,0.9999,39.61
audioseal,2,ecc1,16,11,2048,english:1069,2,161,mean,1,1,1,8,0.7273,4.6241,0.9999,37.24
audioseal,2,ecc1,16,11,2048,english:1069,2,161,fwp,1,1,1,8,0.7273,4.6241,0.9999,37.24
audioseal,2,ecc1,16,11,2048,english:1081,0,162,mean,1,1,1,9,0.8182,4.6200,0.9998,42.33
audioseal,2,ecc1,16,11,2048,english:1081,0,162,fwp,1,1,1,9,0.8182,4.6200,0.9998,42.33
audioseal,2,ecc1,16,11,2048,english:1081,1,163,mean,1,1,1,8,0.7273,4.6221,0.9997,40.34
audioseal,2,ecc1,16,11,2048,english:1081,1,163,fwp,1,1,1,8,0.7273,4.6221,0.9997,40.34
audioseal,2,ecc1,16,11,2048,english:1081,2,164,mean,0,0,0,11,1.0000,4.6252,0.9999,45.69
audioseal,2,ecc1,16,11,2048,english:1081,2,164,fwp,0,0,0,11,1.0000,4.6252,0.9999,45.69
audioseal,2,ecc1,16,11,2048,english:1088,0,165,mean,1,1,1,9,0.8182,4.6166,0.9997,41.02
audioseal,2,ecc1,16,11,2048,english:1088,0,165,fwp,1,1,1,9,0.8182,4.6166,0.9997,41.02
audioseal,2,ecc1,16,11,2048,english:1088,1,166,mean,1,1,1,8,0.7273,4.6178,0.9997,40.41
audioseal,2,ecc1,16,11,2048,english:1088,1,166,fwp,1,1,1,8,0.7273,4.6178,0.9997,40.41
audioseal,2,ecc1,16,11,2048,english:1088,2,167,mean,1,1,1,10,0.9091,4.6094,0.9998,39.94
audioseal,2,ecc1,16,11,2048,english:1088,2,167,fwp,1,1,1,10,0.9091,4.6094,0.9998,39.94
audioseal,2,ecc1,16,11,2048,english:1098,0,168,mean,1,1,1,8,0.7273,4.6124,0.9999,42.63
audioseal,2,ecc1,16,11,2048,english:1098,0,168,fwp,1,1,1,8,0.7273,4.6124,0.9999,42.63
audioseal,2,ecc1,16,11,2048,english:1098,1,169,mean,1,1,0,8,0.7273,4.6222,0.9999,42.79
audioseal,2,ecc1,16,11,2048,english:1098,1,169,fwp,1,1,0,8,0.7273,4.6222,0.9999,42.79
audioseal,2,ecc1,16,11,2048,english:1098,2,170,mean,0,0,0,11,1.0000,4.6103,0.9999,41.60
audioseal,2,ecc1,16,11,2048,english:1098,2,170,fwp,0,0,0,11,1.0000,4.6103,0.9999,41.60
audioseal,2,ecc1,16,11,2048,english:1116,0,171,mean,1,0,0,9,0.8182,4.6192,0.9997,34.54
audioseal,2,ecc1,16,11,2048,english:1116,0,171,fwp,1,0,0,9,0.8182,4.6192,0.9997,34.54
audioseal,2,ecc1,16,11,2048,english:1116,1,172,mean,1,1,1,7,0.6364,4.5986,0.9996,32.20
audioseal,2,ecc1,16,11,2048,english:1116,1,172,fwp,1,1,1,7,0.6364,4.5986,0.9996,32.20
audioseal,2,ecc1,16,11,2048,english:1116,2,173,mean,1,0,0,8,0.7273,4.6102,0.9998,36.21
audioseal,2,ecc1,16,11,2048,english:1116,2,173,fwp,1,0,0,8,0.7273,4.6102,0.9998,36.21
audioseal,2,ecc1,16,11,2048,english:118,0,174,mean,0,0,0,11,1.0000,4.6168,0.9993,37.93
audioseal,2,ecc1,16,11,2048,english:118,0,174,fwp,0,0,0,11,1.0000,4.6168,0.9993,37.93
audioseal,2,ecc1,16,11,2048,english:118,1,175,mean,1,1,1,8,0.7273,4.6136,0.9991,38.63
audioseal,2,ecc1,16,11,2048,english:118,1,175,fwp,1,1,1,8,0.7273,4.6136,0.9991,38.63
audioseal,2,ecc1,16,11,2048,english:118,2,176,mean,1,1,0,9,0.8182,4.6184,0.9992,37.99
audioseal,2,ecc1,16,11,2048,english:118,2,176,fwp,1,1,0,9,0.8182,4.6184,0.9992,37.99
audioseal,2,ecc1,16,11,2048,english:1183,0,177,mean,1,1,1,8,0.7273,4.6143,0.9997,33.69
audioseal,2,ecc1,16,11,2048,english:1183,0,177,fwp,1,1,1,8,0.7273,4.6143,0.9997,33.69
audioseal,2,ecc1,16,11,2048,english:1183,1,178,mean,0,0,0,11,1.0000,4.6112,0.9998,40.73
audioseal,2,ecc1,16,11,2048,english:1183,1,178,fwp,0,0,0,11,1.0000,4.6112,0.9998,40.73
audioseal,2,ecc1,16,11,2048,english:1183,2,179,mean,1,1,1,8,0.7273,4.5961,0.9996,32.61
audioseal,2,ecc1,16,11,2048,english:1183,2,179,fwp,1,1,1,8,0.7273,4.5961,0.9996,32.61
audioseal,2,ecc1,16,11,2048,english:1235,0,180,mean,0,0,0,11,1.0000,4.6147,0.9984,37.39
audioseal,2,ecc1,16,11,2048,english:1235,0,180,fwp,0,0,0,11,1.0000,4.6147,0.9984,37.39
audioseal,2,ecc1,16,11,2048,english:1235,1,181,mean,1,1,1,9,0.8182,4.6007,0.9976,35.00
audioseal,2,ecc1,16,11,2048,english:1235,1,181,fwp,1,1,1,9,0.8182,4.6007,0.9976,35.00
audioseal,2,ecc1,16,11,2048,english:1235,2,182,mean,1,1,0,8,0.7273,4.6143,0.9979,36.05
audioseal,2,ecc1,16,11,2048,english:1235,2,182,fwp,1,1,0,8,0.7273,4.6143,0.9979,36.05
audioseal,2,ecc1,16,11,2048,english:1246,0,183,mean,1,1,1,8,0.7273,4.6024,0.9996,35.86
audioseal,2,ecc1,16,11,2048,english:1246,0,183,fwp,1,1,1,8,0.7273,4.6024,0.9996,35.86
audioseal,2,ecc1,16,11,2048,english:1246,1,184,mean,1,1,0,8,0.7273,4.6016,0.9996,34.74
audioseal,2,ecc1,16,11,2048,english:1246,1,184,fwp,1,1,0,8,0.7273,4.6016,0.9996,34.74
audioseal,2,ecc1,16,11,2048,english:1246,2,185,mean,1,0,0,9,0.8182,4.6130,0.9997,36.69
audioseal,2,ecc1,16,11,2048,english:1246,2,185,fwp,1,0,0,9,0.8182,4.6130,0.9997,36.69
audioseal,2,ecc1,16,11,2048,english:125,0,186,mean,1,1,1,8,0.7273,4.6086,0.9983,35.10
audioseal,2,ecc1,16,11,2048,english:125,0,186,fwp,1,1,1,8,0.7273,4.6086,0.9983,35.10
audioseal,2,ecc1,16,11,2048,english:125,1,187,mean,1,1,1,10,0.9091,3.8097,0.9989,35.59
audioseal,2,ecc1,16,11,2048,english:125,1,187,fwp,1,1,1,10,0.9091,3.8097,0.9989,35.59
audioseal,2,ecc1,16,11,2048,english:125,2,188,mean,0,0,0,11,1.0000,3.7994,0.9986,34.36
audioseal,2,ecc1,16,11,2048,english:125,2,188,fwp,0,0,0,11,1.0000,3.7994,0.9986,34.36
audioseal,2,ecc1,16,11,2048,english:1263,0,189,mean,1,1,0,9,0.8182,4.6097,0.9998,35.06
audioseal,2,ecc1,16,11,2048,english:1263,0,189,fwp,1,1,0,9,0.8182,4.6097,0.9998,35.06
audioseal,2,ecc1,16,11,2048,english:1263,1,190,mean,0,0,0,11,1.0000,4.6194,0.9999,38.23
audioseal,2,ecc1,16,11,2048,english:1263,1,190,fwp,0,0,0,11,1.0000,4.6194,0.9999,38.23
audioseal,2,ecc1,16,11,2048,english:1263,2,191,mean,1,1,1,8,0.7273,4.6036,0.9997,33.27
audioseal,2,ecc1,16,11,2048,english:1263,2,191,fwp,1,1,1,8,0.7273,4.6036,0.9997,33.27
audioseal,2,ecc1,16,11,2048,english:1334,0,192,mean,1,1,1,8,0.7273,4.6104,0.9988,37.27
audioseal,2,ecc1,16,11,2048,english:1334,0,192,fwp,1,1,1,8,0.7273,4.6104,0.9988,37.27
audioseal,2,ecc1,16,11,2048,english:1334,1,193,mean,0,0,0,11,1.0000,4.6290,0.9995,37.39
audioseal,2,ecc1,16,11,2048,english:1334,1,193,fwp,0,0,0,11,1.0000,4.6290,0.9995,37.39
audioseal,2,ecc1,16,11,2048,english:1334,2,194,mean,1,1,1,8,0.7273,4.6152,0.9988,36.94
audioseal,2,ecc1,16,11,2048,english:1334,2,194,fwp,1,1,1,8,0.7273,4.6152,0.9988,36.94
audioseal,2,ecc1,16,11,2048,english:1355,0,195,mean,0,0,0,11,1.0000,4.6173,0.9998,40.47
audioseal,2,ecc1,16,11,2048,english:1355,0,195,fwp,0,0,0,11,1.0000,4.6173,0.9998,40.47
audioseal,2,ecc1,16,11,2048,english:1355,1,196,mean,1,0,0,9,0.8182,4.6249,0.9998,39.70
audioseal,2,ecc1,16,11,2048,english:1355,1,196,fwp,1,0,0,9,0.8182,4.6249,0.9998,39.70
audioseal,2,ecc1,16,11,2048,english:1355,2,197,mean,0,0,0,11,1.0000,4.6165,0.9997,38.94
audioseal,2,ecc1,16,11,2048,english:1355,2,197,fwp,0,0,0,11,1.0000,4.6165,0.9997,38.94
audioseal,2,ecc1,16,11,2048,english:1363,0,198,mean,1,1,1,7,0.6364,4.5998,0.9980,37.09
audioseal,2,ecc1,16,11,2048,english:1363,0,198,fwp,1,1,1,7,0.6364,4.5998,0.9980,37.09
audioseal,2,ecc1,16,11,2048,english:1363,1,199,mean,1,1,1,10,0.9091,4.6072,0.9985,38.47
audioseal,2,ecc1,16,11,2048,english:1363,1,199,fwp,1,1,1,10,0.9091,4.6072,0.9985,38.47
audioseal,2,ecc1,16,11,2048,english:1363,2,200,mean,1,1,1,7,0.6364,4.6114,0.9984,39.58
audioseal,2,ecc1,16,11,2048,english:1363,2,200,fwp,1,1,1,7,0.6364,4.6114,0.9984,39.58
audioseal,2,ecc1,16,11,2048,english:1447,0,201,mean,1,0,0,9,0.8182,4.6001,0.9977,36.52
audioseal,2,ecc1,16,11,2048,english:1447,0,201,fwp,1,0,0,9,0.8182,4.6001,0.9977,36.52
audioseal,2,ecc1,16,11,2048,english:1447,1,202,mean,0,0,0,11,1.0000,4.6192,0.9982,37.75
audioseal,2,ecc1,16,11,2048,english:1447,1,202,fwp,0,0,0,11,1.0000,4.6192,0.9982,37.75
audioseal,2,ecc1,16,11,2048,english:1447,2,203,mean,1,0,0,8,0.7273,4.6174,0.9986,38.26
audioseal,2,ecc1,16,11,2048,english:1447,2,203,fwp,1,0,0,8,0.7273,4.6174,0.9986,38.26
audioseal,2,ecc1,16,11,2048,english:1455,0,204,mean,1,1,1,8,0.7273,4.6027,0.9994,34.58
audioseal,2,ecc1,16,11,2048,english:1455,0,204,fwp,1,1,1,8,0.7273,4.6027,0.9994,34.58
audioseal,2,ecc1,16,11,2048,english:1455,1,205,mean,1,1,1,8,0.7273,4.6191,0.9996,36.14
audioseal,2,ecc1,16,11,2048,english:1455,1,205,fwp,1,1,1,8,0.7273,4.6191,0.9996,36.14
audioseal,2,ecc1,16,11,2048,english:1455,2,206,mean,1,1,1,8,0.7273,4.5726,0.9994,34.52
audioseal,2,ecc1,16,11,2048,english:1455,2,206,fwp,1,1,1,8,0.7273,4.5726,0.9994,34.52
audioseal,2,ecc1,16,11,2048,english:150,0,207,mean,0,0,0,9,0.8182,4.6206,0.9996,39.04
audioseal,2,ecc1,16,11,2048,english:150,0,207,fwp,0,0,0,9,0.8182,4.6206,0.9996,39.04
audioseal,2,ecc1,16,11,2048,english:150,1,208,mean,1,1,1,8,0.7273,4.6081,0.9993,35.29
audioseal,2,ecc1,16,11,2048,english:150,1,208,fwp,1,1,1,8,0.7273,4.6081,0.9993,35.29
audioseal,2,ecc1,16,11,2048,english:150,2,209,mean,1,1,1,9,0.8182,4.6020,0.9995,35.65
audioseal,2,ecc1,16,11,2048,english:150,2,209,fwp,1,1,1,9,0.8182,4.6020,0.9995,35.65
audioseal,2,ecc1,16,11,2048,english:1502,0,210,mean,1,1,1,7,0.6364,4.6087,0.9980,39.14
audioseal,2,ecc1,16,11,2048,english:1502,0,210,fwp,1,1,1,7,0.6364,4.6087,0.9980,39.14
audioseal,2,ecc1,16,11,2048,english:1502,1,211,mean,0,0,0,8,0.7273,4.6183,0.9987,40.67
audioseal,2,ecc1,16,11,2048,english:1502,1,211,fwp,0,0,0,8,0.7273,4.6183,0.9987,40.67
audioseal,2,ecc1,16,11,2048,english:1502,2,212,mean,1,1,0,8,0.7273,4.6179,0.9982,41.54
audioseal,2,ecc1,16,11,2048,english:1502,2,212,fwp,1,1,0,8,0.7273,4.6179,0.9982,41.54
audioseal,2,ecc1,16,11,2048,english:1553,0,213,mean,1,1,1,8,0.7273,4.6016,0.9996,35.20
audioseal,2,ecc1,16,11,2048,english:1553,0,213,fwp,1,1,1,8,0.7273,4.6016,0.9996,35.20
audioseal,2,ecc1,16,11,2048,english:1553,1,214,mean,1,1,1,10,0.9091,4.6077,0.9997,36.50
audioseal,2,ecc1,16,11,2048,english:1553,1,214,fwp,1,1,1,10,0.9091,4.6077,0.9997,36.50
audioseal,2,ecc1,16,11,2048,english:1553,2,215,mean,0,0,0,11,1.0000,4.6088,0.9997,36.48
audioseal,2,ecc1,16,11,2048,english:1553,2,215,fwp,0,0,0,11,1.0000,4.6088,0.9997,36.48
audioseal,2,ecc1,16,11,2048,english:1578,0,216,mean,1,1,0,8,0.7273,4.5965,0.9987,36.96
audioseal,2,ecc1,16,11,2048,english:1578,0,216,fwp,1,1,0,8,0.7273,4.5965,0.9987,36.96
audioseal,2,ecc1,16,11,2048,english:1578,1,217,mean,1,1,0,10,0.9091,4.6166,0.9990,38.24
audioseal,2,ecc1,16,11,2048,english:1578,1,217,fwp,1,1,0,10,0.9091,4.6166,0.9990,38.24
audioseal,2,ecc1,16,11,2048,english:1578,2,218,mean,0,0,0,9,0.8182,4.6210,0.9995,40.37
audioseal,2,ecc1,16,11,2048,english:1578,2,218,fwp,0,0,0,9,0.8182,4.6210,0.9995,40.37
audioseal,2,ecc1,16,11,2048,english:1594,0,219,mean,1,1,1,8,0.7273,4.5969,0.9996,33.91
audioseal,2,ecc1,16,11,2048,english:1594,0,219,fwp,1,1,1,8,0.7273,4.5969,0.9996,33.91
audioseal,2,ecc1,16,11,2048,english:1594,1,220,mean,1,0,0,8,0.7273,4.6042,0.9997,35.73
audioseal,2,ecc1,16,11,2048,english:1594,1,220,fwp,1,0,0,8,0.7273,4.6042,0.9997,35.73
audioseal,2,ecc1,16,11,2048,english:1594,2,221,mean,1,0,0,9,0.8182,4.6014,0.9995,31.82
audioseal,2,ecc1,16,11,2048,english:1594,2,221,fwp,1,0,0,9,0.8182,4.6014,0.9995,31.82
audioseal,2,ecc1,16,11,2048,english:1624,0,222,mean,1,1,1,9,0.8182,4.6157,0.9996,39.95
audioseal,2,ecc1,16,11,2048,english:1624,0,222,fwp,1,1,1,9,0.8182,4.6157,0.9996,39.95
audioseal,2,ecc1,16,11,2048,english:1624,1,223,mean,0,0,0,8,0.7273,4.6278,0.9997,39.50
audioseal,2,ecc1,16,11,2048,english:1624,1,223,fwp,0,0,0,8,0.7273,4.6278,0.9997,39.50
