dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,audioseal,8,payload_match,92,chinese:SSB0309,3,dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,"[35761, 50517, 25723, 29858, 64928, 15538, 47665, 62821]",8,64,7,47793,nearest_nonmember_payloads,65528,-0.80727033,0.80727033,"[0.30645161367836987, 2.296406497410048e-16, 0.0, 1.4582263811743686e-16, 0.01612903090576339, 0.17741935541586654, 0.4999999999999997, 1.855011356871232e-18]",2.66204986,0.50000000,1,47665,0,-0.57306671,2,0,1.00000000,0.999989,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.6077,0.9998,37.33
collusion_300,audioseal,8,payload_match,92,chinese:SSB0309,3,dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,"[35761, 50517, 25723, 29858, 64928, 15538, 47665, 62821]",8,64,8,50549,nearest_nonmember_payloads,65528,-0.80954755,0.80954755,"[0.1229508211414343, 0.49999999999999956, 0.09016393509177961, 4.502616217509633e-16, 0.0, 0.0, 1.3194740439148586e-16, 0.28688524376678604]",2.81254725,0.50000000,1,58709,0,-1.21856308,2,1,0.93750000,0.999988,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",0.87500000,first_coalition_copy,4.5578,0.9994,34.29
collusion_300,audioseal,8,payload_match,92,chinese:SSB0309,3,dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,"[35761, 50517, 25723, 29858, 64928, 15538, 47665, 62821]",8,64,9,62837,nearest_nonmember_payloads,65528,-0.81465555,0.81465555,"[0.0, 0.30803572231209114, 0.06249999208497903, 3.005703479156675e-17, 0.0, 0.0223214360622927, 0.10714284954063727, 0.4999999999999999]",2.77184839,0.50000000,1,62821,0,-0.38861895,2,0,1.00000000,0.999989,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",0.93750000,first_coalition_copy,4.5560,0.9993,33.89
collusion_300,audioseal,8,payload_match,92,chinese:SSB0309,3,dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,"[35761, 50517, 25723, 29858, 64928, 15538, 47665, 62821]",8,64,10,13474,nearest_nonmember_payloads,65528,-0.81649658,0.81649658,"[0.0, 9.672319876428277e-17, 0.0, 0.5000000000000001, 0.0, 0.45000000637114035, 1.2657887079200652e-16, 0.04999999362885939]",2.19780217,0.50000000,1,29858,0,-1.39639759,2,0,1.00000000,0.999994,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]",0.93750000,first_coalition_copy,4.5357,0.9993,31.33
collusion_300,audioseal,8,payload_match,93,chinese:SSB0315,1,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,"[23525, 43989, 36096, 12187, 56488, 21352, 54098, 13044]",8,64,1,21344,nearest_nonmember_payloads,65528,-0.81046295,0.81046295,"[0.20522387511904078, 3.695590662780251e-16, 0.035447766474996124, 1.5419168711635826e-15, 0.0, 0.4999999999999999, 0.20895522209344203, 0.050373136312519336]",2.94487384,0.50000000,1,21344,1,0.68315697,5,1,0.93750000,0.999986,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5940,0.9997,34.74
collusion_300,audioseal,8,payload_match,93,chinese:SSB0315,1,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,"[23525, 43989, 36096, 12187, 56488, 21352, 54098, 13044]",8,64,2,11221,nearest_nonmember_payloads,65528,-0.82041265,0.82041265,"[0.14705882123790928, 0.4999999999999999, 3.4216141959485195e-16, 0.20588235183314726, 2.242212283474488e-15, 0.0, 2.67685344700452e-16, 0.14705882692894065]",2.97938144,0.50000000,1,48085,0,-0.86342478,5,1,0.93750000,0.999985,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",0.87500000,first_coalition_copy,4.5938,0.9997,34.84
collusion_300,audioseal,8,payload_match,93,chinese:SSB0315,1,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,"[23525, 43989, 36096, 12187, 56488, 21352, 54098, 13044]",8,64,3,54120,nearest_nonmember_payloads,65528,-0.84016805,0.84016805,"[4.1456974041701006e-17, 2.0519475224864616e-16, 1.7347811662710414e-16, 0.0, 0.20000000005195853, 0.49999999999999967, 0.2999999999480412, 1.9554213652190202e-16]",2.63157895,0.50000000,1,54088,0,-0.85834932,5,1,0.87500000,0.999989,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",0.93750000,first_coalition_copy,4.5697,0.9995,32.19
collusion_300,audioseal,8,payload_match,93,chinese:SSB0315,1,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,"[23525, 43989, 36096, 12187, 56488, 21352, 54098, 13044]",8,64,4,54096,nearest_nonmember_payloads,65528,-0.84162541,0.84162541,"[1.6596027833568383e-16, 0.14285713707557737, 0.07142857617716886, 0.0, 0.0, 0.28571428370915536, 0.49999999999999956, 3.038098649610081e-09]",2.80000002,0.50000000,1,54096,1,0.73214722,5,1,0.93750000,0.999988,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.5817,0.9995,32.59
collusion_300,audioseal,8,payload_match,93,chinese:SSB0315,1,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,"[23525, 43989, 36096, 12187, 56488, 21352, 54098, 13044]",8,64,5,23524,nearest_nonmember_payloads,65528,-0.84455322,0.84455322,"[0.4999999999999997, 0.0, 0.0330578529049338, 0.0, 0.06611570167452098, 0.2148760329345686, 3.52850276441964e-16, 0.18595041248597646]",2.97430168,0.50000000,1,23524,1,0.65630770,5,1,0.93750000,0.999987,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.6280,0.9999,38.87
collusion_300,audioseal,8,payload_match,93,chinese:SSB0315,1,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,"[23525, 43989, 36096, 12187, 56488, 21352, 54098, 13044]",8,64,6,21480,nearest_nonmember_payloads,65528,-0.84940977,0.84940977,"[0.21755724816951924, 8.103762522691557e-17, 7.806255641895629e-18, 0.0, 0.1507633598894075, 0.49999999999999956, 0.030534352202523995, 0.10114503973854963]",3.01911025,0.50000000,1,21352,0,-0.48714828,5,0,1.00000000,0.999990,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",0.93750000,first_coalition_copy,4.5994,0.9997,34.81
collusion_300,audioseal,8,payload_match,93,chinese:SSB0315,1,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,"[23525, 43989, 36096, 12187, 56488, 21352, 54098, 13044]",8,64,7,13300,nearest_nonmember_payloads,65528,-0.85424220,0.85424220,"[0.04999999598682912, 0.2499999992185226, 1.694416949960567e-17, 4.532480050551557e-16, 9.749026752109385e-16, 0.20000000479464844, 0.0, 0.49999999999999845]",2.81690140,0.50000000,1,13300,1,0.02663088,5,1,0.93750000,0.999982,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5874,0.9997,33.71
collusion_300,audioseal,8,payload_match,93,chinese:SSB0315,1,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,"[23525, 43989, 36096, 12187, 56488, 21352, 54098, 13044]",8,64,8,21477,nearest_nonmember_payloads,65528,-0.85465477,0.85465477,"[0.499999999999999, 0.03658536281624839, 3.296292480291056e-16, 0.0, 0.0, 0.2804878061147297, 1.1766388208147696e-16, 0.18292683106902244]",2.75122749,0.50000000,1,23524,0,-1.66733360,5,1,0.93750000,0.999987,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",0.87500000,first_coalition_copy,4.6273,0.9999,39.44
collusion_300,audioseal,8,payload_match,93,chinese:SSB0315,1,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,"[23525, 43989, 36096, 12187, 56488, 21352, 54098, 13044]",8,64,9,23400,nearest_nonmember_payloads,65528,-0.85723304,0.85723304,"[0.27272727045716305, 0.0, 0.045454552959129625, 0.0, 0.13636363265339274, 0.5000000000000001, 0.04545454393031417, 2.7311222131499312e-16]",2.88095240,0.50000000,1,23400,1,0.04176188,5,1,0.93750000,0.999989,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.6050,0.9997,35.19
collusion_300,audioseal,8,payload_match,93,chinese:SSB0315,1,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,"[23525, 43989, 36096, 12187, 56488, 21352, 54098, 13044]",8,64,10,56293,nearest_nonmember_payloads,65528,-0.85736493,0.85736493,"[0.5000000000000001, 0.24688796317025352, 0.0, 0.0, 0.17012448216453532, 0.014522824677795714, 0.06846472998741515, 1.7509540220895654e-16]",2.90027965,0.50000000,1,56261,0,-0.40523911,5,1,0.87500000,0.999985,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",0.93750000,first_coalition_copy,4.6322,0.9999,38.99
collusion_300,audioseal,8,payload_match,94,chinese:SSB0315,2,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,"[38434, 61825, 31605, 12987, 36491, 25866, 18352, 21738]",8,64,1,38562,nearest_nonmember_payloads,65528,-0.84652915,0.84652915,"[0.49999999999999867, 0.016236473065472677, 0.0, 0.06203164202159906, 0.17152372915617273, 0.0, 0.1049125702387463, 0.14529558551801047]",3.16807200,0.50000000,1,38434,0,-0.37911749,4,0,1.00000000,0.999984,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",0.93750000,first_coalition_copy,4.6018,1.0000,38.03
collusion_300,audioseal,8,payload_match,94,chinese:SSB0315,2,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,"[38434, 61825, 31605, 12987, 36491, 25866, 18352, 21738]",8,64,2,21674,nearest_nonmember_payloads,65528,-0.84680173,0.84680173,"[0.1465517274262829, 1.194218429682282e-16, 0.0, 0.10991379023376685, 0.002155170129428187, 0.17456896796711166, 0.0668103442434111, 0.4999999999999993]",3.13970716,0.50000000,1,21738,0,-0.15852404,4,0,1.00000000,0.999988,"[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",0.93750000,first_coalition_copy,4.5888,0.9999,32.63
collusion_300,audioseal,8,payload_match,94,chinese:SSB0315,2,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,"[38434, 61825, 31605, 12987, 36491, 25866, 18352, 21738]",8,64,3,38442,nearest_nonmember_payloads,65528,-0.85704460,0.85704460,"[0.4999999999999992, 7.514471034404736e-17, 4.819841265168379e-17, 0.09585492086900226, 0.18652849715391506, 0.041450779255908794, 1.8508245187775078e-16, 0.17616580272117424]",3.06059735,0.50000000,1,38434,0,-0.85530615,4,0,1.00000000,0.999982,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",0.93750000,first_coalition_copy,4.6072,1.0000,36.99
collusion_300,audioseal,8,payload_match,94,chinese:SSB0315,2,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,"[38434, 61825, 31605, 12987, 36491, 25866, 18352, 21738]",8,64,4,25994,nearest_nonmember_payloads,65528,-0.85793089,0.85793089,"[2.1936902844370404e-15, 0.14336917637928565, 1.4031017139675106e-15, 0.0, 0.07885304604929028, 0.49999999999999867, 0.09856630891916188, 0.1792114686522599]",3.13868672,0.50000000,1,25866,0,-0.55061722,4,0,1.00000000,0.999984,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",0.93750000,first_coalition_copy,4.5657,0.9999,32.41
collusion_300,audioseal,8,payload_match,94,chinese:SSB0315,2,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,"[38434, 61825, 31605, 12987, 36491, 25866, 18352, 21738]",8,64,5,21610,nearest_nonmember_payloads,65528,-0.86189161,0.86189161,"[0.22222222490584473, 7.1662491995729245e-16, 0.05555555068171689, 0.0, 2.838927807356565e-16, 0.22222222441243727, 0.0, 0.5000000000000001]",2.84210525,0.50000000,1,21610,1,0.16276455,4,1,0.93750000,0.999987,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5865,0.9999,33.31
collusion_300,audioseal,8,payload_match,94,chinese:SSB0315,2,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,"[38434, 61825, 31605, 12987, 36491, 25866, 18352, 21738]",8,64,6,18224,nearest_nonmember_payloads,65528,-0.86602540,0.86602540,"[0.166666667837074, 0.0, 0.16666666294103796, 8.470071185396735e-18, 0.0, 0.1666666692218876, 0.5000000000000001, 2.990008686355574e-16]",3.00000000,0.50000000,1,18224,1,0.70839167,4,1,0.93750000,0.999978,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.5888,0.9999,34.49
collusion_300,audioseal,8,payload_match,94,chinese:SSB0315,2,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,"[38434, 61825, 31605, 12987, 36491, 25866, 18352, 21738]",8,64,7,22448,nearest_nonmember_payloads,65528,-0.86874449,0.86874449,"[0.1346153859174729, 0.07692307927659357, 0.14423076518632713, 0.009615383277603784, 6.209879567252044e-16, 6.105646230610835e-16, 0.49999999999999883, 0.1346153863420026]",3.19432959,0.50000000,1,22448,1,0.49487829,4,1,0.93750000,0.999978,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5870,0.9999,34.26
collusion_300,audioseal,8,payload_match,94,chinese:SSB0315,2,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,"[38434, 61825, 31605, 12987, 36491, 25866, 18352, 21738]",8,64,8,34338,nearest_nonmember_payloads,65528,-0.86975668,0.86975668,"[0.49999999999999956, 0.0, 0.0, 0.0, 0.24468084834064913, 0.0744680878256194, 0.18085106383373192, 0.0]",2.87256178,0.50000000,1,38434,0,-1.20615530,4,0,1.00000000,0.999984,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",0.93750000,first_coalition_copy,4.6108,1.0000,39.22
collusion_300,audioseal,8,payload_match,94,chinese:SSB0315,2,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,"[38434, 61825, 31605, 12987, 36491, 25866, 18352, 21738]",8,64,9,29962,nearest_nonmember_payloads,65528,-0.87047097,0.87047097,"[0.06372549389275547, 0.1911764720793732, 0.014705878654312242, 5.180781336371094e-16, 0.0, 0.49999999999999967, 0.0, 0.23039215537355884]",2.90776970,0.50000000,1,29962,1,0.31431389,4,1,0.93750000,0.999983,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.5678,0.9999,32.54
collusion_300,audioseal,8,payload_match,94,chinese:SSB0315,2,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,"[38434, 61825, 31605, 12987, 36491, 25866, 18352, 21738]",8,64,10,22250,nearest_nonmember_payloads,65528,-0.87107516,0.87107516,"[0.17272727663208634, 0.0, 0.0045454512941166285, 0.12727272509959847, 0.05454545378967988, 0.0, 0.14090909318451902, 0.49999999999999967]",3.13593364,0.50000000,1,21674,0,-1.47203779,4,1,0.93750000,0.999987,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",0.87500000,first_coalition_copy,4.5985,0.9999,32.92
collusion_300,audioseal,8,payload_match,95,chinese:SSB0315,3,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,"[10644, 45882, 53138, 43860, 8977, 38907, 18907, 48996]",8,64,1,43796,nearest_nonmember_payloads,65528,-0.80083092,0.80083092,"[0.2337239609871835, 0.08138020457598988, 0.05533853789774494, 0.4999999999999998, 0.101562506288645, 1.7873996608731632e-16, 0.0, 0.02799479025043673]",3.07304034,0.50000000,1,43860,0,-0.52576447,5,0,1.00000000,0.999981,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",0.93750000,first_coalition_copy,4.6209,0.9999,39.83
collusion_300,audioseal,8,payload_match,95,chinese:SSB0315,3,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,"[10644, 45882, 53138, 43860, 8977, 38907, 18907, 48996]",8,64,2,11156,nearest_nonmember_payloads,65528,-0.81427482,0.81427482,"[0.4999999999999974, 9.187994352221585e-17, 0.09677419218190839, 0.2419354830414392, 0.1612903247766543, 7.00615174646845e-17, 6.754097105974246e-17, 5.0232877353962e-16]",2.90771558,0.50000000,1,10644,0,-1.02329302,5,0,1.00000000,0.999985,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",0.93750000,first_coalition_copy,4.6335,1.0000,43.42
collusion_300,audioseal,8,payload_match,95,chinese:SSB0315,3,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,"[10644, 45882, 53138, 43860, 8977, 38907, 18907, 48996]",8,64,3,10708,nearest_nonmember_payloads,65528,-0.81649658,0.81649658,"[0.4999999999999992, 8.477198900827185e-16, 0.0, 0.3333333341446341, 4.8179515548579755e-16, 0.0, 0.16666666585536524, 6.082145245844452e-19]",2.57142857,0.50000000,1,10708,1,0.45543528,5,1,0.93750000,0.999982,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.6348,0.9999,42.13
collusion_300,audioseal,8,payload_match,95,chinese:SSB0315,3,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,"[10644, 45882, 53138, 43860, 8977, 38907, 18907, 48996]",8,64,4,44884,nearest_nonmember_payloads,65528,-0.81649658,0.81649658,"[0.02261306851046693, 2.4438086374412716e-16, 0.14572864030734375, 0.4999999999999999, 0.01507538031017472, 0.0, 2.0880039776176302e-16, 0.3165829108720142]",2.68672617,0.50000000,1,43860,0,-0.68752193,5,0,1.00000000,0.999869,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",0.93750000,first_coalition_copy,4.6040,0.9998,36.00
collusion_300,audioseal,8,payload_match,95,chinese:SSB0315,3,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,"[10644, 45882, 53138, 43860, 8977, 38907, 18907, 48996]",8,64,5,8976,nearest_nonmember_payloads,65528,-0.82133082,0.82133082,"[0.20072993139107131, 0.18248175158281865, 0.007299267506416895, 0.10948904951969225, 0.49999999999999983, 0.0, 9.947746638389606e-16, 1.5260653797501827e-16]",2.97944280,0.50000000,1,8976,1,0.69968367,5,1,0.93750000,0.999972,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.6123,0.9998,36.81
collusion_300,audioseal,8,payload_match,95,chinese:SSB0315,3,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,"[10644, 45882, 53138, 43860, 8977, 38907, 18907, 48996]",8,64,6,49012,nearest_nonmember_payloads,65528,-0.82230802,0.82230802,"[9.071965127260866e-16, 0.029411766488483475, 0.0, 0.3382352949698742, 5.275515904390431e-16, 0.13235293854164212, 5.588518166570589e-16, 0.4999999999999981]",2.61242938,0.50000000,1,48996,0,-0.77413368,5,0,1.00000000,0.999984,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.5869,0.9997,34.12
collusion_300,audioseal,8,payload_match,95,chinese:SSB0315,3,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,"[10644, 45882, 53138, 43860, 8977, 38907, 18907, 48996]",8,64,7,43988,nearest_nonmember_payloads,65528,-0.82841687,0.82841687,"[0.31874999496060175, 1.1353584626371314e-16, 0.06250001561035279, 0.4999999999999998, 0.0, 0.06874999520445776, 8.205235953320985e-17, 0.04999999422458758]",2.75683827,0.50000000,1,43860,0,-0.74960232,5,0,1.00000000,0.999984,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",0.93750000,first_coalition_copy,4.6228,0.9999,39.90
collusion_300,audioseal,8,payload_match,95,chinese:SSB0315,3,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,"[10644, 45882, 53138, 43860, 8977, 38907, 18907, 48996]",8,64,8,11092,nearest_nonmember_payloads,65528,-0.82877541,0.82877541,"[0.24215246910269717, 1.363099185461435e-16, 0.0, 0.49999999999999967, 0.16143498341585985, 4.300405794672536e-17, 0.013452909737053329, 0.08295963774438979]",2.92600980,0.50000000,1,11092,1,0.26527786,5,1,0.93750000,0.999980,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.6219,0.9999,39.81
collusion_300,audioseal,8,payload_match,95,chinese:SSB0315,3,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,"[10644, 45882, 53138, 43860, 8977, 38907, 18907, 48996]",8,64,9,10516,nearest_nonmember_payloads,65528,-0.82915620,0.82915620,"[0.5, 0.0, 1.3522908368885223e-16, 0.29999999612566913, 0.2000000038743303, 0.0, 2.0092779671647406e-16, 2.447197859763919e-16]",2.63157895,0.50000000,1,10516,1,0.27374220,5,1,0.93750000,0.999981,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.6335,1.0000,43.46
collusion_300,audioseal,8,payload_match,95,chinese:SSB0315,3,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,"[10644, 45882, 53138, 43860, 8977, 38907, 18907, 48996]",8,64,10,45883,nearest_nonmember_payloads,65528,-0.83045480,0.83045480,"[1.1072210581217871e-16, 0.49999999999999956, 0.0, 2.7189779466607133e-16, 0.22222222836699354, 0.2777777716330065, 0.0, 7.276846265076632e-17]",2.65573771,0.50000000,1,45883,1,0.00493622,5,1,0.93750000,0.999982,"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5784,0.9996,32.85
collusion_300,audioseal,8,payload_match,96,chinese:SSB0316,1,dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,"[43889, 45733, 12369, 61442, 25466, 52503, 5320, 23770]",8,64,1,5336,nearest_nonmember_payloads,65528,-0.80757285,0.80757285,"[0.0, 0.0, 0.18750000026718744, 1.0242662518538928e-16, 0.0, 3.4139759819081365e-16, 0.4999999999999953, 0.3124999997328169]",2.61224490,0.50000000,1,5320,0,-1.21562433,2,0,1.00000000,0.999990,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",0.93750000,first_coalition_copy,4.5364,0.9987,30.90
collusion_300,audioseal,8,payload_match,96,chinese:SSB0316,1,dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,"[43889, 45733, 12369, 61442, 25466, 52503, 5320, 23770]",8,64,2,21722,nearest_nonmember_payloads,65528,-0.82013355,0.82013355,"[6.938247022619073e-16, 1.3658211611668752e-17, 2.5341341377617124e-17, 0.0454545477090136, 0.1272727267865072, 4.1300401037821786e-17, 0.32727272550447983, 0.4999999999999986]",2.66402467,0.50000000,1,21722,1,0.22618151,2,1,0.93750000,0.999893,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5344,0.9987,30.63
collusion_300,audioseal,8,payload_match,96,chinese:SSB0316,1,dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,"[43889, 45733, 12369, 61442, 25466, 52503, 5320, 23770]",8,64,3,41841,nearest_nonmember_payloads,65528,-0.83937206,0.83937206,"[0.49999999999999933, 0.1538461515253044, 0.13461538962732425, 0.0, 0.21153845884737088, 0.0, 4.711059567539429e-16, 6.66304072954978e-16]",2.97142858,0.50000000,1,43889,0,-0.39790630,2,0,1.00000000,0.999982,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",0.93750000,first_coalition_copy,4.6215,0.9998,41.01
collusion_300,audioseal,8,payload_match,96,chinese:SSB0316,1,dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,"[43889, 45733, 12369, 61442, 25466, 52503, 5320, 23770]",8,64,4,45137,nearest_nonmember_payloads,65528,-0.84242354,0.84242354,"[0.2188552175138193, 0.047138044068427046, 0.49999999999999867, 0.20875421158793672, 0.0, 0.0, 0.025252526829818076, 1.8899728940592355e-16]",2.90414341,0.50000000,1,45137,1,0.01078510,2,1,0.93750000,0.999944,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5884,0.9995,35.85
collusion_300,audioseal,8,payload_match,96,chinese:SSB0316,1,dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,"[43889, 45733, 12369, 61442, 25466, 52503, 5320, 23770]",8,64,5,5322,nearest_nonmember_payloads,65528,-0.84515425,0.84515425,"[5.883048627200791e-16, 0.018181817072411146, 0.0, 0.10909091168822056, 0.0, 2.2141417469798046e-16, 0.4999999999999996, 0.3727272712393679]",2.49278946,0.50000000,1,21706,0,-1.13738585,2,1,0.87500000,0.999991,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",0.93750000,first_coalition_copy,4.5321,0.9986,30.53
collusion_300,audioseal,8,payload_match,96,chinese:SSB0316,1,dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,"[43889, 45733, 12369, 61442, 25466, 52503, 5320, 23770]",8,64,6,21704,nearest_nonmember_payloads,65528,-0.84515425,0.84515425,"[9.719529178482573e-16, 0.018181816713258015, 0.0, 0.10909091232213004, 0.0, 1.7667022124150506e-16, 0.4999999999999995, 0.3727272709646114]",2.49278946,0.50000000,1,21706,0,-0.25415802,2,1,0.87500000,0.999991,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",0.93750000,first_coalition_copy,4.5321,0.9986,30.53
