dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,voicemark,8,payload_match,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,"[62501, 27336, 52128, 64245, 28882, 27828, 1448, 44442]",8,64,2,27812,nearest_nonmember_payloads,65528,-0.84091255,0.84091255,"[0.21367521125798297, 0.14743589359121473, 0.04487179436539203, 6.634872370869924e-16, 9.352020961573941e-16, 0.49999999999999883, 0.09401710078540945, 4.653754853042531e-16]",3.04648511,0.50000000,1,25639,0,-28.31588820,0,1,0.81250000,0.603730,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0.75000000,first_coalition_copy,4.1962,0.9680,10.77
collusion_300,voicemark,8,payload_match,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,"[62501, 27336, 52128, 64245, 28882, 27828, 1448, 44442]",8,64,3,27328,nearest_nonmember_payloads,65528,-0.84102145,0.84102145,"[0.0, 0.4999999999999989, 0.20833333789529893, 0.04166665742854312, 0.20833333738899837, 0.041666667287157476, 9.193557818304884e-16, 2.3113550059444727e-15]",2.93877549,0.50000000,1,55200,0,-32.91773829,0,1,0.81250000,0.646776,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]",0.50000000,first_coalition_copy,3.7565,0.9595,8.30
collusion_300,voicemark,8,payload_match,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,"[62501, 27336, 52128, 64245, 28882, 27828, 1448, 44442]",8,64,4,25780,nearest_nonmember_payloads,65528,-0.84698955,0.84698955,"[0.19230769197094696, 2.3169217330852654e-16, 2.6983497295433027e-16, 5.871894793122291e-16, 0.15384615222289416, 0.499999999999999, 0.15384615580615846, 3.003001225703348e-16]",2.99115044,0.50000000,1,54311,0,-33.89989420,0,1,0.87500000,0.602571,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.56250000,first_coalition_copy,4.2100,0.9703,11.14
collusion_300,voicemark,8,payload_match,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,"[62501, 27336, 52128, 64245, 28882, 27828, 1448, 44442]",8,64,5,64229,nearest_nonmember_payloads,65528,-0.84892308,0.84892308,"[0.2399999992119965, 0.17000000067624954, 0.09000000011175488, 0.4999999999999991, 0.0, 0.0, 0.0, 0.0]",2.90191527,0.50000000,1,62261,0,-28.63336597,0,1,0.75000000,0.482723,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.68750000,first_coalition_copy,4.0255,0.9760,12.50
collusion_300,voicemark,8,payload_match,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,"[62501, 27336, 52128, 64245, 28882, 27828, 1448, 44442]",8,64,6,34216,nearest_nonmember_payloads,65528,-0.85485041,0.85485041,"[0.0952380953352442, 0.0, 0.19047619192370302, 1.4400322432975635e-16, 0.0, 1.4025026498212087e-16, 0.5, 0.21428571274105254]",2.93023256,0.50000000,1,52128,0,-32.99034900,0,0,1.00000000,0.553245,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",0.68750000,first_coalition_copy,3.7426,0.9704,9.38
collusion_300,voicemark,8,payload_match,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,"[62501, 27336, 52128, 64245, 28882, 27828, 1448, 44442]",8,64,7,3496,nearest_nonmember_payloads,65528,-0.85802949,0.85802949,"[6.24331633225277e-17, 0.0225988714433344, 0.18926553798860996, 4.1959392699169024e-16, 0.0, 0.09322033829497692, 0.5, 0.1949152522730783]",3.00287549,0.50000000,1,2976,0,-16.96908187,0,1,0.87500000,0.555466,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",0.81250000,first_coalition_copy,3.6806,0.9662,8.68
collusion_300,voicemark,8,payload_match,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,"[62501, 27336, 52128, 64245, 28882, 27828, 1448, 44442]",8,64,8,19360,nearest_nonmember_payloads,65528,-0.85839508,0.85839508,"[6.440465949610621e-16, 0.19999999906965366, 0.49999999999999817, 0.0, 0.0, 0.09999999738892532, 0.2000000035414204, 1.8357731870521977e-15]",2.94117647,0.50000000,1,52128,0,-16.74445217,0,0,1.00000000,0.598714,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",0.93750000,first_coalition_copy,3.3972,0.9607,7.38
collusion_300,voicemark,8,payload_match,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,"[62501, 27336, 52128, 64245, 28882, 27828, 1448, 44442]",8,64,9,63733,nearest_nonmember_payloads,65528,-0.86110197,0.86110197,"[0.19736842047817887, 9.385082071038325e-16, 0.0, 0.49999999999999867, 0.1578947377158116, 0.1447368418060089, 1.0534355184869417e-15, 0.0]",2.98655636,0.50000000,1,62261,0,-28.82938881,0,1,0.75000000,0.530121,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.68750000,first_coalition_copy,4.0563,0.9749,12.57
collusion_300,voicemark,8,payload_match,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,"[62501, 27336, 52128, 64245, 28882, 27828, 1448, 44442]",8,64,10,31924,nearest_nonmember_payloads,65528,-0.86110197,0.86110197,"[0.17657992750104354, 0.0, 0.0, 0.15055761297985076, 0.1412639448062047, 0.5000000000000001, 0.031598514712900934, 9.683884163986081e-17]",3.07879845,0.50000000,1,54309,0,-37.70090962,0,1,0.93750000,0.559048,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.62500000,first_coalition_copy,4.2180,0.9708,11.94
collusion_300,voicemark,8,payload_match,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,"[13851, 29717, 19274, 3857, 2216, 36993, 43051, 49899]",8,64,1,10283,nearest_nonmember_payloads,65528,-0.83862787,0.83862787,"[0.18518518681814827, 0.0, 0.03703703564069262, 2.4036133537497222e-18, 0.2777777775411601, 3.874624726244552e-16, 0.49999999999999845, 1.1104693694323717e-16]",2.75614366,0.50000000,1,14379,0,-14.24197433,0,1,0.87500000,0.596837,"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",0.93750000,first_coalition_copy,4.0982,0.9848,16.05
collusion_300,voicemark,8,payload_match,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,"[13851, 29717, 19274, 3857, 2216, 36993, 43051, 49899]",8,64,2,2217,nearest_nonmember_payloads,65528,-0.83890008,0.83890008,"[0.0, 0.0, 0.0, 0.09276018069047148, 0.5000000000000001, 0.13122172427815568, 0.20588235278182615, 0.07013574224954659]",3.09472817,0.50000000,1,2208,0,-11.64487606,0,1,0.93750000,0.579876,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0.87500000,first_coalition_copy,3.9367,0.9783,14.72
collusion_300,voicemark,8,payload_match,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,"[13851, 29717, 19274, 3857, 2216, 36993, 43051, 49899]",8,64,3,13339,nearest_nonmember_payloads,65528,-0.84016805,0.84016805,"[0.49999999999999933, 0.30000000275994443, 0.0, 2.6584882317547303e-16, 0.0, 2.359008940805301e-09, 0.19999999488104672, 3.7349314055935115e-16]",2.63157895,0.50000000,1,15899,0,-8.70463632,0,1,0.93750000,0.561840,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]",0.87500000,first_coalition_copy,4.4154,0.9933,21.17
collusion_300,voicemark,8,payload_match,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,"[13851, 29717, 19274, 3857, 2216, 36993, 43051, 49899]",8,64,4,30235,nearest_nonmember_payloads,65528,-0.84399572,0.84399572,"[0.4999999999999989, 0.30952381015958735, 0.09523809712924254, 0.0, 3.1537441819852665e-16, 0.0, 6.277403257076695e-16, 0.0952380927111702]",2.74766355,0.50000000,1,50203,0,-32.27684622,0,1,0.68750000,0.545945,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",0.75000000,first_coalition_copy,4.3330,0.9921,20.53
collusion_300,voicemark,8,payload_match,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,"[13851, 29717, 19274, 3857, 2216, 36993, 43051, 49899]",8,64,5,34859,nearest_nonmember_payloads,65528,-0.84526754,0.84526754,"[0.0, 3.2786183252376585e-16, 0.0, 0.06338028036630329, 0.21361502734769455, 0.04694836043207722, 0.4999999999999992, 0.17605633185392533]",3.00437057,0.50000000,1,2859,0,-23.05602028,0,1,0.75000000,0.587628,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",0.81250000,first_coalition_copy,4.0582,0.9827,15.74
collusion_300,voicemark,8,payload_match,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,"[13851, 29717, 19274, 3857, 2216, 36993, 43051, 49899]",8,64,6,13849,nearest_nonmember_payloads,65528,-0.84964817,0.84964817,"[0.4999999999999996, 0.2538860086920989, 0.0, 0.17098445400099305, 0.038860105189726844, 0.03626943211718172, 0.0, 9.949704066938721e-18]",2.88584158,0.50000000,1,15643,0,-32.39343991,0,1,0.81250000,0.552410,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",0.75000000,first_coalition_copy,4.4421,0.9936,21.41
collusion_300,voicemark,8,payload_match,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,"[13851, 29717, 19274, 3857, 2216, 36993, 43051, 49899]",8,64,7,34984,nearest_nonmember_payloads,65528,-0.85011121,0.85011121,"[1.7057890073084542e-15, 0.0, 0.0, 0.0, 0.4999999999999991, 0.18181818725851212, 0.24242424233177476, 0.07575757040971234]",2.87714662,0.50000000,1,2208,0,-35.67943380,0,1,0.93750000,0.579015,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0.87500000,first_coalition_copy,3.8854,0.9782,14.54
collusion_300,voicemark,8,payload_match,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,"[13851, 29717, 19274, 3857, 2216, 36993, 43051, 49899]",8,64,8,43179,nearest_nonmember_payloads,65528,-0.85011121,0.85011121,"[4.1587891277035194e-18, 1.6742735418045494e-16, 0.0, 0.0, 0.24242424529365714, 0.07575757908941384, 0.5000000000000001, 0.18181817561692867]",2.87714663,0.50000000,1,2859,0,-22.31823691,0,1,0.75000000,0.587428,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",0.68750000,first_coalition_copy,4.0087,0.9822,15.50
collusion_300,voicemark,8,payload_match,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,"[13851, 29717, 19274, 3857, 2216, 36993, 43051, 49899]",8,64,9,13843,nearest_nonmember_payloads,65528,-0.85096294,0.85096294,"[0.4999999999999987, 0.24999999713250629, 7.045682776699587e-16, 0.18750000047075754, 5.054474617377096e-16, 0.06250000239673605, 3.304163359512009e-17, 1.6806351695062794e-16]",2.84444445,0.50000000,1,15643,0,-29.80964833,0,1,0.81250000,0.554503,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",0.75000000,first_coalition_copy,4.4376,0.9934,21.31
collusion_300,voicemark,8,payload_match,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,"[13851, 29717, 19274, 3857, 2216, 36993, 43051, 49899]",8,64,10,2088,nearest_nonmember_payloads,65528,-0.85243985,0.85243985,"[0.0, 0.007117432627896096, 0.12811386905582747, 0.09074733867827785, 0.5000000000000001, 0.0, 0.2740213596379985, 0.0]",2.85888591,0.50000000,1,2215,0,-22.24511285,0,1,0.75000000,0.584902,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0.68750000,first_coalition_copy,3.8364,0.9774,14.25
collusion_300,voicemark,8,payload_match,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,"[41323, 64373, 6706, 58251, 10260, 55595, 41675, 57685]",8,64,1,41931,nearest_nonmember_payloads,65528,-0.73854895,0.73854895,"[0.20000000106506294, 0.0, 9.347267087572134e-16, 0.2999999989349361, 0.0, 4.560091333431851e-16, 0.4999999999999995, 0.0]",2.63157895,0.50000000,1,41659,0,-5.32861299,0,1,0.81250000,0.585922,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",0.75000000,first_coalition_copy,4.1388,0.9841,16.31
collusion_300,voicemark,8,payload_match,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,"[41323, 64373, 6706, 58251, 10260, 55595, 41675, 57685]",8,64,2,58315,nearest_nonmember_payloads,65528,-0.77101884,0.77101884,"[0.03977273294218931, 0.028409081162470057, 0.0, 0.49999999999999767, 0.0, 2.625548309913502e-16, 0.3465909080992139, 0.08522727779612871]",2.63311799,0.50000000,1,5003,0,-9.68939322,0,1,0.75000000,0.593986,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",0.68750000,first_coalition_copy,3.8151,0.9757,14.46
collusion_300,voicemark,8,payload_match,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,"[41323, 64373, 6706, 58251, 10260, 55595, 41675, 57685]",8,64,3,41611,nearest_nonmember_payloads,65528,-0.78246080,0.78246080,"[8.879093834520483e-16, 1.242137554263672e-16, 0.05263157827966644, 0.39473683907181983, 0.052631582648511144, 0.0, 0.49999999999999895, 2.773816422767818e-15]",2.43097644,0.50000000,1,5003,0,-9.70042134,0,1,0.75000000,0.590886,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",0.75000000,first_coalition_copy,3.8865,0.9777,14.70
collusion_300,voicemark,8,payload_match,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,"[41323, 64373, 6706, 58251, 10260, 55595, 41675, 57685]",8,64,4,41867,nearest_nonmember_payloads,65528,-0.79492254,0.79492254,"[0.10833333147928369, 0.0, 0.01666666566559534, 0.49999999999999983, 0.01666667068649962, 1.300927957403367e-16, 0.35833333216862145, 0.0]",2.55954498,0.50000000,1,5003,0,-9.85085903,0,1,0.75000000,0.598543,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",0.81250000,first_coalition_copy,3.9119,0.9776,15.00
collusion_300,voicemark,8,payload_match,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,"[41323, 64373, 6706, 58251, 10260, 55595, 41675, 57685]",8,64,5,41291,nearest_nonmember_payloads,65528,-0.80568158,0.80568158,"[0.4999999999999964, 2.544770255480669e-16, 8.820236158034918e-17, 0.027777776829172162, 2.280243471039327e-16, 0.027777777055879832, 0.27777777616822413, 0.16666666994672677]",2.80519480,0.50000000,1,41371,0,-20.40795429,0,1,0.81250000,0.541877,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]",0.81250000,first_coalition_copy,4.4307,0.9918,21.46
collusion_300,voicemark,8,payload_match,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,"[41323, 64373, 6706, 58251, 10260, 55595, 41675, 57685]",8,64,6,58059,nearest_nonmember_payloads,65528,-0.80582296,0.80582296,"[1.0699290303726146e-16, 0.018518510238694226, 0.0, 0.42592592601599993, 0.0, 0.0, 0.4999999999999998, 0.055555563745306]",2.29968454,0.50000000,1,5003,0,-15.34200884,0,1,0.75000000,0.594997,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",0.62500000,first_coalition_copy,3.8255,0.9765,14.35
collusion_300,voicemark,8,payload_match,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,"[41323, 64373, 6706, 58251, 10260, 55595, 41675, 57685]",8,64,7,59733,nearest_nonmember_payloads,65528,-0.80684987,0.80684987,"[0.0, 0.2980769144536812, 7.669693811806914e-16, 0.0, 0.182692314948304, 0.01923077059801404, 0.0, 0.5000000000000001]",2.68387099,0.50000000,1,61013,0,-17.29568287,0,1,0.75000000,0.532488,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",0.81250000,first_coalition_copy,3.7470,0.9690,14.40
collusion_300,voicemark,8,payload_match,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,"[41323, 64373, 6706, 58251, 10260, 55595, 41675, 57685]",8,64,8,57707,nearest_nonmember_payloads,65528,-0.80707877,0.80707877,"[0.4999999999999987, 0.0, 9.016592725089728e-16, 0.1447368411173609, 7.904698072399507e-16, 0.1973684206442701, 0.0, 0.1578947382383687]",2.98655636,0.50000000,1,54059,0,-27.38920882,0,1,0.87500000,0.555252,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",0.75000000,first_coalition_copy,4.2644,0.9880,20.37
collusion_300,voicemark,8,payload_match,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,"[41323, 64373, 6706, 58251, 10260, 55595, 41675, 57685]",8,64,9,57717,nearest_nonmember_payloads,65528,-0.80757285,0.80757285,"[0.1874999937183888, 0.3125000062816107, 2.7755575615628904e-16, 6.245004513516503e-17, 0.0, 0.0, 4.92661467177413e-16, 0.49999999999999956]",2.61224489,0.50000000,1,57685,0,-23.28887582,0,0,1.00000000,0.529381,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",0.93750000,first_coalition_copy,3.8583,0.9722,15.65
collusion_300,voicemark,8,payload_match,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,"[41323, 64373, 6706, 58251, 10260, 55595, 41675, 57685]",8,64,10,57995,nearest_nonmember_payloads,65528,-0.80812204,0.80812204,"[2.8724941191677733e-16, 0.0, 0.005454546325642708, 0.4999999999999998, 0.030909094391649503, 0.03818181502291393, 0.42545454425979373, 0.0]",2.30704699,0.50000000,1,17291,0,-15.84131196,0,1,0.87500000,0.602799,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",0.81250000,first_coalition_copy,3.7835,0.9753,14.22
collusion_300,voicemark,8,payload_match,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,"[16714, 1489, 15985, 30468, 11914, 27104, 62945, 18432]",8,64,1,18688,nearest_nonmember_payloads,65528,-0.82611407,0.82611407,"[0.18656716719663566, 0.014925374010563148, 5.862571348012369e-17, 0.11194029711384162, 4.411314444094732e-16, 0.18656716167895948, 1.5272652480080207e-16, 0.4999999999999995]",3.00871314,0.50000000,1,19200,0,-11.22001414,0,1,0.87500000,0.516839,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",0.93750000,first_coalition_copy,4.2328,0.9809,15.47
collusion_300,voicemark,8,payload_match,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,"[16714, 1489, 15985, 30468, 11914, 27104, 62945, 18432]",8,64,2,30177,nearest_nonmember_payloads,65528,-0.82777431,0.82777431,"[1.0361810895040321e-16, 0.12931031992570163, 0.07112069362880123, 0.10344827198004211, 0.0, 0.1961207144654546, 0.4999999999999997, 5.376342080106958e-16]",3.11580651,0.50000000,1,64481,0,-31.94291070,0,1,0.81250000,0.503999,"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",0.75000000,first_coalition_copy,3.9915,0.9682,11.79
collusion_300,voicemark,8,payload_match,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,"[16714, 1489, 15985, 30468, 11914, 27104, 62945, 18432]",8,64,3,25056,nearest_nonmember_payloads,65528,-0.82927508,0.82927508,"[0.20202020356738226, 0.025252527387507807, 1.6754383718133888e-15, 0.020202020381971567, 1.6500163729126104e-16, 0.499999999999997, 0.2525252486631395, 2.2171035808292592e-17]",2.81193517,0.50000000,1,27104,0,-17.28932798,0,0,1.00000000,0.498111,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",0.93750000,first_coalition_copy,4.1519,0.9750,13.85
collusion_300,voicemark,8,payload_match,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,"[16714, 1489, 15985, 30468, 11914, 27104, 62945, 18432]",8,64,4,18496,nearest_nonmember_payloads,65528,-0.82990465,0.82990465,"[0.23404255585281766, 0.0, 0.09574467849936581, 0.0, 0.0, 0.17021276564781657, 4.715567942636248e-16, 0.49999999999999944]",2.91617161,0.50000000,1,19328,0,-13.31945954,0,1,0.81250000,0.537504,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",0.75000000,first_coalition_copy,4.2734,0.9819,15.87
collusion_300,voicemark,8,payload_match,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,"[16714, 1489, 15985, 30468, 11914, 27104, 62945, 18432]",8,64,5,26976,nearest_nonmember_payloads,65528,-0.84159069,0.84159069,"[0.15911602059516142, 0.0, 0.13314916754626618, 0.008287291916366887, 0.0, 0.5000000000000001, 0.018232041628359782, 0.18121547831384568]",3.06478892,0.50000000,1,27104,0,-18.76289072,0,0,1.00000000,0.518406,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",0.93750000,first_coalition_copy,4.1507,0.9739,14.00
collusion_300,voicemark,8,payload_match,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,"[16714, 1489, 15985, 30468, 11914, 27104, 62945, 18432]",8,64,6,28128,nearest_nonmember_payloads,65528,-0.84391328,0.84391328,"[4.82346866317202e-16, 0.05150977355782314, 0.0008880960474422237, 0.007548844358309208, 0.1434280607979285, 0.499999999999999, 0.2717584317914585, 0.024866793447039022]",2.87559893,0.50000000,1,27616,0,-11.48796847,0,1,0.93750000,0.511562,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",0.87500000,first_coalition_copy,3.9498,0.9674,12.30
collusion_300,voicemark,8,payload_match,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,"[16714, 1489, 15985, 30468, 11914, 27104, 62945, 18432]",8,64,7,26624,nearest_nonmember_payloads,65528,-0.84515425,0.84515425,"[2.466907744988436e-16, 0.0, 1.2348264514395166e-16, 0.12500000040878964, 0.12499999957179991, 0.2500000000194105, 2.7529480886463505e-16, 0.49999999999999933]",2.90909091,0.50000000,1,27392,0,-13.09803713,0,1,0.81250000,0.526548,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",0.87500000,first_coalition_copy,4.0538,0.9740,13.78
collusion_300,voicemark,8,payload_match,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,"[16714, 1489, 15985, 30468, 11914, 27104, 62945, 18432]",8,64,8,27072,nearest_nonmember_payloads,65528,-0.84765472,0.84765472,"[0.08876050267719095, 0.09926470763644062, 7.30147376851772e-16, 0.029936974704158605, 0.047268904779628335, 0.49999999999999933, 0.03466386000583218, 0.20010505019674918]",3.20403868,0.50000000,1,27104,0,-9.91969097,0,0,1.00000000,0.519495,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",0.93750000,first_coalition_copy,4.0845,0.9728,13.69
collusion_300,voicemark,8,payload_match,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,"[16714, 1489, 15985, 30468, 11914, 27104, 62945, 18432]",8,64,9,16706,nearest_nonmember_payloads,65528,-0.84968166,0.84968166,"[0.49999999999999944, 0.12784090899007394, 1.0986027022613691e-16, 0.059659088191441466, 7.955057976503612e-16, 0.09943181249646964, 0.0, 0.21306819032201466]",3.07515137,0.50000000,1,16710,0,-18.72329201,0,1,0.87500000,0.500096,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0.93750000,first_coalition_copy,4.4974,0.9931,19.70
collusion_300,voicemark,8,payload_match,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,"[16714, 1489, 15985, 30468, 11914, 27104, 62945, 18432]",8,64,10,16712,nearest_nonmember_payloads,65528,-0.84968166,0.84968166,"[0.49999999999999944, 0.12784090883769766, 7.793318053130481e-17, 0.059659087879693755, 0.0, 0.09943181197330586, 2.38019934336205e-16, 0.213068191309303]",3.07515137,0.50000000,1,16710,0,-14.31370069,0,1,0.87500000,0.500103,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0.81250000,first_coalition_copy,4.4974,0.9931,19.70
collusion_300,voicemark,8,payload_match,192,english:1334,1,dataset/collusion_300/english/1334/english_1334_01.wav,"[25482, 24952, 48344, 17754, 50434, 5552, 56251, 21080]",8,64,1,24920,nearest_nonmember_payloads,65528,-0.80650014,0.80650014,"[0.10759493695040998, 0.4999999999999997, 0.05063290812779614, 0.215189873578695, 3.75965292345993e-17, 0.0, 0.0, 0.12658228134309923]",3.06306748,0.50000000,1,25064,0,-12.10152451,1,1,0.87500000,0.529080,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",0.81250000,first_coalition_copy,4.0365,0.9760,11.73
collusion_300,voicemark,8,payload_match,192,english:1334,1,dataset/collusion_300/english/1334/english_1334_01.wav,"[25482, 24952, 48344, 17754, 50434, 5552, 56251, 21080]",8,64,2,16730,nearest_nonmember_payloads,65528,-0.81080664,0.81080664,"[0.08602150715370609, 0.22043010568970903, 7.43053643911011e-16, 0.49999999999999967, 0.04301075711934081, 1.0176476862223257e-15, 0.005376335676708565, 0.14516129436053418]",3.04007029,0.50000000,1,17754,0,-9.09693028,1,0,1.00000000,0.504767,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",0.93750000,first_coalition_copy,3.8597,0.9711,10.62
collusion_300,voicemark,8,payload_match,192,english:1334,1,dataset/collusion_300/english/1334/english_1334_01.wav,"[25482, 24952, 48344, 17754, 50434, 5552, 56251, 21080]",8,64,3,17752,nearest_nonmember_payloads,65528,-0.81332922,0.81332922,"[0.0, 0.22426035350718374, 0.022485201749978336, 0.4999999999999992, 0.05088757589598784, 0.060355031681553206, 0.0, 0.14201183716529764]",3.05625408,0.50000000,1,17754,0,-14.51016354,1,0,1.00000000,0.508029,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",0.93750000,first_coalition_copy,3.7931,0.9694,9.96
collusion_300,voicemark,8,payload_match,192,english:1334,1,dataset/collusion_300/english/1334/english_1334_01.wav,"[25482, 24952, 48344, 17754, 50434, 5552, 56251, 21080]",8,64,4,16760,nearest_nonmember_payloads,65528,-0.81348922,0.81348922,"[0.0, 0.4999999999999998, 0.0, 0.23913043306316686, 2.588508259225866e-17, 0.08695652547834995, 0.02173912292126755, 0.15217391853721585]",2.95530725,0.50000000,1,25062,0,-31.17028747,1,1,0.68750000,0.519384,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",0.62500000,first_coalition_copy,3.9550,0.9737,10.83
