dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,timbrewm,8,payload_match,64,chinese:SSB0241,2,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,"[613, 104, 244, 147, 96, 115, 614, 37]",8,8,3,100,nearest_nonmember_payloads,1016,-0.63245553,0.63245553,"[4.744650818880224e-16, 0.0, 0.19999998529486795, 0.0, 0.40000005462301796, 0.0, 0.19999996980913676, 0.19999999027297682]",3.57142829,0.40000005,1,100,1,0.08048201,6,1,0.90000000,,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.5450,0.9982,33.09
collusion_300,timbrewm,8,payload_match,64,chinese:SSB0241,2,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,"[613, 104, 244, 147, 96, 115, 614, 37]",8,8,4,615,nearest_nonmember_payloads,1016,-0.65465367,0.65465367,"[0.4285714305923874, 7.325871791557215e-16, 4.996276878200366e-16, 2.8234137419641434e-08, 4.912022213151961e-16, 0.1428571169861225, 0.42857142418735095, 0.0]",2.57894743,0.42857143,1,615,1,0.03422689,6,1,0.90000000,,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.6215,0.9996,38.75
collusion_300,timbrewm,8,payload_match,64,chinese:SSB0241,2,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,"[613, 104, 244, 147, 96, 115, 614, 37]",8,8,5,97,nearest_nonmember_payloads,1016,-0.67936622,0.67936622,"[0.15384614765037669, 1.1643745026876135e-16, 0.0, 7.013817938558808e-17, 0.4615384707043116, 0.23076922483254292, 0.0, 0.15384615681276873]",3.18867920,0.46153847,1,96,0,-0.00201416,6,0,1.00000000,,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",0.90000000,first_coalition_copy,4.5411,0.9981,33.36
collusion_300,timbrewm,8,payload_match,64,chinese:SSB0241,2,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,"[613, 104, 244, 147, 96, 115, 614, 37]",8,8,6,98,nearest_nonmember_payloads,1016,-0.70710678,0.70710678,"[4.154110742330264e-16, 3.2257984986905393e-09, 0.0, 0.0, 0.49999998556774783, 0.2500000225818988, 0.24999998862455422, 3.410976737098425e-16]",2.66666673,0.49999999,1,96,0,-0.12332487,6,0,1.00000000,,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",0.90000000,first_coalition_copy,4.5038,0.9977,32.45
collusion_300,timbrewm,8,payload_match,64,chinese:SSB0241,2,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,"[613, 104, 244, 147, 96, 115, 614, 37]",8,8,7,112,nearest_nonmember_payloads,1016,-0.70710678,0.70710678,"[2.9039406344893787e-16, 2.3068045907027606e-08, 0.2499999974264523, 1.9593069851804973e-17, 0.4999999999999993, 0.2499999795055022, 0.0, 0.0]",2.66666675,0.50000000,1,96,0,-0.13408089,6,0,1.00000000,,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",0.90000000,first_coalition_copy,4.4727,0.9973,31.69
collusion_300,timbrewm,8,payload_match,64,chinese:SSB0241,2,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,"[613, 104, 244, 147, 96, 115, 614, 37]",8,8,8,549,nearest_nonmember_payloads,1016,-0.70710678,0.70710678,"[0.49999999999999944, 1.8179902028236923e-15, 7.632783294297944e-16, 0.0, 0.0, 0.0, 0.0, 0.4999999999999981]",2.00000000,0.50000000,1,549,1,0.02084732,6,1,0.90000000,,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.6198,0.9995,37.90
collusion_300,timbrewm,8,payload_match,64,chinese:SSB0241,2,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,"[613, 104, 244, 147, 96, 115, 614, 37]",8,8,9,243,nearest_nonmember_payloads,1016,-0.73854895,0.73854895,"[1.656648127749794e-16, 0.0, 0.1999999958509935, 0.3000000041490063, 8.248072248389533e-17, 0.4999999999999995, 0.0, 4.4184494407318043e-16]",2.63157894,0.50000000,1,243,1,0.18369150,6,1,0.90000000,,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.4218,0.9966,30.71
collusion_300,timbrewm,8,payload_match,64,chinese:SSB0241,2,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,"[613, 104, 244, 147, 96, 115, 614, 37]",8,8,10,51,nearest_nonmember_payloads,1016,-0.73854895,0.73854895,"[5.446258216059339e-16, 0.0, 0.0, 0.30000000116923364, 9.538495520672974e-17, 0.49999999999999933, 0.0, 0.1999999988307664]",2.63157895,0.50000000,1,115,0,-0.05610037,6,0,1.00000000,,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",0.90000000,first_coalition_copy,4.4655,0.9968,31.14
collusion_300,timbrewm,8,payload_match,65,chinese:SSB0241,3,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,"[715, 683, 656, 861, 317, 625, 518, 247]",8,8,1,747,nearest_nonmember_payloads,1016,-0.65465367,0.65465367,"[0.4285714283959812, 0.428571428395981, 3.5466873231612306e-16, 0.0, 3.760140754582197e-18, 0.07142857518705585, 0.0, 0.0714285680209815]",2.64864865,0.42857143,1,747,1,0.14403152,6,1,0.90000000,,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.6280,0.9998,40.29
collusion_300,timbrewm,8,payload_match,65,chinese:SSB0241,3,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,"[715, 683, 656, 861, 317, 625, 518, 247]",8,8,2,651,nearest_nonmember_payloads,1016,-0.65465367,0.65465367,"[0.4285714270438568, 0.42857142376535445, 0.07142857420818963, 1.897477902429779e-17, 6.266688556966212e-17, 0.0, 0.07142857498259893, 0.0]",2.64864868,0.42857143,1,651,1,0.15423250,6,1,0.90000000,,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.6293,0.9998,40.22
collusion_300,timbrewm,8,payload_match,65,chinese:SSB0241,3,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,"[715, 683, 656, 861, 317, 625, 518, 247]",8,8,3,893,nearest_nonmember_payloads,1016,-0.73854895,0.73854895,"[0.0, 0.0, 1.0836954223306261e-15, 0.49999999999999917, 0.3000000082979335, 0.19999999170206562, 6.83610323256722e-16, 0.0]",2.63157894,0.50000000,1,861,0,-0.09536886,6,0,1.00000000,,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",0.90000000,first_coalition_copy,4.4564,0.9972,32.35
collusion_300,timbrewm,8,payload_match,65,chinese:SSB0241,3,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,"[715, 683, 656, 861, 317, 625, 518, 247]",8,8,4,381,nearest_nonmember_payloads,1016,-0.75592895,0.75592895,"[3.4893839099764897e-16, 6.599699797813035e-16, 0.0, 0.3333333306145559, 0.49999999999999906, 4.517698003028112e-09, 0.0, 0.16666666486774598]",2.57142859,0.50000000,1,381,1,0.10991621,6,1,0.90000000,,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.4761,0.9974,32.34
collusion_300,timbrewm,8,payload_match,65,chinese:SSB0241,3,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,"[715, 683, 656, 861, 317, 625, 518, 247]",8,8,5,797,nearest_nonmember_payloads,1016,-0.75592895,0.75592895,"[0.0, 8.856343133424906e-16, 0.08333333250663533, 0.49999999999999856, 0.33333333293229733, 3.5027442569266544e-16, 0.08333333456106683, 6.951521010780751e-16]",2.66666667,0.50000000,1,861,0,-0.04288149,6,0,1.00000000,,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",0.90000000,first_coalition_copy,4.4644,0.9973,32.42
collusion_300,timbrewm,8,payload_match,65,chinese:SSB0241,3,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,"[715, 683, 656, 861, 317, 625, 518, 247]",8,8,6,753,nearest_nonmember_payloads,1016,-0.76564149,0.76564149,"[0.04166666654257313, 0.041666666542575156, 0.20833333486632852, 2.4414020207415274e-17, 1.5982168227431594e-16, 0.49999999999999967, 7.847502185640114e-16, 0.20833333204852272]",2.93877551,0.50000000,1,753,1,0.19812632,6,1,0.90000000,,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5111,0.9977,32.69
collusion_300,timbrewm,8,payload_match,65,chinese:SSB0241,3,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,"[715, 683, 656, 861, 317, 625, 518, 247]",8,8,7,829,nearest_nonmember_payloads,1016,-0.76613088,0.76613088,"[9.923076826289291e-17, 0.1315789584622546, 0.0, 0.34210522915526165, 0.5, 0.026315812382483202, 6.102059189285995e-16, 0.0]",2.59712243,0.50000000,1,829,1,0.00723410,6,1,0.90000000,,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",1.00000000,first_coalition_copy,4.4964,0.9977,32.75
collusion_300,timbrewm,8,payload_match,65,chinese:SSB0241,3,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,"[715, 683, 656, 861, 317, 625, 518, 247]",8,8,8,593,nearest_nonmember_payloads,1016,-0.76696499,0.76696499,"[0.07142857110359634, 2.9184292936134193e-15, 0.2142857211175382, 0.2142857077788635, 8.255175297177647e-16, 0.499999999999997, 6.652274777386752e-16, 3.8513169763818038e-16]",2.88235294,0.50000000,1,593,1,0.15138674,6,1,0.90000000,,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5095,0.9976,33.02
collusion_300,timbrewm,8,payload_match,65,chinese:SSB0241,3,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,"[715, 683, 656, 861, 317, 625, 518, 247]",8,8,9,629,nearest_nonmember_payloads,1016,-0.76870611,0.76870611,"[1.499298625167105e-15, 0.0, 1.3941651892868818e-16, 0.22222219859802989, 9.296315824963375e-09, 0.4999999999999993, 0.05555556290073575, 0.22222222920491758]",2.84210532,0.50000000,1,625,0,-0.03639174,6,0,1.00000000,,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",0.90000000,first_coalition_copy,4.5004,0.9975,32.75
collusion_300,timbrewm,8,payload_match,65,chinese:SSB0241,3,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,"[715, 683, 656, 861, 317, 625, 518, 247]",8,8,10,528,nearest_nonmember_payloads,1016,-0.77459667,0.77459667,"[9.243500687686608e-16, 9.680866367710755e-16, 0.4999999999999986, 0.0, 0.0, 0.24999999780132995, 0.2500000021986683, 1.1299904251894928e-15]",2.66666667,0.50000000,1,656,0,-0.11925364,6,0,1.00000000,,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",0.90000000,first_coalition_copy,4.5048,0.9975,32.11
collusion_300,timbrewm,8,payload_match,66,chinese:SSB0246,1,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,"[954, 689, 201, 624, 74, 14, 93, 635]",8,8,1,78,nearest_nonmember_payloads,1016,-0.65465367,0.65465367,"[0.0, 0.0, 0.0, 3.579648505324543e-16, 0.42857143064973663, 0.4285714304619027, 0.14285713888836027, 0.0]",2.57894735,0.42857143,1,78,1,0.11471510,7,1,0.90000000,,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.2173,0.9944,26.84
collusion_300,timbrewm,8,payload_match,66,chinese:SSB0246,1,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,"[954, 689, 201, 624, 74, 14, 93, 635]",8,8,2,10,nearest_nonmember_payloads,1016,-0.67259271,0.67259271,"[0.07142856380473789, 0.023809526371146014, 0.0, 0.0, 0.45238095474785694, 0.4523809550762592, 0.0, 0.0]",2.40983604,0.45238096,1,10,1,0.11701298,7,1,0.90000000,,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1.00000000,first_coalition_copy,4.2700,0.9951,27.37
collusion_300,timbrewm,8,payload_match,66,chinese:SSB0246,1,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,"[954, 689, 201, 624, 74, 14, 93, 635]",8,8,3,634,nearest_nonmember_payloads,1016,-0.67936622,0.67936622,"[0.15384614817675538, 2.980296158450559e-15, 1.2675038282375775e-15, 0.23076924390361953, 0.15384615653559905, 0.0, 5.904114099708203e-16, 0.4615384513840212]",3.18867929,0.46153845,1,634,1,0.10628033,7,1,0.90000000,,"[0, 1, 0, 1, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.4840,0.9964,29.89
collusion_300,timbrewm,8,payload_match,66,chinese:SSB0246,1,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,"[954, 689, 201, 624, 74, 14, 93, 635]",8,8,4,625,nearest_nonmember_payloads,1016,-0.69480833,0.69480833,"[0.0, 0.24137931084528919, 2.089351244380367e-16, 0.48275862695718524, 2.521713145920395e-16, 2.5572777590946893e-16, 0.06896551942391514, 0.2068965427736097]",2.95087717,0.48275863,1,625,1,0.08902407,7,1,0.90000000,,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.4413,0.9952,28.70
collusion_300,timbrewm,8,payload_match,66,chinese:SSB0246,1,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,"[954, 689, 201, 624, 74, 14, 93, 635]",8,8,5,73,nearest_nonmember_payloads,1016,-0.70710678,0.70710678,"[2.4685188726775796e-15, 7.956598619792864e-16, 0.49999999999999806, 2.0816682435504587e-15, 0.2500000012417633, 0.0, 0.24999999875823345, 0.0]",2.66666667,0.50000000,1,201,0,-0.11300659,7,0,1.00000000,,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",0.90000000,first_coalition_copy,4.3203,0.9937,27.05
collusion_300,timbrewm,8,payload_match,66,chinese:SSB0246,1,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,"[954, 689, 201, 624, 74, 14, 93, 635]",8,8,6,633,nearest_nonmember_payloads,1016,-0.71774056,0.71774056,"[0.0, 0.0937499974237676, 0.0312500029901842, 0.21875000269461245, 0.0, 0.0, 0.15624999689143673, 0.499999999999999]",3.01176471,0.50000000,1,633,1,0.21419287,7,1,0.90000000,,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.4319,0.9951,28.49
collusion_300,timbrewm,8,payload_match,66,chinese:SSB0246,1,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,"[954, 689, 201, 624, 74, 14, 93, 635]",8,8,7,89,nearest_nonmember_payloads,1016,-0.72886899,0.72886899,"[1.474867933497051e-16, 9.499648972393813e-17, 0.266666651427878, 0.0666666827322501, 0.033333351366965226, 0.0, 0.4999999999999998, 0.1333333144729066]",2.90322589,0.50000000,1,93,0,-0.00530243,7,0,1.00000000,,"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",0.90000000,first_coalition_copy,4.3370,0.9941,27.42
collusion_300,timbrewm,8,payload_match,66,chinese:SSB0246,1,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,"[954, 689, 201, 624, 74, 14, 93, 635]",8,8,8,75,nearest_nonmember_payloads,1016,-0.73598007,0.73598007,"[0.0, 6.994553954245707e-16, 0.2692307708127959, 1.268935374210166e-16, 0.5000000000000002, 0.012820517246076552, 0.03846153821310293, 0.17948717372802364]",2.80627307,0.50000000,1,74,0,-0.05915976,7,0,1.00000000,,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",0.90000000,first_coalition_copy,4.3108,0.9947,27.56
collusion_300,timbrewm,8,payload_match,66,chinese:SSB0246,1,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,"[954, 689, 201, 624, 74, 14, 93, 635]",8,8,9,77,nearest_nonmember_payloads,1016,-0.73854895,0.73854895,"[1.4937234649246603e-15, 0.0, 0.2999999983608613, 0.0, 0.0, 0.2000000016391382, 0.499999999999999, 0.0]",2.63157895,0.50000000,1,77,1,0.09378195,7,1,0.90000000,,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.2887,0.9940,27.08
collusion_300,timbrewm,8,payload_match,66,chinese:SSB0246,1,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,"[954, 689, 201, 624, 74, 14, 93, 635]",8,8,10,688,nearest_nonmember_payloads,1016,-0.73854895,0.73854895,"[0.1999999952128005, 0.4999999999999998, 6.11751030750382e-17, 0.30000000478719924, 9.441334344892463e-17, 2.7171514153808766e-16, 0.0, 0.0]",2.63157894,0.50000000,1,688,1,0.05602551,7,1,0.90000000,,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.5268,0.9962,30.10
collusion_300,timbrewm,8,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[309, 718, 201, 99, 703, 657, 679, 1013]",8,8,1,695,nearest_nonmember_payloads,1016,-0.62946518,0.62946518,"[0.03773585502628955, 1.0628990953387116e-15, 1.286358321386274e-15, 0.0, 0.39622640513503815, 0.09433963044521212, 0.3962264205262701, 0.07547168886718768]",3.03020499,0.39622642,1,703,0,-0.06844616,7,0,1.00000000,,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",0.90000000,first_coalition_copy,4.2414,0.9951,27.94
collusion_300,timbrewm,8,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[309, 718, 201, 99, 703, 657, 679, 1013]",8,8,2,687,nearest_nonmember_payloads,1016,-0.65044364,0.65044364,"[0.0, 0.11538461345983897, 0.03846154325278142, 0.0, 0.42307691348740145, 5.663625358035887e-16, 0.4230769297999769, 7.967127615718661e-16]",2.68253970,0.42307693,1,687,1,0.20835352,7,1,0.90000000,,"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.1319,0.9940,27.05
collusion_300,timbrewm,8,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[309, 718, 201, 99, 703, 657, 679, 1013]",8,8,3,949,nearest_nonmember_payloads,1016,-0.70040420,0.70040420,"[0.24528302471538288, 0.0, 6.522195979331022e-16, 2.086600490346143e-15, 0.07547168755992813, 0.11320755623208113, 0.07547170420249437, 0.4905660272901107]",3.07667037,0.49056603,1,949,1,0.08622026,7,1,0.90000000,,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",1.00000000,first_coalition_copy,4.5049,0.9980,31.84
collusion_300,timbrewm,8,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[309, 718, 201, 99, 703, 657, 679, 1013]",8,8,4,743,nearest_nonmember_payloads,1016,-0.70710678,0.70710678,"[0.0, 0.1666666667169665, 0.0, 0.16666667172441335, 0.0, 2.77397405807574e-16, 0.49999999999999956, 0.16666666155862028]",3.00000000,0.50000000,1,743,1,0.11956978,7,1,0.90000000,,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.3357,0.9960,28.74
collusion_300,timbrewm,8,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[309, 718, 201, 99, 703, 657, 679, 1013]",8,8,5,693,nearest_nonmember_payloads,1016,-0.75235479,0.75235479,"[0.11320755034899113, 1.636630860725744e-16, 1.2908126944393647e-15, 1.3641428869966109e-15, 0.18867923778202822, 0.28301887175159884, 0.18867925034643654, 0.22641508977094238]",4.64297521,0.28301887,1,693,1,0.27822924,7,1,0.80000000,,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.4378,0.9968,29.97
collusion_300,timbrewm,8,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[309, 718, 201, 99, 703, 657, 679, 1013]",8,8,6,373,nearest_nonmember_payloads,1016,-0.75592895,0.75592895,"[0.4999999999999976, 0.0, 0.0, 0.16666666471590746, 1.8308380178063908e-15, 1.5234102419506022e-15, 6.658869151179101e-16, 0.333333335284091]",2.57142857,0.50000000,1,373,1,0.01890802,7,1,0.90000000,,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5991,0.9991,35.94
collusion_300,timbrewm,8,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[309, 718, 201, 99, 703, 657, 679, 1013]",8,8,7,719,nearest_nonmember_payloads,1016,-0.75955453,0.75955453,"[8.267164299953251e-17, 0.4999999999999989, 0.22727272906166118, 3.1709205053212036e-17, 0.13636363533564702, 1.4190099596245654e-16, 0.13636363560269246, 8.75828590332365e-17]",2.95121951,0.50000000,1,719,1,0.03225899,7,1,0.90000000,,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.1211,0.9937,26.57
collusion_300,timbrewm,8,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[309, 718, 201, 99, 703, 657, 679, 1013]",8,8,8,501,nearest_nonmember_payloads,1016,-0.76696499,0.76696499,"[0.3571428591121336, 2.9143354396410344e-16, 0.14285714088786639, 0.0, 0.0, 0.0, 5.55111512312578e-17, 0.4999999999999998]",2.51282051,0.50000000,1,1013,0,-0.02107000,7,0,1.00000000,,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.90000000,first_coalition_copy,4.5621,0.9985,33.29
collusion_300,timbrewm,8,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[309, 718, 201, 99, 703, 657, 679, 1013]",8,8,9,767,nearest_nonmember_payloads,1016,-0.76870611,0.76870611,"[3.787713893400646e-17, 0.22222222246133652, 0.0, 0.055555560624854214, 0.4999999999999998, 1.1970319677534485e-16, 2.981083077411937e-16, 0.22222221691380906]",2.84210528,0.50000000,1,767,1,0.11307716,7,1,0.90000000,,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.1660,0.9949,27.43
collusion_300,timbrewm,8,payload_match,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,"[309, 718, 201, 99, 703, 657, 679, 1013]",8,8,10,203,nearest_nonmember_payloads,1016,-0.77459667,0.77459667,"[0.0, 0.24999999917215948, 0.49999999999999567, 0.2500000008278446, 1.6506656053678504e-17, 2.877828365242027e-17, 0.0, 2.2118612113912492e-16]",2.66666667,0.50000000,1,201,0,-0.27861357,7,0,1.00000000,,"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",0.90000000,first_coalition_copy,4.2359,0.9943,26.81
collusion_300,timbrewm,8,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[784, 267, 98, 212, 963, 130, 960, 546]",8,8,1,34,nearest_nonmember_payloads,1016,-0.62360956,0.62360956,"[0.0, 0.055555552651227434, 0.38888888975849384, 0.0, 5.517401466417798e-16, 0.16666667076856712, 7.344464460838224e-16, 0.38888888682171036]",3.00000000,0.38888889,1,34,1,0.20107317,4,1,0.90000000,,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1.00000000,first_coalition_copy,4.2837,0.9926,25.82
collusion_300,timbrewm,8,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[784, 267, 98, 212, 963, 130, 960, 546]",8,8,2,962,nearest_nonmember_payloads,1016,-0.64757613,0.64757613,"[6.606995887215002e-17, 0.0, 0.03225806346093928, 0.0, 0.4193548283321243, 0.09677419954995886, 0.4193548435511389, 0.03225806510583863]",2.75358169,0.41935484,1,960,0,-0.13301706,4,0,1.00000000,,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.90000000,first_coalition_copy,4.4178,0.9951,27.15
collusion_300,timbrewm,8,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[784, 267, 98, 212, 963, 130, 960, 546]",8,8,3,610,nearest_nonmember_payloads,1016,-0.66143783,0.66143783,"[1.1514346646836168e-16, 0.0, 0.43749999542460083, 1.8469859558135477e-16, 0.06249998729291375, 0.0, 0.06250001809935134, 0.43749999918313376]",2.56000003,0.43750000,1,98,0,-0.00494099,4,0,1.00000000,,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",0.90000000,first_coalition_copy,4.2917,0.9928,26.03
collusion_300,timbrewm,8,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[784, 267, 98, 212, 963, 130, 960, 546]",8,8,4,194,nearest_nonmember_payloads,1016,-0.67936622,0.67936622,"[6.742169710894191e-16, 0.0, 0.23076923243962782, 0.15384614619786469, 0.1538461361615107, 0.4615384721802989, 1.3020695994421603e-08, 1.1564407706052811e-15]",3.18867922,0.46153847,1,194,1,0.18518400,4,1,0.90000000,,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.3631,0.9936,26.17
collusion_300,timbrewm,8,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[784, 267, 98, 212, 963, 130, 960, 546]",8,8,5,2,nearest_nonmember_payloads,1016,-0.70064905,0.70064905,"[0.05454545554012505, 0.14545454189753462, 0.18181818219320786, 1.5913001379969203e-16, 0.0, 0.49090909492485735, 0.0, 0.12727272544427498]",3.18086222,0.49090909,1,2,1,0.00710773,4,1,0.90000000,,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1.00000000,first_coalition_copy,4.3940,0.9938,26.44
collusion_300,timbrewm,8,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[784, 267, 98, 212, 963, 130, 960, 546]",8,8,6,961,nearest_nonmember_payloads,1016,-0.70710678,0.70710678,"[9.575673587391971e-16, 0.0, 1.5543122344752186e-15, 2.77555756156289e-17, 0.4999999999999964, 1.7208456881689918e-15, 0.49999999999999817, 1.2490009027033005e-15]",2.00000000,0.50000000,1,960,0,-0.05908632,4,0,1.00000000,,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.90000000,first_coalition_copy,4.3858,0.9948,26.86
collusion_300,timbrewm,8,payload_match,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,"[784, 267, 98, 212, 963, 130, 960, 546]",8,8,7,768,nearest_nonmember_payloads,1016,-0.71528170,0.71528170,"[0.4999999999999999, 0.09523809396338169, 1.1965596749746437e-16, 0.0, 0.0, 0.0, 0.2619047609341547, 0.14285714510246358]",2.87296417,0.50000000,1,768,1,0.05408573,4,1,0.90000000,,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1.00000000,first_coalition_copy,4.6263,0.9989,34.38
