model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,8,3570,1,61,dm,1,1,1,13,0.8125,4.2967,0.9892,19.03
wmcodec,8,3570,2,62,dm,1,1,1,12,0.7500,4.3312,0.9915,19.06
wmcodec,8,3570,3,63,dm,1,1,1,9,0.5625,4.2693,0.9904,19.06
wmcodec,8,3575,0,64,dm,1,1,1,13,0.8125,4.3784,0.9903,15.42
wmcodec,8,3575,1,65,dm,1,1,1,14,0.8750,4.2880,0.9890,15.78
wmcodec,8,3575,2,66,dm,1,1,1,14,0.8750,4.2755,0.9896,15.77
wmcodec,8,3575,3,67,dm,1,1,1,11,0.6875,4.3498,0.9899,15.21
wmcodec,8,3729,0,68,dm,1,1,1,11,0.6875,4.3647,0.9914,13.30
wmcodec,8,3729,1,69,dm,1,1,1,13,0.8125,4.4309,0.9916,13.14
wmcodec,8,3729,2,70,dm,1,1,1,14,0.8750,4.4001,0.9906,13.10
wmcodec,8,3729,3,71,dm,1,1,1,11,0.6875,4.3968,0.9904,13.59
wmcodec,8,4077,0,72,dm,1,1,1,13,0.8125,4.3244,0.9890,12.81
wmcodec,8,4077,1,73,dm,1,1,1,10,0.6250,4.3362,0.9882,12.87
wmcodec,8,4077,2,74,dm,1,1,1,12,0.7500,4.3481,0.9870,13.01
wmcodec,8,4077,3,75,dm,1,1,1,11,0.6875,4.4018,0.9886,12.97
wmcodec,8,4446,0,76,dm,1,1,1,13,0.8125,4.2883,0.9926,9.39
wmcodec,8,4446,1,77,dm,1,1,1,11,0.6875,4.4457,0.9911,9.53
wmcodec,8,4446,2,78,dm,1,1,1,11,0.6875,4.3454,0.9924,9.49
wmcodec,8,4446,3,79,dm,1,1,1,13,0.8125,4.3509,0.9937,9.92
wmcodec,8,4507,0,80,dm,1,1,1,10,0.6250,4.4479,0.9892,17.27
wmcodec,8,4507,1,81,dm,1,1,1,11,0.6875,4.4227,0.9888,17.45
wmcodec,8,4507,2,82,dm,1,1,1,10,0.6250,4.4642,0.9903,17.23
wmcodec,8,4507,3,83,dm,1,1,1,12,0.7500,4.3803,0.9888,17.32
wmcodec,8,4970,0,84,dm,1,1,1,12,0.7500,4.4285,0.9943,12.05
wmcodec,8,4970,1,85,dm,1,1,1,10,0.6250,4.4349,0.9941,11.76
wmcodec,8,4970,2,86,dm,1,1,1,11,0.6875,4.3962,0.9935,12.12
wmcodec,8,4970,3,87,dm,1,1,1,14,0.8750,4.3487,0.9937,12.80
wmcodec,8,4992,0,88,dm,1,1,1,10,0.6250,4.2795,0.9887,15.93
wmcodec,8,4992,1,89,dm,1,1,1,12,0.7500,4.3290,0.9913,15.88
wmcodec,8,4992,2,90,dm,1,1,1,10,0.6250,4.2736,0.9904,16.16
wmcodec,8,4992,3,91,dm,1,1,1,11,0.6875,4.3226,0.9905,15.96
wmcodec,8,5105,0,92,dm,1,1,1,13,0.8125,4.3237,0.9878,11.40
wmcodec,8,5105,1,93,dm,1,1,1,8,0.5000,4.3925,0.9870,11.55
wmcodec,8,5105,2,94,dm,1,1,1,11,0.6875,4.3109,0.9876,11.18
wmcodec,8,5105,3,95,dm,1,1,1,10,0.6250,4.3811,0.9893,11.42
wmcodec,8,5142,0,96,dm,1,1,1,12,0.7500,4.1883,0.9921,10.12
wmcodec,8,5142,1,97,dm,1,1,1,11,0.6875,4.2625,0.9926,10.22
wmcodec,8,5142,2,98,dm,1,1,1,11,0.6875,4.4044,0.9922,9.64
wmcodec,8,5142,3,99,dm,1,1,1,12,0.7500,4.4222,0.9937,9.92
wmcodec,8,5639,0,100,dm,1,1,1,12,0.7500,4.3142,0.9877,14.68
wmcodec,8,5639,1,101,dm,1,1,1,13,0.8125,4.3513,0.9875,14.54
wmcodec,8,5639,2,102,dm,1,1,1,11,0.6875,4.3215,0.9885,14.74
wmcodec,8,5639,3,103,dm,1,1,1,11,0.6875,4.2763,0.9876,14.59
wmcodec,8,5683,0,104,dm,1,1,1,13,0.8125,4.3171,0.9821,13.41
wmcodec,8,5683,1,105,dm,1,1,1,11,0.6875,4.3916,0.9874,13.88
wmcodec,8,5683,2,106,dm,1,1,1,11,0.6875,4.3487,0.9844,13.26
wmcodec,8,5683,3,107,dm,1,1,1,10,0.6250,4.3210,0.9826,13.23
wmcodec,8,6829,0,108,dm,1,1,1,11,0.6875,4.3661,0.9902,15.76
wmcodec,8,6829,1,109,dm,1,1,1,13,0.8125,4.3298,0.9911,15.66
wmcodec,8,6829,2,110,dm,1,1,1,10,0.6250,4.4270,0.9919,16.01
wmcodec,8,6829,3,111,dm,1,1,1,12,0.7500,4.3375,0.9910,15.98
wmcodec,8,6930,0,112,dm,1,1,1,11,0.6875,4.0534,0.9796,4.42
