model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,3729,3,71,dm,1,1,1,12,0.7500,4.6207,0.9997,31.34
audioseal,2,4077,0,72,dm,1,1,1,12,0.7500,4.6100,0.9997,40.23
audioseal,2,4077,1,73,dm,1,1,1,12,0.7500,4.6122,0.9996,40.59
audioseal,2,4077,2,74,dm,1,1,1,12,0.7500,4.6139,0.9997,39.60
audioseal,2,4077,3,75,dm,1,1,0,14,0.8750,4.6160,0.9998,40.41
audioseal,2,4446,0,76,dm,1,1,1,11,0.6875,4.6026,0.9999,35.36
audioseal,2,4446,1,77,dm,1,1,1,13,0.8125,4.5956,0.9999,36.22
audioseal,2,4446,2,78,dm,1,1,1,11,0.6875,4.6172,0.9999,35.25
audioseal,2,4446,3,79,dm,1,1,1,13,0.8125,4.6121,0.9999,37.23
audioseal,2,4507,0,80,dm,1,1,1,14,0.8750,4.6113,0.9998,43.29
audioseal,2,4507,1,81,dm,1,1,1,10,0.6250,4.6084,0.9996,41.81
audioseal,2,4507,2,82,dm,1,1,1,12,0.7500,4.6214,0.9998,44.98
audioseal,2,4507,3,83,dm,1,1,1,12,0.7500,4.6207,0.9996,43.46
audioseal,2,4970,0,84,dm,1,1,1,13,0.8125,4.6086,0.9999,37.99
audioseal,2,4970,1,85,dm,1,1,1,13,0.8125,4.5962,0.9999,34.85
audioseal,2,4970,2,86,dm,1,1,1,12,0.7500,4.6101,0.9999,37.68
audioseal,2,4970,3,87,dm,1,1,1,12,0.7500,4.6009,0.9998,35.02
audioseal,2,4992,0,88,dm,1,1,1,13,0.8125,4.6228,0.9997,37.86
audioseal,2,4992,1,89,dm,1,1,1,14,0.8750,4.5970,0.9996,36.49
audioseal,2,4992,2,90,dm,1,1,1,10,0.6250,4.5832,0.9995,35.38
audioseal,2,4992,3,91,dm,1,1,1,13,0.8125,4.6188,0.9997,37.26
audioseal,2,5105,0,92,dm,1,1,1,10,0.6250,4.5958,0.9996,33.85
audioseal,2,5105,1,93,dm,1,1,1,15,0.9375,4.6076,0.9997,35.18
audioseal,2,5105,2,94,dm,1,1,1,12,0.7500,4.5933,0.9997,34.19
audioseal,2,5105,3,95,dm,1,1,1,12,0.7500,4.6052,0.9997,34.95
audioseal,2,5142,0,96,dm,1,1,1,14,0.8750,4.6130,0.9999,36.39
audioseal,2,5142,1,97,dm,1,1,1,14,0.8750,4.6100,0.9999,34.82
audioseal,2,5142,2,98,dm,1,1,1,14,0.8750,4.6178,0.9999,36.59
audioseal,2,5142,3,99,dm,1,1,1,12,0.7500,4.5921,0.9999,33.64
audioseal,2,5639,0,100,dm,1,1,1,13,0.8125,4.5986,0.9995,33.43
audioseal,2,5639,1,101,dm,1,0,0,15,0.9375,4.6163,0.9998,35.70
audioseal,2,5639,2,102,dm,1,1,1,11,0.6875,4.5875,0.9994,33.12
audioseal,2,5639,3,103,dm,1,1,1,14,0.8750,4.5968,0.9995,32.17
audioseal,2,5683,0,104,dm,1,1,1,14,0.8750,4.6049,0.9998,37.48
audioseal,2,5683,1,105,dm,1,1,1,13,0.8125,4.6050,0.9997,37.28
audioseal,2,5683,2,106,dm,1,1,1,14,0.8750,4.6174,0.9998,37.40
audioseal,2,5683,3,107,dm,1,1,1,12,0.7500,4.5998,0.9998,37.26
audioseal,2,6829,0,108,dm,1,1,1,14,0.8750,4.6225,0.9999,40.22
audioseal,2,6829,1,109,dm,1,1,1,13,0.8125,4.6271,0.9998,42.67
audioseal,2,6829,2,110,dm,1,1,1,10,0.6250,4.6050,0.9997,38.16
audioseal,2,6829,3,111,dm,1,1,1,12,0.7500,4.6138,0.9998,38.88
audioseal,2,6930,0,112,dm,1,1,1,13,0.8125,4.5989,0.9991,40.04
audioseal,2,6930,1,113,dm,1,1,1,13,0.8125,4.6132,0.9994,41.06
audioseal,2,6930,2,114,dm,1,0,0,15,0.9375,4.6090,0.9994,41.68
audioseal,2,6930,3,115,dm,1,1,1,15,0.9375,4.6270,0.9996,43.47
audioseal,2,7021,0,116,dm,1,1,1,11,0.6875,4.6048,0.9997,42.19
audioseal,2,7021,1,117,dm,1,1,0,15,0.9375,4.6274,0.9999,46.20
audioseal,2,7021,2,118,dm,0,0,0,16,1.0000,4.6244,0.9998,44.89
audioseal,2,7021,3,119,dm,1,1,0,14,0.8750,4.6295,0.9999,45.99
audioseal,2,7127,0,120,dm,1,1,1,13,0.8125,4.6097,0.9993,34.75
audioseal,2,7127,1,121,dm,1,1,1,13,0.8125,4.6114,0.9994,37.01
audioseal,2,7127,2,122,dm,1,1,1,13,0.8125,4.6097,0.9993,33.30
audioseal,2,7127,3,123,dm,0,0,0,16,1.0000,4.6224,0.9993,34.64
audioseal,2,7176,0,124,dm,1,1,1,13,0.8125,4.6160,0.9999,40.06
audioseal,2,7176,1,125,dm,1,0,0,15,0.9375,4.6218,0.9999,40.11
audioseal,2,7176,2,126,dm,1,1,1,12,0.7500,4.6019,0.9999,38.02
audioseal,2,7176,3,127,dm,1,1,1,14,0.8750,4.6167,0.9998,38.59
audioseal,2,7729,0,128,dm,1,1,1,14,0.8750,4.6078,0.9998,37.25
audioseal,2,7729,1,129,dm,1,0,0,15,0.9375,4.6210,0.9998,38.07
audioseal,2,7729,2,130,dm,1,1,1,13,0.8125,4.6032,0.9996,36.20
audioseal,2,7729,3,131,dm,1,1,1,12,0.7500,4.6086,0.9997,39.06
audioseal,2,8224,0,132,dm,1,1,1,14,0.8750,4.6250,0.9998,43.23
audioseal,2,8224,1,133,dm,1,1,1,10,0.6250,4.6034,0.9994,39.41
audioseal,2,8224,2,134,dm,1,0,0,15,0.9375,4.6147,0.9996,41.81
audioseal,2,8224,3,135,dm,1,1,1,15,0.9375,4.6128,0.9996,41.22
audioseal,2,8230,0,136,dm,1,1,1,14,0.8750,4.6108,0.9997,39.40
audioseal,2,8230,1,137,dm,1,1,1,13,0.8125,4.6229,0.9997,40.75
audioseal,2,8230,2,138,dm,1,1,1,13,0.8125,4.6208,0.9997,39.92
