model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,2,chinese:SSB0080,2,35,dm,1,1,1,8,0.8000,4.5409,0.9970,32.59
timbrewm,2,chinese:SSB0112,0,36,dm,1,0,0,9,0.9000,4.6265,0.9987,33.45
timbrewm,2,chinese:SSB0112,1,37,dm,1,1,1,8,0.8000,4.5094,0.9962,29.29
timbrewm,2,chinese:SSB0112,2,38,dm,1,1,0,9,0.9000,4.5944,0.9980,31.49
timbrewm,2,chinese:SSB0122,0,39,dm,1,1,1,8,0.8000,4.5952,0.9985,34.09
timbrewm,2,chinese:SSB0122,1,40,dm,1,0,0,9,0.9000,4.4966,0.9988,35.08
timbrewm,2,chinese:SSB0122,2,41,dm,1,1,1,8,0.8000,4.5840,0.9985,34.42
timbrewm,2,chinese:SSB0133,0,42,dm,1,1,1,9,0.9000,4.5706,0.9978,32.96
timbrewm,2,chinese:SSB0133,1,43,dm,1,1,1,8,0.8000,4.4716,0.9956,31.92
timbrewm,2,chinese:SSB0133,2,44,dm,1,1,0,9,0.9000,4.5791,0.9981,33.89
timbrewm,2,chinese:SSB0139,0,45,dm,1,1,0,9,0.9000,4.5372,0.9987,34.31
timbrewm,2,chinese:SSB0139,1,46,dm,1,1,1,8,0.8000,4.6022,0.9993,37.43
timbrewm,2,chinese:SSB0139,2,47,dm,1,1,0,8,0.8000,4.5762,0.9994,37.05
timbrewm,2,chinese:SSB0145,0,48,dm,1,0,0,9,0.9000,4.5703,0.9984,32.29
timbrewm,2,chinese:SSB0145,1,49,dm,1,0,0,9,0.9000,4.6093,0.9992,33.74
timbrewm,2,chinese:SSB0145,2,50,dm,1,1,1,7,0.7000,4.5968,0.9985,31.07
timbrewm,2,chinese:SSB0149,0,51,dm,1,1,1,8,0.8000,4.5501,0.9980,34.07
timbrewm,2,chinese:SSB0149,1,52,dm,1,1,1,8,0.8000,4.5645,0.9984,34.22
timbrewm,2,chinese:SSB0149,2,53,dm,1,0,0,9,0.9000,4.5817,0.9981,34.97
timbrewm,2,chinese:SSB0193,0,54,dm,1,1,0,9,0.9000,4.5875,0.9979,32.45
timbrewm,2,chinese:SSB0193,1,55,dm,1,0,0,9,0.9000,4.4895,0.9965,28.46
timbrewm,2,chinese:SSB0193,2,56,dm,1,1,1,8,0.8000,4.5955,0.9972,30.41
timbrewm,2,chinese:SSB0197,0,57,dm,1,1,1,8,0.8000,4.5208,0.9959,26.62
timbrewm,2,chinese:SSB0197,1,58,dm,1,0,0,9,0.9000,4.5824,0.9977,29.44
timbrewm,2,chinese:SSB0197,2,59,dm,1,1,1,6,0.6000,4.4949,0.9924,25.25
timbrewm,2,chinese:SSB0200,0,60,dm,1,1,1,8,0.8000,4.5327,0.9976,30.06
timbrewm,2,chinese:SSB0200,1,61,dm,1,1,1,8,0.8000,4.5550,0.9982,30.85
timbrewm,2,chinese:SSB0200,2,62,dm,1,1,1,8,0.8000,4.4576,0.9976,30.95
timbrewm,2,chinese:SSB0241,0,63,dm,1,1,0,8,0.8000,4.5913,0.9988,34.57
timbrewm,2,chinese:SSB0241,1,64,dm,1,0,0,9,0.9000,4.6322,0.9993,38.08
timbrewm,2,chinese:SSB0241,2,65,dm,1,1,1,8,0.8000,4.6165,0.9988,34.27
timbrewm,2,chinese:SSB0246,0,66,dm,0,0,0,10,1.0000,4.6170,0.9988,35.47
timbrewm,2,chinese:SSB0246,1,67,dm,0,0,0,10,1.0000,4.5795,0.9986,32.00
timbrewm,2,chinese:SSB0246,2,68,dm,1,1,1,8,0.8000,4.5168,0.9980,32.65
