model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,3,121,0,0,dm,1,1,1,13,0.8125,4.4935,1.0000,41.62
wavmark,3,121,1,1,dm,1,1,1,13,0.8125,4.5281,1.0000,42.04
wavmark,3,121,2,2,dm,1,1,1,12,0.7500,4.5387,1.0000,42.04
wavmark,3,121,3,3,dm,1,1,1,13,0.8125,4.5490,1.0000,41.24
wavmark,3,237,0,4,dm,1,1,1,14,0.8750,4.6026,1.0000,45.12
wavmark,3,237,1,5,dm,1,1,1,13,0.8125,4.6033,0.9999,43.99
wavmark,3,237,2,6,dm,1,1,1,13,0.8125,4.6101,0.9999,44.45
wavmark,3,237,3,7,dm,1,1,1,15,0.9375,4.6236,1.0000,46.47
wavmark,3,260,0,8,dm,1,1,1,12,0.7500,4.5898,0.9996,44.72
wavmark,3,260,1,9,dm,1,1,1,13,0.8125,4.6138,0.9994,45.71
wavmark,3,260,2,10,dm,1,1,1,12,0.7500,4.6075,0.9997,44.40
wavmark,3,260,3,11,dm,1,1,1,12,0.7500,4.6151,0.9997,44.63
wavmark,3,672,0,12,dm,1,1,1,13,0.8125,4.6039,0.9981,43.18
wavmark,3,672,1,13,dm,1,1,1,12,0.7500,4.6062,0.9983,42.83
wavmark,3,672,2,14,dm,1,1,1,13,0.8125,4.6160,0.9987,43.57
wavmark,3,672,3,15,dm,1,1,1,12,0.7500,4.6178,0.9987,43.51
wavmark,3,908,0,16,dm,1,1,1,13,0.8125,4.5868,0.9994,43.33
wavmark,3,908,1,17,dm,1,1,1,12,0.7500,4.5943,0.9995,43.57
wavmark,3,908,2,18,dm,1,1,1,15,0.9375,4.6003,0.9996,44.69
wavmark,3,908,3,19,dm,1,1,1,12,0.7500,4.5867,0.9994,42.87
wavmark,3,1089,0,20,dm,1,1,1,13,0.8125,4.6191,0.9998,44.97
wavmark,3,1089,1,21,dm,1,1,1,12,0.7500,4.6041,0.9998,43.99
wavmark,3,1089,2,22,dm,1,1,1,14,0.8750,4.6223,0.9999,47.80
wavmark,3,1089,3,23,dm,1,1,1,15,0.9375,4.6209,0.9998,45.39
wavmark,3,1188,0,24,dm,1,1,1,12,0.7500,4.5953,0.9958,43.73
wavmark,3,1188,1,25,dm,1,1,1,12,0.7500,4.6045,0.9955,44.53
wavmark,3,1188,2,26,dm,1,1,1,15,0.9375,4.5987,0.9954,44.31
wavmark,3,1188,3,27,dm,1,1,1,13,0.8125,4.5968,0.9961,43.81
wavmark,3,1221,0,28,dm,1,1,1,13,0.8125,4.6168,0.9998,42.80
wavmark,3,1221,1,29,dm,1,1,1,14,0.8750,4.6251,0.9999,43.14
wavmark,3,1221,2,30,dm,1,1,1,12,0.7500,4.6295,0.9999,42.91
wavmark,3,1221,3,31,dm,1,1,1,12,0.7500,4.6283,0.9999,43.14
wavmark,3,1284,0,32,dm,1,1,1,12,0.7500,4.5862,0.9998,43.81
wavmark,3,1284,1,33,dm,1,1,1,14,0.8750,4.5863,0.9998,44.70
wavmark,3,1284,2,34,dm,1,1,1,13,0.8125,4.5967,0.9998,45.31
wavmark,3,1284,3,35,dm,1,1,1,12,0.7500,4.5989,0.9998,44.78
wavmark,3,1320,0,36,dm,1,1,1,13,0.8125,4.5918,0.9998,44.70
wavmark,3,1320,1,37,dm,1,1,1,12,0.7500,4.5775,0.9998,44.85
wavmark,3,1320,2,38,dm,1,1,1,14,0.8750,4.6170,0.9999,47.63
wavmark,3,1320,3,39,dm,1,1,1,13,0.8125,4.5879,0.9998,45.90
wavmark,3,1580,0,40,dm,1,1,1,13,0.8125,4.5974,0.9966,39.04
wavmark,3,1580,1,41,dm,1,1,1,12,0.7500,4.5899,0.9965,37.76
wavmark,3,1580,2,42,dm,1,1,1,11,0.6875,4.5694,0.9970,37.83
wavmark,3,1580,3,43,dm,1,1,1,13,0.8125,4.5616,0.9971,37.92
wavmark,3,1995,0,44,dm,1,1,1,12,0.7500,4.5854,0.9994,43.88
wavmark,3,1995,1,45,dm,1,1,1,13,0.8125,4.5845,0.9996,45.48
wavmark,3,1995,2,46,dm,1,1,1,13,0.8125,4.5964,0.9996,44.58
wavmark,3,1995,3,47,dm,1,1,1,13,0.8125,4.5823,0.9996,44.91
wavmark,3,2300,0,48,dm,1,1,1,13,0.8125,4.5468,0.9998,45.21
wavmark,3,2300,1,49,dm,1,1,1,13,0.8125,4.5763,0.9998,46.09
wavmark,3,2300,2,50,dm,1,1,1,12,0.7500,4.5383,0.9997,44.07
wavmark,3,2300,3,51,dm,1,1,1,12,0.7500,4.5501,0.9998,45.04
wavmark,3,2830,0,52,dm,1,1,1,13,0.8125,4.5976,0.9999,42.89
wavmark,3,2830,1,53,dm,1,1,1,12,0.7500,4.5962,0.9999,43.55
wavmark,3,2830,2,54,dm,1,1,1,14,0.8750,4.6101,0.9999,43.84
wavmark,3,2830,3,55,dm,1,1,1,13,0.8125,4.6063,0.9999,43.67
wavmark,3,2961,0,56,dm,1,1,1,13,0.8125,4.6003,0.9999,44.38
wavmark,3,2961,1,57,dm,1,1,1,12,0.7500,4.5938,0.9999,43.96
wavmark,3,2961,2,58,dm,1,1,1,13,0.8125,4.5917,0.9999,43.61
wavmark,3,2961,3,59,dm,1,1,1,14,0.8750,4.5970,0.9999,44.47
wavmark,3,3570,0,60,dm,1,1,1,11,0.6875,4.5939,0.9999,44.51
wavmark,3,3570,1,61,dm,1,1,1,13,0.8125,4.5770,0.9999,44.50
wavmark,3,3570,2,62,dm,1,1,1,14,0.8750,4.5906,0.9999,44.58
wavmark,3,3570,3,63,dm,1,1,1,14,0.8750,4.5968,0.9999,45.06
wavmark,3,3575,0,64,dm,1,1,1,13,0.8125,4.5848,0.9998,43.83
wavmark,3,3575,1,65,dm,1,1,1,13,0.8125,4.5846,0.9998,43.85
wavmark,3,3575,2,66,dm,1,1,1,14,0.8750,4.5905,0.9998,43.94
wavmark,3,3575,3,67,dm,1,1,1,14,0.8750,4.5834,0.9998,44.40
wavmark,3,3729,0,68,dm,1,1,1,13,0.8125,4.6251,0.9999,40.77
wavmark,3,3729,1,69,dm,1,1,1,13,0.8125,4.6014,0.9999,40.45
wavmark,3,3729,2,70,dm,1,1,1,12,0.7500,4.6276,0.9999,39.54
wavmark,3,3729,3,71,dm,1,1,1,13,0.8125,4.6306,0.9999,41.21
wavmark,3,4077,0,72,dm,1,1,1,13,0.8125,4.5967,0.9998,44.44
wavmark,3,4077,1,73,dm,1,1,1,14,0.8750,4.5952,0.9998,45.71
wavmark,3,4077,2,74,dm,1,1,1,13,0.8125,4.5727,0.9998,44.34
wavmark,3,4077,3,75,dm,1,1,1,12,0.7500,4.5972,0.9999,44.96
wavmark,3,4446,0,76,dm,1,1,1,13,0.8125,4.5979,1.0000,43.19
wavmark,3,4446,1,77,dm,1,1,1,13,0.8125,4.5988,1.0000,42.85
wavmark,3,4446,2,78,dm,1,1,1,14,0.8750,4.6024,1.0000,43.83
wavmark,3,4446,3,79,dm,1,1,1,12,0.7500,4.6126,1.0000,42.77
wavmark,3,4507,0,80,dm,1,1,1,13,0.8125,4.5950,0.9995,44.83
wavmark,3,4507,1,81,dm,1,1,1,13,0.8125,4.5472,0.9997,44.83
wavmark,3,4507,2,82,dm,1,1,1,12,0.7500,4.5743,0.9997,43.91
wavmark,3,4507,3,83,dm,1,1,1,13,0.8125,4.5765,0.9997,44.70
wavmark,3,4970,0,84,dm,1,1,1,13,0.8125,4.5823,1.0000,43.46
wavmark,3,4970,1,85,dm,1,1,1,13,0.8125,4.5951,1.0000,43.22
wavmark,3,4970,2,86,dm,1,1,1,14,0.8750,4.5964,1.0000,43.79
wavmark,3,4970,3,87,dm,1,1,1,13,0.8125,4.5993,1.0000,43.39
wavmark,3,4992,0,88,dm,1,1,1,11,0.6875,4.5401,0.9995,43.44
wavmark,3,4992,1,89,dm,1,1,1,13,0.8125,4.5557,0.9997,45.48
wavmark,3,4992,2,90,dm,1,1,1,13,0.8125,4.5495,0.9997,44.35
wavmark,3,4992,3,91,dm,1,1,1,12,0.7500,4.5208,0.9994,43.91
wavmark,3,5105,0,92,dm,1,1,1,12,0.7500,4.6139,0.9999,42.43
wavmark,3,5105,1,93,dm,1,1,1,14,0.8750,4.6142,0.9999,43.67
wavmark,3,5105,2,94,dm,1,1,1,13,0.8125,4.6211,1.0000,43.09
wavmark,3,5105,3,95,dm,1,1,1,11,0.6875,4.6080,0.9999,41.71
wavmark,3,5142,0,96,dm,1,1,1,13,0.8125,4.5877,1.0000,40.40
wavmark,3,5142,1,97,dm,1,1,1,12,0.7500,4.6025,1.0000,41.15
wavmark,3,5142,2,98,dm,1,1,1,13,0.8125,4.6163,1.0000,41.81
wavmark,3,5142,3,99,dm,1,1,1,13,0.8125,4.5889,1.0000,40.74
wavmark,3,5639,0,100,dm,1,1,1,11,0.6875,4.4808,0.9998,40.43
wavmark,3,5639,1,101,dm,1,1,1,14,0.8750,4.5282,0.9999,43.00
wavmark,3,5639,2,102,dm,1,1,1,13,0.8125,4.4569,0.9999,41.21
wavmark,3,5639,3,103,dm,1,1,1,13,0.8125,4.5309,0.9999,41.25
wavmark,3,5683,0,104,dm,1,1,1,12,0.7500,4.6025,0.9999,43.92
wavmark,3,5683,1,105,dm,1,1,1,12,0.7500,4.6000,0.9999,44.01
wavmark,3,5683,2,106,dm,1,1,1,13,0.8125,4.5807,0.9999,43.71
wavmark,3,5683,3,107,dm,1,1,1,13,0.8125,4.5951,0.9999,44.14
wavmark,3,6829,0,108,dm,1,1,1,13,0.8125,4.5597,1.0000,45.29
wavmark,3,6829,1,109,dm,1,1,1,13,0.8125,4.5699,1.0000,45.05
wavmark,3,6829,2,110,dm,1,1,1,12,0.7500,4.5596,1.0000,45.12
wavmark,3,6829,3,111,dm,1,1,1,12,0.7500,4.5393,1.0000,44.80
wavmark,3,6930,0,112,dm,1,1,1,12,0.7500,4.5901,0.9999,41.31
wavmark,3,6930,1,113,dm,1,1,1,13,0.8125,4.5967,0.9999,42.63
wavmark,3,6930,2,114,dm,1,1,1,14,0.8750,4.5888,0.9998,41.84
wavmark,3,6930,3,115,dm,1,0,0,15,0.9375,4.5996,0.9998,41.15
wavmark,3,7021,0,116,dm,1,1,1,14,0.8750,4.5637,0.9996,45.77
wavmark,3,7021,1,117,dm,1,1,1,12,0.7500,4.5440,0.9995,44.83
wavmark,3,7021,2,118,dm,1,1,1,13,0.8125,4.5063,0.9994,44.57
wavmark,3,7021,3,119,dm,1,1,1,12,0.7500,4.5025,0.9993,44.75
wavmark,3,7127,0,120,dm,1,1,1,13,0.8125,4.6034,0.9980,43.41
wavmark,3,7127,1,121,dm,1,1,1,12,0.7500,4.5918,0.9975,42.56
wavmark,3,7127,2,122,dm,1,1,1,12,0.7500,4.5911,0.9982,42.85
wavmark,3,7127,3,123,dm,1,1,1,13,0.8125,4.5994,0.9978,43.61
wavmark,3,7176,0,124,dm,1,1,1,12,0.7500,4.5652,0.9998,44.73
wavmark,3,7176,1,125,dm,1,1,1,13,0.8125,4.5722,0.9998,46.09
wavmark,3,7176,2,126,dm,1,1,1,14,0.8750,4.5703,0.9998,45.84
wavmark,3,7176,3,127,dm,1,1,1,13,0.8125,4.5958,0.9998,45.90
wavmark,3,7729,0,128,dm,1,1,1,13,0.8125,4.5579,0.9998,43.85
wavmark,3,7729,1,129,dm,1,1,1,13,0.8125,4.5726,0.9998,45.39
wavmark,3,7729,2,130,dm,1,1,1,12,0.7500,4.5549,0.9997,43.61
wavmark,3,7729,3,131,dm,1,1,1,13,0.8125,4.5626,0.9998,44.64
wavmark,3,8224,0,132,dm,1,1,1,13,0.8125,4.5797,0.9997,44.62
wavmark,3,8224,1,133,dm,1,1,1,13,0.8125,4.5800,0.9997,44.15
wavmark,3,8224,2,134,dm,1,1,1,13,0.8125,4.5790,0.9997,44.70
wavmark,3,8224,3,135,dm,1,1,1,14,0.8750,4.5826,0.9996,45.79
wavmark,3,8230,0,136,dm,1,1,1,12,0.7500,4.5857,0.9996,43.78
wavmark,3,8230,1,137,dm,1,1,1,14,0.8750,4.6029,0.9997,46.01
wavmark,3,8230,2,138,dm,1,1,1,13,0.8125,4.5842,0.9997,44.81
wavmark,3,8230,3,139,dm,1,1,1,12,0.7500,4.5935,0.9997,44.47
wavmark,3,8455,0,140,dm,1,1,1,12,0.7500,4.5584,0.9999,44.73
wavmark,3,8455,1,141,dm,1,1,1,12,0.7500,4.5288,0.9999,44.57
wavmark,3,8455,2,142,dm,1,1,1,12,0.7500,4.5640,0.9999,44.47
wavmark,3,8455,3,143,dm,1,1,1,12,0.7500,4.5178,0.9999,44.47
wavmark,3,8463,0,144,dm,1,1,1,13,0.8125,4.6266,1.0000,43.55
wavmark,3,8463,1,145,dm,1,1,1,14,0.8750,4.6129,1.0000,42.97
wavmark,3,8463,2,146,dm,1,1,1,13,0.8125,4.6155,1.0000,43.60
wavmark,3,8555,0,147,dm,1,1,0,15,0.9375,4.5834,0.9999,45.73
wavmark,3,8555,1,148,dm,1,1,1,14,0.8750,4.5670,0.9998,44.79
wavmark,3,8555,2,149,dm,1,0,0,15,0.9375,4.5454,0.9998,44.99
wavmark,3,121,4,150,dm,1,1,1,12,0.7500,4.4889,1.0000,41.95
wavmark,3,121,5,151,dm,1,1,1,12,0.7500,4.4677,1.0000,41.17
wavmark,3,121,6,152,dm,1,1,1,12,0.7500,4.4981,1.0000,41.85
wavmark,3,121,7,153,dm,1,1,1,12,0.7500,4.5347,1.0000,41.72
wavmark,3,237,4,154,dm,1,1,1,14,0.8750,4.6152,1.0000,45.34
wavmark,3,237,5,155,dm,1,1,1,12,0.7500,4.5786,0.9999,43.86
wavmark,3,237,6,156,dm,1,1,1,14,0.8750,4.5880,1.0000,44.92
wavmark,3,237,7,157,dm,1,1,1,11,0.6875,4.5990,0.9999,44.01
wavmark,3,260,4,158,dm,1,1,1,12,0.7500,4.6159,0.9997,44.77
wavmark,3,260,5,159,dm,1,1,1,12,0.7500,4.6020,0.9996,43.84
wavmark,3,260,6,160,dm,1,1,1,12,0.7500,4.6109,0.9992,44.01
wavmark,3,260,7,161,dm,1,1,1,12,0.7500,4.5994,0.9994,44.07
wavmark,3,672,4,162,dm,1,1,1,12,0.7500,4.6056,0.9984,43.44
wavmark,3,672,5,163,dm,1,1,1,15,0.9375,4.6079,0.9990,44.99
wavmark,3,672,6,164,dm,1,1,1,13,0.8125,4.5997,0.9984,43.62
wavmark,3,672,7,165,dm,1,1,1,11,0.6875,4.6134,0.9987,43.04
wavmark,3,908,4,166,dm,1,1,1,12,0.7500,4.5941,0.9994,43.86
wavmark,3,908,5,167,dm,1,1,1,14,0.8750,4.5952,0.9995,43.92
wavmark,3,908,6,168,dm,1,1,1,14,0.8750,4.5948,0.9995,43.87
wavmark,3,908,7,169,dm,1,1,1,13,0.8125,4.5833,0.9995,43.38
wavmark,3,1089,4,170,dm,1,1,1,12,0.7500,4.6170,0.9998,44.99
wavmark,3,1089,5,171,dm,1,1,1,14,0.8750,4.6163,0.9999,46.84
wavmark,3,1089,6,172,dm,1,1,1,14,0.8750,4.6119,0.9998,44.46
wavmark,3,1089,7,173,dm,1,1,1,14,0.8750,4.6107,0.9998,44.18
wavmark,3,1188,4,174,dm,1,1,1,14,0.8750,4.5805,0.9947,43.73
wavmark,3,1188,5,175,dm,1,1,1,14,0.8750,4.5995,0.9954,43.85
wavmark,3,1188,6,176,dm,1,1,1,12,0.7500,4.5903,0.9956,43.16
wavmark,3,1188,7,177,dm,1,1,1,13,0.8125,4.5877,0.9957,43.80
wavmark,3,1221,4,178,dm,1,1,1,12,0.7500,4.6100,0.9998,42.08
wavmark,3,1221,5,179,dm,1,1,1,14,0.8750,4.6302,0.9999,43.47
wavmark,3,1221,6,180,dm,1,1,1,13,0.8125,4.6235,0.9998,42.31
wavmark,3,1221,7,181,dm,1,1,1,13,0.8125,4.6291,0.9999,42.81
wavmark,3,1284,4,182,dm,1,1,1,12,0.7500,4.6005,0.9997,44.33
wavmark,3,1284,5,183,dm,1,1,1,11,0.6875,4.5737,0.9997,43.46
wavmark,3,1284,6,184,dm,1,1,1,13,0.8125,4.5925,0.9998,44.20
wavmark,3,1284,7,185,dm,1,1,1,11,0.6875,4.5805,0.9998,43.58
wavmark,3,1320,4,186,dm,1,1,1,13,0.8125,4.5794,0.9998,44.29
wavmark,3,1320,5,187,dm,1,1,1,13,0.8125,4.5903,0.9997,44.54
wavmark,3,1320,6,188,dm,1,1,1,14,0.8750,4.5639,0.9998,44.75
wavmark,3,1320,7,189,dm,1,1,1,13,0.8125,4.5747,0.9997,44.10
wavmark,3,1580,4,190,dm,1,1,1,13,0.8125,4.5673,0.9961,37.41
wavmark,3,1580,5,191,dm,1,1,1,13,0.8125,4.5827,0.9975,37.75
wavmark,3,1580,6,192,dm,1,1,1,13,0.8125,4.5741,0.9963,37.70
wavmark,3,1580,7,193,dm,1,1,1,13,0.8125,4.5873,0.9965,37.98
wavmark,3,1995,4,194,dm,1,1,1,13,0.8125,4.5962,0.9996,44.87
wavmark,3,1995,5,195,dm,1,1,1,12,0.7500,4.5867,0.9996,44.51
wavmark,3,1995,6,196,dm,1,1,1,12,0.7500,4.5702,0.9996,44.50
wavmark,3,1995,7,197,dm,1,1,1,11,0.6875,4.5647,0.9996,44.32
wavmark,3,2300,4,198,dm,1,1,1,13,0.8125,4.5693,0.9998,45.66
wavmark,3,2300,5,199,dm,1,1,1,14,0.8750,4.5430,0.9998,46.08
wavmark,3,2300,6,200,dm,1,1,1,11,0.6875,4.5668,0.9997,44.49
wavmark,3,2300,7,201,dm,1,1,1,12,0.7500,4.5229,0.9997,44.28
wavmark,3,2830,4,202,dm,1,1,1,13,0.8125,4.6081,0.9999,43.34
wavmark,3,2830,5,203,dm,1,1,1,12,0.7500,4.5826,0.9998,43.08
wavmark,3,2830,6,204,dm,1,1,1,12,0.7500,4.6069,0.9999,43.61
wavmark,3,2830,7,205,dm,1,1,1,13,0.8125,4.5981,0.9999,43.29
wavmark,3,2961,4,206,dm,1,1,1,13,0.8125,4.5989,0.9999,43.59
wavmark,3,2961,5,207,dm,1,1,1,11,0.6875,4.5904,0.9999,43.58
wavmark,3,2961,6,208,dm,1,1,1,12,0.7500,4.5961,0.9999,43.73
wavmark,3,2961,7,209,dm,1,1,1,13,0.8125,4.5780,0.9998,43.42
wavmark,3,3570,4,210,dm,1,1,1,12,0.7500,4.5845,0.9999,44.29
wavmark,3,3570,5,211,dm,1,1,1,12,0.7500,4.5887,0.9999,43.89
wavmark,3,3570,6,212,dm,1,1,1,11,0.6875,4.5941,0.9999,44.18
wavmark,3,3570,7,213,dm,1,1,1,13,0.8125,4.5916,0.9999,45.02
wavmark,3,3575,4,214,dm,1,1,1,11,0.6875,4.5757,0.9998,43.34
wavmark,3,3575,5,215,dm,1,1,1,14,0.8750,4.5964,0.9999,44.19
wavmark,3,3575,6,216,dm,1,1,1,14,0.8750,4.5837,0.9999,45.76
wavmark,3,3575,7,217,dm,1,1,1,14,0.8750,4.5786,0.9998,43.67
wavmark,3,3729,4,218,dm,1,1,1,10,0.6250,4.6216,0.9999,39.91
wavmark,3,3729,5,219,dm,1,1,1,14,0.8750,4.6225,0.9999,41.54
wavmark,3,3729,6,220,dm,1,1,1,14,0.8750,4.6091,0.9999,41.18
wavmark,3,3729,7,221,dm,1,1,1,13,0.8125,4.6298,0.9999,40.77
wavmark,3,4077,4,222,dm,1,1,1,13,0.8125,4.5831,0.9998,45.26
wavmark,3,4077,5,223,dm,1,1,1,11,0.6875,4.5814,0.9997,43.77
wavmark,3,4077,6,224,dm,1,1,1,13,0.8125,4.5967,0.9999,45.02
wavmark,3,4077,7,225,dm,1,1,1,13,0.8125,4.6101,0.9999,45.16
wavmark,3,4446,4,226,dm,1,1,1,13,0.8125,4.6049,1.0000,43.25
wavmark,3,4446,5,227,dm,1,1,1,11,0.6875,4.6055,1.0000,43.40
wavmark,3,4446,6,228,dm,1,1,1,14,0.8750,4.6238,1.0000,44.29
wavmark,3,4446,7,229,dm,1,1,1,13,0.8125,4.6040,1.0000,44.09
wavmark,3,4507,4,230,dm,1,1,1,14,0.8750,4.5915,0.9996,44.07
wavmark,3,4507,5,231,dm,1,1,1,13,0.8125,4.5689,0.9996,44.41
wavmark,3,4507,6,232,dm,1,1,1,13,0.8125,4.5916,0.9998,45.16
wavmark,3,4507,7,233,dm,1,1,1,14,0.8750,4.5697,0.9996,43.98
wavmark,3,4970,4,234,dm,1,1,1,13,0.8125,4.5723,1.0000,44.33
wavmark,3,4970,5,235,dm,1,1,1,13,0.8125,4.5974,1.0000,44.06
wavmark,3,4970,6,236,dm,1,1,1,11,0.6875,4.6012,1.0000,42.92
wavmark,3,4970,7,237,dm,1,1,1,12,0.7500,4.5916,1.0000,43.33
wavmark,3,4992,4,238,dm,1,0,0,15,0.9375,4.5316,0.9997,45.33
wavmark,3,4992,5,239,dm,1,1,1,14,0.8750,4.5303,0.9995,44.09
wavmark,3,4992,6,240,dm,1,1,1,12,0.7500,4.5407,0.9995,44.04
wavmark,3,4992,7,241,dm,1,1,1,12,0.7500,4.5509,0.9997,44.54
wavmark,3,5105,4,242,dm,1,1,1,13,0.8125,4.6135,0.9999,42.47
wavmark,3,5105,5,243,dm,1,1,1,12,0.7500,4.6172,0.9999,42.36
wavmark,3,5105,6,244,dm,1,1,1,10,0.6250,4.6189,0.9999,42.11
wavmark,3,5105,7,245,dm,1,1,1,13,0.8125,4.6209,0.9999,43.12
wavmark,3,5142,4,246,dm,1,1,1,13,0.8125,4.6035,1.0000,41.21
wavmark,3,5142,5,247,dm,1,1,1,12,0.7500,4.6053,1.0000,41.11
wavmark,3,5142,6,248,dm,1,1,1,14,0.8750,4.6167,1.0000,42.58
wavmark,3,5142,7,249,dm,1,1,1,12,0.7500,4.6054,1.0000,40.94
wavmark,3,5639,4,250,dm,1,1,1,13,0.8125,4.4809,0.9998,41.09
wavmark,3,5639,5,251,dm,1,1,1,14,0.8750,4.5652,0.9999,42.29
wavmark,3,5639,6,252,dm,1,1,1,14,0.8750,4.5711,0.9999,41.85
wavmark,3,5639,7,253,dm,1,1,1,14,0.8750,4.5423,0.9999,41.76
wavmark,3,5683,4,254,dm,1,1,1,12,0.7500,4.6085,0.9999,44.57
wavmark,3,5683,5,255,dm,1,1,1,13,0.8125,4.6002,0.9999,43.89
wavmark,3,5683,6,256,dm,1,1,1,13,0.8125,4.6106,0.9999,44.79
wavmark,3,5683,7,257,dm,1,1,1,13,0.8125,4.5654,0.9999,43.43
wavmark,3,6829,4,258,dm,1,1,1,13,0.8125,4.5719,1.0000,47.07
wavmark,3,6829,5,259,dm,1,1,0,15,0.9375,4.5603,1.0000,45.67
wavmark,3,6829,6,260,dm,1,1,1,13,0.8125,4.5875,1.0000,45.71
wavmark,3,6829,7,261,dm,1,1,1,14,0.8750,4.5748,1.0000,45.70
wavmark,3,6930,4,262,dm,1,1,1,13,0.8125,4.5789,0.9998,41.09
wavmark,3,6930,5,263,dm,1,1,1,13,0.8125,4.5736,0.9998,40.70
wavmark,3,6930,6,264,dm,1,1,1,15,0.9375,4.5565,0.9998,40.42
wavmark,3,6930,7,265,dm,1,1,1,13,0.8125,4.5488,0.9999,42.02
wavmark,3,7021,4,266,dm,1,1,1,14,0.8750,4.5877,0.9996,45.05
wavmark,3,7021,5,267,dm,1,1,1,12,0.7500,4.4943,0.9995,44.51
wavmark,3,7021,6,268,dm,1,1,1,12,0.7500,4.5667,0.9995,44.66
wavmark,3,7021,7,269,dm,1,1,1,13,0.8125,4.5516,0.9995,45.44
wavmark,3,7127,4,270,dm,1,1,1,13,0.8125,4.6034,0.9980,42.49
wavmark,3,7127,5,271,dm,1,1,1,13,0.8125,4.5914,0.9979,42.38
wavmark,3,7127,6,272,dm,1,1,1,12,0.7500,4.6049,0.9984,43.69
wavmark,3,7127,7,273,dm,1,1,1,12,0.7500,4.5916,0.9977,42.65
wavmark,3,7176,4,274,dm,1,1,1,13,0.8125,4.5870,0.9998,45.08
wavmark,3,7176,5,275,dm,1,1,1,13,0.8125,4.5654,0.9997,44.87
wavmark,3,7176,6,276,dm,1,1,1,13,0.8125,4.5940,0.9997,45.76
wavmark,3,7176,7,277,dm,1,1,1,12,0.7500,4.5642,0.9998,45.21
wavmark,3,7729,4,278,dm,1,1,1,13,0.8125,4.5545,0.9998,44.54
wavmark,3,7729,5,279,dm,1,1,1,13,0.8125,4.5564,0.9998,45.03
wavmark,3,7729,6,280,dm,1,1,1,12,0.7500,4.5436,0.9998,44.33
wavmark,3,7729,7,281,dm,1,1,1,12,0.7500,4.5662,0.9998,44.20
wavmark,3,8224,4,282,dm,1,1,1,13,0.8125,4.5424,0.9996,43.89
wavmark,3,8224,5,283,dm,1,1,1,12,0.7500,4.5632,0.9996,43.79
wavmark,3,8224,6,284,dm,1,1,1,15,0.9375,4.5786,0.9997,45.28
wavmark,3,8224,7,285,dm,1,1,1,13,0.8125,4.5658,0.9997,45.41
wavmark,3,8230,4,286,dm,1,1,1,13,0.8125,4.5727,0.9996,44.03
wavmark,3,8230,5,287,dm,1,1,1,12,0.7500,4.5759,0.9997,44.44
wavmark,3,8230,6,288,dm,1,1,1,13,0.8125,4.5784,0.9997,44.96
wavmark,3,8455,4,289,dm,1,1,1,12,0.7500,4.5279,0.9999,44.78
wavmark,3,8455,5,290,dm,1,1,1,13,0.8125,4.5596,0.9999,45.12
wavmark,3,8455,6,291,dm,1,1,1,12,0.7500,4.5470,0.9999,44.61
wavmark,3,8463,3,292,dm,1,1,1,14,0.8750,4.6264,1.0000,44.66
wavmark,3,8463,4,293,dm,1,1,1,12,0.7500,4.6299,1.0000,44.01
wavmark,3,8463,5,294,dm,1,1,1,13,0.8125,4.6230,1.0000,43.28
wavmark,3,8463,6,295,dm,1,1,1,11,0.6875,4.6255,1.0000,43.17
wavmark,3,8555,3,296,dm,1,1,1,14,0.8750,4.5747,0.9998,44.76
wavmark,3,8555,4,297,dm,1,1,1,11,0.6875,4.5769,0.9998,44.90
wavmark,3,8555,5,298,dm,1,1,1,12,0.7500,4.5931,0.9998,45.74
wavmark,3,8555,6,299,dm,1,1,1,12,0.7500,4.5753,0.9998,45.27
