model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,5,chinese:SSB0005,0,0,dm,1,1,1,11,0.6875,4.3602,0.9852,17.21
wmcodec,5,chinese:SSB0005,1,1,dm,1,1,1,11,0.6875,4.3733,0.9845,17.23
wmcodec,5,chinese:SSB0005,2,2,dm,1,1,1,10,0.6250,4.3923,0.9838,17.16
wmcodec,5,chinese:SSB0009,0,3,dm,1,1,1,12,0.7500,4.2745,0.9848,13.84
wmcodec,5,chinese:SSB0009,1,4,dm,1,1,1,13,0.8125,4.2715,0.9855,13.97
wmcodec,5,chinese:SSB0009,2,5,dm,1,1,1,11,0.6875,4.2857,0.9864,13.91
wmcodec,5,chinese:SSB0011,0,6,dm,1,1,1,14,0.8750,4.3480,0.9859,17.02
wmcodec,5,chinese:SSB0011,1,7,dm,1,1,1,12,0.7500,4.1441,0.9828,16.84
wmcodec,5,chinese:SSB0011,2,8,dm,1,1,1,13,0.8125,4.1993,0.9821,16.77
wmcodec,5,chinese:SSB0012,0,9,dm,1,1,1,11,0.6875,4.2430,0.9825,13.72
wmcodec,5,chinese:SSB0012,1,10,dm,1,1,1,10,0.6250,4.2781,0.9816,13.43
wmcodec,5,chinese:SSB0012,2,11,dm,1,1,1,11,0.6875,4.3500,0.9844,13.21
wmcodec,5,chinese:SSB0016,0,12,dm,1,1,1,13,0.8125,4.3156,0.9824,15.76
wmcodec,5,chinese:SSB0016,1,13,dm,1,1,1,12,0.7500,4.2154,0.9835,15.69
wmcodec,5,chinese:SSB0016,2,14,dm,1,1,1,12,0.7500,4.1935,0.9841,15.86
wmcodec,5,chinese:SSB0018,0,15,dm,1,1,1,10,0.6250,4.3617,0.9870,15.59
wmcodec,5,chinese:SSB0018,1,16,dm,1,1,1,10,0.6250,4.3121,0.9869,14.87
wmcodec,5,chinese:SSB0018,2,17,dm,1,1,1,10,0.6250,4.3548,0.9879,15.17
wmcodec,5,chinese:SSB0033,0,18,dm,1,1,1,11,0.6875,4.3654,0.9894,19.83
wmcodec,5,chinese:SSB0033,1,19,dm,1,1,1,11,0.6875,4.3042,0.9868,20.05
wmcodec,5,chinese:SSB0033,2,20,dm,1,1,1,9,0.5625,4.3370,0.9870,19.90
wmcodec,5,chinese:SSB0038,0,21,dm,1,1,1,10,0.6250,4.3619,0.9893,16.67
wmcodec,5,chinese:SSB0038,1,22,dm,1,1,1,12,0.7500,4.4175,0.9880,16.86
wmcodec,5,chinese:SSB0038,2,23,dm,1,1,1,11,0.6875,4.3904,0.9884,15.97
wmcodec,5,chinese:SSB0043,0,24,dm,1,1,1,14,0.8750,4.1501,0.9787,16.09
