model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,5,chinese:SSB0043,0,24,dm,1,1,1,7,0.7000,4.3770,0.9947,29.27
timbrewm,5,chinese:SSB0043,1,25,dm,1,1,1,8,0.8000,4.2917,0.9935,28.38
timbrewm,5,chinese:SSB0043,2,26,dm,1,0,0,9,0.9000,4.4542,0.9944,29.80
timbrewm,5,chinese:SSB0057,0,27,dm,1,1,1,8,0.8000,4.5818,0.9976,34.44
timbrewm,5,chinese:SSB0057,1,28,dm,1,1,1,8,0.8000,4.5561,0.9972,33.69
timbrewm,5,chinese:SSB0057,2,29,dm,1,1,1,7,0.7000,4.5660,0.9972,34.38
timbrewm,5,chinese:SSB0073,0,30,dm,1,1,1,8,0.8000,4.5856,0.9981,33.95
timbrewm,5,chinese:SSB0073,1,31,dm,1,1,1,9,0.9000,4.4969,0.9980,32.29
timbrewm,5,chinese:SSB0073,2,32,dm,1,1,1,7,0.7000,4.5986,0.9982,33.12
timbrewm,5,chinese:SSB0080,0,33,dm,1,0,0,9,0.9000,4.2881,0.9946,29.71
timbrewm,5,chinese:SSB0080,1,34,dm,1,1,1,9,0.9000,4.3656,0.9925,29.04
timbrewm,5,chinese:SSB0080,2,35,dm,1,1,1,9,0.9000,4.5194,0.9950,29.66
timbrewm,5,chinese:SSB0112,0,36,dm,1,1,1,7,0.7000,4.5514,0.9957,27.68
timbrewm,5,chinese:SSB0112,1,37,dm,1,1,1,8,0.8000,4.5456,0.9955,28.00
timbrewm,5,chinese:SSB0112,2,38,dm,1,1,1,8,0.8000,4.3039,0.9938,26.26
timbrewm,5,chinese:SSB0122,0,39,dm,1,1,1,8,0.8000,4.5172,0.9983,32.62
timbrewm,5,chinese:SSB0122,1,40,dm,1,1,1,8,0.8000,4.5357,0.9982,32.49
timbrewm,5,chinese:SSB0122,2,41,dm,1,1,1,7,0.7000,4.5398,0.9977,32.24
timbrewm,5,chinese:SSB0133,0,42,dm,1,1,0,8,0.8000,4.5328,0.9952,29.89
timbrewm,5,chinese:SSB0133,1,43,dm,1,1,1,8,0.8000,4.5532,0.9962,29.80
timbrewm,5,chinese:SSB0133,2,44,dm,1,1,1,8,0.8000,4.5498,0.9954,30.47
timbrewm,5,chinese:SSB0139,0,45,dm,1,1,1,8,0.8000,4.5740,0.9988,34.71
timbrewm,5,chinese:SSB0139,1,46,dm,1,1,1,9,0.9000,4.5766,0.9992,34.73
timbrewm,5,chinese:SSB0139,2,47,dm,1,1,1,7,0.7000,4.5803,0.9990,34.45
timbrewm,5,chinese:SSB0145,0,48,dm,1,1,1,7,0.7000,4.5228,0.9978,30.40
timbrewm,5,chinese:SSB0145,1,49,dm,1,1,1,9,0.9000,4.5248,0.9969,29.95
timbrewm,5,chinese:SSB0145,2,50,dm,1,1,1,7,0.7000,4.5525,0.9973,29.79
timbrewm,5,chinese:SSB0149,0,51,dm,1,1,1,7,0.7000,4.4226,0.9970,31.86
timbrewm,5,chinese:SSB0149,1,52,dm,1,1,1,8,0.8000,4.5290,0.9970,33.26
timbrewm,5,chinese:SSB0149,2,53,dm,1,1,1,8,0.8000,4.5011,0.9980,32.91
timbrewm,5,chinese:SSB0193,0,54,dm,1,1,1,9,0.9000,4.5202,0.9951,28.35
timbrewm,5,chinese:SSB0193,1,55,dm,1,1,1,8,0.8000,4.4705,0.9957,27.92
timbrewm,5,chinese:SSB0193,2,56,dm,1,1,1,8,0.8000,4.5231,0.9963,28.19
timbrewm,5,chinese:SSB0197,0,57,dm,1,1,1,8,0.8000,4.4683,0.9925,25.12
timbrewm,5,chinese:SSB0197,1,58,dm,1,0,0,9,0.9000,4.5357,0.9932,25.86
timbrewm,5,chinese:SSB0197,2,59,dm,1,1,1,8,0.8000,4.4778,0.9926,25.41
timbrewm,5,chinese:SSB0200,0,60,dm,1,1,1,7,0.7000,4.5103,0.9968,28.31
timbrewm,5,chinese:SSB0200,1,61,dm,1,1,1,9,0.9000,4.4519,0.9961,28.10
timbrewm,5,chinese:SSB0200,2,62,dm,1,1,0,9,0.9000,4.4744,0.9959,28.75
timbrewm,5,chinese:SSB0241,0,63,dm,1,1,1,8,0.8000,4.5980,0.9988,33.37
timbrewm,5,chinese:SSB0241,1,64,dm,1,1,1,7,0.7000,4.5636,0.9980,32.72
timbrewm,5,chinese:SSB0241,2,65,dm,1,1,1,8,0.8000,4.5561,0.9969,33.09
timbrewm,5,chinese:SSB0246,0,66,dm,1,1,1,9,0.9000,4.5265,0.9969,30.84
timbrewm,5,chinese:SSB0246,1,67,dm,1,1,1,8,0.8000,4.3561,0.9966,29.90
timbrewm,5,chinese:SSB0246,2,68,dm,0,0,0,10,1.0000,4.5274,0.9971,30.09
timbrewm,5,chinese:SSB0261,0,69,dm,1,1,1,7,0.7000,4.4930,0.9969,30.32
timbrewm,5,chinese:SSB0261,1,70,dm,1,1,1,7,0.7000,4.5337,0.9960,30.64
timbrewm,5,chinese:SSB0261,2,71,dm,1,1,1,9,0.9000,4.5842,0.9978,31.52
timbrewm,5,chinese:SSB0267,0,72,dm,1,1,1,8,0.8000,4.4609,0.9922,30.73
timbrewm,5,chinese:SSB0267,1,73,dm,1,1,1,8,0.8000,4.5337,0.9956,32.07
timbrewm,5,chinese:SSB0267,2,74,dm,1,1,1,7,0.7000,4.4830,0.9949,31.57
timbrewm,5,chinese:SSB0273,0,75,dm,1,1,1,9,0.9000,4.5743,0.9984,36.98
timbrewm,5,chinese:SSB0273,1,76,dm,1,1,1,7,0.7000,4.5647,0.9983,35.59
timbrewm,5,chinese:SSB0273,2,77,dm,1,1,0,8,0.8000,4.5965,0.9992,37.56
timbrewm,5,chinese:SSB0287,0,78,dm,1,1,1,8,0.8000,4.5132,0.9974,35.07
timbrewm,5,chinese:SSB0287,1,79,dm,1,1,1,7,0.7000,4.5384,0.9976,35.39
timbrewm,5,chinese:SSB0287,2,80,dm,1,1,0,9,0.9000,4.5347,0.9976,36.02
timbrewm,5,chinese:SSB0288,0,81,dm,1,1,1,9,0.9000,4.5292,0.9973,31.72
timbrewm,5,chinese:SSB0288,1,82,dm,1,1,1,8,0.8000,4.5512,0.9961,31.77
timbrewm,5,chinese:SSB0288,2,83,dm,1,1,1,8,0.8000,4.5815,0.9953,31.66
timbrewm,5,chinese:SSB0299,0,84,dm,1,1,1,7,0.7000,4.5059,0.9979,28.92
timbrewm,5,chinese:SSB0299,1,85,dm,1,0,0,9,0.9000,4.3317,0.9976,28.44
timbrewm,5,chinese:SSB0299,2,86,dm,1,1,1,8,0.8000,4.5141,0.9974,28.39
timbrewm,5,chinese:SSB0307,0,87,dm,1,1,1,8,0.8000,4.4181,0.9937,25.84
timbrewm,5,chinese:SSB0307,1,88,dm,1,1,1,8,0.8000,4.0107,0.9919,26.11
timbrewm,5,chinese:SSB0307,2,89,dm,1,1,1,8,0.8000,4.0048,0.9912,24.68
timbrewm,5,chinese:SSB0309,0,90,dm,1,1,0,9,0.9000,4.5493,0.9978,32.03
timbrewm,5,chinese:SSB0309,1,91,dm,1,1,1,8,0.8000,4.5323,0.9975,31.70
timbrewm,5,chinese:SSB0309,2,92,dm,1,1,1,9,0.9000,4.4840,0.9976,31.65
timbrewm,5,chinese:SSB0315,0,93,dm,1,0,0,9,0.9000,4.5800,0.9979,33.71
timbrewm,5,chinese:SSB0315,1,94,dm,1,1,1,8,0.8000,4.5128,0.9976,33.01
timbrewm,5,chinese:SSB0315,2,95,dm,1,1,1,8,0.8000,4.4916,0.9977,33.14
timbrewm,5,chinese:SSB0316,0,96,dm,1,1,1,8,0.8000,4.5750,0.9969,31.24
timbrewm,5,chinese:SSB0316,1,97,dm,1,1,1,7,0.7000,4.5268,0.9982,32.01
timbrewm,5,chinese:SSB0316,2,98,dm,1,1,1,8,0.8000,4.5770,0.9981,32.98
timbrewm,5,chinese:SSB0323,0,99,dm,1,1,1,9,0.9000,4.4788,0.9978,30.59
timbrewm,5,chinese:SSB0323,1,100,dm,1,1,0,9,0.9000,4.5194,0.9975,30.31
timbrewm,5,chinese:SSB0323,2,101,dm,1,1,0,9,0.9000,4.4840,0.9982,30.75
timbrewm,5,chinese:SSB0338,0,102,dm,1,1,1,8,0.8000,4.4665,0.9966,27.54
timbrewm,5,chinese:SSB0338,1,103,dm,1,1,1,7,0.7000,4.5332,0.9974,27.24
timbrewm,5,chinese:SSB0338,2,104,dm,1,1,1,9,0.9000,4.4859,0.9978,28.02
timbrewm,5,chinese:SSB0339,0,105,dm,1,1,1,8,0.8000,4.4919,0.9950,26.71
timbrewm,5,chinese:SSB0339,1,106,dm,1,1,1,8,0.8000,4.4966,0.9957,27.87
timbrewm,5,chinese:SSB0339,2,107,dm,1,1,1,8,0.8000,4.5424,0.9979,27.98
timbrewm,5,chinese:SSB0341,0,108,dm,1,1,0,8,0.8000,4.5903,0.9971,35.32
timbrewm,5,chinese:SSB0341,1,109,dm,1,1,1,8,0.8000,4.5297,0.9984,32.61
timbrewm,5,chinese:SSB0341,2,110,dm,1,1,1,9,0.9000,4.5876,0.9976,34.48
timbrewm,5,chinese:SSB0342,0,111,dm,1,1,1,8,0.8000,4.5569,0.9971,32.49
timbrewm,5,chinese:SSB0342,1,112,dm,1,1,1,8,0.8000,4.5416,0.9962,31.82
timbrewm,5,chinese:SSB0342,2,113,dm,1,1,1,8,0.8000,4.4125,0.9953,30.39
timbrewm,5,chinese:SSB0354,0,114,dm,1,1,1,9,0.9000,4.5781,0.9949,33.96
timbrewm,5,chinese:SSB0354,1,115,dm,1,1,1,9,0.9000,4.5565,0.9944,32.42
timbrewm,5,chinese:SSB0354,2,116,dm,1,1,1,8,0.8000,4.5868,0.9951,34.13
timbrewm,5,chinese:SSB0366,0,117,dm,1,1,1,8,0.8000,4.4064,0.9940,28.10
timbrewm,5,chinese:SSB0366,1,118,dm,1,1,0,9,0.9000,4.3439,0.9932,28.15
timbrewm,5,chinese:SSB0366,2,119,dm,1,0,0,9,0.9000,4.2788,0.9925,27.96
timbrewm,5,chinese:SSB0375,0,120,dm,1,1,1,8,0.8000,4.5848,0.9987,31.50
timbrewm,5,chinese:SSB0375,1,121,dm,1,1,1,8,0.8000,4.5857,0.9991,32.35
timbrewm,5,chinese:SSB0375,2,122,dm,1,1,0,9,0.9000,4.5815,0.9982,31.28
timbrewm,5,chinese:SSB0379,0,123,dm,1,1,1,7,0.7000,4.5059,0.9966,28.68
timbrewm,5,chinese:SSB0379,1,124,dm,1,1,1,8,0.8000,4.5668,0.9970,29.45
timbrewm,5,chinese:SSB0379,2,125,dm,1,1,1,8,0.8000,4.3925,0.9973,28.33
timbrewm,5,chinese:SSB0380,0,126,dm,1,1,1,8,0.8000,4.3995,0.9944,27.48
timbrewm,5,chinese:SSB0380,1,127,dm,1,1,1,8,0.8000,4.3077,0.9940,26.17
timbrewm,5,chinese:SSB0380,2,128,dm,1,1,1,8,0.8000,4.5241,0.9946,26.70
timbrewm,5,chinese:SSB0382,0,129,dm,1,1,1,8,0.8000,4.5295,0.9968,29.05
timbrewm,5,chinese:SSB0382,1,130,dm,1,1,1,8,0.8000,4.4675,0.9965,28.42
timbrewm,5,chinese:SSB0382,2,131,dm,1,1,1,7,0.7000,4.4799,0.9969,28.93
timbrewm,5,chinese:SSB0385,0,132,dm,1,1,1,8,0.8000,4.5842,0.9972,30.86
timbrewm,5,chinese:SSB0385,1,133,dm,1,1,1,8,0.8000,4.5742,0.9966,31.32
timbrewm,5,chinese:SSB0385,2,134,dm,1,1,1,8,0.8000,4.5874,0.9966,31.11
timbrewm,5,chinese:SSB0393,0,135,dm,1,1,1,9,0.9000,4.5658,0.9967,30.29
timbrewm,5,chinese:SSB0393,1,136,dm,1,1,1,8,0.8000,4.4911,0.9943,29.37
timbrewm,5,chinese:SSB0393,2,137,dm,1,1,1,8,0.8000,4.5702,0.9975,31.11
timbrewm,5,chinese:SSB0394,0,138,dm,1,1,1,7,0.7000,4.5744,0.9956,34.46
timbrewm,5,chinese:SSB0394,1,139,dm,1,1,1,9,0.9000,4.5091,0.9937,33.51
timbrewm,5,chinese:SSB0394,2,140,dm,1,1,0,9,0.9000,4.5685,0.9945,33.28
timbrewm,5,chinese:SSB0395,0,141,dm,1,1,1,8,0.8000,4.3280,0.9944,30.77
timbrewm,5,chinese:SSB0395,1,142,dm,1,1,1,7,0.7000,4.5674,0.9936,30.83
timbrewm,5,chinese:SSB0395,2,143,dm,1,1,1,8,0.8000,4.5137,0.9956,30.73
timbrewm,5,chinese:SSB0407,0,144,dm,1,1,1,8,0.8000,4.5371,0.9952,32.82
timbrewm,5,chinese:SSB0407,1,145,dm,1,0,0,9,0.9000,4.5680,0.9972,33.42
timbrewm,5,chinese:SSB0407,2,146,dm,1,1,1,8,0.8000,4.5684,0.9975,33.73
timbrewm,5,chinese:SSB0415,0,147,dm,1,1,1,9,0.9000,4.5732,0.9972,33.33
timbrewm,5,chinese:SSB0415,1,148,dm,1,1,0,9,0.9000,4.5572,0.9972,32.99
timbrewm,5,chinese:SSB0415,2,149,dm,1,1,1,8,0.8000,4.4744,0.9958,31.58
timbrewm,5,english:103,0,150,dm,1,1,1,8,0.8000,4.5464,0.9930,27.72
timbrewm,5,english:103,1,151,dm,1,1,1,8,0.8000,4.4407,0.9927,27.14
timbrewm,5,english:103,2,152,dm,1,1,1,8,0.8000,4.4964,0.9938,27.27
timbrewm,5,english:1034,0,153,dm,1,1,1,8,0.8000,4.6023,0.9874,34.58
timbrewm,5,english:1034,1,154,dm,1,1,1,8,0.8000,4.5926,0.9862,34.43
timbrewm,5,english:1034,2,155,dm,0,0,0,10,1.0000,4.5763,0.9837,34.66
timbrewm,5,english:1040,0,156,dm,1,1,1,8,0.8000,4.6024,0.9990,34.06
timbrewm,5,english:1040,1,157,dm,1,1,1,8,0.8000,4.5843,0.9987,32.67
timbrewm,5,english:1040,2,158,dm,1,1,1,9,0.9000,4.5720,0.9987,33.25
timbrewm,5,english:1069,0,159,dm,1,1,1,8,0.8000,4.4981,0.9988,33.66
timbrewm,5,english:1069,1,160,dm,1,1,1,8,0.8000,4.5800,0.9989,34.19
timbrewm,5,english:1069,2,161,dm,1,0,0,9,0.9000,4.5377,0.9987,33.77
timbrewm,5,english:1081,0,162,dm,1,1,1,8,0.8000,4.5455,0.9994,35.43
timbrewm,5,english:1081,1,163,dm,1,1,1,8,0.8000,4.5632,0.9994,35.07
timbrewm,5,english:1081,2,164,dm,1,1,1,7,0.7000,4.5434,0.9993,34.88
timbrewm,5,english:1088,0,165,dm,1,1,1,8,0.8000,4.5996,0.9985,36.51
timbrewm,5,english:1088,1,166,dm,1,1,1,7,0.7000,4.6008,0.9979,36.02
timbrewm,5,english:1088,2,167,dm,1,1,1,8,0.8000,4.5740,0.9984,36.25
timbrewm,5,english:1098,0,168,dm,1,1,1,8,0.8000,4.4744,0.9987,34.33
timbrewm,5,english:1098,1,169,dm,1,1,1,8,0.8000,4.5642,0.9991,34.24
timbrewm,5,english:1098,2,170,dm,1,1,1,8,0.8000,4.5612,0.9986,34.69
timbrewm,5,english:1116,0,171,dm,1,1,1,7,0.7000,4.5527,0.9984,25.75
timbrewm,5,english:1116,1,172,dm,1,1,1,7,0.7000,4.4879,0.9984,25.81
timbrewm,5,english:1116,2,173,dm,1,1,1,9,0.9000,4.5143,0.9985,26.97
timbrewm,5,english:118,0,174,dm,1,1,1,9,0.9000,4.5831,0.9945,32.28
timbrewm,5,english:118,1,175,dm,1,1,1,8,0.8000,4.5647,0.9937,31.70
timbrewm,5,english:118,2,176,dm,1,1,1,8,0.8000,4.5779,0.9947,32.45
timbrewm,5,english:1183,0,177,dm,1,1,1,8,0.8000,4.5591,0.9976,26.90
timbrewm,5,english:1183,1,178,dm,1,1,1,8,0.8000,4.5910,0.9990,27.58
timbrewm,5,english:1183,2,179,dm,1,1,1,8,0.8000,4.5632,0.9979,27.48
timbrewm,5,english:1235,0,180,dm,1,1,1,8,0.8000,4.5798,0.9958,28.66
timbrewm,5,english:1235,1,181,dm,1,1,1,8,0.8000,4.5722,0.9947,28.51
timbrewm,5,english:1235,2,182,dm,1,1,1,8,0.8000,4.5514,0.9944,28.30
timbrewm,5,english:1246,0,183,dm,1,1,1,9,0.9000,4.5818,0.9980,27.65
timbrewm,5,english:1246,1,184,dm,1,1,1,7,0.7000,4.5294,0.9968,26.66
timbrewm,5,english:1246,2,185,dm,1,1,1,8,0.8000,4.5500,0.9976,27.00
timbrewm,5,english:125,0,186,dm,1,1,1,8,0.8000,4.4534,0.9961,26.25
timbrewm,5,english:125,1,187,dm,1,1,0,9,0.9000,4.5263,0.9971,27.00
timbrewm,5,english:125,2,188,dm,1,1,1,8,0.8000,4.3255,0.9976,26.95
timbrewm,5,english:1263,0,189,dm,1,1,1,7,0.7000,4.5657,0.9986,29.86
timbrewm,5,english:1263,1,190,dm,1,1,1,8,0.8000,4.5745,0.9985,29.96
timbrewm,5,english:1263,2,191,dm,1,1,1,8,0.8000,4.5602,0.9987,30.18
timbrewm,5,english:1334,0,192,dm,1,1,1,9,0.9000,4.5831,0.9972,31.09
timbrewm,5,english:1334,1,193,dm,1,1,1,7,0.7000,4.5882,0.9970,29.51
timbrewm,5,english:1334,2,194,dm,1,1,1,8,0.8000,4.5919,0.9965,29.63
timbrewm,5,english:1355,0,195,dm,1,1,1,7,0.7000,4.5688,0.9987,34.24
timbrewm,5,english:1355,1,196,dm,1,1,1,7,0.7000,4.5661,0.9980,34.18
timbrewm,5,english:1355,2,197,dm,1,1,1,8,0.8000,4.5451,0.9979,33.37
timbrewm,5,english:1363,0,198,dm,1,1,1,9,0.9000,4.5633,0.9957,37.04
timbrewm,5,english:1363,1,199,dm,1,1,1,8,0.8000,4.5970,0.9961,37.37
timbrewm,5,english:1363,2,200,dm,1,1,1,8,0.8000,4.5690,0.9954,37.04
timbrewm,5,english:1447,0,201,dm,1,1,1,8,0.8000,4.5297,0.9869,30.22
timbrewm,5,english:1447,1,202,dm,1,1,1,8,0.8000,4.5592,0.9887,30.06
timbrewm,5,english:1447,2,203,dm,1,1,1,7,0.7000,4.4363,0.9826,27.73
timbrewm,5,english:1455,0,204,dm,1,1,1,8,0.8000,4.5753,0.9979,29.90
timbrewm,5,english:1455,1,205,dm,1,1,1,8,0.8000,4.5711,0.9974,29.10
timbrewm,5,english:1455,2,206,dm,1,1,1,8,0.8000,4.5851,0.9976,29.06
timbrewm,5,english:150,0,207,dm,1,1,1,8,0.8000,4.5701,0.9965,29.03
timbrewm,5,english:150,1,208,dm,1,1,1,8,0.8000,4.5657,0.9969,28.61
timbrewm,5,english:150,2,209,dm,1,1,1,9,0.9000,4.5480,0.9955,29.09
timbrewm,5,english:1502,0,210,dm,1,1,1,8,0.8000,4.5851,0.9965,33.66
timbrewm,5,english:1502,1,211,dm,1,1,1,8,0.8000,4.5097,0.9930,32.52
timbrewm,5,english:1502,2,212,dm,1,1,1,8,0.8000,4.5760,0.9948,33.08
timbrewm,5,english:1553,0,213,dm,1,1,1,8,0.8000,4.5844,0.9978,29.45
timbrewm,5,english:1553,1,214,dm,1,1,1,8,0.8000,4.5753,0.9982,29.45
timbrewm,5,english:1553,2,215,dm,1,1,1,7,0.7000,4.5936,0.9982,29.52
timbrewm,5,english:1578,0,216,dm,1,1,1,9,0.9000,4.5556,0.9964,31.39
timbrewm,5,english:1578,1,217,dm,1,1,1,8,0.8000,4.5866,0.9966,31.88
timbrewm,5,english:1578,2,218,dm,1,0,0,9,0.9000,4.5612,0.9978,32.37
timbrewm,5,english:1594,0,219,dm,1,1,1,8,0.8000,4.5309,0.9985,27.07
timbrewm,5,english:1594,1,220,dm,1,1,1,8,0.8000,4.5509,0.9982,26.62
timbrewm,5,english:1594,2,221,dm,1,1,1,8,0.8000,4.5745,0.9985,27.45
timbrewm,5,english:1624,0,222,dm,1,1,1,8,0.8000,4.5688,0.9986,31.99
timbrewm,5,english:1624,1,223,dm,1,1,1,8,0.8000,4.5665,0.9985,31.93
timbrewm,5,english:1624,2,224,dm,1,1,1,8,0.8000,4.4979,0.9979,31.56
timbrewm,5,english:163,0,225,dm,1,1,1,9,0.9000,4.5871,0.9949,33.23
timbrewm,5,english:163,1,226,dm,1,1,1,8,0.8000,4.5956,0.9956,32.90
timbrewm,5,english:163,2,227,dm,1,1,1,8,0.8000,4.6035,0.9962,32.39
timbrewm,5,english:1723,0,228,dm,1,1,1,9,0.9000,4.5652,0.9955,28.31
timbrewm,5,english:1723,1,229,dm,1,1,1,9,0.9000,4.5858,0.9965,28.83
timbrewm,5,english:1723,2,230,dm,1,1,1,8,0.8000,4.5616,0.9972,28.96
timbrewm,5,english:1737,0,231,dm,1,1,1,8,0.8000,4.5252,0.9968,28.94
timbrewm,5,english:1737,1,232,dm,1,1,1,8,0.8000,4.4998,0.9969,28.48
timbrewm,5,english:1737,2,233,dm,1,1,1,9,0.9000,4.5511,0.9975,29.48
timbrewm,5,english:1743,0,234,dm,1,1,1,8,0.8000,4.5753,0.9993,34.35
timbrewm,5,english:1743,1,235,dm,1,1,1,8,0.8000,4.5980,0.9993,34.04
timbrewm,5,english:1743,2,236,dm,1,1,1,9,0.9000,4.5758,0.9991,34.01
timbrewm,5,english:1841,0,237,dm,0,0,0,10,1.0000,4.5755,0.9988,28.99
timbrewm,5,english:1841,1,238,dm,1,1,1,8,0.8000,4.5098,0.9992,28.51
timbrewm,5,english:1841,2,239,dm,1,1,1,9,0.9000,4.5488,0.9987,28.46
timbrewm,5,english:1867,0,240,dm,1,1,1,8,0.8000,4.4954,0.9983,27.24
timbrewm,5,english:1867,1,241,dm,1,1,1,6,0.6000,4.5649,0.9991,27.74
timbrewm,5,english:1867,2,242,dm,1,1,1,8,0.8000,4.4685,0.9993,27.01
timbrewm,5,english:1898,0,243,dm,1,1,1,8,0.8000,4.5213,0.9944,27.94
timbrewm,5,english:1898,1,244,dm,1,1,1,7,0.7000,4.5239,0.9959,26.45
timbrewm,5,english:1898,2,245,dm,1,1,1,8,0.8000,4.5380,0.9957,27.24
timbrewm,5,english:19,0,246,dm,1,1,1,8,0.8000,4.5612,0.9896,31.21
timbrewm,5,english:19,1,247,dm,1,1,1,7,0.7000,4.6017,0.9926,31.36
timbrewm,5,english:19,2,248,dm,1,1,1,9,0.9000,4.5830,0.9928,31.63
timbrewm,5,english:1926,0,249,dm,1,1,1,8,0.8000,4.5802,0.9988,31.21
timbrewm,5,english:1926,1,250,dm,1,1,1,8,0.8000,4.5663,0.9987,30.35
timbrewm,5,english:1926,2,251,dm,1,1,1,8,0.8000,4.5676,0.9987,30.64
timbrewm,5,english:196,0,252,dm,1,1,1,8,0.8000,4.5591,0.9982,28.16
timbrewm,5,english:196,1,253,dm,1,1,1,8,0.8000,4.4954,0.9982,29.12
timbrewm,5,english:196,2,254,dm,1,1,1,8,0.8000,4.5610,0.9977,28.88
timbrewm,5,english:1963,0,255,dm,1,0,0,9,0.9000,4.5755,0.9998,38.00
timbrewm,5,english:1963,1,256,dm,1,1,1,7,0.7000,4.5910,0.9998,37.32
timbrewm,5,english:1963,2,257,dm,1,1,1,8,0.8000,4.5813,0.9999,38.63
timbrewm,5,english:1970,0,258,dm,1,1,1,8,0.8000,4.5774,0.9952,33.33
timbrewm,5,english:1970,1,259,dm,1,1,1,9,0.9000,4.5651,0.9947,33.63
timbrewm,5,english:1970,2,260,dm,1,1,1,8,0.8000,4.6060,0.9950,34.53
timbrewm,5,english:198,0,261,dm,0,0,0,10,1.0000,4.5572,0.9956,29.43
timbrewm,5,english:198,1,262,dm,1,1,1,8,0.8000,4.5591,0.9976,29.77
timbrewm,5,english:198,2,263,dm,1,1,0,9,0.9000,4.3972,0.9957,27.08
timbrewm,5,english:1992,0,264,dm,1,1,1,7,0.7000,4.5640,0.9965,33.14
timbrewm,5,english:1992,1,265,dm,1,1,1,7,0.7000,4.5598,0.9966,33.45
timbrewm,5,english:1992,2,266,dm,1,1,1,8,0.8000,4.5685,0.9975,33.74
timbrewm,5,english:200,0,267,dm,1,1,1,7,0.7000,4.5446,0.9971,32.56
timbrewm,5,english:200,1,268,dm,1,1,1,8,0.8000,4.5265,0.9968,32.33
timbrewm,5,english:200,2,269,dm,1,1,1,8,0.8000,4.5823,0.9966,32.68
timbrewm,5,english:2002,0,270,dm,1,1,1,8,0.8000,4.5825,0.9985,35.47
timbrewm,5,english:2002,1,271,dm,1,1,1,9,0.9000,4.5555,0.9990,36.10
timbrewm,5,english:2002,2,272,dm,1,1,1,8,0.8000,4.5985,0.9987,35.96
timbrewm,5,english:2007,0,273,dm,1,1,1,8,0.8000,4.5700,0.9984,31.46
timbrewm,5,english:2007,1,274,dm,1,1,1,7,0.7000,4.4874,0.9981,30.18
timbrewm,5,english:2007,2,275,dm,1,1,1,7,0.7000,4.5940,0.9984,31.19
timbrewm,5,english:201,0,276,dm,1,1,1,8,0.8000,4.6112,0.9992,32.08
timbrewm,5,english:201,1,277,dm,1,1,1,8,0.8000,4.5439,0.9989,30.28
timbrewm,5,english:201,2,278,dm,1,1,1,7,0.7000,4.5819,0.9990,31.41
