model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,5,chinese:SSB0149,2,53,dm,1,1,1,12,0.7500,4.3118,0.9997,43.03
wavmark,5,chinese:SSB0193,0,54,dm,1,1,1,11,0.6875,4.4913,0.9989,40.24
wavmark,5,chinese:SSB0193,1,55,dm,1,1,1,12,0.7500,4.5297,0.9988,40.33
wavmark,5,chinese:SSB0193,2,56,dm,1,1,1,12,0.7500,4.4573,0.9989,40.21
wavmark,5,chinese:SSB0197,0,57,dm,1,1,1,15,0.9375,4.5362,0.9898,36.11
wavmark,5,chinese:SSB0197,1,58,dm,1,1,1,13,0.8125,4.4452,0.9875,35.79
wavmark,5,chinese:SSB0197,2,59,dm,1,1,1,14,0.8750,4.5017,0.9872,35.60
wavmark,5,chinese:SSB0200,0,60,dm,1,1,1,11,0.6875,4.5075,0.9996,40.04
wavmark,5,chinese:SSB0200,1,61,dm,1,1,1,12,0.7500,4.4982,0.9995,39.73
wavmark,5,chinese:SSB0200,2,62,dm,1,1,1,13,0.8125,4.4747,0.9996,39.66
wavmark,5,chinese:SSB0241,0,63,dm,1,1,1,12,0.7500,4.4116,0.9998,42.52
wavmark,5,chinese:SSB0241,1,64,dm,1,1,1,14,0.8750,4.4726,0.9998,43.10
wavmark,5,chinese:SSB0241,2,65,dm,1,1,1,13,0.8125,4.4984,0.9998,42.44
wavmark,5,chinese:SSB0246,0,66,dm,1,1,1,13,0.8125,4.5553,0.9992,42.44
wavmark,5,chinese:SSB0246,1,67,dm,1,1,1,12,0.7500,4.5572,0.9992,42.16
wavmark,5,chinese:SSB0246,2,68,dm,1,1,1,12,0.7500,4.5164,0.9994,41.89
wavmark,5,chinese:SSB0261,0,69,dm,1,1,1,13,0.8125,4.5341,0.9998,41.59
wavmark,5,chinese:SSB0261,1,70,dm,1,1,1,13,0.8125,4.4778,0.9998,41.95
wavmark,5,chinese:SSB0261,2,71,dm,1,1,1,11,0.6875,4.4877,0.9998,41.45
wavmark,5,chinese:SSB0267,0,72,dm,1,1,1,12,0.7500,4.5008,0.9995,41.21
wavmark,5,chinese:SSB0267,1,73,dm,1,1,1,12,0.7500,4.5356,0.9995,41.60
wavmark,5,chinese:SSB0267,2,74,dm,1,1,1,14,0.8750,4.5114,0.9995,41.37
wavmark,5,chinese:SSB0273,0,75,dm,1,1,1,12,0.7500,4.4890,0.9993,43.49
wavmark,5,chinese:SSB0273,1,76,dm,1,1,1,12,0.7500,4.4115,0.9994,43.61
wavmark,5,chinese:SSB0273,2,77,dm,1,1,1,12,0.7500,4.3699,0.9992,43.85
wavmark,5,chinese:SSB0287,0,78,dm,1,1,1,12,0.7500,4.5223,0.9997,43.69
wavmark,5,chinese:SSB0287,1,79,dm,1,1,1,11,0.6875,4.5045,0.9998,43.76
wavmark,5,chinese:SSB0287,2,80,dm,1,1,1,13,0.8125,4.4855,0.9997,43.94
wavmark,5,chinese:SSB0288,0,81,dm,1,1,1,13,0.8125,4.5352,0.9960,42.85
wavmark,5,chinese:SSB0288,1,82,dm,1,1,1,12,0.7500,4.4736,0.9952,42.72
wavmark,5,chinese:SSB0288,2,83,dm,1,1,1,12,0.7500,4.4893,0.9948,42.24
wavmark,5,chinese:SSB0299,0,84,dm,1,1,1,11,0.6875,4.5546,0.9999,40.44
