model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
wmcodec,2,1024,64,chinese:SSB0241,1,fwp,"[8687, 41025]",41137,0,-28.5460387468338,-7.706960874565993,20.839077872267808,22,1,1,1
wmcodec,2,4096,64,chinese:SSB0241,1,fwp,"[8687, 41025]",5307,0,-28.5460387468338,-6.530726327517186,22.015312419316615,111,1,1,1
wmcodec,2,16384,64,chinese:SSB0241,1,fwp,"[8687, 41025]",33969,0,-28.5460387468338,-2.2338969995762454,26.312141747257556,410,1,1,1
wmcodec,2,65536,64,chinese:SSB0241,1,fwp,"[8687, 41025]",5297,0,-28.5460387468338,-0.25362469158426393,28.292414055249537,1576,1,1,1
wmcodec,2,256,65,chinese:SSB0241,2,mean,"[9606, 22495]",14212,0,-18.247605797369033,-11.0219637718983,7.225642025470734,5,1,1,0
wmcodec,2,1024,65,chinese:SSB0241,2,mean,"[9606, 22495]",14139,0,-18.247605797369033,-8.007976519409567,10.239629277959466,21,1,1,1
wmcodec,2,4096,65,chinese:SSB0241,2,mean,"[9606, 22495]",14171,0,-18.247605797369033,-1.200815247837454,17.04679054953158,89,1,1,1
wmcodec,2,16384,65,chinese:SSB0241,2,mean,"[9606, 22495]",47083,0,-18.247605797369033,-2.8849497311748564,15.362656066194177,348,1,1,1
wmcodec,2,65536,65,chinese:SSB0241,2,mean,"[9606, 22495]",14171,0,-18.247605797369033,-1.200815247837454,17.04679054953158,1472,1,1,1
wmcodec,2,256,65,chinese:SSB0241,2,fwp,"[9606, 22495]",14212,0,-18.247605797369033,-11.0219637718983,7.225642025470734,5,1,1,0
wmcodec,2,1024,65,chinese:SSB0241,2,fwp,"[9606, 22495]",14139,0,-18.247605797369033,-8.007976519409567,10.239629277959466,21,1,1,1
wmcodec,2,4096,65,chinese:SSB0241,2,fwp,"[9606, 22495]",14171,0,-18.247605797369033,-1.200815247837454,17.04679054953158,89,1,1,1
wmcodec,2,16384,65,chinese:SSB0241,2,fwp,"[9606, 22495]",47083,0,-18.247605797369033,-2.8849497311748564,15.362656066194177,348,1,1,1
wmcodec,2,65536,65,chinese:SSB0241,2,fwp,"[9606, 22495]",14171,0,-18.247605797369033,-1.200815247837454,17.04679054953158,1472,1,1,1
wmcodec,2,256,66,chinese:SSB0246,0,mean,"[8051, 12094]",32869,0,-16.31435465845243,-12.647248938679695,3.667105719772735,2,1,0,0
wmcodec,2,1024,66,chinese:SSB0246,0,mean,"[8051, 12094]",12133,0,-16.31435465845243,-0.40923722120896855,15.905117437243462,8,1,1,1
wmcodec,2,4096,66,chinese:SSB0246,0,mean,"[8051, 12094]",36715,0,-16.31435465845243,-6.050932929245391,10.263421729207039,18,1,1,1
wmcodec,2,16384,66,chinese:SSB0246,0,mean,"[8051, 12094]",12133,0,-16.31435465845243,-0.40923722120896855,15.905117437243462,59,1,1,1
wmcodec,2,65536,66,chinese:SSB0246,0,mean,"[8051, 12094]",12133,0,-16.31435465845243,-0.40923722120896855,15.905117437243462,232,1,1,1
wmcodec,2,256,66,chinese:SSB0246,0,fwp,"[8051, 12094]",32869,0,-16.31435465845243,-12.647248938679695,3.667105719772735,2,1,0,0
wmcodec,2,1024,66,chinese:SSB0246,0,fwp,"[8051, 12094]",12133,0,-16.31435465845243,-0.40923722120896855,15.905117437243462,8,1,1,1
wmcodec,2,4096,66,chinese:SSB0246,0,fwp,"[8051, 12094]",36715,0,-16.31435465845243,-6.050932929245391,10.263421729207039,18,1,1,1
wmcodec,2,16384,66,chinese:SSB0246,0,fwp,"[8051, 12094]",12133,0,-16.31435465845243,-0.40923722120896855,15.905117437243462,59,1,1,1
wmcodec,2,65536,66,chinese:SSB0246,0,fwp,"[8051, 12094]",12133,0,-16.31435465845243,-0.40923722120896855,15.905117437243462,232,1,1,1
wmcodec,2,256,67,chinese:SSB0246,1,mean,"[31311, 39728]",39725,0,-36.28970091044903,-27.85251657664776,8.43718433380127,11,1,1,1
wmcodec,2,1024,67,chinese:SSB0246,1,mean,"[31311, 39728]",31883,0,-36.28970091044903,-19.319386006704008,16.97031490374502,38,1,1,1
wmcodec,2,4096,67,chinese:SSB0246,1,mean,"[31311, 39728]",37771,0,-36.28970091044903,-8.903127120247518,27.38657379020151,144,1,1,1
wmcodec,2,16384,67,chinese:SSB0246,1,mean,"[31311, 39728]",38587,0,-36.28970091044903,-5.081367739847337,31.20833317060169,481,1,1,1
wmcodec,2,65536,67,chinese:SSB0246,1,mean,"[31311, 39728]",38491,0,-36.28970091044903,-0.08739121015969431,36.202309700289334,2046,1,1,1
wmcodec,2,256,67,chinese:SSB0246,1,fwp,"[31311, 39728]",39725,0,-36.28970091044903,-27.85251657664776,8.43718433380127,11,1,1,1
wmcodec,2,1024,67,chinese:SSB0246,1,fwp,"[31311, 39728]",31883,0,-36.28970091044903,-19.319386006704008,16.97031490374502,38,1,1,1
wmcodec,2,4096,67,chinese:SSB0246,1,fwp,"[31311, 39728]",37771,0,-36.28970091044903,-8.903127120247518,27.38657379020151,144,1,1,1
wmcodec,2,16384,67,chinese:SSB0246,1,fwp,"[31311, 39728]",38587,0,-36.28970091044903,-5.081367739847337,31.20833317060169,481,1,1,1
wmcodec,2,65536,67,chinese:SSB0246,1,fwp,"[31311, 39728]",38491,0,-36.28970091044903,-0.08739121015969431,36.202309700289334,2046,1,1,1
wmcodec,2,256,68,chinese:SSB0246,2,mean,"[6977, 10488]",62208,0,-17.169307351112366,-10.610291253775358,6.5590160973370075,8,1,1,1
wmcodec,2,1024,68,chinese:SSB0246,2,mean,"[6977, 10488]",33787,0,-17.169307351112366,-9.772449892014265,7.396857459098101,22,1,1,1
wmcodec,2,4096,68,chinese:SSB0246,2,mean,"[6977, 10488]",4865,0,-17.169307351112366,-7.042261373251677,10.12704597786069,69,1,1,1
wmcodec,2,16384,68,chinese:SSB0246,2,mean,"[6977, 10488]",64267,0,-17.169307351112366,-4.24751328676939,12.921794064342976,258,1,1,1
wmcodec,2,65536,68,chinese:SSB0246,2,mean,"[6977, 10488]",29451,0,-17.169307351112366,-0.5352578237652779,16.634049527347088,979,1,1,1
wmcodec,2,256,68,chinese:SSB0246,2,fwp,"[6977, 10488]",62208,0,-17.169307351112366,-10.610291253775358,6.5590160973370075,8,1,1,1
wmcodec,2,1024,68,chinese:SSB0246,2,fwp,"[6977, 10488]",33787,0,-17.169307351112366,-9.772449892014265,7.396857459098101,22,1,1,1
wmcodec,2,4096,68,chinese:SSB0246,2,fwp,"[6977, 10488]",4865,0,-17.169307351112366,-7.042261373251677,10.12704597786069,69,1,1,1
wmcodec,2,16384,68,chinese:SSB0246,2,fwp,"[6977, 10488]",64267,0,-17.169307351112366,-4.24751328676939,12.921794064342976,258,1,1,1
wmcodec,2,65536,68,chinese:SSB0246,2,fwp,"[6977, 10488]",29451,0,-17.169307351112366,-0.5352578237652779,16.634049527347088,979,1,1,1
wmcodec,2,256,69,chinese:SSB0261,0,mean,"[31534, 34341]",34341,1,-11.706545880559133,-24.111792667332338,-12.405246786773205,1,0,0,0
wmcodec,2,1024,69,chinese:SSB0261,0,mean,"[31534, 34341]",34341,1,-11.706545880559133,-17.11816416544025,-5.411618284881115,1,0,0,0
wmcodec,2,4096,69,chinese:SSB0261,0,mean,"[31534, 34341]",60203,0,-11.706545880559133,-11.373711570344312,0.332834310214821,2,1,0,0
wmcodec,2,16384,69,chinese:SSB0261,0,mean,"[31534, 34341]",6955,0,-11.706545880559133,-3.007537826142652,8.699008054416481,11,1,1,1
wmcodec,2,65536,69,chinese:SSB0261,0,mean,"[31534, 34341]",35627,0,-11.706545880559133,-0.43012326135431067,11.276422619204823,22,1,1,1
wmcodec,2,256,69,chinese:SSB0261,0,fwp,"[31534, 34341]",34341,1,-11.706545880559133,-24.111792667332338,-12.405246786773205,1,0,0,0
wmcodec,2,1024,69,chinese:SSB0261,0,fwp,"[31534, 34341]",34341,1,-11.706545880559133,-17.11816416544025,-5.411618284881115,1,0,0,0
wmcodec,2,4096,69,chinese:SSB0261,0,fwp,"[31534, 34341]",60203,0,-11.706545880559133,-11.373711570344312,0.332834310214821,2,1,0,0
wmcodec,2,16384,69,chinese:SSB0261,0,fwp,"[31534, 34341]",6955,0,-11.706545880559133,-3.007537826142652,8.699008054416481,11,1,1,1
wmcodec,2,65536,69,chinese:SSB0261,0,fwp,"[31534, 34341]",35627,0,-11.706545880559133,-0.43012326135431067,11.276422619204823,22,1,1,1
wmcodec,2,256,70,chinese:SSB0261,1,mean,"[7570, 36956]",7570,1,-20.58232146501541,-22.590863943099976,-2.008542478084564,1,0,0,0
wmcodec,2,1024,70,chinese:SSB0261,1,mean,"[7570, 36956]",6388,0,-20.58232146501541,-18.315499130636454,2.2668223343789577,2,1,0,0
wmcodec,2,4096,70,chinese:SSB0261,1,mean,"[7570, 36956]",37111,0,-20.58232146501541,-11.334304723714013,9.248016741301399,15,1,1,1
wmcodec,2,16384,70,chinese:SSB0261,1,mean,"[7570, 36956]",36964,0,-20.58232146501541,-2.65577451774152,17.92654694727389,76,1,1,1
wmcodec,2,65536,70,chinese:SSB0261,1,mean,"[7570, 36956]",41060,0,-20.58232146501541,-0.6794457275536843,19.902875737461727,334,1,1,1
wmcodec,2,256,70,chinese:SSB0261,1,fwp,"[7570, 36956]",7570,1,-20.58232146501541,-22.590863943099976,-2.008542478084564,1,0,0,0
wmcodec,2,1024,70,chinese:SSB0261,1,fwp,"[7570, 36956]",6388,0,-20.58232146501541,-18.315499130636454,2.2668223343789577,2,1,0,0
wmcodec,2,4096,70,chinese:SSB0261,1,fwp,"[7570, 36956]",37111,0,-20.58232146501541,-11.334304723714013,9.248016741301399,15,1,1,1
wmcodec,2,16384,70,chinese:SSB0261,1,fwp,"[7570, 36956]",36964,0,-20.58232146501541,-2.65577451774152,17.92654694727389,76,1,1,1
wmcodec,2,65536,70,chinese:SSB0261,1,fwp,"[7570, 36956]",41060,0,-20.58232146501541,-0.6794457275536843,19.902875737461727,334,1,1,1
wmcodec,2,256,71,chinese:SSB0261,2,mean,"[19877, 24579]",19877,1,-4.247619801200926,-21.102124471217394,-16.854504670016468,1,0,0,0
wmcodec,2,1024,71,chinese:SSB0261,2,mean,"[19877, 24579]",19877,1,-4.247619801200926,-13.520231146365404,-9.272611345164478,1,0,0,0
wmcodec,2,4096,71,chinese:SSB0261,2,mean,"[19877, 24579]",19877,1,-4.247619801200926,-6.074080363847315,-1.826460562646389,1,0,0,0
wmcodec,2,16384,71,chinese:SSB0261,2,mean,"[19877, 24579]",16453,0,-4.247619801200926,-0.5732918130233884,3.674327988177538,3,1,0,0
wmcodec,2,65536,71,chinese:SSB0261,2,mean,"[19877, 24579]",16453,0,-4.247619801200926,-0.5732918130233884,3.674327988177538,5,1,1,0
wmcodec,2,256,71,chinese:SSB0261,2,fwp,"[19877, 24579]",19877,1,-4.247619801200926,-21.102124471217394,-16.854504670016468,1,0,0,0
wmcodec,2,1024,71,chinese:SSB0261,2,fwp,"[19877, 24579]",19877,1,-4.247619801200926,-13.520231146365404,-9.272611345164478,1,0,0,0
wmcodec,2,4096,71,chinese:SSB0261,2,fwp,"[19877, 24579]",19877,1,-4.247619801200926,-6.074080363847315,-1.826460562646389,1,0,0,0
wmcodec,2,16384,71,chinese:SSB0261,2,fwp,"[19877, 24579]",16453,0,-4.247619801200926,-0.5732918130233884,3.674327988177538,3,1,0,0
wmcodec,2,65536,71,chinese:SSB0261,2,fwp,"[19877, 24579]",16453,0,-4.247619801200926,-0.5732918130233884,3.674327988177538,5,1,1,0
wmcodec,2,256,72,chinese:SSB0267,0,mean,"[5416, 62276]",7012,0,-21.370735175907612,-11.714189215563238,9.656545960344374,5,1,1,0
wmcodec,2,1024,72,chinese:SSB0267,0,mean,"[5416, 62276]",6985,0,-21.370735175907612,-10.949407733045518,10.421327442862093,4,1,1,0
wmcodec,2,4096,72,chinese:SSB0267,0,mean,"[5416, 62276]",6980,0,-21.370735175907612,-5.152208491228521,16.21852668467909,24,1,1,1
wmcodec,2,16384,72,chinese:SSB0267,0,mean,"[5416, 62276]",31652,0,-21.370735175907612,-8.213465779088438,13.157269396819174,87,1,1,1
wmcodec,2,65536,72,chinese:SSB0267,0,mean,"[5416, 62276]",7076,0,-21.370735175907612,-0.07666692323982716,21.294068252667785,394,1,1,1
wmcodec,2,256,72,chinese:SSB0267,0,fwp,"[5416, 62276]",7012,0,-21.370735175907612,-11.714189215563238,9.656545960344374,5,1,1,0
wmcodec,2,1024,72,chinese:SSB0267,0,fwp,"[5416, 62276]",6985,0,-21.370735175907612,-10.949407733045518,10.421327442862093,4,1,1,0
wmcodec,2,4096,72,chinese:SSB0267,0,fwp,"[5416, 62276]",6980,0,-21.370735175907612,-5.152208491228521,16.21852668467909,24,1,1,1
wmcodec,2,16384,72,chinese:SSB0267,0,fwp,"[5416, 62276]",31652,0,-21.370735175907612,-8.213465779088438,13.157269396819174,87,1,1,1
wmcodec,2,65536,72,chinese:SSB0267,0,fwp,"[5416, 62276]",7076,0,-21.370735175907612,-0.07666692323982716,21.294068252667785,394,1,1,1
wmcodec,2,256,73,chinese:SSB0267,1,mean,"[23720, 55104]",13227,0,-16.162422090768814,-12.9791821425315,3.183239948237315,5,1,1,0
wmcodec,2,1024,73,chinese:SSB0267,1,mean,"[23720, 55104]",14280,0,-16.162422090768814,-11.563824431039393,4.598597659729421,4,1,1,0
wmcodec,2,4096,73,chinese:SSB0267,1,mean,"[23720, 55104]",12709,0,-16.162422090768814,-6.632809299742803,9.529612791026011,25,1,1,1
wmcodec,2,16384,73,chinese:SSB0267,1,mean,"[23720, 55104]",12968,0,-16.162422090768814,-2.968518633162603,13.193903457606211,67,1,1,1
wmcodec,2,65536,73,chinese:SSB0267,1,mean,"[23720, 55104]",14248,0,-16.162422090768814,-0.8277790432330221,15.334643047535792,271,1,1,1
wmcodec,2,256,73,chinese:SSB0267,1,fwp,"[23720, 55104]",13227,0,-16.162422090768814,-12.9791821425315,3.183239948237315,5,1,1,0
wmcodec,2,1024,73,chinese:SSB0267,1,fwp,"[23720, 55104]",14280,0,-16.162422090768814,-11.563824431039393,4.598597659729421,4,1,1,0
wmcodec,2,4096,73,chinese:SSB0267,1,fwp,"[23720, 55104]",12709,0,-16.162422090768814,-6.632809299742803,9.529612791026011,25,1,1,1
wmcodec,2,16384,73,chinese:SSB0267,1,fwp,"[23720, 55104]",12968,0,-16.162422090768814,-2.968518633162603,13.193903457606211,67,1,1,1
wmcodec,2,65536,73,chinese:SSB0267,1,fwp,"[23720, 55104]",14248,0,-16.162422090768814,-0.8277790432330221,15.334643047535792,271,1,1,1
wmcodec,2,256,74,chinese:SSB0267,2,mean,"[27368, 44795]",27349,0,-25.96575523808133,-7.7872414469457,18.17851379113563,3,1,0,0
wmcodec,2,1024,74,chinese:SSB0267,2,mean,"[27368, 44795]",41963,0,-25.96575523808133,-21.161826862837188,4.803928375244141,4,1,1,0
wmcodec,2,4096,74,chinese:SSB0267,2,mean,"[27368, 44795]",41941,0,-25.96575523808133,-10.635861271730391,15.329893966350937,16,1,1,1
wmcodec,2,16384,74,chinese:SSB0267,2,mean,"[27368, 44795]",43741,0,-25.96575523808133,-10.098581941841985,15.867173296239343,46,1,1,1
wmcodec,2,65536,74,chinese:SSB0267,2,mean,"[27368, 44795]",43733,0,-25.96575523808133,-0.20559454154863488,25.760160696532694,242,1,1,1
wmcodec,2,256,74,chinese:SSB0267,2,fwp,"[27368, 44795]",27349,0,-25.96575523808133,-7.7872414469457,18.17851379113563,3,1,0,0
wmcodec,2,1024,74,chinese:SSB0267,2,fwp,"[27368, 44795]",41963,0,-25.96575523808133,-21.161826862837188,4.803928375244141,4,1,1,0
wmcodec,2,4096,74,chinese:SSB0267,2,fwp,"[27368, 44795]",41941,0,-25.96575523808133,-10.635861271730391,15.329893966350937,16,1,1,1
wmcodec,2,16384,74,chinese:SSB0267,2,fwp,"[27368, 44795]",43741,0,-25.96575523808133,-10.098581941841985,15.867173296239343,46,1,1,1
wmcodec,2,65536,74,chinese:SSB0267,2,fwp,"[27368, 44795]",43733,0,-25.96575523808133,-0.20559454154863488,25.760160696532694,242,1,1,1
wmcodec,2,256,75,chinese:SSB0273,0,mean,"[7436, 46520]",64949,0,-23.25000163097866,-19.714250512886792,3.5357511180918664,2,1,0,0
wmcodec,2,1024,75,chinese:SSB0273,0,mean,"[7436, 46520]",63418,0,-23.25000163097866,-14.69997686939314,8.550024761585519,10,1,1,1
wmcodec,2,4096,75,chinese:SSB0273,0,mean,"[7436, 46520]",62722,0,-23.25000163097866,-7.825434379046783,15.424567251931876,47,1,1,1
wmcodec,2,16384,75,chinese:SSB0273,0,mean,"[7436, 46520]",62898,0,-23.25000163097866,-2.420863032573834,20.829138598404825,172,1,1,1
wmcodec,2,65536,75,chinese:SSB0273,0,mean,"[7436, 46520]",5554,0,-23.25000163097866,-0.13790392153896391,23.112097709439695,694,1,1,1
wmcodec,2,256,75,chinese:SSB0273,0,fwp,"[7436, 46520]",64949,0,-23.25000163097866,-19.714250512886792,3.5357511180918664,2,1,0,0
wmcodec,2,1024,75,chinese:SSB0273,0,fwp,"[7436, 46520]",63418,0,-23.25000163097866,-14.69997686939314,8.550024761585519,10,1,1,1
wmcodec,2,4096,75,chinese:SSB0273,0,fwp,"[7436, 46520]",62722,0,-23.25000163097866,-7.825434379046783,15.424567251931876,47,1,1,1
wmcodec,2,16384,75,chinese:SSB0273,0,fwp,"[7436, 46520]",62898,0,-23.25000163097866,-2.420863032573834,20.829138598404825,172,1,1,1
wmcodec,2,65536,75,chinese:SSB0273,0,fwp,"[7436, 46520]",5554,0,-23.25000163097866,-0.13790392153896391,23.112097709439695,694,1,1,1
wmcodec,2,256,76,chinese:SSB0273,1,mean,"[54644, 62111]",59252,0,-21.75960333893272,-19.56579740936104,2.193805929571681,2,1,0,0
wmcodec,2,1024,76,chinese:SSB0273,1,mean,"[54644, 62111]",10036,0,-21.75960333893272,-10.787830009312529,10.971773329620191,2,1,0,0
wmcodec,2,4096,76,chinese:SSB0273,1,mean,"[54644, 62111]",10104,0,-21.75960333893272,-15.682065935143328,6.077537403789393,5,1,1,0
wmcodec,2,16384,76,chinese:SSB0273,1,mean,"[54644, 62111]",10132,0,-21.75960333893272,-7.398543491215605,14.361059847717115,32,1,1,1
wmcodec,2,65536,76,chinese:SSB0273,1,mean,"[54644, 62111]",10100,0,-21.75960333893272,-0.0017273142711928813,21.757876024661527,116,1,1,1
wmcodec,2,256,76,chinese:SSB0273,1,fwp,"[54644, 62111]",59252,0,-21.75960333893272,-19.56579740936104,2.193805929571681,2,1,0,0
wmcodec,2,1024,76,chinese:SSB0273,1,fwp,"[54644, 62111]",10036,0,-21.75960333893272,-10.787830009312529,10.971773329620191,2,1,0,0
wmcodec,2,4096,76,chinese:SSB0273,1,fwp,"[54644, 62111]",10104,0,-21.75960333893272,-15.682065935143328,6.077537403789393,5,1,1,0
wmcodec,2,16384,76,chinese:SSB0273,1,fwp,"[54644, 62111]",10132,0,-21.75960333893272,-7.398543491215605,14.361059847717115,32,1,1,1
wmcodec,2,65536,76,chinese:SSB0273,1,fwp,"[54644, 62111]",10100,0,-21.75960333893272,-0.0017273142711928813,21.757876024661527,116,1,1,1
wmcodec,2,256,77,chinese:SSB0273,2,mean,"[44768, 55139]",464,0,-26.636723995703505,-12.538437958573923,14.098286037129583,6,1,1,1
wmcodec,2,1024,77,chinese:SSB0273,2,mean,"[44768, 55139]",2004,0,-26.636723995703505,-12.044001814239891,14.592722181463614,22,1,1,1
wmcodec,2,4096,77,chinese:SSB0273,2,mean,"[44768, 55139]",2043,0,-26.636723995703505,-7.825183552020462,18.811540443683043,96,1,1,1
wmcodec,2,16384,77,chinese:SSB0273,2,mean,"[44768, 55139]",1813,0,-26.636723995703505,-3.3554988319810946,23.28122516372241,375,1,1,1
wmcodec,2,65536,77,chinese:SSB0273,2,mean,"[44768, 55139]",2000,0,-26.636723995703505,-0.6133033002552111,26.023420695448294,1572,1,1,1
wmcodec,2,256,77,chinese:SSB0273,2,fwp,"[44768, 55139]",464,0,-26.636723995703505,-12.538437958573923,14.098286037129583,6,1,1,1
wmcodec,2,1024,77,chinese:SSB0273,2,fwp,"[44768, 55139]",2004,0,-26.636723995703505,-12.044001814239891,14.592722181463614,22,1,1,1
wmcodec,2,4096,77,chinese:SSB0273,2,fwp,"[44768, 55139]",2043,0,-26.636723995703505,-7.825183552020462,18.811540443683043,96,1,1,1
wmcodec,2,16384,77,chinese:SSB0273,2,fwp,"[44768, 55139]",1813,0,-26.636723995703505,-3.3554988319810946,23.28122516372241,375,1,1,1
wmcodec,2,65536,77,chinese:SSB0273,2,fwp,"[44768, 55139]",2000,0,-26.636723995703505,-0.6133033002552111,26.023420695448294,1572,1,1,1
wmcodec,2,256,78,chinese:SSB0287,0,mean,"[22213, 24421]",22213,1,-2.235237351153046,-16.11775055981707,-13.882513208664022,1,0,0,0
wmcodec,2,1024,78,chinese:SSB0287,0,mean,"[22213, 24421]",22213,1,-2.235237351153046,-5.180601468775421,-2.9453641176223755,1,0,0,0
wmcodec,2,4096,78,chinese:SSB0287,0,mean,"[22213, 24421]",22213,1,-2.235237351153046,-3.6256469995714724,-1.3904096484184265,1,0,0,0
wmcodec,2,16384,78,chinese:SSB0287,0,mean,"[22213, 24421]",24341,0,-2.235237351153046,-1.8501093895174563,0.3851279616355896,2,1,0,0
wmcodec,2,65536,78,chinese:SSB0287,0,mean,"[22213, 24421]",22037,0,-2.235237351153046,-0.6802828819490969,1.554954469203949,3,1,0,0
wmcodec,2,256,78,chinese:SSB0287,0,fwp,"[22213, 24421]",22213,1,-2.235237351153046,-16.11775055981707,-13.882513208664022,1,0,0,0
wmcodec,2,1024,78,chinese:SSB0287,0,fwp,"[22213, 24421]",22213,1,-2.235237351153046,-5.180601468775421,-2.9453641176223755,1,0,0,0
wmcodec,2,4096,78,chinese:SSB0287,0,fwp,"[22213, 24421]",22213,1,-2.235237351153046,-3.6256469995714724,-1.3904096484184265,1,0,0,0
wmcodec,2,16384,78,chinese:SSB0287,0,fwp,"[22213, 24421]",24341,0,-2.235237351153046,-1.8501093895174563,0.3851279616355896,2,1,0,0
wmcodec,2,65536,78,chinese:SSB0287,0,fwp,"[22213, 24421]",22037,0,-2.235237351153046,-0.6802828819490969,1.554954469203949,3,1,0,0
wmcodec,2,256,79,chinese:SSB0287,1,mean,"[45766, 59692]",14978,0,-40.05080795288086,-11.230663364054635,28.820144588826224,34,1,1,1
wmcodec,2,1024,79,chinese:SSB0287,1,mean,"[45766, 59692]",14469,0,-40.05080795288086,-8.496726514073089,31.55408143880777,109,1,1,1
wmcodec,2,4096,79,chinese:SSB0287,1,mean,"[45766, 59692]",14370,0,-40.05080795288086,-7.689731978811324,32.361075974069536,430,1,1,1
wmcodec,2,16384,79,chinese:SSB0287,1,mean,"[45766, 59692]",14418,0,-40.05080795288086,-5.946829223074019,34.10397872980684,1789,1,1,1
wmcodec,2,65536,79,chinese:SSB0287,1,mean,"[45766, 59692]",14466,0,-40.05080795288086,-0.009539085905998945,40.04126886697486,7037,1,1,1
wmcodec,2,256,79,chinese:SSB0287,1,fwp,"[45766, 59692]",14978,0,-40.05080795288086,-11.230663364054635,28.820144588826224,34,1,1,1
wmcodec,2,1024,79,chinese:SSB0287,1,fwp,"[45766, 59692]",14469,0,-40.05080795288086,-8.496726514073089,31.55408143880777,109,1,1,1
wmcodec,2,4096,79,chinese:SSB0287,1,fwp,"[45766, 59692]",14370,0,-40.05080795288086,-7.689731978811324,32.361075974069536,430,1,1,1
wmcodec,2,16384,79,chinese:SSB0287,1,fwp,"[45766, 59692]",14418,0,-40.05080795288086,-5.946829223074019,34.10397872980684,1789,1,1,1
wmcodec,2,65536,79,chinese:SSB0287,1,fwp,"[45766, 59692]",14466,0,-40.05080795288086,-0.009539085905998945,40.04126886697486,7037,1,1,1
wmcodec,2,256,80,chinese:SSB0287,2,mean,"[30445, 41462]",38619,0,-26.051873683929443,-9.70670514885569,16.345168535073753,4,1,1,0
wmcodec,2,1024,80,chinese:SSB0287,2,mean,"[30445, 41462]",40085,0,-26.051873683929443,-19.08430951088667,6.967564173042774,11,1,1,1
wmcodec,2,4096,80,chinese:SSB0287,2,mean,"[30445, 41462]",31957,0,-26.051873683929443,-6.509361764008645,19.5425119199208,47,1,1,1
wmcodec,2,16384,80,chinese:SSB0287,2,mean,"[30445, 41462]",38613,0,-26.051873683929443,-4.130088652076665,21.921785031852778,197,1,1,1
wmcodec,2,65536,80,chinese:SSB0287,2,mean,"[30445, 41462]",40149,0,-26.051873683929443,-0.026144270377699286,26.025729413551744,775,1,1,1
wmcodec,2,256,80,chinese:SSB0287,2,fwp,"[30445, 41462]",38619,0,-26.051873683929443,-9.70670514885569,16.345168535073753,4,1,1,0
wmcodec,2,1024,80,chinese:SSB0287,2,fwp,"[30445, 41462]",40085,0,-26.051873683929443,-19.08430951088667,6.967564173042774,11,1,1,1
wmcodec,2,4096,80,chinese:SSB0287,2,fwp,"[30445, 41462]",31957,0,-26.051873683929443,-6.509361764008645,19.5425119199208,47,1,1,1
wmcodec,2,16384,80,chinese:SSB0287,2,fwp,"[30445, 41462]",38613,0,-26.051873683929443,-4.130088652076665,21.921785031852778,197,1,1,1
wmcodec,2,65536,80,chinese:SSB0287,2,fwp,"[30445, 41462]",40149,0,-26.051873683929443,-0.026144270377699286,26.025729413551744,775,1,1,1
wmcodec,2,256,81,chinese:SSB0288,0,mean,"[30059, 51294]",63339,0,-15.612532379022014,-12.98116257964648,2.631369799375534,2,1,0,0
wmcodec,2,1024,81,chinese:SSB0288,0,mean,"[30059, 51294]",6027,0,-15.612532379022014,-8.107116730800044,7.50541564822197,9,1,1,1
wmcodec,2,4096,81,chinese:SSB0288,0,mean,"[30059, 51294]",30715,0,-15.612532379022014,-6.482179434886348,9.130352944135666,33,1,1,1
wmcodec,2,16384,81,chinese:SSB0288,0,mean,"[30059, 51294]",34571,0,-15.612532379022014,-3.5923831778673048,12.020149201154709,144,1,1,1
wmcodec,2,65536,81,chinese:SSB0288,0,mean,"[30059, 51294]",10171,0,-15.612532379022014,-1.49543208061732,14.117100298404694,608,1,1,1
wmcodec,2,256,81,chinese:SSB0288,0,fwp,"[30059, 51294]",63339,0,-15.612532379022014,-12.98116257964648,2.631369799375534,2,1,0,0
wmcodec,2,1024,81,chinese:SSB0288,0,fwp,"[30059, 51294]",6027,0,-15.612532379022014,-8.107116730800044,7.50541564822197,9,1,1,1
wmcodec,2,4096,81,chinese:SSB0288,0,fwp,"[30059, 51294]",30715,0,-15.612532379022014,-6.482179434886348,9.130352944135666,33,1,1,1
wmcodec,2,16384,81,chinese:SSB0288,0,fwp,"[30059, 51294]",34571,0,-15.612532379022014,-3.5923831778673048,12.020149201154709,144,1,1,1
wmcodec,2,65536,81,chinese:SSB0288,0,fwp,"[30059, 51294]",10171,0,-15.612532379022014,-1.49543208061732,14.117100298404694,608,1,1,1
wmcodec,2,256,82,chinese:SSB0288,1,mean,"[20574, 37969]",25791,0,-24.198042425327003,-23.832399157225154,0.36564326810184866,3,1,0,0
wmcodec,2,1024,82,chinese:SSB0288,1,mean,"[20574, 37969]",24661,0,-24.198042425327003,-13.732192814699374,10.465849610627629,10,1,1,1
wmcodec,2,4096,82,chinese:SSB0288,1,mean,"[20574, 37969]",26203,0,-24.198042425327003,-9.382900988603069,14.815141436723934,17,1,1,1
wmcodec,2,16384,82,chinese:SSB0288,1,mean,"[20574, 37969]",24763,0,-24.198042425327003,-5.9430046667475835,18.25503775857942,52,1,1,1
