model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
wavmark,3,4096,82,chinese:SSB0288,1,fwp,"[13365, 39429, 46873]",65437,0,-2.0,-2.0,0.0,1,1,1,1
wavmark,3,16384,82,chinese:SSB0288,1,fwp,"[13365, 39429, 46873]",48927,0,-2.0,-1.0,1.0,3,1,1,1
wavmark,3,65536,82,chinese:SSB0288,1,fwp,"[13365, 39429, 46873]",48925,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,3,256,83,chinese:SSB0288,2,mean,"[14342, 21903, 60245]",48407,0,-4.0,-3.0,1.0,6,1,1,1
wavmark,3,1024,83,chinese:SSB0288,2,mean,"[14342, 21903, 60245]",55575,0,-4.0,-2.0,2.0,12,1,1,1
wavmark,3,4096,83,chinese:SSB0288,2,mean,"[14342, 21903, 60245]",30743,0,-4.0,-1.0,3.0,41,1,1,1
wavmark,3,16384,83,chinese:SSB0288,2,mean,"[14342, 21903, 60245]",31511,0,-4.0,-1.0,3.0,171,1,1,1
wavmark,3,65536,83,chinese:SSB0288,2,mean,"[14342, 21903, 60245]",30999,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,83,chinese:SSB0288,2,fwp,"[14342, 21903, 60245]",61383,0,-5.0,-3.0,2.0,12,1,1,1
wavmark,3,1024,83,chinese:SSB0288,2,fwp,"[14342, 21903, 60245]",61239,0,-5.0,-3.0,2.0,36,1,1,1
wavmark,3,4096,83,chinese:SSB0288,2,fwp,"[14342, 21903, 60245]",61342,0,-5.0,-1.0,4.0,172,1,1,1
wavmark,3,16384,83,chinese:SSB0288,2,fwp,"[14342, 21903, 60245]",61343,0,-5.0,-0.0,5.0,626,1,1,1
wavmark,3,65536,83,chinese:SSB0288,2,fwp,"[14342, 21903, 60245]",61343,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,3,256,84,chinese:SSB0299,0,mean,"[8141, 26451, 49346]",26451,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,3,1024,84,chinese:SSB0299,0,mean,"[8141, 26451, 49346]",26451,1,-2.0,-2.0,0.0,1,0,0,0
wavmark,3,4096,84,chinese:SSB0299,0,mean,"[8141, 26451, 49346]",18371,0,-2.0,-1.0,1.0,2,1,0,0
wavmark,3,16384,84,chinese:SSB0299,0,mean,"[8141, 26451, 49346]",51155,0,-2.0,-1.0,1.0,2,1,1,1
wavmark,3,65536,84,chinese:SSB0299,0,mean,"[8141, 26451, 49346]",18387,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,3,256,84,chinese:SSB0299,0,fwp,"[8141, 26451, 49346]",36751,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,3,1024,84,chinese:SSB0299,0,fwp,"[8141, 26451, 49346]",40398,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,3,4096,84,chinese:SSB0299,0,fwp,"[8141, 26451, 49346]",57039,0,-2.0,-2.0,0.0,1,1,1,1
wavmark,3,16384,84,chinese:SSB0299,0,fwp,"[8141, 26451, 49346]",39887,0,-2.0,-1.0,1.0,3,1,1,1
wavmark,3,65536,84,chinese:SSB0299,0,fwp,"[8141, 26451, 49346]",40911,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,3,256,85,chinese:SSB0299,1,mean,"[40693, 42523, 55842]",7707,0,-4.0,-3.0,1.0,2,1,0,0
wavmark,3,1024,85,chinese:SSB0299,1,mean,"[40693, 42523, 55842]",40499,0,-4.0,-0.0,4.0,17,1,1,1
wavmark,3,4096,85,chinese:SSB0299,1,mean,"[40693, 42523, 55842]",7731,0,-4.0,-1.0,3.0,47,1,1,1
wavmark,3,16384,85,chinese:SSB0299,1,mean,"[40693, 42523, 55842]",40498,0,-4.0,-1.0,3.0,175,1,1,1
wavmark,3,65536,85,chinese:SSB0299,1,mean,"[40693, 42523, 55842]",40499,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,85,chinese:SSB0299,1,fwp,"[40693, 42523, 55842]",44667,0,-4.0,-3.0,1.0,5,1,1,1
wavmark,3,1024,85,chinese:SSB0299,1,fwp,"[40693, 42523, 55842]",11967,0,-4.0,-1.0,3.0,17,1,1,1
wavmark,3,4096,85,chinese:SSB0299,1,fwp,"[40693, 42523, 55842]",61111,0,-4.0,-2.0,2.0,51,1,1,1
wavmark,3,16384,85,chinese:SSB0299,1,fwp,"[40693, 42523, 55842]",44735,0,-4.0,-0.0,4.0,179,1,1,1
wavmark,3,65536,85,chinese:SSB0299,1,fwp,"[40693, 42523, 55842]",44735,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,86,chinese:SSB0299,2,mean,"[14182, 40793, 53410]",37744,0,-4.0,-2.0,2.0,5,1,1,1
wavmark,3,1024,86,chinese:SSB0299,2,mean,"[14182, 40793, 53410]",51058,0,-4.0,-2.0,2.0,14,1,1,1
wavmark,3,4096,86,chinese:SSB0299,2,mean,"[14182, 40793, 53410]",57202,0,-4.0,-2.0,2.0,55,1,1,1
wavmark,3,16384,86,chinese:SSB0299,2,mean,"[14182, 40793, 53410]",38770,0,-4.0,-0.0,4.0,162,1,1,1
wavmark,3,65536,86,chinese:SSB0299,2,mean,"[14182, 40793, 53410]",38770,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,86,chinese:SSB0299,2,fwp,"[14182, 40793, 53410]",39163,0,-5.0,-3.0,2.0,13,1,1,1
wavmark,3,1024,86,chinese:SSB0299,2,fwp,"[14182, 40793, 53410]",48603,0,-5.0,-3.0,2.0,32,1,1,1
wavmark,3,4096,86,chinese:SSB0299,2,fwp,"[14182, 40793, 53410]",40379,0,-5.0,-0.0,5.0,184,1,1,1
wavmark,3,16384,86,chinese:SSB0299,2,fwp,"[14182, 40793, 53410]",40379,0,-5.0,-0.0,5.0,608,1,1,1
wavmark,3,65536,86,chinese:SSB0299,2,fwp,"[14182, 40793, 53410]",40379,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,3,256,87,chinese:SSB0307,0,mean,"[21962, 33696, 63641]",63641,1,-3.0,-3.0,0.0,1,0,0,0
wavmark,3,1024,87,chinese:SSB0307,0,mean,"[21962, 33696, 63641]",61596,0,-3.0,-2.0,1.0,2,1,1,0
wavmark,3,4096,87,chinese:SSB0307,0,mean,"[21962, 33696, 63641]",62360,0,-3.0,-1.0,2.0,6,1,1,1
wavmark,3,16384,87,chinese:SSB0307,0,mean,"[21962, 33696, 63641]",63896,0,-3.0,-1.0,2.0,41,1,1,1
wavmark,3,65536,87,chinese:SSB0307,0,mean,"[21962, 33696, 63641]",61848,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,3,256,87,chinese:SSB0307,0,fwp,"[21962, 33696, 63641]",49083,0,-5.0,-3.0,2.0,12,1,1,1
wavmark,3,1024,87,chinese:SSB0307,0,fwp,"[21962, 33696, 63641]",44985,0,-5.0,-1.0,4.0,49,1,1,1
wavmark,3,4096,87,chinese:SSB0307,0,fwp,"[21962, 33696, 63641]",43929,0,-5.0,-1.0,4.0,158,1,1,1
wavmark,3,16384,87,chinese:SSB0307,0,fwp,"[21962, 33696, 63641]",43963,0,-5.0,-1.0,4.0,645,1,1,1
wavmark,3,65536,87,chinese:SSB0307,0,fwp,"[21962, 33696, 63641]",43961,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,3,256,88,chinese:SSB0307,1,mean,"[29766, 33660, 61227]",59005,0,-4.0,-3.0,1.0,3,1,1,1
wavmark,3,1024,88,chinese:SSB0307,1,mean,"[29766, 33660, 61227]",59246,0,-4.0,-1.0,3.0,13,1,1,1
wavmark,3,4096,88,chinese:SSB0307,1,mean,"[29766, 33660, 61227]",61310,0,-4.0,-1.0,3.0,42,1,1,1
wavmark,3,16384,88,chinese:SSB0307,1,mean,"[29766, 33660, 61227]",63358,0,-4.0,-1.0,3.0,183,1,1,1
wavmark,3,65536,88,chinese:SSB0307,1,mean,"[29766, 33660, 61227]",59262,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,88,chinese:SSB0307,1,fwp,"[29766, 33660, 61227]",61227,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,3,1024,88,chinese:SSB0307,1,fwp,"[29766, 33660, 61227]",61227,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,3,4096,88,chinese:SSB0307,1,fwp,"[29766, 33660, 61227]",65319,0,-2.0,-1.0,1.0,2,1,1,1
wavmark,3,16384,88,chinese:SSB0307,1,fwp,"[29766, 33660, 61227]",65391,0,-2.0,-1.0,1.0,4,1,1,1
wavmark,3,65536,88,chinese:SSB0307,1,fwp,"[29766, 33660, 61227]",65327,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,3,256,89,chinese:SSB0307,2,mean,"[863, 22487, 37180]",863,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,3,1024,89,chinese:SSB0307,2,mean,"[863, 22487, 37180]",863,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,3,4096,89,chinese:SSB0307,2,mean,"[863, 22487, 37180]",863,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,3,16384,89,chinese:SSB0307,2,mean,"[863, 22487, 37180]",4959,0,-1.0,-0.0,1.0,2,1,1,0
wavmark,3,65536,89,chinese:SSB0307,2,mean,"[863, 22487, 37180]",4959,0,-1.0,-0.0,1.0,2,1,1,1
wavmark,3,256,89,chinese:SSB0307,2,fwp,"[863, 22487, 37180]",38751,0,-4.0,-2.0,2.0,6,1,1,1
wavmark,3,1024,89,chinese:SSB0307,2,fwp,"[863, 22487, 37180]",38879,0,-4.0,-1.0,3.0,16,1,1,1
wavmark,3,4096,89,chinese:SSB0307,2,fwp,"[863, 22487, 37180]",46079,0,-4.0,-2.0,2.0,52,1,1,1
wavmark,3,16384,89,chinese:SSB0307,2,fwp,"[863, 22487, 37180]",38910,0,-4.0,-1.0,3.0,177,1,1,1
wavmark,3,65536,89,chinese:SSB0307,2,fwp,"[863, 22487, 37180]",38911,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,90,chinese:SSB0309,0,mean,"[45935, 51832, 55697]",55800,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,3,1024,90,chinese:SSB0309,0,mean,"[45935, 51832, 55697]",56121,0,-3.0,-1.0,2.0,3,1,1,1
wavmark,3,4096,90,chinese:SSB0309,0,mean,"[45935, 51832, 55697]",57209,0,-3.0,-1.0,2.0,9,1,1,1
wavmark,3,16384,90,chinese:SSB0309,0,mean,"[45935, 51832, 55697]",57209,0,-3.0,-1.0,2.0,40,1,1,1
wavmark,3,65536,90,chinese:SSB0309,0,mean,"[45935, 51832, 55697]",56185,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,3,256,90,chinese:SSB0309,0,fwp,"[45935, 51832, 55697]",48059,0,-4.0,-1.0,3.0,5,1,1,1
wavmark,3,1024,90,chinese:SSB0309,0,fwp,"[45935, 51832, 55697]",47791,0,-4.0,-2.0,2.0,15,1,1,1
wavmark,3,4096,90,chinese:SSB0309,0,fwp,"[45935, 51832, 55697]",48031,0,-4.0,-1.0,3.0,45,1,1,1
wavmark,3,16384,90,chinese:SSB0309,0,fwp,"[45935, 51832, 55697]",48055,0,-4.0,-1.0,3.0,178,1,1,1
wavmark,3,65536,90,chinese:SSB0309,0,fwp,"[45935, 51832, 55697]",48063,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,91,chinese:SSB0309,1,mean,"[36068, 40569, 49754]",40569,1,-2.0,-2.0,0.0,1,0,0,0
wavmark,3,1024,91,chinese:SSB0309,1,mean,"[36068, 40569, 49754]",40569,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,3,4096,91,chinese:SSB0309,1,mean,"[36068, 40569, 49754]",36440,0,-2.0,-1.0,1.0,2,1,0,0
wavmark,3,16384,91,chinese:SSB0309,1,mean,"[36068, 40569, 49754]",52856,0,-2.0,-1.0,1.0,6,1,1,1
wavmark,3,65536,91,chinese:SSB0309,1,mean,"[36068, 40569, 49754]",36472,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,3,256,91,chinese:SSB0309,1,fwp,"[36068, 40569, 49754]",35964,0,-4.0,-2.0,2.0,7,1,1,1
wavmark,3,1024,91,chinese:SSB0309,1,fwp,"[36068, 40569, 49754]",44638,0,-4.0,-2.0,2.0,9,1,1,1
wavmark,3,4096,91,chinese:SSB0309,1,fwp,"[36068, 40569, 49754]",36470,0,-4.0,-1.0,3.0,44,1,1,1
wavmark,3,16384,91,chinese:SSB0309,1,fwp,"[36068, 40569, 49754]",36734,0,-4.0,-1.0,3.0,163,1,1,1
wavmark,3,65536,91,chinese:SSB0309,1,fwp,"[36068, 40569, 49754]",36478,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,92,chinese:SSB0309,2,mean,"[464, 31565, 43786]",60252,0,-4.0,-3.0,1.0,5,1,1,0
wavmark,3,1024,92,chinese:SSB0309,2,mean,"[464, 31565, 43786]",2904,0,-4.0,-1.0,3.0,14,1,1,1
wavmark,3,4096,92,chinese:SSB0309,2,mean,"[464, 31565, 43786]",11032,0,-4.0,-1.0,3.0,41,1,1,1
wavmark,3,16384,92,chinese:SSB0309,2,mean,"[464, 31565, 43786]",15192,0,-4.0,-1.0,3.0,165,1,1,1
wavmark,3,65536,92,chinese:SSB0309,2,mean,"[464, 31565, 43786]",11096,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,92,chinese:SSB0309,2,fwp,"[464, 31565, 43786]",31692,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,3,1024,92,chinese:SSB0309,2,fwp,"[464, 31565, 43786]",48125,0,-3.0,-2.0,1.0,3,1,1,1
wavmark,3,4096,92,chinese:SSB0309,2,fwp,"[464, 31565, 43786]",15069,0,-3.0,-1.0,2.0,8,1,1,1
wavmark,3,16384,92,chinese:SSB0309,2,fwp,"[464, 31565, 43786]",48093,0,-3.0,-1.0,2.0,39,1,1,1
wavmark,3,65536,92,chinese:SSB0309,2,fwp,"[464, 31565, 43786]",15325,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,3,256,93,chinese:SSB0315,0,mean,"[13443, 40194, 55690]",40194,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,3,1024,93,chinese:SSB0315,0,mean,"[13443, 40194, 55690]",40194,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,3,4096,93,chinese:SSB0315,0,mean,"[13443, 40194, 55690]",49030,0,-2.0,-2.0,0.0,1,1,1,1
wavmark,3,16384,93,chinese:SSB0315,0,mean,"[13443, 40194, 55690]",47490,0,-2.0,-1.0,1.0,5,1,1,1
wavmark,3,65536,93,chinese:SSB0315,0,mean,"[13443, 40194, 55690]",48514,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,3,256,93,chinese:SSB0315,0,fwp,"[13443, 40194, 55690]",13579,0,-4.0,-3.0,1.0,2,1,1,0
wavmark,3,1024,93,chinese:SSB0315,0,fwp,"[13443, 40194, 55690]",56731,0,-4.0,-3.0,1.0,9,1,1,1
wavmark,3,4096,93,chinese:SSB0315,0,fwp,"[13443, 40194, 55690]",48521,0,-4.0,-1.0,3.0,43,1,1,1
wavmark,3,16384,93,chinese:SSB0315,0,fwp,"[13443, 40194, 55690]",48527,0,-4.0,-1.0,3.0,163,1,1,1
wavmark,3,65536,93,chinese:SSB0315,0,fwp,"[13443, 40194, 55690]",48523,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,94,chinese:SSB0315,1,mean,"[25781, 50505, 56124]",58815,0,-4.0,-2.0,2.0,3,1,1,1
wavmark,3,1024,94,chinese:SSB0315,1,mean,"[25781, 50505, 56124]",58745,0,-4.0,-2.0,2.0,13,1,1,1
wavmark,3,4096,94,chinese:SSB0315,1,mean,"[25781, 50505, 56124]",58813,0,-4.0,-1.0,3.0,39,1,1,1
wavmark,3,16384,94,chinese:SSB0315,1,mean,"[25781, 50505, 56124]",62781,0,-4.0,-1.0,3.0,164,1,1,1
wavmark,3,65536,94,chinese:SSB0315,1,mean,"[25781, 50505, 56124]",58685,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,94,chinese:SSB0315,1,fwp,"[25781, 50505, 56124]",55229,0,-4.0,-2.0,2.0,6,1,1,1
wavmark,3,1024,94,chinese:SSB0315,1,fwp,"[25781, 50505, 56124]",65468,0,-4.0,-1.0,3.0,21,1,1,1
wavmark,3,4096,94,chinese:SSB0315,1,fwp,"[25781, 50505, 56124]",65213,0,-4.0,-1.0,3.0,53,1,1,1
wavmark,3,16384,94,chinese:SSB0315,1,fwp,"[25781, 50505, 56124]",65533,0,-4.0,-1.0,3.0,171,1,1,1
wavmark,3,65536,94,chinese:SSB0315,1,fwp,"[25781, 50505, 56124]",65469,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,95,chinese:SSB0315,2,mean,"[2502, 13302, 21576]",13790,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,3,1024,95,chinese:SSB0315,2,mean,"[2502, 13302, 21576]",29142,0,-2.0,-1.0,1.0,2,1,0,0
wavmark,3,4096,95,chinese:SSB0315,2,mean,"[2502, 13302, 21576]",45526,0,-2.0,-1.0,1.0,2,1,1,1
wavmark,3,16384,95,chinese:SSB0315,2,mean,"[2502, 13302, 21576]",45526,0,-2.0,-1.0,1.0,8,1,1,1
wavmark,3,65536,95,chinese:SSB0315,2,mean,"[2502, 13302, 21576]",12758,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,3,256,95,chinese:SSB0315,2,fwp,"[2502, 13302, 21576]",29694,0,-2.0,-2.0,0.0,1,1,1,0
wavmark,3,1024,95,chinese:SSB0315,2,fwp,"[2502, 13302, 21576]",63486,0,-2.0,-2.0,0.0,1,1,1,0
wavmark,3,4096,95,chinese:SSB0315,2,fwp,"[2502, 13302, 21576]",47102,0,-2.0,-1.0,1.0,2,1,1,1
wavmark,3,16384,95,chinese:SSB0315,2,fwp,"[2502, 13302, 21576]",14332,0,-2.0,-1.0,1.0,3,1,1,1
wavmark,3,65536,95,chinese:SSB0315,2,fwp,"[2502, 13302, 21576]",14334,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,3,256,96,chinese:SSB0316,0,mean,"[5822, 26769, 59632]",59632,1,-2.0,-4.0,-2.0,1,0,0,0
wavmark,3,1024,96,chinese:SSB0316,0,mean,"[5822, 26769, 59632]",26672,0,-2.0,-1.0,1.0,2,1,0,0
wavmark,3,4096,96,chinese:SSB0316,0,mean,"[5822, 26769, 59632]",59824,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,3,16384,96,chinese:SSB0316,0,mean,"[5822, 26769, 59632]",26801,0,-2.0,-1.0,1.0,2,1,0,0
wavmark,3,65536,96,chinese:SSB0316,0,mean,"[5822, 26769, 59632]",26800,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,3,256,96,chinese:SSB0316,0,fwp,"[5822, 26769, 59632]",15099,0,-3.0,-3.0,0.0,1,1,1,0
wavmark,3,1024,96,chinese:SSB0316,0,fwp,"[5822, 26769, 59632]",15935,0,-3.0,-1.0,2.0,5,1,1,1
wavmark,3,4096,96,chinese:SSB0316,0,fwp,"[5822, 26769, 59632]",16062,0,-3.0,-1.0,2.0,5,1,1,1
wavmark,3,16384,96,chinese:SSB0316,0,fwp,"[5822, 26769, 59632]",16127,0,-3.0,-1.0,2.0,38,1,1,1
wavmark,3,65536,96,chinese:SSB0316,0,fwp,"[5822, 26769, 59632]",16063,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,3,256,97,chinese:SSB0316,1,mean,"[4735, 24988, 32152]",24988,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,3,1024,97,chinese:SSB0316,1,mean,"[4735, 24988, 32152]",24988,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,3,4096,97,chinese:SSB0316,1,mean,"[4735, 24988, 32152]",30108,0,-1.0,-1.0,0.0,1,1,0,0
wavmark,3,16384,97,chinese:SSB0316,1,mean,"[4735, 24988, 32152]",29084,0,-1.0,-0.0,1.0,2,1,1,0
wavmark,3,65536,97,chinese:SSB0316,1,mean,"[4735, 24988, 32152]",29084,0,-1.0,-0.0,1.0,2,1,1,1
wavmark,3,256,97,chinese:SSB0316,1,fwp,"[4735, 24988, 32152]",15833,0,-6.0,-3.0,3.0,26,1,1,1
wavmark,3,1024,97,chinese:SSB0316,1,fwp,"[4735, 24988, 32152]",16375,0,-6.0,-2.0,4.0,105,1,1,1
wavmark,3,4096,97,chinese:SSB0316,1,fwp,"[4735, 24988, 32152]",15870,0,-6.0,-1.0,5.0,435,1,1,1
wavmark,3,16384,97,chinese:SSB0316,1,fwp,"[4735, 24988, 32152]",15863,0,-6.0,-1.0,5.0,1736,1,1,1
wavmark,3,65536,97,chinese:SSB0316,1,fwp,"[4735, 24988, 32152]",15871,0,-6.0,-0.0,6.0,6886,1,1,1
wavmark,3,256,98,chinese:SSB0316,2,mean,"[7332, 19649, 28565]",32149,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,3,1024,98,chinese:SSB0316,2,mean,"[7332, 19649, 28565]",27805,0,-2.0,-1.0,1.0,2,1,0,0
wavmark,3,4096,98,chinese:SSB0316,2,mean,"[7332, 19649, 28565]",60629,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,3,16384,98,chinese:SSB0316,2,mean,"[7332, 19649, 28565]",27797,0,-2.0,-0.0,2.0,5,1,1,1
wavmark,3,65536,98,chinese:SSB0316,2,mean,"[7332, 19649, 28565]",27797,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,3,256,98,chinese:SSB0316,2,fwp,"[7332, 19649, 28565]",48061,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,3,1024,98,chinese:SSB0316,2,fwp,"[7332, 19649, 28565]",15781,0,-3.0,-2.0,1.0,3,1,1,0
wavmark,3,4096,98,chinese:SSB0316,2,fwp,"[7332, 19649, 28565]",49076,0,-3.0,-2.0,1.0,8,1,1,1
wavmark,3,16384,98,chinese:SSB0316,2,fwp,"[7332, 19649, 28565]",16181,0,-3.0,-1.0,2.0,38,1,1,1
wavmark,3,65536,98,chinese:SSB0316,2,fwp,"[7332, 19649, 28565]",16309,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,3,256,99,chinese:SSB0323,0,mean,"[10332, 23811, 40355]",23811,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,3,1024,99,chinese:SSB0323,0,mean,"[10332, 23811, 40355]",23891,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,3,4096,99,chinese:SSB0323,0,mean,"[10332, 23811, 40355]",36115,0,-2.0,-2.0,0.0,1,1,1,0
wavmark,3,16384,99,chinese:SSB0323,0,mean,"[10332, 23811, 40355]",7507,0,-2.0,-1.0,1.0,5,1,1,1
wavmark,3,65536,99,chinese:SSB0323,0,mean,"[10332, 23811, 40355]",7443,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,3,256,99,chinese:SSB0323,0,fwp,"[10332, 23811, 40355]",48566,0,-5.0,-3.0,2.0,14,1,1,1
wavmark,3,1024,99,chinese:SSB0323,0,fwp,"[10332, 23811, 40355]",40445,0,-5.0,-2.0,3.0,36,1,1,1
wavmark,3,4096,99,chinese:SSB0323,0,fwp,"[10332, 23811, 40355]",49151,0,-5.0,-1.0,4.0,173,1,1,1
wavmark,3,16384,99,chinese:SSB0323,0,fwp,"[10332, 23811, 40355]",49151,0,-5.0,-1.0,4.0,587,1,1,1
wavmark,3,65536,99,chinese:SSB0323,0,fwp,"[10332, 23811, 40355]",48639,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,3,256,100,chinese:SSB0323,1,mean,"[25213, 31728, 61037]",27229,0,-1.0,-1.0,0.0,1,1,0,0
wavmark,3,1024,100,chinese:SSB0323,1,mean,"[25213, 31728, 61037]",27229,0,-1.0,-1.0,0.0,1,1,0,0
wavmark,3,4096,100,chinese:SSB0323,1,mean,"[25213, 31728, 61037]",25213,1,-1.0,-2.0,-1.0,1,0,0,0
wavmark,3,16384,100,chinese:SSB0323,1,mean,"[25213, 31728, 61037]",31357,0,-1.0,-1.0,0.0,1,1,1,1
wavmark,3,65536,100,chinese:SSB0323,1,mean,"[25213, 31728, 61037]",27261,0,-1.0,-0.0,1.0,2,1,1,1
wavmark,3,256,100,chinese:SSB0323,1,fwp,"[25213, 31728, 61037]",61037,1,-3.0,-3.0,0.0,1,0,0,0
wavmark,3,1024,100,chinese:SSB0323,1,fwp,"[25213, 31728, 61037]",64253,0,-3.0,-3.0,0.0,1,1,1,0
wavmark,3,4096,100,chinese:SSB0323,1,fwp,"[25213, 31728, 61037]",61438,0,-3.0,-2.0,1.0,11,1,1,1
wavmark,3,16384,100,chinese:SSB0323,1,fwp,"[25213, 31728, 61037]",65533,0,-3.0,-1.0,2.0,38,1,1,1
wavmark,3,65536,100,chinese:SSB0323,1,fwp,"[25213, 31728, 61037]",61437,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,3,256,101,chinese:SSB0323,2,mean,"[16907, 40040, 61716]",53304,0,-4.0,-1.0,3.0,5,1,1,1
wavmark,3,1024,101,chinese:SSB0323,2,mean,"[16907, 40040, 61716]",53260,0,-4.0,-2.0,2.0,12,1,1,1
wavmark,3,4096,101,chinese:SSB0323,2,mean,"[16907, 40040, 61716]",53528,0,-4.0,-1.0,3.0,57,1,1,1
wavmark,3,16384,101,chinese:SSB0323,2,mean,"[16907, 40040, 61716]",54296,0,-4.0,-1.0,3.0,163,1,1,1
wavmark,3,65536,101,chinese:SSB0323,2,mean,"[16907, 40040, 61716]",53272,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,101,chinese:SSB0323,2,fwp,"[16907, 40040, 61716]",65311,0,-4.0,-2.0,2.0,6,1,1,1
wavmark,3,1024,101,chinese:SSB0323,2,fwp,"[16907, 40040, 61716]",59935,0,-4.0,-3.0,1.0,6,1,1,1
wavmark,3,4096,101,chinese:SSB0323,2,fwp,"[16907, 40040, 61716]",62302,0,-4.0,-2.0,2.0,46,1,1,1
wavmark,3,16384,101,chinese:SSB0323,2,fwp,"[16907, 40040, 61716]",62367,0,-4.0,-1.0,3.0,166,1,1,1
wavmark,3,65536,101,chinese:SSB0323,2,fwp,"[16907, 40040, 61716]",62239,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,3,256,102,chinese:SSB0338,0,mean,"[12751, 24435, 47523]",12723,0,-3.0,-2.0,1.0,2,1,0,0
wavmark,3,1024,102,chinese:SSB0338,0,mean,"[12751, 24435, 47523]",47603,0,-3.0,-1.0,2.0,4,1,1,1
wavmark,3,4096,102,chinese:SSB0338,0,mean,"[12751, 24435, 47523]",14835,0,-3.0,-0.0,3.0,9,1,1,1
wavmark,3,16384,102,chinese:SSB0338,0,mean,"[12751, 24435, 47523]",31219,0,-3.0,-1.0,2.0,41,1,1,1
wavmark,3,65536,102,chinese:SSB0338,0,mean,"[12751, 24435, 47523]",14835,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,3,256,102,chinese:SSB0338,0,fwp,"[12751, 24435, 47523]",8143,0,-5.0,-3.0,2.0,9,1,1,1
wavmark,3,1024,102,chinese:SSB0338,0,fwp,"[12751, 24435, 47523]",15615,0,-5.0,-2.0,3.0,43,1,1,1
wavmark,3,4096,102,chinese:SSB0338,0,fwp,"[12751, 24435, 47523]",16379,0,-5.0,-1.0,4.0,160,1,1,1
wavmark,3,16384,102,chinese:SSB0338,0,fwp,"[12751, 24435, 47523]",16383,0,-5.0,-0.0,5.0,607,1,1,1
wavmark,3,65536,102,chinese:SSB0338,0,fwp,"[12751, 24435, 47523]",16383,0,-5.0,-0.0,5.0,2518,1,1,1
