model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
audioseal,3,1024,1,chinese:SSB0005,1,mean,"[2112, 9383, 29991]",13575,0,-8.486688613891602,-6.366665840148926,2.120022773742676,5,1,1,0
audioseal,3,4096,1,chinese:SSB0005,1,mean,"[2112, 9383, 29991]",8199,0,-8.486688613891602,-5.828945159912109,2.657743453979492,39,1,1,1
audioseal,3,16384,1,chinese:SSB0005,1,mean,"[2112, 9383, 29991]",12295,0,-8.486688613891602,-5.669639587402344,2.817049026489258,175,1,1,1
audioseal,3,65536,1,chinese:SSB0005,1,mean,"[2112, 9383, 29991]",12551,0,-8.486688613891602,-5.277491569519043,3.2091970443725586,723,1,1,1
audioseal,3,256,1,chinese:SSB0005,1,fwp,"[2112, 9383, 29991]",28932,0,-8.402120590209961,-7.251520156860352,1.1506004333496094,5,1,1,0
audioseal,3,1024,1,chinese:SSB0005,1,fwp,"[2112, 9383, 29991]",13575,0,-8.402120590209961,-6.857256889343262,1.5448637008666992,10,1,1,1
audioseal,3,4096,1,chinese:SSB0005,1,fwp,"[2112, 9383, 29991]",12550,0,-8.402120590209961,-6.895236015319824,1.5068845748901367,27,1,1,1
audioseal,3,16384,1,chinese:SSB0005,1,fwp,"[2112, 9383, 29991]",14599,0,-8.402120590209961,-5.637241363525391,2.7648792266845703,163,1,1,1
audioseal,3,65536,1,chinese:SSB0005,1,fwp,"[2112, 9383, 29991]",28935,0,-8.402120590209961,-5.579485893249512,2.822634696960449,659,1,1,1
audioseal,3,256,2,chinese:SSB0005,2,mean,"[7177, 9867, 59937]",7177,1,-7.185926914215088,-8.243781089782715,-1.057854175567627,1,0,0,0
audioseal,3,1024,2,chinese:SSB0005,2,mean,"[7177, 9867, 59937]",11913,0,-7.185926914215088,-7.077301025390625,0.10862588882446289,2,1,0,0
audioseal,3,4096,2,chinese:SSB0005,2,mean,"[7177, 9867, 59937]",11275,0,-7.185926914215088,-6.589250564575195,0.5966763496398926,5,1,1,0
audioseal,3,16384,2,chinese:SSB0005,2,mean,"[7177, 9867, 59937]",11785,0,-7.185926914215088,-5.885009765625,1.300917148590088,16,1,1,1
audioseal,3,65536,2,chinese:SSB0005,2,mean,"[7177, 9867, 59937]",11273,0,-7.185926914215088,-5.535378456115723,1.6505484580993652,61,1,1,1
audioseal,3,256,2,chinese:SSB0005,2,fwp,"[7177, 9867, 59937]",59937,1,-6.229428291320801,-8.336088180541992,-2.1066598892211914,1,0,0,0
audioseal,3,1024,2,chinese:SSB0005,2,fwp,"[7177, 9867, 59937]",59937,1,-6.229428291320801,-6.956706523895264,-0.7272782325744629,1,0,0,0
audioseal,3,4096,2,chinese:SSB0005,2,fwp,"[7177, 9867, 59937]",59937,1,-6.229428291320801,-6.297098159790039,-0.06766986846923828,1,0,0,0
audioseal,3,16384,2,chinese:SSB0005,2,fwp,"[7177, 9867, 59937]",59905,0,-6.229428291320801,-5.566862106323242,0.6625661849975586,3,1,0,0
audioseal,3,65536,2,chinese:SSB0005,2,fwp,"[7177, 9867, 59937]",59905,0,-6.229428291320801,-5.566862106323242,0.6625661849975586,3,1,0,0
audioseal,3,256,3,chinese:SSB0009,0,mean,"[1248, 38624, 42608]",38624,1,-5.743114471435547,-6.4471869468688965,-0.7040724754333496,1,0,0,0
audioseal,3,1024,3,chinese:SSB0009,0,mean,"[1248, 38624, 42608]",38624,1,-5.743114471435547,-5.9897966384887695,-0.24668216705322266,1,0,0,0
audioseal,3,4096,3,chinese:SSB0009,0,mean,"[1248, 38624, 42608]",38624,1,-5.743114471435547,-6.246059894561768,-0.5029454231262207,1,0,0,0
audioseal,3,16384,3,chinese:SSB0009,0,mean,"[1248, 38624, 42608]",38112,0,-5.743114471435547,-5.533761978149414,0.2093524932861328,2,1,0,0
audioseal,3,65536,3,chinese:SSB0009,0,mean,"[1248, 38624, 42608]",34016,0,-5.743114471435547,-4.852006912231445,0.8911075592041016,6,1,1,1
audioseal,3,256,3,chinese:SSB0009,0,fwp,"[1248, 38624, 42608]",1248,1,-6.006466865539551,-6.30863094329834,-0.30216407775878906,1,0,0,0
audioseal,3,1024,3,chinese:SSB0009,0,fwp,"[1248, 38624, 42608]",1248,1,-6.006466865539551,-6.498089790344238,-0.4916229248046875,1,0,0,0
audioseal,3,4096,3,chinese:SSB0009,0,fwp,"[1248, 38624, 42608]",42080,0,-6.006466865539551,-5.568242073059082,0.43822479248046875,2,1,0,0
audioseal,3,16384,3,chinese:SSB0009,0,fwp,"[1248, 38624, 42608]",1248,1,-6.006466865539551,-6.445301055908203,-0.43883419036865234,1,0,0,0
audioseal,3,65536,3,chinese:SSB0009,0,fwp,"[1248, 38624, 42608]",33888,0,-6.006466865539551,-5.378783226013184,0.6276836395263672,6,1,1,1
audioseal,3,256,4,chinese:SSB0009,1,mean,"[10612, 34715, 50101]",39837,0,-7.978617191314697,-7.654390811920166,0.32422637939453125,3,1,0,0
audioseal,3,1024,4,chinese:SSB0009,1,mean,"[10612, 34715, 50101]",43925,0,-7.978617191314697,-5.756725788116455,2.221891403198242,7,1,1,1
audioseal,3,4096,4,chinese:SSB0009,1,mean,"[10612, 34715, 50101]",60309,0,-7.978617191314697,-6.561846733093262,1.4167704582214355,19,1,1,1
audioseal,3,16384,4,chinese:SSB0009,1,mean,"[10612, 34715, 50101]",43933,0,-7.978617191314697,-5.974624156951904,2.003993034362793,108,1,1,1
audioseal,3,65536,4,chinese:SSB0009,1,mean,"[10612, 34715, 50101]",41877,0,-7.978617191314697,-5.1505913734436035,2.8280258178710938,395,1,1,1
audioseal,3,256,4,chinese:SSB0009,1,fwp,"[10612, 34715, 50101]",36322,0,-9.051650047302246,-8.15537166595459,0.8962783813476562,11,1,1,1
audioseal,3,1024,4,chinese:SSB0009,1,fwp,"[10612, 34715, 50101]",7538,0,-9.051650047302246,-7.263601303100586,1.7880487442016602,20,1,1,1
audioseal,3,4096,4,chinese:SSB0009,1,fwp,"[10612, 34715, 50101]",1394,0,-9.051650047302246,-6.160198211669922,2.891451835632324,84,1,1,1
audioseal,3,16384,4,chinese:SSB0009,1,fwp,"[10612, 34715, 50101]",1392,0,-9.051650047302246,-6.064690589904785,2.986959457397461,361,1,1,1
audioseal,3,65536,4,chinese:SSB0009,1,fwp,"[10612, 34715, 50101]",1392,0,-9.051650047302246,-6.064690589904785,2.986959457397461,1439,1,1,1
audioseal,3,256,5,chinese:SSB0009,2,mean,"[31053, 38586, 42068]",21624,0,-9.053080558776855,-7.975651741027832,1.0774288177490234,4,1,1,0
audioseal,3,1024,5,chinese:SSB0009,2,mean,"[31053, 38586, 42068]",5188,0,-9.053080558776855,-7.340294361114502,1.7127861976623535,29,1,1,1
audioseal,3,4096,5,chinese:SSB0009,2,mean,"[31053, 38586, 42068]",54396,0,-9.053080558776855,-7.027543544769287,2.0255370140075684,92,1,1,1
audioseal,3,16384,5,chinese:SSB0009,2,mean,"[31053, 38586, 42068]",38004,0,-9.053080558776855,-6.0105719566345215,3.042508602142334,360,1,1,1
audioseal,3,65536,5,chinese:SSB0009,2,mean,"[31053, 38586, 42068]",37988,0,-9.053080558776855,-5.832941055297852,3.220139503479004,1499,1,1,1
audioseal,3,256,5,chinese:SSB0009,2,fwp,"[31053, 38586, 42068]",21624,0,-11.495136260986328,-7.437602996826172,4.057533264160156,59,1,1,1
audioseal,3,1024,5,chinese:SSB0009,2,fwp,"[31053, 38586, 42068]",24168,0,-11.495136260986328,-7.030667781829834,4.464468479156494,228,1,1,1
audioseal,3,4096,5,chinese:SSB0009,2,fwp,"[31053, 38586, 42068]",23788,0,-11.495136260986328,-6.469244003295898,5.02589225769043,881,1,1,1
audioseal,3,16384,5,chinese:SSB0009,2,fwp,"[31053, 38586, 42068]",21610,0,-11.495136260986328,-5.933993816375732,5.561142444610596,3701,1,1,1
audioseal,3,65536,5,chinese:SSB0009,2,fwp,"[31053, 38586, 42068]",23786,0,-11.495136260986328,-5.685032844543457,5.810103416442871,14624,1,1,1
audioseal,3,256,6,chinese:SSB0011,0,mean,"[11377, 32189, 46199]",11377,1,-6.928138732910156,-7.744596481323242,-0.8164577484130859,1,0,0,0
audioseal,3,1024,6,chinese:SSB0011,0,mean,"[11377, 32189, 46199]",11377,1,-6.928138732910156,-7.243190765380859,-0.3150520324707031,1,0,0,0
audioseal,3,4096,6,chinese:SSB0011,0,mean,"[11377, 32189, 46199]",15733,0,-6.928138732910156,-5.8009843826293945,1.1271543502807617,4,1,1,0
audioseal,3,16384,6,chinese:SSB0011,0,mean,"[11377, 32189, 46199]",15413,0,-6.928138732910156,-5.86676025390625,1.0613784790039062,16,1,1,1
audioseal,3,65536,6,chinese:SSB0011,0,mean,"[11377, 32189, 46199]",15477,0,-6.928138732910156,-4.8585309982299805,2.069607734680176,68,1,1,1
audioseal,3,256,6,chinese:SSB0011,0,fwp,"[11377, 32189, 46199]",32189,1,-7.683844566345215,-7.782186031341553,-0.09834146499633789,1,0,0,0
audioseal,3,1024,6,chinese:SSB0011,0,fwp,"[11377, 32189, 46199]",31865,0,-7.683844566345215,-7.009171009063721,0.6746735572814941,3,1,0,0
audioseal,3,4096,6,chinese:SSB0011,0,fwp,"[11377, 32189, 46199]",27697,0,-7.683844566345215,-6.627756595611572,1.0560879707336426,15,1,1,1
audioseal,3,16384,6,chinese:SSB0011,0,fwp,"[11377, 32189, 46199]",31797,0,-7.683844566345215,-5.699627876281738,1.9842166900634766,58,1,1,1
audioseal,3,65536,6,chinese:SSB0011,0,fwp,"[11377, 32189, 46199]",31793,0,-7.683844566345215,-5.436579704284668,2.247264862060547,195,1,1,1
audioseal,3,256,7,chinese:SSB0011,1,mean,"[23360, 33407, 54086]",54086,1,-5.7224836349487305,-7.877537727355957,-2.1550540924072266,1,0,0,0
audioseal,3,1024,7,chinese:SSB0011,1,mean,"[23360, 33407, 54086]",54086,1,-5.7224836349487305,-6.978046894073486,-1.2555632591247559,1,0,0,0
audioseal,3,4096,7,chinese:SSB0011,1,mean,"[23360, 33407, 54086]",54086,1,-5.7224836349487305,-5.949355125427246,-0.22687149047851562,1,0,0,0
audioseal,3,16384,7,chinese:SSB0011,1,mean,"[23360, 33407, 54086]",54086,1,-5.7224836349487305,-5.972637176513672,-0.2501535415649414,1,0,0,0
audioseal,3,65536,7,chinese:SSB0011,1,mean,"[23360, 33407, 54086]",53862,0,-5.7224836349487305,-5.595654487609863,0.1268291473388672,4,1,1,0
audioseal,3,256,7,chinese:SSB0011,1,fwp,"[23360, 33407, 54086]",23360,1,-7.629703998565674,-8.102907180786133,-0.473203182220459,1,0,0,0
audioseal,3,1024,7,chinese:SSB0011,1,fwp,"[23360, 33407, 54086]",23394,0,-7.629703998565674,-7.207942962646484,0.42176103591918945,5,1,1,0
audioseal,3,4096,7,chinese:SSB0011,1,fwp,"[23360, 33407, 54086]",21096,0,-7.629703998565674,-6.877222537994385,0.7524814605712891,13,1,1,1
audioseal,3,16384,7,chinese:SSB0011,1,fwp,"[23360, 33407, 54086]",23136,0,-7.629703998565674,-5.771186828613281,1.8585171699523926,36,1,1,1
audioseal,3,65536,7,chinese:SSB0011,1,fwp,"[23360, 33407, 54086]",23136,0,-7.629703998565674,-5.771186828613281,1.8585171699523926,145,1,1,1
audioseal,3,256,8,chinese:SSB0011,2,mean,"[15146, 32378, 50580]",22582,0,-8.286584854125977,-8.099346160888672,0.1872386932373047,4,1,1,0
audioseal,3,1024,8,chinese:SSB0011,2,mean,"[15146, 32378, 50580]",23610,0,-8.286584854125977,-7.072111129760742,1.2144737243652344,8,1,1,1
audioseal,3,4096,8,chinese:SSB0011,2,mean,"[15146, 32378, 50580]",31762,0,-8.286584854125977,-6.847322463989258,1.4392623901367188,29,1,1,1
audioseal,3,16384,8,chinese:SSB0011,2,mean,"[15146, 32378, 50580]",31802,0,-8.286584854125977,-6.344955921173096,1.9416289329528809,122,1,1,1
audioseal,3,65536,8,chinese:SSB0011,2,mean,"[15146, 32378, 50580]",32050,0,-8.286584854125977,-5.544929504394531,2.7416553497314453,523,1,1,1
audioseal,3,256,8,chinese:SSB0011,2,fwp,"[15146, 32378, 50580]",64938,0,-10.522165298461914,-8.432462692260742,2.089702606201172,25,1,1,1
audioseal,3,1024,8,chinese:SSB0011,2,fwp,"[15146, 32378, 50580]",32172,0,-10.522165298461914,-7.657917022705078,2.864248275756836,138,1,1,1
audioseal,3,4096,8,chinese:SSB0011,2,fwp,"[15146, 32378, 50580]",21794,0,-10.522165298461914,-7.2756571769714355,3.2465081214904785,530,1,1,1
audioseal,3,16384,8,chinese:SSB0011,2,fwp,"[15146, 32378, 50580]",29990,0,-10.522165298461914,-6.813628673553467,3.7085366249084473,2122,1,1,1
audioseal,3,65536,8,chinese:SSB0011,2,fwp,"[15146, 32378, 50580]",30118,0,-10.522165298461914,-6.759087562561035,3.763077735900879,8616,1,1,1
audioseal,3,256,9,chinese:SSB0012,0,mean,"[1423, 16784, 36481]",9376,0,-8.36455249786377,-7.554231643676758,0.8103208541870117,4,1,1,0
audioseal,3,1024,9,chinese:SSB0012,0,mean,"[1423, 16784, 36481]",3072,0,-8.36455249786377,-7.27963399887085,1.08491849899292,11,1,1,1
audioseal,3,4096,9,chinese:SSB0012,0,mean,"[1423, 16784, 36481]",1280,0,-8.36455249786377,-6.7322001457214355,1.632352352142334,42,1,1,1
audioseal,3,16384,9,chinese:SSB0012,0,mean,"[1423, 16784, 36481]",1184,0,-8.36455249786377,-6.086086273193359,2.27846622467041,161,1,1,1
audioseal,3,65536,9,chinese:SSB0012,0,mean,"[1423, 16784, 36481]",1152,0,-8.36455249786377,-5.349590301513672,3.0149621963500977,600,1,1,1
audioseal,3,256,9,chinese:SSB0012,0,fwp,"[1423, 16784, 36481]",36481,1,-6.578275680541992,-8.534038543701172,-1.9557628631591797,1,0,0,0
audioseal,3,1024,9,chinese:SSB0012,0,fwp,"[1423, 16784, 36481]",36481,1,-6.578275680541992,-6.829596042633057,-0.25132036209106445,1,0,0,0
audioseal,3,4096,9,chinese:SSB0012,0,fwp,"[1423, 16784, 36481]",35971,0,-6.578275680541992,-6.317211151123047,0.2610645294189453,2,1,0,0
audioseal,3,16384,9,chinese:SSB0012,0,fwp,"[1423, 16784, 36481]",3205,0,-6.578275680541992,-6.132719039916992,0.445556640625,5,1,1,0
audioseal,3,65536,9,chinese:SSB0012,0,fwp,"[1423, 16784, 36481]",3201,0,-6.578275680541992,-5.621557712554932,0.9567179679870605,14,1,1,1
audioseal,3,256,10,chinese:SSB0012,1,mean,"[29600, 50227, 59429]",58401,0,-6.845663070678711,-6.746794700622559,0.09886837005615234,2,1,0,0
audioseal,3,1024,10,chinese:SSB0012,1,mean,"[29600, 50227, 59429]",59429,1,-6.845663070678711,-7.109102725982666,-0.2634396553039551,1,0,0,0
audioseal,3,4096,10,chinese:SSB0012,1,mean,"[29600, 50227, 59429]",61481,0,-6.845663070678711,-6.533741474151611,0.3119215965270996,8,1,1,1
audioseal,3,16384,10,chinese:SSB0012,1,mean,"[29600, 50227, 59429]",61473,0,-6.845663070678711,-5.497518062591553,1.3481450080871582,9,1,1,1
audioseal,3,65536,10,chinese:SSB0012,1,mean,"[29600, 50227, 59429]",61473,0,-6.845663070678711,-5.497518062591553,1.3481450080871582,37,1,1,1
audioseal,3,256,10,chinese:SSB0012,1,fwp,"[29600, 50227, 59429]",54037,0,-9.882137298583984,-7.042175769805908,2.839961528778076,16,1,1,1
audioseal,3,1024,10,chinese:SSB0012,1,fwp,"[29600, 50227, 59429]",61969,0,-9.882137298583984,-5.919234752655029,3.962902545928955,69,1,1,1
audioseal,3,4096,10,chinese:SSB0012,1,fwp,"[29600, 50227, 59429]",45841,0,-9.882137298583984,-6.510226726531982,3.371910572052002,229,1,1,1
audioseal,3,16384,10,chinese:SSB0012,1,fwp,"[29600, 50227, 59429]",61713,0,-9.882137298583984,-5.546759128570557,4.335378170013428,965,1,1,1
audioseal,3,65536,10,chinese:SSB0012,1,fwp,"[29600, 50227, 59429]",62225,0,-9.882137298583984,-4.956380844116211,4.925756454467773,3795,1,1,1
audioseal,3,256,11,chinese:SSB0012,2,mean,"[5736, 21389, 58511]",21389,1,-6.788780689239502,-7.001266956329346,-0.21248626708984375,1,0,0,0
audioseal,3,1024,11,chinese:SSB0012,2,mean,"[5736, 21389, 58511]",21389,1,-6.788780689239502,-7.149796485900879,-0.36101579666137695,1,0,0,0
audioseal,3,4096,11,chinese:SSB0012,2,mean,"[5736, 21389, 58511]",29837,0,-6.788780689239502,-6.024890899658203,0.7638897895812988,3,1,0,0
audioseal,3,16384,11,chinese:SSB0012,2,mean,"[5736, 21389, 58511]",21645,0,-6.788780689239502,-5.172789096832275,1.6159915924072266,14,1,1,1
audioseal,3,65536,11,chinese:SSB0012,2,mean,"[5736, 21389, 58511]",22157,0,-6.788780689239502,-5.157498359680176,1.6312823295593262,39,1,1,1
audioseal,3,256,11,chinese:SSB0012,2,fwp,"[5736, 21389, 58511]",21389,1,-5.6670074462890625,-7.290380477905273,-1.623373031616211,1,0,0,0
audioseal,3,1024,11,chinese:SSB0012,2,fwp,"[5736, 21389, 58511]",21389,1,-5.6670074462890625,-6.193622589111328,-0.5266151428222656,1,0,0,0
audioseal,3,4096,11,chinese:SSB0012,2,fwp,"[5736, 21389, 58511]",21389,1,-5.6670074462890625,-6.358942031860352,-0.6919345855712891,1,0,0,0
audioseal,3,16384,11,chinese:SSB0012,2,fwp,"[5736, 21389, 58511]",21389,1,-5.6670074462890625,-5.846047401428223,-0.17903995513916016,1,0,0,0
audioseal,3,65536,11,chinese:SSB0012,2,fwp,"[5736, 21389, 58511]",21261,0,-5.6670074462890625,-5.542698383331299,0.12430906295776367,2,1,0,0
audioseal,3,256,12,chinese:SSB0016,0,mean,"[39550, 46193, 46446]",46446,1,-6.215525150299072,-7.7004714012146,-1.4849462509155273,1,0,0,0
audioseal,3,1024,12,chinese:SSB0016,0,mean,"[39550, 46193, 46446]",46446,1,-6.215525150299072,-6.678144931793213,-0.4626197814941406,1,0,0,0
audioseal,3,4096,12,chinese:SSB0016,0,mean,"[39550, 46193, 46446]",48238,0,-6.215525150299072,-5.779305934906006,0.4362192153930664,2,1,0,0
audioseal,3,16384,12,chinese:SSB0016,0,mean,"[39550, 46193, 46446]",48254,0,-6.215525150299072,-5.999330997467041,0.21619415283203125,2,1,0,0
audioseal,3,65536,12,chinese:SSB0016,0,mean,"[39550, 46193, 46446]",46190,0,-6.215525150299072,-5.486178874969482,0.7293462753295898,8,1,1,1
audioseal,3,256,12,chinese:SSB0016,0,fwp,"[39550, 46193, 46446]",39807,0,-7.528067588806152,-7.335446834564209,0.19262075424194336,2,1,0,0
audioseal,3,1024,12,chinese:SSB0016,0,fwp,"[39550, 46193, 46446]",48767,0,-7.528067588806152,-6.229248046875,1.2988195419311523,6,1,1,1
audioseal,3,4096,12,chinese:SSB0016,0,fwp,"[39550, 46193, 46446]",47677,0,-7.528067588806152,-6.90991735458374,0.6181502342224121,12,1,1,1
audioseal,3,16384,12,chinese:SSB0016,0,fwp,"[39550, 46193, 46446]",47711,0,-7.528067588806152,-5.916090965270996,1.6119766235351562,46,1,1,1
audioseal,3,65536,12,chinese:SSB0016,0,fwp,"[39550, 46193, 46446]",47231,0,-7.528067588806152,-5.167375087738037,2.3606925010681152,186,1,1,1
audioseal,3,256,13,chinese:SSB0016,1,mean,"[26442, 43351, 43930]",43351,1,-7.378262996673584,-8.195049285888672,-0.8167862892150879,1,0,0,0
audioseal,3,1024,13,chinese:SSB0016,1,mean,"[26442, 43351, 43930]",43354,0,-7.378262996673584,-6.2144951820373535,1.1637678146362305,3,1,0,0
audioseal,3,4096,13,chinese:SSB0016,1,mean,"[26442, 43351, 43930]",10578,0,-7.378262996673584,-6.0981011390686035,1.2801618576049805,12,1,1,1
audioseal,3,16384,13,chinese:SSB0016,1,mean,"[26442, 43351, 43930]",43858,0,-7.378262996673584,-5.726687431335449,1.6515755653381348,28,1,1,1
audioseal,3,65536,13,chinese:SSB0016,1,mean,"[26442, 43351, 43930]",43346,0,-7.378262996673584,-5.459564685821533,1.9186983108520508,103,1,1,1
audioseal,3,256,13,chinese:SSB0016,1,fwp,"[26442, 43351, 43930]",26442,1,-8.29606819152832,-8.402880668640137,-0.1068124771118164,1,0,0,0
audioseal,3,1024,13,chinese:SSB0016,1,fwp,"[26442, 43351, 43930]",27974,0,-8.29606819152832,-6.55683708190918,1.7392311096191406,10,1,1,1
audioseal,3,4096,13,chinese:SSB0016,1,fwp,"[26442, 43351, 43930]",32098,0,-8.29606819152832,-6.46942138671875,1.8266468048095703,32,1,1,1
audioseal,3,16384,13,chinese:SSB0016,1,fwp,"[26442, 43351, 43930]",28006,0,-8.29606819152832,-6.044623374938965,2.2514448165893555,132,1,1,1
audioseal,3,65536,13,chinese:SSB0016,1,fwp,"[26442, 43351, 43930]",28002,0,-8.29606819152832,-5.470462799072266,2.8256053924560547,523,1,1,1
audioseal,3,256,14,chinese:SSB0016,2,mean,"[11441, 31204, 39632]",31204,1,-7.896709442138672,-8.137908935546875,-0.24119949340820312,1,0,0,0
audioseal,3,1024,14,chinese:SSB0016,2,mean,"[11441, 31204, 39632]",14580,0,-7.896709442138672,-6.019497871398926,1.877211570739746,4,1,1,0
audioseal,3,4096,14,chinese:SSB0016,2,mean,"[11441, 31204, 39632]",14564,0,-7.896709442138672,-6.421407699584961,1.475301742553711,16,1,1,1
audioseal,3,16384,14,chinese:SSB0016,2,mean,"[11441, 31204, 39632]",6384,0,-7.896709442138672,-5.529074668884277,2.3676347732543945,62,1,1,1
audioseal,3,65536,14,chinese:SSB0016,2,mean,"[11441, 31204, 39632]",14576,0,-7.896709442138672,-5.452053070068359,2.4446563720703125,299,1,1,1
audioseal,3,256,14,chinese:SSB0016,2,fwp,"[11441, 31204, 39632]",61845,0,-7.975849151611328,-7.796807289123535,0.17904186248779297,3,1,0,0
audioseal,3,1024,14,chinese:SSB0016,2,fwp,"[11441, 31204, 39632]",27029,0,-7.975849151611328,-7.007606029510498,0.9682431221008301,8,1,1,1
audioseal,3,4096,14,chinese:SSB0016,2,fwp,"[11441, 31204, 39632]",27061,0,-7.975849151611328,-6.67897367477417,1.2968754768371582,20,1,1,1
audioseal,3,16384,14,chinese:SSB0016,2,fwp,"[11441, 31204, 39632]",31153,0,-7.975849151611328,-6.2342529296875,1.7415962219238281,85,1,1,1
audioseal,3,65536,14,chinese:SSB0016,2,fwp,"[11441, 31204, 39632]",31157,0,-7.975849151611328,-5.228304862976074,2.747544288635254,347,1,1,1
audioseal,3,256,15,chinese:SSB0018,0,mean,"[12915, 39637, 51649]",39637,1,-6.376149654388428,-8.04330062866211,-1.6671509742736816,1,0,0,0
audioseal,3,1024,15,chinese:SSB0018,0,mean,"[12915, 39637, 51649]",39637,1,-6.376149654388428,-6.865251541137695,-0.4891018867492676,1,0,0,0
audioseal,3,4096,15,chinese:SSB0018,0,mean,"[12915, 39637, 51649]",39105,0,-6.376149654388428,-5.792776107788086,0.5833735466003418,5,1,1,0
audioseal,3,16384,15,chinese:SSB0018,0,mean,"[12915, 39637, 51649]",56017,0,-6.376149654388428,-6.280477046966553,0.095672607421875,6,1,1,1
audioseal,3,65536,15,chinese:SSB0018,0,mean,"[12915, 39637, 51649]",39121,0,-6.376149654388428,-5.110951900482178,1.26519775390625,18,1,1,1
audioseal,3,256,15,chinese:SSB0018,0,fwp,"[12915, 39637, 51649]",51649,1,-5.914060115814209,-7.472243309020996,-1.558183193206787,1,0,0,0
audioseal,3,1024,15,chinese:SSB0018,0,fwp,"[12915, 39637, 51649]",51649,1,-5.914060115814209,-6.696399688720703,-0.7823395729064941,1,0,0,0
audioseal,3,4096,15,chinese:SSB0018,0,fwp,"[12915, 39637, 51649]",51649,1,-5.914060115814209,-6.3513383865356445,-0.43727827072143555,1,0,0,0
audioseal,3,16384,15,chinese:SSB0018,0,fwp,"[12915, 39637, 51649]",51649,1,-5.914060115814209,-6.295412063598633,-0.38135194778442383,1,0,0,0
audioseal,3,65536,15,chinese:SSB0018,0,fwp,"[12915, 39637, 51649]",55489,0,-5.914060115814209,-5.235307693481445,0.6787524223327637,9,1,1,1
audioseal,3,256,16,chinese:SSB0018,1,mean,"[16900, 25899, 50612]",52256,0,-8.333044052124023,-6.949131011962891,1.3839130401611328,4,1,1,0
audioseal,3,1024,16,chinese:SSB0018,1,mean,"[16900, 25899, 50612]",21536,0,-8.333044052124023,-6.02632474899292,2.3067193031311035,16,1,1,1
audioseal,3,4096,16,chinese:SSB0018,1,mean,"[16900, 25899, 50612]",21536,0,-8.333044052124023,-6.02632474899292,2.3067193031311035,48,1,1,1
audioseal,3,16384,16,chinese:SSB0018,1,mean,"[16900, 25899, 50612]",17440,0,-8.333044052124023,-5.104814529418945,3.228229522705078,175,1,1,1
audioseal,3,65536,16,chinese:SSB0018,1,mean,"[16900, 25899, 50612]",17444,0,-8.333044052124023,-4.5108513832092285,3.822192668914795,682,1,1,1
audioseal,3,256,16,chinese:SSB0018,1,fwp,"[16900, 25899, 50612]",25373,0,-9.214244842529297,-6.756117820739746,2.458127021789551,10,1,1,1
audioseal,3,1024,16,chinese:SSB0018,1,fwp,"[16900, 25899, 50612]",24843,0,-9.214244842529297,-6.332598686218262,2.881646156311035,24,1,1,1
audioseal,3,4096,16,chinese:SSB0018,1,fwp,"[16900, 25899, 50612]",25351,0,-9.214244842529297,-5.89345645904541,3.3207883834838867,126,1,1,1
audioseal,3,16384,16,chinese:SSB0018,1,fwp,"[16900, 25899, 50612]",24847,0,-9.214244842529297,-5.212011337280273,4.002233505249023,478,1,1,1
