model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
voicemark,2,16384,2,chinese:SSB0005,2,mean,"[7202, 38978]",6146,0,-7.4866510191938005,-1.7349647968081854,5.751686222385615,2,1,0,0
voicemark,2,65536,2,chinese:SSB0005,2,mean,"[7202, 38978]",38914,0,-7.4866510191938005,-0.20294243982118587,7.283708579372615,5,1,1,0
voicemark,2,256,2,chinese:SSB0005,2,fwp,"[7202, 38978]",38978,1,-7.4866510191938005,-18.429425546433777,-10.942774527239976,1,0,0,0
voicemark,2,1024,2,chinese:SSB0005,2,fwp,"[7202, 38978]",38978,1,-7.4866510191938005,-12.850134448148879,-5.363483428955078,1,0,0,0
voicemark,2,4096,2,chinese:SSB0005,2,fwp,"[7202, 38978]",38978,1,-7.4866510191938005,-14.68542154226509,-7.198770523071289,1,0,0,0
voicemark,2,16384,2,chinese:SSB0005,2,fwp,"[7202, 38978]",6146,0,-7.4866510191938005,-1.7349647968081854,5.751686222385615,2,1,0,0
voicemark,2,65536,2,chinese:SSB0005,2,fwp,"[7202, 38978]",38914,0,-7.4866510191938005,-0.20294243982118587,7.283708579372615,5,1,1,0
voicemark,2,256,3,chinese:SSB0009,0,mean,"[41136, 58416]",58416,1,-6.151027264837467,-19.586285399534972,-13.435258134697506,1,0,0,0
voicemark,2,1024,3,chinese:SSB0009,0,mean,"[41136, 58416]",58416,1,-6.151027264837467,-18.87550334880507,-12.724476083967602,1,0,0,0
voicemark,2,4096,3,chinese:SSB0009,0,mean,"[41136, 58416]",58416,1,-6.151027264837467,-8.349129485584854,-2.198102220747387,1,0,0,0
voicemark,2,16384,3,chinese:SSB0009,0,mean,"[41136, 58416]",60208,0,-6.151027264837467,-0.0030718928392161615,6.1479553719982505,2,1,0,0
voicemark,2,65536,3,chinese:SSB0009,0,mean,"[41136, 58416]",60208,0,-6.151027264837467,-0.0030718928392161615,6.1479553719982505,2,1,0,0
voicemark,2,256,3,chinese:SSB0009,0,fwp,"[41136, 58416]",58416,1,-6.151027264837467,-19.586285399534972,-13.435258134697506,1,0,0,0
voicemark,2,1024,3,chinese:SSB0009,0,fwp,"[41136, 58416]",58416,1,-6.151027264837467,-18.87550334880507,-12.724476083967602,1,0,0,0
voicemark,2,4096,3,chinese:SSB0009,0,fwp,"[41136, 58416]",58416,1,-6.151027264837467,-8.349129485584854,-2.198102220747387,1,0,0,0
voicemark,2,16384,3,chinese:SSB0009,0,fwp,"[41136, 58416]",60208,0,-6.151027264837467,-0.0030718928392161615,6.1479553719982505,2,1,0,0
voicemark,2,65536,3,chinese:SSB0009,0,fwp,"[41136, 58416]",60208,0,-6.151027264837467,-0.0030718928392161615,6.1479553719982505,2,1,0,0
voicemark,2,256,4,chinese:SSB0009,1,mean,"[50792, 63537]",50792,1,-7.574140297336271,-16.691923196427524,-9.117782899091253,1,0,0,0
voicemark,2,1024,4,chinese:SSB0009,1,mean,"[50792, 63537]",50792,1,-7.574140297336271,-17.275792186934268,-9.701651889597997,1,0,0,0
voicemark,2,4096,4,chinese:SSB0009,1,mean,"[50792, 63537]",50744,0,-7.574140297336271,-0.09587077525793575,7.478269522078335,2,1,0,0
voicemark,2,16384,4,chinese:SSB0009,1,mean,"[50792, 63537]",50792,1,-7.574140297336271,-9.037181602878263,-1.4630413055419922,1,0,0,0
voicemark,2,65536,4,chinese:SSB0009,1,mean,"[50792, 63537]",50744,0,-7.574140297336271,-0.09587077525793575,7.478269522078335,7,1,1,1
voicemark,2,256,4,chinese:SSB0009,1,fwp,"[50792, 63537]",50792,1,-7.574140297336271,-16.691923196427524,-9.117782899091253,1,0,0,0
voicemark,2,1024,4,chinese:SSB0009,1,fwp,"[50792, 63537]",50792,1,-7.574140297336271,-17.275792186934268,-9.701651889597997,1,0,0,0
voicemark,2,4096,4,chinese:SSB0009,1,fwp,"[50792, 63537]",50744,0,-7.574140297336271,-0.09587077525793575,7.478269522078335,2,1,0,0
voicemark,2,16384,4,chinese:SSB0009,1,fwp,"[50792, 63537]",50792,1,-7.574140297336271,-9.037181602878263,-1.4630413055419922,1,0,0,0
voicemark,2,65536,4,chinese:SSB0009,1,fwp,"[50792, 63537]",50744,0,-7.574140297336271,-0.09587077525793575,7.478269522078335,7,1,1,1
voicemark,2,256,5,chinese:SSB0009,2,mean,"[37200, 51471]",27983,0,-24.581273526884615,-23.898438695425284,0.6828348314593313,2,1,0,0
voicemark,2,1024,5,chinese:SSB0009,2,mean,"[37200, 51471]",52559,0,-24.581273526884615,-3.572678778858972,21.008594748025644,8,1,1,1
voicemark,2,4096,5,chinese:SSB0009,2,mean,"[37200, 51471]",52815,0,-24.581273526884615,-12.621733801439404,11.959539725445211,24,1,1,1
voicemark,2,16384,5,chinese:SSB0009,2,mean,"[37200, 51471]",52544,0,-24.581273526884615,-0.05982029119331855,24.521453235691297,106,1,1,1
voicemark,2,65536,5,chinese:SSB0009,2,mean,"[37200, 51471]",52544,0,-24.581273526884615,-0.05982029119331855,24.521453235691297,443,1,1,1
voicemark,2,256,5,chinese:SSB0009,2,fwp,"[37200, 51471]",27983,0,-24.581273526884615,-23.898438695425284,0.6828348314593313,2,1,0,0
voicemark,2,1024,5,chinese:SSB0009,2,fwp,"[37200, 51471]",52559,0,-24.581273526884615,-3.572678778858972,21.008594748025644,8,1,1,1
voicemark,2,4096,5,chinese:SSB0009,2,fwp,"[37200, 51471]",52815,0,-24.581273526884615,-12.621733801439404,11.959539725445211,24,1,1,1
voicemark,2,16384,5,chinese:SSB0009,2,fwp,"[37200, 51471]",52544,0,-24.581273526884615,-0.05982029119331855,24.521453235691297,106,1,1,1
voicemark,2,65536,5,chinese:SSB0009,2,fwp,"[37200, 51471]",52544,0,-24.581273526884615,-0.05982029119331855,24.521453235691297,443,1,1,1
voicemark,2,256,6,chinese:SSB0011,0,mean,"[29367, 46138]",29367,1,-20.427238952076095,-21.710710221595946,-1.2834712695198505,1,0,0,0
voicemark,2,1024,6,chinese:SSB0011,0,mean,"[29367, 46138]",45578,0,-20.427238952076095,-11.673669261871055,8.75356969020504,7,1,1,1
voicemark,2,4096,6,chinese:SSB0011,0,mean,"[29367, 46138]",29258,0,-20.427238952076095,-6.992907816251773,13.434331135824323,11,1,1,1
voicemark,2,16384,6,chinese:SSB0011,0,mean,"[29367, 46138]",29242,0,-20.427238952076095,-0.8474373758640468,19.57980157621205,21,1,1,1
voicemark,2,65536,6,chinese:SSB0011,0,mean,"[29367, 46138]",29194,0,-20.427238952076095,-0.568911606153506,19.85832734592259,112,1,1,1
voicemark,2,256,6,chinese:SSB0011,0,fwp,"[29367, 46138]",29367,1,-20.427238952076095,-21.710710221595946,-1.2834712695198505,1,0,0,0
voicemark,2,1024,6,chinese:SSB0011,0,fwp,"[29367, 46138]",45578,0,-20.427238952076095,-11.673669261871055,8.75356969020504,7,1,1,1
voicemark,2,4096,6,chinese:SSB0011,0,fwp,"[29367, 46138]",29258,0,-20.427238952076095,-6.992907816251773,13.434331135824323,11,1,1,1
voicemark,2,16384,6,chinese:SSB0011,0,fwp,"[29367, 46138]",29242,0,-20.427238952076095,-0.8474373758640468,19.57980157621205,21,1,1,1
voicemark,2,65536,6,chinese:SSB0011,0,fwp,"[29367, 46138]",29194,0,-20.427238952076095,-0.568911606153506,19.85832734592259,112,1,1,1
voicemark,2,256,7,chinese:SSB0011,1,mean,"[30097, 44805]",30013,0,-29.770730674266815,-18.129361717539723,11.641368956727092,8,1,1,1
voicemark,2,1024,7,chinese:SSB0011,1,mean,"[30097, 44805]",5633,0,-29.770730674266815,-9.277564827316382,20.493165846950433,27,1,1,1
voicemark,2,4096,7,chinese:SSB0011,1,mean,"[30097, 44805]",5646,0,-29.770730674266815,-10.150770548694709,19.619960125572106,79,1,1,1
voicemark,2,16384,7,chinese:SSB0011,1,mean,"[30097, 44805]",5681,0,-29.770730674266815,-0.836458119105373,28.934272555161442,276,1,1,1
voicemark,2,65536,7,chinese:SSB0011,1,mean,"[30097, 44805]",5681,0,-29.770730674266815,-0.836458119105373,28.934272555161442,1220,1,1,1
voicemark,2,256,7,chinese:SSB0011,1,fwp,"[30097, 44805]",30013,0,-29.770730674266815,-18.129361717539723,11.641368956727092,8,1,1,1
voicemark,2,1024,7,chinese:SSB0011,1,fwp,"[30097, 44805]",5633,0,-29.770730674266815,-9.277564827316382,20.493165846950433,27,1,1,1
voicemark,2,4096,7,chinese:SSB0011,1,fwp,"[30097, 44805]",5646,0,-29.770730674266815,-10.150770548694709,19.619960125572106,79,1,1,1
voicemark,2,16384,7,chinese:SSB0011,1,fwp,"[30097, 44805]",5681,0,-29.770730674266815,-0.836458119105373,28.934272555161442,276,1,1,1
voicemark,2,65536,7,chinese:SSB0011,1,fwp,"[30097, 44805]",5681,0,-29.770730674266815,-0.836458119105373,28.934272555161442,1220,1,1,1
voicemark,2,256,8,chinese:SSB0011,2,mean,"[4419, 58056]",5608,0,-27.691443336283555,-22.948535566038117,4.742907770245438,3,1,0,0
voicemark,2,1024,8,chinese:SSB0011,2,mean,"[4419, 58056]",6733,0,-27.691443336283555,-23.336823356425157,4.354619979858398,3,1,0,0
voicemark,2,4096,8,chinese:SSB0011,2,mean,"[4419, 58056]",37448,0,-27.691443336283555,-14.794279256393565,12.89716407988999,17,1,1,1
voicemark,2,16384,8,chinese:SSB0011,2,mean,"[4419, 58056]",4680,0,-27.691443336283555,-0.0010475350081833312,27.690395801275372,83,1,1,1
voicemark,2,65536,8,chinese:SSB0011,2,mean,"[4419, 58056]",4680,0,-27.691443336283555,-0.0010475350081833312,27.690395801275372,361,1,1,1
voicemark,2,256,8,chinese:SSB0011,2,fwp,"[4419, 58056]",5608,0,-27.691443336283555,-22.948535566038117,4.742907770245438,3,1,0,0
voicemark,2,1024,8,chinese:SSB0011,2,fwp,"[4419, 58056]",6733,0,-27.691443336283555,-23.336823356425157,4.354619979858398,3,1,0,0
voicemark,2,4096,8,chinese:SSB0011,2,fwp,"[4419, 58056]",37448,0,-27.691443336283555,-14.794279256393565,12.89716407988999,17,1,1,1
voicemark,2,16384,8,chinese:SSB0011,2,fwp,"[4419, 58056]",4680,0,-27.691443336283555,-0.0010475350081833312,27.690395801275372,83,1,1,1
voicemark,2,65536,8,chinese:SSB0011,2,fwp,"[4419, 58056]",4680,0,-27.691443336283555,-0.0010475350081833312,27.690395801275372,361,1,1,1
voicemark,2,256,9,chinese:SSB0012,0,mean,"[8824, 15713]",12660,0,-16.17074466390477,-14.47141696732433,1.6993276965804398,2,1,0,0
voicemark,2,1024,9,chinese:SSB0012,0,mean,"[8824, 15713]",12797,0,-16.17074466390477,-14.104511874131276,2.066232789773494,4,1,1,0
voicemark,2,4096,9,chinese:SSB0012,0,mean,"[8824, 15713]",12665,0,-16.17074466390477,-8.631042974404409,7.539701689500362,7,1,1,1
voicemark,2,16384,9,chinese:SSB0012,0,mean,"[8824, 15713]",15720,0,-16.17074466390477,-7.815314302206389,8.355430361698382,20,1,1,1
voicemark,2,65536,9,chinese:SSB0012,0,mean,"[8824, 15713]",12664,0,-16.17074466390477,-0.2822482785995817,15.888496385305189,91,1,1,1
voicemark,2,256,9,chinese:SSB0012,0,fwp,"[8824, 15713]",12660,0,-16.17074466390477,-14.47141696732433,1.6993276965804398,2,1,0,0
voicemark,2,1024,9,chinese:SSB0012,0,fwp,"[8824, 15713]",12797,0,-16.17074466390477,-14.104511874131276,2.066232789773494,4,1,1,0
voicemark,2,4096,9,chinese:SSB0012,0,fwp,"[8824, 15713]",12665,0,-16.17074466390477,-8.631042974404409,7.539701689500362,7,1,1,1
voicemark,2,16384,9,chinese:SSB0012,0,fwp,"[8824, 15713]",15720,0,-16.17074466390477,-7.815314302206389,8.355430361698382,20,1,1,1
voicemark,2,65536,9,chinese:SSB0012,0,fwp,"[8824, 15713]",12664,0,-16.17074466390477,-0.2822482785995817,15.888496385305189,91,1,1,1
voicemark,2,256,10,chinese:SSB0012,1,mean,"[14127, 50757]",14858,0,-22.754834413528442,-11.708796873223037,11.046037540305406,4,1,1,0
voicemark,2,1024,10,chinese:SSB0012,1,mean,"[14127, 50757]",14186,0,-22.754834413528442,-15.492689981590956,7.262144431937486,10,1,1,1
voicemark,2,4096,10,chinese:SSB0012,1,mean,"[14127, 50757]",12341,0,-22.754834413528442,-5.599091629963368,17.155742783565074,50,1,1,1
voicemark,2,16384,10,chinese:SSB0012,1,mean,"[14127, 50757]",12338,0,-22.754834413528442,-3.9703532266430557,18.784481186885387,177,1,1,1
voicemark,2,65536,10,chinese:SSB0012,1,mean,"[14127, 50757]",12346,0,-22.754834413528442,-0.4352847854606807,22.31954962806776,708,1,1,1
voicemark,2,256,10,chinese:SSB0012,1,fwp,"[14127, 50757]",14858,0,-22.754834413528442,-11.708796873223037,11.046037540305406,4,1,1,0
voicemark,2,1024,10,chinese:SSB0012,1,fwp,"[14127, 50757]",14186,0,-22.754834413528442,-15.492689981590956,7.262144431937486,10,1,1,1
voicemark,2,4096,10,chinese:SSB0012,1,fwp,"[14127, 50757]",12341,0,-22.754834413528442,-5.599091629963368,17.155742783565074,50,1,1,1
voicemark,2,16384,10,chinese:SSB0012,1,fwp,"[14127, 50757]",12338,0,-22.754834413528442,-3.9703532266430557,18.784481186885387,177,1,1,1
voicemark,2,65536,10,chinese:SSB0012,1,fwp,"[14127, 50757]",12346,0,-22.754834413528442,-0.4352847854606807,22.31954962806776,708,1,1,1
voicemark,2,256,11,chinese:SSB0012,2,mean,"[19657, 35913]",35913,1,-8.99518667763732,-26.400062808779694,-17.404876131142373,1,0,0,0
voicemark,2,1024,11,chinese:SSB0012,2,mean,"[19657, 35913]",35913,1,-8.99518667763732,-15.157814273623444,-6.162627595986123,1,0,0,0
voicemark,2,4096,11,chinese:SSB0012,2,mean,"[19657, 35913]",35929,0,-8.99518667763732,-0.004928946857035044,8.990257730780286,2,1,0,0
voicemark,2,16384,11,chinese:SSB0012,2,mean,"[19657, 35913]",34905,0,-8.99518667763732,-8.194015615865283,0.8011710617720382,2,1,0,0
voicemark,2,65536,11,chinese:SSB0012,2,mean,"[19657, 35913]",35929,0,-8.99518667763732,-0.004928946857035044,8.990257730780286,7,1,1,1
voicemark,2,256,11,chinese:SSB0012,2,fwp,"[19657, 35913]",35913,1,-8.99518667763732,-26.400062808779694,-17.404876131142373,1,0,0,0
voicemark,2,1024,11,chinese:SSB0012,2,fwp,"[19657, 35913]",35913,1,-8.99518667763732,-15.157814273623444,-6.162627595986123,1,0,0,0
voicemark,2,4096,11,chinese:SSB0012,2,fwp,"[19657, 35913]",35929,0,-8.99518667763732,-0.004928946857035044,8.990257730780286,2,1,0,0
voicemark,2,16384,11,chinese:SSB0012,2,fwp,"[19657, 35913]",34905,0,-8.99518667763732,-8.194015615865283,0.8011710617720382,2,1,0,0
voicemark,2,65536,11,chinese:SSB0012,2,fwp,"[19657, 35913]",35929,0,-8.99518667763732,-0.004928946857035044,8.990257730780286,7,1,1,1
voicemark,2,256,12,chinese:SSB0016,0,mean,"[11915, 30850]",30850,1,-0.4690234165154834,-8.98235488193859,-8.513331465423107,1,0,0,0
voicemark,2,1024,12,chinese:SSB0016,0,mean,"[11915, 30850]",30850,1,-0.4690234165154834,-2.8594310011230846,-2.390407584607601,1,0,0,0
voicemark,2,4096,12,chinese:SSB0016,0,mean,"[11915, 30850]",30850,1,-0.4690234165154834,-3.7114055182300945,-3.242382101714611,1,0,0,0
voicemark,2,16384,12,chinese:SSB0016,0,mean,"[11915, 30850]",30850,1,-0.4690234165154834,-6.207459213908805,-5.738435797393322,1,0,0,0
voicemark,2,65536,12,chinese:SSB0016,0,mean,"[11915, 30850]",30850,1,-0.4690234165154834,-1.3209979336224933,-0.8519745171070099,1,0,0,0
voicemark,2,256,12,chinese:SSB0016,0,fwp,"[11915, 30850]",30850,1,-0.4690234165154834,-8.98235488193859,-8.513331465423107,1,0,0,0
voicemark,2,1024,12,chinese:SSB0016,0,fwp,"[11915, 30850]",30850,1,-0.4690234165154834,-2.8594310011230846,-2.390407584607601,1,0,0,0
voicemark,2,4096,12,chinese:SSB0016,0,fwp,"[11915, 30850]",30850,1,-0.4690234165154834,-3.7114055182300945,-3.242382101714611,1,0,0,0
voicemark,2,16384,12,chinese:SSB0016,0,fwp,"[11915, 30850]",30850,1,-0.4690234165154834,-6.207459213908805,-5.738435797393322,1,0,0,0
voicemark,2,65536,12,chinese:SSB0016,0,fwp,"[11915, 30850]",30850,1,-0.4690234165154834,-1.3209979336224933,-0.8519745171070099,1,0,0,0
voicemark,2,256,13,chinese:SSB0016,1,mean,"[647, 20528]",20528,1,-4.449551603360305,-8.023587465937453,-3.574035862577148,1,0,0,0
voicemark,2,1024,13,chinese:SSB0016,1,mean,"[647, 20528]",20528,1,-4.449551603360305,-14.67288877682222,-10.223337173461914,1,0,0,0
voicemark,2,4096,13,chinese:SSB0016,1,mean,"[647, 20528]",20528,1,-4.449551603360305,-11.240290901227127,-6.790739297866821,1,0,0,0
voicemark,2,16384,13,chinese:SSB0016,1,mean,"[647, 20528]",21040,0,-4.449551603360305,-0.6177150221301417,3.8318365812301636,4,1,1,0
voicemark,2,65536,13,chinese:SSB0016,1,mean,"[647, 20528]",21040,0,-4.449551603360305,-0.6177150221301417,3.8318365812301636,5,1,1,0
voicemark,2,256,13,chinese:SSB0016,1,fwp,"[647, 20528]",20528,1,-4.449551603360305,-8.023587465937453,-3.574035862577148,1,0,0,0
voicemark,2,1024,13,chinese:SSB0016,1,fwp,"[647, 20528]",20528,1,-4.449551603360305,-14.67288877682222,-10.223337173461914,1,0,0,0
voicemark,2,4096,13,chinese:SSB0016,1,fwp,"[647, 20528]",20528,1,-4.449551603360305,-11.240290901227127,-6.790739297866821,1,0,0,0
voicemark,2,16384,13,chinese:SSB0016,1,fwp,"[647, 20528]",21040,0,-4.449551603360305,-0.6177150221301417,3.8318365812301636,4,1,1,0
voicemark,2,65536,13,chinese:SSB0016,1,fwp,"[647, 20528]",21040,0,-4.449551603360305,-0.6177150221301417,3.8318365812301636,5,1,1,0
voicemark,2,256,14,chinese:SSB0016,2,mean,"[16683, 17834]",16683,1,-6.78553835870116,-15.681864757847507,-8.896326399146346,1,0,0,0
voicemark,2,1024,14,chinese:SSB0016,2,mean,"[16683, 17834]",16683,1,-6.78553835870116,-11.539100809110096,-4.7535624504089355,1,0,0,0
voicemark,2,4096,14,chinese:SSB0016,2,mean,"[16683, 17834]",16683,1,-6.78553835870116,-13.231593131349655,-6.446054772648495,1,0,0,0
voicemark,2,16384,14,chinese:SSB0016,2,mean,"[16683, 17834]",17707,0,-6.78553835870116,-0.5159135051944759,6.269624853506684,2,1,0,0
voicemark,2,65536,14,chinese:SSB0016,2,mean,"[16683, 17834]",17707,0,-6.78553835870116,-0.5159135051944759,6.269624853506684,5,1,1,0
voicemark,2,256,14,chinese:SSB0016,2,fwp,"[16683, 17834]",16683,1,-6.78553835870116,-15.681864757847507,-8.896326399146346,1,0,0,0
voicemark,2,1024,14,chinese:SSB0016,2,fwp,"[16683, 17834]",16683,1,-6.78553835870116,-11.539100809110096,-4.7535624504089355,1,0,0,0
voicemark,2,4096,14,chinese:SSB0016,2,fwp,"[16683, 17834]",16683,1,-6.78553835870116,-13.231593131349655,-6.446054772648495,1,0,0,0
voicemark,2,16384,14,chinese:SSB0016,2,fwp,"[16683, 17834]",17707,0,-6.78553835870116,-0.5159135051944759,6.269624853506684,2,1,0,0
voicemark,2,65536,14,chinese:SSB0016,2,fwp,"[16683, 17834]",17707,0,-6.78553835870116,-0.5159135051944759,6.269624853506684,5,1,1,0
voicemark,2,256,15,chinese:SSB0018,0,mean,"[15670, 24522]",15670,1,-20.477940749447043,-23.383480079413857,-2.905539329966814,1,0,0,0
voicemark,2,1024,15,chinese:SSB0018,0,mean,"[15670, 24522]",23895,0,-20.477940749447043,-15.767658354726336,4.710282394720707,6,1,1,1
voicemark,2,4096,15,chinese:SSB0018,0,mean,"[15670, 24522]",27992,0,-20.477940749447043,-9.474064238381288,11.003876511065755,10,1,1,1
voicemark,2,16384,15,chinese:SSB0018,0,mean,"[15670, 24522]",27990,0,-20.477940749447043,-0.03533001617779519,20.442610733269248,41,1,1,1
voicemark,2,65536,15,chinese:SSB0018,0,mean,"[15670, 24522]",27990,0,-20.477940749447043,-0.03533001617779519,20.442610733269248,157,1,1,1
voicemark,2,256,15,chinese:SSB0018,0,fwp,"[15670, 24522]",15670,1,-20.477940749447043,-23.383480079413857,-2.905539329966814,1,0,0,0
voicemark,2,1024,15,chinese:SSB0018,0,fwp,"[15670, 24522]",23895,0,-20.477940749447043,-15.767658354726336,4.710282394720707,6,1,1,1
voicemark,2,4096,15,chinese:SSB0018,0,fwp,"[15670, 24522]",27992,0,-20.477940749447043,-9.474064238381288,11.003876511065755,10,1,1,1
voicemark,2,16384,15,chinese:SSB0018,0,fwp,"[15670, 24522]",27990,0,-20.477940749447043,-0.03533001617779519,20.442610733269248,41,1,1,1
voicemark,2,65536,15,chinese:SSB0018,0,fwp,"[15670, 24522]",27990,0,-20.477940749447043,-0.03533001617779519,20.442610733269248,157,1,1,1
voicemark,2,256,16,chinese:SSB0018,1,mean,"[17834, 48479]",48479,1,-21.159765365535577,-21.43387615960296,-0.2741107940673828,1,0,0,0
voicemark,2,1024,16,chinese:SSB0018,1,mean,"[17834, 48479]",19031,0,-21.159765365535577,-5.333820945287016,15.825944420248561,5,1,1,0
voicemark,2,4096,16,chinese:SSB0018,1,mean,"[17834, 48479]",17751,0,-21.159765365535577,-5.909256464505461,15.250508901030116,13,1,1,1
voicemark,2,16384,16,chinese:SSB0018,1,mean,"[17834, 48479]",46423,0,-21.159765365535577,-1.0870823950338036,20.072682970501774,55,1,1,1
voicemark,2,65536,16,chinese:SSB0018,1,mean,"[17834, 48479]",47703,0,-21.159765365535577,-0.5116468758153587,20.64811848972022,227,1,1,1
voicemark,2,256,16,chinese:SSB0018,1,fwp,"[17834, 48479]",48479,1,-21.159765365535577,-21.43387615960296,-0.2741107940673828,1,0,0,0
voicemark,2,1024,16,chinese:SSB0018,1,fwp,"[17834, 48479]",19031,0,-21.159765365535577,-5.333820945287016,15.825944420248561,5,1,1,0
voicemark,2,4096,16,chinese:SSB0018,1,fwp,"[17834, 48479]",17751,0,-21.159765365535577,-5.909256464505461,15.250508901030116,13,1,1,1
voicemark,2,16384,16,chinese:SSB0018,1,fwp,"[17834, 48479]",46423,0,-21.159765365535577,-1.0870823950338036,20.072682970501774,55,1,1,1
voicemark,2,65536,16,chinese:SSB0018,1,fwp,"[17834, 48479]",47703,0,-21.159765365535577,-0.5116468758153587,20.64811848972022,227,1,1,1
voicemark,2,256,17,chinese:SSB0018,2,mean,"[15404, 16177]",16177,1,-10.02580139040964,-22.847048163414172,-12.821246773004532,1,0,0,0
voicemark,2,1024,17,chinese:SSB0018,2,mean,"[15404, 16177]",16177,1,-10.02580139040964,-20.127381294965915,-10.101579904556274,1,0,0,0
voicemark,2,4096,17,chinese:SSB0018,2,mean,"[15404, 16177]",16177,1,-10.02580139040964,-11.4723113775255,-1.44650998711586,1,0,0,0
voicemark,2,16384,17,chinese:SSB0018,2,mean,"[15404, 16177]",16140,0,-10.02580139040964,-4.539837343152783,5.485964047256857,4,1,1,0
voicemark,2,65536,17,chinese:SSB0018,2,mean,"[15404, 16177]",14396,0,-10.02580139040964,-0.45041892817260987,9.57538246223703,17,1,1,1
voicemark,2,256,17,chinese:SSB0018,2,fwp,"[15404, 16177]",16177,1,-10.02580139040964,-22.847048163414172,-12.821246773004532,1,0,0,0
voicemark,2,1024,17,chinese:SSB0018,2,fwp,"[15404, 16177]",16177,1,-10.02580139040964,-20.127381294965915,-10.101579904556274,1,0,0,0
voicemark,2,4096,17,chinese:SSB0018,2,fwp,"[15404, 16177]",16177,1,-10.02580139040964,-11.4723113775255,-1.44650998711586,1,0,0,0
