model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
voicemark,5,4096,34,chinese:SSB0080,1,mean,"[86, 38734, 52776, 60263, 61801]",31543,0,-14.27400768140069,-9.437687527031812,4.836320154368877,2,1,0,0
voicemark,5,16384,34,chinese:SSB0080,1,mean,"[86, 38734, 52776, 60263, 61801]",39735,0,-14.27400768140069,-0.3008419383477303,13.97316574305296,7,1,1,1
voicemark,5,65536,34,chinese:SSB0080,1,mean,"[86, 38734, 52776, 60263, 61801]",39735,0,-14.27400768140069,-0.3008419383477303,13.97316574305296,35,1,1,1
voicemark,5,256,34,chinese:SSB0080,1,fwp,"[86, 38734, 52776, 60263, 61801]",64264,0,-26.100021362304688,-17.79441176285036,8.305609599454328,10,1,1,1
voicemark,5,1024,34,chinese:SSB0080,1,fwp,"[86, 38734, 52776, 60263, 61801]",32265,0,-26.100021362304688,-9.07318030227907,17.026841060025617,24,1,1,1
voicemark,5,4096,34,chinese:SSB0080,1,fwp,"[86, 38734, 52776, 60263, 61801]",8457,0,-26.100021362304688,-12.256333976285532,13.843687386019155,80,1,1,1
voicemark,5,16384,34,chinese:SSB0080,1,fwp,"[86, 38734, 52776, 60263, 61801]",12040,0,-26.100021362304688,-2.0208554558921605,24.079165906412527,350,1,1,1
voicemark,5,65536,34,chinese:SSB0080,1,fwp,"[86, 38734, 52776, 60263, 61801]",11528,0,-26.100021362304688,-1.1876128308940679,24.91240853141062,1439,1,1,1
voicemark,5,256,35,chinese:SSB0080,2,mean,"[17664, 19948, 25922, 27316, 39068]",17664,1,-23.98356437685834,-25.30480289461957,-1.3212385177612305,1,0,0,0
voicemark,5,1024,35,chinese:SSB0080,2,mean,"[17664, 19948, 25922, 27316, 39068]",17671,0,-23.98356437685834,-11.258120598444293,12.725443778414046,2,1,0,0
voicemark,5,4096,35,chinese:SSB0080,2,mean,"[17664, 19948, 25922, 27316, 39068]",20535,0,-23.98356437685834,-13.441939361946424,10.541625014911915,18,1,1,1
voicemark,5,16384,35,chinese:SSB0080,2,mean,"[17664, 19948, 25922, 27316, 39068]",21831,0,-23.98356437685834,-8.336253075101922,15.647311301756417,68,1,1,1
voicemark,5,65536,35,chinese:SSB0080,2,mean,"[17664, 19948, 25922, 27316, 39068]",21815,0,-23.98356437685834,-0.04428268282026693,23.939281694038073,235,1,1,1
voicemark,5,256,35,chinese:SSB0080,2,fwp,"[17664, 19948, 25922, 27316, 39068]",17664,1,-3.6295197814213225,-23.181552132827846,-19.552032351406524,1,0,0,0
voicemark,5,1024,35,chinese:SSB0080,2,fwp,"[17664, 19948, 25922, 27316, 39068]",17664,1,-3.6295197814213225,-12.671659350485925,-9.042139569064602,1,0,0,0
voicemark,5,4096,35,chinese:SSB0080,2,fwp,"[17664, 19948, 25922, 27316, 39068]",17664,1,-3.6295197814213225,-12.99157055313458,-9.362050771713257,1,0,0,0
voicemark,5,16384,35,chinese:SSB0080,2,fwp,"[17664, 19948, 25922, 27316, 39068]",17664,1,-3.6295197814213225,-9.611452058048371,-5.981932276627049,1,0,0,0
voicemark,5,65536,35,chinese:SSB0080,2,fwp,"[17664, 19948, 25922, 27316, 39068]",17728,0,-3.6295197814213225,-0.07298413510193313,3.5565356463193893,3,1,0,0
voicemark,5,256,36,chinese:SSB0112,0,mean,"[19433, 23819, 24463, 59004, 61861]",20802,0,-30.42662673193263,-23.584879876700143,6.841746855232486,12,1,1,1
voicemark,5,1024,36,chinese:SSB0112,0,mean,"[19433, 23819, 24463, 59004, 61861]",30279,0,-30.42662673193263,-16.984901957690454,13.441724774242175,22,1,1,1
voicemark,5,4096,36,chinese:SSB0112,0,mean,"[19433, 23819, 24463, 59004, 61861]",22087,0,-30.42662673193263,-1.6411541034576658,28.785472628474963,122,1,1,1
voicemark,5,16384,36,chinese:SSB0112,0,mean,"[19433, 23819, 24463, 59004, 61861]",5703,0,-30.42662673193263,-0.2539832820293668,30.172643449903262,458,1,1,1
voicemark,5,65536,36,chinese:SSB0112,0,mean,"[19433, 23819, 24463, 59004, 61861]",5703,0,-30.42662673193263,-0.2539832820293668,30.172643449903262,1841,1,1,1
voicemark,5,256,36,chinese:SSB0112,0,fwp,"[19433, 23819, 24463, 59004, 61861]",21043,0,-17.30685634491965,-11.564224171452224,5.7426321734674275,6,1,1,1
voicemark,5,1024,36,chinese:SSB0112,0,fwp,"[19433, 23819, 24463, 59004, 61861]",19763,0,-17.30685634491965,-6.9031014470383525,10.4037548978813,5,1,1,0
voicemark,5,4096,36,chinese:SSB0112,0,fwp,"[19433, 23819, 24463, 59004, 61861]",16691,0,-17.30685634491965,-8.999551775865257,8.307304569054395,21,1,1,1
voicemark,5,16384,36,chinese:SSB0112,0,fwp,"[19433, 23819, 24463, 59004, 61861]",19248,0,-17.30685634491965,-2.650623677764088,14.656232667155564,66,1,1,1
voicemark,5,65536,36,chinese:SSB0112,0,fwp,"[19433, 23819, 24463, 59004, 61861]",19251,0,-17.30685634491965,-0.7701038108207285,16.536752534098923,320,1,1,1
voicemark,5,256,37,chinese:SSB0112,1,mean,"[1467, 14583, 23086, 43219, 43503]",14583,1,-14.294719100003704,-18.094195522373184,-3.79947642236948,1,0,0,0
voicemark,5,1024,37,chinese:SSB0112,1,mean,"[1467, 14583, 23086, 43219, 43503]",14583,1,-14.294719100003704,-17.005691684787735,-2.710972584784031,1,0,0,0
voicemark,5,4096,37,chinese:SSB0112,1,mean,"[1467, 14583, 23086, 43219, 43503]",42487,0,-14.294719100003704,-9.841956615453228,4.452762484550476,5,1,1,0
voicemark,5,16384,37,chinese:SSB0112,1,mean,"[1467, 14583, 23086, 43219, 43503]",247,0,-14.294719100003704,-3.418574995366498,10.876144104637206,20,1,1,1
voicemark,5,65536,37,chinese:SSB0112,1,mean,"[1467, 14583, 23086, 43219, 43503]",55,0,-14.294719100003704,-0.44841478672401536,13.846304313279688,82,1,1,1
voicemark,5,256,37,chinese:SSB0112,1,fwp,"[1467, 14583, 23086, 43219, 43503]",43575,0,-14.084808519110084,-11.858458064496517,2.2263504546135664,3,1,0,0
voicemark,5,1024,37,chinese:SSB0112,1,fwp,"[1467, 14583, 23086, 43219, 43503]",22092,0,-14.084808519110084,-13.520136658102274,0.5646718610078096,4,1,1,0
voicemark,5,4096,37,chinese:SSB0112,1,fwp,"[1467, 14583, 23086, 43219, 43503]",22071,0,-14.084808519110084,-2.371574964374304,11.71323355473578,10,1,1,1
voicemark,5,16384,37,chinese:SSB0112,1,fwp,"[1467, 14583, 23086, 43219, 43503]",22067,0,-14.084808519110084,-0.5525975786149502,13.532210940495133,43,1,1,1
voicemark,5,65536,37,chinese:SSB0112,1,fwp,"[1467, 14583, 23086, 43219, 43503]",22067,0,-14.084808519110084,-0.5525975786149502,13.532210940495133,160,1,1,1
voicemark,5,256,38,chinese:SSB0112,2,mean,"[4144, 34234, 45826, 60634, 62838]",62720,0,-32.11097269272432,-26.55426737441394,5.556705318310378,4,1,1,0
voicemark,5,1024,38,chinese:SSB0112,2,mean,"[4144, 34234, 45826, 60634, 62838]",46341,0,-32.11097269272432,-13.965069463091822,18.145903229632495,21,1,1,1
voicemark,5,4096,38,chinese:SSB0112,2,mean,"[4144, 34234, 45826, 60634, 62838]",5431,0,-32.11097269272432,-8.218943642766135,23.892029049958182,90,1,1,1
voicemark,5,16384,38,chinese:SSB0112,2,mean,"[4144, 34234, 45826, 60634, 62838]",46343,0,-32.11097269272432,-0.05552158489535941,32.05545110782896,311,1,1,1
voicemark,5,65536,38,chinese:SSB0112,2,mean,"[4144, 34234, 45826, 60634, 62838]",46343,0,-32.11097269272432,-0.05552158489535941,32.05545110782896,1237,1,1,1
voicemark,5,256,38,chinese:SSB0112,2,fwp,"[4144, 34234, 45826, 60634, 62838]",6211,0,-29.56046438217163,-19.149747305746132,10.410717076425499,7,1,1,1
voicemark,5,1024,38,chinese:SSB0112,2,fwp,"[4144, 34234, 45826, 60634, 62838]",7242,0,-29.56046438217163,-9.550545626516396,20.009918755655235,10,1,1,1
voicemark,5,4096,38,chinese:SSB0112,2,fwp,"[4144, 34234, 45826, 60634, 62838]",5446,0,-29.56046438217163,-0.05197059475904098,29.50849378741259,64,1,1,1
voicemark,5,16384,38,chinese:SSB0112,2,fwp,"[4144, 34234, 45826, 60634, 62838]",5446,0,-29.56046438217163,-0.05197059475904098,29.50849378741259,231,1,1,1
voicemark,5,65536,38,chinese:SSB0112,2,fwp,"[4144, 34234, 45826, 60634, 62838]",5446,0,-29.56046438217163,-0.05197059475904098,29.50849378741259,930,1,1,1
voicemark,5,256,39,chinese:SSB0122,0,mean,"[19789, 23026, 56403, 59282, 62169]",4407,0,-32.48022723197937,-15.801506639578292,16.678720592401078,26,1,1,1
voicemark,5,1024,39,chinese:SSB0122,0,mean,"[19789, 23026, 56403, 59282, 62169]",23388,0,-32.48022723197937,-11.713495740536018,20.766731491443352,81,1,1,1
voicemark,5,4096,39,chinese:SSB0122,0,mean,"[19789, 23026, 56403, 59282, 62169]",7157,0,-32.48022723197937,-7.104791532259696,25.375435699719674,346,1,1,1
voicemark,5,16384,39,chinese:SSB0122,0,mean,"[19789, 23026, 56403, 59282, 62169]",7004,0,-32.48022723197937,-1.344103346567863,31.136123885411507,1486,1,1,1
voicemark,5,65536,39,chinese:SSB0122,0,mean,"[19789, 23026, 56403, 59282, 62169]",6999,0,-32.48022723197937,-0.5889983279521402,31.89122890402723,5844,1,1,1
voicemark,5,256,39,chinese:SSB0122,0,fwp,"[19789, 23026, 56403, 59282, 62169]",32412,0,-29.85047721862793,-14.107843104182393,15.742634114445536,10,1,1,1
voicemark,5,1024,39,chinese:SSB0122,0,fwp,"[19789, 23026, 56403, 59282, 62169]",60307,0,-29.85047721862793,-4.605657086140127,25.244820132487803,32,1,1,1
voicemark,5,4096,39,chinese:SSB0122,0,fwp,"[19789, 23026, 56403, 59282, 62169]",61077,0,-29.85047721862793,-8.287900835639448,21.562576382988482,138,1,1,1
voicemark,5,16384,39,chinese:SSB0122,0,fwp,"[19789, 23026, 56403, 59282, 62169]",60307,0,-29.85047721862793,-4.605657086140127,25.244820132487803,441,1,1,1
voicemark,5,65536,39,chinese:SSB0122,0,fwp,"[19789, 23026, 56403, 59282, 62169]",60316,0,-29.85047721862793,-0.23630087393394206,29.614176344693988,1787,1,1,1
voicemark,5,256,40,chinese:SSB0122,1,mean,"[797, 26614, 29431, 41046, 44096]",11235,0,-24.95714544133216,-24.13908589631319,0.8180595450189685,2,1,0,0
voicemark,5,1024,40,chinese:SSB0122,1,mean,"[797, 26614, 29431, 41046, 44096]",9718,0,-24.95714544133216,-14.232281673708258,10.724863767623901,8,1,1,1
voicemark,5,4096,40,chinese:SSB0122,1,mean,"[797, 26614, 29431, 41046, 44096]",10742,0,-24.95714544133216,-12.429417599001226,12.527727842330933,33,1,1,1
voicemark,5,16384,40,chinese:SSB0122,1,mean,"[797, 26614, 29431, 41046, 44096]",8950,0,-24.95714544133216,-7.925139892854986,17.032005548477173,129,1,1,1
voicemark,5,65536,40,chinese:SSB0122,1,mean,"[797, 26614, 29431, 41046, 44096]",11254,0,-24.95714544133216,-0.062424059965906054,24.894721381366253,453,1,1,1
voicemark,5,256,40,chinese:SSB0122,1,fwp,"[797, 26614, 29431, 41046, 44096]",29431,1,-9.699096913273024,-19.09175065852287,-9.392653745249845,1,0,0,0
voicemark,5,1024,40,chinese:SSB0122,1,fwp,"[797, 26614, 29431, 41046, 44096]",29431,1,-9.699096913273024,-14.27866167027787,-4.579564757004846,1,0,0,0
voicemark,5,4096,40,chinese:SSB0122,1,fwp,"[797, 26614, 29431, 41046, 44096]",29431,1,-9.699096913273024,-12.750980890761639,-3.0518839774886146,1,0,0,0
voicemark,5,16384,40,chinese:SSB0122,1,fwp,"[797, 26614, 29431, 41046, 44096]",7159,0,-9.699096913273024,-0.24726143677071377,9.45183547650231,3,1,0,0
voicemark,5,65536,40,chinese:SSB0122,1,fwp,"[797, 26614, 29431, 41046, 44096]",7159,0,-9.699096913273024,-0.24726143677071377,9.45183547650231,8,1,1,1
voicemark,5,256,41,chinese:SSB0122,2,mean,"[1599, 11096, 16026, 25107, 47696]",14487,0,-34.58418035507202,-24.126666424795985,10.457513930276036,8,1,1,1
voicemark,5,1024,41,chinese:SSB0122,2,mean,"[1599, 11096, 16026, 25107, 47696]",42640,0,-34.58418035507202,-7.848283705061476,26.735896650010545,51,1,1,1
voicemark,5,4096,41,chinese:SSB0122,2,mean,"[1599, 11096, 16026, 25107, 47696]",43160,0,-34.58418035507202,-10.532974004941934,24.051206350130087,187,1,1,1
voicemark,5,16384,41,chinese:SSB0122,2,mean,"[1599, 11096, 16026, 25107, 47696]",43152,0,-34.58418035507202,-0.1579264521060395,34.42625390296598,738,1,1,1
voicemark,5,65536,41,chinese:SSB0122,2,mean,"[1599, 11096, 16026, 25107, 47696]",43152,0,-34.58418035507202,-0.1579264521060395,34.42625390296598,2788,1,1,1
voicemark,5,256,41,chinese:SSB0122,2,fwp,"[1599, 11096, 16026, 25107, 47696]",1491,0,-22.908124215900898,-14.295622072415426,8.612502143485472,5,1,1,0
voicemark,5,1024,41,chinese:SSB0122,2,fwp,"[1599, 11096, 16026, 25107, 47696]",25915,0,-22.908124215900898,-9.263765192823485,13.644359023077413,36,1,1,1
voicemark,5,4096,41,chinese:SSB0122,2,fwp,"[1599, 11096, 16026, 25107, 47696]",26007,0,-22.908124215900898,-7.38032306660898,15.527801149291918,120,1,1,1
voicemark,5,16384,41,chinese:SSB0122,2,fwp,"[1599, 11096, 16026, 25107, 47696]",1331,0,-22.908124215900898,-0.7347275458741933,22.173396670026705,474,1,1,1
voicemark,5,65536,41,chinese:SSB0122,2,fwp,"[1599, 11096, 16026, 25107, 47696]",1331,0,-22.908124215900898,-0.7347275458741933,22.173396670026705,1845,1,1,1
voicemark,5,256,42,chinese:SSB0133,0,mean,"[562, 28110, 35834, 46304, 49703]",15615,0,-28.06299479911104,-25.298429851165565,2.7645649479454733,4,1,1,0
voicemark,5,1024,42,chinese:SSB0133,0,mean,"[562, 28110, 35834, 46304, 49703]",64503,0,-28.06299479911104,-11.08770359002665,16.97529120908439,36,1,1,1
voicemark,5,4096,42,chinese:SSB0133,0,mean,"[562, 28110, 35834, 46304, 49703]",13047,0,-28.06299479911104,-10.9613535061726,17.10164129293844,99,1,1,1
voicemark,5,16384,42,chinese:SSB0133,0,mean,"[562, 28110, 35834, 46304, 49703]",62193,0,-28.06299479911104,-1.1711586818346404,26.891836117276398,450,1,1,1
voicemark,5,65536,42,chinese:SSB0133,0,mean,"[562, 28110, 35834, 46304, 49703]",54001,0,-28.06299479911104,-0.5180024907240295,27.54499230838701,1755,1,1,1
voicemark,5,256,42,chinese:SSB0133,0,fwp,"[562, 28110, 35834, 46304, 49703]",29225,0,-22.560409665121824,-14.522583612545986,8.037826052575838,5,1,1,0
voicemark,5,1024,42,chinese:SSB0133,0,fwp,"[562, 28110, 35834, 46304, 49703]",62072,0,-22.560409665121824,-14.585855331751645,7.974554333370179,9,1,1,1
voicemark,5,4096,42,chinese:SSB0133,0,fwp,"[562, 28110, 35834, 46304, 49703]",29232,0,-22.560409665121824,-10.401387893899937,12.159021771221887,32,1,1,1
voicemark,5,16384,42,chinese:SSB0133,0,fwp,"[562, 28110, 35834, 46304, 49703]",29240,0,-22.560409665121824,-0.16085999256711148,22.399549672554713,122,1,1,1
voicemark,5,65536,42,chinese:SSB0133,0,fwp,"[562, 28110, 35834, 46304, 49703]",29240,0,-22.560409665121824,-0.16085999256711148,22.399549672554713,447,1,1,1
voicemark,5,256,43,chinese:SSB0133,1,mean,"[3291, 17445, 22594, 33709, 46294]",60626,0,-28.248724983714055,-21.245339164102916,7.00338581961114,4,1,1,0
voicemark,5,1024,43,chinese:SSB0133,1,mean,"[3291, 17445, 22594, 33709, 46294]",56391,0,-28.248724983714055,-18.254049397131894,9.994675586582161,11,1,1,1
voicemark,5,4096,43,chinese:SSB0133,1,mean,"[3291, 17445, 22594, 33709, 46294]",56535,0,-28.248724983714055,-10.07383742253296,18.174887561181094,46,1,1,1
voicemark,5,16384,43,chinese:SSB0133,1,mean,"[3291, 17445, 22594, 33709, 46294]",17623,0,-28.248724983714055,-7.289235732372617,20.959489251341438,146,1,1,1
voicemark,5,65536,43,chinese:SSB0133,1,mean,"[3291, 17445, 22594, 33709, 46294]",19671,0,-28.248724983714055,-0.001889570354251191,28.246835413359804,623,1,1,1
voicemark,5,256,43,chinese:SSB0133,1,fwp,"[3291, 17445, 22594, 33709, 46294]",28482,0,-23.065181615158508,-17.23035848359723,5.834823131561279,4,1,1,0
voicemark,5,1024,43,chinese:SSB0133,1,fwp,"[3291, 17445, 22594, 33709, 46294]",16706,0,-23.065181615158508,-6.271035159334133,16.794146455824375,22,1,1,1
voicemark,5,4096,43,chinese:SSB0133,1,fwp,"[3291, 17445, 22594, 33709, 46294]",35650,0,-23.065181615158508,-9.427032472893188,13.63814914226532,88,1,1,1
voicemark,5,16384,43,chinese:SSB0133,1,fwp,"[3291, 17445, 22594, 33709, 46294]",17229,0,-23.065181615158508,-4.770209705784509,18.294971909374,332,1,1,1
voicemark,5,65536,43,chinese:SSB0133,1,fwp,"[3291, 17445, 22594, 33709, 46294]",19789,0,-23.065181615158508,-0.7736959218527772,22.29148569330573,1359,1,1,1
voicemark,5,256,44,chinese:SSB0133,2,mean,"[6906, 17602, 36865, 44376, 63753]",38728,0,-37.76487517357509,-23.022983731927525,14.741891441647567,12,1,1,1
voicemark,5,1024,44,chinese:SSB0133,2,mean,"[6906, 17602, 36865, 44376, 63753]",5981,0,-37.76487517357509,-11.214887595850996,26.549987577724096,50,1,1,1
voicemark,5,4096,44,chinese:SSB0133,2,mean,"[6906, 17602, 36865, 44376, 63753]",5958,0,-37.76487517357509,-12.462784232803642,25.30209094077145,188,1,1,1
voicemark,5,16384,44,chinese:SSB0133,2,mean,"[6906, 17602, 36865, 44376, 63753]",5965,0,-37.76487517357509,-0.01813116879111476,37.74674400478398,702,1,1,1
voicemark,5,65536,44,chinese:SSB0133,2,mean,"[6906, 17602, 36865, 44376, 63753]",5965,0,-37.76487517357509,-0.01813116879111476,37.74674400478398,2985,1,1,1
voicemark,5,256,44,chinese:SSB0133,2,fwp,"[6906, 17602, 36865, 44376, 63753]",38728,0,-13.878766884095967,-13.012776466770447,0.86599041732552,2,1,0,0
voicemark,5,1024,44,chinese:SSB0133,2,fwp,"[6906, 17602, 36865, 44376, 63753]",40769,0,-13.878766884095967,-6.994828792972839,6.883938091123127,2,1,0,0
voicemark,5,4096,44,chinese:SSB0133,2,fwp,"[6906, 17602, 36865, 44376, 63753]",8264,0,-13.878766884095967,-10.005700010093278,3.8730668740026886,2,1,0,0
voicemark,5,16384,44,chinese:SSB0133,2,fwp,"[6906, 17602, 36865, 44376, 63753]",8257,0,-13.878766884095967,-8.96806992891652,4.910696955179446,3,1,0,0
voicemark,5,65536,44,chinese:SSB0133,2,fwp,"[6906, 17602, 36865, 44376, 63753]",36929,0,-13.878766884095967,-0.30526100609858986,13.573505877997377,28,1,1,1
voicemark,5,256,45,chinese:SSB0139,0,mean,"[3371, 8047, 40517, 58650, 65526]",8047,1,-13.216575748898322,-17.90596203217865,-4.689386283280328,1,0,0,0
voicemark,5,1024,45,chinese:SSB0139,0,mean,"[3371, 8047, 40517, 58650, 65526]",12131,0,-13.216575748898322,-11.093497794965515,2.123077953932807,2,1,0,0
voicemark,5,4096,45,chinese:SSB0139,0,mean,"[3371, 8047, 40517, 58650, 65526]",4199,0,-13.216575748898322,-11.860574698686833,1.3560010502114892,3,1,0,0
voicemark,5,16384,45,chinese:SSB0139,0,mean,"[3371, 8047, 40517, 58650, 65526]",6246,0,-13.216575748898322,-5.807234103471274,7.409341645427048,13,1,1,1
voicemark,5,65536,45,chinese:SSB0139,0,mean,"[3371, 8047, 40517, 58650, 65526]",8038,0,-13.216575748898322,-0.06865712595754303,13.147918622940779,39,1,1,1
voicemark,5,256,45,chinese:SSB0139,0,fwp,"[3371, 8047, 40517, 58650, 65526]",65526,1,-11.62906095523067,-21.18887815016933,-9.55981719493866,1,0,0,0
voicemark,5,1024,45,chinese:SSB0139,0,fwp,"[3371, 8047, 40517, 58650, 65526]",12131,0,-11.62906095523067,-3.529959128682094,8.099101826548576,2,1,0,0
voicemark,5,4096,45,chinese:SSB0139,0,fwp,"[3371, 8047, 40517, 58650, 65526]",65339,0,-11.62906095523067,-8.677796901647525,2.951264053583145,3,1,0,0
voicemark,5,16384,45,chinese:SSB0139,0,fwp,"[3371, 8047, 40517, 58650, 65526]",65334,0,-11.62906095523067,-2.968694032613712,8.660366922616959,12,1,1,1
voicemark,5,65536,45,chinese:SSB0139,0,fwp,"[3371, 8047, 40517, 58650, 65526]",65331,0,-11.62906095523067,-0.649505005661922,10.979555949568748,53,1,1,1
voicemark,5,256,46,chinese:SSB0139,1,mean,"[20124, 22270, 42172, 53506, 63270]",41276,0,-20.774711759295315,-9.436964640175574,11.33774711911974,7,1,1,1
voicemark,5,1024,46,chinese:SSB0139,1,mean,"[20124, 22270, 42172, 53506, 63270]",42300,0,-20.774711759295315,-13.123667368447059,7.651044390848256,20,1,1,1
voicemark,5,4096,46,chinese:SSB0139,1,mean,"[20124, 22270, 42172, 53506, 63270]",44348,0,-20.774711759295315,-3.748228439842933,17.02648331945238,58,1,1,1
voicemark,5,16384,46,chinese:SSB0139,1,mean,"[20124, 22270, 42172, 53506, 63270]",20284,0,-20.774711759295315,-1.5948985607974464,19.179813198497868,251,1,1,1
voicemark,5,65536,46,chinese:SSB0139,1,mean,"[20124, 22270, 42172, 53506, 63270]",44860,0,-20.774711759295315,-0.3615601749770576,20.413151584318257,1025,1,1,1
voicemark,5,256,46,chinese:SSB0139,1,fwp,"[20124, 22270, 42172, 53506, 63270]",5943,0,-41.442337654531,-28.41590633326632,13.026431321264681,23,1,1,1
voicemark,5,1024,46,chinese:SSB0139,1,fwp,"[20124, 22270, 42172, 53506, 63270]",53299,0,-41.442337654531,-16.124469291480636,25.317868363050366,92,1,1,1
voicemark,5,4096,46,chinese:SSB0139,1,fwp,"[20124, 22270, 42172, 53506, 63270]",44851,0,-41.442337654531,-4.910738598617172,36.53159905591383,362,1,1,1
voicemark,5,16384,46,chinese:SSB0139,1,fwp,"[20124, 22270, 42172, 53506, 63270]",41011,0,-41.442337654531,-4.450767885955429,36.99156976857557,1364,1,1,1
voicemark,5,65536,46,chinese:SSB0139,1,fwp,"[20124, 22270, 42172, 53506, 63270]",34611,0,-41.442337654531,-0.42084730050191865,41.02149035402908,5576,1,1,1
voicemark,5,256,47,chinese:SSB0139,2,mean,"[7817, 29583, 32842, 54728, 63202]",64303,0,-27.4565533548448,-20.919175041926792,6.537378312918008,5,1,1,0
voicemark,5,1024,47,chinese:SSB0139,2,mean,"[7817, 29583, 32842, 54728, 63202]",62799,0,-27.4565533548448,-5.754622180087608,21.701931174757192,18,1,1,1
voicemark,5,4096,47,chinese:SSB0139,2,mean,"[7817, 29583, 32842, 54728, 63202]",64071,0,-27.4565533548448,-12.459021344853682,14.997532009991119,65,1,1,1
voicemark,5,16384,47,chinese:SSB0139,2,mean,"[7817, 29583, 32842, 54728, 63202]",64328,0,-27.4565533548448,-3.6200712566060247,23.836482098238776,290,1,1,1
voicemark,5,65536,47,chinese:SSB0139,2,mean,"[7817, 29583, 32842, 54728, 63202]",64335,0,-27.4565533548448,-0.06699350297276396,27.389559851872036,1145,1,1,1
voicemark,5,256,47,chinese:SSB0139,2,fwp,"[7817, 29583, 32842, 54728, 63202]",32842,1,-6.771788350888528,-18.53760001505725,-11.765811664168723,1,0,0,0
voicemark,5,1024,47,chinese:SSB0139,2,fwp,"[7817, 29583, 32842, 54728, 63202]",32842,1,-6.771788350888528,-15.476145974942483,-8.704357624053955,1,0,0,0
voicemark,5,4096,47,chinese:SSB0139,2,fwp,"[7817, 29583, 32842, 54728, 63202]",32842,1,-6.771788350888528,-12.215891840751283,-5.444103489862755,1,0,0,0
voicemark,5,16384,47,chinese:SSB0139,2,fwp,"[7817, 29583, 32842, 54728, 63202]",32842,1,-6.771788350888528,-7.601324860705063,-0.8295365098165348,1,0,0,0
voicemark,5,65536,47,chinese:SSB0139,2,fwp,"[7817, 29583, 32842, 54728, 63202]",32838,0,-6.771788350888528,-0.5253723707282916,6.246415980160236,5,1,1,0
voicemark,5,256,48,chinese:SSB0145,0,mean,"[9242, 28617, 36183, 36918, 50587]",9791,0,-32.168866277646885,-18.509791178153137,13.659075099493748,4,1,1,0
voicemark,5,1024,48,chinese:SSB0145,0,mean,"[9242, 28617, 36183, 36918, 50587]",5687,0,-32.168866277646885,-17.06114153328599,15.107724744360894,18,1,1,1
voicemark,5,4096,48,chinese:SSB0145,0,mean,"[9242, 28617, 36183, 36918, 50587]",9811,0,-32.168866277646885,-13.224733110998386,18.9441331666485,58,1,1,1
voicemark,5,16384,48,chinese:SSB0145,0,mean,"[9242, 28617, 36183, 36918, 50587]",9787,0,-32.168866277646885,-8.001529020712951,24.167337256933934,254,1,1,1
voicemark,5,65536,48,chinese:SSB0145,0,mean,"[9242, 28617, 36183, 36918, 50587]",9779,0,-32.168866277646885,-0.231326458500007,31.937539819146878,1035,1,1,1
voicemark,5,256,48,chinese:SSB0145,0,fwp,"[9242, 28617, 36183, 36918, 50587]",20528,0,-14.325568840391497,-12.148492500669818,2.1770763397216797,2,1,0,0
voicemark,5,1024,48,chinese:SSB0145,0,fwp,"[9242, 28617, 36183, 36918, 50587]",20537,0,-14.325568840391497,-12.157558128721575,2.168010711669922,2,1,0,0
voicemark,5,4096,48,chinese:SSB0145,0,fwp,"[9242, 28617, 36183, 36918, 50587]",36918,1,-14.325568840391497,-14.827234508451511,-0.5016656680600136,1,0,0,0
voicemark,5,16384,48,chinese:SSB0145,0,fwp,"[9242, 28617, 36183, 36918, 50587]",36915,0,-14.325568840391497,-2.8285446627814963,11.497024177610001,9,1,1,1
voicemark,5,65536,48,chinese:SSB0145,0,fwp,"[9242, 28617, 36183, 36918, 50587]",20531,0,-14.325568840391497,-0.06551937896801974,14.260049461423478,32,1,1,1
voicemark,5,256,49,chinese:SSB0145,1,mean,"[89, 31718, 51745, 57565, 60529]",36983,0,-32.372252111366834,-20.778248612812604,11.59400349855423,8,1,1,1
voicemark,5,1024,49,chinese:SSB0145,1,mean,"[89, 31718, 51745, 57565, 60529]",28682,0,-32.372252111366834,-19.92903818206105,12.443213929305784,31,1,1,1
voicemark,5,4096,49,chinese:SSB0145,1,mean,"[89, 31718, 51745, 57565, 60529]",28744,0,-32.372252111366834,-0.7654324026516406,31.606819708715193,143,1,1,1
voicemark,5,16384,49,chinese:SSB0145,1,mean,"[89, 31718, 51745, 57565, 60529]",28743,0,-32.372252111366834,-0.729700192969176,31.642551918397658,579,1,1,1
voicemark,5,65536,49,chinese:SSB0145,1,mean,"[89, 31718, 51745, 57565, 60529]",28743,0,-32.372252111366834,-0.729700192969176,31.642551918397658,2446,1,1,1
voicemark,5,256,49,chinese:SSB0145,1,fwp,"[89, 31718, 51745, 57565, 60529]",23416,0,-18.16364560648799,-14.54307642581034,3.6205691806776485,2,1,0,0
voicemark,5,1024,49,chinese:SSB0145,1,fwp,"[89, 31718, 51745, 57565, 60529]",29304,0,-18.16364560648799,-15.913417328168634,2.250228278319355,2,1,0,0
voicemark,5,4096,49,chinese:SSB0145,1,fwp,"[89, 31718, 51745, 57565, 60529]",60280,0,-18.16364560648799,-1.8434949219422379,16.32015068454575,12,1,1,1
