model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
timbrewm,8,1024,72,chinese:SSB0267,0,fwp,"[112, 169, 217, 412, 478, 702, 759, 891]",240,0,-4.969203472137451,-4.800492286682129,0.16871118545532227,9,1,1,1
timbrewm,8,1024,73,chinese:SSB0267,1,mean,"[1, 42, 192, 277, 453, 485, 694, 868]",421,0,-5.662118911743164,-5.658303737640381,0.003815174102783203,2,1,0,0
timbrewm,8,1024,73,chinese:SSB0267,1,fwp,"[1, 42, 192, 277, 453, 485, 694, 868]",297,0,-5.585495948791504,-5.3324666023254395,0.25302934646606445,28,1,1,1
timbrewm,8,1024,74,chinese:SSB0267,2,mean,"[32, 44, 124, 236, 280, 609, 683, 863]",104,0,-5.38163948059082,-5.2928948402404785,0.0887446403503418,4,1,1,0
timbrewm,8,1024,74,chinese:SSB0267,2,fwp,"[32, 44, 124, 236, 280, 609, 683, 863]",169,0,-5.613687515258789,-5.454708099365234,0.1589794158935547,33,1,1,1
timbrewm,8,1024,75,chinese:SSB0273,0,mean,"[198, 211, 395, 647, 654, 818, 890, 972]",970,0,-5.768237590789795,-5.398793697357178,0.3694438934326172,15,1,1,1
timbrewm,8,1024,75,chinese:SSB0273,0,fwp,"[198, 211, 395, 647, 654, 818, 890, 972]",1002,0,-5.987733840942383,-5.603211402893066,0.3845224380493164,51,1,1,1
timbrewm,8,1024,76,chinese:SSB0273,1,mean,"[173, 247, 327, 431, 462, 513, 708, 921]",461,0,-5.871267318725586,-5.435470104217529,0.43579721450805664,21,1,1,1
timbrewm,8,1024,76,chinese:SSB0273,1,fwp,"[173, 247, 327, 431, 462, 513, 708, 921]",456,0,-5.771597862243652,-5.483424186706543,0.2881736755371094,20,1,1,1
timbrewm,8,1024,77,chinese:SSB0273,2,mean,"[213, 259, 559, 677, 821, 838, 954, 968]",909,0,-6.327498912811279,-5.848666191101074,0.4788327217102051,65,1,1,1
timbrewm,8,1024,77,chinese:SSB0273,2,fwp,"[213, 259, 559, 677, 821, 838, 954, 968]",968,1,-5.1549072265625,-5.208889961242676,-0.05398273468017578,1,0,0,0
timbrewm,8,1024,78,chinese:SSB0287,0,mean,"[18, 109, 115, 343, 370, 582, 836, 1000]",354,0,-5.727173805236816,-5.640480995178223,0.08669281005859375,3,1,0,0
timbrewm,8,1024,78,chinese:SSB0287,0,fwp,"[18, 109, 115, 343, 370, 582, 836, 1000]",320,0,-5.721669673919678,-5.5623698234558105,0.1592998504638672,27,1,1,1
timbrewm,8,1024,79,chinese:SSB0287,1,mean,"[166, 273, 329, 550, 552, 702, 804, 900]",804,1,-5.4509663581848145,-5.532153606414795,-0.08118724822998047,1,0,0,0
timbrewm,8,1024,79,chinese:SSB0287,1,fwp,"[166, 273, 329, 550, 552, 702, 804, 900]",904,0,-4.934088230133057,-4.750918865203857,0.18316936492919922,16,1,1,1
timbrewm,8,1024,80,chinese:SSB0287,2,mean,"[86, 186, 259, 347, 478, 536, 747, 864]",346,0,-5.648510932922363,-5.4493255615234375,0.19918537139892578,3,1,0,0
timbrewm,8,1024,80,chinese:SSB0287,2,fwp,"[86, 186, 259, 347, 478, 536, 747, 864]",235,0,-5.578818321228027,-5.50316858291626,0.07564973831176758,13,1,1,1
timbrewm,8,1024,81,chinese:SSB0288,0,mean,"[34, 133, 185, 447, 491, 556, 797, 938]",425,0,-5.77017879486084,-5.34500789642334,0.4251708984375,21,1,1,1
timbrewm,8,1024,81,chinese:SSB0288,0,fwp,"[34, 133, 185, 447, 491, 556, 797, 938]",297,0,-6.04179048538208,-5.797342777252197,0.2444477081298828,61,1,1,1
timbrewm,8,1024,82,chinese:SSB0288,1,mean,"[196, 283, 380, 736, 775, 810, 822, 878]",814,0,-5.607900619506836,-5.548295974731445,0.059604644775390625,2,1,0,0
timbrewm,8,1024,82,chinese:SSB0288,1,fwp,"[196, 283, 380, 736, 775, 810, 822, 878]",428,0,-6.083158493041992,-5.676280975341797,0.4068775177001953,114,1,1,1
timbrewm,8,1024,83,chinese:SSB0288,2,mean,"[109, 115, 128, 257, 390, 570, 644, 809]",0,0,-5.830311298370361,-5.712191104888916,0.11812019348144531,5,1,1,0
timbrewm,8,1024,83,chinese:SSB0288,2,fwp,"[109, 115, 128, 257, 390, 570, 644, 809]",265,0,-5.550510406494141,-5.438473701477051,0.11203670501708984,8,1,1,1
timbrewm,8,1024,84,chinese:SSB0299,0,mean,"[23, 133, 186, 496, 648, 731, 851, 875]",155,0,-6.000514984130859,-5.854161262512207,0.14635372161865234,6,1,1,1
timbrewm,8,1024,84,chinese:SSB0299,0,fwp,"[23, 133, 186, 496, 648, 731, 851, 875]",489,0,-6.1236443519592285,-5.734062194824219,0.38958215713500977,104,1,1,1
timbrewm,8,1024,85,chinese:SSB0299,1,mean,"[130, 295, 330, 416, 430, 697, 960, 974]",394,0,-5.52176570892334,-5.214832305908203,0.3069334030151367,12,1,1,1
timbrewm,8,1024,85,chinese:SSB0299,1,fwp,"[130, 295, 330, 416, 430, 697, 960, 974]",729,0,-5.433247089385986,-5.371829032897949,0.06141805648803711,8,1,1,1
timbrewm,8,1024,86,chinese:SSB0299,2,mean,"[262, 750, 877, 897, 914, 950, 979, 1013]",934,0,-5.751605987548828,-5.721585750579834,0.03002023696899414,5,1,1,0
timbrewm,8,1024,86,chinese:SSB0299,2,fwp,"[262, 750, 877, 897, 914, 950, 979, 1013]",420,0,-5.8075127601623535,-5.5584540367126465,0.24905872344970703,52,1,1,1
timbrewm,8,1024,87,chinese:SSB0307,0,mean,"[150, 255, 466, 516, 583, 634, 797, 933]",726,0,-6.459564685821533,-6.251153469085693,0.20841121673583984,33,1,1,1
timbrewm,8,1024,87,chinese:SSB0307,0,fwp,"[150, 255, 466, 516, 583, 634, 797, 933]",237,0,-5.30244255065918,-5.10860538482666,0.19383716583251953,18,1,1,1
timbrewm,8,1024,88,chinese:SSB0307,1,mean,"[82, 329, 361, 565, 679, 748, 894, 953]",873,0,-5.9808125495910645,-5.780096054077148,0.20071649551391602,9,1,1,1
timbrewm,8,1024,88,chinese:SSB0307,1,fwp,"[82, 329, 361, 565, 679, 748, 894, 953]",472,0,-5.946734428405762,-5.8205132484436035,0.1262211799621582,30,1,1,1
timbrewm,8,1024,89,chinese:SSB0307,2,mean,"[138, 354, 391, 513, 563, 855, 879, 929]",771,0,-6.043741226196289,-5.498414039611816,0.5453271865844727,29,1,1,1
timbrewm,8,1024,89,chinese:SSB0307,2,fwp,"[138, 354, 391, 513, 563, 855, 879, 929]",416,0,-4.925413131713867,-4.772963047027588,0.1524500846862793,9,1,1,1
timbrewm,8,1024,90,chinese:SSB0309,0,mean,"[94, 95, 222, 341, 403, 654, 725, 938]",222,1,-5.1320481300354,-5.1579484939575195,-0.02590036392211914,1,0,0,0
timbrewm,8,1024,90,chinese:SSB0309,0,fwp,"[94, 95, 222, 341, 403, 654, 725, 938]",968,0,-6.020521640777588,-5.761111736297607,0.25940990447998047,95,1,1,1
timbrewm,8,1024,91,chinese:SSB0309,1,mean,"[135, 182, 201, 281, 392, 576, 644, 685]",136,0,-5.579712390899658,-5.0979156494140625,0.4817967414855957,13,1,1,1
timbrewm,8,1024,91,chinese:SSB0309,1,fwp,"[135, 182, 201, 281, 392, 576, 644, 685]",392,1,-4.623608589172363,-4.634171009063721,-0.010562419891357422,1,0,0,0
timbrewm,8,1024,92,chinese:SSB0309,2,mean,"[12, 21, 43, 55, 109, 401, 557, 788]",45,0,-5.438294410705566,-5.087852954864502,0.35044145584106445,8,1,1,1
timbrewm,8,1024,92,chinese:SSB0309,2,fwp,"[12, 21, 43, 55, 109, 401, 557, 788]",809,0,-5.948794841766357,-5.725671291351318,0.22312355041503906,34,1,1,1
timbrewm,8,1024,93,chinese:SSB0315,0,mean,"[190, 237, 365, 366, 531, 562, 604, 685]",637,0,-6.031588554382324,-5.821621417999268,0.20996713638305664,22,1,1,1
timbrewm,8,1024,93,chinese:SSB0315,0,fwp,"[190, 237, 365, 366, 531, 562, 604, 685]",858,0,-6.207522869110107,-5.874746322631836,0.3327765464782715,119,1,1,1
timbrewm,8,1024,94,chinese:SSB0315,1,mean,"[75, 106, 184, 493, 599, 615, 965, 999]",239,0,-5.898463249206543,-5.6288251876831055,0.2696380615234375,18,1,1,1
timbrewm,8,1024,94,chinese:SSB0315,1,fwp,"[75, 106, 184, 493, 599, 615, 965, 999]",74,0,-5.113184928894043,-5.093883514404297,0.019301414489746094,2,1,0,0
timbrewm,8,1024,95,chinese:SSB0315,2,mean,"[57, 107, 165, 208, 298, 357, 392, 895]",361,0,-5.808117866516113,-5.2757792472839355,0.5323386192321777,24,1,1,1
timbrewm,8,1024,95,chinese:SSB0315,2,fwp,"[57, 107, 165, 208, 298, 357, 392, 895]",424,0,-5.005880355834961,-4.872916221618652,0.1329641342163086,4,1,1,0
timbrewm,8,1024,96,chinese:SSB0316,0,mean,"[102, 192, 353, 606, 681, 711, 784, 959]",737,0,-6.382715225219727,-5.960661888122559,0.42205333709716797,50,1,1,1
timbrewm,8,1024,96,chinese:SSB0316,0,fwp,"[102, 192, 353, 606, 681, 711, 784, 959]",904,0,-6.2728471755981445,-6.082369804382324,0.1904773712158203,67,1,1,1
timbrewm,8,1024,97,chinese:SSB0316,1,mean,"[216, 338, 400, 451, 483, 486, 897, 934]",448,0,-5.170760154724121,-4.904780387878418,0.2659797668457031,6,1,1,1
timbrewm,8,1024,97,chinese:SSB0316,1,fwp,"[216, 338, 400, 451, 483, 486, 897, 934]",960,0,-5.178474426269531,-5.114979267120361,0.06349515914916992,6,1,1,1
timbrewm,8,1024,98,chinese:SSB0316,2,mean,"[33, 109, 171, 574, 682, 772, 810, 973]",552,0,-5.691738605499268,-5.321662902832031,0.37007570266723633,21,1,1,1
timbrewm,8,1024,98,chinese:SSB0316,2,fwp,"[33, 109, 171, 574, 682, 772, 810, 973]",937,0,-6.066009998321533,-5.682819843292236,0.3831901550292969,91,1,1,1
timbrewm,8,1024,99,chinese:SSB0323,0,mean,"[179, 284, 378, 419, 426, 542, 686, 815]",426,1,-5.124293804168701,-5.161947250366211,-0.037653446197509766,1,0,0,0
timbrewm,8,1024,99,chinese:SSB0323,0,fwp,"[179, 284, 378, 419, 426, 542, 686, 815]",442,0,-4.951759338378906,-4.707640647888184,0.24411869049072266,12,1,1,1
timbrewm,8,1024,100,chinese:SSB0323,1,mean,"[154, 309, 324, 343, 480, 631, 672, 762]",496,0,-6.115478038787842,-5.919339179992676,0.19613885879516602,8,1,1,1
timbrewm,8,1024,100,chinese:SSB0323,1,fwp,"[154, 309, 324, 343, 480, 631, 672, 762]",384,0,-6.343034267425537,-6.293539047241211,0.04949522018432617,9,1,1,1
timbrewm,8,1024,101,chinese:SSB0323,2,mean,"[293, 378, 459, 501, 766, 782, 907, 948]",430,0,-6.266385555267334,-5.756646156311035,0.5097393989562988,91,1,1,1
timbrewm,8,1024,101,chinese:SSB0323,2,fwp,"[293, 378, 459, 501, 766, 782, 907, 948]",393,0,-5.525003433227539,-5.343472957611084,0.18153047561645508,21,1,1,1
timbrewm,8,1024,102,chinese:SSB0338,0,mean,"[62, 178, 333, 664, 713, 756, 786, 961]",664,1,-5.669393062591553,-5.731788158416748,-0.06239509582519531,1,0,0,0
timbrewm,8,1024,102,chinese:SSB0338,0,fwp,"[62, 178, 333, 664, 713, 756, 786, 961]",488,0,-6.569643020629883,-6.43200159072876,0.13764142990112305,46,1,1,1
timbrewm,8,1024,103,chinese:SSB0338,1,mean,"[386, 391, 408, 499, 502, 735, 966, 986]",474,0,-5.440335750579834,-5.203573226928711,0.23676252365112305,9,1,1,1
timbrewm,8,1024,103,chinese:SSB0338,1,fwp,"[386, 391, 408, 499, 502, 735, 966, 986]",974,0,-5.602387428283691,-5.49366569519043,0.10872173309326172,13,1,1,1
timbrewm,8,1024,104,chinese:SSB0338,2,mean,"[63, 99, 221, 335, 397, 436, 803, 847]",367,0,-5.561602592468262,-5.519486427307129,0.04211616516113281,3,1,0,0
timbrewm,8,1024,104,chinese:SSB0338,2,fwp,"[63, 99, 221, 335, 397, 436, 803, 847]",1001,0,-6.252238750457764,-6.087655544281006,0.1645832061767578,41,1,1,1
timbrewm,8,1024,105,chinese:SSB0339,0,mean,"[288, 585, 658, 774, 841, 892, 987, 1010]",840,0,-5.6808061599731445,-5.352815628051758,0.3279905319213867,12,1,1,1
timbrewm,8,1024,105,chinese:SSB0339,0,fwp,"[288, 585, 658, 774, 841, 892, 987, 1010]",456,0,-5.941934108734131,-5.706250190734863,0.23568391799926758,49,1,1,1
timbrewm,8,1024,106,chinese:SSB0339,1,mean,"[304, 368, 411, 501, 579, 645, 884, 917]",977,0,-5.794943809509277,-5.667751789093018,0.12719202041625977,12,1,1,1
timbrewm,8,1024,106,chinese:SSB0339,1,fwp,"[304, 368, 411, 501, 579, 645, 884, 917]",960,0,-6.105251312255859,-5.8487725257873535,0.25647878646850586,90,1,1,1
timbrewm,8,1024,107,chinese:SSB0339,2,mean,"[116, 135, 235, 249, 316, 482, 630, 767]",255,0,-5.7447662353515625,-5.377663612365723,0.36710262298583984,13,1,1,1
timbrewm,8,1024,107,chinese:SSB0339,2,fwp,"[116, 135, 235, 249, 316, 482, 630, 767]",1003,0,-5.146625995635986,-5.123195648193359,0.023430347442626953,4,1,1,0
timbrewm,8,1024,108,chinese:SSB0341,0,mean,"[48, 460, 501, 651, 689, 773, 918, 932]",917,0,-5.729455471038818,-5.630198001861572,0.0992574691772461,8,1,1,1
timbrewm,8,1024,108,chinese:SSB0341,0,fwp,"[48, 460, 501, 651, 689, 773, 918, 932]",288,0,-5.292137622833252,-5.241082668304443,0.051054954528808594,6,1,1,1
timbrewm,8,1024,109,chinese:SSB0341,1,mean,"[81, 267, 459, 627, 754, 776, 903, 1020]",971,0,-5.986502170562744,-5.752789497375488,0.23371267318725586,7,1,1,1
timbrewm,8,1024,109,chinese:SSB0341,1,fwp,"[81, 267, 459, 627, 754, 776, 903, 1020]",938,0,-5.751350402832031,-5.5251054763793945,0.22624492645263672,51,1,1,1
timbrewm,8,1024,110,chinese:SSB0341,2,mean,"[107, 159, 340, 499, 596, 688, 848, 927]",465,0,-6.398519992828369,-6.158465385437012,0.24005460739135742,71,1,1,1
timbrewm,8,1024,110,chinese:SSB0341,2,fwp,"[107, 159, 340, 499, 596, 688, 848, 927]",235,0,-5.693934917449951,-5.587174892425537,0.10676002502441406,47,1,1,1
timbrewm,8,1024,111,chinese:SSB0342,0,mean,"[117, 238, 432, 693, 724, 929, 963, 1020]",1012,0,-5.682523727416992,-5.34920597076416,0.33331775665283203,15,1,1,1
timbrewm,8,1024,111,chinese:SSB0342,0,fwp,"[117, 238, 432, 693, 724, 929, 963, 1020]",488,0,-5.279069423675537,-4.953774929046631,0.32529449462890625,27,1,1,1
timbrewm,8,1024,112,chinese:SSB0342,1,mean,"[100, 342, 357, 485, 572, 818, 919, 924]",372,0,-6.064633369445801,-5.620368003845215,0.44426536560058594,44,1,1,1
timbrewm,8,1024,112,chinese:SSB0342,1,fwp,"[100, 342, 357, 485, 572, 818, 919, 924]",453,0,-5.82089376449585,-5.816997051239014,0.0038967132568359375,2,1,0,0
timbrewm,8,1024,113,chinese:SSB0342,2,mean,"[27, 51, 225, 279, 611, 769, 973, 1018]",867,0,-6.116568565368652,-5.951416015625,0.16515254974365234,17,1,1,1
timbrewm,8,1024,113,chinese:SSB0342,2,fwp,"[27, 51, 225, 279, 611, 769, 973, 1018]",937,0,-6.175617694854736,-5.995253086090088,0.18036460876464844,21,1,1,1
timbrewm,8,1024,114,chinese:SSB0354,0,mean,"[125, 214, 384, 539, 623, 793, 868, 965]",845,0,-6.313268184661865,-5.888959884643555,0.42430830001831055,39,1,1,1
timbrewm,8,1024,114,chinese:SSB0354,0,fwp,"[125, 214, 384, 539, 623, 793, 868, 965]",452,0,-4.867252349853516,-4.827178001403809,0.04007434844970703,4,1,1,0
timbrewm,8,1024,115,chinese:SSB0354,1,mean,"[57, 71, 201, 343, 363, 419, 503, 577]",355,0,-5.506165981292725,-5.476657390594482,0.029508590698242188,3,1,0,0
timbrewm,8,1024,115,chinese:SSB0354,1,fwp,"[57, 71, 201, 343, 363, 419, 503, 577]",457,0,-5.131560325622559,-5.053454399108887,0.07810592651367188,9,1,1,1
timbrewm,8,1024,116,chinese:SSB0354,2,mean,"[14, 42, 273, 344, 358, 699, 794, 1006]",298,0,-5.738620758056641,-5.355795383453369,0.3828253746032715,13,1,1,1
timbrewm,8,1024,116,chinese:SSB0354,2,fwp,"[14, 42, 273, 344, 358, 699, 794, 1006]",473,0,-5.486029148101807,-5.450919151306152,0.0351099967956543,7,1,1,1
timbrewm,8,1024,117,chinese:SSB0366,0,mean,"[386, 401, 505, 802, 836, 860, 861, 969]",968,0,-5.404287338256836,-5.381967544555664,0.022319793701171875,2,1,0,0
timbrewm,8,1024,117,chinese:SSB0366,0,fwp,"[386, 401, 505, 802, 836, 860, 861, 969]",872,0,-5.6302032470703125,-5.409547805786133,0.2206554412841797,28,1,1,1
timbrewm,8,1024,118,chinese:SSB0366,1,mean,"[47, 235, 329, 374, 556, 639, 978, 1015]",879,0,-5.91019344329834,-5.718502998352051,0.19169044494628906,12,1,1,1
timbrewm,8,1024,118,chinese:SSB0366,1,fwp,"[47, 235, 329, 374, 556, 639, 978, 1015]",239,0,-5.329492568969727,-5.1974568367004395,0.1320357322692871,21,1,1,1
timbrewm,8,1024,119,chinese:SSB0366,2,mean,"[132, 167, 446, 579, 622, 646, 897, 956]",678,0,-5.635865211486816,-5.565029144287109,0.07083606719970703,3,1,0,0
timbrewm,8,1024,119,chinese:SSB0366,2,fwp,"[132, 167, 446, 579, 622, 646, 897, 956]",940,0,-5.169442176818848,-5.0891804695129395,0.0802617073059082,6,1,1,1
timbrewm,8,1024,120,chinese:SSB0375,0,mean,"[177, 230, 255, 412, 724, 808, 848, 959]",444,0,-5.996902942657471,-5.723769664764404,0.2731332778930664,19,1,1,1
timbrewm,8,1024,120,chinese:SSB0375,0,fwp,"[177, 230, 255, 412, 724, 808, 848, 959]",169,0,-5.999300003051758,-5.811712265014648,0.18758773803710938,64,1,1,1
timbrewm,8,1024,121,chinese:SSB0375,1,mean,"[18, 210, 269, 371, 434, 688, 694, 1011]",434,1,-5.294951438903809,-5.421119689941406,-0.12616825103759766,1,0,0,0
timbrewm,8,1024,121,chinese:SSB0375,1,fwp,"[18, 210, 269, 371, 434, 688, 694, 1011]",409,0,-5.955367565155029,-5.676243305206299,0.27912425994873047,49,1,1,1
timbrewm,8,1024,122,chinese:SSB0375,2,mean,"[143, 145, 156, 219, 229, 473, 623, 841]",201,0,-5.349213123321533,-4.955206871032715,0.39400625228881836,9,1,1,1
timbrewm,8,1024,122,chinese:SSB0375,2,fwp,"[143, 145, 156, 219, 229, 473, 623, 841]",141,0,-5.527841567993164,-5.482239723205566,0.045601844787597656,5,1,1,0
timbrewm,8,1024,123,chinese:SSB0379,0,mean,"[16, 75, 231, 417, 574, 643, 805, 850]",35,0,-6.261719226837158,-5.93313455581665,0.3285846710205078,27,1,1,1
timbrewm,8,1024,123,chinese:SSB0379,0,fwp,"[16, 75, 231, 417, 574, 643, 805, 850]",41,0,-5.772397041320801,-5.53951358795166,0.23288345336914062,53,1,1,1
timbrewm,8,1024,124,chinese:SSB0379,1,mean,"[103, 108, 265, 294, 540, 567, 603, 884]",44,0,-5.987527370452881,-5.9002766609191895,0.0872507095336914,6,1,1,1
timbrewm,8,1024,124,chinese:SSB0379,1,fwp,"[103, 108, 265, 294, 540, 567, 603, 884]",777,0,-5.5401105880737305,-5.52059268951416,0.019517898559570312,2,1,0,0
timbrewm,8,1024,125,chinese:SSB0379,2,mean,"[26, 79, 129, 167, 361, 600, 765, 979]",201,0,-6.299803256988525,-5.707442760467529,0.5923604965209961,63,1,1,1
timbrewm,8,1024,125,chinese:SSB0379,2,fwp,"[26, 79, 129, 167, 361, 600, 765, 979]",156,0,-6.424230098724365,-6.290533065795898,0.1336970329284668,70,1,1,1
timbrewm,8,1024,126,chinese:SSB0380,0,mean,"[3, 211, 345, 459, 572, 741, 809, 949]",937,0,-6.222540855407715,-6.055505275726318,0.16703557968139648,21,1,1,1
timbrewm,8,1024,126,chinese:SSB0380,0,fwp,"[3, 211, 345, 459, 572, 741, 809, 949]",393,0,-6.055942058563232,-5.917733669281006,0.13820838928222656,33,1,1,1
timbrewm,8,1024,127,chinese:SSB0380,1,mean,"[132, 254, 308, 507, 630, 639, 769, 948]",436,0,-5.952351093292236,-5.924844741821289,0.027506351470947266,2,1,0,0
timbrewm,8,1024,127,chinese:SSB0380,1,fwp,"[132, 254, 308, 507, 630, 639, 769, 948]",393,0,-6.820150375366211,-6.616118907928467,0.20403146743774414,170,1,1,1
timbrewm,8,1024,128,chinese:SSB0380,2,mean,"[27, 83, 410, 490, 595, 747, 770, 972]",970,0,-5.9065423011779785,-5.593865871429443,0.31267642974853516,38,1,1,1
timbrewm,8,1024,128,chinese:SSB0380,2,fwp,"[27, 83, 410, 490, 595, 747, 770, 972]",938,0,-5.374386310577393,-5.1612372398376465,0.2131490707397461,23,1,1,1
timbrewm,8,1024,129,chinese:SSB0382,0,mean,"[79, 103, 172, 367, 511, 954, 964, 991]",495,0,-5.3879241943359375,-5.069347858428955,0.3185763359069824,4,1,1,0
timbrewm,8,1024,129,chinese:SSB0382,0,fwp,"[79, 103, 172, 367, 511, 954, 964, 991]",463,0,-5.175688743591309,-5.015574932098389,0.16011381149291992,9,1,1,1
timbrewm,8,1024,130,chinese:SSB0382,1,mean,"[60, 86, 449, 511, 552, 618, 681, 924]",184,0,-6.019690036773682,-5.937008380889893,0.08268165588378906,16,1,1,1
timbrewm,8,1024,130,chinese:SSB0382,1,fwp,"[60, 86, 449, 511, 552, 618, 681, 924]",252,0,-6.257839202880859,-6.117439270019531,0.14039993286132812,42,1,1,1
timbrewm,8,1024,131,chinese:SSB0382,2,mean,"[1, 92, 162, 438, 598, 636, 661, 901]",148,0,-5.829431533813477,-5.487105369567871,0.34232616424560547,12,1,1,1
timbrewm,8,1024,131,chinese:SSB0382,2,fwp,"[1, 92, 162, 438, 598, 636, 661, 901]",724,0,-5.375177383422852,-5.214658737182617,0.16051864624023438,19,1,1,1
timbrewm,8,1024,132,chinese:SSB0385,0,mean,"[14, 38, 354, 396, 614, 619, 725, 774]",110,0,-5.691793918609619,-5.6717529296875,0.02004098892211914,4,1,1,0
timbrewm,8,1024,132,chinese:SSB0385,0,fwp,"[14, 38, 354, 396, 614, 619, 725, 774]",449,0,-6.118348121643066,-5.736074447631836,0.38227367401123047,83,1,1,1
timbrewm,8,1024,133,chinese:SSB0385,1,mean,"[250, 392, 416, 429, 440, 746, 932, 984]",424,0,-4.8513503074646,-4.49314546585083,0.35820484161376953,4,1,1,0
timbrewm,8,1024,133,chinese:SSB0385,1,fwp,"[250, 392, 416, 429, 440, 746, 932, 984]",488,0,-5.5393900871276855,-5.315567493438721,0.22382259368896484,20,1,1,1
timbrewm,8,1024,134,chinese:SSB0385,2,mean,"[133, 210, 386, 534, 720, 743, 861, 903]",711,0,-5.874460697174072,-5.60479211807251,0.2696685791015625,19,1,1,1
timbrewm,8,1024,134,chinese:SSB0385,2,fwp,"[133, 210, 386, 534, 720, 743, 861, 903]",456,0,-6.008020877838135,-5.651206016540527,0.3568148612976074,95,1,1,1
timbrewm,8,1024,135,chinese:SSB0393,0,mean,"[13, 36, 67, 110, 472, 796, 948, 966]",332,0,-6.278246879577637,-5.593533039093018,0.6847138404846191,73,1,1,1
timbrewm,8,1024,135,chinese:SSB0393,0,fwp,"[13, 36, 67, 110, 472, 796, 948, 966]",961,0,-6.459130764007568,-6.178133487701416,0.28099727630615234,121,1,1,1
timbrewm,8,1024,136,chinese:SSB0393,1,mean,"[34, 73, 152, 271, 534, 597, 803, 872]",8,0,-6.182887077331543,-5.745830059051514,0.4370570182800293,39,1,1,1
timbrewm,8,1024,136,chinese:SSB0393,1,fwp,"[34, 73, 152, 271, 534, 597, 803, 872]",888,0,-5.440423488616943,-5.401608467102051,0.03881502151489258,3,1,0,0
timbrewm,8,1024,137,chinese:SSB0393,2,mean,"[77, 313, 447, 739, 759, 793, 800, 876]",889,0,-5.96425724029541,-5.677578926086426,0.2866783142089844,20,1,1,1
timbrewm,8,1024,137,chinese:SSB0393,2,fwp,"[77, 313, 447, 739, 759, 793, 800, 876]",1008,0,-5.8048295974731445,-5.524684429168701,0.28014516830444336,57,1,1,1
timbrewm,8,1024,138,chinese:SSB0394,0,mean,"[280, 402, 536, 799, 855, 900, 956, 1005]",924,0,-5.514856338500977,-4.977720737457275,0.5371356010437012,13,1,1,1
timbrewm,8,1024,138,chinese:SSB0394,0,fwp,"[280, 402, 536, 799, 855, 900, 956, 1005]",280,1,-5.074524879455566,-5.091907024383545,-0.017382144927978516,1,0,0,0
timbrewm,8,1024,139,chinese:SSB0394,1,mean,"[107, 132, 227, 355, 406, 718, 758, 888]",226,0,-5.830760478973389,-5.635063648223877,0.19569683074951172,6,1,1,1
timbrewm,8,1024,139,chinese:SSB0394,1,fwp,"[107, 132, 227, 355, 406, 718, 758, 888]",1003,0,-5.6669511795043945,-5.503387928009033,0.16356325149536133,25,1,1,1
timbrewm,8,1024,140,chinese:SSB0394,2,mean,"[116, 139, 271, 597, 708, 711, 785, 1023]",725,0,-5.731873989105225,-5.682055950164795,0.04981803894042969,3,1,0,0
timbrewm,8,1024,140,chinese:SSB0394,2,fwp,"[116, 139, 271, 597, 708, 711, 785, 1023]",921,0,-5.267282962799072,-5.034444332122803,0.23283863067626953,23,1,1,1
timbrewm,8,1024,141,chinese:SSB0395,0,mean,"[215, 257, 419, 533, 692, 789, 791, 816]",789,1,-5.051389694213867,-5.187800884246826,-0.13641119003295898,1,0,0,0
timbrewm,8,1024,141,chinese:SSB0395,0,fwp,"[215, 257, 419, 533, 692, 789, 791, 816]",465,0,-6.183921813964844,-5.888309478759766,0.2956123352050781,102,1,1,1
timbrewm,8,1024,142,chinese:SSB0395,1,mean,"[137, 183, 295, 402, 633, 820, 887, 920]",433,0,-6.33171272277832,-5.938437461853027,0.39327526092529297,63,1,1,1
timbrewm,8,1024,142,chinese:SSB0395,1,fwp,"[137, 183, 295, 402, 633, 820, 887, 920]",408,0,-5.338573455810547,-5.30172061920166,0.03685283660888672,2,1,0,0
timbrewm,8,1024,143,chinese:SSB0395,2,mean,"[22, 239, 348, 854, 901, 923, 1018, 1020]",990,0,-5.632640838623047,-5.301998138427734,0.3306427001953125,6,1,1,1
timbrewm,8,1024,143,chinese:SSB0395,2,fwp,"[22, 239, 348, 854, 901, 923, 1018, 1020]",205,0,-5.262598514556885,-4.9948296546936035,0.26776885986328125,18,1,1,1
timbrewm,8,1024,144,chinese:SSB0407,0,mean,"[32, 127, 205, 440, 482, 757, 758, 977]",240,0,-5.944426536560059,-5.514207363128662,0.4302191734313965,30,1,1,1
timbrewm,8,1024,144,chinese:SSB0407,0,fwp,"[32, 127, 205, 440, 482, 757, 758, 977]",176,0,-5.264486789703369,-5.052040100097656,0.2124466896057129,21,1,1,1
timbrewm,8,1024,145,chinese:SSB0407,1,mean,"[40, 100, 139, 585, 665, 693, 897, 922]",649,0,-5.441278457641602,-5.1052021980285645,0.3360762596130371,5,1,1,0
timbrewm,8,1024,145,chinese:SSB0407,1,fwp,"[40, 100, 139, 585, 665, 693, 897, 922]",680,0,-5.331038475036621,-5.006328582763672,0.3247098922729492,30,1,1,1
