model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
voicemark,8,65536,1,chinese:SSB0005,1,fwp,"[13521, 14625, 22060, 25735, 42842, 47079, 48003, 50501]",5934,0,-30.655842089967337,-0.2046617287560366,30.4511803612113,1594,1,1,1
voicemark,8,256,2,chinese:SSB0005,2,mean,"[13536, 16032, 22036, 30003, 43878, 60920, 60951, 61654]",7414,0,-26.031988620758057,-9.249976405873895,16.782012214884162,15,1,1,1
voicemark,8,1024,2,chinese:SSB0005,2,mean,"[13536, 16032, 22036, 30003, 43878, 60920, 60951, 61654]",5616,0,-26.031988620758057,-3.8992060851305723,22.132782535627484,70,1,1,1
voicemark,8,4096,2,chinese:SSB0005,2,mean,"[13536, 16032, 22036, 30003, 43878, 60920, 60951, 61654]",5528,0,-26.031988620758057,-6.409248331561685,19.622740289196372,266,1,1,1
voicemark,8,16384,2,chinese:SSB0005,2,mean,"[13536, 16032, 22036, 30003, 43878, 60920, 60951, 61654]",7312,0,-26.031988620758057,-2.029897464439273,24.002091156318784,1062,1,1,1
voicemark,8,65536,2,chinese:SSB0005,2,mean,"[13536, 16032, 22036, 30003, 43878, 60920, 60951, 61654]",5520,0,-26.031988620758057,-1.2508017551153898,24.781186865642667,4370,1,1,1
voicemark,8,256,2,chinese:SSB0005,2,fwp,"[13536, 16032, 22036, 30003, 43878, 60920, 60951, 61654]",4310,0,-35.69160041089344,-19.780807488699793,15.91079292219365,15,1,1,1
voicemark,8,1024,2,chinese:SSB0005,2,fwp,"[13536, 16032, 22036, 30003, 43878, 60920, 60951, 61654]",8103,0,-35.69160041089344,-20.566358541400405,15.125241869493038,40,1,1,1
voicemark,8,4096,2,chinese:SSB0005,2,fwp,"[13536, 16032, 22036, 30003, 43878, 60920, 60951, 61654]",4299,0,-35.69160041089344,-10.490963358301087,25.200637052592356,158,1,1,1
voicemark,8,16384,2,chinese:SSB0005,2,fwp,"[13536, 16032, 22036, 30003, 43878, 60920, 60951, 61654]",6343,0,-35.69160041089344,-9.849756598501699,25.841843812391744,687,1,1,1
voicemark,8,65536,2,chinese:SSB0005,2,fwp,"[13536, 16032, 22036, 30003, 43878, 60920, 60951, 61654]",4295,0,-35.69160041089344,-0.005043970915721729,35.68655643997772,2593,1,1,1
voicemark,8,256,3,chinese:SSB0009,0,mean,"[11515, 22208, 23186, 25501, 29960, 53271, 58468, 59319]",59319,1,-17.633348854462383,-19.24569493738818,-1.6123460829257965,1,0,0,0
voicemark,8,1024,3,chinese:SSB0009,0,mean,"[11515, 22208, 23186, 25501, 29960, 53271, 58468, 59319]",59255,0,-17.633348854462383,-7.556063087860821,10.077285766601562,9,1,1,1
voicemark,8,4096,3,chinese:SSB0009,0,mean,"[11515, 22208, 23186, 25501, 29960, 53271, 58468, 59319]",57463,0,-17.633348854462383,-0.38451292712124996,17.248835927341133,24,1,1,1
voicemark,8,16384,3,chinese:SSB0009,0,mean,"[11515, 22208, 23186, 25501, 29960, 53271, 58468, 59319]",57591,0,-17.633348854462383,-1.5162263174715918,16.11712253699079,71,1,1,1
voicemark,8,65536,3,chinese:SSB0009,0,mean,"[11515, 22208, 23186, 25501, 29960, 53271, 58468, 59319]",57463,0,-17.633348854462383,-0.38451292712124996,17.248835927341133,290,1,1,1
voicemark,8,256,3,chinese:SSB0009,0,fwp,"[11515, 22208, 23186, 25501, 29960, 53271, 58468, 59319]",58468,1,-0.6250977660165518,-25.41175200906582,-24.78665424304927,1,0,0,0
voicemark,8,1024,3,chinese:SSB0009,0,fwp,"[11515, 22208, 23186, 25501, 29960, 53271, 58468, 59319]",58468,1,-0.6250977660165518,-16.431641331138962,-15.80654356512241,1,0,0,0
voicemark,8,4096,3,chinese:SSB0009,0,fwp,"[11515, 22208, 23186, 25501, 29960, 53271, 58468, 59319]",58468,1,-0.6250977660165518,-8.408214500370377,-7.7831167343538254,1,0,0,0
voicemark,8,16384,3,chinese:SSB0009,0,fwp,"[11515, 22208, 23186, 25501, 29960, 53271, 58468, 59319]",58468,1,-0.6250977660165518,-8.408214500370377,-7.7831167343538254,1,0,0,0
voicemark,8,65536,3,chinese:SSB0009,0,fwp,"[11515, 22208, 23186, 25501, 29960, 53271, 58468, 59319]",58468,1,-0.6250977660165518,-0.7765264059053152,-0.15142863988876343,1,0,0,0
voicemark,8,256,4,chinese:SSB0009,1,mean,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",31543,0,-21.587738871574402,-15.394038073718548,6.193700797855854,15,1,1,1
voicemark,8,1024,4,chinese:SSB0009,1,mean,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",58187,0,-21.587738871574402,-7.741897781379521,13.845841090194881,71,1,1,1
voicemark,8,4096,4,chinese:SSB0009,1,mean,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",60224,0,-21.587738871574402,-3.547563028521836,18.040175843052566,229,1,1,1
voicemark,8,16384,4,chinese:SSB0009,1,mean,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",60235,0,-21.587738871574402,-0.32501060981303453,21.262728261761367,982,1,1,1
voicemark,8,65536,4,chinese:SSB0009,1,mean,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",60235,0,-21.587738871574402,-0.32501060981303453,21.262728261761367,3962,1,1,1
voicemark,8,256,4,chinese:SSB0009,1,fwp,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",11898,0,-29.24322998803109,-17.79218630027026,11.45104368776083,15,1,1,1
voicemark,8,1024,4,chinese:SSB0009,1,fwp,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",60202,0,-29.24322998803109,-11.700904669240117,17.542325318790972,85,1,1,1
voicemark,8,4096,4,chinese:SSB0009,1,fwp,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",7802,0,-29.24322998803109,-11.281157056801021,17.962072931230068,306,1,1,1
voicemark,8,16384,4,chinese:SSB0009,1,fwp,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",60170,0,-29.24322998803109,-3.700307907536626,25.542922080494463,1269,1,1,1
voicemark,8,65536,4,chinese:SSB0009,1,fwp,"[2320, 2410, 37339, 42219, 44392, 46288, 48267, 55201]",60282,0,-29.24322998803109,-0.4533281121402979,28.78990187589079,5016,1,1,1
voicemark,8,256,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",57395,0,-32.022026780905435,-12.102081098040799,19.919945682864636,4,1,1,0
voicemark,8,1024,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",60230,0,-32.022026780905435,-21.68507710533595,10.336949675569485,19,1,1,1
voicemark,8,4096,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",57427,0,-32.022026780905435,-13.850829877337674,18.17119690356776,67,1,1,1
voicemark,8,16384,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",57411,0,-32.022026780905435,-0.007079281444021035,32.014947499461414,320,1,1,1
voicemark,8,65536,5,chinese:SSB0009,2,mean,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",57411,0,-32.022026780905435,-0.007079281444021035,32.014947499461414,1225,1,1,1
voicemark,8,256,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",83,1,-18.87931787967682,-19.073519438970834,-0.19420155929401517,1,0,0,0
voicemark,8,1024,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",53326,0,-18.87931787967682,-17.52958768652752,1.3497301931492984,2,1,0,0
voicemark,8,4096,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",57161,0,-18.87931787967682,-2.1125019495375454,16.766815930139273,14,1,1,1
voicemark,8,16384,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",28489,0,-18.87931787967682,-0.653754145372659,18.22556373430416,83,1,1,1
voicemark,8,65536,5,chinese:SSB0009,2,fwp,"[83, 17770, 19684, 21795, 24112, 24966, 47855, 53081]",28489,0,-18.87931787967682,-0.653754145372659,18.22556373430416,307,1,1,1
voicemark,8,256,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",4103,0,-22.271973254406475,-16.189129026504816,6.08284422790166,3,1,0,0
voicemark,8,1024,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",4967,0,-22.271973254406475,-17.730083139511407,4.541890114895068,5,1,1,0
voicemark,8,4096,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",5927,0,-22.271973254406475,-9.635786328610266,12.63618692579621,18,1,1,1
voicemark,8,16384,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",5991,0,-22.271973254406475,-1.187242303189123,21.084730951217352,50,1,1,1
voicemark,8,65536,6,chinese:SSB0011,0,mean,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",5943,0,-22.271973254406475,-0.3697055020893458,21.90226775231713,211,1,1,1
voicemark,8,256,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",36925,1,-0.15853667305782437,-24.496293887495995,-24.33775721443817,1,0,0,0
voicemark,8,1024,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",36925,1,-0.15853667305782437,-8.34633268462494,-8.187796011567116,1,0,0,0
voicemark,8,4096,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",36925,1,-0.15853667305782437,-9.511169374454767,-9.352632701396942,1,0,0,0
voicemark,8,16384,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",36925,1,-0.15853667305782437,-2.6737077687866986,-2.515171095728874,1,0,0,0
voicemark,8,65536,6,chinese:SSB0011,0,fwp,"[3519, 18044, 22982, 36925, 38757, 45865, 47927, 49045]",36925,1,-0.15853667305782437,-2.6737077687866986,-2.515171095728874,1,0,0,0
voicemark,8,256,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",22778,0,-20.36047290440183,-17.552471676724963,2.8080012276768684,2,1,0,0
voicemark,8,1024,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",61429,0,-20.36047290440183,-17.231823605368845,3.128649299032986,4,1,1,0
voicemark,8,4096,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",24059,0,-20.36047290440183,-7.184164697187953,13.176308207213879,29,1,1,1
voicemark,8,16384,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",24309,0,-20.36047290440183,-5.179188464651816,15.181284439750016,101,1,1,1
voicemark,8,65536,7,chinese:SSB0011,1,mean,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",24053,0,-20.36047290440183,-0.1481760636670515,20.21229684073478,389,1,1,1
voicemark,8,256,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",55675,1,-16.721632845699787,-22.274224443361163,-5.552591597661376,1,0,0,0
voicemark,8,1024,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",20299,0,-16.721632845699787,-11.409272201708518,5.312360643991269,3,1,0,0
voicemark,8,4096,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",43333,0,-16.721632845699787,-4.9182797804242,11.803353065275587,10,1,1,1
voicemark,8,16384,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",43323,0,-16.721632845699787,-9.509684612974524,7.211948232725263,24,1,1,1
voicemark,8,65536,7,chinese:SSB0011,1,fwp,"[9702, 17475, 33230, 40337, 40699, 43061, 55675, 61332]",43339,0,-16.721632845699787,-0.03537950513418764,16.6862533405656,125,1,1,1
voicemark,8,256,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",22397,0,-18.989926397800446,-12.2933984738047,6.696527923995745,3,1,0,0
voicemark,8,1024,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",43005,0,-18.989926397800446,-5.85832576865505,13.131600629145396,6,1,1,1
voicemark,8,4096,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",42871,0,-18.989926397800446,-7.330331009274232,11.659595388526213,23,1,1,1
voicemark,8,16384,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",42861,0,-18.989926397800446,-0.6701718460972188,18.319754551703227,62,1,1,1
voicemark,8,65536,8,chinese:SSB0011,2,mean,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",42861,0,-18.989926397800446,-0.6701718460972188,18.319754551703227,306,1,1,1
voicemark,8,256,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",43618,0,-21.593313933532045,-12.809090960021422,8.784222973510623,4,1,1,0
voicemark,8,1024,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",41838,0,-21.593313933532045,-12.167937624450133,9.425376309081912,7,1,1,1
voicemark,8,4096,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",35425,0,-21.593313933532045,-6.709386123788136,14.88392780974391,20,1,1,1
voicemark,8,16384,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",35425,0,-21.593313933532045,-6.709386123788136,14.88392780974391,92,1,1,1
voicemark,8,65536,8,chinese:SSB0011,2,fwp,"[6754, 7869, 14792, 15382, 30689, 34567, 53021, 60012]",42849,0,-21.593313933532045,-0.7863724236158305,20.806941509916214,362,1,1,1
voicemark,8,256,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",7924,0,-14.042328213341534,-4.614764754660428,9.427563458681107,5,1,1,0
voicemark,8,1024,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",7928,0,-14.042328213341534,-1.2060199426487088,12.836308270692825,20,1,1,1
voicemark,8,4096,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",7672,0,-14.042328213341534,-2.9302678452804685,11.112060368061066,72,1,1,1
voicemark,8,16384,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",7672,0,-14.042328213341534,-2.9302678452804685,11.112060368061066,255,1,1,1
voicemark,8,65536,9,chinese:SSB0012,0,mean,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",7928,0,-14.042328213341534,-1.2060199426487088,12.836308270692825,1023,1,1,1
voicemark,8,256,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",56681,1,-12.846915603149682,-21.68684488542931,-8.839929282279627,1,0,0,0
voicemark,8,1024,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",36345,0,-12.846915603149682,-6.856446385849267,5.990469217300415,2,1,0,0
voicemark,8,4096,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",56681,1,-12.846915603149682,-14.789607968566997,-1.9426923654173152,1,0,0,0
voicemark,8,16384,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",19817,0,-12.846915603149682,-6.824803736526519,6.022111866623163,9,1,1,1
voicemark,8,65536,9,chinese:SSB0012,0,fwp,"[5261, 10487, 12309, 15142, 20111, 32279, 43936, 56681]",19865,0,-12.846915603149682,-0.7119838860817254,12.134931717067957,34,1,1,1
voicemark,8,256,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",44858,1,-11.804064711235696,-14.388032640330493,-2.583967929094797,1,0,0,0
voicemark,8,1024,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",44858,1,-11.804064711235696,-12.884712199360365,-1.0806474881246686,1,0,0,0
voicemark,8,4096,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",12084,0,-11.804064711235696,-9.784840291045839,2.0192244201898575,5,1,1,0
voicemark,8,16384,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",41011,0,-11.804064711235696,-5.278299088269705,6.5257656229659915,13,1,1,1
voicemark,8,65536,10,chinese:SSB0012,1,mean,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",44851,0,-11.804064711235696,-0.37824982931488194,11.425814881920815,62,1,1,1
voicemark,8,256,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",20690,0,-16.781798746204004,-12.092594768619165,4.689203977584839,3,1,0,0
voicemark,8,1024,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",24533,0,-16.781798746204004,-15.139840863412246,1.6419578827917576,3,1,0,0
voicemark,8,4096,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",24373,0,-16.781798746204004,-6.005699280183762,10.776099466020241,7,1,1,1
voicemark,8,16384,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",20535,0,-16.781798746204004,-0.532318479847163,16.24948026635684,33,1,1,1
voicemark,8,65536,10,chinese:SSB0012,1,fwp,"[7175, 8512, 20700, 41046, 44481, 44858, 52179, 64807]",20535,0,-16.781798746204004,-0.532318479847163,16.24948026635684,136,1,1,1
voicemark,8,256,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",4424,0,-22.25001044731107,-13.533959651100304,8.716050796210766,3,1,0,0
voicemark,8,1024,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",20984,0,-22.25001044731107,-0.2974109255846997,21.95259952172637,7,1,1,1
voicemark,8,4096,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",24056,0,-22.25001044731107,-8.128783164280321,14.121227283030748,18,1,1,1
voicemark,8,16384,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",20808,0,-22.25001044731107,-9.425593143063452,12.824417304247618,74,1,1,1
voicemark,8,65536,11,chinese:SSB0012,2,mean,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",20984,0,-22.25001044731107,-0.2974109255846997,21.95259952172637,268,1,1,1
voicemark,8,256,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",54520,1,-7.527455221411401,-14.118775501585333,-6.591320280173932,1,0,0,0
voicemark,8,1024,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",17656,0,-7.527455221411401,-1.9241399911852568,5.603315230226144,2,1,0,0
voicemark,8,4096,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",17400,0,-7.527455221411401,-6.9307029394121855,0.5967522819992155,2,1,0,0
voicemark,8,16384,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",57080,0,-7.527455221411401,-6.277888129946405,1.2495670914649963,2,1,0,0
voicemark,8,65536,11,chinese:SSB0012,2,fwp,"[3458, 4454, 13687, 20786, 21334, 54520, 59436, 62737]",20216,0,-7.527455221411401,-0.6745728997202605,6.8528823216911405,8,1,1,1
voicemark,8,256,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",18216,1,-13.852416685782373,-18.15538663044572,-4.302969944663346,1,0,0,0
voicemark,8,1024,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",42759,0,-13.852416685782373,-6.529617961496115,7.322798724286258,3,1,0,0
voicemark,8,4096,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",43559,0,-13.852416685782373,-4.904787967912853,8.94762871786952,9,1,1,1
voicemark,8,16384,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",18215,0,-13.852416685782373,-2.8313099583610892,11.021106727421284,49,1,1,1
voicemark,8,65536,12,chinese:SSB0016,0,mean,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",42791,0,-13.852416685782373,-0.13156273867934942,13.720853947103024,175,1,1,1
voicemark,8,256,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",53496,1,-13.140717388927442,-15.259027363597852,-2.11830997467041,1,0,0,0
voicemark,8,1024,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",4337,0,-13.140717388927442,-12.942083314184856,0.19863407474258565,2,1,0,0
voicemark,8,4096,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",41016,0,-13.140717388927442,-3.0316985862846195,10.109018802642822,3,1,0,0
voicemark,8,16384,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",20728,0,-13.140717388927442,-7.512735726177198,5.627981662750244,9,1,1,1
voicemark,8,65536,12,chinese:SSB0016,0,fwp,"[4391, 10703, 18216, 27009, 33515, 35363, 45490, 53496]",4344,0,-13.140717388927442,-0.58548005098055,12.555237337946892,32,1,1,1
voicemark,8,256,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",6182,0,-23.30390318064019,-20.102715665008873,3.201187515631318,2,1,0,0
voicemark,8,1024,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",7968,0,-23.30390318064019,-9.503127509262413,13.800775671377778,11,1,1,1
voicemark,8,4096,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",7968,0,-23.30390318064019,-9.503127509262413,13.800775671377778,46,1,1,1
voicemark,8,16384,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",6947,0,-23.30390318064019,-0.05790719157084823,23.245995989069343,187,1,1,1
voicemark,8,65536,13,chinese:SSB0016,1,mean,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",6947,0,-23.30390318064019,-0.05790719157084823,23.245995989069343,772,1,1,1
voicemark,8,256,13,chinese:SSB0016,1,fwp,"[6407, 9376, 19555, 20618, 39097, 51603, 61103, 64289]",19495,0,-21.924845203757286,-15.92267070710659,6.002174496650696,2,1,0,0
