model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
wavmark,5,256,84,chinese:SSB0299,0,fwp,"[20030, 32032, 39143, 57829, 57939]",61327,0,-5.0,-2.0,3.0,10,1,1,1
wavmark,5,1024,84,chinese:SSB0299,0,fwp,"[20030, 32032, 39143, 57829, 57939]",65454,0,-5.0,-3.0,2.0,40,1,1,1
wavmark,5,4096,84,chinese:SSB0299,0,fwp,"[20030, 32032, 39143, 57829, 57939]",61373,0,-5.0,-1.0,4.0,165,1,1,1
wavmark,5,16384,84,chinese:SSB0299,0,fwp,"[20030, 32032, 39143, 57829, 57939]",65471,0,-5.0,-1.0,4.0,632,1,1,1
wavmark,5,65536,84,chinese:SSB0299,0,fwp,"[20030, 32032, 39143, 57829, 57939]",61375,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,5,256,85,chinese:SSB0299,1,mean,"[1820, 5312, 13673, 30652, 62309]",30652,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,5,1024,85,chinese:SSB0299,1,mean,"[1820, 5312, 13673, 30652, 62309]",14332,0,-2.0,-0.0,2.0,2,1,0,0
wavmark,5,4096,85,chinese:SSB0299,1,mean,"[1820, 5312, 13673, 30652, 62309]",14316,0,-2.0,-1.0,1.0,3,1,1,0
wavmark,5,16384,85,chinese:SSB0299,1,mean,"[1820, 5312, 13673, 30652, 62309]",47100,0,-2.0,-1.0,1.0,4,1,1,1
wavmark,5,65536,85,chinese:SSB0299,1,mean,"[1820, 5312, 13673, 30652, 62309]",14332,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,5,256,85,chinese:SSB0299,1,fwp,"[1820, 5312, 13673, 30652, 62309]",62309,1,-3.0,-3.0,0.0,1,0,0,0
wavmark,5,1024,85,chinese:SSB0299,1,fwp,"[1820, 5312, 13673, 30652, 62309]",63461,0,-3.0,-1.0,2.0,2,1,0,0
wavmark,5,4096,85,chinese:SSB0299,1,fwp,"[1820, 5312, 13673, 30652, 62309]",48997,0,-3.0,-2.0,1.0,7,1,1,1
wavmark,5,16384,85,chinese:SSB0299,1,fwp,"[1820, 5312, 13673, 30652, 62309]",49125,0,-3.0,-1.0,2.0,39,1,1,1
wavmark,5,65536,85,chinese:SSB0299,1,fwp,"[1820, 5312, 13673, 30652, 62309]",47077,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,5,256,86,chinese:SSB0299,2,mean,"[14161, 19301, 56769, 59721, 65005]",64840,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,5,1024,86,chinese:SSB0299,2,mean,"[14161, 19301, 56769, 59721, 65005]",64839,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,5,4096,86,chinese:SSB0299,2,mean,"[14161, 19301, 56769, 59721, 65005]",56641,0,-2.0,-1.0,1.0,2,1,1,1
wavmark,5,16384,86,chinese:SSB0299,2,mean,"[14161, 19301, 56769, 59721, 65005]",64833,0,-2.0,-0.0,2.0,4,1,1,1
wavmark,5,65536,86,chinese:SSB0299,2,mean,"[14161, 19301, 56769, 59721, 65005]",64833,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,5,256,86,chinese:SSB0299,2,fwp,"[14161, 19301, 56769, 59721, 65005]",14161,1,-3.0,-4.0,-1.0,1,0,0,0
wavmark,5,1024,86,chinese:SSB0299,2,fwp,"[14161, 19301, 56769, 59721, 65005]",48501,0,-3.0,-2.0,1.0,5,1,1,1
wavmark,5,4096,86,chinese:SSB0299,2,fwp,"[14161, 19301, 56769, 59721, 65005]",16247,0,-3.0,-1.0,2.0,14,1,1,1
wavmark,5,16384,86,chinese:SSB0299,2,fwp,"[14161, 19301, 56769, 59721, 65005]",49013,0,-3.0,-1.0,2.0,35,1,1,1
wavmark,5,65536,86,chinese:SSB0299,2,fwp,"[14161, 19301, 56769, 59721, 65005]",16245,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,5,256,87,chinese:SSB0307,0,mean,"[3558, 8530, 16425, 32056, 43466]",44394,0,-4.0,-2.0,2.0,7,1,1,1
wavmark,5,1024,87,chinese:SSB0307,0,mean,"[3558, 8530, 16425, 32056, 43466]",44411,0,-4.0,-2.0,2.0,14,1,1,1
wavmark,5,4096,87,chinese:SSB0307,0,mean,"[3558, 8530, 16425, 32056, 43466]",32122,0,-4.0,-2.0,2.0,34,1,1,1
wavmark,5,16384,87,chinese:SSB0307,0,mean,"[3558, 8530, 16425, 32056, 43466]",44410,0,-4.0,-1.0,3.0,218,1,1,1
wavmark,5,65536,87,chinese:SSB0307,0,mean,"[3558, 8530, 16425, 32056, 43466]",11642,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,5,256,87,chinese:SSB0307,0,fwp,"[3558, 8530, 16425, 32056, 43466]",3558,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,5,1024,87,chinese:SSB0307,0,fwp,"[3558, 8530, 16425, 32056, 43466]",3367,0,-2.0,-1.0,1.0,3,1,0,0
wavmark,5,4096,87,chinese:SSB0307,0,fwp,"[3558, 8530, 16425, 32056, 43466]",34151,0,-2.0,-2.0,0.0,1,1,1,0
wavmark,5,16384,87,chinese:SSB0307,0,fwp,"[3558, 8530, 16425, 32056, 43466]",36199,0,-2.0,-1.0,1.0,6,1,1,1
wavmark,5,65536,87,chinese:SSB0307,0,fwp,"[3558, 8530, 16425, 32056, 43466]",3431,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,5,256,88,chinese:SSB0307,1,mean,"[2881, 5134, 27815, 35856, 53265]",35856,1,-2.0,-2.0,0.0,1,0,0,0
wavmark,5,1024,88,chinese:SSB0307,1,mean,"[2881, 5134, 27815, 35856, 53265]",35856,1,-2.0,-2.0,0.0,1,0,0,0
wavmark,5,4096,88,chinese:SSB0307,1,mean,"[2881, 5134, 27815, 35856, 53265]",3073,0,-2.0,-1.0,1.0,2,1,0,0
wavmark,5,16384,88,chinese:SSB0307,1,mean,"[2881, 5134, 27815, 35856, 53265]",35857,0,-2.0,-1.0,1.0,7,1,1,1
wavmark,5,65536,88,chinese:SSB0307,1,mean,"[2881, 5134, 27815, 35856, 53265]",3089,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,5,256,88,chinese:SSB0307,1,fwp,"[2881, 5134, 27815, 35856, 53265]",11588,0,-4.0,-3.0,1.0,3,1,1,0
wavmark,5,1024,88,chinese:SSB0307,1,fwp,"[2881, 5134, 27815, 35856, 53265]",11367,0,-4.0,-1.0,3.0,13,1,1,1
wavmark,5,4096,88,chinese:SSB0307,1,fwp,"[2881, 5134, 27815, 35856, 53265]",11621,0,-4.0,-1.0,3.0,44,1,1,1
wavmark,5,16384,88,chinese:SSB0307,1,fwp,"[2881, 5134, 27815, 35856, 53265]",11623,0,-4.0,-0.0,4.0,156,1,1,1
wavmark,5,65536,88,chinese:SSB0307,1,fwp,"[2881, 5134, 27815, 35856, 53265]",11623,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,5,256,89,chinese:SSB0307,2,mean,"[7195, 18298, 24941, 39927, 49227]",58239,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,5,1024,89,chinese:SSB0307,2,mean,"[7195, 18298, 24941, 39927, 49227]",49487,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,5,4096,89,chinese:SSB0307,2,mean,"[7195, 18298, 24941, 39927, 49227]",16765,0,-3.0,-1.0,2.0,10,1,1,1
wavmark,5,16384,89,chinese:SSB0307,2,mean,"[7195, 18298, 24941, 39927, 49227]",49535,0,-3.0,-1.0,2.0,41,1,1,1
wavmark,5,65536,89,chinese:SSB0307,2,mean,"[7195, 18298, 24941, 39927, 49227]",16767,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,5,256,89,chinese:SSB0307,2,fwp,"[7195, 18298, 24941, 39927, 49227]",39927,1,-2.0,-4.0,-2.0,1,0,0,0
wavmark,5,1024,89,chinese:SSB0307,2,fwp,"[7195, 18298, 24941, 39927, 49227]",39927,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,5,4096,89,chinese:SSB0307,2,fwp,"[7195, 18298, 24941, 39927, 49227]",39935,0,-2.0,-1.0,1.0,2,1,1,1
wavmark,5,16384,89,chinese:SSB0307,2,fwp,"[7195, 18298, 24941, 39927, 49227]",52223,0,-2.0,-1.0,1.0,5,1,1,1
wavmark,5,65536,89,chinese:SSB0307,2,fwp,"[7195, 18298, 24941, 39927, 49227]",35839,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,5,256,90,chinese:SSB0309,0,mean,"[10665, 41930, 45949, 46919, 58691]",46919,1,-3.0,-3.0,0.0,1,0,0,0
wavmark,5,1024,90,chinese:SSB0309,0,mean,"[10665, 41930, 45949, 46919, 58691]",46447,0,-3.0,-2.0,1.0,4,1,1,1
wavmark,5,4096,90,chinese:SSB0309,0,mean,"[10665, 41930, 45949, 46919, 58691]",34671,0,-3.0,-1.0,2.0,12,1,1,1
wavmark,5,16384,90,chinese:SSB0309,0,mean,"[10665, 41930, 45949, 46919, 58691]",46959,0,-3.0,-1.0,2.0,29,1,1,1
wavmark,5,65536,90,chinese:SSB0309,0,mean,"[10665, 41930, 45949, 46919, 58691]",42863,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,5,256,90,chinese:SSB0309,0,fwp,"[10665, 41930, 45949, 46919, 58691]",61372,0,-5.0,-4.0,1.0,8,1,1,1
wavmark,5,1024,90,chinese:SSB0309,0,fwp,"[10665, 41930, 45949, 46919, 58691]",44717,0,-5.0,-2.0,3.0,40,1,1,1
wavmark,5,4096,90,chinese:SSB0309,0,fwp,"[10665, 41930, 45949, 46919, 58691]",44463,0,-5.0,-1.0,4.0,163,1,1,1
wavmark,5,16384,90,chinese:SSB0309,0,fwp,"[10665, 41930, 45949, 46919, 58691]",44967,0,-5.0,-1.0,4.0,653,1,1,1
wavmark,5,65536,90,chinese:SSB0309,0,fwp,"[10665, 41930, 45949, 46919, 58691]",44975,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,5,256,91,chinese:SSB0309,1,mean,"[28955, 39562, 44402, 64209, 65135]",65135,1,-3.0,-3.0,0.0,1,0,0,0
wavmark,5,1024,91,chinese:SSB0309,1,mean,"[28955, 39562, 44402, 64209, 65135]",65139,0,-3.0,-2.0,1.0,3,1,0,0
wavmark,5,4096,91,chinese:SSB0309,1,mean,"[28955, 39562, 44402, 64209, 65135]",65371,0,-3.0,-1.0,2.0,13,1,1,1
wavmark,5,16384,91,chinese:SSB0309,1,mean,"[28955, 39562, 44402, 64209, 65135]",65119,0,-3.0,-1.0,2.0,37,1,1,1
wavmark,5,65536,91,chinese:SSB0309,1,mean,"[28955, 39562, 44402, 64209, 65135]",65115,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,5,256,91,chinese:SSB0309,1,fwp,"[28955, 39562, 44402, 64209, 65135]",49082,0,-4.0,-1.0,3.0,4,1,1,0
wavmark,5,1024,91,chinese:SSB0309,1,fwp,"[28955, 39562, 44402, 64209, 65135]",44730,0,-4.0,-1.0,3.0,13,1,1,1
wavmark,5,4096,91,chinese:SSB0309,1,fwp,"[28955, 39562, 44402, 64209, 65135]",44954,0,-4.0,-1.0,3.0,45,1,1,1
wavmark,5,16384,91,chinese:SSB0309,1,fwp,"[28955, 39562, 44402, 64209, 65135]",61370,0,-4.0,-1.0,3.0,155,1,1,1
wavmark,5,65536,91,chinese:SSB0309,1,fwp,"[28955, 39562, 44402, 64209, 65135]",44986,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,5,256,92,chinese:SSB0309,2,mean,"[993, 1301, 20476, 22614, 24162]",20476,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,5,1024,92,chinese:SSB0309,2,mean,"[993, 1301, 20476, 22614, 24162]",28533,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,5,4096,92,chinese:SSB0309,2,mean,"[993, 1301, 20476, 22614, 24162]",23924,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,5,16384,92,chinese:SSB0309,2,mean,"[993, 1301, 20476, 22614, 24162]",20348,0,-2.0,-1.0,1.0,5,1,1,1
wavmark,5,65536,92,chinese:SSB0309,2,mean,"[993, 1301, 20476, 22614, 24162]",20340,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,5,256,92,chinese:SSB0309,2,fwp,"[993, 1301, 20476, 22614, 24162]",55799,0,-5.0,-2.0,3.0,9,1,1,1
wavmark,5,1024,92,chinese:SSB0309,2,fwp,"[993, 1301, 20476, 22614, 24162]",23031,0,-5.0,-1.0,4.0,42,1,1,1
wavmark,5,4096,92,chinese:SSB0309,2,fwp,"[993, 1301, 20476, 22614, 24162]",6583,0,-5.0,-1.0,4.0,136,1,1,1
wavmark,5,16384,92,chinese:SSB0309,2,fwp,"[993, 1301, 20476, 22614, 24162]",6583,0,-5.0,-1.0,4.0,654,1,1,1
wavmark,5,65536,92,chinese:SSB0309,2,fwp,"[993, 1301, 20476, 22614, 24162]",6647,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,5,256,93,chinese:SSB0315,0,mean,"[4443, 5223, 9325, 40729, 53785]",4443,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,5,1024,93,chinese:SSB0315,0,mean,"[4443, 5223, 9325, 40729, 53785]",13656,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,5,4096,93,chinese:SSB0315,0,mean,"[4443, 5223, 9325, 40729, 53785]",38233,0,-2.0,-1.0,1.0,2,1,1,0
wavmark,5,16384,93,chinese:SSB0315,0,mean,"[4443, 5223, 9325, 40729, 53785]",4441,0,-2.0,-1.0,1.0,3,1,1,1
wavmark,5,65536,93,chinese:SSB0315,0,mean,"[4443, 5223, 9325, 40729, 53785]",5465,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,5,256,93,chinese:SSB0315,0,fwp,"[4443, 5223, 9325, 40729, 53785]",40949,0,-4.0,-3.0,1.0,3,1,1,1
wavmark,5,1024,93,chinese:SSB0315,0,fwp,"[4443, 5223, 9325, 40729, 53785]",48503,0,-4.0,-1.0,3.0,12,1,1,1
wavmark,5,4096,93,chinese:SSB0315,0,fwp,"[4443, 5223, 9325, 40729, 53785]",40279,0,-4.0,-1.0,3.0,40,1,1,1
wavmark,5,16384,93,chinese:SSB0315,0,fwp,"[4443, 5223, 9325, 40729, 53785]",48503,0,-4.0,-1.0,3.0,176,1,1,1
wavmark,5,65536,93,chinese:SSB0315,0,fwp,"[4443, 5223, 9325, 40729, 53785]",40311,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,5,256,94,chinese:SSB0315,1,mean,"[3713, 23394, 27875, 45885, 56456]",32353,0,-4.0,-2.0,2.0,2,1,1,1
wavmark,5,1024,94,chinese:SSB0315,1,mean,"[3713, 23394, 27875, 45885, 56456]",24225,0,-4.0,-1.0,3.0,12,1,1,1
wavmark,5,4096,94,chinese:SSB0315,1,mean,"[3713, 23394, 27875, 45885, 56456]",32425,0,-4.0,-1.0,3.0,47,1,1,1
wavmark,5,16384,94,chinese:SSB0315,1,mean,"[3713, 23394, 27875, 45885, 56456]",32417,0,-4.0,-0.0,4.0,170,1,1,1
wavmark,5,65536,94,chinese:SSB0315,1,mean,"[3713, 23394, 27875, 45885, 56456]",32417,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,5,256,94,chinese:SSB0315,1,fwp,"[3713, 23394, 27875, 45885, 56456]",16303,0,-5.0,-3.0,2.0,9,1,1,1
wavmark,5,1024,94,chinese:SSB0315,1,fwp,"[3713, 23394, 27875, 45885, 56456]",48127,0,-5.0,-1.0,4.0,42,1,1,1
wavmark,5,4096,94,chinese:SSB0315,1,fwp,"[3713, 23394, 27875, 45885, 56456]",65533,0,-5.0,-2.0,3.0,162,1,1,1
wavmark,5,16384,94,chinese:SSB0315,1,fwp,"[3713, 23394, 27875, 45885, 56456]",65535,0,-5.0,-1.0,4.0,625,1,1,1
wavmark,5,65536,94,chinese:SSB0315,1,fwp,"[3713, 23394, 27875, 45885, 56456]",49151,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,5,256,95,chinese:SSB0315,2,mean,"[17639, 30054, 30768, 34620, 58860]",30068,0,-3.0,-1.0,2.0,3,1,1,0
wavmark,5,1024,95,chinese:SSB0315,2,mean,"[17639, 30054, 30768, 34620, 58860]",58676,0,-3.0,-2.0,1.0,3,1,1,1
wavmark,5,4096,95,chinese:SSB0315,2,mean,"[17639, 30054, 30768, 34620, 58860]",26484,0,-3.0,-1.0,2.0,11,1,1,1
wavmark,5,16384,95,chinese:SSB0315,2,mean,"[17639, 30054, 30768, 34620, 58860]",25972,0,-3.0,-0.0,3.0,33,1,1,1
wavmark,5,65536,95,chinese:SSB0315,2,mean,"[17639, 30054, 30768, 34620, 58860]",25972,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,5,256,95,chinese:SSB0315,2,fwp,"[17639, 30054, 30768, 34620, 58860]",47404,0,-4.0,-2.0,2.0,3,1,1,1
wavmark,5,1024,95,chinese:SSB0315,2,fwp,"[17639, 30054, 30768, 34620, 58860]",48428,0,-4.0,-1.0,3.0,17,1,1,1
wavmark,5,4096,95,chinese:SSB0315,2,fwp,"[17639, 30054, 30768, 34620, 58860]",48636,0,-4.0,-2.0,2.0,50,1,1,1
wavmark,5,16384,95,chinese:SSB0315,2,fwp,"[17639, 30054, 30768, 34620, 58860]",48956,0,-4.0,-1.0,3.0,181,1,1,1
wavmark,5,65536,95,chinese:SSB0315,2,fwp,"[17639, 30054, 30768, 34620, 58860]",48444,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,5,256,96,chinese:SSB0316,0,mean,"[23191, 28691, 38167, 40033, 46354]",40213,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,5,1024,96,chinese:SSB0316,0,mean,"[23191, 28691, 38167, 40033, 46354]",38167,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,5,4096,96,chinese:SSB0316,0,mean,"[23191, 28691, 38167, 40033, 46354]",40275,0,-2.0,-1.0,1.0,3,1,1,1
wavmark,5,16384,96,chinese:SSB0316,0,mean,"[23191, 28691, 38167, 40033, 46354]",40275,0,-2.0,-1.0,1.0,4,1,1,1
wavmark,5,65536,96,chinese:SSB0316,0,mean,"[23191, 28691, 38167, 40033, 46354]",40211,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,5,256,96,chinese:SSB0316,0,fwp,"[23191, 28691, 38167, 40033, 46354]",64634,0,-4.0,-2.0,2.0,2,1,1,1
wavmark,5,1024,96,chinese:SSB0316,0,fwp,"[23191, 28691, 38167, 40033, 46354]",64634,0,-4.0,-2.0,2.0,6,1,1,1
wavmark,5,4096,96,chinese:SSB0316,0,fwp,"[23191, 28691, 38167, 40033, 46354]",62707,0,-4.0,-2.0,2.0,44,1,1,1
wavmark,5,16384,96,chinese:SSB0316,0,fwp,"[23191, 28691, 38167, 40033, 46354]",64627,0,-4.0,-0.0,4.0,193,1,1,1
wavmark,5,65536,96,chinese:SSB0316,0,fwp,"[23191, 28691, 38167, 40033, 46354]",64627,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,5,256,97,chinese:SSB0316,1,mean,"[23985, 38556, 39744, 63055, 64935]",65489,0,-4.0,-2.0,2.0,5,1,1,0
wavmark,5,1024,97,chinese:SSB0316,1,mean,"[23985, 38556, 39744, 63055, 64935]",65436,0,-4.0,-2.0,2.0,16,1,1,1
wavmark,5,4096,97,chinese:SSB0316,1,mean,"[23985, 38556, 39744, 63055, 64935]",63381,0,-4.0,-1.0,3.0,42,1,1,1
wavmark,5,16384,97,chinese:SSB0316,1,mean,"[23985, 38556, 39744, 63055, 64935]",65493,0,-4.0,-1.0,3.0,166,1,1,1
wavmark,5,65536,97,chinese:SSB0316,1,mean,"[23985, 38556, 39744, 63055, 64935]",65429,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,5,256,97,chinese:SSB0316,1,fwp,"[23985, 38556, 39744, 63055, 64935]",65003,0,-4.0,-3.0,1.0,4,1,1,0
wavmark,5,1024,97,chinese:SSB0316,1,fwp,"[23985, 38556, 39744, 63055, 64935]",61435,0,-4.0,-2.0,2.0,14,1,1,1
wavmark,5,4096,97,chinese:SSB0316,1,fwp,"[23985, 38556, 39744, 63055, 64935]",65531,0,-4.0,-1.0,3.0,33,1,1,1
wavmark,5,16384,97,chinese:SSB0316,1,fwp,"[23985, 38556, 39744, 63055, 64935]",65535,0,-4.0,-0.0,4.0,164,1,1,1
wavmark,5,65536,97,chinese:SSB0316,1,fwp,"[23985, 38556, 39744, 63055, 64935]",65535,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,5,256,98,chinese:SSB0316,2,mean,"[8128, 18395, 34147, 45303, 55555]",38099,0,-5.0,-2.0,3.0,13,1,1,1
wavmark,5,1024,98,chinese:SSB0316,2,mean,"[8128, 18395, 34147, 45303, 55555]",40419,0,-5.0,-2.0,3.0,35,1,1,1
wavmark,5,4096,98,chinese:SSB0316,2,mean,"[8128, 18395, 34147, 45303, 55555]",40407,0,-5.0,-1.0,4.0,163,1,1,1
wavmark,5,16384,98,chinese:SSB0316,2,mean,"[8128, 18395, 34147, 45303, 55555]",40401,0,-5.0,-1.0,4.0,634,1,1,1
wavmark,5,65536,98,chinese:SSB0316,2,mean,"[8128, 18395, 34147, 45303, 55555]",40403,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,5,256,98,chinese:SSB0316,2,fwp,"[8128, 18395, 34147, 45303, 55555]",48935,0,-4.0,-3.0,1.0,6,1,1,1
wavmark,5,1024,98,chinese:SSB0316,2,fwp,"[8128, 18395, 34147, 45303, 55555]",49142,0,-4.0,-1.0,3.0,19,1,1,1
wavmark,5,4096,98,chinese:SSB0316,2,fwp,"[8128, 18395, 34147, 45303, 55555]",49141,0,-4.0,-1.0,3.0,48,1,1,1
wavmark,5,16384,98,chinese:SSB0316,2,fwp,"[8128, 18395, 34147, 45303, 55555]",65527,0,-4.0,-1.0,3.0,172,1,1,1
wavmark,5,65536,98,chinese:SSB0316,2,fwp,"[8128, 18395, 34147, 45303, 55555]",49143,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,5,256,99,chinese:SSB0323,0,mean,"[10700, 26354, 46150, 59142, 60961]",64198,0,-3.0,-3.0,0.0,1,1,0,0
wavmark,5,1024,99,chinese:SSB0323,0,mean,"[10700, 26354, 46150, 59142, 60961]",61376,0,-3.0,-2.0,1.0,4,1,1,1
wavmark,5,4096,99,chinese:SSB0323,0,mean,"[10700, 26354, 46150, 59142, 60961]",61378,0,-3.0,-1.0,2.0,10,1,1,1
wavmark,5,16384,99,chinese:SSB0323,0,mean,"[10700, 26354, 46150, 59142, 60961]",60870,0,-3.0,-1.0,2.0,30,1,1,1
wavmark,5,65536,99,chinese:SSB0323,0,mean,"[10700, 26354, 46150, 59142, 60961]",61382,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,5,256,99,chinese:SSB0323,0,fwp,"[10700, 26354, 46150, 59142, 60961]",35823,0,-5.0,-3.0,2.0,6,1,1,1
wavmark,5,1024,99,chinese:SSB0323,0,fwp,"[10700, 26354, 46150, 59142, 60961]",45029,0,-5.0,-1.0,4.0,37,1,1,1
wavmark,5,4096,99,chinese:SSB0323,0,fwp,"[10700, 26354, 46150, 59142, 60961]",49133,0,-5.0,-1.0,4.0,172,1,1,1
wavmark,5,16384,99,chinese:SSB0323,0,fwp,"[10700, 26354, 46150, 59142, 60961]",45029,0,-5.0,-1.0,4.0,601,1,1,1
wavmark,5,65536,99,chinese:SSB0323,0,fwp,"[10700, 26354, 46150, 59142, 60961]",45037,0,-5.0,-0.0,5.0,2518,1,1,1
wavmark,5,256,100,chinese:SSB0323,1,mean,"[15831, 20658, 24557, 29094, 41307]",22015,0,-3.0,-2.0,1.0,2,1,0,0
wavmark,5,1024,100,chinese:SSB0323,1,mean,"[15831, 20658, 24557, 29094, 41307]",30167,0,-3.0,-1.0,2.0,2,1,1,1
wavmark,5,4096,100,chinese:SSB0323,1,mean,"[15831, 20658, 24557, 29094, 41307]",32247,0,-3.0,-1.0,2.0,13,1,1,1
wavmark,5,16384,100,chinese:SSB0323,1,mean,"[15831, 20658, 24557, 29094, 41307]",30199,0,-3.0,-0.0,3.0,37,1,1,1
wavmark,5,65536,100,chinese:SSB0323,1,mean,"[15831, 20658, 24557, 29094, 41307]",30199,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,5,256,100,chinese:SSB0323,1,fwp,"[15831, 20658, 24557, 29094, 41307]",40799,0,-4.0,-3.0,1.0,6,1,1,1
wavmark,5,1024,100,chinese:SSB0323,1,fwp,"[15831, 20658, 24557, 29094, 41307]",48623,0,-4.0,-2.0,2.0,10,1,1,1
wavmark,5,4096,100,chinese:SSB0323,1,fwp,"[15831, 20658, 24557, 29094, 41307]",49143,0,-4.0,-1.0,3.0,44,1,1,1
wavmark,5,16384,100,chinese:SSB0323,1,fwp,"[15831, 20658, 24557, 29094, 41307]",49150,0,-4.0,-1.0,3.0,166,1,1,1
wavmark,5,65536,100,chinese:SSB0323,1,fwp,"[15831, 20658, 24557, 29094, 41307]",49151,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,5,256,101,chinese:SSB0323,2,mean,"[1870, 26182, 39512, 41768, 50934]",34426,0,-3.0,-1.0,2.0,2,1,0,0
wavmark,5,1024,101,chinese:SSB0323,2,mean,"[1870, 26182, 39512, 41768, 50934]",50934,1,-3.0,-3.0,0.0,1,0,0,0
wavmark,5,4096,101,chinese:SSB0323,2,mean,"[1870, 26182, 39512, 41768, 50934]",34686,0,-3.0,-1.0,2.0,14,1,1,1
wavmark,5,16384,101,chinese:SSB0323,2,mean,"[1870, 26182, 39512, 41768, 50934]",42622,0,-3.0,-1.0,2.0,41,1,1,1
wavmark,5,65536,101,chinese:SSB0323,2,mean,"[1870, 26182, 39512, 41768, 50934]",34430,0,-3.0,-0.0,3.0,138,1,1,1
wavmark,5,256,101,chinese:SSB0323,2,fwp,"[1870, 26182, 39512, 41768, 50934]",34812,0,-4.0,-2.0,2.0,8,1,1,1
wavmark,5,1024,101,chinese:SSB0323,2,fwp,"[1870, 26182, 39512, 41768, 50934]",42999,0,-4.0,-2.0,2.0,7,1,1,1
wavmark,5,4096,101,chinese:SSB0323,2,fwp,"[1870, 26182, 39512, 41768, 50934]",42750,0,-4.0,-1.0,3.0,51,1,1,1
wavmark,5,16384,101,chinese:SSB0323,2,fwp,"[1870, 26182, 39512, 41768, 50934]",59390,0,-4.0,-1.0,3.0,178,1,1,1
wavmark,5,65536,101,chinese:SSB0323,2,fwp,"[1870, 26182, 39512, 41768, 50934]",43006,0,-4.0,-0.0,4.0,698,1,1,1
wavmark,5,256,102,chinese:SSB0338,0,mean,"[28141, 29194, 31444, 36944, 48121]",31444,1,-2.0,-3.0,-1.0,1,0,0,0
wavmark,5,1024,102,chinese:SSB0338,0,mean,"[28141, 29194, 31444, 36944, 48121]",64468,0,-2.0,-2.0,0.0,1,1,0,0
wavmark,5,4096,102,chinese:SSB0338,0,mean,"[28141, 29194, 31444, 36944, 48121]",64508,0,-2.0,-2.0,0.0,1,1,1,1
wavmark,5,16384,102,chinese:SSB0338,0,mean,"[28141, 29194, 31444, 36944, 48121]",32732,0,-2.0,-1.0,1.0,6,1,1,1
wavmark,5,65536,102,chinese:SSB0338,0,mean,"[28141, 29194, 31444, 36944, 48121]",31708,0,-2.0,-0.0,2.0,18,1,1,1
wavmark,5,256,102,chinese:SSB0338,0,fwp,"[28141, 29194, 31444, 36944, 48121]",65023,0,-3.0,-2.0,1.0,2,1,0,0
wavmark,5,1024,102,chinese:SSB0338,0,fwp,"[28141, 29194, 31444, 36944, 48121]",48381,0,-3.0,-1.0,2.0,2,1,1,0
