model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,chinese:SSB0043,0,24,mean,1,1,1,13,0.8125,0.148438,4.4977,0.9984,41.10
wavmark,8,chinese:SSB0043,0,24,fwp,1,1,1,11,0.6875,0.250000,4.4422,0.9980,40.01
wavmark,8,chinese:SSB0043,1,25,mean,1,1,1,12,0.7500,0.070312,4.4659,0.9977,40.31
wavmark,8,chinese:SSB0043,1,25,fwp,1,1,1,13,0.8125,0.312500,4.3847,0.9969,38.60
wavmark,8,chinese:SSB0043,2,26,mean,1,1,1,13,0.8125,0.132812,4.4955,0.9987,41.75
wavmark,8,chinese:SSB0043,2,26,fwp,1,1,1,12,0.7500,0.312500,4.4444,0.9978,39.48
wavmark,8,chinese:SSB0057,0,27,mean,1,1,1,12,0.7500,0.140625,4.5063,0.9952,42.97
wavmark,8,chinese:SSB0057,0,27,fwp,1,1,1,12,0.7500,0.312500,4.4736,0.9957,41.94
wavmark,8,chinese:SSB0057,1,28,mean,1,1,1,12,0.7500,0.054688,4.5018,0.9915,42.39
wavmark,8,chinese:SSB0057,1,28,fwp,1,1,1,12,0.7500,0.250000,4.4715,0.9913,42.16
wavmark,8,chinese:SSB0057,2,29,mean,1,1,1,14,0.8750,0.207031,4.4996,0.9912,42.24
wavmark,8,chinese:SSB0057,2,29,fwp,1,1,1,12,0.7500,0.375000,4.5361,0.9944,44.26
wavmark,8,chinese:SSB0073,0,30,mean,1,1,1,13,0.8125,0.167969,4.4379,0.9998,43.35
wavmark,8,chinese:SSB0073,0,30,fwp,1,1,1,13,0.8125,0.375000,4.4148,0.9998,42.60
wavmark,8,chinese:SSB0073,1,31,mean,1,1,1,14,0.8750,0.242188,4.3413,0.9997,42.66
wavmark,8,chinese:SSB0073,1,31,fwp,1,1,1,14,0.8750,0.312500,4.2722,0.9996,41.23
wavmark,8,chinese:SSB0073,2,32,mean,1,1,1,15,0.9375,0.136719,4.4435,0.9998,42.96
wavmark,8,chinese:SSB0073,2,32,fwp,1,1,1,12,0.7500,0.375000,4.4783,0.9999,44.50
wavmark,8,chinese:SSB0080,0,33,mean,1,1,1,12,0.7500,0.121094,4.5751,0.9970,43.46
wavmark,8,chinese:SSB0080,0,33,fwp,1,1,1,11,0.6875,0.312500,4.5623,0.9971,43.40
wavmark,8,chinese:SSB0080,1,34,mean,1,1,1,15,0.9375,0.273438,4.5508,0.9965,42.85
wavmark,8,chinese:SSB0080,1,34,fwp,1,1,1,14,0.8750,0.437500,4.5790,0.9977,44.53
wavmark,8,chinese:SSB0080,2,35,mean,1,1,1,12,0.7500,0.089844,4.5679,0.9975,43.41
wavmark,8,chinese:SSB0080,2,35,fwp,1,1,1,10,0.6250,0.187500,4.5197,0.9949,41.34
