model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,chinese:SSB0057,0,27,fwp,1,1,1,13,0.8125,0.500000,4.5983,0.9993,38.01
audioseal,2,chinese:SSB0057,1,28,mean,1,1,1,14,0.8750,0.625000,4.6220,0.9995,40.43
audioseal,2,chinese:SSB0057,1,28,fwp,1,1,1,14,0.8750,0.625000,4.6220,0.9995,40.43
audioseal,2,chinese:SSB0057,2,29,mean,0,0,0,16,1.0000,0.625000,4.6234,0.9995,36.84
audioseal,2,chinese:SSB0057,2,29,fwp,0,0,0,16,1.0000,0.625000,4.6234,0.9995,36.84
audioseal,2,chinese:SSB0073,0,30,mean,1,1,1,14,0.8750,0.562500,4.6188,0.9998,36.76
audioseal,2,chinese:SSB0073,0,30,fwp,1,1,1,14,0.8750,0.562500,4.6188,0.9998,36.76
audioseal,2,chinese:SSB0073,1,31,mean,1,1,1,14,0.8750,0.750000,4.6189,0.9999,34.79
audioseal,2,chinese:SSB0073,1,31,fwp,1,1,1,14,0.8750,0.750000,4.6189,0.9999,34.79
audioseal,2,chinese:SSB0073,2,32,mean,1,1,1,14,0.8750,0.500000,4.6008,0.9998,33.68
audioseal,2,chinese:SSB0073,2,32,fwp,1,1,1,14,0.8750,0.500000,4.6008,0.9998,33.68
audioseal,2,chinese:SSB0080,0,33,mean,1,1,1,13,0.8125,0.500000,4.6094,0.9994,31.97
audioseal,2,chinese:SSB0080,0,33,fwp,1,1,1,13,0.8125,0.500000,4.6094,0.9994,31.97
audioseal,2,chinese:SSB0080,1,34,mean,1,1,1,12,0.7500,0.437500,4.6138,0.9992,33.35
audioseal,2,chinese:SSB0080,1,34,fwp,1,1,1,12,0.7500,0.437500,4.6138,0.9992,33.35
audioseal,2,chinese:SSB0080,2,35,mean,1,1,1,13,0.8125,0.500000,4.6001,0.9990,31.53
audioseal,2,chinese:SSB0080,2,35,fwp,1,1,1,13,0.8125,0.500000,4.6001,0.9990,31.53
audioseal,2,chinese:SSB0112,0,36,mean,1,1,1,13,0.8125,0.562500,4.5890,0.9995,31.00
audioseal,2,chinese:SSB0112,0,36,fwp,1,1,1,13,0.8125,0.562500,4.5890,0.9995,31.00
audioseal,2,chinese:SSB0112,1,37,mean,1,1,1,13,0.8125,0.562500,4.5827,0.9993,30.07
audioseal,2,chinese:SSB0112,1,37,fwp,1,1,1,13,0.8125,0.562500,4.5827,0.9993,30.07
audioseal,2,chinese:SSB0112,2,38,mean,1,1,1,14,0.8750,0.562500,4.5824,0.9993,30.95
audioseal,2,chinese:SSB0112,2,38,fwp,1,1,1,14,0.8750,0.562500,4.5824,0.9993,30.95
audioseal,2,chinese:SSB0122,0,39,mean,1,1,1,13,0.8125,0.562500,4.6181,0.9999,41.99
audioseal,2,chinese:SSB0122,0,39,fwp,1,1,1,13,0.8125,0.562500,4.6181,0.9999,41.99
audioseal,2,chinese:SSB0122,1,40,mean,1,1,0,14,0.8750,0.750000,4.6199,0.9998,37.20
audioseal,2,chinese:SSB0122,1,40,fwp,1,1,0,14,0.8750,0.750000,4.6199,0.9998,37.20
audioseal,2,chinese:SSB0122,2,41,mean,1,1,1,11,0.6875,0.375000,4.5994,0.9997,37.31
audioseal,2,chinese:SSB0122,2,41,fwp,1,1,1,11,0.6875,0.375000,4.5994,0.9997,37.31
audioseal,2,chinese:SSB0133,0,42,mean,1,1,1,12,0.7500,0.500000,4.6005,0.9994,40.19
audioseal,2,chinese:SSB0133,0,42,fwp,1,1,1,12,0.7500,0.500000,4.6005,0.9994,40.19
audioseal,2,chinese:SSB0133,1,43,mean,1,1,1,13,0.8125,0.437500,4.6058,0.9994,39.37
