model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,2,chinese:SSB0043,0,24,mean,1,1,1,11,0.6875,0.562500,4.0981,0.9553,15.95
voicemark,2,chinese:SSB0043,0,24,fwp,1,1,1,11,0.6875,0.562500,4.0981,0.9553,15.95
voicemark,2,chinese:SSB0043,1,25,mean,1,1,1,14,0.8750,0.437500,4.3277,0.9775,19.63
voicemark,2,chinese:SSB0043,1,25,fwp,1,1,1,14,0.8750,0.437500,4.3277,0.9775,19.63
voicemark,2,chinese:SSB0043,2,26,mean,1,1,1,9,0.5625,0.375000,4.0135,0.9528,16.45
voicemark,2,chinese:SSB0043,2,26,fwp,1,1,1,9,0.5625,0.375000,4.0135,0.9528,16.45
voicemark,2,chinese:SSB0057,0,27,mean,1,1,1,13,0.8125,0.500000,4.3537,0.9833,16.58
voicemark,2,chinese:SSB0057,0,27,fwp,1,1,1,13,0.8125,0.500000,4.3537,0.9833,16.58
voicemark,2,chinese:SSB0057,1,28,mean,1,0,0,12,0.7500,0.625000,4.0192,0.9727,15.77
voicemark,2,chinese:SSB0057,1,28,fwp,1,0,0,12,0.7500,0.625000,4.0192,0.9727,15.77
voicemark,2,chinese:SSB0057,2,29,mean,1,1,1,12,0.7500,0.625000,4.4556,0.9825,18.22
voicemark,2,chinese:SSB0057,2,29,fwp,1,1,1,12,0.7500,0.625000,4.4556,0.9825,18.22
voicemark,2,chinese:SSB0073,0,30,mean,0,0,0,16,1.0000,0.562500,3.8171,0.9790,13.29
voicemark,2,chinese:SSB0073,0,30,fwp,0,0,0,16,1.0000,0.562500,3.8171,0.9790,13.29
voicemark,2,chinese:SSB0073,1,31,mean,1,1,1,13,0.8125,0.750000,4.1415,0.9692,15.87
voicemark,2,chinese:SSB0073,1,31,fwp,1,1,1,13,0.8125,0.750000,4.1415,0.9692,15.87
voicemark,2,chinese:SSB0073,2,32,mean,1,1,1,12,0.7500,0.500000,4.0911,0.9757,14.81
voicemark,2,chinese:SSB0073,2,32,fwp,1,1,1,12,0.7500,0.500000,4.0911,0.9757,14.81
voicemark,2,chinese:SSB0080,0,33,mean,1,1,1,12,0.7500,0.500000,4.3605,0.9680,17.81
voicemark,2,chinese:SSB0080,0,33,fwp,1,1,1,12,0.7500,0.500000,4.3605,0.9680,17.81
voicemark,2,chinese:SSB0080,1,34,mean,1,1,1,12,0.7500,0.437500,4.4139,0.9701,18.48
voicemark,2,chinese:SSB0080,1,34,fwp,1,1,1,12,0.7500,0.437500,4.4139,0.9701,18.48
voicemark,2,chinese:SSB0080,2,35,mean,1,0,0,13,0.8125,0.500000,4.4822,0.9891,20.46
voicemark,2,chinese:SSB0080,2,35,fwp,1,0,0,13,0.8125,0.500000,4.4822,0.9891,20.46
voicemark,2,chinese:SSB0112,0,36,mean,1,1,0,13,0.8125,0.562500,4.4491,0.9886,19.50
voicemark,2,chinese:SSB0112,0,36,fwp,1,1,0,13,0.8125,0.562500,4.4491,0.9886,19.50
voicemark,2,chinese:SSB0112,1,37,mean,1,1,1,11,0.6875,0.562500,4.4097,0.9869,17.09
voicemark,2,chinese:SSB0112,1,37,fwp,1,1,1,11,0.6875,0.562500,4.4097,0.9869,17.09
voicemark,2,chinese:SSB0112,2,38,mean,1,0,0,13,0.8125,0.562500,4.4676,0.9856,17.16
