model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,3,chinese:SSB0038,2,23,fwp,1,1,1,9,0.5625,0.500000,4.4336,0.9902,18.37
wmcodec,3,chinese:SSB0043,0,24,mean,1,1,1,9,0.5625,0.333333,4.2884,0.9810,16.12
wmcodec,3,chinese:SSB0043,0,24,fwp,1,1,1,10,0.6250,0.687500,3.9347,0.9643,12.54
wmcodec,3,chinese:SSB0043,1,25,mean,1,1,1,10,0.6250,0.388889,4.2810,0.9831,17.00
wmcodec,3,chinese:SSB0043,1,25,fwp,1,1,1,11,0.6875,0.437500,4.2133,0.9863,18.01
wmcodec,3,chinese:SSB0043,2,26,mean,1,1,1,9,0.5625,0.277778,4.1318,0.9823,16.55
wmcodec,3,chinese:SSB0043,2,26,fwp,1,1,1,11,0.6875,0.375000,3.8040,0.9666,12.99
wmcodec,3,chinese:SSB0057,0,27,mean,1,1,1,12,0.7500,0.166667,4.3527,0.9891,16.36
wmcodec,3,chinese:SSB0057,0,27,fwp,1,1,1,10,0.6250,0.500000,4.3957,0.9907,16.57
wmcodec,3,chinese:SSB0057,1,28,mean,1,1,1,10,0.6250,0.277778,4.3149,0.9872,16.65
wmcodec,3,chinese:SSB0057,1,28,fwp,1,1,1,9,0.5625,0.625000,4.3486,0.9889,17.84
wmcodec,3,chinese:SSB0057,2,29,mean,1,1,1,11,0.6875,0.333333,4.3994,0.9857,15.82
wmcodec,3,chinese:SSB0057,2,29,fwp,1,1,1,11,0.6875,0.437500,4.3925,0.9878,16.37
wmcodec,3,chinese:SSB0073,0,30,mean,1,1,1,14,0.8750,0.333333,4.2987,0.9843,14.95
wmcodec,3,chinese:SSB0073,0,30,fwp,1,1,1,10,0.6250,0.500000,3.9357,0.9741,11.33
wmcodec,3,chinese:SSB0073,1,31,mean,1,1,1,8,0.5000,0.222222,4.3051,0.9872,16.21
wmcodec,3,chinese:SSB0073,1,31,fwp,1,1,1,9,0.5625,0.312500,4.0172,0.9778,12.64
wmcodec,3,chinese:SSB0073,2,32,mean,1,1,1,12,0.7500,0.444444,4.3303,0.9845,15.86
wmcodec,3,chinese:SSB0073,2,32,fwp,1,0,0,13,0.8125,0.562500,4.0443,0.9736,12.18
wmcodec,3,chinese:SSB0080,0,33,mean,1,1,1,10,0.6250,0.444444,4.3435,0.9838,16.20
wmcodec,3,chinese:SSB0080,0,33,fwp,1,1,1,10,0.6250,0.500000,4.4401,0.9870,17.44
wmcodec,3,chinese:SSB0080,1,34,mean,1,1,1,10,0.6250,0.277778,4.4155,0.9881,17.63
wmcodec,3,chinese:SSB0080,1,34,fwp,1,1,1,11,0.6875,0.562500,4.4555,0.9916,18.60
wmcodec,3,chinese:SSB0080,2,35,mean,1,1,1,10,0.6250,0.333333,4.4115,0.9873,17.48
wmcodec,3,chinese:SSB0080,2,35,fwp,1,1,1,13,0.8125,0.562500,4.1657,0.9760,13.88
wmcodec,3,chinese:SSB0112,0,36,mean,1,1,1,12,0.7500,0.333333,4.4710,0.9896,16.26
wmcodec,3,chinese:SSB0112,0,36,fwp,1,1,1,12,0.7500,0.437500,4.2652,0.9808,12.55
wmcodec,3,chinese:SSB0112,1,37,mean,1,1,1,13,0.8125,0.277778,4.4529,0.9904,15.73
wmcodec,3,chinese:SSB0112,1,37,fwp,1,1,1,13,0.8125,0.500000,4.4570,0.9918,16.94
wmcodec,3,chinese:SSB0112,2,38,mean,1,1,1,10,0.6250,0.277778,4.4202,0.9906,15.87
wmcodec,3,chinese:SSB0112,2,38,fwp,1,1,1,11,0.6875,0.375000,4.4597,0.9922,16.96
wmcodec,3,chinese:SSB0122,0,39,mean,1,1,1,12,0.7500,0.444444,4.4696,0.9913,17.16
wmcodec,3,chinese:SSB0122,0,39,fwp,1,1,1,12,0.7500,0.812500,4.2845,0.9843,13.52
wmcodec,3,chinese:SSB0122,1,40,mean,1,1,1,11,0.6875,0.333333,4.4197,0.9894,16.64
wmcodec,3,chinese:SSB0122,1,40,fwp,1,1,1,12,0.7500,0.437500,4.4305,0.9909,17.64
wmcodec,3,chinese:SSB0122,2,41,mean,1,1,1,10,0.6250,0.277778,4.4803,0.9914,17.37
wmcodec,3,chinese:SSB0122,2,41,fwp,1,1,1,12,0.7500,0.500000,4.5102,0.9929,18.46
wmcodec,3,chinese:SSB0133,0,42,mean,1,1,1,11,0.6875,0.333333,4.2646,0.9870,16.99
wmcodec,3,chinese:SSB0133,0,42,fwp,1,1,1,8,0.5000,0.625000,3.9045,0.9764,13.31
wmcodec,3,chinese:SSB0133,1,43,mean,1,1,1,15,0.9375,0.611111,4.1892,0.9893,18.10
wmcodec,3,chinese:SSB0133,1,43,fwp,1,1,1,10,0.6250,0.687500,3.6723,0.9800,14.39
wmcodec,3,chinese:SSB0133,2,44,mean,1,1,1,10,0.6250,0.222222,4.3165,0.9880,16.78
wmcodec,3,chinese:SSB0133,2,44,fwp,1,1,1,10,0.6250,0.500000,4.0297,0.9792,13.17
wmcodec,3,chinese:SSB0139,0,45,mean,1,1,1,11,0.6875,0.444444,4.4665,0.9945,18.49
wmcodec,3,chinese:SSB0139,0,45,fwp,1,1,1,13,0.8125,0.625000,4.4801,0.9960,19.59
wmcodec,3,chinese:SSB0139,1,46,mean,1,0,0,15,0.9375,0.277778,4.5197,0.9946,18.14
wmcodec,3,chinese:SSB0139,1,46,fwp,1,1,1,9,0.5625,0.375000,4.3551,0.9904,14.55
wmcodec,3,chinese:SSB0139,2,47,mean,1,1,1,13,0.8125,0.333333,4.4170,0.9941,18.09
wmcodec,3,chinese:SSB0139,2,47,fwp,1,1,1,12,0.7500,0.562500,4.1867,0.9898,14.57
wmcodec,3,chinese:SSB0145,0,48,mean,1,1,1,13,0.8125,0.388889,4.3921,0.9858,16.07
wmcodec,3,chinese:SSB0145,0,48,fwp,1,1,1,10,0.6250,0.562500,4.3784,0.9882,16.98
wmcodec,3,chinese:SSB0145,1,49,mean,1,1,1,11,0.6875,0.444444,4.3419,0.9859,16.01
wmcodec,3,chinese:SSB0145,1,49,fwp,1,1,1,12,0.7500,0.625000,4.0188,0.9789,12.37
wmcodec,3,chinese:SSB0145,2,50,mean,1,1,1,12,0.7500,0.277778,4.3758,0.9873,16.14
wmcodec,3,chinese:SSB0145,2,50,fwp,1,1,1,9,0.5625,0.500000,4.0553,0.9789,12.52
wmcodec,3,chinese:SSB0149,0,51,mean,1,1,1,12,0.7500,0.388889,4.2498,0.9897,13.06
wmcodec,3,chinese:SSB0149,0,51,fwp,1,1,1,12,0.7500,0.437500,4.2670,0.9912,13.74
wmcodec,3,chinese:SSB0149,1,52,mean,1,1,1,10,0.6250,0.333333,4.3167,0.9906,14.16
wmcodec,3,chinese:SSB0149,1,52,fwp,1,1,1,9,0.5625,0.375000,4.3527,0.9919,14.76
wmcodec,3,chinese:SSB0149,2,53,mean,1,1,0,12,0.7500,0.277778,4.4397,0.9916,13.79
wmcodec,3,chinese:SSB0149,2,53,fwp,1,1,1,12,0.7500,0.375000,4.4842,0.9927,14.10
wmcodec,3,chinese:SSB0193,0,54,mean,1,1,1,10,0.6250,0.222222,4.3159,0.9885,15.13
wmcodec,3,chinese:SSB0193,0,54,fwp,1,1,1,13,0.8125,0.437500,4.3929,0.9910,16.32
