model,k,trial_id,speaker,clip_index,source_path,coalition_payloads,shift_ms,shifted_colluder_index,escaped,attribution_margin,pesq,stoi,si_sdr,snr
voicemark,5,143,chinese:SSB0395,3,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,"[15999, 27615, 19731, 42155, 46916]",20,3,1,26.83768413,3.64329,0.948692,10.805569,9.644616
voicemark,5,143,chinese:SSB0395,3,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,"[15999, 27615, 19731, 42155, 46916]",50,3,1,23.08184379,3.005298,0.942569,10.891792,9.953834
voicemark,5,144,chinese:SSB0407,1,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,"[31773, 48428, 63059, 55449, 14381]",-50,4,1,18.75595653,2.250066,0.910779,10.824523,10.826174
voicemark,5,144,chinese:SSB0407,1,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,"[31773, 48428, 63059, 55449, 14381]",-20,4,1,18.79582093,3.078084,0.928242,10.48342,10.453054
voicemark,5,144,chinese:SSB0407,1,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,"[31773, 48428, 63059, 55449, 14381]",-10,4,1,16.0090211,3.609563,0.93368,10.958129,11.173007
voicemark,5,144,chinese:SSB0407,1,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,"[31773, 48428, 63059, 55449, 14381]",0,-1,1,26.22863364,4.058565,0.951235,16.619752,15.48735
voicemark,5,144,chinese:SSB0407,1,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,"[31773, 48428, 63059, 55449, 14381]",10,4,1,16.88823358,3.742121,0.93489,11.607784,11.745351
voicemark,5,144,chinese:SSB0407,1,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,"[31773, 48428, 63059, 55449, 14381]",20,4,1,17.01141951,3.348518,0.92633,10.851109,10.758448
voicemark,5,144,chinese:SSB0407,1,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,"[31773, 48428, 63059, 55449, 14381]",50,4,1,18.22495022,2.665747,0.908572,10.917074,10.898869
voicemark,5,145,chinese:SSB0407,2,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,"[12797, 37470, 34458, 11516, 27757]",-50,0,1,9.255407,2.178846,0.933197,10.469036,9.505098
voicemark,5,145,chinese:SSB0407,2,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,"[12797, 37470, 34458, 11516, 27757]",-20,0,1,10.34334781,3.083033,0.943378,10.37553,9.108145
voicemark,5,145,chinese:SSB0407,2,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,"[12797, 37470, 34458, 11516, 27757]",-10,0,1,11.09537713,3.853903,0.94941,10.617879,9.887152
voicemark,5,145,chinese:SSB0407,2,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,"[12797, 37470, 34458, 11516, 27757]",0,-1,1,9.18851296,4.384074,0.976741,18.882324,18.622955
voicemark,5,145,chinese:SSB0407,2,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,"[12797, 37470, 34458, 11516, 27757]",10,0,1,10.92042152,4.060195,0.951007,10.419754,9.785379
voicemark,5,145,chinese:SSB0407,2,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,"[12797, 37470, 34458, 11516, 27757]",20,0,1,10.79766133,3.609859,0.9439,10.179197,9.029471
voicemark,5,145,chinese:SSB0407,2,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,"[12797, 37470, 34458, 11516, 27757]",50,0,1,9.90064579,2.800407,0.932725,10.352786,9.451982
voicemark,5,146,chinese:SSB0407,3,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,"[21426, 10600, 34538, 39577, 27063]",-50,1,1,28.58874008,2.176628,0.910572,11.346297,10.703384
voicemark,5,146,chinese:SSB0407,3,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,"[21426, 10600, 34538, 39577, 27063]",-20,1,1,27.43117367,3.069449,0.921902,11.409566,10.712228
voicemark,5,146,chinese:SSB0407,3,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,"[21426, 10600, 34538, 39577, 27063]",-10,1,1,25.58816732,3.696157,0.932344,12.087062,11.616507
voicemark,5,146,chinese:SSB0407,3,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,"[21426, 10600, 34538, 39577, 27063]",0,-1,1,25.45140114,4.072442,0.951787,19.042077,18.897526
voicemark,5,146,chinese:SSB0407,3,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,"[21426, 10600, 34538, 39577, 27063]",10,1,1,24.21849431,3.833349,0.931744,11.4333,11.129897
voicemark,5,146,chinese:SSB0407,3,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,"[21426, 10600, 34538, 39577, 27063]",20,1,1,26.39075494,3.19159,0.922006,11.165874,10.57025
voicemark,5,146,chinese:SSB0407,3,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,"[21426, 10600, 34538, 39577, 27063]",50,1,1,23.31478916,2.56918,0.905469,11.30684,10.679372
voicemark,5,147,chinese:SSB0415,1,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,"[34651, 53702, 34296, 35507, 35731]",-50,2,1,14.3176668,2.403059,0.942173,10.524087,9.801524
voicemark,5,147,chinese:SSB0415,1,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,"[34651, 53702, 34296, 35507, 35731]",-20,2,1,28.94909912,3.38946,0.954834,10.756656,10.13284
voicemark,5,147,chinese:SSB0415,1,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,"[34651, 53702, 34296, 35507, 35731]",-10,2,1,27.01535506,3.937269,0.959094,10.933942,10.437477
voicemark,5,147,chinese:SSB0415,1,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,"[34651, 53702, 34296, 35507, 35731]",0,-1,1,22.30407895,4.2269,0.972203,14.879953,15.015681
voicemark,5,147,chinese:SSB0415,1,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,"[34651, 53702, 34296, 35507, 35731]",10,2,1,27.56633115,4.021897,0.958837,10.556972,10.215281
voicemark,5,147,chinese:SSB0415,1,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,"[34651, 53702, 34296, 35507, 35731]",20,2,1,26.47009251,3.721037,0.955657,10.557376,10.020606
voicemark,5,147,chinese:SSB0415,1,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,"[34651, 53702, 34296, 35507, 35731]",50,2,1,23.24664911,3.125536,0.945392,10.490509,9.781047
voicemark,5,148,chinese:SSB0415,2,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,"[27706, 26655, 35844, 6905, 39403]",-50,3,1,34.59155956,2.642864,0.94293,11.123359,10.894565
voicemark,5,148,chinese:SSB0415,2,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,"[27706, 26655, 35844, 6905, 39403]",-20,3,1,28.76604617,3.525029,0.951814,11.122617,9.836353
voicemark,5,148,chinese:SSB0415,2,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,"[27706, 26655, 35844, 6905, 39403]",-10,3,1,26.09817829,4.039317,0.954546,11.818691,11.635938
voicemark,5,148,chinese:SSB0415,2,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,"[27706, 26655, 35844, 6905, 39403]",0,-1,1,32.39094646,4.32683,0.966428,16.484934,16.530098
voicemark,5,148,chinese:SSB0415,2,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,"[27706, 26655, 35844, 6905, 39403]",10,3,1,25.27266635,4.068456,0.955123,11.361286,11.260792
voicemark,5,148,chinese:SSB0415,2,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,"[27706, 26655, 35844, 6905, 39403]",20,3,1,28.98938382,3.985553,0.952319,10.757657,9.59713
voicemark,5,148,chinese:SSB0415,2,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,"[27706, 26655, 35844, 6905, 39403]",50,3,1,31.74804121,3.295373,0.942242,11.429732,11.143098
voicemark,5,149,chinese:SSB0415,3,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,"[41497, 19531, 36990, 6394, 7666]",-50,4,1,13.0320793,2.20365,0.927471,9.316066,9.281855
voicemark,5,149,chinese:SSB0415,3,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,"[41497, 19531, 36990, 6394, 7666]",-20,4,1,13.55601892,2.997609,0.938213,9.035818,8.587241
voicemark,5,149,chinese:SSB0415,3,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,"[41497, 19531, 36990, 6394, 7666]",-10,4,1,15.08044628,3.556492,0.939717,9.174275,9.332495
voicemark,5,149,chinese:SSB0415,3,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,"[41497, 19531, 36990, 6394, 7666]",0,-1,1,16.65822533,3.815389,0.953126,13.365372,13.3567
voicemark,5,149,chinese:SSB0415,3,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,"[41497, 19531, 36990, 6394, 7666]",10,4,1,19.45994335,3.539762,0.941324,9.807194,9.810436
voicemark,5,149,chinese:SSB0415,3,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,"[41497, 19531, 36990, 6394, 7666]",20,4,1,18.0024493,3.249888,0.936832,9.115659,8.629067
voicemark,5,149,chinese:SSB0415,3,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,"[41497, 19531, 36990, 6394, 7666]",50,4,1,15.45005843,2.79943,0.928495,9.358011,9.311079
voicemark,5,150,english:103,1,dataset/collusion_300/english/103/english_103_01.wav,"[40973, 50527, 54258, 54171, 40406]",-50,0,1,13.42523937,2.036973,0.926082,6.714892,7.493441
voicemark,5,150,english:103,1,dataset/collusion_300/english/103/english_103_01.wav,"[40973, 50527, 54258, 54171, 40406]",-20,0,1,13.08639886,2.78873,0.937443,6.788801,7.535564
voicemark,5,150,english:103,1,dataset/collusion_300/english/103/english_103_01.wav,"[40973, 50527, 54258, 54171, 40406]",-10,0,1,13.0653899,3.246639,0.944949,6.619261,7.391625
voicemark,5,150,english:103,1,dataset/collusion_300/english/103/english_103_01.wav,"[40973, 50527, 54258, 54171, 40406]",0,-1,1,17.7257204,3.716968,0.972502,10.342964,10.527178
voicemark,5,150,english:103,1,dataset/collusion_300/english/103/english_103_01.wav,"[40973, 50527, 54258, 54171, 40406]",10,0,1,13.62979592,3.272906,0.944067,6.747082,7.481113
voicemark,5,150,english:103,1,dataset/collusion_300/english/103/english_103_01.wav,"[40973, 50527, 54258, 54171, 40406]",20,0,1,13.18036303,3.075757,0.939987,6.625187,7.418259
voicemark,5,150,english:103,1,dataset/collusion_300/english/103/english_103_01.wav,"[40973, 50527, 54258, 54171, 40406]",50,0,1,18.48611696,2.412462,0.930505,6.718091,7.495765
voicemark,5,151,english:103,2,dataset/collusion_300/english/103/english_103_02.wav,"[40282, 31985, 34735, 25629, 45805]",-50,1,1,16.75812059,1.505826,0.945641,8.379374,7.945655
voicemark,5,151,english:103,2,dataset/collusion_300/english/103/english_103_02.wav,"[40282, 31985, 34735, 25629, 45805]",-20,1,1,12.87368929,2.250652,0.959148,8.306744,7.815073
voicemark,5,151,english:103,2,dataset/collusion_300/english/103/english_103_02.wav,"[40282, 31985, 34735, 25629, 45805]",-10,1,1,11.04147087,3.773793,0.96577,8.313014,7.776589
voicemark,5,151,english:103,2,dataset/collusion_300/english/103/english_103_02.wav,"[40282, 31985, 34735, 25629, 45805]",0,-1,1,9.53884683,4.217895,0.979703,10.597706,10.729376
voicemark,5,151,english:103,2,dataset/collusion_300/english/103/english_103_02.wav,"[40282, 31985, 34735, 25629, 45805]",10,1,1,11.29485535,4.042802,0.965699,8.271658,7.768161
voicemark,5,151,english:103,2,dataset/collusion_300/english/103/english_103_02.wav,"[40282, 31985, 34735, 25629, 45805]",20,1,1,11.35561883,2.912131,0.961805,8.339124,7.803959
voicemark,5,151,english:103,2,dataset/collusion_300/english/103/english_103_02.wav,"[40282, 31985, 34735, 25629, 45805]",50,1,1,17.25548225,1.854038,0.945842,8.37116,7.9398
voicemark,5,152,english:103,3,dataset/collusion_300/english/103/english_103_03.wav,"[42314, 42671, 61396, 12458, 56873]",-50,2,1,25.86192461,1.704391,0.936529,9.693102,9.846158
voicemark,5,152,english:103,3,dataset/collusion_300/english/103/english_103_03.wav,"[42314, 42671, 61396, 12458, 56873]",-20,2,1,20.34551524,2.833428,0.950516,9.487754,9.640143
voicemark,5,152,english:103,3,dataset/collusion_300/english/103/english_103_03.wav,"[42314, 42671, 61396, 12458, 56873]",-10,2,1,22.29665074,3.193076,0.960244,9.448194,9.695119
voicemark,5,152,english:103,3,dataset/collusion_300/english/103/english_103_03.wav,"[42314, 42671, 61396, 12458, 56873]",0,-1,1,16.20227418,4.176327,0.976188,13.000002,12.871555
voicemark,5,152,english:103,3,dataset/collusion_300/english/103/english_103_03.wav,"[42314, 42671, 61396, 12458, 56873]",10,2,1,13.7283492,3.304024,0.958802,9.610759,9.809826
voicemark,5,152,english:103,3,dataset/collusion_300/english/103/english_103_03.wav,"[42314, 42671, 61396, 12458, 56873]",20,2,1,10.63306606,3.317259,0.953733,9.587608,9.720115
voicemark,5,152,english:103,3,dataset/collusion_300/english/103/english_103_03.wav,"[42314, 42671, 61396, 12458, 56873]",50,2,1,16.77904845,2.086133,0.936197,9.582793,9.761847
voicemark,5,153,english:1034,1,dataset/collusion_300/english/1034/english_1034_01.wav,"[7963, 39371, 27245, 4268, 20143]",-50,3,1,6.33933399,2.910631,0.941802,11.255197,10.342153
voicemark,5,153,english:1034,1,dataset/collusion_300/english/1034/english_1034_01.wav,"[7963, 39371, 27245, 4268, 20143]",-20,3,1,4.19242164,3.67916,0.951446,11.183723,10.355202
voicemark,5,153,english:1034,1,dataset/collusion_300/english/1034/english_1034_01.wav,"[7963, 39371, 27245, 4268, 20143]",-10,3,1,4.12336278,4.122291,0.956366,11.365533,10.546083
voicemark,5,153,english:1034,1,dataset/collusion_300/english/1034/english_1034_01.wav,"[7963, 39371, 27245, 4268, 20143]",0,-1,1,12.21224724,4.367332,0.981888,18.051551,18.135914
voicemark,5,153,english:1034,1,dataset/collusion_300/english/1034/english_1034_01.wav,"[7963, 39371, 27245, 4268, 20143]",10,3,1,6.45615339,4.207856,0.955494,11.242628,10.48425
voicemark,5,153,english:1034,1,dataset/collusion_300/english/1034/english_1034_01.wav,"[7963, 39371, 27245, 4268, 20143]",20,3,1,5.78014803,3.874121,0.952743,11.41764,10.498976
voicemark,5,153,english:1034,1,dataset/collusion_300/english/1034/english_1034_01.wav,"[7963, 39371, 27245, 4268, 20143]",50,3,1,9.48337436,3.221947,0.9458,11.26842,10.354765
voicemark,5,154,english:1034,2,dataset/collusion_300/english/1034/english_1034_02.wav,"[42392, 6445, 18626, 26807, 533]",-50,4,1,31.27285875,2.429253,0.9385,11.339673,10.808622
voicemark,5,154,english:1034,2,dataset/collusion_300/english/1034/english_1034_02.wav,"[42392, 6445, 18626, 26807, 533]",-20,4,1,38.39175667,3.271881,0.948342,11.273983,10.770765
voicemark,5,154,english:1034,2,dataset/collusion_300/english/1034/english_1034_02.wav,"[42392, 6445, 18626, 26807, 533]",-10,4,1,38.91967573,3.853578,0.952471,11.459191,11.097299
voicemark,5,154,english:1034,2,dataset/collusion_300/english/1034/english_1034_02.wav,"[42392, 6445, 18626, 26807, 533]",0,-1,1,34.86458314,4.252637,0.972607,18.72094,18.661598
voicemark,5,154,english:1034,2,dataset/collusion_300/english/1034/english_1034_02.wav,"[42392, 6445, 18626, 26807, 533]",10,4,1,38.16878442,4.080494,0.949769,11.566758,11.195034
voicemark,5,154,english:1034,2,dataset/collusion_300/english/1034/english_1034_02.wav,"[42392, 6445, 18626, 26807, 533]",20,4,1,35.7028447,3.562379,0.949183,11.352936,10.819696
voicemark,5,154,english:1034,2,dataset/collusion_300/english/1034/english_1034_02.wav,"[42392, 6445, 18626, 26807, 533]",50,4,1,32.8136778,2.773731,0.938879,11.308523,10.794758
voicemark,5,155,english:1034,3,dataset/collusion_300/english/1034/english_1034_03.wav,"[61809, 5724, 19487, 36159, 16948]",-50,0,1,23.05805261,2.375293,0.944922,10.489606,10.15184
voicemark,5,155,english:1034,3,dataset/collusion_300/english/1034/english_1034_03.wav,"[61809, 5724, 19487, 36159, 16948]",-20,0,1,15.42975771,3.192433,0.957178,10.514553,10.13962
voicemark,5,155,english:1034,3,dataset/collusion_300/english/1034/english_1034_03.wav,"[61809, 5724, 19487, 36159, 16948]",-10,0,1,15.07406703,3.929871,0.961936,10.51841,10.312243
voicemark,5,155,english:1034,3,dataset/collusion_300/english/1034/english_1034_03.wav,"[61809, 5724, 19487, 36159, 16948]",0,-1,1,21.03167148,4.385825,0.981567,17.770529,17.921997
voicemark,5,155,english:1034,3,dataset/collusion_300/english/1034/english_1034_03.wav,"[61809, 5724, 19487, 36159, 16948]",10,0,1,16.95420348,4.114723,0.961888,10.616026,10.371174
voicemark,5,155,english:1034,3,dataset/collusion_300/english/1034/english_1034_03.wav,"[61809, 5724, 19487, 36159, 16948]",20,0,1,15.01594524,3.626578,0.958518,10.4747,10.117184
voicemark,5,155,english:1034,3,dataset/collusion_300/english/1034/english_1034_03.wav,"[61809, 5724, 19487, 36159, 16948]",50,0,1,21.93173765,2.655676,0.950575,10.548089,10.185116
voicemark,5,156,english:1040,1,dataset/collusion_300/english/1040/english_1040_01.wav,"[6388, 4387, 34593, 34446, 32965]",-50,1,1,19.91585464,2.617686,0.939767,8.80087,8.928886
voicemark,5,156,english:1040,1,dataset/collusion_300/english/1040/english_1040_01.wav,"[6388, 4387, 34593, 34446, 32965]",-20,1,1,12.69513167,3.398286,0.948029,9.020222,9.231232
voicemark,5,156,english:1040,1,dataset/collusion_300/english/1040/english_1040_01.wav,"[6388, 4387, 34593, 34446, 32965]",-10,1,1,14.14352675,3.915896,0.951398,8.891984,9.105109
voicemark,5,156,english:1040,1,dataset/collusion_300/english/1040/english_1040_01.wav,"[6388, 4387, 34593, 34446, 32965]",0,-1,1,22.94206629,4.163955,0.966501,12.560922,12.650732
voicemark,5,156,english:1040,1,dataset/collusion_300/english/1040/english_1040_01.wav,"[6388, 4387, 34593, 34446, 32965]",10,1,1,11.41289272,3.962039,0.950776,8.907972,9.1288
voicemark,5,156,english:1040,1,dataset/collusion_300/english/1040/english_1040_01.wav,"[6388, 4387, 34593, 34446, 32965]",20,1,1,13.97348448,3.697917,0.94934,8.941887,9.175581
voicemark,5,156,english:1040,1,dataset/collusion_300/english/1040/english_1040_01.wav,"[6388, 4387, 34593, 34446, 32965]",50,1,1,14.31594354,3.220407,0.940362,8.843067,8.97392
voicemark,5,157,english:1040,2,dataset/collusion_300/english/1040/english_1040_02.wav,"[5923, 19839, 16999, 38596, 43169]",-50,2,1,22.25993326,2.644897,0.94001,10.653162,9.760388
voicemark,5,157,english:1040,2,dataset/collusion_300/english/1040/english_1040_02.wav,"[5923, 19839, 16999, 38596, 43169]",-20,2,1,21.54360656,3.392766,0.953512,10.698588,9.833003
voicemark,5,157,english:1040,2,dataset/collusion_300/english/1040/english_1040_02.wav,"[5923, 19839, 16999, 38596, 43169]",-10,2,1,23.17235552,3.926618,0.957219,10.792992,10.091037
voicemark,5,157,english:1040,2,dataset/collusion_300/english/1040/english_1040_02.wav,"[5923, 19839, 16999, 38596, 43169]",0,-1,1,19.90161355,4.1666,0.971045,15.792058,15.756498
voicemark,5,157,english:1040,2,dataset/collusion_300/english/1040/english_1040_02.wav,"[5923, 19839, 16999, 38596, 43169]",10,2,1,22.18062236,3.98712,0.956829,10.849911,10.126886
voicemark,5,157,english:1040,2,dataset/collusion_300/english/1040/english_1040_02.wav,"[5923, 19839, 16999, 38596, 43169]",20,2,1,22.6308062,3.754362,0.953177,10.727382,9.846191
voicemark,5,157,english:1040,2,dataset/collusion_300/english/1040/english_1040_02.wav,"[5923, 19839, 16999, 38596, 43169]",50,2,1,21.73597433,3.12521,0.941793,10.732475,9.806771
voicemark,5,158,english:1040,3,dataset/collusion_300/english/1040/english_1040_03.wav,"[48706, 39269, 3923, 48965, 45826]",-50,3,1,6.35527531,2.561074,0.941783,8.66322,8.65958
voicemark,5,158,english:1040,3,dataset/collusion_300/english/1040/english_1040_03.wav,"[48706, 39269, 3923, 48965, 45826]",-20,3,1,19.85441131,3.42891,0.950941,8.435904,8.248288
voicemark,5,158,english:1040,3,dataset/collusion_300/english/1040/english_1040_03.wav,"[48706, 39269, 3923, 48965, 45826]",-10,3,1,21.82351283,3.987336,0.958269,8.529996,8.460623
voicemark,5,158,english:1040,3,dataset/collusion_300/english/1040/english_1040_03.wav,"[48706, 39269, 3923, 48965, 45826]",0,-1,1,16.22076194,4.307717,0.977291,12.730509,12.950526
voicemark,5,158,english:1040,3,dataset/collusion_300/english/1040/english_1040_03.wav,"[48706, 39269, 3923, 48965, 45826]",10,3,1,25.555078,4.029891,0.957769,8.421836,8.398161
voicemark,5,158,english:1040,3,dataset/collusion_300/english/1040/english_1040_03.wav,"[48706, 39269, 3923, 48965, 45826]",20,3,1,23.1623178,3.74633,0.95307,8.386244,8.22878
voicemark,5,158,english:1040,3,dataset/collusion_300/english/1040/english_1040_03.wav,"[48706, 39269, 3923, 48965, 45826]",50,3,1,14.77970341,3.138791,0.943074,8.715349,8.689923
voicemark,5,159,english:1069,1,dataset/collusion_300/english/1069/english_1069_01.wav,"[22190, 54140, 20005, 915, 62041]",-50,4,1,12.06951738,1.789737,0.962386,10.953344,10.15044
voicemark,5,159,english:1069,1,dataset/collusion_300/english/1069/english_1069_01.wav,"[22190, 54140, 20005, 915, 62041]",-20,4,1,18.77963534,2.591928,0.967966,10.906671,10.133931
voicemark,5,159,english:1069,1,dataset/collusion_300/english/1069/english_1069_01.wav,"[22190, 54140, 20005, 915, 62041]",-10,4,1,18.89401059,3.429915,0.972277,10.871037,10.166554
voicemark,5,159,english:1069,1,dataset/collusion_300/english/1069/english_1069_01.wav,"[22190, 54140, 20005, 915, 62041]",0,-1,1,9.79766235,3.870735,0.983889,16.171745,16.244839
voicemark,5,159,english:1069,1,dataset/collusion_300/english/1069/english_1069_01.wav,"[22190, 54140, 20005, 915, 62041]",10,4,1,19.19704138,3.543454,0.972061,10.956898,10.232236
voicemark,5,159,english:1069,1,dataset/collusion_300/english/1069/english_1069_01.wav,"[22190, 54140, 20005, 915, 62041]",20,4,1,19.10798846,3.168292,0.968143,10.939963,10.152852
voicemark,5,159,english:1069,1,dataset/collusion_300/english/1069/english_1069_01.wav,"[22190, 54140, 20005, 915, 62041]",50,4,1,18.04846457,2.319759,0.961042,10.912247,10.118272
voicemark,5,160,english:1069,2,dataset/collusion_300/english/1069/english_1069_02.wav,"[65289, 22319, 63940, 55548, 21432]",-50,0,1,26.20817438,2.227443,0.941846,10.477554,9.856512
voicemark,5,160,english:1069,2,dataset/collusion_300/english/1069/english_1069_02.wav,"[65289, 22319, 63940, 55548, 21432]",-20,0,1,31.29702085,2.826824,0.95088,10.527334,9.847394
voicemark,5,160,english:1069,2,dataset/collusion_300/english/1069/english_1069_02.wav,"[65289, 22319, 63940, 55548, 21432]",-10,0,1,32.0722121,3.755636,0.959523,10.449085,9.957608
voicemark,5,160,english:1069,2,dataset/collusion_300/english/1069/english_1069_02.wav,"[65289, 22319, 63940, 55548, 21432]",0,-1,1,31.27349234,4.285238,0.978726,18.056507,18.119388
voicemark,5,160,english:1069,2,dataset/collusion_300/english/1069/english_1069_02.wav,"[65289, 22319, 63940, 55548, 21432]",10,0,1,32.94268864,3.850871,0.959453,10.492691,9.981725
