model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
wavmark,2,11,chinese:SSB0012,2,fwp,first_legitimate_watermarked_coalition_copy,4.5910,0.9999,48.62,1,1.0000,1
wavmark,2,12,chinese:SSB0016,0,mean,first_legitimate_watermarked_coalition_copy,4.4780,0.9990,41.42,1,1.0000,1
wavmark,2,12,chinese:SSB0016,0,fwp,first_legitimate_watermarked_coalition_copy,4.4780,0.9990,41.42,1,1.0000,1
wavmark,2,13,chinese:SSB0016,1,mean,first_legitimate_watermarked_coalition_copy,4.4887,0.9986,39.92,1,1.0000,1
wavmark,2,13,chinese:SSB0016,1,fwp,first_legitimate_watermarked_coalition_copy,4.4887,0.9986,39.92,1,1.0000,1
wavmark,2,14,chinese:SSB0016,2,mean,first_legitimate_watermarked_coalition_copy,4.5846,0.9995,44.71,1,1.0000,1
wavmark,2,14,chinese:SSB0016,2,fwp,first_legitimate_watermarked_coalition_copy,4.5846,0.9995,44.71,1,1.0000,1
wavmark,2,15,chinese:SSB0018,0,mean,first_legitimate_watermarked_coalition_copy,4.5344,0.9997,45.70,1,1.0000,1
wavmark,2,15,chinese:SSB0018,0,fwp,first_legitimate_watermarked_coalition_copy,4.5344,0.9997,45.70,1,1.0000,1
wavmark,2,16,chinese:SSB0018,1,mean,first_legitimate_watermarked_coalition_copy,4.5003,0.9995,44.52,1,1.0000,1
wavmark,2,16,chinese:SSB0018,1,fwp,first_legitimate_watermarked_coalition_copy,4.5003,0.9995,44.52,1,1.0000,1
wavmark,2,17,chinese:SSB0018,2,mean,first_legitimate_watermarked_coalition_copy,4.5782,0.9997,46.66,1,1.0000,1
wavmark,2,17,chinese:SSB0018,2,fwp,first_legitimate_watermarked_coalition_copy,4.5782,0.9997,46.66,1,1.0000,1
wavmark,2,18,chinese:SSB0033,0,mean,first_legitimate_watermarked_coalition_copy,4.5227,0.9997,44.92,1,1.0000,1
wavmark,2,18,chinese:SSB0033,0,fwp,first_legitimate_watermarked_coalition_copy,4.5227,0.9997,44.92,1,1.0000,1
wavmark,2,19,chinese:SSB0033,1,mean,first_legitimate_watermarked_coalition_copy,4.4996,0.9997,44.96,1,1.0000,1
wavmark,2,19,chinese:SSB0033,1,fwp,first_legitimate_watermarked_coalition_copy,4.4996,0.9997,44.96,1,1.0000,1
wavmark,2,20,chinese:SSB0033,2,mean,first_legitimate_watermarked_coalition_copy,4.5164,0.9998,45.70,1,1.0000,1
wavmark,2,20,chinese:SSB0033,2,fwp,first_legitimate_watermarked_coalition_copy,4.5164,0.9998,45.70,1,1.0000,1
wavmark,2,21,chinese:SSB0038,0,mean,first_legitimate_watermarked_coalition_copy,4.5236,0.9999,43.98,1,1.0000,1
wavmark,2,21,chinese:SSB0038,0,fwp,first_legitimate_watermarked_coalition_copy,4.5236,0.9999,43.98,1,1.0000,1
wavmark,2,22,chinese:SSB0038,1,mean,first_legitimate_watermarked_coalition_copy,4.5497,0.9999,43.96,1,1.0000,1
wavmark,2,22,chinese:SSB0038,1,fwp,first_legitimate_watermarked_coalition_copy,4.5497,0.9999,43.96,1,1.0000,1
wavmark,2,23,chinese:SSB0038,2,mean,first_legitimate_watermarked_coalition_copy,4.5671,0.9999,45.88,1,1.0000,1
wavmark,2,23,chinese:SSB0038,2,fwp,first_legitimate_watermarked_coalition_copy,4.5671,0.9999,45.88,1,1.0000,1
wavmark,2,24,chinese:SSB0043,0,mean,first_legitimate_watermarked_coalition_copy,4.5744,0.9993,44.69,1,1.0000,1
wavmark,2,24,chinese:SSB0043,0,fwp,first_legitimate_watermarked_coalition_copy,4.5744,0.9993,44.69,1,1.0000,1
wavmark,2,25,chinese:SSB0043,1,mean,first_legitimate_watermarked_coalition_copy,4.5353,0.9992,43.74,1,1.0000,1
wavmark,2,25,chinese:SSB0043,1,fwp,first_legitimate_watermarked_coalition_copy,4.5353,0.9992,43.74,1,1.0000,1
wavmark,2,26,chinese:SSB0043,2,mean,first_legitimate_watermarked_coalition_copy,4.5239,0.9991,43.22,1,1.0000,1
wavmark,2,26,chinese:SSB0043,2,fwp,first_legitimate_watermarked_coalition_copy,4.5239,0.9991,43.22,1,1.0000,1
wavmark,2,27,chinese:SSB0057,0,mean,first_legitimate_watermarked_coalition_copy,4.5368,0.9959,45.34,1,1.0000,1
wavmark,2,27,chinese:SSB0057,0,fwp,first_legitimate_watermarked_coalition_copy,4.5368,0.9959,45.34,1,1.0000,1
wavmark,2,28,chinese:SSB0057,1,mean,first_legitimate_watermarked_coalition_copy,4.5678,0.9979,46.59,1,1.0000,1
wavmark,2,28,chinese:SSB0057,1,fwp,first_legitimate_watermarked_coalition_copy,4.5678,0.9979,46.59,1,1.0000,1
wavmark,2,29,chinese:SSB0057,2,mean,first_legitimate_watermarked_coalition_copy,4.5369,0.9956,46.35,1,1.0000,1
wavmark,2,29,chinese:SSB0057,2,fwp,first_legitimate_watermarked_coalition_copy,4.5369,0.9956,46.35,1,1.0000,1
wavmark,2,30,chinese:SSB0073,0,mean,first_legitimate_watermarked_coalition_copy,4.3725,0.9999,45.42,1,1.0000,1
wavmark,2,30,chinese:SSB0073,0,fwp,first_legitimate_watermarked_coalition_copy,4.3725,0.9999,45.42,1,1.0000,1
wavmark,2,31,chinese:SSB0073,1,mean,first_legitimate_watermarked_coalition_copy,4.5923,0.9999,48.25,1,1.0000,1
wavmark,2,31,chinese:SSB0073,1,fwp,first_legitimate_watermarked_coalition_copy,4.5923,0.9999,48.25,1,1.0000,1
wavmark,2,32,chinese:SSB0073,2,mean,first_legitimate_watermarked_coalition_copy,4.5781,0.9999,46.83,1,1.0000,1
wavmark,2,32,chinese:SSB0073,2,fwp,first_legitimate_watermarked_coalition_copy,4.5781,0.9999,46.83,1,1.0000,1
wavmark,2,33,chinese:SSB0080,0,mean,first_legitimate_watermarked_coalition_copy,4.5974,0.9983,45.59,1,1.0000,1
wavmark,2,33,chinese:SSB0080,0,fwp,first_legitimate_watermarked_coalition_copy,4.5974,0.9983,45.59,1,1.0000,1
wavmark,2,34,chinese:SSB0080,1,mean,first_legitimate_watermarked_coalition_copy,4.5983,0.9982,44.86,1,1.0000,1
wavmark,2,34,chinese:SSB0080,1,fwp,first_legitimate_watermarked_coalition_copy,4.5983,0.9982,44.86,1,1.0000,1
wavmark,2,35,chinese:SSB0080,2,mean,first_legitimate_watermarked_coalition_copy,4.5777,0.9974,45.72,1,1.0000,1
wavmark,2,35,chinese:SSB0080,2,fwp,first_legitimate_watermarked_coalition_copy,4.5777,0.9974,45.72,1,1.0000,1
wavmark,2,36,chinese:SSB0112,0,mean,first_legitimate_watermarked_coalition_copy,4.5245,0.9992,40.97,1,1.0000,1
wavmark,2,36,chinese:SSB0112,0,fwp,first_legitimate_watermarked_coalition_copy,4.5245,0.9992,40.97,1,1.0000,1
wavmark,2,37,chinese:SSB0112,1,mean,first_legitimate_watermarked_coalition_copy,4.5300,0.9993,41.05,1,1.0000,1
wavmark,2,37,chinese:SSB0112,1,fwp,first_legitimate_watermarked_coalition_copy,4.5300,0.9993,41.05,1,1.0000,1
wavmark,2,38,chinese:SSB0112,2,mean,first_legitimate_watermarked_coalition_copy,4.5669,0.9994,41.03,1,1.0000,1
wavmark,2,38,chinese:SSB0112,2,fwp,first_legitimate_watermarked_coalition_copy,4.5669,0.9994,41.03,1,1.0000,1
wavmark,2,39,chinese:SSB0122,0,mean,first_legitimate_watermarked_coalition_copy,4.5755,0.9999,45.23,1,1.0000,1
wavmark,2,39,chinese:SSB0122,0,fwp,first_legitimate_watermarked_coalition_copy,4.5755,0.9999,45.23,1,1.0000,1
wavmark,2,40,chinese:SSB0122,1,mean,first_legitimate_watermarked_coalition_copy,4.6055,1.0000,47.08,1,1.0000,1
wavmark,2,40,chinese:SSB0122,1,fwp,first_legitimate_watermarked_coalition_copy,4.6055,1.0000,47.08,1,1.0000,1
wavmark,2,41,chinese:SSB0122,2,mean,first_legitimate_watermarked_coalition_copy,4.5389,0.9999,43.53,1,1.0000,1
wavmark,2,41,chinese:SSB0122,2,fwp,first_legitimate_watermarked_coalition_copy,4.5389,0.9999,43.53,1,1.0000,1
wavmark,2,42,chinese:SSB0133,0,mean,first_legitimate_watermarked_coalition_copy,4.5536,0.9997,44.06,1,1.0000,1
wavmark,2,42,chinese:SSB0133,0,fwp,first_legitimate_watermarked_coalition_copy,4.5536,0.9997,44.06,1,1.0000,1
wavmark,2,43,chinese:SSB0133,1,mean,first_legitimate_watermarked_coalition_copy,4.5264,0.9997,43.12,1,1.0000,1
wavmark,2,43,chinese:SSB0133,1,fwp,first_legitimate_watermarked_coalition_copy,4.5264,0.9997,43.12,1,1.0000,1
wavmark,2,44,chinese:SSB0133,2,mean,first_legitimate_watermarked_coalition_copy,4.5109,0.9997,42.98,1,1.0000,1
wavmark,2,44,chinese:SSB0133,2,fwp,first_legitimate_watermarked_coalition_copy,4.5109,0.9997,42.98,1,1.0000,1
wavmark,2,45,chinese:SSB0139,0,mean,first_legitimate_watermarked_coalition_copy,4.5252,0.9999,44.24,1,1.0000,1
wavmark,2,45,chinese:SSB0139,0,fwp,first_legitimate_watermarked_coalition_copy,4.5252,0.9999,44.24,1,1.0000,1
wavmark,2,46,chinese:SSB0139,1,mean,first_legitimate_watermarked_coalition_copy,4.4710,0.9999,46.35,1,1.0000,1
wavmark,2,46,chinese:SSB0139,1,fwp,first_legitimate_watermarked_coalition_copy,4.4710,0.9999,46.35,1,1.0000,1
wavmark,2,47,chinese:SSB0139,2,mean,first_legitimate_watermarked_coalition_copy,4.5765,1.0000,47.40,1,1.0000,1
wavmark,2,47,chinese:SSB0139,2,fwp,first_legitimate_watermarked_coalition_copy,4.5765,1.0000,47.40,1,1.0000,1
wavmark,2,48,chinese:SSB0145,0,mean,first_legitimate_watermarked_coalition_copy,4.5576,1.0000,43.58,1,1.0000,1
wavmark,2,48,chinese:SSB0145,0,fwp,first_legitimate_watermarked_coalition_copy,4.5576,1.0000,43.58,1,1.0000,1
wavmark,2,49,chinese:SSB0145,1,mean,first_legitimate_watermarked_coalition_copy,4.5872,1.0000,43.62,1,1.0000,1
wavmark,2,49,chinese:SSB0145,1,fwp,first_legitimate_watermarked_coalition_copy,4.5872,1.0000,43.62,1,1.0000,1
wavmark,2,50,chinese:SSB0145,2,mean,first_legitimate_watermarked_coalition_copy,4.5842,1.0000,43.74,1,1.0000,1
wavmark,2,50,chinese:SSB0145,2,fwp,first_legitimate_watermarked_coalition_copy,4.5842,1.0000,43.74,1,1.0000,1
wavmark,2,51,chinese:SSB0149,0,mean,first_legitimate_watermarked_coalition_copy,4.2751,0.9998,45.04,1,1.0000,1
wavmark,2,51,chinese:SSB0149,0,fwp,first_legitimate_watermarked_coalition_copy,4.2751,0.9998,45.04,1,1.0000,1
wavmark,2,52,chinese:SSB0149,1,mean,first_legitimate_watermarked_coalition_copy,4.4564,0.9998,45.15,1,1.0000,1
wavmark,2,52,chinese:SSB0149,1,fwp,first_legitimate_watermarked_coalition_copy,4.4564,0.9998,45.15,1,1.0000,1
wavmark,2,53,chinese:SSB0149,2,mean,first_legitimate_watermarked_coalition_copy,4.4670,0.9997,45.52,1,1.0000,1
wavmark,2,53,chinese:SSB0149,2,fwp,first_legitimate_watermarked_coalition_copy,4.4670,0.9997,45.52,1,1.0000,1
wavmark,2,54,chinese:SSB0193,0,mean,first_legitimate_watermarked_coalition_copy,4.5654,0.9996,44.54,1,1.0000,1
wavmark,2,54,chinese:SSB0193,0,fwp,first_legitimate_watermarked_coalition_copy,4.5654,0.9996,44.54,1,1.0000,1
wavmark,2,55,chinese:SSB0193,1,mean,first_legitimate_watermarked_coalition_copy,4.5173,0.9990,40.93,1,1.0000,1
wavmark,2,55,chinese:SSB0193,1,fwp,first_legitimate_watermarked_coalition_copy,4.5173,0.9990,40.93,1,1.0000,1
wavmark,2,56,chinese:SSB0193,2,mean,first_legitimate_watermarked_coalition_copy,4.5061,0.9982,41.92,1,1.0000,1
wavmark,2,56,chinese:SSB0193,2,fwp,first_legitimate_watermarked_coalition_copy,4.5061,0.9982,41.92,1,1.0000,1
wavmark,2,57,chinese:SSB0197,0,mean,first_legitimate_watermarked_coalition_copy,4.4758,0.9872,36.98,1,1.0000,1
wavmark,2,57,chinese:SSB0197,0,fwp,first_legitimate_watermarked_coalition_copy,4.4758,0.9872,36.98,1,1.0000,1
wavmark,2,58,chinese:SSB0197,1,mean,first_legitimate_watermarked_coalition_copy,4.5689,0.9946,38.87,1,1.0000,1
wavmark,2,58,chinese:SSB0197,1,fwp,first_legitimate_watermarked_coalition_copy,4.5689,0.9946,38.87,1,1.0000,1
wavmark,2,59,chinese:SSB0197,2,mean,first_legitimate_watermarked_coalition_copy,4.5180,0.9905,36.38,1,1.0000,1
wavmark,2,59,chinese:SSB0197,2,fwp,first_legitimate_watermarked_coalition_copy,4.5180,0.9905,36.38,1,1.0000,1
wavmark,2,60,chinese:SSB0200,0,mean,first_legitimate_watermarked_coalition_copy,4.5538,0.9998,42.05,1,1.0000,1
wavmark,2,60,chinese:SSB0200,0,fwp,first_legitimate_watermarked_coalition_copy,4.5538,0.9998,42.05,1,1.0000,1
wavmark,2,61,chinese:SSB0200,1,mean,first_legitimate_watermarked_coalition_copy,4.5507,0.9998,43.43,1,1.0000,1
wavmark,2,61,chinese:SSB0200,1,fwp,first_legitimate_watermarked_coalition_copy,4.5507,0.9998,43.43,1,1.0000,1
wavmark,2,62,chinese:SSB0200,2,mean,first_legitimate_watermarked_coalition_copy,4.5389,0.9997,41.01,1,1.0000,1
wavmark,2,62,chinese:SSB0200,2,fwp,first_legitimate_watermarked_coalition_copy,4.5389,0.9997,41.01,1,1.0000,1
wavmark,2,63,chinese:SSB0241,0,mean,first_legitimate_watermarked_coalition_copy,4.5600,0.9999,45.32,1,1.0000,1
wavmark,2,63,chinese:SSB0241,0,fwp,first_legitimate_watermarked_coalition_copy,4.5600,0.9999,45.32,1,1.0000,1
wavmark,2,64,chinese:SSB0241,1,mean,first_legitimate_watermarked_coalition_copy,4.5546,0.9999,45.33,1,1.0000,1
wavmark,2,64,chinese:SSB0241,1,fwp,first_legitimate_watermarked_coalition_copy,4.5546,0.9999,45.33,1,1.0000,1
wavmark,2,65,chinese:SSB0241,2,mean,first_legitimate_watermarked_coalition_copy,4.5359,0.9999,45.18,1,1.0000,1
wavmark,2,65,chinese:SSB0241,2,fwp,first_legitimate_watermarked_coalition_copy,4.5359,0.9999,45.18,1,1.0000,1
wavmark,2,66,chinese:SSB0246,0,mean,first_legitimate_watermarked_coalition_copy,4.5680,0.9996,44.86,1,1.0000,1
wavmark,2,66,chinese:SSB0246,0,fwp,first_legitimate_watermarked_coalition_copy,4.5680,0.9996,44.86,1,1.0000,1
wavmark,2,67,chinese:SSB0246,1,mean,first_legitimate_watermarked_coalition_copy,4.5776,0.9994,42.53,1,1.0000,1
wavmark,2,67,chinese:SSB0246,1,fwp,first_legitimate_watermarked_coalition_copy,4.5776,0.9994,42.53,1,1.0000,1
wavmark,2,68,chinese:SSB0246,2,mean,first_legitimate_watermarked_coalition_copy,4.5590,0.9995,43.54,1,1.0000,1
wavmark,2,68,chinese:SSB0246,2,fwp,first_legitimate_watermarked_coalition_copy,4.5590,0.9995,43.54,1,1.0000,1
wavmark,2,69,chinese:SSB0261,0,mean,first_legitimate_watermarked_coalition_copy,4.4792,0.9999,42.72,1,1.0000,1
wavmark,2,69,chinese:SSB0261,0,fwp,first_legitimate_watermarked_coalition_copy,4.4792,0.9999,42.72,1,1.0000,1
wavmark,2,70,chinese:SSB0261,1,mean,first_legitimate_watermarked_coalition_copy,4.5820,0.9999,44.17,1,1.0000,1
wavmark,2,70,chinese:SSB0261,1,fwp,first_legitimate_watermarked_coalition_copy,4.5820,0.9999,44.17,1,1.0000,1
wavmark,2,71,chinese:SSB0261,2,mean,first_legitimate_watermarked_coalition_copy,4.5406,0.9999,43.53,1,1.0000,1
wavmark,2,71,chinese:SSB0261,2,fwp,first_legitimate_watermarked_coalition_copy,4.5406,0.9999,43.53,1,1.0000,1
wavmark,2,72,chinese:SSB0267,0,mean,first_legitimate_watermarked_coalition_copy,4.5611,0.9997,42.95,1,1.0000,1
wavmark,2,72,chinese:SSB0267,0,fwp,first_legitimate_watermarked_coalition_copy,4.5611,0.9997,42.95,1,1.0000,1
wavmark,2,73,chinese:SSB0267,1,mean,first_legitimate_watermarked_coalition_copy,4.5680,0.9997,43.82,1,1.0000,1
wavmark,2,73,chinese:SSB0267,1,fwp,first_legitimate_watermarked_coalition_copy,4.5680,0.9997,43.82,1,1.0000,1
wavmark,2,74,chinese:SSB0267,2,mean,first_legitimate_watermarked_coalition_copy,4.5657,0.9998,44.46,1,1.0000,1
wavmark,2,74,chinese:SSB0267,2,fwp,first_legitimate_watermarked_coalition_copy,4.5657,0.9998,44.46,1,1.0000,1
wavmark,2,75,chinese:SSB0273,0,mean,first_legitimate_watermarked_coalition_copy,4.5648,0.9997,46.46,1,1.0000,1
wavmark,2,75,chinese:SSB0273,0,fwp,first_legitimate_watermarked_coalition_copy,4.5648,0.9997,46.46,1,1.0000,1
wavmark,2,76,chinese:SSB0273,1,mean,first_legitimate_watermarked_coalition_copy,4.5138,0.9996,45.76,1,1.0000,1
wavmark,2,76,chinese:SSB0273,1,fwp,first_legitimate_watermarked_coalition_copy,4.5138,0.9996,45.76,1,1.0000,1
wavmark,2,77,chinese:SSB0273,2,mean,first_legitimate_watermarked_coalition_copy,4.5041,0.9997,46.14,1,1.0000,1
wavmark,2,77,chinese:SSB0273,2,fwp,first_legitimate_watermarked_coalition_copy,4.5041,0.9997,46.14,1,1.0000,1
wavmark,2,78,chinese:SSB0287,0,mean,first_legitimate_watermarked_coalition_copy,4.5836,0.9999,48.89,1,1.0000,1
wavmark,2,78,chinese:SSB0287,0,fwp,first_legitimate_watermarked_coalition_copy,4.5836,0.9999,48.89,1,1.0000,1
wavmark,2,79,chinese:SSB0287,1,mean,first_legitimate_watermarked_coalition_copy,4.5469,0.9999,45.17,1,1.0000,1
wavmark,2,79,chinese:SSB0287,1,fwp,first_legitimate_watermarked_coalition_copy,4.5469,0.9999,45.17,1,1.0000,1
wavmark,2,80,chinese:SSB0287,2,mean,first_legitimate_watermarked_coalition_copy,4.5594,0.9998,45.38,1,1.0000,1
wavmark,2,80,chinese:SSB0287,2,fwp,first_legitimate_watermarked_coalition_copy,4.5594,0.9998,45.38,1,1.0000,1
wavmark,2,81,chinese:SSB0288,0,mean,first_legitimate_watermarked_coalition_copy,4.5282,0.9965,43.72,1,1.0000,1
wavmark,2,81,chinese:SSB0288,0,fwp,first_legitimate_watermarked_coalition_copy,4.5282,0.9965,43.72,1,1.0000,1
wavmark,2,82,chinese:SSB0288,1,mean,first_legitimate_watermarked_coalition_copy,4.5925,0.9974,45.55,1,1.0000,1
wavmark,2,82,chinese:SSB0288,1,fwp,first_legitimate_watermarked_coalition_copy,4.5925,0.9974,45.55,1,1.0000,1
wavmark,2,83,chinese:SSB0288,2,mean,first_legitimate_watermarked_coalition_copy,4.5154,0.9965,43.42,1,1.0000,1
wavmark,2,83,chinese:SSB0288,2,fwp,first_legitimate_watermarked_coalition_copy,4.5154,0.9965,43.42,1,1.0000,1
wavmark,2,84,chinese:SSB0299,0,mean,first_legitimate_watermarked_coalition_copy,4.5481,0.9999,43.19,1,1.0000,1
wavmark,2,84,chinese:SSB0299,0,fwp,first_legitimate_watermarked_coalition_copy,4.5481,0.9999,43.19,1,1.0000,1
wavmark,2,85,chinese:SSB0299,1,mean,first_legitimate_watermarked_coalition_copy,4.3309,0.9999,41.48,1,1.0000,1
wavmark,2,85,chinese:SSB0299,1,fwp,first_legitimate_watermarked_coalition_copy,4.3309,0.9999,41.48,1,1.0000,1
wavmark,2,86,chinese:SSB0299,2,mean,first_legitimate_watermarked_coalition_copy,4.5150,0.9999,42.29,1,1.0000,1
wavmark,2,86,chinese:SSB0299,2,fwp,first_legitimate_watermarked_coalition_copy,4.5150,0.9999,42.29,1,1.0000,1
wavmark,2,87,chinese:SSB0307,0,mean,first_legitimate_watermarked_coalition_copy,4.5343,0.9976,39.60,1,1.0000,1
wavmark,2,87,chinese:SSB0307,0,fwp,first_legitimate_watermarked_coalition_copy,4.5343,0.9976,39.60,1,1.0000,1
wavmark,2,88,chinese:SSB0307,1,mean,first_legitimate_watermarked_coalition_copy,4.4982,0.9973,39.25,1,1.0000,1
wavmark,2,88,chinese:SSB0307,1,fwp,first_legitimate_watermarked_coalition_copy,4.4982,0.9973,39.25,1,1.0000,1
wavmark,2,89,chinese:SSB0307,2,mean,first_legitimate_watermarked_coalition_copy,4.4213,0.9960,37.30,1,1.0000,1
wavmark,2,89,chinese:SSB0307,2,fwp,first_legitimate_watermarked_coalition_copy,4.4213,0.9960,37.30,1,1.0000,1
wavmark,2,90,chinese:SSB0309,0,mean,first_legitimate_watermarked_coalition_copy,4.5812,0.9982,45.52,1,1.0000,1
wavmark,2,90,chinese:SSB0309,0,fwp,first_legitimate_watermarked_coalition_copy,4.5812,0.9982,45.52,1,1.0000,1
wavmark,2,91,chinese:SSB0309,1,mean,first_legitimate_watermarked_coalition_copy,4.5892,0.9986,44.74,1,1.0000,1
wavmark,2,91,chinese:SSB0309,1,fwp,first_legitimate_watermarked_coalition_copy,4.5892,0.9986,44.74,1,1.0000,1
wavmark,2,92,chinese:SSB0309,2,mean,first_legitimate_watermarked_coalition_copy,4.5839,0.9985,45.71,1,1.0000,1
wavmark,2,92,chinese:SSB0309,2,fwp,first_legitimate_watermarked_coalition_copy,4.5839,0.9985,45.71,1,1.0000,1
wavmark,2,93,chinese:SSB0315,0,mean,first_legitimate_watermarked_coalition_copy,4.5441,0.9999,45.53,1,1.0000,1
wavmark,2,93,chinese:SSB0315,0,fwp,first_legitimate_watermarked_coalition_copy,4.5441,0.9999,45.53,1,1.0000,1
wavmark,2,94,chinese:SSB0315,1,mean,first_legitimate_watermarked_coalition_copy,4.5482,0.9999,45.83,1,1.0000,1
wavmark,2,94,chinese:SSB0315,1,fwp,first_legitimate_watermarked_coalition_copy,4.5482,0.9999,45.83,1,1.0000,1
wavmark,2,95,chinese:SSB0315,2,mean,first_legitimate_watermarked_coalition_copy,4.4171,0.9998,45.49,1,1.0000,1
wavmark,2,95,chinese:SSB0315,2,fwp,first_legitimate_watermarked_coalition_copy,4.4171,0.9998,45.49,1,1.0000,1
wavmark,2,96,chinese:SSB0316,0,mean,first_legitimate_watermarked_coalition_copy,4.5687,0.9999,45.30,1,1.0000,1
wavmark,2,96,chinese:SSB0316,0,fwp,first_legitimate_watermarked_coalition_copy,4.5687,0.9999,45.30,1,1.0000,1
wavmark,2,97,chinese:SSB0316,1,mean,first_legitimate_watermarked_coalition_copy,4.6051,0.9999,44.80,1,1.0000,1
wavmark,2,97,chinese:SSB0316,1,fwp,first_legitimate_watermarked_coalition_copy,4.6051,0.9999,44.80,1,1.0000,1
wavmark,2,98,chinese:SSB0316,2,mean,first_legitimate_watermarked_coalition_copy,4.5972,0.9999,44.97,1,1.0000,1
wavmark,2,98,chinese:SSB0316,2,fwp,first_legitimate_watermarked_coalition_copy,4.5972,0.9999,44.97,1,1.0000,1
wavmark,2,99,chinese:SSB0323,0,mean,first_legitimate_watermarked_coalition_copy,4.5929,0.9999,44.02,1,1.0000,1
wavmark,2,99,chinese:SSB0323,0,fwp,first_legitimate_watermarked_coalition_copy,4.5929,0.9999,44.02,1,1.0000,1
wavmark,2,100,chinese:SSB0323,1,mean,first_legitimate_watermarked_coalition_copy,4.5868,0.9999,44.97,1,1.0000,1
wavmark,2,100,chinese:SSB0323,1,fwp,first_legitimate_watermarked_coalition_copy,4.5868,0.9999,44.97,1,1.0000,1
wavmark,2,101,chinese:SSB0323,2,mean,first_legitimate_watermarked_coalition_copy,4.6091,0.9999,44.83,1,1.0000,1
wavmark,2,101,chinese:SSB0323,2,fwp,first_legitimate_watermarked_coalition_copy,4.6091,0.9999,44.83,1,1.0000,1
wavmark,2,102,chinese:SSB0338,0,mean,first_legitimate_watermarked_coalition_copy,4.3820,0.9996,40.92,1,1.0000,1
wavmark,2,102,chinese:SSB0338,0,fwp,first_legitimate_watermarked_coalition_copy,4.3820,0.9996,40.92,1,1.0000,1
wavmark,2,103,chinese:SSB0338,1,mean,first_legitimate_watermarked_coalition_copy,4.5183,0.9996,40.36,1,1.0000,1
wavmark,2,103,chinese:SSB0338,1,fwp,first_legitimate_watermarked_coalition_copy,4.5183,0.9996,40.36,1,1.0000,1
