model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
wavmark,5,103,chinese:SSB0338,1,fwp,first_legitimate_watermarked_coalition_copy,4.5083,0.9997,39.80,1,1.0000,1
wavmark,5,104,chinese:SSB0338,2,mean,first_legitimate_watermarked_coalition_copy,4.5093,0.9996,40.41,1,1.0000,1
wavmark,5,104,chinese:SSB0338,2,fwp,first_legitimate_watermarked_coalition_copy,4.4106,0.9994,38.02,1,1.0000,1
wavmark,5,105,chinese:SSB0339,0,mean,first_legitimate_watermarked_coalition_copy,4.2977,0.9989,38.39,1,1.0000,1
wavmark,5,105,chinese:SSB0339,0,fwp,first_legitimate_watermarked_coalition_copy,4.3973,0.9991,39.63,1,1.0000,1
wavmark,5,106,chinese:SSB0339,1,mean,first_legitimate_watermarked_coalition_copy,4.4384,0.9985,38.43,1,1.0000,1
wavmark,5,106,chinese:SSB0339,1,fwp,first_legitimate_watermarked_coalition_copy,4.5046,0.9991,39.95,1,1.0000,1
wavmark,5,107,chinese:SSB0339,2,mean,first_legitimate_watermarked_coalition_copy,4.4995,0.9994,40.52,1,1.0000,1
wavmark,5,107,chinese:SSB0339,2,fwp,first_legitimate_watermarked_coalition_copy,4.4009,0.9988,38.89,1,1.0000,1
wavmark,5,108,chinese:SSB0341,0,mean,first_legitimate_watermarked_coalition_copy,4.5150,0.9995,44.37,1,1.0000,1
wavmark,5,108,chinese:SSB0341,0,fwp,first_legitimate_watermarked_coalition_copy,4.3833,0.9987,40.95,1,1.0000,1
wavmark,5,109,chinese:SSB0341,1,mean,first_legitimate_watermarked_coalition_copy,4.2721,0.9987,42.47,1,1.0000,1
wavmark,5,109,chinese:SSB0341,1,fwp,first_legitimate_watermarked_coalition_copy,4.3511,0.9993,44.04,1,1.0000,1
wavmark,5,110,chinese:SSB0341,2,mean,first_legitimate_watermarked_coalition_copy,4.4828,0.9994,43.51,1,1.0000,1
wavmark,5,110,chinese:SSB0341,2,fwp,first_legitimate_watermarked_coalition_copy,4.3826,0.9990,41.51,1,1.0000,1
wavmark,5,111,chinese:SSB0342,0,mean,first_legitimate_watermarked_coalition_copy,4.5170,0.9991,44.02,1,1.0000,1
wavmark,5,111,chinese:SSB0342,0,fwp,first_legitimate_watermarked_coalition_copy,4.4304,0.9986,41.77,1,1.0000,1
wavmark,5,112,chinese:SSB0342,1,mean,first_legitimate_watermarked_coalition_copy,4.5191,0.9988,42.23,1,1.0000,1
wavmark,5,112,chinese:SSB0342,1,fwp,first_legitimate_watermarked_coalition_copy,4.5559,0.9992,43.86,1,1.0000,1
wavmark,5,113,chinese:SSB0342,2,mean,first_legitimate_watermarked_coalition_copy,4.5196,0.9985,42.41,1,1.0000,1
wavmark,5,113,chinese:SSB0342,2,fwp,first_legitimate_watermarked_coalition_copy,4.4355,0.9977,40.26,1,1.0000,1
wavmark,5,114,chinese:SSB0354,0,mean,first_legitimate_watermarked_coalition_copy,4.4405,0.9976,43.27,1,1.0000,1
wavmark,5,114,chinese:SSB0354,0,fwp,first_legitimate_watermarked_coalition_copy,4.4584,0.9981,44.07,1,1.0000,1
wavmark,5,115,chinese:SSB0354,1,mean,first_legitimate_watermarked_coalition_copy,4.1534,0.9947,40.14,1,1.0000,1
wavmark,5,115,chinese:SSB0354,1,fwp,first_legitimate_watermarked_coalition_copy,4.2888,0.9976,42.67,1,1.0000,1
wavmark,5,116,chinese:SSB0354,2,mean,first_legitimate_watermarked_coalition_copy,4.4822,0.9978,43.26,1,1.0000,1
wavmark,5,116,chinese:SSB0354,2,fwp,first_legitimate_watermarked_coalition_copy,4.3724,0.9966,41.20,1,1.0000,1
wavmark,5,117,chinese:SSB0366,0,mean,first_legitimate_watermarked_coalition_copy,4.4785,0.9975,41.52,1,1.0000,1
wavmark,5,117,chinese:SSB0366,0,fwp,first_legitimate_watermarked_coalition_copy,4.4762,0.9977,41.64,1,1.0000,1
wavmark,5,118,chinese:SSB0366,1,mean,first_legitimate_watermarked_coalition_copy,4.4513,0.9974,39.90,1,1.0000,1
wavmark,5,118,chinese:SSB0366,1,fwp,first_legitimate_watermarked_coalition_copy,4.5343,0.9980,41.50,1,1.0000,1
wavmark,5,119,chinese:SSB0366,2,mean,first_legitimate_watermarked_coalition_copy,4.4193,0.9972,39.37,1,1.0000,1
wavmark,5,119,chinese:SSB0366,2,fwp,first_legitimate_watermarked_coalition_copy,4.5088,0.9983,41.44,1,1.0000,1
wavmark,5,120,chinese:SSB0375,0,mean,first_legitimate_watermarked_coalition_copy,4.5322,0.9999,42.29,1,1.0000,1
wavmark,5,120,chinese:SSB0375,0,fwp,first_legitimate_watermarked_coalition_copy,4.5487,0.9999,43.00,1,1.0000,1
wavmark,5,121,chinese:SSB0375,1,mean,first_legitimate_watermarked_coalition_copy,4.5566,0.9998,41.05,1,1.0000,1
wavmark,5,121,chinese:SSB0375,1,fwp,first_legitimate_watermarked_coalition_copy,4.5104,0.9997,39.01,1,1.0000,1
wavmark,5,122,chinese:SSB0375,2,mean,first_legitimate_watermarked_coalition_copy,4.5432,0.9998,41.13,1,1.0000,1
wavmark,5,122,chinese:SSB0375,2,fwp,first_legitimate_watermarked_coalition_copy,4.5962,0.9999,43.29,1,1.0000,1
wavmark,5,123,chinese:SSB0379,0,mean,first_legitimate_watermarked_coalition_copy,4.5394,0.9981,41.07,1,1.0000,1
wavmark,5,123,chinese:SSB0379,0,fwp,first_legitimate_watermarked_coalition_copy,4.4524,0.9959,38.42,1,1.0000,1
wavmark,5,124,chinese:SSB0379,1,mean,first_legitimate_watermarked_coalition_copy,4.3937,0.9963,39.80,1,1.0000,1
wavmark,5,124,chinese:SSB0379,1,fwp,first_legitimate_watermarked_coalition_copy,4.4657,0.9975,41.86,1,1.0000,1
wavmark,5,125,chinese:SSB0379,2,mean,first_legitimate_watermarked_coalition_copy,4.5455,0.9976,42.04,1,1.0000,1
wavmark,5,125,chinese:SSB0379,2,fwp,first_legitimate_watermarked_coalition_copy,4.5652,0.9982,41.86,1,1.0000,1
wavmark,5,126,chinese:SSB0380,0,mean,first_legitimate_watermarked_coalition_copy,4.5108,0.9989,39.00,1,1.0000,1
wavmark,5,126,chinese:SSB0380,0,fwp,first_legitimate_watermarked_coalition_copy,4.4025,0.9982,36.83,1,1.0000,1
wavmark,5,127,chinese:SSB0380,1,mean,first_legitimate_watermarked_coalition_copy,4.5353,0.9990,39.41,1,1.0000,1
wavmark,5,127,chinese:SSB0380,1,fwp,first_legitimate_watermarked_coalition_copy,4.4773,0.9987,37.65,1,1.0000,1
wavmark,5,128,chinese:SSB0380,2,mean,first_legitimate_watermarked_coalition_copy,4.4887,0.9987,39.78,1,1.0000,1
wavmark,5,128,chinese:SSB0380,2,fwp,first_legitimate_watermarked_coalition_copy,4.3209,0.9972,35.90,1,1.0000,1
wavmark,5,129,chinese:SSB0382,0,mean,first_legitimate_watermarked_coalition_copy,4.4597,0.9991,40.11,1,1.0000,1
wavmark,5,129,chinese:SSB0382,0,fwp,first_legitimate_watermarked_coalition_copy,4.3043,0.9985,37.61,1,1.0000,1
wavmark,5,130,chinese:SSB0382,1,mean,first_legitimate_watermarked_coalition_copy,4.5635,0.9997,41.71,1,1.0000,1
wavmark,5,130,chinese:SSB0382,1,fwp,first_legitimate_watermarked_coalition_copy,4.5129,0.9994,38.87,1,1.0000,1
wavmark,5,131,chinese:SSB0382,2,mean,first_legitimate_watermarked_coalition_copy,4.5731,0.9995,40.32,1,1.0000,1
wavmark,5,131,chinese:SSB0382,2,fwp,first_legitimate_watermarked_coalition_copy,4.4586,0.9990,37.51,1,1.0000,1
wavmark,5,132,chinese:SSB0385,0,mean,first_legitimate_watermarked_coalition_copy,4.6009,0.9993,43.51,1,1.0000,1
wavmark,5,132,chinese:SSB0385,0,fwp,first_legitimate_watermarked_coalition_copy,4.5681,0.9990,41.05,1,1.0000,1
wavmark,5,133,chinese:SSB0385,1,mean,first_legitimate_watermarked_coalition_copy,4.5800,0.9994,42.51,1,1.0000,1
wavmark,5,133,chinese:SSB0385,1,fwp,first_legitimate_watermarked_coalition_copy,4.5500,0.9989,40.16,1,1.0000,1
wavmark,5,134,chinese:SSB0385,2,mean,first_legitimate_watermarked_coalition_copy,4.5906,0.9994,42.91,1,1.0000,1
wavmark,5,134,chinese:SSB0385,2,fwp,first_legitimate_watermarked_coalition_copy,4.5422,0.9986,40.11,1,1.0000,1
wavmark,5,135,chinese:SSB0393,0,mean,first_legitimate_watermarked_coalition_copy,4.5579,0.9998,41.73,1,1.0000,1
wavmark,5,135,chinese:SSB0393,0,fwp,first_legitimate_watermarked_coalition_copy,4.5786,0.9998,43.30,1,1.0000,1
wavmark,5,136,chinese:SSB0393,1,mean,first_legitimate_watermarked_coalition_copy,4.5737,0.9998,43.01,1,1.0000,1
wavmark,5,136,chinese:SSB0393,1,fwp,first_legitimate_watermarked_coalition_copy,4.5347,0.9997,40.33,1,1.0000,1
wavmark,5,137,chinese:SSB0393,2,mean,first_legitimate_watermarked_coalition_copy,4.5605,0.9998,42.30,1,1.0000,1
wavmark,5,137,chinese:SSB0393,2,fwp,first_legitimate_watermarked_coalition_copy,4.5907,0.9999,43.99,1,1.0000,1
wavmark,5,138,chinese:SSB0394,0,mean,first_legitimate_watermarked_coalition_copy,4.5161,0.9960,42.46,1,1.0000,1
wavmark,5,138,chinese:SSB0394,0,fwp,first_legitimate_watermarked_coalition_copy,4.4169,0.9930,40.22,1,1.0000,1
wavmark,5,139,chinese:SSB0394,1,mean,first_legitimate_watermarked_coalition_copy,4.5384,0.9967,42.07,1,1.0000,1
wavmark,5,139,chinese:SSB0394,1,fwp,first_legitimate_watermarked_coalition_copy,4.5582,0.9978,43.98,1,1.0000,1
wavmark,5,140,chinese:SSB0394,2,mean,first_legitimate_watermarked_coalition_copy,4.5121,0.9969,42.22,1,1.0000,1
wavmark,5,140,chinese:SSB0394,2,fwp,first_legitimate_watermarked_coalition_copy,4.5147,0.9976,43.67,1,1.0000,1
wavmark,5,141,chinese:SSB0395,0,mean,first_legitimate_watermarked_coalition_copy,4.3332,0.9901,42.09,1,1.0000,1
wavmark,5,141,chinese:SSB0395,0,fwp,first_legitimate_watermarked_coalition_copy,4.3042,0.9884,40.39,1,1.0000,1
wavmark,5,142,chinese:SSB0395,1,mean,first_legitimate_watermarked_coalition_copy,4.4839,0.9902,42.69,1,1.0000,1
wavmark,5,142,chinese:SSB0395,1,fwp,first_legitimate_watermarked_coalition_copy,4.3479,0.9839,40.66,1,1.0000,1
wavmark,5,143,chinese:SSB0395,2,mean,first_legitimate_watermarked_coalition_copy,4.4903,0.9919,42.48,1,1.0000,1
wavmark,5,143,chinese:SSB0395,2,fwp,first_legitimate_watermarked_coalition_copy,4.4385,0.9855,40.16,1,1.0000,1
wavmark,5,144,chinese:SSB0407,0,mean,first_legitimate_watermarked_coalition_copy,4.5052,0.9996,44.39,1,1.0000,1
wavmark,5,144,chinese:SSB0407,0,fwp,first_legitimate_watermarked_coalition_copy,4.3927,0.9992,41.72,1,1.0000,1
wavmark,5,145,chinese:SSB0407,1,mean,first_legitimate_watermarked_coalition_copy,4.5710,0.9997,46.00,1,1.0000,1
wavmark,5,145,chinese:SSB0407,1,fwp,first_legitimate_watermarked_coalition_copy,4.5237,0.9996,43.66,1,1.0000,1
wavmark,5,146,chinese:SSB0407,2,mean,first_legitimate_watermarked_coalition_copy,4.4963,0.9996,43.59,1,1.0000,1
wavmark,5,146,chinese:SSB0407,2,fwp,first_legitimate_watermarked_coalition_copy,4.3992,0.9993,41.69,1,1.0000,1
wavmark,5,147,chinese:SSB0415,0,mean,first_legitimate_watermarked_coalition_copy,4.5732,0.9998,43.83,1,1.0000,1
wavmark,5,147,chinese:SSB0415,0,fwp,first_legitimate_watermarked_coalition_copy,4.5191,0.9996,41.15,1,1.0000,1
wavmark,5,148,chinese:SSB0415,1,mean,first_legitimate_watermarked_coalition_copy,4.5831,0.9997,43.29,1,1.0000,1
wavmark,5,148,chinese:SSB0415,1,fwp,first_legitimate_watermarked_coalition_copy,4.5691,0.9997,42.08,1,1.0000,1
wavmark,5,149,chinese:SSB0415,2,mean,first_legitimate_watermarked_coalition_copy,4.6063,0.9998,44.80,1,1.0000,1
wavmark,5,149,chinese:SSB0415,2,fwp,first_legitimate_watermarked_coalition_copy,4.5648,0.9997,41.78,1,1.0000,1
wavmark,5,150,english:103,0,mean,first_legitimate_watermarked_coalition_copy,4.5931,0.9982,38.32,1,1.0000,1
wavmark,5,150,english:103,0,fwp,first_legitimate_watermarked_coalition_copy,4.5637,0.9963,35.97,1,1.0000,1
wavmark,5,151,english:103,1,mean,first_legitimate_watermarked_coalition_copy,4.6060,0.9976,38.59,1,1.0000,1
wavmark,5,151,english:103,1,fwp,first_legitimate_watermarked_coalition_copy,4.5705,0.9962,36.28,1,1.0000,1
wavmark,5,152,english:103,2,mean,first_legitimate_watermarked_coalition_copy,4.5979,0.9970,38.00,1,1.0000,1
wavmark,5,152,english:103,2,fwp,first_legitimate_watermarked_coalition_copy,4.6158,0.9978,39.41,1,1.0000,1
wavmark,5,153,english:1034,0,mean,first_legitimate_watermarked_coalition_copy,4.5436,0.9850,43.65,1,1.0000,1
wavmark,5,153,english:1034,0,fwp,first_legitimate_watermarked_coalition_copy,4.5749,0.9905,44.94,1,1.0000,1
wavmark,5,154,english:1034,1,mean,first_legitimate_watermarked_coalition_copy,4.5536,0.9890,44.42,1,1.0000,1
wavmark,5,154,english:1034,1,fwp,first_legitimate_watermarked_coalition_copy,4.4809,0.9834,41.99,1,1.0000,1
wavmark,5,155,english:1034,2,mean,first_legitimate_watermarked_coalition_copy,4.5577,0.9901,44.49,1,1.0000,1
wavmark,5,155,english:1034,2,fwp,first_legitimate_watermarked_coalition_copy,4.5048,0.9827,41.78,1,1.0000,1
wavmark,5,156,english:1040,0,mean,first_legitimate_watermarked_coalition_copy,4.6028,0.9999,43.30,1,1.0000,1
wavmark,5,156,english:1040,0,fwp,first_legitimate_watermarked_coalition_copy,4.6187,0.9999,44.65,1,1.0000,1
wavmark,5,157,english:1040,1,mean,first_legitimate_watermarked_coalition_copy,4.6128,0.9999,44.66,1,1.0000,1
wavmark,5,157,english:1040,1,fwp,first_legitimate_watermarked_coalition_copy,4.5832,0.9998,41.53,1,1.0000,1
wavmark,5,158,english:1040,2,mean,first_legitimate_watermarked_coalition_copy,4.6047,0.9999,43.88,1,1.0000,1
wavmark,5,158,english:1040,2,fwp,first_legitimate_watermarked_coalition_copy,4.5762,0.9998,41.29,1,1.0000,1
wavmark,5,159,english:1069,0,mean,first_legitimate_watermarked_coalition_copy,4.5606,0.9989,43.50,1,1.0000,1
wavmark,5,159,english:1069,0,fwp,first_legitimate_watermarked_coalition_copy,4.5620,0.9994,45.02,1,1.0000,1
wavmark,5,160,english:1069,1,mean,first_legitimate_watermarked_coalition_copy,4.5900,0.9994,44.70,1,1.0000,1
wavmark,5,160,english:1069,1,fwp,first_legitimate_watermarked_coalition_copy,4.5394,0.9991,41.77,1,1.0000,1
wavmark,5,161,english:1069,2,mean,first_legitimate_watermarked_coalition_copy,4.5424,0.9991,42.14,1,1.0000,1
wavmark,5,161,english:1069,2,fwp,first_legitimate_watermarked_coalition_copy,4.5761,0.9996,44.15,1,1.0000,1
wavmark,5,162,english:1081,0,mean,first_legitimate_watermarked_coalition_copy,4.5878,0.9999,43.63,1,1.0000,1
wavmark,5,162,english:1081,0,fwp,first_legitimate_watermarked_coalition_copy,4.5984,0.9999,44.79,1,1.0000,1
wavmark,5,163,english:1081,1,mean,first_legitimate_watermarked_coalition_copy,4.5900,0.9998,44.80,1,1.0000,1
wavmark,5,163,english:1081,1,fwp,first_legitimate_watermarked_coalition_copy,4.5549,0.9997,42.37,1,1.0000,1
wavmark,5,164,english:1081,2,mean,first_legitimate_watermarked_coalition_copy,4.6032,0.9999,44.53,1,1.0000,1
wavmark,5,164,english:1081,2,fwp,first_legitimate_watermarked_coalition_copy,4.5708,0.9998,41.46,1,1.0000,1
wavmark,5,165,english:1088,0,mean,first_legitimate_watermarked_coalition_copy,4.5508,0.9997,44.33,1,1.0000,1
wavmark,5,165,english:1088,0,fwp,first_legitimate_watermarked_coalition_copy,4.5308,0.9997,43.14,1,1.0000,1
wavmark,5,166,english:1088,1,mean,first_legitimate_watermarked_coalition_copy,4.5498,0.9997,42.96,1,1.0000,1
wavmark,5,166,english:1088,1,fwp,first_legitimate_watermarked_coalition_copy,4.5856,0.9998,45.10,1,1.0000,1
wavmark,5,167,english:1088,2,mean,first_legitimate_watermarked_coalition_copy,4.6034,0.9999,47.10,1,1.0000,1
wavmark,5,167,english:1088,2,fwp,first_legitimate_watermarked_coalition_copy,4.5605,0.9998,44.20,1,1.0000,1
wavmark,5,168,english:1098,0,mean,first_legitimate_watermarked_coalition_copy,4.5672,0.9999,44.06,1,1.0000,1
wavmark,5,168,english:1098,0,fwp,first_legitimate_watermarked_coalition_copy,4.5735,0.9999,44.31,1,1.0000,1
wavmark,5,169,english:1098,1,mean,first_legitimate_watermarked_coalition_copy,4.5750,0.9999,43.63,1,1.0000,1
wavmark,5,169,english:1098,1,fwp,first_legitimate_watermarked_coalition_copy,4.5282,0.9998,41.45,1,1.0000,1
wavmark,5,170,english:1098,2,mean,first_legitimate_watermarked_coalition_copy,4.5649,0.9999,43.25,1,1.0000,1
wavmark,5,170,english:1098,2,fwp,first_legitimate_watermarked_coalition_copy,4.5282,0.9998,41.04,1,1.0000,1
wavmark,5,171,english:1116,0,mean,first_legitimate_watermarked_coalition_copy,4.5320,0.9999,37.92,1,1.0000,1
wavmark,5,171,english:1116,0,fwp,first_legitimate_watermarked_coalition_copy,4.5093,0.9999,38.86,1,1.0000,1
wavmark,5,172,english:1116,1,mean,first_legitimate_watermarked_coalition_copy,4.5711,0.9999,38.69,1,1.0000,1
wavmark,5,172,english:1116,1,fwp,first_legitimate_watermarked_coalition_copy,4.5274,0.9999,36.20,1,1.0000,1
wavmark,5,173,english:1116,2,mean,first_legitimate_watermarked_coalition_copy,4.5825,1.0000,39.13,1,1.0000,1
wavmark,5,173,english:1116,2,fwp,first_legitimate_watermarked_coalition_copy,4.5301,0.9999,36.25,1,1.0000,1
wavmark,5,174,english:118,0,mean,first_legitimate_watermarked_coalition_copy,4.6160,0.9962,43.26,1,1.0000,1
wavmark,5,174,english:118,0,fwp,first_legitimate_watermarked_coalition_copy,4.5911,0.9938,40.37,1,1.0000,1
wavmark,5,175,english:118,1,mean,first_legitimate_watermarked_coalition_copy,4.6011,0.9973,44.07,1,1.0000,1
wavmark,5,175,english:118,1,fwp,first_legitimate_watermarked_coalition_copy,4.6007,0.9960,42.30,1,1.0000,1
wavmark,5,176,english:118,2,mean,first_legitimate_watermarked_coalition_copy,4.6136,0.9967,42.45,1,1.0000,1
wavmark,5,176,english:118,2,fwp,first_legitimate_watermarked_coalition_copy,4.5924,0.9946,40.31,1,1.0000,1
wavmark,5,177,english:1183,0,mean,first_legitimate_watermarked_coalition_copy,4.5793,0.9992,39.06,1,1.0000,1
wavmark,5,177,english:1183,0,fwp,first_legitimate_watermarked_coalition_copy,4.5315,0.9984,36.78,1,1.0000,1
wavmark,5,178,english:1183,1,mean,first_legitimate_watermarked_coalition_copy,4.5971,0.9995,40.00,1,1.0000,1
wavmark,5,178,english:1183,1,fwp,first_legitimate_watermarked_coalition_copy,4.5811,0.9990,37.98,1,1.0000,1
wavmark,5,179,english:1183,2,mean,first_legitimate_watermarked_coalition_copy,4.6014,0.9993,40.24,1,1.0000,1
wavmark,5,179,english:1183,2,fwp,first_legitimate_watermarked_coalition_copy,4.5681,0.9989,37.46,1,1.0000,1
wavmark,5,180,english:1235,0,mean,first_legitimate_watermarked_coalition_copy,4.5750,0.9957,37.96,1,1.0000,1
wavmark,5,180,english:1235,0,fwp,first_legitimate_watermarked_coalition_copy,4.5375,0.9927,35.93,1,1.0000,1
wavmark,5,181,english:1235,1,mean,first_legitimate_watermarked_coalition_copy,4.5739,0.9952,38.69,1,1.0000,1
wavmark,5,181,english:1235,1,fwp,first_legitimate_watermarked_coalition_copy,4.5851,0.9960,39.61,1,1.0000,1
wavmark,5,182,english:1235,2,mean,first_legitimate_watermarked_coalition_copy,4.5476,0.9930,37.26,1,1.0000,1
wavmark,5,182,english:1235,2,fwp,first_legitimate_watermarked_coalition_copy,4.5714,0.9946,38.53,1,1.0000,1
wavmark,5,183,english:1246,0,mean,first_legitimate_watermarked_coalition_copy,4.5067,0.9996,38.27,1,1.0000,1
wavmark,5,183,english:1246,0,fwp,first_legitimate_watermarked_coalition_copy,4.5537,0.9998,40.02,1,1.0000,1
wavmark,5,184,english:1246,1,mean,first_legitimate_watermarked_coalition_copy,4.5344,0.9997,38.76,1,1.0000,1
wavmark,5,184,english:1246,1,fwp,first_legitimate_watermarked_coalition_copy,4.5549,0.9997,39.62,1,1.0000,1
wavmark,5,185,english:1246,2,mean,first_legitimate_watermarked_coalition_copy,4.5483,0.9998,39.83,1,1.0000,1
wavmark,5,185,english:1246,2,fwp,first_legitimate_watermarked_coalition_copy,4.4514,0.9996,37.03,1,1.0000,1
wavmark,5,186,english:125,0,mean,first_legitimate_watermarked_coalition_copy,4.5534,0.9936,37.62,1,1.0000,1
wavmark,5,186,english:125,0,fwp,first_legitimate_watermarked_coalition_copy,4.5762,0.9958,39.63,1,1.0000,1
wavmark,5,187,english:125,1,mean,first_legitimate_watermarked_coalition_copy,4.5912,0.9967,40.22,1,1.0000,1
wavmark,5,187,english:125,1,fwp,first_legitimate_watermarked_coalition_copy,4.5579,0.9947,38.21,1,1.0000,1
wavmark,5,188,english:125,2,mean,first_legitimate_watermarked_coalition_copy,4.5900,0.9957,39.88,1,1.0000,1
wavmark,5,188,english:125,2,fwp,first_legitimate_watermarked_coalition_copy,4.5046,0.9901,36.41,1,1.0000,1
wavmark,5,189,english:1263,0,mean,first_legitimate_watermarked_coalition_copy,4.5890,0.9999,43.22,1,1.0000,1
wavmark,5,189,english:1263,0,fwp,first_legitimate_watermarked_coalition_copy,4.5877,0.9999,42.26,1,1.0000,1
wavmark,5,190,english:1263,1,mean,first_legitimate_watermarked_coalition_copy,4.5509,0.9998,41.74,1,1.0000,1
wavmark,5,190,english:1263,1,fwp,first_legitimate_watermarked_coalition_copy,4.5763,0.9999,43.10,1,1.0000,1
wavmark,5,191,english:1263,2,mean,first_legitimate_watermarked_coalition_copy,4.5843,0.9999,42.20,1,1.0000,1
wavmark,5,191,english:1263,2,fwp,first_legitimate_watermarked_coalition_copy,4.5435,0.9998,40.15,1,1.0000,1
wavmark,5,192,english:1334,0,mean,first_legitimate_watermarked_coalition_copy,4.5953,0.9958,42.64,1,1.0000,1
wavmark,5,192,english:1334,0,fwp,first_legitimate_watermarked_coalition_copy,4.6011,0.9967,43.77,1,1.0000,1
wavmark,5,193,english:1334,1,mean,first_legitimate_watermarked_coalition_copy,4.5843,0.9945,41.27,1,1.0000,1
wavmark,5,193,english:1334,1,fwp,first_legitimate_watermarked_coalition_copy,4.6060,0.9962,42.84,1,1.0000,1
wavmark,5,194,english:1334,2,mean,first_legitimate_watermarked_coalition_copy,4.5856,0.9965,42.14,1,1.0000,1
wavmark,5,194,english:1334,2,fwp,first_legitimate_watermarked_coalition_copy,4.5614,0.9950,40.82,1,1.0000,1
wavmark,5,195,english:1355,0,mean,first_legitimate_watermarked_coalition_copy,4.5324,0.9999,44.01,1,1.0000,1
wavmark,5,195,english:1355,0,fwp,first_legitimate_watermarked_coalition_copy,4.4569,0.9998,41.29,1,1.0000,1
wavmark,5,196,english:1355,1,mean,first_legitimate_watermarked_coalition_copy,4.5876,0.9999,44.69,1,1.0000,1
wavmark,5,196,english:1355,1,fwp,first_legitimate_watermarked_coalition_copy,4.5430,0.9999,41.90,1,1.0000,1
wavmark,5,197,english:1355,2,mean,first_legitimate_watermarked_coalition_copy,4.5633,0.9999,44.42,1,1.0000,1
wavmark,5,197,english:1355,2,fwp,first_legitimate_watermarked_coalition_copy,4.5434,0.9999,42.03,1,1.0000,1
wavmark,5,198,english:1363,0,mean,first_legitimate_watermarked_coalition_copy,4.3421,0.9825,40.38,1,1.0000,1
wavmark,5,198,english:1363,0,fwp,first_legitimate_watermarked_coalition_copy,4.4089,0.9896,42.09,1,1.0000,1
wavmark,5,199,english:1363,1,mean,first_legitimate_watermarked_coalition_copy,4.3523,0.9873,41.46,1,1.0000,1
wavmark,5,199,english:1363,1,fwp,first_legitimate_watermarked_coalition_copy,4.2027,0.9777,39.10,1,1.0000,1
wavmark,5,200,english:1363,2,mean,first_legitimate_watermarked_coalition_copy,4.3436,0.9802,40.03,1,1.0000,1
wavmark,5,200,english:1363,2,fwp,first_legitimate_watermarked_coalition_copy,4.1568,0.9732,38.04,1,1.0000,1
wavmark,5,201,english:1447,0,mean,first_legitimate_watermarked_coalition_copy,4.5505,0.9951,38.44,1,1.0000,1
wavmark,5,201,english:1447,0,fwp,first_legitimate_watermarked_coalition_copy,4.5834,0.9970,40.39,1,1.0000,1
wavmark,5,202,english:1447,1,mean,first_legitimate_watermarked_coalition_copy,4.5930,0.9965,39.78,1,1.0000,1
wavmark,5,202,english:1447,1,fwp,first_legitimate_watermarked_coalition_copy,4.5586,0.9950,38.14,1,1.0000,1
wavmark,5,203,english:1447,2,mean,first_legitimate_watermarked_coalition_copy,4.5756,0.9955,39.21,1,1.0000,1
wavmark,5,203,english:1447,2,fwp,first_legitimate_watermarked_coalition_copy,4.5283,0.9925,36.60,1,1.0000,1
wavmark,5,204,english:1455,0,mean,first_legitimate_watermarked_coalition_copy,4.5826,0.9995,40.47,1,1.0000,1
wavmark,5,204,english:1455,0,fwp,first_legitimate_watermarked_coalition_copy,4.6068,0.9997,42.10,1,1.0000,1
wavmark,5,205,english:1455,1,mean,first_legitimate_watermarked_coalition_copy,4.5940,0.9996,41.63,1,1.0000,1
wavmark,5,205,english:1455,1,fwp,first_legitimate_watermarked_coalition_copy,4.5427,0.9993,38.29,1,1.0000,1
wavmark,5,206,english:1455,2,mean,first_legitimate_watermarked_coalition_copy,4.5893,0.9996,40.58,1,1.0000,1
wavmark,5,206,english:1455,2,fwp,first_legitimate_watermarked_coalition_copy,4.6055,0.9997,41.86,1,1.0000,1
wavmark,5,207,english:150,0,mean,first_legitimate_watermarked_coalition_copy,4.6207,0.9993,41.47,1,1.0000,1
wavmark,5,207,english:150,0,fwp,first_legitimate_watermarked_coalition_copy,4.6023,0.9987,38.44,1,1.0000,1
wavmark,5,208,english:150,1,mean,first_legitimate_watermarked_coalition_copy,4.6058,0.9989,39.98,1,1.0000,1
wavmark,5,208,english:150,1,fwp,first_legitimate_watermarked_coalition_copy,4.6141,0.9991,41.13,1,1.0000,1
wavmark,5,209,english:150,2,mean,first_legitimate_watermarked_coalition_copy,4.6128,0.9990,40.24,1,1.0000,1
wavmark,5,209,english:150,2,fwp,first_legitimate_watermarked_coalition_copy,4.5984,0.9984,38.05,1,1.0000,1
wavmark,5,210,english:1502,0,mean,first_legitimate_watermarked_coalition_copy,4.5811,0.9978,42.18,1,1.0000,1
wavmark,5,210,english:1502,0,fwp,first_legitimate_watermarked_coalition_copy,4.5973,0.9982,43.61,1,1.0000,1
wavmark,5,211,english:1502,1,mean,first_legitimate_watermarked_coalition_copy,4.5861,0.9979,42.49,1,1.0000,1
wavmark,5,211,english:1502,1,fwp,first_legitimate_watermarked_coalition_copy,4.5534,0.9969,40.50,1,1.0000,1
wavmark,5,212,english:1502,2,mean,first_legitimate_watermarked_coalition_copy,4.5921,0.9981,43.13,1,1.0000,1
wavmark,5,212,english:1502,2,fwp,first_legitimate_watermarked_coalition_copy,4.6075,0.9985,44.40,1,1.0000,1
