model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
wmcodec,2,110,chinese:SSB0341,2,mean,first_legitimate_watermarked_coalition_copy,4.3815,0.9887,18.00,0,,
wmcodec,2,110,chinese:SSB0341,2,fwp,first_legitimate_watermarked_coalition_copy,4.3815,0.9887,18.00,0,,
wmcodec,2,111,chinese:SSB0342,0,mean,first_legitimate_watermarked_coalition_copy,4.4032,0.9919,20.55,0,,
wmcodec,2,111,chinese:SSB0342,0,fwp,first_legitimate_watermarked_coalition_copy,4.4032,0.9919,20.55,0,,
wmcodec,2,112,chinese:SSB0342,1,mean,first_legitimate_watermarked_coalition_copy,4.4314,0.9917,19.80,0,,
wmcodec,2,112,chinese:SSB0342,1,fwp,first_legitimate_watermarked_coalition_copy,4.4314,0.9917,19.80,0,,
wmcodec,2,113,chinese:SSB0342,2,mean,first_legitimate_watermarked_coalition_copy,4.4302,0.9916,19.79,0,,
wmcodec,2,113,chinese:SSB0342,2,fwp,first_legitimate_watermarked_coalition_copy,4.4302,0.9916,19.79,0,,
wmcodec,2,114,chinese:SSB0354,0,mean,first_legitimate_watermarked_coalition_copy,4.4231,0.9899,19.94,0,,
wmcodec,2,114,chinese:SSB0354,0,fwp,first_legitimate_watermarked_coalition_copy,4.4231,0.9899,19.94,0,,
wmcodec,2,115,chinese:SSB0354,1,mean,first_legitimate_watermarked_coalition_copy,4.4530,0.9905,19.70,0,,
wmcodec,2,115,chinese:SSB0354,1,fwp,first_legitimate_watermarked_coalition_copy,4.4530,0.9905,19.70,0,,
wmcodec,2,116,chinese:SSB0354,2,mean,first_legitimate_watermarked_coalition_copy,4.4253,0.9892,20.15,0,,
wmcodec,2,116,chinese:SSB0354,2,fwp,first_legitimate_watermarked_coalition_copy,4.4253,0.9892,20.15,0,,
wmcodec,2,117,chinese:SSB0366,0,mean,first_legitimate_watermarked_coalition_copy,4.3350,0.9837,17.22,0,,
wmcodec,2,117,chinese:SSB0366,0,fwp,first_legitimate_watermarked_coalition_copy,4.3350,0.9837,17.22,0,,
wmcodec,2,118,chinese:SSB0366,1,mean,first_legitimate_watermarked_coalition_copy,4.2574,0.9831,17.32,0,,
wmcodec,2,118,chinese:SSB0366,1,fwp,first_legitimate_watermarked_coalition_copy,4.2574,0.9831,17.32,0,,
wmcodec,2,119,chinese:SSB0366,2,mean,first_legitimate_watermarked_coalition_copy,4.2448,0.9825,16.51,0,,
wmcodec,2,119,chinese:SSB0366,2,fwp,first_legitimate_watermarked_coalition_copy,4.2448,0.9825,16.51,0,,
wmcodec,2,120,chinese:SSB0375,0,mean,first_legitimate_watermarked_coalition_copy,4.3960,0.9905,17.08,0,,
wmcodec,2,120,chinese:SSB0375,0,fwp,first_legitimate_watermarked_coalition_copy,4.3960,0.9905,17.08,0,,
wmcodec,2,121,chinese:SSB0375,1,mean,first_legitimate_watermarked_coalition_copy,4.3730,0.9887,17.00,0,,
wmcodec,2,121,chinese:SSB0375,1,fwp,first_legitimate_watermarked_coalition_copy,4.3730,0.9887,17.00,0,,
wmcodec,2,122,chinese:SSB0375,2,mean,first_legitimate_watermarked_coalition_copy,4.4758,0.9896,16.92,0,,
wmcodec,2,122,chinese:SSB0375,2,fwp,first_legitimate_watermarked_coalition_copy,4.4758,0.9896,16.92,0,,
wmcodec,2,123,chinese:SSB0379,0,mean,first_legitimate_watermarked_coalition_copy,4.4091,0.9933,18.39,0,,
wmcodec,2,123,chinese:SSB0379,0,fwp,first_legitimate_watermarked_coalition_copy,4.4091,0.9933,18.39,0,,
wmcodec,2,124,chinese:SSB0379,1,mean,first_legitimate_watermarked_coalition_copy,4.2803,0.9909,17.74,0,,
wmcodec,2,124,chinese:SSB0379,1,fwp,first_legitimate_watermarked_coalition_copy,4.2803,0.9909,17.74,0,,
wmcodec,2,125,chinese:SSB0379,2,mean,first_legitimate_watermarked_coalition_copy,4.4347,0.9933,18.95,0,,
wmcodec,2,125,chinese:SSB0379,2,fwp,first_legitimate_watermarked_coalition_copy,4.4347,0.9933,18.95,0,,
wmcodec,2,126,chinese:SSB0380,0,mean,first_legitimate_watermarked_coalition_copy,4.3470,0.9859,13.87,0,,
wmcodec,2,126,chinese:SSB0380,0,fwp,first_legitimate_watermarked_coalition_copy,4.3470,0.9859,13.87,0,,
wmcodec,2,127,chinese:SSB0380,1,mean,first_legitimate_watermarked_coalition_copy,4.3360,0.9863,15.66,0,,
wmcodec,2,127,chinese:SSB0380,1,fwp,first_legitimate_watermarked_coalition_copy,4.3360,0.9863,15.66,0,,
wmcodec,2,128,chinese:SSB0380,2,mean,first_legitimate_watermarked_coalition_copy,4.3168,0.9865,13.81,0,,
wmcodec,2,128,chinese:SSB0380,2,fwp,first_legitimate_watermarked_coalition_copy,4.3168,0.9865,13.81,0,,
wmcodec,2,129,chinese:SSB0382,0,mean,first_legitimate_watermarked_coalition_copy,4.3614,0.9877,15.43,0,,
wmcodec,2,129,chinese:SSB0382,0,fwp,first_legitimate_watermarked_coalition_copy,4.3614,0.9877,15.43,0,,
wmcodec,2,130,chinese:SSB0382,1,mean,first_legitimate_watermarked_coalition_copy,4.4023,0.9889,16.63,0,,
wmcodec,2,130,chinese:SSB0382,1,fwp,first_legitimate_watermarked_coalition_copy,4.4023,0.9889,16.63,0,,
wmcodec,2,131,chinese:SSB0382,2,mean,first_legitimate_watermarked_coalition_copy,4.4000,0.9881,16.50,0,,
wmcodec,2,131,chinese:SSB0382,2,fwp,first_legitimate_watermarked_coalition_copy,4.4000,0.9881,16.50,0,,
wmcodec,2,132,chinese:SSB0385,0,mean,first_legitimate_watermarked_coalition_copy,4.5221,0.9891,15.86,0,,
wmcodec,2,132,chinese:SSB0385,0,fwp,first_legitimate_watermarked_coalition_copy,4.5221,0.9891,15.86,0,,
wmcodec,2,133,chinese:SSB0385,1,mean,first_legitimate_watermarked_coalition_copy,4.4339,0.9893,15.87,0,,
wmcodec,2,133,chinese:SSB0385,1,fwp,first_legitimate_watermarked_coalition_copy,4.4339,0.9893,15.87,0,,
wmcodec,2,134,chinese:SSB0385,2,mean,first_legitimate_watermarked_coalition_copy,4.4790,0.9896,16.48,0,,
wmcodec,2,134,chinese:SSB0385,2,fwp,first_legitimate_watermarked_coalition_copy,4.4790,0.9896,16.48,0,,
wmcodec,2,135,chinese:SSB0393,0,mean,first_legitimate_watermarked_coalition_copy,4.4669,0.9909,17.36,0,,
wmcodec,2,135,chinese:SSB0393,0,fwp,first_legitimate_watermarked_coalition_copy,4.4669,0.9909,17.36,0,,
wmcodec,2,136,chinese:SSB0393,1,mean,first_legitimate_watermarked_coalition_copy,4.3565,0.9899,16.72,0,,
wmcodec,2,136,chinese:SSB0393,1,fwp,first_legitimate_watermarked_coalition_copy,4.3565,0.9899,16.72,0,,
wmcodec,2,137,chinese:SSB0393,2,mean,first_legitimate_watermarked_coalition_copy,4.4689,0.9921,17.46,0,,
wmcodec,2,137,chinese:SSB0393,2,fwp,first_legitimate_watermarked_coalition_copy,4.4689,0.9921,17.46,0,,
wmcodec,2,138,chinese:SSB0394,0,mean,first_legitimate_watermarked_coalition_copy,4.1282,0.9785,17.19,0,,
wmcodec,2,138,chinese:SSB0394,0,fwp,first_legitimate_watermarked_coalition_copy,4.1282,0.9785,17.19,0,,
wmcodec,2,139,chinese:SSB0394,1,mean,first_legitimate_watermarked_coalition_copy,4.0870,0.9803,17.85,0,,
wmcodec,2,139,chinese:SSB0394,1,fwp,first_legitimate_watermarked_coalition_copy,4.0870,0.9803,17.85,0,,
wmcodec,2,140,chinese:SSB0394,2,mean,first_legitimate_watermarked_coalition_copy,4.0750,0.9797,17.18,0,,
wmcodec,2,140,chinese:SSB0394,2,fwp,first_legitimate_watermarked_coalition_copy,4.0750,0.9797,17.18,0,,
wmcodec,2,141,chinese:SSB0395,0,mean,first_legitimate_watermarked_coalition_copy,4.3713,0.9862,18.73,0,,
wmcodec,2,141,chinese:SSB0395,0,fwp,first_legitimate_watermarked_coalition_copy,4.3713,0.9862,18.73,0,,
wmcodec,2,142,chinese:SSB0395,1,mean,first_legitimate_watermarked_coalition_copy,4.4273,0.9896,19.91,0,,
wmcodec,2,142,chinese:SSB0395,1,fwp,first_legitimate_watermarked_coalition_copy,4.4273,0.9896,19.91,0,,
wmcodec,2,143,chinese:SSB0395,2,mean,first_legitimate_watermarked_coalition_copy,4.4445,0.9910,19.45,0,,
wmcodec,2,143,chinese:SSB0395,2,fwp,first_legitimate_watermarked_coalition_copy,4.4445,0.9910,19.45,0,,
wmcodec,2,144,chinese:SSB0407,0,mean,first_legitimate_watermarked_coalition_copy,4.3660,0.9906,19.91,0,,
wmcodec,2,144,chinese:SSB0407,0,fwp,first_legitimate_watermarked_coalition_copy,4.3660,0.9906,19.91,0,,
wmcodec,2,145,chinese:SSB0407,1,mean,first_legitimate_watermarked_coalition_copy,4.2961,0.9910,19.88,0,,
wmcodec,2,145,chinese:SSB0407,1,fwp,first_legitimate_watermarked_coalition_copy,4.2961,0.9910,19.88,0,,
wmcodec,2,146,chinese:SSB0407,2,mean,first_legitimate_watermarked_coalition_copy,4.4032,0.9914,20.19,0,,
wmcodec,2,146,chinese:SSB0407,2,fwp,first_legitimate_watermarked_coalition_copy,4.4032,0.9914,20.19,0,,
wmcodec,2,147,chinese:SSB0415,0,mean,first_legitimate_watermarked_coalition_copy,4.3673,0.9898,17.75,0,,
wmcodec,2,147,chinese:SSB0415,0,fwp,first_legitimate_watermarked_coalition_copy,4.3673,0.9898,17.75,0,,
wmcodec,2,148,chinese:SSB0415,1,mean,first_legitimate_watermarked_coalition_copy,4.3814,0.9913,19.01,0,,
wmcodec,2,148,chinese:SSB0415,1,fwp,first_legitimate_watermarked_coalition_copy,4.3814,0.9913,19.01,0,,
wmcodec,2,149,chinese:SSB0415,2,mean,first_legitimate_watermarked_coalition_copy,4.1463,0.9897,16.80,0,,
wmcodec,2,149,chinese:SSB0415,2,fwp,first_legitimate_watermarked_coalition_copy,4.1463,0.9897,16.80,0,,
wmcodec,2,150,english:103,0,mean,first_legitimate_watermarked_coalition_copy,4.3201,0.9831,11.23,0,,
wmcodec,2,150,english:103,0,fwp,first_legitimate_watermarked_coalition_copy,4.3201,0.9831,11.23,0,,
wmcodec,2,151,english:103,1,mean,first_legitimate_watermarked_coalition_copy,4.3913,0.9856,12.16,0,,
wmcodec,2,151,english:103,1,fwp,first_legitimate_watermarked_coalition_copy,4.3913,0.9856,12.16,0,,
wmcodec,2,152,english:103,2,mean,first_legitimate_watermarked_coalition_copy,4.4264,0.9851,12.12,0,,
wmcodec,2,152,english:103,2,fwp,first_legitimate_watermarked_coalition_copy,4.4264,0.9851,12.12,0,,
wmcodec,2,153,english:1034,0,mean,first_legitimate_watermarked_coalition_copy,4.3526,0.9796,15.02,0,,
wmcodec,2,153,english:1034,0,fwp,first_legitimate_watermarked_coalition_copy,4.3526,0.9796,15.02,0,,
wmcodec,2,154,english:1034,1,mean,first_legitimate_watermarked_coalition_copy,4.3369,0.9764,15.20,0,,
wmcodec,2,154,english:1034,1,fwp,first_legitimate_watermarked_coalition_copy,4.3369,0.9764,15.20,0,,
wmcodec,2,155,english:1034,2,mean,first_legitimate_watermarked_coalition_copy,4.3414,0.9758,15.50,0,,
wmcodec,2,155,english:1034,2,fwp,first_legitimate_watermarked_coalition_copy,4.3414,0.9758,15.50,0,,
wmcodec,2,156,english:1040,0,mean,first_legitimate_watermarked_coalition_copy,4.3909,0.9894,15.84,0,,
wmcodec,2,156,english:1040,0,fwp,first_legitimate_watermarked_coalition_copy,4.3909,0.9894,15.84,0,,
wmcodec,2,157,english:1040,1,mean,first_legitimate_watermarked_coalition_copy,4.3308,0.9853,14.67,0,,
wmcodec,2,157,english:1040,1,fwp,first_legitimate_watermarked_coalition_copy,4.3308,0.9853,14.67,0,,
wmcodec,2,158,english:1040,2,mean,first_legitimate_watermarked_coalition_copy,4.4341,0.9861,15.11,0,,
wmcodec,2,158,english:1040,2,fwp,first_legitimate_watermarked_coalition_copy,4.4341,0.9861,15.11,0,,
wmcodec,2,159,english:1069,0,mean,first_legitimate_watermarked_coalition_copy,4.4004,0.9929,17.17,0,,
wmcodec,2,159,english:1069,0,fwp,first_legitimate_watermarked_coalition_copy,4.4004,0.9929,17.17,0,,
wmcodec,2,160,english:1069,1,mean,first_legitimate_watermarked_coalition_copy,4.4703,0.9938,17.99,0,,
wmcodec,2,160,english:1069,1,fwp,first_legitimate_watermarked_coalition_copy,4.4703,0.9938,17.99,0,,
wmcodec,2,161,english:1069,2,mean,first_legitimate_watermarked_coalition_copy,4.4746,0.9939,18.33,0,,
wmcodec,2,161,english:1069,2,fwp,first_legitimate_watermarked_coalition_copy,4.4746,0.9939,18.33,0,,
wmcodec,2,162,english:1081,0,mean,first_legitimate_watermarked_coalition_copy,4.2173,0.9887,14.18,0,,
wmcodec,2,162,english:1081,0,fwp,first_legitimate_watermarked_coalition_copy,4.2173,0.9887,14.18,0,,
wmcodec,2,163,english:1081,1,mean,first_legitimate_watermarked_coalition_copy,4.2708,0.9878,13.54,0,,
wmcodec,2,163,english:1081,1,fwp,first_legitimate_watermarked_coalition_copy,4.2708,0.9878,13.54,0,,
wmcodec,2,164,english:1081,2,mean,first_legitimate_watermarked_coalition_copy,4.3269,0.9876,13.55,0,,
wmcodec,2,164,english:1081,2,fwp,first_legitimate_watermarked_coalition_copy,4.3269,0.9876,13.55,0,,
wmcodec,2,165,english:1088,0,mean,first_legitimate_watermarked_coalition_copy,4.3944,0.9920,20.50,0,,
wmcodec,2,165,english:1088,0,fwp,first_legitimate_watermarked_coalition_copy,4.3944,0.9920,20.50,0,,
wmcodec,2,166,english:1088,1,mean,first_legitimate_watermarked_coalition_copy,4.3102,0.9925,21.27,0,,
wmcodec,2,166,english:1088,1,fwp,first_legitimate_watermarked_coalition_copy,4.3102,0.9925,21.27,0,,
wmcodec,2,167,english:1088,2,mean,first_legitimate_watermarked_coalition_copy,4.3823,0.9954,21.89,0,,
wmcodec,2,167,english:1088,2,fwp,first_legitimate_watermarked_coalition_copy,4.3823,0.9954,21.89,0,,
wmcodec,2,168,english:1098,0,mean,first_legitimate_watermarked_coalition_copy,4.3184,0.9906,16.37,0,,
wmcodec,2,168,english:1098,0,fwp,first_legitimate_watermarked_coalition_copy,4.3184,0.9906,16.37,0,,
wmcodec,2,169,english:1098,1,mean,first_legitimate_watermarked_coalition_copy,4.4257,0.9902,17.17,0,,
wmcodec,2,169,english:1098,1,fwp,first_legitimate_watermarked_coalition_copy,4.4257,0.9902,17.17,0,,
wmcodec,2,170,english:1098,2,mean,first_legitimate_watermarked_coalition_copy,4.3111,0.9905,16.41,0,,
wmcodec,2,170,english:1098,2,fwp,first_legitimate_watermarked_coalition_copy,4.3111,0.9905,16.41,0,,
wmcodec,2,171,english:1116,0,mean,first_legitimate_watermarked_coalition_copy,4.3129,0.9939,10.53,0,,
wmcodec,2,171,english:1116,0,fwp,first_legitimate_watermarked_coalition_copy,4.3129,0.9939,10.53,0,,
wmcodec,2,172,english:1116,1,mean,first_legitimate_watermarked_coalition_copy,4.4519,0.9942,10.93,0,,
wmcodec,2,172,english:1116,1,fwp,first_legitimate_watermarked_coalition_copy,4.4519,0.9942,10.93,0,,
wmcodec,2,173,english:1116,2,mean,first_legitimate_watermarked_coalition_copy,4.4824,0.9951,10.85,0,,
wmcodec,2,173,english:1116,2,fwp,first_legitimate_watermarked_coalition_copy,4.4824,0.9951,10.85,0,,
wmcodec,2,174,english:118,0,mean,first_legitimate_watermarked_coalition_copy,4.2827,0.9880,11.79,0,,
wmcodec,2,174,english:118,0,fwp,first_legitimate_watermarked_coalition_copy,4.2827,0.9880,11.79,0,,
wmcodec,2,175,english:118,1,mean,first_legitimate_watermarked_coalition_copy,4.2308,0.9859,11.95,0,,
wmcodec,2,175,english:118,1,fwp,first_legitimate_watermarked_coalition_copy,4.2308,0.9859,11.95,0,,
wmcodec,2,176,english:118,2,mean,first_legitimate_watermarked_coalition_copy,4.2915,0.9858,12.52,0,,
wmcodec,2,176,english:118,2,fwp,first_legitimate_watermarked_coalition_copy,4.2915,0.9858,12.52,0,,
wmcodec,2,177,english:1183,0,mean,first_legitimate_watermarked_coalition_copy,4.3177,0.9857,10.04,0,,
wmcodec,2,177,english:1183,0,fwp,first_legitimate_watermarked_coalition_copy,4.3177,0.9857,10.04,0,,
wmcodec,2,178,english:1183,1,mean,first_legitimate_watermarked_coalition_copy,4.3713,0.9882,10.12,0,,
wmcodec,2,178,english:1183,1,fwp,first_legitimate_watermarked_coalition_copy,4.3713,0.9882,10.12,0,,
wmcodec,2,179,english:1183,2,mean,first_legitimate_watermarked_coalition_copy,4.3697,0.9866,9.88,0,,
wmcodec,2,179,english:1183,2,fwp,first_legitimate_watermarked_coalition_copy,4.3697,0.9866,9.88,0,,
wmcodec,2,180,english:1235,0,mean,first_legitimate_watermarked_coalition_copy,4.4057,0.9835,15.79,0,,
wmcodec,2,180,english:1235,0,fwp,first_legitimate_watermarked_coalition_copy,4.4057,0.9835,15.79,0,,
wmcodec,2,181,english:1235,1,mean,first_legitimate_watermarked_coalition_copy,4.4208,0.9827,15.79,0,,
wmcodec,2,181,english:1235,1,fwp,first_legitimate_watermarked_coalition_copy,4.4208,0.9827,15.79,0,,
wmcodec,2,182,english:1235,2,mean,first_legitimate_watermarked_coalition_copy,4.3972,0.9851,16.06,0,,
wmcodec,2,182,english:1235,2,fwp,first_legitimate_watermarked_coalition_copy,4.3972,0.9851,16.06,0,,
wmcodec,2,183,english:1246,0,mean,first_legitimate_watermarked_coalition_copy,4.4013,0.9916,12.96,0,,
wmcodec,2,183,english:1246,0,fwp,first_legitimate_watermarked_coalition_copy,4.4013,0.9916,12.96,0,,
wmcodec,2,184,english:1246,1,mean,first_legitimate_watermarked_coalition_copy,4.4108,0.9923,14.18,0,,
wmcodec,2,184,english:1246,1,fwp,first_legitimate_watermarked_coalition_copy,4.4108,0.9923,14.18,0,,
wmcodec,2,185,english:1246,2,mean,first_legitimate_watermarked_coalition_copy,4.3862,0.9902,14.09,0,,
wmcodec,2,185,english:1246,2,fwp,first_legitimate_watermarked_coalition_copy,4.3862,0.9902,14.09,0,,
wmcodec,2,186,english:125,0,mean,first_legitimate_watermarked_coalition_copy,4.4372,0.9902,12.99,0,,
wmcodec,2,186,english:125,0,fwp,first_legitimate_watermarked_coalition_copy,4.4372,0.9902,12.99,0,,
wmcodec,2,187,english:125,1,mean,first_legitimate_watermarked_coalition_copy,4.3348,0.9868,12.01,0,,
wmcodec,2,187,english:125,1,fwp,first_legitimate_watermarked_coalition_copy,4.3348,0.9868,12.01,0,,
wmcodec,2,188,english:125,2,mean,first_legitimate_watermarked_coalition_copy,4.4224,0.9898,13.15,0,,
wmcodec,2,188,english:125,2,fwp,first_legitimate_watermarked_coalition_copy,4.4224,0.9898,13.15,0,,
wmcodec,2,189,english:1263,0,mean,first_legitimate_watermarked_coalition_copy,4.3616,0.9936,17.70,0,,
wmcodec,2,189,english:1263,0,fwp,first_legitimate_watermarked_coalition_copy,4.3616,0.9936,17.70,0,,
wmcodec,2,190,english:1263,1,mean,first_legitimate_watermarked_coalition_copy,4.3775,0.9935,18.86,0,,
wmcodec,2,190,english:1263,1,fwp,first_legitimate_watermarked_coalition_copy,4.3775,0.9935,18.86,0,,
wmcodec,2,191,english:1263,2,mean,first_legitimate_watermarked_coalition_copy,4.3695,0.9938,18.51,0,,
wmcodec,2,191,english:1263,2,fwp,first_legitimate_watermarked_coalition_copy,4.3695,0.9938,18.51,0,,
wmcodec,2,192,english:1334,0,mean,first_legitimate_watermarked_coalition_copy,4.3848,0.9926,14.55,0,,
wmcodec,2,192,english:1334,0,fwp,first_legitimate_watermarked_coalition_copy,4.3848,0.9926,14.55,0,,
wmcodec,2,193,english:1334,1,mean,first_legitimate_watermarked_coalition_copy,4.4548,0.9902,14.72,0,,
wmcodec,2,193,english:1334,1,fwp,first_legitimate_watermarked_coalition_copy,4.4548,0.9902,14.72,0,,
wmcodec,2,194,english:1334,2,mean,first_legitimate_watermarked_coalition_copy,4.4965,0.9928,15.50,0,,
wmcodec,2,194,english:1334,2,fwp,first_legitimate_watermarked_coalition_copy,4.4965,0.9928,15.50,0,,
wmcodec,2,195,english:1355,0,mean,first_legitimate_watermarked_coalition_copy,4.4187,0.9941,19.39,0,,
wmcodec,2,195,english:1355,0,fwp,first_legitimate_watermarked_coalition_copy,4.4187,0.9941,19.39,0,,
wmcodec,2,196,english:1355,1,mean,first_legitimate_watermarked_coalition_copy,4.4880,0.9954,20.08,0,,
wmcodec,2,196,english:1355,1,fwp,first_legitimate_watermarked_coalition_copy,4.4880,0.9954,20.08,0,,
wmcodec,2,197,english:1355,2,mean,first_legitimate_watermarked_coalition_copy,4.3395,0.9939,19.47,0,,
wmcodec,2,197,english:1355,2,fwp,first_legitimate_watermarked_coalition_copy,4.3395,0.9939,19.47,0,,
wmcodec,2,198,english:1363,0,mean,first_legitimate_watermarked_coalition_copy,4.3070,0.9833,16.04,0,,
wmcodec,2,198,english:1363,0,fwp,first_legitimate_watermarked_coalition_copy,4.3070,0.9833,16.04,0,,
wmcodec,2,199,english:1363,1,mean,first_legitimate_watermarked_coalition_copy,4.3753,0.9853,15.66,0,,
wmcodec,2,199,english:1363,1,fwp,first_legitimate_watermarked_coalition_copy,4.3753,0.9853,15.66,0,,
wmcodec,2,200,english:1363,2,mean,first_legitimate_watermarked_coalition_copy,4.2046,0.9828,15.80,0,,
wmcodec,2,200,english:1363,2,fwp,first_legitimate_watermarked_coalition_copy,4.2046,0.9828,15.80,0,,
wmcodec,2,201,english:1447,0,mean,first_legitimate_watermarked_coalition_copy,4.3066,0.9840,19.70,0,,
wmcodec,2,201,english:1447,0,fwp,first_legitimate_watermarked_coalition_copy,4.3066,0.9840,19.70,0,,
wmcodec,2,202,english:1447,1,mean,first_legitimate_watermarked_coalition_copy,4.3714,0.9821,19.40,0,,
wmcodec,2,202,english:1447,1,fwp,first_legitimate_watermarked_coalition_copy,4.3714,0.9821,19.40,0,,
wmcodec,2,203,english:1447,2,mean,first_legitimate_watermarked_coalition_copy,4.3633,0.9804,18.52,0,,
wmcodec,2,203,english:1447,2,fwp,first_legitimate_watermarked_coalition_copy,4.3633,0.9804,18.52,0,,
wmcodec,2,204,english:1455,0,mean,first_legitimate_watermarked_coalition_copy,4.0901,0.9854,12.34,0,,
wmcodec,2,204,english:1455,0,fwp,first_legitimate_watermarked_coalition_copy,4.0901,0.9854,12.34,0,,
wmcodec,2,205,english:1455,1,mean,first_legitimate_watermarked_coalition_copy,4.2488,0.9847,12.45,0,,
wmcodec,2,205,english:1455,1,fwp,first_legitimate_watermarked_coalition_copy,4.2488,0.9847,12.45,0,,
wmcodec,2,206,english:1455,2,mean,first_legitimate_watermarked_coalition_copy,4.1229,0.9857,12.42,0,,
wmcodec,2,206,english:1455,2,fwp,first_legitimate_watermarked_coalition_copy,4.1229,0.9857,12.42,0,,
wmcodec,2,207,english:150,0,mean,first_legitimate_watermarked_coalition_copy,4.3495,0.9871,13.65,0,,
wmcodec,2,207,english:150,0,fwp,first_legitimate_watermarked_coalition_copy,4.3495,0.9871,13.65,0,,
wmcodec,2,208,english:150,1,mean,first_legitimate_watermarked_coalition_copy,4.3565,0.9884,13.49,0,,
wmcodec,2,208,english:150,1,fwp,first_legitimate_watermarked_coalition_copy,4.3565,0.9884,13.49,0,,
wmcodec,2,209,english:150,2,mean,first_legitimate_watermarked_coalition_copy,4.3934,0.9878,14.60,0,,
wmcodec,2,209,english:150,2,fwp,first_legitimate_watermarked_coalition_copy,4.3934,0.9878,14.60,0,,
wmcodec,2,210,english:1502,0,mean,first_legitimate_watermarked_coalition_copy,4.2458,0.9856,17.12,0,,
wmcodec,2,210,english:1502,0,fwp,first_legitimate_watermarked_coalition_copy,4.2458,0.9856,17.12,0,,
wmcodec,2,211,english:1502,1,mean,first_legitimate_watermarked_coalition_copy,4.3603,0.9844,17.26,0,,
wmcodec,2,211,english:1502,1,fwp,first_legitimate_watermarked_coalition_copy,4.3603,0.9844,17.26,0,,
wmcodec,2,212,english:1502,2,mean,first_legitimate_watermarked_coalition_copy,4.3905,0.9836,16.52,0,,
wmcodec,2,212,english:1502,2,fwp,first_legitimate_watermarked_coalition_copy,4.3905,0.9836,16.52,0,,
wmcodec,2,213,english:1553,0,mean,first_legitimate_watermarked_coalition_copy,4.4030,0.9935,13.74,0,,
wmcodec,2,213,english:1553,0,fwp,first_legitimate_watermarked_coalition_copy,4.4030,0.9935,13.74,0,,
wmcodec,2,214,english:1553,1,mean,first_legitimate_watermarked_coalition_copy,4.4627,0.9937,13.20,0,,
wmcodec,2,214,english:1553,1,fwp,first_legitimate_watermarked_coalition_copy,4.4627,0.9937,13.20,0,,
wmcodec,2,215,english:1553,2,mean,first_legitimate_watermarked_coalition_copy,4.3452,0.9915,11.74,0,,
wmcodec,2,215,english:1553,2,fwp,first_legitimate_watermarked_coalition_copy,4.3452,0.9915,11.74,0,,
wmcodec,2,216,english:1578,0,mean,first_legitimate_watermarked_coalition_copy,4.4258,0.9882,18.99,0,,
wmcodec,2,216,english:1578,0,fwp,first_legitimate_watermarked_coalition_copy,4.4258,0.9882,18.99,0,,
wmcodec,2,217,english:1578,1,mean,first_legitimate_watermarked_coalition_copy,4.4258,0.9914,19.44,0,,
wmcodec,2,217,english:1578,1,fwp,first_legitimate_watermarked_coalition_copy,4.4258,0.9914,19.44,0,,
wmcodec,2,218,english:1578,2,mean,first_legitimate_watermarked_coalition_copy,4.3993,0.9882,17.73,0,,
wmcodec,2,218,english:1578,2,fwp,first_legitimate_watermarked_coalition_copy,4.3993,0.9882,17.73,0,,
wmcodec,2,219,english:1594,0,mean,first_legitimate_watermarked_coalition_copy,4.2813,0.9861,10.25,0,,
wmcodec,2,219,english:1594,0,fwp,first_legitimate_watermarked_coalition_copy,4.2813,0.9861,10.25,0,,
wmcodec,2,220,english:1594,1,mean,first_legitimate_watermarked_coalition_copy,4.1977,0.9857,10.70,0,,
wmcodec,2,220,english:1594,1,fwp,first_legitimate_watermarked_coalition_copy,4.1977,0.9857,10.70,0,,
wmcodec,2,221,english:1594,2,mean,first_legitimate_watermarked_coalition_copy,4.2215,0.9843,10.90,0,,
wmcodec,2,221,english:1594,2,fwp,first_legitimate_watermarked_coalition_copy,4.2215,0.9843,10.90,0,,
wmcodec,2,222,english:1624,0,mean,first_legitimate_watermarked_coalition_copy,4.4176,0.9885,16.56,0,,
wmcodec,2,222,english:1624,0,fwp,first_legitimate_watermarked_coalition_copy,4.4176,0.9885,16.56,0,,
wmcodec,2,223,english:1624,1,mean,first_legitimate_watermarked_coalition_copy,4.3958,0.9898,16.55,0,,
wmcodec,2,223,english:1624,1,fwp,first_legitimate_watermarked_coalition_copy,4.3958,0.9898,16.55,0,,
wmcodec,2,224,english:1624,2,mean,first_legitimate_watermarked_coalition_copy,4.4552,0.9903,17.21,0,,
wmcodec,2,224,english:1624,2,fwp,first_legitimate_watermarked_coalition_copy,4.4552,0.9903,17.21,0,,
wmcodec,2,225,english:163,0,mean,first_legitimate_watermarked_coalition_copy,4.2690,0.9838,15.66,0,,
wmcodec,2,225,english:163,0,fwp,first_legitimate_watermarked_coalition_copy,4.2690,0.9838,15.66,0,,
wmcodec,2,226,english:163,1,mean,first_legitimate_watermarked_coalition_copy,4.3145,0.9832,15.62,0,,
wmcodec,2,226,english:163,1,fwp,first_legitimate_watermarked_coalition_copy,4.3145,0.9832,15.62,0,,
wmcodec,2,227,english:163,2,mean,first_legitimate_watermarked_coalition_copy,4.2303,0.9818,14.68,0,,
wmcodec,2,227,english:163,2,fwp,first_legitimate_watermarked_coalition_copy,4.2303,0.9818,14.68,0,,
