model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
audioseal,5,101,chinese:SSB0323,2,fwp,first_legitimate_watermarked_coalition_copy,4.5708,0.9996,34.30,1,1.0000,1
audioseal,5,102,chinese:SSB0338,0,mean,first_legitimate_watermarked_coalition_copy,4.5540,0.9997,29.26,1,1.0000,1
audioseal,5,102,chinese:SSB0338,0,fwp,first_legitimate_watermarked_coalition_copy,4.5770,0.9997,31.22,1,1.0000,1
audioseal,5,103,chinese:SSB0338,1,mean,first_legitimate_watermarked_coalition_copy,4.5436,0.9996,27.61,1,1.0000,1
audioseal,5,103,chinese:SSB0338,1,fwp,first_legitimate_watermarked_coalition_copy,4.5749,0.9997,28.78,1,1.0000,1
audioseal,5,104,chinese:SSB0338,2,mean,first_legitimate_watermarked_coalition_copy,4.5701,0.9997,26.92,1,1.0000,1
audioseal,5,104,chinese:SSB0338,2,fwp,first_legitimate_watermarked_coalition_copy,4.5911,0.9998,29.38,1,1.0000,1
audioseal,5,105,chinese:SSB0339,0,mean,first_legitimate_watermarked_coalition_copy,4.5495,0.9993,32.42,1,1.0000,1
audioseal,5,105,chinese:SSB0339,0,fwp,first_legitimate_watermarked_coalition_copy,4.5137,0.9990,31.23,1,1.0000,1
audioseal,5,106,chinese:SSB0339,1,mean,first_legitimate_watermarked_coalition_copy,4.5511,0.9991,30.95,1,1.0000,1
audioseal,5,106,chinese:SSB0339,1,fwp,first_legitimate_watermarked_coalition_copy,4.5635,0.9994,32.25,1,1.0000,1
audioseal,5,107,chinese:SSB0339,2,mean,first_legitimate_watermarked_coalition_copy,4.5700,0.9995,33.08,1,1.0000,1
audioseal,5,107,chinese:SSB0339,2,fwp,first_legitimate_watermarked_coalition_copy,4.5296,0.9992,30.58,1,1.0000,1
audioseal,5,108,chinese:SSB0341,0,mean,first_legitimate_watermarked_coalition_copy,4.5996,0.9992,38.60,1,1.0000,1
audioseal,5,108,chinese:SSB0341,0,fwp,first_legitimate_watermarked_coalition_copy,4.5683,0.9987,35.70,1,1.0000,1
audioseal,5,109,chinese:SSB0341,1,mean,first_legitimate_watermarked_coalition_copy,4.5911,0.9992,38.15,1,1.0000,1
audioseal,5,109,chinese:SSB0341,1,fwp,first_legitimate_watermarked_coalition_copy,4.5660,0.9989,35.54,1,1.0000,1
audioseal,5,110,chinese:SSB0341,2,mean,first_legitimate_watermarked_coalition_copy,4.5989,0.9994,39.84,1,1.0000,1
audioseal,5,110,chinese:SSB0341,2,fwp,first_legitimate_watermarked_coalition_copy,4.5836,0.9991,36.73,1,1.0000,1
audioseal,5,111,chinese:SSB0342,0,mean,first_legitimate_watermarked_coalition_copy,4.5863,0.9991,36.98,1,1.0000,1
audioseal,5,111,chinese:SSB0342,0,fwp,first_legitimate_watermarked_coalition_copy,4.5413,0.9981,33.00,1,1.0000,1
audioseal,5,112,chinese:SSB0342,1,mean,first_legitimate_watermarked_coalition_copy,4.5592,0.9992,35.28,1,1.0000,1
audioseal,5,112,chinese:SSB0342,1,fwp,first_legitimate_watermarked_coalition_copy,4.5013,0.9984,32.27,1,1.0000,1
audioseal,5,113,chinese:SSB0342,2,mean,first_legitimate_watermarked_coalition_copy,4.5608,0.9990,34.49,1,1.0000,1
audioseal,5,113,chinese:SSB0342,2,fwp,first_legitimate_watermarked_coalition_copy,4.5159,0.9980,31.67,1,1.0000,1
audioseal,5,114,chinese:SSB0354,0,mean,first_legitimate_watermarked_coalition_copy,4.5730,0.9979,35.12,1,1.0000,1
audioseal,5,114,chinese:SSB0354,0,fwp,first_legitimate_watermarked_coalition_copy,4.5900,0.9986,36.75,1,1.0000,1
audioseal,5,115,chinese:SSB0354,1,mean,first_legitimate_watermarked_coalition_copy,4.5419,0.9976,35.91,1,1.0000,1
audioseal,5,115,chinese:SSB0354,1,fwp,first_legitimate_watermarked_coalition_copy,4.5603,0.9984,36.28,1,1.0000,1
audioseal,5,116,chinese:SSB0354,2,mean,first_legitimate_watermarked_coalition_copy,4.5742,0.9987,38.46,1,1.0000,1
audioseal,5,116,chinese:SSB0354,2,fwp,first_legitimate_watermarked_coalition_copy,4.5561,0.9984,35.48,1,1.0000,1
audioseal,5,117,chinese:SSB0366,0,mean,first_legitimate_watermarked_coalition_copy,4.5538,0.9989,30.66,1,0.9999,1
audioseal,5,117,chinese:SSB0366,0,fwp,first_legitimate_watermarked_coalition_copy,4.5220,0.9982,27.41,1,1.0000,1
audioseal,5,118,chinese:SSB0366,1,mean,first_legitimate_watermarked_coalition_copy,4.5609,0.9986,28.65,1,1.0000,1
audioseal,5,118,chinese:SSB0366,1,fwp,first_legitimate_watermarked_coalition_copy,4.5608,0.9988,29.80,1,1.0000,1
audioseal,5,119,chinese:SSB0366,2,mean,first_legitimate_watermarked_coalition_copy,4.5453,0.9987,29.86,1,1.0000,1
audioseal,5,119,chinese:SSB0366,2,fwp,first_legitimate_watermarked_coalition_copy,4.4931,0.9978,27.39,1,1.0000,1
audioseal,5,120,chinese:SSB0375,0,mean,first_legitimate_watermarked_coalition_copy,4.5788,0.9995,31.51,1,1.0000,1
audioseal,5,120,chinese:SSB0375,0,fwp,first_legitimate_watermarked_coalition_copy,4.5536,0.9989,29.02,1,1.0000,1
audioseal,5,121,chinese:SSB0375,1,mean,first_legitimate_watermarked_coalition_copy,4.5721,0.9994,32.27,1,1.0000,1
audioseal,5,121,chinese:SSB0375,1,fwp,first_legitimate_watermarked_coalition_copy,4.6013,0.9996,32.90,1,1.0000,1
audioseal,5,122,chinese:SSB0375,2,mean,first_legitimate_watermarked_coalition_copy,4.5919,0.9992,30.79,1,1.0000,1
audioseal,5,122,chinese:SSB0375,2,fwp,first_legitimate_watermarked_coalition_copy,4.5992,0.9994,31.49,1,1.0000,1
audioseal,5,123,chinese:SSB0379,0,mean,first_legitimate_watermarked_coalition_copy,4.5478,0.9995,31.00,1,1.0000,1
audioseal,5,123,chinese:SSB0379,0,fwp,first_legitimate_watermarked_coalition_copy,4.5170,0.9992,29.51,1,1.0000,1
audioseal,5,124,chinese:SSB0379,1,mean,first_legitimate_watermarked_coalition_copy,4.5553,0.9995,31.04,1,1.0000,1
audioseal,5,124,chinese:SSB0379,1,fwp,first_legitimate_watermarked_coalition_copy,4.5379,0.9993,29.02,1,1.0000,1
audioseal,5,125,chinese:SSB0379,2,mean,first_legitimate_watermarked_coalition_copy,4.5868,0.9997,33.09,1,1.0000,1
audioseal,5,125,chinese:SSB0379,2,fwp,first_legitimate_watermarked_coalition_copy,4.5653,0.9997,32.13,1,1.0000,1
audioseal,5,126,chinese:SSB0380,0,mean,first_legitimate_watermarked_coalition_copy,4.5687,0.9993,29.23,1,1.0000,1
audioseal,5,126,chinese:SSB0380,0,fwp,first_legitimate_watermarked_coalition_copy,4.5371,0.9990,27.54,1,1.0000,1
audioseal,5,127,chinese:SSB0380,1,mean,first_legitimate_watermarked_coalition_copy,4.5779,0.9995,30.38,1,1.0000,1
audioseal,5,127,chinese:SSB0380,1,fwp,first_legitimate_watermarked_coalition_copy,4.6061,0.9995,29.65,1,1.0000,1
audioseal,5,128,chinese:SSB0380,2,mean,first_legitimate_watermarked_coalition_copy,4.5923,0.9995,30.64,1,1.0000,1
audioseal,5,128,chinese:SSB0380,2,fwp,first_legitimate_watermarked_coalition_copy,4.5896,0.9996,30.35,1,1.0000,1
audioseal,5,129,chinese:SSB0382,0,mean,first_legitimate_watermarked_coalition_copy,4.5806,0.9996,32.12,1,0.9999,1
audioseal,5,129,chinese:SSB0382,0,fwp,first_legitimate_watermarked_coalition_copy,4.5419,0.9993,30.41,1,1.0000,1
audioseal,5,130,chinese:SSB0382,1,mean,first_legitimate_watermarked_coalition_copy,4.5964,0.9997,34.39,1,1.0000,1
audioseal,5,130,chinese:SSB0382,1,fwp,first_legitimate_watermarked_coalition_copy,4.5709,0.9994,31.76,1,1.0000,1
audioseal,5,131,chinese:SSB0382,2,mean,first_legitimate_watermarked_coalition_copy,4.5779,0.9995,30.59,1,1.0000,1
audioseal,5,131,chinese:SSB0382,2,fwp,first_legitimate_watermarked_coalition_copy,4.5345,0.9990,27.55,1,1.0000,1
audioseal,5,132,chinese:SSB0385,0,mean,first_legitimate_watermarked_coalition_copy,4.5938,0.9998,36.32,1,1.0000,1
audioseal,5,132,chinese:SSB0385,0,fwp,first_legitimate_watermarked_coalition_copy,4.5618,0.9995,31.89,1,1.0000,1
audioseal,5,133,chinese:SSB0385,1,mean,first_legitimate_watermarked_coalition_copy,4.5867,0.9998,35.41,1,1.0000,1
audioseal,5,133,chinese:SSB0385,1,fwp,first_legitimate_watermarked_coalition_copy,4.5668,0.9996,32.72,1,1.0000,1
audioseal,5,134,chinese:SSB0385,2,mean,first_legitimate_watermarked_coalition_copy,4.6012,0.9998,33.04,1,1.0000,1
audioseal,5,134,chinese:SSB0385,2,fwp,first_legitimate_watermarked_coalition_copy,4.5621,0.9995,29.42,1,1.0000,1
audioseal,5,135,chinese:SSB0393,0,mean,first_legitimate_watermarked_coalition_copy,4.5602,0.9990,35.59,1,1.0000,1
audioseal,5,135,chinese:SSB0393,0,fwp,first_legitimate_watermarked_coalition_copy,4.5204,0.9983,33.12,1,1.0000,1
audioseal,5,136,chinese:SSB0393,1,mean,first_legitimate_watermarked_coalition_copy,4.5767,0.9990,35.89,1,1.0000,1
audioseal,5,136,chinese:SSB0393,1,fwp,first_legitimate_watermarked_coalition_copy,4.5513,0.9984,33.44,1,1.0000,1
audioseal,5,137,chinese:SSB0393,2,mean,first_legitimate_watermarked_coalition_copy,4.5931,0.9992,37.08,1,1.0000,1
audioseal,5,137,chinese:SSB0393,2,fwp,first_legitimate_watermarked_coalition_copy,4.5709,0.9985,34.90,1,1.0000,1
audioseal,5,138,chinese:SSB0394,0,mean,first_legitimate_watermarked_coalition_copy,4.5888,0.9954,36.02,1,1.0000,1
audioseal,5,138,chinese:SSB0394,0,fwp,first_legitimate_watermarked_coalition_copy,4.5626,0.9927,33.27,1,1.0000,1
audioseal,5,139,chinese:SSB0394,1,mean,first_legitimate_watermarked_coalition_copy,4.5646,0.9963,36.60,1,1.0000,1
audioseal,5,139,chinese:SSB0394,1,fwp,first_legitimate_watermarked_coalition_copy,4.5258,0.9925,33.57,1,1.0000,1
audioseal,5,140,chinese:SSB0394,2,mean,first_legitimate_watermarked_coalition_copy,4.5603,0.9941,35.06,1,1.0000,1
audioseal,5,140,chinese:SSB0394,2,fwp,first_legitimate_watermarked_coalition_copy,4.5159,0.9907,32.02,1,1.0000,1
audioseal,5,141,chinese:SSB0395,0,mean,first_legitimate_watermarked_coalition_copy,4.5736,0.9955,31.60,1,1.0000,1
audioseal,5,141,chinese:SSB0395,0,fwp,first_legitimate_watermarked_coalition_copy,4.5518,0.9932,30.67,1,1.0000,1
audioseal,5,142,chinese:SSB0395,1,mean,first_legitimate_watermarked_coalition_copy,4.5653,0.9958,33.28,1,1.0000,1
audioseal,5,142,chinese:SSB0395,1,fwp,first_legitimate_watermarked_coalition_copy,4.5644,0.9950,32.40,1,1.0000,1
audioseal,5,143,chinese:SSB0395,2,mean,first_legitimate_watermarked_coalition_copy,4.5538,0.9961,33.12,1,1.0000,1
audioseal,5,143,chinese:SSB0395,2,fwp,first_legitimate_watermarked_coalition_copy,4.5374,0.9933,31.44,1,1.0000,1
audioseal,5,144,chinese:SSB0407,0,mean,first_legitimate_watermarked_coalition_copy,4.5936,0.9991,35.78,1,1.0000,1
audioseal,5,144,chinese:SSB0407,0,fwp,first_legitimate_watermarked_coalition_copy,4.6132,0.9995,37.48,1,1.0000,1
audioseal,5,145,chinese:SSB0407,1,mean,first_legitimate_watermarked_coalition_copy,4.5912,0.9994,40.40,1,1.0000,1
audioseal,5,145,chinese:SSB0407,1,fwp,first_legitimate_watermarked_coalition_copy,4.5817,0.9990,38.11,1,1.0000,1
audioseal,5,146,chinese:SSB0407,2,mean,first_legitimate_watermarked_coalition_copy,4.5738,0.9989,37.00,1,1.0000,1
audioseal,5,146,chinese:SSB0407,2,fwp,first_legitimate_watermarked_coalition_copy,4.5445,0.9978,35.12,1,1.0000,1
audioseal,5,147,chinese:SSB0415,0,mean,first_legitimate_watermarked_coalition_copy,4.6120,0.9987,37.29,1,1.0000,1
audioseal,5,147,chinese:SSB0415,0,fwp,first_legitimate_watermarked_coalition_copy,4.5894,0.9982,33.63,1,0.9999,1
audioseal,5,148,chinese:SSB0415,1,mean,first_legitimate_watermarked_coalition_copy,4.5964,0.9987,36.01,1,1.0000,1
audioseal,5,148,chinese:SSB0415,1,fwp,first_legitimate_watermarked_coalition_copy,4.5903,0.9985,33.55,1,1.0000,1
audioseal,5,149,chinese:SSB0415,2,mean,first_legitimate_watermarked_coalition_copy,4.6014,0.9991,38.53,1,1.0000,1
audioseal,5,149,chinese:SSB0415,2,fwp,first_legitimate_watermarked_coalition_copy,4.5901,0.9984,34.92,1,1.0000,1
audioseal,5,150,english:103,0,mean,first_legitimate_watermarked_coalition_copy,4.5635,0.9958,31.05,1,1.0000,1
audioseal,5,150,english:103,0,fwp,first_legitimate_watermarked_coalition_copy,4.5820,0.9971,32.69,1,1.0000,1
audioseal,5,151,english:103,1,mean,first_legitimate_watermarked_coalition_copy,4.5833,0.9963,32.87,1,1.0000,1
audioseal,5,151,english:103,1,fwp,first_legitimate_watermarked_coalition_copy,4.5553,0.9945,30.43,1,1.0000,1
audioseal,5,152,english:103,2,mean,first_legitimate_watermarked_coalition_copy,4.5493,0.9963,32.59,1,1.0000,1
audioseal,5,152,english:103,2,fwp,first_legitimate_watermarked_coalition_copy,4.5237,0.9931,29.85,1,1.0000,1
audioseal,5,153,english:1034,0,mean,first_legitimate_watermarked_coalition_copy,4.6158,0.9964,37.41,1,1.0000,1
audioseal,5,153,english:1034,0,fwp,first_legitimate_watermarked_coalition_copy,4.5900,0.9932,35.72,1,1.0000,1
audioseal,5,154,english:1034,1,mean,first_legitimate_watermarked_coalition_copy,4.6213,0.9966,37.33,1,1.0000,1
audioseal,5,154,english:1034,1,fwp,first_legitimate_watermarked_coalition_copy,4.6046,0.9936,34.02,1,1.0000,1
audioseal,5,155,english:1034,2,mean,first_legitimate_watermarked_coalition_copy,4.6192,0.9966,37.24,1,1.0000,1
audioseal,5,155,english:1034,2,fwp,first_legitimate_watermarked_coalition_copy,4.6167,0.9979,37.10,1,1.0000,1
audioseal,5,156,english:1040,0,mean,first_legitimate_watermarked_coalition_copy,4.6119,0.9995,34.45,1,1.0000,1
audioseal,5,156,english:1040,0,fwp,first_legitimate_watermarked_coalition_copy,4.5944,0.9993,32.70,1,0.9999,1
audioseal,5,157,english:1040,1,mean,first_legitimate_watermarked_coalition_copy,4.6115,0.9995,36.45,1,1.0000,1
audioseal,5,157,english:1040,1,fwp,first_legitimate_watermarked_coalition_copy,4.5949,0.9993,34.69,1,1.0000,1
audioseal,5,158,english:1040,2,mean,first_legitimate_watermarked_coalition_copy,4.6057,0.9995,35.91,1,1.0000,1
audioseal,5,158,english:1040,2,fwp,first_legitimate_watermarked_coalition_copy,4.5663,0.9991,33.43,1,1.0000,1
audioseal,5,159,english:1069,0,mean,first_legitimate_watermarked_coalition_copy,4.5980,0.9998,35.31,1,1.0000,1
audioseal,5,159,english:1069,0,fwp,first_legitimate_watermarked_coalition_copy,4.5743,0.9997,32.27,1,1.0000,1
audioseal,5,160,english:1069,1,mean,first_legitimate_watermarked_coalition_copy,4.6069,0.9998,36.74,1,1.0000,1
audioseal,5,160,english:1069,1,fwp,first_legitimate_watermarked_coalition_copy,4.5861,0.9997,33.13,1,1.0000,1
audioseal,5,161,english:1069,2,mean,first_legitimate_watermarked_coalition_copy,4.5943,0.9997,33.65,1,0.9994,1
audioseal,5,161,english:1069,2,fwp,first_legitimate_watermarked_coalition_copy,4.6116,0.9998,33.45,1,1.0000,1
audioseal,5,162,english:1081,0,mean,first_legitimate_watermarked_coalition_copy,4.6025,0.9996,40.20,1,1.0000,1
audioseal,5,162,english:1081,0,fwp,first_legitimate_watermarked_coalition_copy,4.6083,0.9997,40.65,1,0.9999,1
audioseal,5,163,english:1081,1,mean,first_legitimate_watermarked_coalition_copy,4.6184,0.9998,42.11,1,0.9999,1
audioseal,5,163,english:1081,1,fwp,first_legitimate_watermarked_coalition_copy,4.5979,0.9996,39.51,1,1.0000,1
audioseal,5,164,english:1081,2,mean,first_legitimate_watermarked_coalition_copy,4.6061,0.9997,38.25,1,0.9999,1
audioseal,5,164,english:1081,2,fwp,first_legitimate_watermarked_coalition_copy,4.5886,0.9995,36.73,1,0.9999,1
audioseal,5,165,english:1088,0,mean,first_legitimate_watermarked_coalition_copy,4.6059,0.9997,41.14,1,1.0000,1
audioseal,5,165,english:1088,0,fwp,first_legitimate_watermarked_coalition_copy,4.6020,0.9996,39.44,1,0.9999,1
audioseal,5,166,english:1088,1,mean,first_legitimate_watermarked_coalition_copy,4.5758,0.9994,35.80,1,1.0000,1
audioseal,5,166,english:1088,1,fwp,first_legitimate_watermarked_coalition_copy,4.5897,0.9997,37.91,1,1.0000,1
audioseal,5,167,english:1088,2,mean,first_legitimate_watermarked_coalition_copy,4.6273,0.9998,44.45,1,1.0000,1
audioseal,5,167,english:1088,2,fwp,first_legitimate_watermarked_coalition_copy,4.6106,0.9997,41.05,1,1.0000,1
audioseal,5,168,english:1098,0,mean,first_legitimate_watermarked_coalition_copy,4.6044,0.9999,41.14,1,1.0000,1
audioseal,5,168,english:1098,0,fwp,first_legitimate_watermarked_coalition_copy,4.6045,0.9999,41.00,1,1.0000,1
audioseal,5,169,english:1098,1,mean,first_legitimate_watermarked_coalition_copy,4.5875,0.9998,39.91,1,1.0000,1
audioseal,5,169,english:1098,1,fwp,first_legitimate_watermarked_coalition_copy,4.5650,0.9997,37.14,1,1.0000,1
audioseal,5,170,english:1098,2,mean,first_legitimate_watermarked_coalition_copy,4.5940,0.9997,39.04,1,1.0000,1
audioseal,5,170,english:1098,2,fwp,first_legitimate_watermarked_coalition_copy,4.5826,0.9996,37.45,1,1.0000,1
audioseal,5,171,english:1116,0,mean,first_legitimate_watermarked_coalition_copy,4.5755,0.9995,33.38,1,1.0000,1
audioseal,5,171,english:1116,0,fwp,first_legitimate_watermarked_coalition_copy,4.5481,0.9991,30.61,1,1.0000,1
audioseal,5,172,english:1116,1,mean,first_legitimate_watermarked_coalition_copy,4.5742,0.9996,32.92,1,0.9999,1
audioseal,5,172,english:1116,1,fwp,first_legitimate_watermarked_coalition_copy,4.5602,0.9994,30.34,1,0.9999,1
audioseal,5,173,english:1116,2,mean,first_legitimate_watermarked_coalition_copy,4.6079,0.9997,34.47,1,1.0000,1
audioseal,5,173,english:1116,2,fwp,first_legitimate_watermarked_coalition_copy,4.5844,0.9996,32.85,1,1.0000,1
audioseal,5,174,english:118,0,mean,first_legitimate_watermarked_coalition_copy,4.6076,0.9985,37.45,1,1.0000,1
audioseal,5,174,english:118,0,fwp,first_legitimate_watermarked_coalition_copy,4.5776,0.9975,34.22,1,1.0000,1
audioseal,5,175,english:118,1,mean,first_legitimate_watermarked_coalition_copy,4.5812,0.9988,31.67,1,1.0000,1
audioseal,5,175,english:118,1,fwp,first_legitimate_watermarked_coalition_copy,4.5938,0.9989,34.48,1,1.0000,1
audioseal,5,176,english:118,2,mean,first_legitimate_watermarked_coalition_copy,4.6045,0.9988,37.62,1,1.0000,1
audioseal,5,176,english:118,2,fwp,first_legitimate_watermarked_coalition_copy,4.5761,0.9971,34.00,1,1.0000,1
audioseal,5,177,english:1183,0,mean,first_legitimate_watermarked_coalition_copy,4.5882,0.9995,35.24,1,1.0000,1
audioseal,5,177,english:1183,0,fwp,first_legitimate_watermarked_coalition_copy,4.5562,0.9991,32.36,1,0.9999,1
audioseal,5,178,english:1183,1,mean,first_legitimate_watermarked_coalition_copy,4.5772,0.9995,35.81,1,1.0000,1
audioseal,5,178,english:1183,1,fwp,first_legitimate_watermarked_coalition_copy,4.5543,0.9993,33.40,1,1.0000,1
audioseal,5,179,english:1183,2,mean,first_legitimate_watermarked_coalition_copy,4.5932,0.9996,34.83,1,1.0000,1
audioseal,5,179,english:1183,2,fwp,first_legitimate_watermarked_coalition_copy,4.5704,0.9993,32.65,1,1.0000,1
audioseal,5,180,english:1235,0,mean,first_legitimate_watermarked_coalition_copy,4.5700,0.9959,30.89,1,1.0000,1
audioseal,5,180,english:1235,0,fwp,first_legitimate_watermarked_coalition_copy,4.5795,0.9971,31.95,1,1.0000,1
audioseal,5,181,english:1235,1,mean,first_legitimate_watermarked_coalition_copy,4.5852,0.9957,33.14,1,1.0000,1
audioseal,5,181,english:1235,1,fwp,first_legitimate_watermarked_coalition_copy,4.5974,0.9964,32.77,1,1.0000,1
audioseal,5,182,english:1235,2,mean,first_legitimate_watermarked_coalition_copy,4.5630,0.9951,30.35,1,1.0000,1
audioseal,5,182,english:1235,2,fwp,first_legitimate_watermarked_coalition_copy,4.5802,0.9958,31.72,1,1.0000,1
audioseal,5,183,english:1246,0,mean,first_legitimate_watermarked_coalition_copy,4.5896,0.9993,32.88,1,1.0000,1
audioseal,5,183,english:1246,0,fwp,first_legitimate_watermarked_coalition_copy,4.5995,0.9995,33.98,1,0.9999,1
audioseal,5,184,english:1246,1,mean,first_legitimate_watermarked_coalition_copy,4.5839,0.9994,35.03,1,1.0000,1
audioseal,5,184,english:1246,1,fwp,first_legitimate_watermarked_coalition_copy,4.5366,0.9988,32.16,1,1.0000,1
audioseal,5,185,english:1246,2,mean,first_legitimate_watermarked_coalition_copy,4.5754,0.9994,33.19,1,1.0000,1
audioseal,5,185,english:1246,2,fwp,first_legitimate_watermarked_coalition_copy,4.5413,0.9989,32.01,1,1.0000,1
audioseal,5,186,english:125,0,mean,first_legitimate_watermarked_coalition_copy,4.5676,0.9969,31.71,1,1.0000,1
audioseal,5,186,english:125,0,fwp,first_legitimate_watermarked_coalition_copy,4.5386,0.9939,29.48,1,1.0000,1
audioseal,5,187,english:125,1,mean,first_legitimate_watermarked_coalition_copy,4.5977,0.9978,32.27,1,1.0000,1
audioseal,5,187,english:125,1,fwp,first_legitimate_watermarked_coalition_copy,4.5641,0.9968,29.59,1,1.0000,1
audioseal,5,188,english:125,2,mean,first_legitimate_watermarked_coalition_copy,4.5879,0.9966,32.42,1,1.0000,1
audioseal,5,188,english:125,2,fwp,first_legitimate_watermarked_coalition_copy,4.5329,0.9940,29.95,1,1.0000,1
audioseal,5,189,english:1263,0,mean,first_legitimate_watermarked_coalition_copy,4.5969,0.9997,34.07,1,1.0000,1
audioseal,5,189,english:1263,0,fwp,first_legitimate_watermarked_coalition_copy,4.5941,0.9997,34.41,1,1.0000,1
audioseal,5,190,english:1263,1,mean,first_legitimate_watermarked_coalition_copy,4.5760,0.9996,33.37,1,1.0000,1
audioseal,5,190,english:1263,1,fwp,first_legitimate_watermarked_coalition_copy,4.5892,0.9998,35.28,1,1.0000,1
audioseal,5,191,english:1263,2,mean,first_legitimate_watermarked_coalition_copy,4.5828,0.9996,33.86,1,1.0000,1
audioseal,5,191,english:1263,2,fwp,first_legitimate_watermarked_coalition_copy,4.5858,0.9996,34.07,1,1.0000,1
audioseal,5,192,english:1334,0,mean,first_legitimate_watermarked_coalition_copy,4.5936,0.9982,33.96,1,1.0000,1
audioseal,5,192,english:1334,0,fwp,first_legitimate_watermarked_coalition_copy,4.6032,0.9986,33.85,1,1.0000,1
audioseal,5,193,english:1334,1,mean,first_legitimate_watermarked_coalition_copy,4.5918,0.9980,34.26,1,1.0000,1
audioseal,5,193,english:1334,1,fwp,first_legitimate_watermarked_coalition_copy,4.6178,0.9989,35.18,1,1.0000,1
audioseal,5,194,english:1334,2,mean,first_legitimate_watermarked_coalition_copy,4.6037,0.9977,34.43,1,1.0000,1
audioseal,5,194,english:1334,2,fwp,first_legitimate_watermarked_coalition_copy,4.6173,0.9984,34.86,1,1.0000,1
audioseal,5,195,english:1355,0,mean,first_legitimate_watermarked_coalition_copy,4.5996,0.9996,37.39,1,1.0000,1
audioseal,5,195,english:1355,0,fwp,first_legitimate_watermarked_coalition_copy,4.6071,0.9997,38.37,1,1.0000,1
audioseal,5,196,english:1355,1,mean,first_legitimate_watermarked_coalition_copy,4.5981,0.9997,39.10,1,1.0000,1
audioseal,5,196,english:1355,1,fwp,first_legitimate_watermarked_coalition_copy,4.5886,0.9994,36.14,1,1.0000,1
audioseal,5,197,english:1355,2,mean,first_legitimate_watermarked_coalition_copy,4.6042,0.9995,37.75,1,1.0000,1
audioseal,5,197,english:1355,2,fwp,first_legitimate_watermarked_coalition_copy,4.5854,0.9993,36.24,1,1.0000,1
audioseal,5,198,english:1363,0,mean,first_legitimate_watermarked_coalition_copy,4.5849,0.9977,37.32,1,0.9993,1
audioseal,5,198,english:1363,0,fwp,first_legitimate_watermarked_coalition_copy,4.5657,0.9963,35.34,1,0.9999,1
audioseal,5,199,english:1363,1,mean,first_legitimate_watermarked_coalition_copy,4.5986,0.9984,38.80,1,1.0000,1
audioseal,5,199,english:1363,1,fwp,first_legitimate_watermarked_coalition_copy,4.5870,0.9974,35.97,1,0.9999,1
audioseal,5,200,english:1363,2,mean,first_legitimate_watermarked_coalition_copy,4.5652,0.9969,34.02,1,0.9999,1
audioseal,5,200,english:1363,2,fwp,first_legitimate_watermarked_coalition_copy,4.5843,0.9981,37.16,1,0.9999,1
audioseal,5,201,english:1447,0,mean,first_legitimate_watermarked_coalition_copy,4.5450,0.9945,31.63,1,1.0000,1
audioseal,5,201,english:1447,0,fwp,first_legitimate_watermarked_coalition_copy,4.4883,0.9899,29.11,1,1.0000,1
audioseal,5,202,english:1447,1,mean,first_legitimate_watermarked_coalition_copy,4.5698,0.9960,33.50,1,1.0000,1
audioseal,5,202,english:1447,1,fwp,first_legitimate_watermarked_coalition_copy,4.5824,0.9964,33.73,1,1.0000,1
audioseal,5,203,english:1447,2,mean,first_legitimate_watermarked_coalition_copy,4.5708,0.9950,33.20,1,1.0000,1
audioseal,5,203,english:1447,2,fwp,first_legitimate_watermarked_coalition_copy,4.5376,0.9907,30.40,1,1.0000,1
audioseal,5,204,english:1455,0,mean,first_legitimate_watermarked_coalition_copy,4.5646,0.9989,33.02,1,1.0000,1
audioseal,5,204,english:1455,0,fwp,first_legitimate_watermarked_coalition_copy,4.5775,0.9993,34.44,1,1.0000,1
audioseal,5,205,english:1455,1,mean,first_legitimate_watermarked_coalition_copy,4.6002,0.9994,35.25,1,1.0000,1
audioseal,5,205,english:1455,1,fwp,first_legitimate_watermarked_coalition_copy,4.5420,0.9990,33.43,1,0.9999,1
audioseal,5,206,english:1455,2,mean,first_legitimate_watermarked_coalition_copy,4.5709,0.9990,33.52,1,1.0000,1
audioseal,5,206,english:1455,2,fwp,first_legitimate_watermarked_coalition_copy,4.5825,0.9992,34.29,1,1.0000,1
audioseal,5,207,english:150,0,mean,first_legitimate_watermarked_coalition_copy,4.6125,0.9993,36.37,1,1.0000,1
audioseal,5,207,english:150,0,fwp,first_legitimate_watermarked_coalition_copy,4.5840,0.9986,33.85,1,1.0000,1
audioseal,5,208,english:150,1,mean,first_legitimate_watermarked_coalition_copy,4.6027,0.9989,35.11,1,1.0000,1
audioseal,5,208,english:150,1,fwp,first_legitimate_watermarked_coalition_copy,4.5782,0.9981,31.99,1,1.0000,1
audioseal,5,209,english:150,2,mean,first_legitimate_watermarked_coalition_copy,4.5858,0.9987,33.85,1,1.0000,1
audioseal,5,209,english:150,2,fwp,first_legitimate_watermarked_coalition_copy,4.5773,0.9981,33.01,1,1.0000,1
audioseal,5,210,english:1502,0,mean,first_legitimate_watermarked_coalition_copy,4.5957,0.9970,37.10,1,1.0000,1
audioseal,5,210,english:1502,0,fwp,first_legitimate_watermarked_coalition_copy,4.5883,0.9972,36.73,1,1.0000,1
