model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
audioseal,8,23,chinese:SSB0038,2,fwp,first_legitimate_watermarked_coalition_copy,4.5556,0.9985,33.35,1,1.0000,1
audioseal,8,24,chinese:SSB0043,0,mean,first_legitimate_watermarked_coalition_copy,4.5287,0.9988,31.77,1,1.0000,1
audioseal,8,24,chinese:SSB0043,0,fwp,first_legitimate_watermarked_coalition_copy,4.5661,0.9993,33.75,1,1.0000,1
audioseal,8,25,chinese:SSB0043,1,mean,first_legitimate_watermarked_coalition_copy,4.4874,0.9984,31.40,1,1.0000,1
audioseal,8,25,chinese:SSB0043,1,fwp,first_legitimate_watermarked_coalition_copy,4.4863,0.9983,30.97,1,0.9999,1
audioseal,8,26,chinese:SSB0043,2,mean,first_legitimate_watermarked_coalition_copy,4.5379,0.9990,33.03,1,1.0000,1
audioseal,8,26,chinese:SSB0043,2,fwp,first_legitimate_watermarked_coalition_copy,4.5708,0.9991,33.37,1,1.0000,1
audioseal,8,27,chinese:SSB0057,0,mean,first_legitimate_watermarked_coalition_copy,4.6017,0.9989,37.01,1,1.0000,1
audioseal,8,27,chinese:SSB0057,0,fwp,first_legitimate_watermarked_coalition_copy,4.6178,0.9993,38.60,1,1.0000,1
audioseal,8,28,chinese:SSB0057,1,mean,first_legitimate_watermarked_coalition_copy,4.5774,0.9987,36.57,1,1.0000,1
audioseal,8,28,chinese:SSB0057,1,fwp,first_legitimate_watermarked_coalition_copy,4.5828,0.9988,37.06,1,1.0000,1
audioseal,8,29,chinese:SSB0057,2,mean,first_legitimate_watermarked_coalition_copy,4.5874,0.9982,36.41,1,1.0000,1
audioseal,8,29,chinese:SSB0057,2,fwp,first_legitimate_watermarked_coalition_copy,4.5989,0.9989,38.14,1,1.0000,1
audioseal,8,30,chinese:SSB0073,0,mean,first_legitimate_watermarked_coalition_copy,4.5672,0.9997,33.04,1,1.0000,1
audioseal,8,30,chinese:SSB0073,0,fwp,first_legitimate_watermarked_coalition_copy,4.5432,0.9996,31.37,1,1.0000,1
audioseal,8,31,chinese:SSB0073,1,mean,first_legitimate_watermarked_coalition_copy,4.5994,0.9998,34.17,1,1.0000,1
audioseal,8,31,chinese:SSB0073,1,fwp,first_legitimate_watermarked_coalition_copy,4.5753,0.9997,31.44,1,0.9999,1
audioseal,8,32,chinese:SSB0073,2,mean,first_legitimate_watermarked_coalition_copy,4.5636,0.9997,30.41,1,1.0000,1
audioseal,8,32,chinese:SSB0073,2,fwp,first_legitimate_watermarked_coalition_copy,4.6021,0.9998,32.46,1,1.0000,1
audioseal,8,33,chinese:SSB0080,0,mean,first_legitimate_watermarked_coalition_copy,4.5745,0.9986,30.30,1,1.0000,1
audioseal,8,33,chinese:SSB0080,0,fwp,first_legitimate_watermarked_coalition_copy,4.5722,0.9985,28.85,1,1.0000,1
audioseal,8,34,chinese:SSB0080,1,mean,first_legitimate_watermarked_coalition_copy,4.5789,0.9986,30.12,1,1.0000,1
audioseal,8,34,chinese:SSB0080,1,fwp,first_legitimate_watermarked_coalition_copy,4.5757,0.9991,30.64,1,1.0000,1
audioseal,8,35,chinese:SSB0080,2,mean,first_legitimate_watermarked_coalition_copy,4.5749,0.9988,30.50,1,1.0000,1
audioseal,8,35,chinese:SSB0080,2,fwp,first_legitimate_watermarked_coalition_copy,4.5357,0.9979,28.34,1,1.0000,1
audioseal,8,36,chinese:SSB0112,0,mean,first_legitimate_watermarked_coalition_copy,4.5289,0.9989,28.97,1,1.0000,1
audioseal,8,36,chinese:SSB0112,0,fwp,first_legitimate_watermarked_coalition_copy,4.5015,0.9986,27.29,1,1.0000,1
audioseal,8,37,chinese:SSB0112,1,mean,first_legitimate_watermarked_coalition_copy,4.5347,0.9992,29.30,1,1.0000,1
audioseal,8,37,chinese:SSB0112,1,fwp,first_legitimate_watermarked_coalition_copy,4.5099,0.9987,27.06,1,1.0000,1
audioseal,8,38,chinese:SSB0112,2,mean,first_legitimate_watermarked_coalition_copy,4.5540,0.9992,28.56,1,1.0000,1
audioseal,8,38,chinese:SSB0112,2,fwp,first_legitimate_watermarked_coalition_copy,4.5126,0.9986,26.14,1,1.0000,1
audioseal,8,39,chinese:SSB0122,0,mean,first_legitimate_watermarked_coalition_copy,4.5771,0.9996,35.15,1,1.0000,1
audioseal,8,39,chinese:SSB0122,0,fwp,first_legitimate_watermarked_coalition_copy,4.5866,0.9995,33.76,1,1.0000,1
audioseal,8,40,chinese:SSB0122,1,mean,first_legitimate_watermarked_coalition_copy,4.5967,0.9995,33.56,1,1.0000,1
audioseal,8,40,chinese:SSB0122,1,fwp,first_legitimate_watermarked_coalition_copy,4.5902,0.9994,34.04,1,1.0000,1
audioseal,8,41,chinese:SSB0122,2,mean,first_legitimate_watermarked_coalition_copy,4.5754,0.9993,32.66,1,1.0000,1
audioseal,8,41,chinese:SSB0122,2,fwp,first_legitimate_watermarked_coalition_copy,4.6069,0.9997,35.86,1,1.0000,1
audioseal,8,42,chinese:SSB0133,0,mean,first_legitimate_watermarked_coalition_copy,4.5694,0.9988,37.15,1,1.0000,1
audioseal,8,42,chinese:SSB0133,0,fwp,first_legitimate_watermarked_coalition_copy,4.5630,0.9980,34.45,1,1.0000,1
audioseal,8,43,chinese:SSB0133,1,mean,first_legitimate_watermarked_coalition_copy,4.5707,0.9985,36.09,1,1.0000,1
audioseal,8,43,chinese:SSB0133,1,fwp,first_legitimate_watermarked_coalition_copy,4.5762,0.9987,36.92,1,1.0000,1
audioseal,8,44,chinese:SSB0133,2,mean,first_legitimate_watermarked_coalition_copy,4.5617,0.9987,37.38,1,1.0000,1
audioseal,8,44,chinese:SSB0133,2,fwp,first_legitimate_watermarked_coalition_copy,4.5211,0.9981,35.31,1,1.0000,1
audioseal,8,45,chinese:SSB0139,0,mean,first_legitimate_watermarked_coalition_copy,4.5754,0.9997,29.67,1,1.0000,1
audioseal,8,45,chinese:SSB0139,0,fwp,first_legitimate_watermarked_coalition_copy,4.5916,0.9998,32.38,1,1.0000,1
audioseal,8,46,chinese:SSB0139,1,mean,first_legitimate_watermarked_coalition_copy,4.5905,0.9997,31.86,1,1.0000,1
audioseal,8,46,chinese:SSB0139,1,fwp,first_legitimate_watermarked_coalition_copy,4.5952,0.9998,33.73,1,1.0000,1
audioseal,8,47,chinese:SSB0139,2,mean,first_legitimate_watermarked_coalition_copy,4.5709,0.9997,33.19,1,1.0000,1
audioseal,8,47,chinese:SSB0139,2,fwp,first_legitimate_watermarked_coalition_copy,4.5835,0.9998,33.83,1,1.0000,1
audioseal,8,48,chinese:SSB0145,0,mean,first_legitimate_watermarked_coalition_copy,4.5863,0.9993,33.13,1,1.0000,1
audioseal,8,48,chinese:SSB0145,0,fwp,first_legitimate_watermarked_coalition_copy,4.6034,0.9995,33.39,1,1.0000,1
audioseal,8,49,chinese:SSB0145,1,mean,first_legitimate_watermarked_coalition_copy,4.5551,0.9988,30.35,1,1.0000,1
audioseal,8,49,chinese:SSB0145,1,fwp,first_legitimate_watermarked_coalition_copy,4.5799,0.9992,31.96,1,0.9999,1
audioseal,8,50,chinese:SSB0145,2,mean,first_legitimate_watermarked_coalition_copy,4.5789,0.9993,33.28,1,1.0000,1
audioseal,8,50,chinese:SSB0145,2,fwp,first_legitimate_watermarked_coalition_copy,4.5732,0.9992,33.35,1,1.0000,1
audioseal,8,51,chinese:SSB0149,0,mean,first_legitimate_watermarked_coalition_copy,4.5977,0.9998,34.27,1,1.0000,1
audioseal,8,51,chinese:SSB0149,0,fwp,first_legitimate_watermarked_coalition_copy,4.6172,0.9999,36.08,1,1.0000,1
audioseal,8,52,chinese:SSB0149,1,mean,first_legitimate_watermarked_coalition_copy,4.5927,0.9997,34.13,1,1.0000,1
audioseal,8,52,chinese:SSB0149,1,fwp,first_legitimate_watermarked_coalition_copy,4.5751,0.9995,31.80,1,0.9999,1
audioseal,8,53,chinese:SSB0149,2,mean,first_legitimate_watermarked_coalition_copy,4.5838,0.9997,34.14,1,1.0000,1
audioseal,8,53,chinese:SSB0149,2,fwp,first_legitimate_watermarked_coalition_copy,4.5713,0.9995,31.99,1,0.9999,1
audioseal,8,54,chinese:SSB0193,0,mean,first_legitimate_watermarked_coalition_copy,4.5863,0.9995,33.45,1,1.0000,1
audioseal,8,54,chinese:SSB0193,0,fwp,first_legitimate_watermarked_coalition_copy,4.5264,0.9991,29.54,1,1.0000,1
audioseal,8,55,chinese:SSB0193,1,mean,first_legitimate_watermarked_coalition_copy,4.5659,0.9993,29.89,1,1.0000,1
audioseal,8,55,chinese:SSB0193,1,fwp,first_legitimate_watermarked_coalition_copy,4.5823,0.9995,31.41,1,1.0000,1
audioseal,8,56,chinese:SSB0193,2,mean,first_legitimate_watermarked_coalition_copy,4.5260,0.9993,29.23,1,1.0000,1
audioseal,8,56,chinese:SSB0193,2,fwp,first_legitimate_watermarked_coalition_copy,4.5350,0.9992,28.19,1,1.0000,1
audioseal,8,57,chinese:SSB0197,0,mean,first_legitimate_watermarked_coalition_copy,4.5381,0.9906,29.19,1,1.0000,1
audioseal,8,57,chinese:SSB0197,0,fwp,first_legitimate_watermarked_coalition_copy,4.5433,0.9901,29.08,1,1.0000,1
audioseal,8,58,chinese:SSB0197,1,mean,first_legitimate_watermarked_coalition_copy,4.5336,0.9901,28.63,1,1.0000,1
audioseal,8,58,chinese:SSB0197,1,fwp,first_legitimate_watermarked_coalition_copy,4.5531,0.9915,29.44,1,1.0000,1
audioseal,8,59,chinese:SSB0197,2,mean,first_legitimate_watermarked_coalition_copy,4.5323,0.9898,28.73,1,1.0000,1
audioseal,8,59,chinese:SSB0197,2,fwp,first_legitimate_watermarked_coalition_copy,4.4976,0.9878,26.37,1,1.0000,1
audioseal,8,60,chinese:SSB0200,0,mean,first_legitimate_watermarked_coalition_copy,4.5582,0.9994,29.48,1,1.0000,1
audioseal,8,60,chinese:SSB0200,0,fwp,first_legitimate_watermarked_coalition_copy,4.5409,0.9991,26.64,1,1.0000,1
audioseal,8,61,chinese:SSB0200,1,mean,first_legitimate_watermarked_coalition_copy,4.5414,0.9991,27.83,1,1.0000,1
audioseal,8,61,chinese:SSB0200,1,fwp,first_legitimate_watermarked_coalition_copy,4.5170,0.9991,28.64,1,1.0000,1
audioseal,8,62,chinese:SSB0200,2,mean,first_legitimate_watermarked_coalition_copy,4.5349,0.9991,27.82,1,1.0000,1
audioseal,8,62,chinese:SSB0200,2,fwp,first_legitimate_watermarked_coalition_copy,4.4890,0.9983,24.96,1,0.9999,1
audioseal,8,63,chinese:SSB0241,0,mean,first_legitimate_watermarked_coalition_copy,4.6007,0.9995,37.02,1,1.0000,1
audioseal,8,63,chinese:SSB0241,0,fwp,first_legitimate_watermarked_coalition_copy,4.5862,0.9990,34.08,1,1.0000,1
audioseal,8,64,chinese:SSB0241,1,mean,first_legitimate_watermarked_coalition_copy,4.6096,0.9995,38.26,1,1.0000,1
audioseal,8,64,chinese:SSB0241,1,fwp,first_legitimate_watermarked_coalition_copy,4.5750,0.9991,33.57,1,1.0000,1
audioseal,8,65,chinese:SSB0241,2,mean,first_legitimate_watermarked_coalition_copy,4.5872,0.9994,35.41,1,1.0000,1
audioseal,8,65,chinese:SSB0241,2,fwp,first_legitimate_watermarked_coalition_copy,4.6052,0.9996,35.57,1,1.0000,1
audioseal,8,66,chinese:SSB0246,0,mean,first_legitimate_watermarked_coalition_copy,4.5598,0.9982,30.64,1,1.0000,1
audioseal,8,66,chinese:SSB0246,0,fwp,first_legitimate_watermarked_coalition_copy,4.5823,0.9990,32.78,1,0.9999,1
audioseal,8,67,chinese:SSB0246,1,mean,first_legitimate_watermarked_coalition_copy,4.5380,0.9986,30.74,1,1.0000,1
audioseal,8,67,chinese:SSB0246,1,fwp,first_legitimate_watermarked_coalition_copy,4.5607,0.9990,32.12,1,1.0000,1
audioseal,8,68,chinese:SSB0246,2,mean,first_legitimate_watermarked_coalition_copy,4.5586,0.9990,34.35,1,1.0000,1
audioseal,8,68,chinese:SSB0246,2,fwp,first_legitimate_watermarked_coalition_copy,4.5237,0.9985,30.95,1,1.0000,1
audioseal,8,69,chinese:SSB0261,0,mean,first_legitimate_watermarked_coalition_copy,4.5733,0.9994,32.95,1,1.0000,1
audioseal,8,69,chinese:SSB0261,0,fwp,first_legitimate_watermarked_coalition_copy,4.5679,0.9992,30.66,1,1.0000,1
audioseal,8,70,chinese:SSB0261,1,mean,first_legitimate_watermarked_coalition_copy,4.5738,0.9995,33.65,1,1.0000,1
audioseal,8,70,chinese:SSB0261,1,fwp,first_legitimate_watermarked_coalition_copy,4.5729,0.9993,31.17,1,0.9719,1
audioseal,8,71,chinese:SSB0261,2,mean,first_legitimate_watermarked_coalition_copy,4.5832,0.9997,33.44,1,1.0000,1
audioseal,8,71,chinese:SSB0261,2,fwp,first_legitimate_watermarked_coalition_copy,4.5683,0.9994,33.11,1,1.0000,1
audioseal,8,72,chinese:SSB0267,0,mean,first_legitimate_watermarked_coalition_copy,4.5666,0.9986,33.78,1,1.0000,1
audioseal,8,72,chinese:SSB0267,0,fwp,first_legitimate_watermarked_coalition_copy,4.5679,0.9985,33.13,1,1.0000,1
audioseal,8,73,chinese:SSB0267,1,mean,first_legitimate_watermarked_coalition_copy,4.5776,0.9989,33.73,1,1.0000,1
audioseal,8,73,chinese:SSB0267,1,fwp,first_legitimate_watermarked_coalition_copy,4.5613,0.9983,32.94,1,0.9999,1
audioseal,8,74,chinese:SSB0267,2,mean,first_legitimate_watermarked_coalition_copy,4.5914,0.9988,34.82,1,1.0000,1
audioseal,8,74,chinese:SSB0267,2,fwp,first_legitimate_watermarked_coalition_copy,4.5786,0.9985,34.89,1,1.0000,1
audioseal,8,75,chinese:SSB0273,0,mean,first_legitimate_watermarked_coalition_copy,4.5949,0.9997,32.96,1,1.0000,1
audioseal,8,75,chinese:SSB0273,0,fwp,first_legitimate_watermarked_coalition_copy,4.5950,0.9997,31.84,1,0.9999,1
audioseal,8,76,chinese:SSB0273,1,mean,first_legitimate_watermarked_coalition_copy,4.6033,0.9998,36.26,1,1.0000,1
audioseal,8,76,chinese:SSB0273,1,fwp,first_legitimate_watermarked_coalition_copy,4.5896,0.9996,32.97,1,1.0000,1
audioseal,8,77,chinese:SSB0273,2,mean,first_legitimate_watermarked_coalition_copy,4.5840,0.9997,33.14,1,1.0000,1
audioseal,8,77,chinese:SSB0273,2,fwp,first_legitimate_watermarked_coalition_copy,4.5737,0.9996,31.14,1,0.9999,1
audioseal,8,78,chinese:SSB0287,0,mean,first_legitimate_watermarked_coalition_copy,4.5911,0.9997,35.58,1,0.9999,1
audioseal,8,78,chinese:SSB0287,0,fwp,first_legitimate_watermarked_coalition_copy,4.5539,0.9994,32.83,1,0.9979,1
audioseal,8,79,chinese:SSB0287,1,mean,first_legitimate_watermarked_coalition_copy,4.6004,0.9997,35.00,1,1.0000,1
audioseal,8,79,chinese:SSB0287,1,fwp,first_legitimate_watermarked_coalition_copy,4.5774,0.9995,33.93,1,0.9988,1
audioseal,8,80,chinese:SSB0287,2,mean,first_legitimate_watermarked_coalition_copy,4.6045,0.9997,36.63,1,0.9999,1
audioseal,8,80,chinese:SSB0287,2,fwp,first_legitimate_watermarked_coalition_copy,4.5794,0.9996,35.29,1,0.9999,1
audioseal,8,81,chinese:SSB0288,0,mean,first_legitimate_watermarked_coalition_copy,4.5956,0.9972,36.49,1,1.0000,1
audioseal,8,81,chinese:SSB0288,0,fwp,first_legitimate_watermarked_coalition_copy,4.5779,0.9966,35.23,1,1.0000,1
audioseal,8,82,chinese:SSB0288,1,mean,first_legitimate_watermarked_coalition_copy,4.5774,0.9974,36.04,1,1.0000,1
audioseal,8,82,chinese:SSB0288,1,fwp,first_legitimate_watermarked_coalition_copy,4.5986,0.9980,37.57,1,1.0000,1
audioseal,8,83,chinese:SSB0288,2,mean,first_legitimate_watermarked_coalition_copy,4.5749,0.9974,37.15,1,1.0000,1
audioseal,8,83,chinese:SSB0288,2,fwp,first_legitimate_watermarked_coalition_copy,4.5704,0.9971,36.11,1,1.0000,1
audioseal,8,84,chinese:SSB0299,0,mean,first_legitimate_watermarked_coalition_copy,4.5478,0.9998,35.51,1,0.9999,1
audioseal,8,84,chinese:SSB0299,0,fwp,first_legitimate_watermarked_coalition_copy,4.5623,0.9998,35.42,1,1.0000,1
audioseal,8,85,chinese:SSB0299,1,mean,first_legitimate_watermarked_coalition_copy,4.5463,0.9998,34.20,1,0.9999,1
audioseal,8,85,chinese:SSB0299,1,fwp,first_legitimate_watermarked_coalition_copy,4.5283,0.9996,31.31,1,1.0000,1
audioseal,8,86,chinese:SSB0299,2,mean,first_legitimate_watermarked_coalition_copy,4.5510,0.9994,30.78,1,1.0000,1
audioseal,8,86,chinese:SSB0299,2,fwp,first_legitimate_watermarked_coalition_copy,4.5843,0.9997,32.83,1,1.0000,1
audioseal,8,87,chinese:SSB0307,0,mean,first_legitimate_watermarked_coalition_copy,4.5053,0.9980,29.17,1,1.0000,1
audioseal,8,87,chinese:SSB0307,0,fwp,first_legitimate_watermarked_coalition_copy,4.4995,0.9959,27.36,1,0.9999,1
audioseal,8,88,chinese:SSB0307,1,mean,first_legitimate_watermarked_coalition_copy,4.5352,0.9976,29.28,1,1.0000,1
audioseal,8,88,chinese:SSB0307,1,fwp,first_legitimate_watermarked_coalition_copy,4.5326,0.9966,28.13,1,1.0000,1
audioseal,8,89,chinese:SSB0307,2,mean,first_legitimate_watermarked_coalition_copy,4.4880,0.9975,28.34,1,1.0000,1
audioseal,8,89,chinese:SSB0307,2,fwp,first_legitimate_watermarked_coalition_copy,4.5292,0.9986,29.44,1,1.0000,1
audioseal,8,90,chinese:SSB0309,0,mean,first_legitimate_watermarked_coalition_copy,4.5677,0.9987,34.77,1,1.0000,1
audioseal,8,90,chinese:SSB0309,0,fwp,first_legitimate_watermarked_coalition_copy,4.5496,0.9982,32.97,1,1.0000,1
audioseal,8,91,chinese:SSB0309,1,mean,first_legitimate_watermarked_coalition_copy,4.5989,0.9992,35.43,1,1.0000,1
audioseal,8,91,chinese:SSB0309,1,fwp,first_legitimate_watermarked_coalition_copy,4.5644,0.9987,33.10,1,1.0000,1
audioseal,8,92,chinese:SSB0309,2,mean,first_legitimate_watermarked_coalition_copy,4.5736,0.9986,34.66,1,1.0000,1
audioseal,8,92,chinese:SSB0309,2,fwp,first_legitimate_watermarked_coalition_copy,4.5526,0.9980,32.11,1,1.0000,1
audioseal,8,93,chinese:SSB0315,0,mean,first_legitimate_watermarked_coalition_copy,4.5945,0.9996,33.92,1,1.0000,1
audioseal,8,93,chinese:SSB0315,0,fwp,first_legitimate_watermarked_coalition_copy,4.6032,0.9996,34.55,1,1.0000,1
audioseal,8,94,chinese:SSB0315,1,mean,first_legitimate_watermarked_coalition_copy,4.5906,0.9996,33.86,1,1.0000,1
audioseal,8,94,chinese:SSB0315,1,fwp,first_legitimate_watermarked_coalition_copy,4.5759,0.9994,33.88,1,1.0000,1
audioseal,8,95,chinese:SSB0315,2,mean,first_legitimate_watermarked_coalition_copy,4.5892,0.9996,33.19,1,1.0000,1
audioseal,8,95,chinese:SSB0315,2,fwp,first_legitimate_watermarked_coalition_copy,4.5978,0.9997,35.28,1,1.0000,1
audioseal,8,96,chinese:SSB0316,0,mean,first_legitimate_watermarked_coalition_copy,4.5780,0.9992,34.10,1,1.0000,1
audioseal,8,96,chinese:SSB0316,0,fwp,first_legitimate_watermarked_coalition_copy,4.5606,0.9987,31.71,1,1.0000,1
audioseal,8,97,chinese:SSB0316,1,mean,first_legitimate_watermarked_coalition_copy,4.5808,0.9993,34.69,1,1.0000,1
audioseal,8,97,chinese:SSB0316,1,fwp,first_legitimate_watermarked_coalition_copy,4.5519,0.9989,32.94,1,1.0000,1
audioseal,8,98,chinese:SSB0316,2,mean,first_legitimate_watermarked_coalition_copy,4.6023,0.9995,35.26,1,1.0000,1
audioseal,8,98,chinese:SSB0316,2,fwp,first_legitimate_watermarked_coalition_copy,4.5983,0.9995,34.21,1,1.0000,1
audioseal,8,99,chinese:SSB0323,0,mean,first_legitimate_watermarked_coalition_copy,4.5907,0.9998,35.76,1,1.0000,1
audioseal,8,99,chinese:SSB0323,0,fwp,first_legitimate_watermarked_coalition_copy,4.5812,0.9997,34.82,1,1.0000,1
audioseal,8,100,chinese:SSB0323,1,mean,first_legitimate_watermarked_coalition_copy,4.5902,0.9997,37.42,1,1.0000,1
audioseal,8,100,chinese:SSB0323,1,fwp,first_legitimate_watermarked_coalition_copy,4.5552,0.9995,34.02,1,1.0000,1
audioseal,8,101,chinese:SSB0323,2,mean,first_legitimate_watermarked_coalition_copy,4.5858,0.9998,36.26,1,1.0000,1
audioseal,8,101,chinese:SSB0323,2,fwp,first_legitimate_watermarked_coalition_copy,4.5553,0.9996,33.60,1,1.0000,1
audioseal,8,102,chinese:SSB0338,0,mean,first_legitimate_watermarked_coalition_copy,4.5480,0.9996,28.67,1,1.0000,1
audioseal,8,102,chinese:SSB0338,0,fwp,first_legitimate_watermarked_coalition_copy,4.5217,0.9996,26.66,1,1.0000,1
audioseal,8,103,chinese:SSB0338,1,mean,first_legitimate_watermarked_coalition_copy,4.5396,0.9997,26.32,1,1.0000,1
audioseal,8,103,chinese:SSB0338,1,fwp,first_legitimate_watermarked_coalition_copy,4.5623,0.9998,29.34,1,1.0000,1
