model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
voicemark,8,213,english:1553,0,fwp,first_legitimate_watermarked_coalition_copy,3.1082,0.9708,8.27,1,0.6222,1
voicemark,8,214,english:1553,1,mean,first_legitimate_watermarked_coalition_copy,4.0185,0.9824,13.45,1,0.6116,1
voicemark,8,214,english:1553,1,fwp,first_legitimate_watermarked_coalition_copy,3.7592,0.9774,11.10,1,0.5896,1
voicemark,8,215,english:1553,2,mean,first_legitimate_watermarked_coalition_copy,4.3191,0.9882,12.43,1,0.6092,1
voicemark,8,215,english:1553,2,fwp,first_legitimate_watermarked_coalition_copy,4.1157,0.9819,10.88,1,0.6450,1
voicemark,8,216,english:1578,0,mean,first_legitimate_watermarked_coalition_copy,4.1859,0.9671,17.88,1,0.0767,0
voicemark,8,216,english:1578,0,fwp,first_legitimate_watermarked_coalition_copy,3.8156,0.9633,15.35,1,0.4171,0
voicemark,8,217,english:1578,1,mean,first_legitimate_watermarked_coalition_copy,4.0204,0.9664,18.06,1,0.0628,0
voicemark,8,217,english:1578,1,fwp,first_legitimate_watermarked_coalition_copy,4.2393,0.9781,19.59,1,0.6227,1
voicemark,8,218,english:1578,2,mean,first_legitimate_watermarked_coalition_copy,4.0823,0.9719,17.34,1,0.4498,0
voicemark,8,218,english:1578,2,fwp,first_legitimate_watermarked_coalition_copy,4.1863,0.9761,19.53,1,0.5585,1
voicemark,8,219,english:1594,0,mean,first_legitimate_watermarked_coalition_copy,4.0986,0.9844,11.29,1,0.3248,0
voicemark,8,219,english:1594,0,fwp,first_legitimate_watermarked_coalition_copy,3.6153,0.9799,8.03,1,0.4481,0
voicemark,8,220,english:1594,1,mean,first_legitimate_watermarked_coalition_copy,3.9512,0.9842,10.09,1,0.4985,0
voicemark,8,220,english:1594,1,fwp,first_legitimate_watermarked_coalition_copy,3.5896,0.9783,8.12,1,0.5335,1
voicemark,8,221,english:1594,2,mean,first_legitimate_watermarked_coalition_copy,3.9687,0.9821,10.36,1,0.3810,0
voicemark,8,221,english:1594,2,fwp,first_legitimate_watermarked_coalition_copy,3.8126,0.9824,9.47,1,0.4607,0
voicemark,8,222,english:1624,0,mean,first_legitimate_watermarked_coalition_copy,4.2181,0.9713,13.57,1,0.5313,1
voicemark,8,222,english:1624,0,fwp,first_legitimate_watermarked_coalition_copy,3.5741,0.9580,10.57,1,0.7117,1
voicemark,8,223,english:1624,1,mean,first_legitimate_watermarked_coalition_copy,3.7913,0.9707,13.00,1,0.5596,1
voicemark,8,223,english:1624,1,fwp,first_legitimate_watermarked_coalition_copy,3.4880,0.9645,13.82,1,0.5990,1
voicemark,8,224,english:1624,2,mean,first_legitimate_watermarked_coalition_copy,3.8476,0.9659,13.63,1,0.5487,1
voicemark,8,224,english:1624,2,fwp,first_legitimate_watermarked_coalition_copy,3.6686,0.9593,12.02,1,0.6196,1
voicemark,8,225,english:163,0,mean,first_legitimate_watermarked_coalition_copy,4.1775,0.9757,13.81,1,0.7473,1
voicemark,8,225,english:163,0,fwp,first_legitimate_watermarked_coalition_copy,4.1357,0.9809,15.17,1,0.8249,1
voicemark,8,226,english:163,1,mean,first_legitimate_watermarked_coalition_copy,4.1376,0.9745,12.91,1,0.7768,1
voicemark,8,226,english:163,1,fwp,first_legitimate_watermarked_coalition_copy,3.8509,0.9681,11.94,1,0.6945,1
voicemark,8,227,english:163,2,mean,first_legitimate_watermarked_coalition_copy,4.0150,0.9672,13.84,1,0.7272,1
voicemark,8,227,english:163,2,fwp,first_legitimate_watermarked_coalition_copy,4.1521,0.9830,15.75,1,0.7827,1
voicemark,8,228,english:1723,0,mean,first_legitimate_watermarked_coalition_copy,4.0351,0.9764,7.33,1,0.8910,1
voicemark,8,228,english:1723,0,fwp,first_legitimate_watermarked_coalition_copy,3.9812,0.9839,7.63,1,0.9007,1
voicemark,8,229,english:1723,1,mean,first_legitimate_watermarked_coalition_copy,3.8880,0.9770,6.37,1,0.7275,1
voicemark,8,229,english:1723,1,fwp,first_legitimate_watermarked_coalition_copy,3.9622,0.9818,8.07,1,0.8320,1
voicemark,8,230,english:1723,2,mean,first_legitimate_watermarked_coalition_copy,3.7628,0.9700,6.10,1,0.7755,1
voicemark,8,230,english:1723,2,fwp,first_legitimate_watermarked_coalition_copy,3.9218,0.9819,7.70,1,0.9518,1
voicemark,8,231,english:1737,0,mean,first_legitimate_watermarked_coalition_copy,3.8817,0.9736,12.27,1,0.6466,1
voicemark,8,231,english:1737,0,fwp,first_legitimate_watermarked_coalition_copy,3.2617,0.9654,9.63,1,0.7111,1
voicemark,8,232,english:1737,1,mean,first_legitimate_watermarked_coalition_copy,4.2888,0.9819,11.78,1,0.5222,1
voicemark,8,232,english:1737,1,fwp,first_legitimate_watermarked_coalition_copy,3.9156,0.9740,10.67,1,0.6535,1
voicemark,8,233,english:1737,2,mean,first_legitimate_watermarked_coalition_copy,4.2409,0.9751,12.95,1,0.5931,1
voicemark,8,233,english:1737,2,fwp,first_legitimate_watermarked_coalition_copy,3.6392,0.9616,9.55,1,0.4470,0
voicemark,8,234,english:1743,0,mean,first_legitimate_watermarked_coalition_copy,4.2840,0.9805,11.82,1,0.4796,0
voicemark,8,234,english:1743,0,fwp,first_legitimate_watermarked_coalition_copy,4.1282,0.9738,10.81,1,0.5593,1
voicemark,8,235,english:1743,1,mean,first_legitimate_watermarked_coalition_copy,4.3009,0.9808,14.75,1,0.5211,1
voicemark,8,235,english:1743,1,fwp,first_legitimate_watermarked_coalition_copy,3.8875,0.9745,12.31,1,0.4451,0
voicemark,8,236,english:1743,2,mean,first_legitimate_watermarked_coalition_copy,4.2318,0.9798,12.18,1,0.4535,0
voicemark,8,236,english:1743,2,fwp,first_legitimate_watermarked_coalition_copy,4.3413,0.9857,13.58,1,0.5852,1
voicemark,8,237,english:1841,0,mean,first_legitimate_watermarked_coalition_copy,3.6274,0.9707,7.42,1,0.6879,1
voicemark,8,237,english:1841,0,fwp,first_legitimate_watermarked_coalition_copy,3.2783,0.9631,4.94,1,0.7941,1
voicemark,8,238,english:1841,1,mean,first_legitimate_watermarked_coalition_copy,3.4012,0.9646,7.85,1,0.7226,1
voicemark,8,238,english:1841,1,fwp,first_legitimate_watermarked_coalition_copy,2.6404,0.9439,4.29,1,0.7532,1
voicemark,8,239,english:1841,2,mean,first_legitimate_watermarked_coalition_copy,3.8005,0.9728,9.27,1,0.6754,1
voicemark,8,239,english:1841,2,fwp,first_legitimate_watermarked_coalition_copy,3.1013,0.9594,5.62,1,0.8781,1
voicemark,8,240,english:1867,0,mean,first_legitimate_watermarked_coalition_copy,4.1690,0.9844,9.64,1,0.5766,1
voicemark,8,240,english:1867,0,fwp,first_legitimate_watermarked_coalition_copy,4.0882,0.9847,8.55,1,0.6853,1
voicemark,8,241,english:1867,1,mean,first_legitimate_watermarked_coalition_copy,4.0721,0.9830,9.35,1,0.5741,1
voicemark,8,241,english:1867,1,fwp,first_legitimate_watermarked_coalition_copy,3.7018,0.9731,7.67,1,0.6817,1
voicemark,8,242,english:1867,2,mean,first_legitimate_watermarked_coalition_copy,3.8575,0.9763,9.08,1,0.0862,0
voicemark,8,242,english:1867,2,fwp,first_legitimate_watermarked_coalition_copy,3.5199,0.9721,7.48,1,0.2320,0
voicemark,8,243,english:1898,0,mean,first_legitimate_watermarked_coalition_copy,4.0263,0.9754,12.56,1,0.3429,0
voicemark,8,243,english:1898,0,fwp,first_legitimate_watermarked_coalition_copy,3.9219,0.9784,13.75,1,0.4735,0
voicemark,8,244,english:1898,1,mean,first_legitimate_watermarked_coalition_copy,4.1250,0.9765,12.67,1,0.3949,0
voicemark,8,244,english:1898,1,fwp,first_legitimate_watermarked_coalition_copy,3.9518,0.9700,11.21,1,0.5652,1
voicemark,8,245,english:1898,2,mean,first_legitimate_watermarked_coalition_copy,4.2285,0.9790,13.46,1,0.3936,0
voicemark,8,245,english:1898,2,fwp,first_legitimate_watermarked_coalition_copy,3.6511,0.9589,10.07,1,0.5592,1
voicemark,8,246,english:19,0,mean,first_legitimate_watermarked_coalition_copy,4.3244,0.9616,13.36,1,0.5607,1
voicemark,8,246,english:19,0,fwp,first_legitimate_watermarked_coalition_copy,3.9644,0.9217,12.19,1,0.5343,1
voicemark,8,247,english:19,1,mean,first_legitimate_watermarked_coalition_copy,4.3601,0.9584,13.50,1,0.5635,1
voicemark,8,247,english:19,1,fwp,first_legitimate_watermarked_coalition_copy,3.9462,0.9150,10.68,1,0.5313,1
voicemark,8,248,english:19,2,mean,first_legitimate_watermarked_coalition_copy,4.2361,0.9621,13.98,1,0.5005,1
voicemark,8,248,english:19,2,fwp,first_legitimate_watermarked_coalition_copy,4.2903,0.9624,14.06,1,0.5528,1
voicemark,8,249,english:1926,0,mean,first_legitimate_watermarked_coalition_copy,4.1052,0.9770,9.00,1,0.4649,0
voicemark,8,249,english:1926,0,fwp,first_legitimate_watermarked_coalition_copy,3.5995,0.9731,7.16,1,0.5497,1
voicemark,8,250,english:1926,1,mean,first_legitimate_watermarked_coalition_copy,4.0636,0.9803,10.07,1,0.4745,0
voicemark,8,250,english:1926,1,fwp,first_legitimate_watermarked_coalition_copy,3.2540,0.9665,6.43,1,0.5501,1
voicemark,8,251,english:1926,2,mean,first_legitimate_watermarked_coalition_copy,2.3803,0.9795,10.04,1,0.4697,0
voicemark,8,251,english:1926,2,fwp,first_legitimate_watermarked_coalition_copy,2.2528,0.9731,8.52,1,0.5551,1
voicemark,8,252,english:196,0,mean,first_legitimate_watermarked_coalition_copy,3.6797,0.9725,15.90,1,0.4632,0
voicemark,8,252,english:196,0,fwp,first_legitimate_watermarked_coalition_copy,3.5250,0.9798,15.29,1,0.5092,1
voicemark,8,253,english:196,1,mean,first_legitimate_watermarked_coalition_copy,4.1795,0.9741,13.65,1,0.5208,1
voicemark,8,253,english:196,1,fwp,first_legitimate_watermarked_coalition_copy,3.8527,0.9682,12.91,1,0.5896,1
voicemark,8,254,english:196,2,mean,first_legitimate_watermarked_coalition_copy,4.3409,0.9830,14.51,1,0.3818,0
voicemark,8,254,english:196,2,fwp,first_legitimate_watermarked_coalition_copy,3.6295,0.9686,11.16,1,0.5769,1
voicemark,8,255,english:1963,0,mean,first_legitimate_watermarked_coalition_copy,3.8275,0.9869,11.58,1,0.2919,0
voicemark,8,255,english:1963,0,fwp,first_legitimate_watermarked_coalition_copy,3.1454,0.9803,8.54,1,0.5659,1
voicemark,8,256,english:1963,1,mean,first_legitimate_watermarked_coalition_copy,4.0957,0.9864,11.89,1,0.8450,1
voicemark,8,256,english:1963,1,fwp,first_legitimate_watermarked_coalition_copy,3.3808,0.9796,9.23,1,0.8140,1
voicemark,8,257,english:1963,2,mean,first_legitimate_watermarked_coalition_copy,4.1601,0.9875,10.71,1,0.0732,0
voicemark,8,257,english:1963,2,fwp,first_legitimate_watermarked_coalition_copy,4.1269,0.9882,11.19,1,0.3056,0
voicemark,8,258,english:1970,0,mean,first_legitimate_watermarked_coalition_copy,4.2065,0.9612,14.68,1,0.4876,0
voicemark,8,258,english:1970,0,fwp,first_legitimate_watermarked_coalition_copy,3.6467,0.9462,11.85,1,0.6657,1
voicemark,8,259,english:1970,1,mean,first_legitimate_watermarked_coalition_copy,4.1073,0.9366,15.77,1,0.5524,1
voicemark,8,259,english:1970,1,fwp,first_legitimate_watermarked_coalition_copy,3.7681,0.9230,13.57,1,0.5695,1
voicemark,8,260,english:1970,2,mean,first_legitimate_watermarked_coalition_copy,4.3081,0.9616,15.36,1,0.0001,0
voicemark,8,260,english:1970,2,fwp,first_legitimate_watermarked_coalition_copy,3.9403,0.9395,12.77,1,0.5364,1
voicemark,8,261,english:198,0,mean,first_legitimate_watermarked_coalition_copy,4.1244,0.9839,15.46,1,0.0000,0
voicemark,8,261,english:198,0,fwp,first_legitimate_watermarked_coalition_copy,3.9762,0.9779,14.52,1,0.0000,0
voicemark,8,262,english:198,1,mean,first_legitimate_watermarked_coalition_copy,4.1707,0.9797,15.86,1,0.0005,0
voicemark,8,262,english:198,1,fwp,first_legitimate_watermarked_coalition_copy,4.1558,0.9793,15.12,1,0.3632,0
voicemark,8,263,english:198,2,mean,first_legitimate_watermarked_coalition_copy,4.2952,0.9854,15.99,1,0.0002,0
voicemark,8,263,english:198,2,fwp,first_legitimate_watermarked_coalition_copy,4.0828,0.9816,14.80,1,0.4530,0
voicemark,8,264,english:1992,0,mean,first_legitimate_watermarked_coalition_copy,4.3644,0.9734,19.33,1,0.9201,1
voicemark,8,264,english:1992,0,fwp,first_legitimate_watermarked_coalition_copy,4.3761,0.9795,20.81,1,0.9429,1
voicemark,8,265,english:1992,1,mean,first_legitimate_watermarked_coalition_copy,4.1238,0.9677,19.83,1,0.8068,1
voicemark,8,265,english:1992,1,fwp,first_legitimate_watermarked_coalition_copy,3.6158,0.9522,17.92,1,0.8819,1
voicemark,8,266,english:1992,2,mean,first_legitimate_watermarked_coalition_copy,4.1944,0.9767,18.79,1,0.8802,1
voicemark,8,266,english:1992,2,fwp,first_legitimate_watermarked_coalition_copy,3.8516,0.9743,19.82,1,0.9757,1
voicemark,8,267,english:200,0,mean,first_legitimate_watermarked_coalition_copy,4.3771,0.9848,21.66,1,0.0391,0
voicemark,8,267,english:200,0,fwp,first_legitimate_watermarked_coalition_copy,3.9481,0.9719,17.87,1,0.3790,0
voicemark,8,268,english:200,1,mean,first_legitimate_watermarked_coalition_copy,4.3072,0.9828,20.54,1,0.0205,0
voicemark,8,268,english:200,1,fwp,first_legitimate_watermarked_coalition_copy,4.0495,0.9800,18.71,1,0.2482,0
voicemark,8,269,english:200,2,mean,first_legitimate_watermarked_coalition_copy,3.9652,0.9756,20.42,1,0.0021,0
voicemark,8,269,english:200,2,fwp,first_legitimate_watermarked_coalition_copy,3.8006,0.9748,21.27,1,0.3376,0
voicemark,8,270,english:2002,0,mean,first_legitimate_watermarked_coalition_copy,4.3051,0.9779,17.21,1,0.8173,1
voicemark,8,270,english:2002,0,fwp,first_legitimate_watermarked_coalition_copy,3.9690,0.9672,14.17,1,0.8389,1
voicemark,8,271,english:2002,1,mean,first_legitimate_watermarked_coalition_copy,4.1399,0.9673,16.70,1,0.7313,1
voicemark,8,271,english:2002,1,fwp,first_legitimate_watermarked_coalition_copy,3.9185,0.9670,16.18,1,0.8752,1
voicemark,8,272,english:2002,2,mean,first_legitimate_watermarked_coalition_copy,4.2779,0.9757,17.16,1,0.7443,1
voicemark,8,272,english:2002,2,fwp,first_legitimate_watermarked_coalition_copy,4.0809,0.9793,17.77,1,0.7480,1
voicemark,8,273,english:2007,0,mean,first_legitimate_watermarked_coalition_copy,4.2189,0.9739,13.38,1,0.4295,0
voicemark,8,273,english:2007,0,fwp,first_legitimate_watermarked_coalition_copy,3.9468,0.9658,11.04,1,0.4287,0
voicemark,8,274,english:2007,1,mean,first_legitimate_watermarked_coalition_copy,4.0238,0.9741,11.40,1,0.4526,0
voicemark,8,274,english:2007,1,fwp,first_legitimate_watermarked_coalition_copy,3.6657,0.9656,9.31,1,0.4757,0
voicemark,8,275,english:2007,2,mean,first_legitimate_watermarked_coalition_copy,3.5685,0.9714,11.00,1,0.4124,0
voicemark,8,275,english:2007,2,fwp,first_legitimate_watermarked_coalition_copy,3.4116,0.9817,12.75,1,0.4300,0
voicemark,8,276,english:201,0,mean,first_legitimate_watermarked_coalition_copy,4.2565,0.9820,13.38,1,0.7240,1
voicemark,8,276,english:201,0,fwp,first_legitimate_watermarked_coalition_copy,4.0683,0.9742,11.90,1,0.7805,1
voicemark,8,277,english:201,1,mean,first_legitimate_watermarked_coalition_copy,4.2523,0.9817,14.04,1,0.7411,1
voicemark,8,277,english:201,1,fwp,first_legitimate_watermarked_coalition_copy,3.6704,0.9704,10.42,1,0.8375,1
voicemark,8,278,english:201,2,mean,first_legitimate_watermarked_coalition_copy,3.7537,0.9807,11.99,1,0.6725,1
voicemark,8,278,english:201,2,fwp,first_legitimate_watermarked_coalition_copy,3.5213,0.9815,13.57,1,0.6957,1
voicemark,8,279,english:2092,0,mean,first_legitimate_watermarked_coalition_copy,4.3112,0.9591,15.06,1,0.5174,1
voicemark,8,279,english:2092,0,fwp,first_legitimate_watermarked_coalition_copy,4.2877,0.9718,15.85,1,0.5048,1
voicemark,8,280,english:2092,1,mean,first_legitimate_watermarked_coalition_copy,4.2561,0.9715,17.26,1,0.6812,1
voicemark,8,280,english:2092,1,fwp,first_legitimate_watermarked_coalition_copy,3.5744,0.9386,13.54,1,0.6319,1
voicemark,8,281,english:2092,2,mean,first_legitimate_watermarked_coalition_copy,4.4295,0.9681,16.87,1,0.4676,0
voicemark,8,281,english:2092,2,fwp,first_legitimate_watermarked_coalition_copy,4.2427,0.9558,14.17,1,0.6728,1
voicemark,8,282,english:211,0,mean,first_legitimate_watermarked_coalition_copy,4.2057,0.9807,14.94,1,0.3575,0
voicemark,8,282,english:211,0,fwp,first_legitimate_watermarked_coalition_copy,4.1513,0.9859,15.42,1,0.5737,1
voicemark,8,283,english:211,1,mean,first_legitimate_watermarked_coalition_copy,4.2816,0.9815,13.84,1,0.4085,0
voicemark,8,283,english:211,1,fwp,first_legitimate_watermarked_coalition_copy,4.1406,0.9735,12.98,1,0.6790,1
voicemark,8,284,english:211,2,mean,first_legitimate_watermarked_coalition_copy,4.3757,0.9836,15.08,1,0.5305,1
voicemark,8,284,english:211,2,fwp,first_legitimate_watermarked_coalition_copy,4.2260,0.9890,16.21,1,0.5292,1
voicemark,8,285,english:2136,0,mean,first_legitimate_watermarked_coalition_copy,4.4422,0.9881,19.81,1,0.7337,1
voicemark,8,285,english:2136,0,fwp,first_legitimate_watermarked_coalition_copy,3.9430,0.9780,17.23,1,0.7180,1
voicemark,8,286,english:2136,1,mean,first_legitimate_watermarked_coalition_copy,4.3559,0.9787,16.88,1,0.7822,1
voicemark,8,286,english:2136,1,fwp,first_legitimate_watermarked_coalition_copy,4.0929,0.9732,15.34,1,0.7690,1
voicemark,8,287,english:2136,2,mean,first_legitimate_watermarked_coalition_copy,4.3628,0.9797,18.14,1,0.7494,1
voicemark,8,287,english:2136,2,fwp,first_legitimate_watermarked_coalition_copy,4.1216,0.9708,16.18,1,0.7746,1
voicemark,8,288,english:2159,0,mean,first_legitimate_watermarked_coalition_copy,1.9327,0.9699,12.97,1,0.5559,1
voicemark,8,288,english:2159,0,fwp,first_legitimate_watermarked_coalition_copy,3.2611,0.9549,10.16,1,0.5853,1
voicemark,8,289,english:2159,1,mean,first_legitimate_watermarked_coalition_copy,2.1524,0.9684,11.97,1,0.5764,1
voicemark,8,289,english:2159,1,fwp,first_legitimate_watermarked_coalition_copy,2.2079,0.9819,13.90,1,0.6007,1
voicemark,8,290,english:2159,2,mean,first_legitimate_watermarked_coalition_copy,2.2719,0.9711,11.66,1,0.5619,1
voicemark,8,290,english:2159,2,fwp,first_legitimate_watermarked_coalition_copy,2.1114,0.9546,9.62,1,0.6740,1
voicemark,8,291,english:2182,0,mean,first_legitimate_watermarked_coalition_copy,4.3399,0.9802,14.85,1,0.3998,0
voicemark,8,291,english:2182,0,fwp,first_legitimate_watermarked_coalition_copy,4.0699,0.9742,12.79,1,0.5317,1
voicemark,8,292,english:2182,1,mean,first_legitimate_watermarked_coalition_copy,4.2622,0.9842,15.85,1,0.0002,0
voicemark,8,292,english:2182,1,fwp,first_legitimate_watermarked_coalition_copy,4.0419,0.9777,14.34,1,0.0171,0
voicemark,8,293,english:2182,2,mean,first_legitimate_watermarked_coalition_copy,1.9246,0.9816,14.18,1,0.0000,0
voicemark,8,293,english:2182,2,fwp,first_legitimate_watermarked_coalition_copy,1.8564,0.9742,12.02,1,0.0298,0
voicemark,8,294,english:2196,0,mean,first_legitimate_watermarked_coalition_copy,3.9777,0.9814,14.58,1,0.4051,0
voicemark,8,294,english:2196,0,fwp,first_legitimate_watermarked_coalition_copy,3.8516,0.9833,15.29,1,0.5747,1
voicemark,8,295,english:2196,1,mean,first_legitimate_watermarked_coalition_copy,4.0489,0.9831,15.76,1,0.6910,1
voicemark,8,295,english:2196,1,fwp,first_legitimate_watermarked_coalition_copy,3.5215,0.9749,11.07,1,0.6257,1
voicemark,8,296,english:2196,2,mean,first_legitimate_watermarked_coalition_copy,4.1656,0.9839,14.04,1,0.5150,1
voicemark,8,296,english:2196,2,fwp,first_legitimate_watermarked_coalition_copy,3.7622,0.9775,11.68,1,0.5997,1
voicemark,8,297,english:226,0,mean,first_legitimate_watermarked_coalition_copy,4.3026,0.9813,12.59,1,0.0008,0
voicemark,8,297,english:226,0,fwp,first_legitimate_watermarked_coalition_copy,4.0333,0.9793,9.98,1,0.3563,0
voicemark,8,298,english:226,1,mean,first_legitimate_watermarked_coalition_copy,4.4540,0.9887,14.06,1,0.4125,0
voicemark,8,298,english:226,1,fwp,first_legitimate_watermarked_coalition_copy,4.1613,0.9818,11.75,1,0.4258,0
voicemark,8,299,english:226,2,mean,first_legitimate_watermarked_coalition_copy,4.3732,0.9717,11.23,1,0.0822,0
voicemark,8,299,english:226,2,fwp,first_legitimate_watermarked_coalition_copy,3.9373,0.9688,8.25,1,0.4440,0
