model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
wmcodec,3,111,chinese:SSB0342,0,mean,first_legitimate_watermarked_coalition_copy,4.3660,0.9898,19.11,0,,
wmcodec,3,111,chinese:SSB0342,0,fwp,first_legitimate_watermarked_coalition_copy,4.4465,0.9927,20.61,0,,
wmcodec,3,112,chinese:SSB0342,1,mean,first_legitimate_watermarked_coalition_copy,4.4544,0.9907,19.74,0,,
wmcodec,3,112,chinese:SSB0342,1,fwp,first_legitimate_watermarked_coalition_copy,4.2400,0.9822,16.12,0,,
wmcodec,3,113,chinese:SSB0342,2,mean,first_legitimate_watermarked_coalition_copy,4.3752,0.9884,18.89,0,,
wmcodec,3,113,chinese:SSB0342,2,fwp,first_legitimate_watermarked_coalition_copy,4.0622,0.9792,15.25,0,,
wmcodec,3,114,chinese:SSB0354,0,mean,first_legitimate_watermarked_coalition_copy,4.2474,0.9833,17.17,0,,
wmcodec,3,114,chinese:SSB0354,0,fwp,first_legitimate_watermarked_coalition_copy,4.2943,0.9876,18.74,0,,
wmcodec,3,115,chinese:SSB0354,1,mean,first_legitimate_watermarked_coalition_copy,4.3557,0.9840,17.13,0,,
wmcodec,3,115,chinese:SSB0354,1,fwp,first_legitimate_watermarked_coalition_copy,4.3921,0.9872,18.28,0,,
wmcodec,3,116,chinese:SSB0354,2,mean,first_legitimate_watermarked_coalition_copy,4.2322,0.9865,18.74,0,,
wmcodec,3,116,chinese:SSB0354,2,fwp,first_legitimate_watermarked_coalition_copy,4.3674,0.9911,19.75,0,,
wmcodec,3,117,chinese:SSB0366,0,mean,first_legitimate_watermarked_coalition_copy,4.2823,0.9816,16.31,0,,
wmcodec,3,117,chinese:SSB0366,0,fwp,first_legitimate_watermarked_coalition_copy,3.9632,0.9658,12.70,0,,
wmcodec,3,118,chinese:SSB0366,1,mean,first_legitimate_watermarked_coalition_copy,4.2740,0.9806,15.02,0,,
wmcodec,3,118,chinese:SSB0366,1,fwp,first_legitimate_watermarked_coalition_copy,4.3845,0.9864,16.19,0,,
wmcodec,3,119,chinese:SSB0366,2,mean,first_legitimate_watermarked_coalition_copy,4.1858,0.9790,15.15,0,,
wmcodec,3,119,chinese:SSB0366,2,fwp,first_legitimate_watermarked_coalition_copy,4.2228,0.9814,15.34,0,,
wmcodec,3,120,chinese:SSB0375,0,mean,first_legitimate_watermarked_coalition_copy,4.3989,0.9882,15.57,0,,
wmcodec,3,120,chinese:SSB0375,0,fwp,first_legitimate_watermarked_coalition_copy,4.1354,0.9819,11.93,0,,
wmcodec,3,121,chinese:SSB0375,1,mean,first_legitimate_watermarked_coalition_copy,4.4355,0.9881,15.89,0,,
wmcodec,3,121,chinese:SSB0375,1,fwp,first_legitimate_watermarked_coalition_copy,4.1975,0.9825,12.25,0,,
wmcodec,3,122,chinese:SSB0375,2,mean,first_legitimate_watermarked_coalition_copy,4.2700,0.9873,14.97,0,,
wmcodec,3,122,chinese:SSB0375,2,fwp,first_legitimate_watermarked_coalition_copy,4.0037,0.9806,11.31,0,,
wmcodec,3,123,chinese:SSB0379,0,mean,first_legitimate_watermarked_coalition_copy,4.3033,0.9900,16.84,0,,
wmcodec,3,123,chinese:SSB0379,0,fwp,first_legitimate_watermarked_coalition_copy,4.3847,0.9924,17.87,0,,
wmcodec,3,124,chinese:SSB0379,1,mean,first_legitimate_watermarked_coalition_copy,4.2926,0.9910,17.17,0,,
wmcodec,3,124,chinese:SSB0379,1,fwp,first_legitimate_watermarked_coalition_copy,4.3710,0.9921,18.63,0,,
wmcodec,3,125,chinese:SSB0379,2,mean,first_legitimate_watermarked_coalition_copy,4.3281,0.9903,17.14,0,,
wmcodec,3,125,chinese:SSB0379,2,fwp,first_legitimate_watermarked_coalition_copy,4.0023,0.9825,13.52,0,,
wmcodec,3,126,chinese:SSB0380,0,mean,first_legitimate_watermarked_coalition_copy,4.1555,0.9808,12.88,0,,
wmcodec,3,126,chinese:SSB0380,0,fwp,first_legitimate_watermarked_coalition_copy,3.8531,0.9687,9.16,0,,
wmcodec,3,127,chinese:SSB0380,1,mean,first_legitimate_watermarked_coalition_copy,4.2251,0.9841,13.98,0,,
wmcodec,3,127,chinese:SSB0380,1,fwp,first_legitimate_watermarked_coalition_copy,4.2611,0.9868,15.01,0,,
wmcodec,3,128,chinese:SSB0380,2,mean,first_legitimate_watermarked_coalition_copy,4.1630,0.9788,13.35,0,,
wmcodec,3,128,chinese:SSB0380,2,fwp,first_legitimate_watermarked_coalition_copy,3.8192,0.9674,9.58,0,,
wmcodec,3,129,chinese:SSB0382,0,mean,first_legitimate_watermarked_coalition_copy,4.3245,0.9870,14.89,0,,
wmcodec,3,129,chinese:SSB0382,0,fwp,first_legitimate_watermarked_coalition_copy,4.2797,0.9878,15.67,0,,
wmcodec,3,130,chinese:SSB0382,1,mean,first_legitimate_watermarked_coalition_copy,4.1891,0.9840,15.06,0,,
wmcodec,3,130,chinese:SSB0382,1,fwp,first_legitimate_watermarked_coalition_copy,3.8634,0.9734,11.38,0,,
wmcodec,3,131,chinese:SSB0382,2,mean,first_legitimate_watermarked_coalition_copy,4.3497,0.9856,15.37,0,,
wmcodec,3,131,chinese:SSB0382,2,fwp,first_legitimate_watermarked_coalition_copy,4.0450,0.9746,11.74,0,,
wmcodec,3,132,chinese:SSB0385,0,mean,first_legitimate_watermarked_coalition_copy,4.4104,0.9848,14.06,0,,
wmcodec,3,132,chinese:SSB0385,0,fwp,first_legitimate_watermarked_coalition_copy,4.1629,0.9729,10.29,0,,
wmcodec,3,133,chinese:SSB0385,1,mean,first_legitimate_watermarked_coalition_copy,4.4044,0.9836,13.53,0,,
wmcodec,3,133,chinese:SSB0385,1,fwp,first_legitimate_watermarked_coalition_copy,4.4200,0.9870,14.52,0,,
wmcodec,3,134,chinese:SSB0385,2,mean,first_legitimate_watermarked_coalition_copy,4.4292,0.9850,14.45,0,,
wmcodec,3,134,chinese:SSB0385,2,fwp,first_legitimate_watermarked_coalition_copy,4.2013,0.9722,10.78,0,,
wmcodec,3,135,chinese:SSB0393,0,mean,first_legitimate_watermarked_coalition_copy,4.4738,0.9893,15.70,0,,
wmcodec,3,135,chinese:SSB0393,0,fwp,first_legitimate_watermarked_coalition_copy,4.4759,0.9914,16.99,0,,
wmcodec,3,136,chinese:SSB0393,1,mean,first_legitimate_watermarked_coalition_copy,4.3806,0.9902,16.25,0,,
wmcodec,3,136,chinese:SSB0393,1,fwp,first_legitimate_watermarked_coalition_copy,4.4341,0.9916,17.35,0,,
wmcodec,3,137,chinese:SSB0393,2,mean,first_legitimate_watermarked_coalition_copy,4.4469,0.9903,16.40,0,,
wmcodec,3,137,chinese:SSB0393,2,fwp,first_legitimate_watermarked_coalition_copy,4.4086,0.9900,16.97,0,,
wmcodec,3,138,chinese:SSB0394,0,mean,first_legitimate_watermarked_coalition_copy,3.8455,0.9702,15.83,0,,
wmcodec,3,138,chinese:SSB0394,0,fwp,first_legitimate_watermarked_coalition_copy,4.0765,0.9778,17.17,0,,
wmcodec,3,139,chinese:SSB0394,1,mean,first_legitimate_watermarked_coalition_copy,3.8941,0.9728,14.47,0,,
wmcodec,3,139,chinese:SSB0394,1,fwp,first_legitimate_watermarked_coalition_copy,4.0782,0.9808,16.06,0,,
wmcodec,3,140,chinese:SSB0394,2,mean,first_legitimate_watermarked_coalition_copy,4.0676,0.9709,15.39,0,,
wmcodec,3,140,chinese:SSB0394,2,fwp,first_legitimate_watermarked_coalition_copy,4.1237,0.9768,16.68,0,,
wmcodec,3,141,chinese:SSB0395,0,mean,first_legitimate_watermarked_coalition_copy,4.3200,0.9882,18.64,0,,
wmcodec,3,141,chinese:SSB0395,0,fwp,first_legitimate_watermarked_coalition_copy,4.0246,0.9786,15.08,0,,
wmcodec,3,142,chinese:SSB0395,1,mean,first_legitimate_watermarked_coalition_copy,4.2714,0.9859,17.87,0,,
wmcodec,3,142,chinese:SSB0395,1,fwp,first_legitimate_watermarked_coalition_copy,4.3429,0.9892,19.12,0,,
wmcodec,3,143,chinese:SSB0395,2,mean,first_legitimate_watermarked_coalition_copy,4.4071,0.9889,18.81,0,,
wmcodec,3,143,chinese:SSB0395,2,fwp,first_legitimate_watermarked_coalition_copy,4.1253,0.9778,15.20,0,,
wmcodec,3,144,chinese:SSB0407,0,mean,first_legitimate_watermarked_coalition_copy,4.4248,0.9901,19.08,0,,
wmcodec,3,144,chinese:SSB0407,0,fwp,first_legitimate_watermarked_coalition_copy,4.4624,0.9922,20.23,0,,
wmcodec,3,145,chinese:SSB0407,1,mean,first_legitimate_watermarked_coalition_copy,4.3377,0.9908,19.03,0,,
wmcodec,3,145,chinese:SSB0407,1,fwp,first_legitimate_watermarked_coalition_copy,4.4648,0.9932,20.32,0,,
wmcodec,3,146,chinese:SSB0407,2,mean,first_legitimate_watermarked_coalition_copy,4.3501,0.9899,18.47,0,,
wmcodec,3,146,chinese:SSB0407,2,fwp,first_legitimate_watermarked_coalition_copy,4.3984,0.9922,19.44,0,,
wmcodec,3,147,chinese:SSB0415,0,mean,first_legitimate_watermarked_coalition_copy,4.3480,0.9894,16.94,0,,
wmcodec,3,147,chinese:SSB0415,0,fwp,first_legitimate_watermarked_coalition_copy,4.3912,0.9912,18.29,0,,
wmcodec,3,148,chinese:SSB0415,1,mean,first_legitimate_watermarked_coalition_copy,4.3655,0.9893,17.06,0,,
wmcodec,3,148,chinese:SSB0415,1,fwp,first_legitimate_watermarked_coalition_copy,4.4423,0.9918,17.99,0,,
wmcodec,3,149,chinese:SSB0415,2,mean,first_legitimate_watermarked_coalition_copy,4.2578,0.9869,16.46,0,,
wmcodec,3,149,chinese:SSB0415,2,fwp,first_legitimate_watermarked_coalition_copy,4.2524,0.9900,17.34,0,,
wmcodec,3,150,english:103,0,mean,first_legitimate_watermarked_coalition_copy,4.2649,0.9795,10.38,0,,
wmcodec,3,150,english:103,0,fwp,first_legitimate_watermarked_coalition_copy,4.3431,0.9833,11.41,0,,
wmcodec,3,151,english:103,1,mean,first_legitimate_watermarked_coalition_copy,4.4119,0.9808,10.28,0,,
wmcodec,3,151,english:103,1,fwp,first_legitimate_watermarked_coalition_copy,4.3219,0.9835,11.70,0,,
wmcodec,3,152,english:103,2,mean,first_legitimate_watermarked_coalition_copy,4.4085,0.9798,10.90,0,,
wmcodec,3,152,english:103,2,fwp,first_legitimate_watermarked_coalition_copy,4.1164,0.9639,6.95,0,,
wmcodec,3,153,english:1034,0,mean,first_legitimate_watermarked_coalition_copy,4.3239,0.9743,14.22,0,,
wmcodec,3,153,english:1034,0,fwp,first_legitimate_watermarked_coalition_copy,4.3702,0.9781,15.40,0,,
wmcodec,3,154,english:1034,1,mean,first_legitimate_watermarked_coalition_copy,4.2936,0.9668,13.39,0,,
wmcodec,3,154,english:1034,1,fwp,first_legitimate_watermarked_coalition_copy,4.3633,0.9754,14.92,0,,
wmcodec,3,155,english:1034,2,mean,first_legitimate_watermarked_coalition_copy,4.3319,0.9700,13.58,0,,
wmcodec,3,155,english:1034,2,fwp,first_legitimate_watermarked_coalition_copy,4.3536,0.9746,14.97,0,,
wmcodec,3,156,english:1040,0,mean,first_legitimate_watermarked_coalition_copy,4.1706,0.9835,13.76,0,,
wmcodec,3,156,english:1040,0,fwp,first_legitimate_watermarked_coalition_copy,4.2228,0.9885,14.95,0,,
wmcodec,3,157,english:1040,1,mean,first_legitimate_watermarked_coalition_copy,4.2253,0.9844,13.80,0,,
wmcodec,3,157,english:1040,1,fwp,first_legitimate_watermarked_coalition_copy,4.3769,0.9869,15.01,0,,
wmcodec,3,158,english:1040,2,mean,first_legitimate_watermarked_coalition_copy,4.3370,0.9857,13.94,0,,
wmcodec,3,158,english:1040,2,fwp,first_legitimate_watermarked_coalition_copy,4.3591,0.9882,14.97,0,,
wmcodec,3,159,english:1069,0,mean,first_legitimate_watermarked_coalition_copy,4.4272,0.9919,17.64,0,,
wmcodec,3,159,english:1069,0,fwp,first_legitimate_watermarked_coalition_copy,4.1994,0.9868,14.03,0,,
wmcodec,3,160,english:1069,1,mean,first_legitimate_watermarked_coalition_copy,4.3597,0.9919,16.99,0,,
wmcodec,3,160,english:1069,1,fwp,first_legitimate_watermarked_coalition_copy,4.4431,0.9930,18.02,0,,
wmcodec,3,161,english:1069,2,mean,first_legitimate_watermarked_coalition_copy,4.4431,0.9922,16.85,0,,
wmcodec,3,161,english:1069,2,fwp,first_legitimate_watermarked_coalition_copy,4.1784,0.9869,13.20,0,,
wmcodec,3,162,english:1081,0,mean,first_legitimate_watermarked_coalition_copy,4.1610,0.9860,13.09,0,,
wmcodec,3,162,english:1081,0,fwp,first_legitimate_watermarked_coalition_copy,4.2662,0.9884,14.39,0,,
wmcodec,3,163,english:1081,1,mean,first_legitimate_watermarked_coalition_copy,4.2868,0.9882,13.32,0,,
wmcodec,3,163,english:1081,1,fwp,first_legitimate_watermarked_coalition_copy,4.2805,0.9880,13.83,0,,
wmcodec,3,164,english:1081,2,mean,first_legitimate_watermarked_coalition_copy,4.2593,0.9871,12.94,0,,
wmcodec,3,164,english:1081,2,fwp,first_legitimate_watermarked_coalition_copy,4.3036,0.9902,14.11,0,,
wmcodec,3,165,english:1088,0,mean,first_legitimate_watermarked_coalition_copy,4.3705,0.9899,19.21,0,,
wmcodec,3,165,english:1088,0,fwp,first_legitimate_watermarked_coalition_copy,4.4250,0.9911,20.40,0,,
wmcodec,3,166,english:1088,1,mean,first_legitimate_watermarked_coalition_copy,4.4632,0.9917,20.67,0,,
wmcodec,3,166,english:1088,1,fwp,first_legitimate_watermarked_coalition_copy,4.2480,0.9853,17.09,0,,
wmcodec,3,167,english:1088,2,mean,first_legitimate_watermarked_coalition_copy,4.4028,0.9909,19.79,0,,
wmcodec,3,167,english:1088,2,fwp,first_legitimate_watermarked_coalition_copy,4.4378,0.9931,21.18,0,,
wmcodec,3,168,english:1098,0,mean,first_legitimate_watermarked_coalition_copy,4.2503,0.9872,14.59,0,,
wmcodec,3,168,english:1098,0,fwp,first_legitimate_watermarked_coalition_copy,4.3229,0.9901,15.82,0,,
wmcodec,3,169,english:1098,1,mean,first_legitimate_watermarked_coalition_copy,4.3050,0.9853,13.36,0,,
wmcodec,3,169,english:1098,1,fwp,first_legitimate_watermarked_coalition_copy,4.3480,0.9884,14.44,0,,
wmcodec,3,170,english:1098,2,mean,first_legitimate_watermarked_coalition_copy,4.1104,0.9862,14.53,0,,
wmcodec,3,170,english:1098,2,fwp,first_legitimate_watermarked_coalition_copy,4.3192,0.9888,15.64,0,,
wmcodec,3,171,english:1116,0,mean,first_legitimate_watermarked_coalition_copy,4.3967,0.9937,9.03,0,,
wmcodec,3,171,english:1116,0,fwp,first_legitimate_watermarked_coalition_copy,4.3748,0.9934,10.41,0,,
wmcodec,3,172,english:1116,1,mean,first_legitimate_watermarked_coalition_copy,4.4524,0.9945,10.33,0,,
wmcodec,3,172,english:1116,1,fwp,first_legitimate_watermarked_coalition_copy,4.2153,0.9896,6.49,0,,
wmcodec,3,173,english:1116,2,mean,first_legitimate_watermarked_coalition_copy,4.3830,0.9944,10.10,0,,
wmcodec,3,173,english:1116,2,fwp,first_legitimate_watermarked_coalition_copy,4.3767,0.9948,11.16,0,,
wmcodec,3,174,english:118,0,mean,first_legitimate_watermarked_coalition_copy,4.1182,0.9831,10.93,0,,
wmcodec,3,174,english:118,0,fwp,first_legitimate_watermarked_coalition_copy,4.2321,0.9867,11.93,0,,
wmcodec,3,175,english:118,1,mean,first_legitimate_watermarked_coalition_copy,4.2113,0.9819,10.94,0,,
wmcodec,3,175,english:118,1,fwp,first_legitimate_watermarked_coalition_copy,3.7855,0.9677,7.08,0,,
wmcodec,3,176,english:118,2,mean,first_legitimate_watermarked_coalition_copy,3.8878,0.9786,9.56,0,,
wmcodec,3,176,english:118,2,fwp,first_legitimate_watermarked_coalition_copy,4.0720,0.9824,11.16,0,,
wmcodec,3,177,english:1183,0,mean,first_legitimate_watermarked_coalition_copy,4.0764,0.9800,8.55,0,,
wmcodec,3,177,english:1183,0,fwp,first_legitimate_watermarked_coalition_copy,4.2663,0.9846,9.24,0,,
wmcodec,3,178,english:1183,1,mean,first_legitimate_watermarked_coalition_copy,4.1359,0.9834,8.08,0,,
wmcodec,3,178,english:1183,1,fwp,first_legitimate_watermarked_coalition_copy,4.2242,0.9850,9.09,0,,
wmcodec,3,179,english:1183,2,mean,first_legitimate_watermarked_coalition_copy,4.3105,0.9840,8.76,0,,
wmcodec,3,179,english:1183,2,fwp,first_legitimate_watermarked_coalition_copy,4.3617,0.9874,9.74,0,,
wmcodec,3,180,english:1235,0,mean,first_legitimate_watermarked_coalition_copy,4.3112,0.9803,15.27,0,,
wmcodec,3,180,english:1235,0,fwp,first_legitimate_watermarked_coalition_copy,4.3744,0.9834,16.25,0,,
wmcodec,3,181,english:1235,1,mean,first_legitimate_watermarked_coalition_copy,4.2130,0.9783,14.21,0,,
wmcodec,3,181,english:1235,1,fwp,first_legitimate_watermarked_coalition_copy,4.2243,0.9829,15.22,0,,
wmcodec,3,182,english:1235,2,mean,first_legitimate_watermarked_coalition_copy,4.2441,0.9776,14.33,0,,
wmcodec,3,182,english:1235,2,fwp,first_legitimate_watermarked_coalition_copy,3.8704,0.9595,10.64,0,,
wmcodec,3,183,english:1246,0,mean,first_legitimate_watermarked_coalition_copy,4.3703,0.9882,12.31,0,,
wmcodec,3,183,english:1246,0,fwp,first_legitimate_watermarked_coalition_copy,4.0108,0.9801,8.51,0,,
wmcodec,3,184,english:1246,1,mean,first_legitimate_watermarked_coalition_copy,4.1764,0.9892,11.44,0,,
wmcodec,3,184,english:1246,1,fwp,first_legitimate_watermarked_coalition_copy,4.2102,0.9909,12.57,0,,
wmcodec,3,185,english:1246,2,mean,first_legitimate_watermarked_coalition_copy,4.2981,0.9891,11.92,0,,
wmcodec,3,185,english:1246,2,fwp,first_legitimate_watermarked_coalition_copy,4.3761,0.9917,13.01,0,,
wmcodec,3,186,english:125,0,mean,first_legitimate_watermarked_coalition_copy,4.1444,0.9843,10.56,0,,
wmcodec,3,186,english:125,0,fwp,first_legitimate_watermarked_coalition_copy,4.1600,0.9875,10.76,0,,
wmcodec,3,187,english:125,1,mean,first_legitimate_watermarked_coalition_copy,4.3354,0.9854,10.42,0,,
wmcodec,3,187,english:125,1,fwp,first_legitimate_watermarked_coalition_copy,3.4729,0.9894,11.94,0,,
wmcodec,3,188,english:125,2,mean,first_legitimate_watermarked_coalition_copy,4.3360,0.9849,10.86,0,,
wmcodec,3,188,english:125,2,fwp,first_legitimate_watermarked_coalition_copy,4.4099,0.9879,12.22,0,,
wmcodec,3,189,english:1263,0,mean,first_legitimate_watermarked_coalition_copy,4.2710,0.9885,16.22,0,,
wmcodec,3,189,english:1263,0,fwp,first_legitimate_watermarked_coalition_copy,4.3562,0.9912,17.50,0,,
wmcodec,3,190,english:1263,1,mean,first_legitimate_watermarked_coalition_copy,4.2511,0.9897,16.22,0,,
wmcodec,3,190,english:1263,1,fwp,first_legitimate_watermarked_coalition_copy,4.2668,0.9915,17.39,0,,
wmcodec,3,191,english:1263,2,mean,first_legitimate_watermarked_coalition_copy,4.3458,0.9914,16.98,0,,
wmcodec,3,191,english:1263,2,fwp,first_legitimate_watermarked_coalition_copy,4.4054,0.9937,18.24,0,,
wmcodec,3,192,english:1334,0,mean,first_legitimate_watermarked_coalition_copy,4.3610,0.9916,13.63,0,,
wmcodec,3,192,english:1334,0,fwp,first_legitimate_watermarked_coalition_copy,4.4349,0.9925,14.13,0,,
wmcodec,3,193,english:1334,1,mean,first_legitimate_watermarked_coalition_copy,4.3162,0.9909,12.73,0,,
wmcodec,3,193,english:1334,1,fwp,first_legitimate_watermarked_coalition_copy,4.3832,0.9914,13.94,0,,
wmcodec,3,194,english:1334,2,mean,first_legitimate_watermarked_coalition_copy,4.3140,0.9895,12.35,0,,
wmcodec,3,194,english:1334,2,fwp,first_legitimate_watermarked_coalition_copy,4.3923,0.9915,13.61,0,,
wmcodec,3,195,english:1355,0,mean,first_legitimate_watermarked_coalition_copy,4.2634,0.9929,18.46,0,,
wmcodec,3,195,english:1355,0,fwp,first_legitimate_watermarked_coalition_copy,4.3925,0.9942,19.72,0,,
wmcodec,3,196,english:1355,1,mean,first_legitimate_watermarked_coalition_copy,4.4103,0.9929,18.76,0,,
wmcodec,3,196,english:1355,1,fwp,first_legitimate_watermarked_coalition_copy,4.0858,0.9879,15.16,0,,
wmcodec,3,197,english:1355,2,mean,first_legitimate_watermarked_coalition_copy,4.4425,0.9932,18.27,0,,
wmcodec,3,197,english:1355,2,fwp,first_legitimate_watermarked_coalition_copy,4.4244,0.9935,19.23,0,,
wmcodec,3,198,english:1363,0,mean,first_legitimate_watermarked_coalition_copy,4.2459,0.9802,13.91,0,,
wmcodec,3,198,english:1363,0,fwp,first_legitimate_watermarked_coalition_copy,4.3330,0.9831,15.40,0,,
wmcodec,3,199,english:1363,1,mean,first_legitimate_watermarked_coalition_copy,4.3905,0.9800,14.53,0,,
wmcodec,3,199,english:1363,1,fwp,first_legitimate_watermarked_coalition_copy,4.0324,0.9613,10.92,0,,
wmcodec,3,200,english:1363,2,mean,first_legitimate_watermarked_coalition_copy,4.2947,0.9802,14.40,0,,
wmcodec,3,200,english:1363,2,fwp,first_legitimate_watermarked_coalition_copy,3.9442,0.9609,10.73,0,,
wmcodec,3,201,english:1447,0,mean,first_legitimate_watermarked_coalition_copy,4.0303,0.9619,16.57,0,,
wmcodec,3,201,english:1447,0,fwp,first_legitimate_watermarked_coalition_copy,4.2152,0.9747,18.07,0,,
wmcodec,3,202,english:1447,1,mean,first_legitimate_watermarked_coalition_copy,4.1215,0.9757,17.84,0,,
wmcodec,3,202,english:1447,1,fwp,first_legitimate_watermarked_coalition_copy,4.1739,0.9818,18.97,0,,
wmcodec,3,203,english:1447,2,mean,first_legitimate_watermarked_coalition_copy,4.3434,0.9798,19.03,0,,
wmcodec,3,203,english:1447,2,fwp,first_legitimate_watermarked_coalition_copy,4.0401,0.9612,15.48,0,,
wmcodec,3,204,english:1455,0,mean,first_legitimate_watermarked_coalition_copy,4.1755,0.9841,11.36,0,,
wmcodec,3,204,english:1455,0,fwp,first_legitimate_watermarked_coalition_copy,4.1814,0.9853,11.91,0,,
wmcodec,3,205,english:1455,1,mean,first_legitimate_watermarked_coalition_copy,4.0683,0.9796,9.68,0,,
wmcodec,3,205,english:1455,1,fwp,first_legitimate_watermarked_coalition_copy,4.2700,0.9843,11.12,0,,
wmcodec,3,206,english:1455,2,mean,first_legitimate_watermarked_coalition_copy,4.1970,0.9847,11.96,0,,
wmcodec,3,206,english:1455,2,fwp,first_legitimate_watermarked_coalition_copy,3.7544,0.9738,8.20,0,,
wmcodec,3,207,english:150,0,mean,first_legitimate_watermarked_coalition_copy,3.5182,0.9835,11.44,0,,
wmcodec,3,207,english:150,0,fwp,first_legitimate_watermarked_coalition_copy,3.6500,0.9861,12.93,0,,
wmcodec,3,208,english:150,1,mean,first_legitimate_watermarked_coalition_copy,3.6968,0.9836,12.46,0,,
wmcodec,3,208,english:150,1,fwp,first_legitimate_watermarked_coalition_copy,3.7242,0.9851,13.17,0,,
wmcodec,3,209,english:150,2,mean,first_legitimate_watermarked_coalition_copy,3.7060,0.9878,13.45,0,,
wmcodec,3,209,english:150,2,fwp,first_legitimate_watermarked_coalition_copy,4.4406,0.9894,14.53,0,,
wmcodec,3,210,english:1502,0,mean,first_legitimate_watermarked_coalition_copy,4.3313,0.9816,16.41,0,,
wmcodec,3,210,english:1502,0,fwp,first_legitimate_watermarked_coalition_copy,4.0343,0.9703,12.73,0,,
wmcodec,3,211,english:1502,1,mean,first_legitimate_watermarked_coalition_copy,4.1536,0.9813,15.60,0,,
wmcodec,3,211,english:1502,1,fwp,first_legitimate_watermarked_coalition_copy,4.2690,0.9849,16.72,0,,
wmcodec,3,212,english:1502,2,mean,first_legitimate_watermarked_coalition_copy,4.3021,0.9816,14.37,0,,
wmcodec,3,212,english:1502,2,fwp,first_legitimate_watermarked_coalition_copy,4.3505,0.9854,15.99,0,,
wmcodec,3,213,english:1553,0,mean,first_legitimate_watermarked_coalition_copy,4.4123,0.9916,11.45,0,,
wmcodec,3,213,english:1553,0,fwp,first_legitimate_watermarked_coalition_copy,4.1474,0.9865,7.66,0,,
wmcodec,3,214,english:1553,1,mean,first_legitimate_watermarked_coalition_copy,4.4839,0.9924,12.47,0,,
wmcodec,3,214,english:1553,1,fwp,first_legitimate_watermarked_coalition_copy,4.4762,0.9936,13.22,0,,
wmcodec,3,215,english:1553,2,mean,first_legitimate_watermarked_coalition_copy,4.4130,0.9915,11.99,0,,
wmcodec,3,215,english:1553,2,fwp,first_legitimate_watermarked_coalition_copy,4.1846,0.9870,8.18,0,,
wmcodec,3,216,english:1578,0,mean,first_legitimate_watermarked_coalition_copy,4.4035,0.9857,18.19,0,,
wmcodec,3,216,english:1578,0,fwp,first_legitimate_watermarked_coalition_copy,4.4014,0.9882,19.33,0,,
wmcodec,3,217,english:1578,1,mean,first_legitimate_watermarked_coalition_copy,4.4319,0.9861,17.91,0,,
wmcodec,3,217,english:1578,1,fwp,first_legitimate_watermarked_coalition_copy,4.4501,0.9888,18.94,0,,
wmcodec,3,218,english:1578,2,mean,first_legitimate_watermarked_coalition_copy,4.3823,0.9879,17.85,0,,
wmcodec,3,218,english:1578,2,fwp,first_legitimate_watermarked_coalition_copy,4.4247,0.9900,19.09,0,,
wmcodec,3,219,english:1594,0,mean,first_legitimate_watermarked_coalition_copy,4.2891,0.9845,10.06,0,,
wmcodec,3,219,english:1594,0,fwp,first_legitimate_watermarked_coalition_copy,3.9191,0.9753,6.13,0,,
wmcodec,3,220,english:1594,1,mean,first_legitimate_watermarked_coalition_copy,4.2169,0.9824,9.15,0,,
wmcodec,3,220,english:1594,1,fwp,first_legitimate_watermarked_coalition_copy,4.2413,0.9840,10.37,0,,
wmcodec,3,221,english:1594,2,mean,first_legitimate_watermarked_coalition_copy,4.3146,0.9846,9.33,0,,
wmcodec,3,221,english:1594,2,fwp,first_legitimate_watermarked_coalition_copy,4.3167,0.9861,10.79,0,,
wmcodec,3,222,english:1624,0,mean,first_legitimate_watermarked_coalition_copy,4.2645,0.9871,15.37,0,,
wmcodec,3,222,english:1624,0,fwp,first_legitimate_watermarked_coalition_copy,4.3820,0.9893,16.67,0,,
wmcodec,3,223,english:1624,1,mean,first_legitimate_watermarked_coalition_copy,4.3114,0.9869,16.13,0,,
wmcodec,3,223,english:1624,1,fwp,first_legitimate_watermarked_coalition_copy,4.0445,0.9810,12.48,0,,
wmcodec,3,224,english:1624,2,mean,first_legitimate_watermarked_coalition_copy,4.2456,0.9889,15.99,0,,
wmcodec,3,224,english:1624,2,fwp,first_legitimate_watermarked_coalition_copy,4.3539,0.9900,16.96,0,,
wmcodec,3,225,english:163,0,mean,first_legitimate_watermarked_coalition_copy,4.1926,0.9759,13.16,0,,
wmcodec,3,225,english:163,0,fwp,first_legitimate_watermarked_coalition_copy,4.2884,0.9842,14.45,0,,
wmcodec,3,226,english:163,1,mean,first_legitimate_watermarked_coalition_copy,4.1598,0.9748,13.94,0,,
wmcodec,3,226,english:163,1,fwp,first_legitimate_watermarked_coalition_copy,3.6364,0.9571,10.22,0,,
wmcodec,3,227,english:163,2,mean,first_legitimate_watermarked_coalition_copy,4.0574,0.9767,13.76,0,,
wmcodec,3,227,english:163,2,fwp,first_legitimate_watermarked_coalition_copy,4.2102,0.9830,14.97,0,,
wmcodec,3,228,english:1723,0,mean,first_legitimate_watermarked_coalition_copy,4.2431,0.9816,8.24,0,,
wmcodec,3,228,english:1723,0,fwp,first_legitimate_watermarked_coalition_copy,3.8934,0.9694,4.08,0,,
