model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
timbrewm,8,111,chinese:SSB0342,0,mean,first_legitimate_watermarked_coalition_copy,4.5707,0.9971,32.75,0,,
timbrewm,8,111,chinese:SSB0342,0,fwp,first_legitimate_watermarked_coalition_copy,4.4695,0.9957,30.30,0,,
timbrewm,8,112,chinese:SSB0342,1,mean,first_legitimate_watermarked_coalition_copy,4.5496,0.9969,32.62,0,,
timbrewm,8,112,chinese:SSB0342,1,fwp,first_legitimate_watermarked_coalition_copy,4.4359,0.9972,32.51,0,,
timbrewm,8,113,chinese:SSB0342,2,mean,first_legitimate_watermarked_coalition_copy,4.5494,0.9968,32.09,0,,
timbrewm,8,113,chinese:SSB0342,2,fwp,first_legitimate_watermarked_coalition_copy,4.4058,0.9960,30.47,0,,
timbrewm,8,114,chinese:SSB0354,0,mean,first_legitimate_watermarked_coalition_copy,4.5736,0.9961,34.17,0,,
timbrewm,8,114,chinese:SSB0354,0,fwp,first_legitimate_watermarked_coalition_copy,4.4487,0.9911,30.75,0,,
timbrewm,8,115,chinese:SSB0354,1,mean,first_legitimate_watermarked_coalition_copy,4.5378,0.9953,33.23,0,,
timbrewm,8,115,chinese:SSB0354,1,fwp,first_legitimate_watermarked_coalition_copy,4.4318,0.9937,31.23,0,,
timbrewm,8,116,chinese:SSB0354,2,mean,first_legitimate_watermarked_coalition_copy,4.5475,0.9950,33.48,0,,
timbrewm,8,116,chinese:SSB0354,2,fwp,first_legitimate_watermarked_coalition_copy,4.4637,0.9905,30.66,0,,
timbrewm,8,117,chinese:SSB0366,0,mean,first_legitimate_watermarked_coalition_copy,4.5426,0.9933,28.90,0,,
timbrewm,8,117,chinese:SSB0366,0,fwp,first_legitimate_watermarked_coalition_copy,4.4352,0.9906,27.43,0,,
timbrewm,8,118,chinese:SSB0366,1,mean,first_legitimate_watermarked_coalition_copy,4.4743,0.9950,28.84,0,,
timbrewm,8,118,chinese:SSB0366,1,fwp,first_legitimate_watermarked_coalition_copy,4.3871,0.9948,29.60,0,,
timbrewm,8,119,chinese:SSB0366,2,mean,first_legitimate_watermarked_coalition_copy,4.5313,0.9960,31.29,0,,
timbrewm,8,119,chinese:SSB0366,2,fwp,first_legitimate_watermarked_coalition_copy,4.2999,0.9938,28.65,0,,
timbrewm,8,120,chinese:SSB0375,0,mean,first_legitimate_watermarked_coalition_copy,4.5476,0.9979,29.69,0,,
timbrewm,8,120,chinese:SSB0375,0,fwp,first_legitimate_watermarked_coalition_copy,4.4431,0.9971,28.27,0,,
timbrewm,8,121,chinese:SSB0375,1,mean,first_legitimate_watermarked_coalition_copy,4.6003,0.9984,32.86,0,,
timbrewm,8,121,chinese:SSB0375,1,fwp,first_legitimate_watermarked_coalition_copy,4.4685,0.9973,29.79,0,,
timbrewm,8,122,chinese:SSB0375,2,mean,first_legitimate_watermarked_coalition_copy,4.5868,0.9981,31.55,0,,
timbrewm,8,122,chinese:SSB0375,2,fwp,first_legitimate_watermarked_coalition_copy,4.5719,0.9977,31.14,0,,
timbrewm,8,123,chinese:SSB0379,0,mean,first_legitimate_watermarked_coalition_copy,4.4843,0.9973,29.63,0,,
timbrewm,8,123,chinese:SSB0379,0,fwp,first_legitimate_watermarked_coalition_copy,4.2816,0.9947,27.26,0,,
timbrewm,8,124,chinese:SSB0379,1,mean,first_legitimate_watermarked_coalition_copy,4.5301,0.9964,30.09,0,,
timbrewm,8,124,chinese:SSB0379,1,fwp,first_legitimate_watermarked_coalition_copy,4.4427,0.9940,27.62,0,,
timbrewm,8,125,chinese:SSB0379,2,mean,first_legitimate_watermarked_coalition_copy,4.4905,0.9972,29.10,0,,
timbrewm,8,125,chinese:SSB0379,2,fwp,first_legitimate_watermarked_coalition_copy,4.2492,0.9959,27.60,0,,
timbrewm,8,126,chinese:SSB0380,0,mean,first_legitimate_watermarked_coalition_copy,4.3798,0.9941,26.11,0,,
timbrewm,8,126,chinese:SSB0380,0,fwp,first_legitimate_watermarked_coalition_copy,4.1974,0.9939,25.55,0,,
timbrewm,8,127,chinese:SSB0380,1,mean,first_legitimate_watermarked_coalition_copy,4.4683,0.9945,26.96,0,,
timbrewm,8,127,chinese:SSB0380,1,fwp,first_legitimate_watermarked_coalition_copy,4.3367,0.9923,25.65,0,,
timbrewm,8,128,chinese:SSB0380,2,mean,first_legitimate_watermarked_coalition_copy,4.5032,0.9958,27.52,0,,
timbrewm,8,128,chinese:SSB0380,2,fwp,first_legitimate_watermarked_coalition_copy,4.2926,0.9918,24.46,0,,
timbrewm,8,129,chinese:SSB0382,0,mean,first_legitimate_watermarked_coalition_copy,4.5428,0.9966,29.35,0,,
timbrewm,8,129,chinese:SSB0382,0,fwp,first_legitimate_watermarked_coalition_copy,4.4239,0.9957,28.54,0,,
timbrewm,8,130,chinese:SSB0382,1,mean,first_legitimate_watermarked_coalition_copy,4.5699,0.9976,30.41,0,,
timbrewm,8,130,chinese:SSB0382,1,fwp,first_legitimate_watermarked_coalition_copy,4.5327,0.9965,28.56,0,,
timbrewm,8,131,chinese:SSB0382,2,mean,first_legitimate_watermarked_coalition_copy,4.4945,0.9960,28.08,0,,
timbrewm,8,131,chinese:SSB0382,2,fwp,first_legitimate_watermarked_coalition_copy,4.3109,0.9938,25.73,0,,
timbrewm,8,132,chinese:SSB0385,0,mean,first_legitimate_watermarked_coalition_copy,4.5778,0.9974,31.77,0,,
timbrewm,8,132,chinese:SSB0385,0,fwp,first_legitimate_watermarked_coalition_copy,4.4711,0.9940,28.13,0,,
timbrewm,8,133,chinese:SSB0385,1,mean,first_legitimate_watermarked_coalition_copy,4.5028,0.9967,29.02,0,,
timbrewm,8,133,chinese:SSB0385,1,fwp,first_legitimate_watermarked_coalition_copy,4.5468,0.9979,30.70,0,,
timbrewm,8,134,chinese:SSB0385,2,mean,first_legitimate_watermarked_coalition_copy,4.5639,0.9971,31.33,0,,
timbrewm,8,134,chinese:SSB0385,2,fwp,first_legitimate_watermarked_coalition_copy,4.5149,0.9959,28.92,0,,
timbrewm,8,135,chinese:SSB0393,0,mean,first_legitimate_watermarked_coalition_copy,4.5146,0.9966,29.72,0,,
timbrewm,8,135,chinese:SSB0393,0,fwp,first_legitimate_watermarked_coalition_copy,4.3806,0.9946,27.72,0,,
timbrewm,8,136,chinese:SSB0393,1,mean,first_legitimate_watermarked_coalition_copy,4.4985,0.9962,29.59,0,,
timbrewm,8,136,chinese:SSB0393,1,fwp,first_legitimate_watermarked_coalition_copy,4.3848,0.9947,27.70,0,,
timbrewm,8,137,chinese:SSB0393,2,mean,first_legitimate_watermarked_coalition_copy,4.5226,0.9957,30.27,0,,
timbrewm,8,137,chinese:SSB0393,2,fwp,first_legitimate_watermarked_coalition_copy,4.3612,0.9922,27.60,0,,
timbrewm,8,138,chinese:SSB0394,0,mean,first_legitimate_watermarked_coalition_copy,4.5458,0.9900,32.61,0,,
timbrewm,8,138,chinese:SSB0394,0,fwp,first_legitimate_watermarked_coalition_copy,4.4767,0.9935,33.81,0,,
timbrewm,8,139,chinese:SSB0394,1,mean,first_legitimate_watermarked_coalition_copy,4.5592,0.9923,32.71,0,,
timbrewm,8,139,chinese:SSB0394,1,fwp,first_legitimate_watermarked_coalition_copy,4.5650,0.9915,32.34,0,,
timbrewm,8,140,chinese:SSB0394,2,mean,first_legitimate_watermarked_coalition_copy,4.5407,0.9914,32.53,0,,
timbrewm,8,140,chinese:SSB0394,2,fwp,first_legitimate_watermarked_coalition_copy,4.4230,0.9848,29.94,0,,
timbrewm,8,141,chinese:SSB0395,0,mean,first_legitimate_watermarked_coalition_copy,4.4383,0.9922,28.74,0,,
timbrewm,8,141,chinese:SSB0395,0,fwp,first_legitimate_watermarked_coalition_copy,4.4082,0.9941,30.40,0,,
timbrewm,8,142,chinese:SSB0395,1,mean,first_legitimate_watermarked_coalition_copy,4.5443,0.9940,30.45,0,,
timbrewm,8,142,chinese:SSB0395,1,fwp,first_legitimate_watermarked_coalition_copy,4.4969,0.9927,29.36,0,,
timbrewm,8,143,chinese:SSB0395,2,mean,first_legitimate_watermarked_coalition_copy,4.4621,0.9939,30.54,0,,
timbrewm,8,143,chinese:SSB0395,2,fwp,first_legitimate_watermarked_coalition_copy,4.2538,0.9899,27.88,0,,
timbrewm,8,144,chinese:SSB0407,0,mean,first_legitimate_watermarked_coalition_copy,4.5324,0.9918,31.10,0,,
timbrewm,8,144,chinese:SSB0407,0,fwp,first_legitimate_watermarked_coalition_copy,4.5551,0.9959,33.55,0,,
timbrewm,8,145,chinese:SSB0407,1,mean,first_legitimate_watermarked_coalition_copy,4.5496,0.9919,31.35,0,,
timbrewm,8,145,chinese:SSB0407,1,fwp,first_legitimate_watermarked_coalition_copy,4.5514,0.9954,33.09,0,,
timbrewm,8,146,chinese:SSB0407,2,mean,first_legitimate_watermarked_coalition_copy,4.5681,0.9952,32.94,0,,
timbrewm,8,146,chinese:SSB0407,2,fwp,first_legitimate_watermarked_coalition_copy,4.5303,0.9935,31.84,0,,
timbrewm,8,147,chinese:SSB0415,0,mean,first_legitimate_watermarked_coalition_copy,4.5551,0.9965,32.69,0,,
timbrewm,8,147,chinese:SSB0415,0,fwp,first_legitimate_watermarked_coalition_copy,4.4475,0.9946,30.43,0,,
timbrewm,8,148,chinese:SSB0415,1,mean,first_legitimate_watermarked_coalition_copy,4.5075,0.9958,31.32,0,,
timbrewm,8,148,chinese:SSB0415,1,fwp,first_legitimate_watermarked_coalition_copy,4.5254,0.9973,32.98,0,,
timbrewm,8,149,chinese:SSB0415,2,mean,first_legitimate_watermarked_coalition_copy,4.4179,0.9931,28.69,0,,
timbrewm,8,149,chinese:SSB0415,2,fwp,first_legitimate_watermarked_coalition_copy,4.5099,0.9964,31.76,0,,
timbrewm,8,150,english:103,0,mean,first_legitimate_watermarked_coalition_copy,4.5606,0.9947,28.65,0,,
timbrewm,8,150,english:103,0,fwp,first_legitimate_watermarked_coalition_copy,4.4859,0.9937,27.70,0,,
timbrewm,8,151,english:103,1,mean,first_legitimate_watermarked_coalition_copy,4.5447,0.9934,27.67,0,,
timbrewm,8,151,english:103,1,fwp,first_legitimate_watermarked_coalition_copy,4.4778,0.9895,25.43,0,,
timbrewm,8,152,english:103,2,mean,first_legitimate_watermarked_coalition_copy,4.4889,0.9915,26.71,0,,
timbrewm,8,152,english:103,2,fwp,first_legitimate_watermarked_coalition_copy,4.4357,0.9891,25.73,0,,
timbrewm,8,153,english:1034,0,mean,first_legitimate_watermarked_coalition_copy,4.5920,0.9873,35.70,0,,
timbrewm,8,153,english:1034,0,fwp,first_legitimate_watermarked_coalition_copy,4.5003,0.9753,32.82,0,,
timbrewm,8,154,english:1034,1,mean,first_legitimate_watermarked_coalition_copy,4.5812,0.9851,34.32,0,,
timbrewm,8,154,english:1034,1,fwp,first_legitimate_watermarked_coalition_copy,4.4927,0.9797,33.03,0,,
timbrewm,8,155,english:1034,2,mean,first_legitimate_watermarked_coalition_copy,4.5521,0.9835,34.34,0,,
timbrewm,8,155,english:1034,2,fwp,first_legitimate_watermarked_coalition_copy,4.5588,0.9874,35.49,0,,
timbrewm,8,156,english:1040,0,mean,first_legitimate_watermarked_coalition_copy,4.5699,0.9977,31.88,0,,
timbrewm,8,156,english:1040,0,fwp,first_legitimate_watermarked_coalition_copy,4.5373,0.9985,33.43,0,,
timbrewm,8,157,english:1040,1,mean,first_legitimate_watermarked_coalition_copy,4.5743,0.9985,31.92,0,,
timbrewm,8,157,english:1040,1,fwp,first_legitimate_watermarked_coalition_copy,4.5377,0.9981,30.86,0,,
timbrewm,8,158,english:1040,2,mean,first_legitimate_watermarked_coalition_copy,4.5576,0.9988,32.40,0,,
timbrewm,8,158,english:1040,2,fwp,first_legitimate_watermarked_coalition_copy,4.5026,0.9987,32.61,0,,
timbrewm,8,159,english:1069,0,mean,first_legitimate_watermarked_coalition_copy,4.5704,0.9993,34.43,0,,
timbrewm,8,159,english:1069,0,fwp,first_legitimate_watermarked_coalition_copy,4.5736,0.9992,36.32,0,,
timbrewm,8,160,english:1069,1,mean,first_legitimate_watermarked_coalition_copy,4.5757,0.9985,32.55,0,,
timbrewm,8,160,english:1069,1,fwp,first_legitimate_watermarked_coalition_copy,4.4709,0.9983,31.74,0,,
timbrewm,8,161,english:1069,2,mean,first_legitimate_watermarked_coalition_copy,4.4952,0.9984,32.21,0,,
timbrewm,8,161,english:1069,2,fwp,first_legitimate_watermarked_coalition_copy,4.4804,0.9992,34.43,0,,
timbrewm,8,162,english:1081,0,mean,first_legitimate_watermarked_coalition_copy,4.5814,0.9993,36.20,0,,
timbrewm,8,162,english:1081,0,fwp,first_legitimate_watermarked_coalition_copy,4.5245,0.9990,34.93,0,,
timbrewm,8,163,english:1081,1,mean,first_legitimate_watermarked_coalition_copy,4.5535,0.9991,34.41,0,,
timbrewm,8,163,english:1081,1,fwp,first_legitimate_watermarked_coalition_copy,4.4414,0.9988,32.44,0,,
timbrewm,8,164,english:1081,2,mean,first_legitimate_watermarked_coalition_copy,4.5756,0.9990,34.66,0,,
timbrewm,8,164,english:1081,2,fwp,first_legitimate_watermarked_coalition_copy,4.4813,0.9983,32.72,0,,
timbrewm,8,165,english:1088,0,mean,first_legitimate_watermarked_coalition_copy,4.5763,0.9975,35.56,0,,
timbrewm,8,165,english:1088,0,fwp,first_legitimate_watermarked_coalition_copy,4.5226,0.9962,33.82,0,,
timbrewm,8,166,english:1088,1,mean,first_legitimate_watermarked_coalition_copy,4.5530,0.9969,33.91,0,,
timbrewm,8,166,english:1088,1,fwp,first_legitimate_watermarked_coalition_copy,4.5221,0.9982,35.27,0,,
timbrewm,8,167,english:1088,2,mean,first_legitimate_watermarked_coalition_copy,4.5594,0.9974,34.70,0,,
timbrewm,8,167,english:1088,2,fwp,first_legitimate_watermarked_coalition_copy,4.5420,0.9982,36.49,0,,
timbrewm,8,168,english:1098,0,mean,first_legitimate_watermarked_coalition_copy,4.5532,0.9982,34.42,0,,
timbrewm,8,168,english:1098,0,fwp,first_legitimate_watermarked_coalition_copy,4.4595,0.9974,32.37,0,,
timbrewm,8,169,english:1098,1,mean,first_legitimate_watermarked_coalition_copy,4.4716,0.9988,32.58,0,,
timbrewm,8,169,english:1098,1,fwp,first_legitimate_watermarked_coalition_copy,4.2330,0.9984,30.93,0,,
timbrewm,8,170,english:1098,2,mean,first_legitimate_watermarked_coalition_copy,4.4976,0.9987,33.37,0,,
timbrewm,8,170,english:1098,2,fwp,first_legitimate_watermarked_coalition_copy,4.3371,0.9977,31.12,0,,
timbrewm,8,171,english:1116,0,mean,first_legitimate_watermarked_coalition_copy,4.4133,0.9986,24.48,0,,
timbrewm,8,171,english:1116,0,fwp,first_legitimate_watermarked_coalition_copy,4.5073,0.9990,26.71,0,,
timbrewm,8,172,english:1116,1,mean,first_legitimate_watermarked_coalition_copy,4.5428,0.9983,27.20,0,,
timbrewm,8,172,english:1116,1,fwp,first_legitimate_watermarked_coalition_copy,4.5288,0.9986,26.99,0,,
timbrewm,8,173,english:1116,2,mean,first_legitimate_watermarked_coalition_copy,4.5376,0.9988,26.68,0,,
timbrewm,8,173,english:1116,2,fwp,first_legitimate_watermarked_coalition_copy,4.4879,0.9981,24.00,0,,
timbrewm,8,174,english:118,0,mean,first_legitimate_watermarked_coalition_copy,4.5613,0.9932,31.17,0,,
timbrewm,8,174,english:118,0,fwp,first_legitimate_watermarked_coalition_copy,4.4548,0.9939,31.53,0,,
timbrewm,8,175,english:118,1,mean,first_legitimate_watermarked_coalition_copy,4.5546,0.9937,31.42,0,,
timbrewm,8,175,english:118,1,fwp,first_legitimate_watermarked_coalition_copy,4.4114,0.9938,31.68,0,,
timbrewm,8,176,english:118,2,mean,first_legitimate_watermarked_coalition_copy,4.5660,0.9950,32.69,0,,
timbrewm,8,176,english:118,2,fwp,first_legitimate_watermarked_coalition_copy,4.4387,0.9916,30.51,0,,
timbrewm,8,177,english:1183,0,mean,first_legitimate_watermarked_coalition_copy,4.5559,0.9978,26.77,0,,
timbrewm,8,177,english:1183,0,fwp,first_legitimate_watermarked_coalition_copy,4.4436,0.9958,23.91,0,,
timbrewm,8,178,english:1183,1,mean,first_legitimate_watermarked_coalition_copy,4.5825,0.9987,27.44,0,,
timbrewm,8,178,english:1183,1,fwp,first_legitimate_watermarked_coalition_copy,4.5631,0.9983,26.65,0,,
timbrewm,8,179,english:1183,2,mean,first_legitimate_watermarked_coalition_copy,4.5207,0.9977,24.23,0,,
timbrewm,8,179,english:1183,2,fwp,first_legitimate_watermarked_coalition_copy,4.5349,0.9985,26.79,0,,
timbrewm,8,180,english:1235,0,mean,first_legitimate_watermarked_coalition_copy,4.5379,0.9938,27.10,0,,
timbrewm,8,180,english:1235,0,fwp,first_legitimate_watermarked_coalition_copy,4.5917,0.9964,29.09,0,,
timbrewm,8,181,english:1235,1,mean,first_legitimate_watermarked_coalition_copy,4.5755,0.9957,28.76,0,,
timbrewm,8,181,english:1235,1,fwp,first_legitimate_watermarked_coalition_copy,4.5240,0.9919,25.68,0,,
timbrewm,8,182,english:1235,2,mean,first_legitimate_watermarked_coalition_copy,4.5429,0.9920,26.40,0,,
timbrewm,8,182,english:1235,2,fwp,first_legitimate_watermarked_coalition_copy,4.4569,0.9873,24.95,0,,
timbrewm,8,183,english:1246,0,mean,first_legitimate_watermarked_coalition_copy,4.5466,0.9983,27.28,0,,
timbrewm,8,183,english:1246,0,fwp,first_legitimate_watermarked_coalition_copy,4.5510,0.9984,27.97,0,,
timbrewm,8,184,english:1246,1,mean,first_legitimate_watermarked_coalition_copy,4.5756,0.9983,27.51,0,,
timbrewm,8,184,english:1246,1,fwp,first_legitimate_watermarked_coalition_copy,4.5813,0.9987,27.87,0,,
timbrewm,8,185,english:1246,2,mean,first_legitimate_watermarked_coalition_copy,4.5955,0.9976,27.96,0,,
timbrewm,8,185,english:1246,2,fwp,first_legitimate_watermarked_coalition_copy,4.5212,0.9957,25.03,0,,
timbrewm,8,186,english:125,0,mean,first_legitimate_watermarked_coalition_copy,4.5006,0.9964,26.69,0,,
timbrewm,8,186,english:125,0,fwp,first_legitimate_watermarked_coalition_copy,4.2239,0.9929,23.46,0,,
timbrewm,8,187,english:125,1,mean,first_legitimate_watermarked_coalition_copy,4.5186,0.9966,26.79,0,,
timbrewm,8,187,english:125,1,fwp,first_legitimate_watermarked_coalition_copy,4.4828,0.9976,27.96,0,,
timbrewm,8,188,english:125,2,mean,first_legitimate_watermarked_coalition_copy,4.4004,0.9966,26.02,0,,
timbrewm,8,188,english:125,2,fwp,first_legitimate_watermarked_coalition_copy,4.3866,0.9979,27.57,0,,
timbrewm,8,189,english:1263,0,mean,first_legitimate_watermarked_coalition_copy,4.4583,0.9979,28.22,0,,
timbrewm,8,189,english:1263,0,fwp,first_legitimate_watermarked_coalition_copy,4.3767,0.9987,30.38,0,,
timbrewm,8,190,english:1263,1,mean,first_legitimate_watermarked_coalition_copy,4.5457,0.9987,30.18,0,,
timbrewm,8,190,english:1263,1,fwp,first_legitimate_watermarked_coalition_copy,4.4498,0.9981,29.21,0,,
timbrewm,8,191,english:1263,2,mean,first_legitimate_watermarked_coalition_copy,4.5577,0.9988,30.68,0,,
timbrewm,8,191,english:1263,2,fwp,first_legitimate_watermarked_coalition_copy,4.4979,0.9984,29.17,0,,
timbrewm,8,192,english:1334,0,mean,first_legitimate_watermarked_coalition_copy,4.5310,0.9942,29.02,0,,
timbrewm,8,192,english:1334,0,fwp,first_legitimate_watermarked_coalition_copy,4.4291,0.9913,26.73,0,,
timbrewm,8,193,english:1334,1,mean,first_legitimate_watermarked_coalition_copy,4.5632,0.9981,30.56,0,,
timbrewm,8,193,english:1334,1,fwp,first_legitimate_watermarked_coalition_copy,4.5574,0.9976,29.21,0,,
timbrewm,8,194,english:1334,2,mean,first_legitimate_watermarked_coalition_copy,4.5438,0.9958,30.06,0,,
timbrewm,8,194,english:1334,2,fwp,first_legitimate_watermarked_coalition_copy,4.4092,0.9937,28.40,0,,
timbrewm,8,195,english:1355,0,mean,first_legitimate_watermarked_coalition_copy,4.5202,0.9976,33.57,0,,
timbrewm,8,195,english:1355,0,fwp,first_legitimate_watermarked_coalition_copy,4.5530,0.9989,34.89,0,,
timbrewm,8,196,english:1355,1,mean,first_legitimate_watermarked_coalition_copy,4.5495,0.9981,33.31,0,,
timbrewm,8,196,english:1355,1,fwp,first_legitimate_watermarked_coalition_copy,4.4790,0.9975,32.42,0,,
timbrewm,8,197,english:1355,2,mean,first_legitimate_watermarked_coalition_copy,4.5674,0.9984,33.99,0,,
timbrewm,8,197,english:1355,2,fwp,first_legitimate_watermarked_coalition_copy,4.5013,0.9981,32.43,0,,
timbrewm,8,198,english:1363,0,mean,first_legitimate_watermarked_coalition_copy,4.5853,0.9966,37.50,0,,
timbrewm,8,198,english:1363,0,fwp,first_legitimate_watermarked_coalition_copy,4.5723,0.9942,35.54,0,,
timbrewm,8,199,english:1363,1,mean,first_legitimate_watermarked_coalition_copy,4.5909,0.9951,35.86,0,,
timbrewm,8,199,english:1363,1,fwp,first_legitimate_watermarked_coalition_copy,4.5853,0.9972,38.08,0,,
timbrewm,8,200,english:1363,2,mean,first_legitimate_watermarked_coalition_copy,4.5571,0.9952,36.39,0,,
timbrewm,8,200,english:1363,2,fwp,first_legitimate_watermarked_coalition_copy,4.4936,0.9938,34.92,0,,
timbrewm,8,201,english:1447,0,mean,first_legitimate_watermarked_coalition_copy,4.5715,0.9881,29.40,0,,
timbrewm,8,201,english:1447,0,fwp,first_legitimate_watermarked_coalition_copy,4.4911,0.9858,28.65,0,,
timbrewm,8,202,english:1447,1,mean,first_legitimate_watermarked_coalition_copy,4.5118,0.9870,29.08,0,,
timbrewm,8,202,english:1447,1,fwp,first_legitimate_watermarked_coalition_copy,4.4165,0.9829,27.51,0,,
timbrewm,8,203,english:1447,2,mean,first_legitimate_watermarked_coalition_copy,4.5424,0.9876,28.36,0,,
timbrewm,8,203,english:1447,2,fwp,first_legitimate_watermarked_coalition_copy,4.4724,0.9846,27.70,0,,
timbrewm,8,204,english:1455,0,mean,first_legitimate_watermarked_coalition_copy,4.5814,0.9972,29.14,0,,
timbrewm,8,204,english:1455,0,fwp,first_legitimate_watermarked_coalition_copy,4.5461,0.9966,28.13,0,,
timbrewm,8,205,english:1455,1,mean,first_legitimate_watermarked_coalition_copy,4.6021,0.9983,30.09,0,,
timbrewm,8,205,english:1455,1,fwp,first_legitimate_watermarked_coalition_copy,4.5473,0.9977,28.72,0,,
timbrewm,8,206,english:1455,2,mean,first_legitimate_watermarked_coalition_copy,4.5162,0.9964,27.34,0,,
timbrewm,8,206,english:1455,2,fwp,first_legitimate_watermarked_coalition_copy,4.4541,0.9962,27.22,0,,
timbrewm,8,207,english:150,0,mean,first_legitimate_watermarked_coalition_copy,4.5784,0.9964,29.12,0,,
timbrewm,8,207,english:150,0,fwp,first_legitimate_watermarked_coalition_copy,4.5233,0.9957,28.14,0,,
timbrewm,8,208,english:150,1,mean,first_legitimate_watermarked_coalition_copy,4.5839,0.9976,29.88,0,,
timbrewm,8,208,english:150,1,fwp,first_legitimate_watermarked_coalition_copy,4.3874,0.9928,25.16,0,,
timbrewm,8,209,english:150,2,mean,first_legitimate_watermarked_coalition_copy,4.5491,0.9966,28.60,0,,
timbrewm,8,209,english:150,2,fwp,first_legitimate_watermarked_coalition_copy,4.5384,0.9974,29.07,0,,
timbrewm,8,210,english:1502,0,mean,first_legitimate_watermarked_coalition_copy,4.5795,0.9950,32.88,0,,
timbrewm,8,210,english:1502,0,fwp,first_legitimate_watermarked_coalition_copy,4.5514,0.9932,32.06,0,,
timbrewm,8,211,english:1502,1,mean,first_legitimate_watermarked_coalition_copy,4.5571,0.9938,32.52,0,,
timbrewm,8,211,english:1502,1,fwp,first_legitimate_watermarked_coalition_copy,4.4978,0.9946,32.58,0,,
timbrewm,8,212,english:1502,2,mean,first_legitimate_watermarked_coalition_copy,4.5719,0.9925,32.68,0,,
timbrewm,8,212,english:1502,2,fwp,first_legitimate_watermarked_coalition_copy,4.5091,0.9913,31.81,0,,
timbrewm,8,213,english:1553,0,mean,first_legitimate_watermarked_coalition_copy,4.5342,0.9961,28.57,0,,
timbrewm,8,213,english:1553,0,fwp,first_legitimate_watermarked_coalition_copy,4.4375,0.9975,29.87,0,,
timbrewm,8,214,english:1553,1,mean,first_legitimate_watermarked_coalition_copy,4.5438,0.9969,28.60,0,,
timbrewm,8,214,english:1553,1,fwp,first_legitimate_watermarked_coalition_copy,4.4496,0.9953,26.37,0,,
timbrewm,8,215,english:1553,2,mean,first_legitimate_watermarked_coalition_copy,4.5944,0.9977,31.06,0,,
timbrewm,8,215,english:1553,2,fwp,first_legitimate_watermarked_coalition_copy,4.5482,0.9967,28.97,0,,
timbrewm,8,216,english:1578,0,mean,first_legitimate_watermarked_coalition_copy,4.5075,0.9964,30.01,0,,
timbrewm,8,216,english:1578,0,fwp,first_legitimate_watermarked_coalition_copy,4.4480,0.9951,28.93,0,,
timbrewm,8,217,english:1578,1,mean,first_legitimate_watermarked_coalition_copy,4.5506,0.9965,30.81,0,,
timbrewm,8,217,english:1578,1,fwp,first_legitimate_watermarked_coalition_copy,4.4449,0.9949,29.01,0,,
timbrewm,8,218,english:1578,2,mean,first_legitimate_watermarked_coalition_copy,4.5069,0.9965,30.11,0,,
timbrewm,8,218,english:1578,2,fwp,first_legitimate_watermarked_coalition_copy,4.5707,0.9975,32.03,0,,
timbrewm,8,219,english:1594,0,mean,first_legitimate_watermarked_coalition_copy,4.5786,0.9988,26.57,0,,
timbrewm,8,219,english:1594,0,fwp,first_legitimate_watermarked_coalition_copy,4.5363,0.9985,25.40,0,,
timbrewm,8,220,english:1594,1,mean,first_legitimate_watermarked_coalition_copy,4.5401,0.9982,26.22,0,,
timbrewm,8,220,english:1594,1,fwp,first_legitimate_watermarked_coalition_copy,4.4548,0.9975,24.87,0,,
timbrewm,8,221,english:1594,2,mean,first_legitimate_watermarked_coalition_copy,4.5555,0.9981,26.12,0,,
timbrewm,8,221,english:1594,2,fwp,first_legitimate_watermarked_coalition_copy,4.5099,0.9973,24.07,0,,
timbrewm,8,222,english:1624,0,mean,first_legitimate_watermarked_coalition_copy,4.5806,0.9985,31.93,0,,
timbrewm,8,222,english:1624,0,fwp,first_legitimate_watermarked_coalition_copy,4.4617,0.9969,29.18,0,,
timbrewm,8,223,english:1624,1,mean,first_legitimate_watermarked_coalition_copy,4.5358,0.9978,30.50,0,,
timbrewm,8,223,english:1624,1,fwp,first_legitimate_watermarked_coalition_copy,4.4568,0.9972,28.65,0,,
timbrewm,8,224,english:1624,2,mean,first_legitimate_watermarked_coalition_copy,4.5528,0.9982,31.52,0,,
timbrewm,8,224,english:1624,2,fwp,first_legitimate_watermarked_coalition_copy,4.5646,0.9990,32.56,0,,
timbrewm,8,225,english:163,0,mean,first_legitimate_watermarked_coalition_copy,4.5824,0.9952,32.31,0,,
timbrewm,8,225,english:163,0,fwp,first_legitimate_watermarked_coalition_copy,4.3380,0.9887,29.15,0,,
timbrewm,8,226,english:163,1,mean,first_legitimate_watermarked_coalition_copy,4.5875,0.9957,32.30,0,,
timbrewm,8,226,english:163,1,fwp,first_legitimate_watermarked_coalition_copy,4.5269,0.9924,29.90,0,,
timbrewm,8,227,english:163,2,mean,first_legitimate_watermarked_coalition_copy,4.5576,0.9944,32.03,0,,
timbrewm,8,227,english:163,2,fwp,first_legitimate_watermarked_coalition_copy,4.5062,0.9930,30.89,0,,
timbrewm,8,228,english:1723,0,mean,first_legitimate_watermarked_coalition_copy,4.5638,0.9975,29.29,0,,
timbrewm,8,228,english:1723,0,fwp,first_legitimate_watermarked_coalition_copy,4.4962,0.9957,27.15,0,,
