model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
wavmark,3,104,chinese:SSB0338,2,mean,first_legitimate_watermarked_coalition_copy,4.4822,0.9996,39.65,1,1.0000,1
wavmark,3,104,chinese:SSB0338,2,fwp,first_legitimate_watermarked_coalition_copy,4.5316,0.9997,41.08,1,1.0000,1
wavmark,3,105,chinese:SSB0339,0,mean,first_legitimate_watermarked_coalition_copy,4.3243,0.9991,38.71,1,1.0000,1
wavmark,3,105,chinese:SSB0339,0,fwp,first_legitimate_watermarked_coalition_copy,4.4078,0.9994,39.66,1,1.0000,1
wavmark,3,106,chinese:SSB0339,1,mean,first_legitimate_watermarked_coalition_copy,4.5140,0.9991,40.36,1,1.0000,1
wavmark,3,106,chinese:SSB0339,1,fwp,first_legitimate_watermarked_coalition_copy,4.4842,0.9994,40.94,1,1.0000,1
wavmark,3,107,chinese:SSB0339,2,mean,first_legitimate_watermarked_coalition_copy,4.4160,0.9992,39.83,1,1.0000,1
wavmark,3,107,chinese:SSB0339,2,fwp,first_legitimate_watermarked_coalition_copy,4.2511,0.9982,36.30,1,1.0000,1
wavmark,3,108,chinese:SSB0341,0,mean,first_legitimate_watermarked_coalition_copy,4.5174,0.9994,44.95,1,1.0000,1
wavmark,3,108,chinese:SSB0341,0,fwp,first_legitimate_watermarked_coalition_copy,4.4055,0.9987,41.43,1,1.0000,1
wavmark,3,109,chinese:SSB0341,1,mean,first_legitimate_watermarked_coalition_copy,4.4684,0.9995,45.56,1,1.0000,1
wavmark,3,109,chinese:SSB0341,1,fwp,first_legitimate_watermarked_coalition_copy,4.3551,0.9990,42.04,1,1.0000,1
wavmark,3,110,chinese:SSB0341,2,mean,first_legitimate_watermarked_coalition_copy,4.2325,0.9991,43.01,1,1.0000,1
wavmark,3,110,chinese:SSB0341,2,fwp,first_legitimate_watermarked_coalition_copy,4.2729,0.9993,44.17,1,1.0000,1
wavmark,3,111,chinese:SSB0342,0,mean,first_legitimate_watermarked_coalition_copy,4.4792,0.9991,43.95,1,1.0000,1
wavmark,3,111,chinese:SSB0342,0,fwp,first_legitimate_watermarked_coalition_copy,4.3408,0.9981,40.43,1,1.0000,1
wavmark,3,112,chinese:SSB0342,1,mean,first_legitimate_watermarked_coalition_copy,4.5656,0.9992,44.70,1,1.0000,1
wavmark,3,112,chinese:SSB0342,1,fwp,first_legitimate_watermarked_coalition_copy,4.4851,0.9982,41.18,1,1.0000,1
wavmark,3,113,chinese:SSB0342,2,mean,first_legitimate_watermarked_coalition_copy,4.5096,0.9986,43.22,1,1.0000,1
wavmark,3,113,chinese:SSB0342,2,fwp,first_legitimate_watermarked_coalition_copy,4.5060,0.9988,44.15,1,1.0000,1
wavmark,3,114,chinese:SSB0354,0,mean,first_legitimate_watermarked_coalition_copy,4.5134,0.9980,43.93,1,1.0000,1
wavmark,3,114,chinese:SSB0354,0,fwp,first_legitimate_watermarked_coalition_copy,4.3394,0.9961,40.41,1,1.0000,1
wavmark,3,115,chinese:SSB0354,1,mean,first_legitimate_watermarked_coalition_copy,4.5079,0.9974,44.20,1,1.0000,1
wavmark,3,115,chinese:SSB0354,1,fwp,first_legitimate_watermarked_coalition_copy,4.4075,0.9947,40.68,1,1.0000,1
wavmark,3,116,chinese:SSB0354,2,mean,first_legitimate_watermarked_coalition_copy,4.4937,0.9981,43.41,1,1.0000,1
wavmark,3,116,chinese:SSB0354,2,fwp,first_legitimate_watermarked_coalition_copy,4.5060,0.9985,44.20,1,1.0000,1
wavmark,3,117,chinese:SSB0366,0,mean,first_legitimate_watermarked_coalition_copy,4.5680,0.9985,43.44,1,1.0000,1
wavmark,3,117,chinese:SSB0366,0,fwp,first_legitimate_watermarked_coalition_copy,4.4855,0.9969,39.92,1,1.0000,1
wavmark,3,118,chinese:SSB0366,1,mean,first_legitimate_watermarked_coalition_copy,4.5500,0.9979,42.54,1,1.0000,1
wavmark,3,118,chinese:SSB0366,1,fwp,first_legitimate_watermarked_coalition_copy,4.5591,0.9977,42.37,1,1.0000,1
wavmark,3,119,chinese:SSB0366,2,mean,first_legitimate_watermarked_coalition_copy,4.4824,0.9973,41.45,1,1.0000,1
wavmark,3,119,chinese:SSB0366,2,fwp,first_legitimate_watermarked_coalition_copy,4.5328,0.9976,42.59,1,1.0000,1
wavmark,3,120,chinese:SSB0375,0,mean,first_legitimate_watermarked_coalition_copy,4.5918,0.9999,43.26,1,1.0000,1
wavmark,3,120,chinese:SSB0375,0,fwp,first_legitimate_watermarked_coalition_copy,4.6022,0.9999,44.40,1,1.0000,1
wavmark,3,121,chinese:SSB0375,1,mean,first_legitimate_watermarked_coalition_copy,4.5160,0.9999,42.54,1,1.0000,1
wavmark,3,121,chinese:SSB0375,1,fwp,first_legitimate_watermarked_coalition_copy,4.5496,0.9999,43.89,1,1.0000,1
wavmark,3,122,chinese:SSB0375,2,mean,first_legitimate_watermarked_coalition_copy,4.5729,0.9999,43.15,1,1.0000,1
wavmark,3,122,chinese:SSB0375,2,fwp,first_legitimate_watermarked_coalition_copy,4.5681,0.9999,43.99,1,1.0000,1
wavmark,3,123,chinese:SSB0379,0,mean,first_legitimate_watermarked_coalition_copy,4.3938,0.9959,41.04,1,1.0000,1
wavmark,3,123,chinese:SSB0379,0,fwp,first_legitimate_watermarked_coalition_copy,4.4770,0.9974,42.37,1,1.0000,1
wavmark,3,124,chinese:SSB0379,1,mean,first_legitimate_watermarked_coalition_copy,4.5483,0.9974,41.64,1,1.0000,1
wavmark,3,124,chinese:SSB0379,1,fwp,first_legitimate_watermarked_coalition_copy,4.5754,0.9979,42.96,1,1.0000,1
wavmark,3,125,chinese:SSB0379,2,mean,first_legitimate_watermarked_coalition_copy,4.3800,0.9977,40.32,1,1.0000,1
wavmark,3,125,chinese:SSB0379,2,fwp,first_legitimate_watermarked_coalition_copy,4.4617,0.9982,41.45,1,1.0000,1
wavmark,3,126,chinese:SSB0380,0,mean,first_legitimate_watermarked_coalition_copy,4.5228,0.9988,38.59,1,1.0000,1
wavmark,3,126,chinese:SSB0380,0,fwp,first_legitimate_watermarked_coalition_copy,4.5297,0.9990,39.57,1,1.0000,1
wavmark,3,127,chinese:SSB0380,1,mean,first_legitimate_watermarked_coalition_copy,4.5598,0.9993,39.94,1,1.0000,1
wavmark,3,127,chinese:SSB0380,1,fwp,first_legitimate_watermarked_coalition_copy,4.5734,0.9993,40.22,1,1.0000,1
wavmark,3,128,chinese:SSB0380,2,mean,first_legitimate_watermarked_coalition_copy,4.4862,0.9988,39.10,1,1.0000,1
wavmark,3,128,chinese:SSB0380,2,fwp,first_legitimate_watermarked_coalition_copy,4.4534,0.9985,38.83,1,1.0000,1
wavmark,3,129,chinese:SSB0382,0,mean,first_legitimate_watermarked_coalition_copy,4.5521,0.9992,40.25,1,1.0000,1
wavmark,3,129,chinese:SSB0382,0,fwp,first_legitimate_watermarked_coalition_copy,4.5738,0.9994,41.51,1,1.0000,1
wavmark,3,130,chinese:SSB0382,1,mean,first_legitimate_watermarked_coalition_copy,4.5337,0.9995,39.57,1,1.0000,1
wavmark,3,130,chinese:SSB0382,1,fwp,first_legitimate_watermarked_coalition_copy,4.5557,0.9996,41.04,1,1.0000,1
wavmark,3,131,chinese:SSB0382,2,mean,first_legitimate_watermarked_coalition_copy,4.5948,0.9997,42.27,1,1.0000,1
wavmark,3,131,chinese:SSB0382,2,fwp,first_legitimate_watermarked_coalition_copy,4.5970,0.9997,42.41,1,1.0000,1
wavmark,3,132,chinese:SSB0385,0,mean,first_legitimate_watermarked_coalition_copy,4.5977,0.9994,43.88,1,1.0000,1
wavmark,3,132,chinese:SSB0385,0,fwp,first_legitimate_watermarked_coalition_copy,4.5828,0.9993,42.97,1,1.0000,1
wavmark,3,133,chinese:SSB0385,1,mean,first_legitimate_watermarked_coalition_copy,4.5716,0.9992,41.03,1,1.0000,1
wavmark,3,133,chinese:SSB0385,1,fwp,first_legitimate_watermarked_coalition_copy,4.5925,0.9994,42.81,1,1.0000,1
wavmark,3,134,chinese:SSB0385,2,mean,first_legitimate_watermarked_coalition_copy,4.5950,0.9995,43.39,1,1.0000,1
wavmark,3,134,chinese:SSB0385,2,fwp,first_legitimate_watermarked_coalition_copy,4.6004,0.9996,44.61,1,1.0000,1
wavmark,3,135,chinese:SSB0393,0,mean,first_legitimate_watermarked_coalition_copy,4.5728,0.9998,42.81,1,1.0000,1
wavmark,3,135,chinese:SSB0393,0,fwp,first_legitimate_watermarked_coalition_copy,4.5750,0.9999,43.35,1,1.0000,1
wavmark,3,136,chinese:SSB0393,1,mean,first_legitimate_watermarked_coalition_copy,4.5586,0.9998,42.96,1,1.0000,1
wavmark,3,136,chinese:SSB0393,1,fwp,first_legitimate_watermarked_coalition_copy,4.4837,0.9997,39.43,1,1.0000,1
wavmark,3,137,chinese:SSB0393,2,mean,first_legitimate_watermarked_coalition_copy,4.5899,0.9999,43.60,1,1.0000,1
wavmark,3,137,chinese:SSB0393,2,fwp,first_legitimate_watermarked_coalition_copy,4.5706,0.9998,42.97,1,1.0000,1
wavmark,3,138,chinese:SSB0394,0,mean,first_legitimate_watermarked_coalition_copy,4.5295,0.9966,43.10,1,1.0000,1
wavmark,3,138,chinese:SSB0394,0,fwp,first_legitimate_watermarked_coalition_copy,4.5255,0.9969,43.62,1,1.0000,1
wavmark,3,139,chinese:SSB0394,1,mean,first_legitimate_watermarked_coalition_copy,4.4788,0.9959,41.73,1,1.0000,1
wavmark,3,139,chinese:SSB0394,1,fwp,first_legitimate_watermarked_coalition_copy,4.5224,0.9972,43.47,1,1.0000,1
wavmark,3,140,chinese:SSB0394,2,mean,first_legitimate_watermarked_coalition_copy,4.5264,0.9976,43.41,1,1.0000,1
wavmark,3,140,chinese:SSB0394,2,fwp,first_legitimate_watermarked_coalition_copy,4.4064,0.9948,39.89,1,1.0000,1
wavmark,3,141,chinese:SSB0395,0,mean,first_legitimate_watermarked_coalition_copy,4.5091,0.9935,42.40,1,1.0000,1
wavmark,3,141,chinese:SSB0395,0,fwp,first_legitimate_watermarked_coalition_copy,4.5249,0.9956,43.09,1,1.0000,1
wavmark,3,142,chinese:SSB0395,1,mean,first_legitimate_watermarked_coalition_copy,4.5455,0.9941,43.81,1,1.0000,1
wavmark,3,142,chinese:SSB0395,1,fwp,first_legitimate_watermarked_coalition_copy,4.5587,0.9958,44.35,1,1.0000,1
wavmark,3,143,chinese:SSB0395,2,mean,first_legitimate_watermarked_coalition_copy,4.5058,0.9908,42.38,1,1.0000,1
wavmark,3,143,chinese:SSB0395,2,fwp,first_legitimate_watermarked_coalition_copy,4.4891,0.9922,42.79,1,1.0000,1
wavmark,3,144,chinese:SSB0407,0,mean,first_legitimate_watermarked_coalition_copy,4.5177,0.9996,44.12,1,1.0000,1
wavmark,3,144,chinese:SSB0407,0,fwp,first_legitimate_watermarked_coalition_copy,4.5245,0.9997,44.88,1,1.0000,1
wavmark,3,145,chinese:SSB0407,1,mean,first_legitimate_watermarked_coalition_copy,4.5362,0.9996,43.54,1,1.0000,1
wavmark,3,145,chinese:SSB0407,1,fwp,first_legitimate_watermarked_coalition_copy,4.5353,0.9997,44.54,1,1.0000,1
wavmark,3,146,chinese:SSB0407,2,mean,first_legitimate_watermarked_coalition_copy,4.5381,0.9997,46.02,1,1.0000,1
wavmark,3,146,chinese:SSB0407,2,fwp,first_legitimate_watermarked_coalition_copy,4.5453,0.9998,46.46,1,1.0000,1
wavmark,3,147,chinese:SSB0415,0,mean,first_legitimate_watermarked_coalition_copy,4.5933,0.9996,43.32,1,1.0000,1
wavmark,3,147,chinese:SSB0415,0,fwp,first_legitimate_watermarked_coalition_copy,4.5178,0.9992,39.80,1,1.0000,1
wavmark,3,148,chinese:SSB0415,1,mean,first_legitimate_watermarked_coalition_copy,4.5942,0.9997,43.49,1,1.0000,1
wavmark,3,148,chinese:SSB0415,1,fwp,first_legitimate_watermarked_coalition_copy,4.6009,0.9998,43.89,1,1.0000,1
wavmark,3,149,chinese:SSB0415,2,mean,first_legitimate_watermarked_coalition_copy,4.6001,0.9997,43.90,1,1.0000,1
wavmark,3,149,chinese:SSB0415,2,fwp,first_legitimate_watermarked_coalition_copy,4.6017,0.9997,43.65,1,1.0000,1
wavmark,3,150,english:103,0,mean,first_legitimate_watermarked_coalition_copy,4.6167,0.9984,40.25,1,1.0000,1
wavmark,3,150,english:103,0,fwp,first_legitimate_watermarked_coalition_copy,4.5788,0.9964,36.73,1,1.0000,1
wavmark,3,151,english:103,1,mean,first_legitimate_watermarked_coalition_copy,4.6205,0.9989,41.89,1,1.0000,1
wavmark,3,151,english:103,1,fwp,first_legitimate_watermarked_coalition_copy,4.6130,0.9983,39.96,1,1.0000,1
wavmark,3,152,english:103,2,mean,first_legitimate_watermarked_coalition_copy,4.6200,0.9985,40.61,1,1.0000,1
wavmark,3,152,english:103,2,fwp,first_legitimate_watermarked_coalition_copy,4.6142,0.9985,40.55,1,1.0000,1
wavmark,3,153,english:1034,0,mean,first_legitimate_watermarked_coalition_copy,4.5585,0.9891,44.44,1,1.0000,1
wavmark,3,153,english:1034,0,fwp,first_legitimate_watermarked_coalition_copy,4.5711,0.9917,45.41,1,1.0000,1
wavmark,3,154,english:1034,1,mean,first_legitimate_watermarked_coalition_copy,4.5542,0.9924,46.19,1,1.0000,1
wavmark,3,154,english:1034,1,fwp,first_legitimate_watermarked_coalition_copy,4.5662,0.9942,47.23,1,1.0000,1
wavmark,3,155,english:1034,2,mean,first_legitimate_watermarked_coalition_copy,4.5489,0.9923,46.19,1,1.0000,1
wavmark,3,155,english:1034,2,fwp,first_legitimate_watermarked_coalition_copy,4.4675,0.9838,42.67,1,1.0000,1
wavmark,3,156,english:1040,0,mean,first_legitimate_watermarked_coalition_copy,4.6098,0.9999,44.35,1,1.0000,1
wavmark,3,156,english:1040,0,fwp,first_legitimate_watermarked_coalition_copy,4.6161,0.9999,45.47,1,1.0000,1
wavmark,3,157,english:1040,1,mean,first_legitimate_watermarked_coalition_copy,4.6109,0.9999,44.58,1,1.0000,1
wavmark,3,157,english:1040,1,fwp,first_legitimate_watermarked_coalition_copy,4.5750,0.9998,41.06,1,1.0000,1
wavmark,3,158,english:1040,2,mean,first_legitimate_watermarked_coalition_copy,4.6080,0.9999,43.74,1,1.0000,1
wavmark,3,158,english:1040,2,fwp,first_legitimate_watermarked_coalition_copy,4.6141,0.9999,44.54,1,1.0000,1
wavmark,3,159,english:1069,0,mean,first_legitimate_watermarked_coalition_copy,4.5874,0.9995,44.09,1,1.0000,1
wavmark,3,159,english:1069,0,fwp,first_legitimate_watermarked_coalition_copy,4.5881,0.9997,45.23,1,1.0000,1
wavmark,3,160,english:1069,1,mean,first_legitimate_watermarked_coalition_copy,4.5972,0.9996,44.68,1,1.0000,1
wavmark,3,160,english:1069,1,fwp,first_legitimate_watermarked_coalition_copy,4.6069,0.9997,45.57,1,1.0000,1
wavmark,3,161,english:1069,2,mean,first_legitimate_watermarked_coalition_copy,4.5950,0.9996,45.16,1,1.0000,1
wavmark,3,161,english:1069,2,fwp,first_legitimate_watermarked_coalition_copy,4.5425,0.9992,41.63,1,1.0000,1
wavmark,3,162,english:1081,0,mean,first_legitimate_watermarked_coalition_copy,4.6035,0.9999,45.47,1,1.0000,1
wavmark,3,162,english:1081,0,fwp,first_legitimate_watermarked_coalition_copy,4.5609,0.9999,41.94,1,1.0000,1
wavmark,3,163,english:1081,1,mean,first_legitimate_watermarked_coalition_copy,4.6128,0.9999,45.21,1,1.0000,1
wavmark,3,163,english:1081,1,fwp,first_legitimate_watermarked_coalition_copy,4.6093,0.9999,45.62,1,1.0000,1
wavmark,3,164,english:1081,2,mean,first_legitimate_watermarked_coalition_copy,4.5854,0.9999,44.04,1,1.0000,1
wavmark,3,164,english:1081,2,fwp,first_legitimate_watermarked_coalition_copy,4.6026,0.9999,45.67,1,1.0000,1
wavmark,3,165,english:1088,0,mean,first_legitimate_watermarked_coalition_copy,4.5856,0.9998,44.38,1,1.0000,1
wavmark,3,165,english:1088,0,fwp,first_legitimate_watermarked_coalition_copy,4.5981,0.9998,45.85,1,1.0000,1
wavmark,3,166,english:1088,1,mean,first_legitimate_watermarked_coalition_copy,4.5966,0.9998,45.56,1,1.0000,1
wavmark,3,166,english:1088,1,fwp,first_legitimate_watermarked_coalition_copy,4.5995,0.9998,46.23,1,1.0000,1
wavmark,3,167,english:1088,2,mean,first_legitimate_watermarked_coalition_copy,4.5788,0.9998,44.23,1,1.0000,1
wavmark,3,167,english:1088,2,fwp,first_legitimate_watermarked_coalition_copy,4.5914,0.9998,45.27,1,1.0000,1
wavmark,3,168,english:1098,0,mean,first_legitimate_watermarked_coalition_copy,4.5661,0.9999,44.08,1,1.0000,1
wavmark,3,168,english:1098,0,fwp,first_legitimate_watermarked_coalition_copy,4.5856,0.9999,44.97,1,1.0000,1
wavmark,3,169,english:1098,1,mean,first_legitimate_watermarked_coalition_copy,4.5821,0.9999,43.96,1,1.0000,1
wavmark,3,169,english:1098,1,fwp,first_legitimate_watermarked_coalition_copy,4.5982,0.9999,44.69,1,1.0000,1
wavmark,3,170,english:1098,2,mean,first_legitimate_watermarked_coalition_copy,4.5683,0.9998,43.80,1,1.0000,1
wavmark,3,170,english:1098,2,fwp,first_legitimate_watermarked_coalition_copy,4.5752,0.9999,44.31,1,1.0000,1
wavmark,3,171,english:1116,0,mean,first_legitimate_watermarked_coalition_copy,4.5664,0.9999,39.17,1,1.0000,1
wavmark,3,171,english:1116,0,fwp,first_legitimate_watermarked_coalition_copy,4.5782,1.0000,39.94,1,1.0000,1
wavmark,3,172,english:1116,1,mean,first_legitimate_watermarked_coalition_copy,4.6013,1.0000,41.62,1,1.0000,1
wavmark,3,172,english:1116,1,fwp,first_legitimate_watermarked_coalition_copy,4.5530,0.9999,38.10,1,1.0000,1
wavmark,3,173,english:1116,2,mean,first_legitimate_watermarked_coalition_copy,4.5873,1.0000,42.88,1,1.0000,1
wavmark,3,173,english:1116,2,fwp,first_legitimate_watermarked_coalition_copy,4.5388,0.9999,39.35,1,1.0000,1
wavmark,3,174,english:118,0,mean,first_legitimate_watermarked_coalition_copy,4.6145,0.9972,43.12,1,1.0000,1
wavmark,3,174,english:118,0,fwp,first_legitimate_watermarked_coalition_copy,4.6247,0.9976,44.12,1,1.0000,1
wavmark,3,175,english:118,1,mean,first_legitimate_watermarked_coalition_copy,4.6114,0.9972,43.72,1,1.0000,1
wavmark,3,175,english:118,1,fwp,first_legitimate_watermarked_coalition_copy,4.6274,0.9981,45.16,1,1.0000,1
wavmark,3,176,english:118,2,mean,first_legitimate_watermarked_coalition_copy,4.6024,0.9961,42.45,1,1.0000,1
wavmark,3,176,english:118,2,fwp,first_legitimate_watermarked_coalition_copy,4.6170,0.9969,43.80,1,1.0000,1
wavmark,3,177,english:1183,0,mean,first_legitimate_watermarked_coalition_copy,4.5860,0.9990,39.58,1,1.0000,1
wavmark,3,177,english:1183,0,fwp,first_legitimate_watermarked_coalition_copy,4.6024,0.9994,40.86,1,1.0000,1
wavmark,3,178,english:1183,1,mean,first_legitimate_watermarked_coalition_copy,4.5729,0.9991,40.97,1,1.0000,1
wavmark,3,178,english:1183,1,fwp,first_legitimate_watermarked_coalition_copy,4.5142,0.9981,37.45,1,1.0000,1
wavmark,3,179,english:1183,2,mean,first_legitimate_watermarked_coalition_copy,4.6194,0.9997,43.22,1,1.0000,1
wavmark,3,179,english:1183,2,fwp,first_legitimate_watermarked_coalition_copy,4.6201,0.9997,43.19,1,1.0000,1
wavmark,3,180,english:1235,0,mean,first_legitimate_watermarked_coalition_copy,4.5863,0.9967,39.97,1,1.0000,1
wavmark,3,180,english:1235,0,fwp,first_legitimate_watermarked_coalition_copy,4.5217,0.9928,36.44,1,1.0000,1
wavmark,3,181,english:1235,1,mean,first_legitimate_watermarked_coalition_copy,4.5633,0.9942,38.41,1,1.0000,1
wavmark,3,181,english:1235,1,fwp,first_legitimate_watermarked_coalition_copy,4.5803,0.9960,39.66,1,1.0000,1
wavmark,3,182,english:1235,2,mean,first_legitimate_watermarked_coalition_copy,4.5565,0.9941,38.66,1,1.0000,1
wavmark,3,182,english:1235,2,fwp,first_legitimate_watermarked_coalition_copy,4.5746,0.9956,39.58,1,1.0000,1
wavmark,3,183,english:1246,0,mean,first_legitimate_watermarked_coalition_copy,4.5589,0.9998,39.98,1,1.0000,1
wavmark,3,183,english:1246,0,fwp,first_legitimate_watermarked_coalition_copy,4.4701,0.9995,36.46,1,1.0000,1
wavmark,3,184,english:1246,1,mean,first_legitimate_watermarked_coalition_copy,4.5942,0.9998,40.43,1,1.0000,1
wavmark,3,184,english:1246,1,fwp,first_legitimate_watermarked_coalition_copy,4.5967,0.9998,41.11,1,1.0000,1
wavmark,3,185,english:1246,2,mean,first_legitimate_watermarked_coalition_copy,4.5513,0.9997,39.17,1,1.0000,1
wavmark,3,185,english:1246,2,fwp,first_legitimate_watermarked_coalition_copy,4.5696,0.9998,40.31,1,1.0000,1
wavmark,3,186,english:125,0,mean,first_legitimate_watermarked_coalition_copy,4.5905,0.9969,40.99,1,1.0000,1
wavmark,3,186,english:125,0,fwp,first_legitimate_watermarked_coalition_copy,4.5347,0.9933,37.47,1,1.0000,1
wavmark,3,187,english:125,1,mean,first_legitimate_watermarked_coalition_copy,4.5708,0.9950,38.93,1,1.0000,1
wavmark,3,187,english:125,1,fwp,first_legitimate_watermarked_coalition_copy,4.5865,0.9963,40.29,1,1.0000,1
wavmark,3,188,english:125,2,mean,first_legitimate_watermarked_coalition_copy,4.5876,0.9966,40.43,1,1.0000,1
wavmark,3,188,english:125,2,fwp,first_legitimate_watermarked_coalition_copy,4.5311,0.9926,36.91,1,1.0000,1
wavmark,3,189,english:1263,0,mean,first_legitimate_watermarked_coalition_copy,4.5825,0.9999,44.44,1,1.0000,1
wavmark,3,189,english:1263,0,fwp,first_legitimate_watermarked_coalition_copy,4.5164,0.9999,40.92,1,1.0000,1
wavmark,3,190,english:1263,1,mean,first_legitimate_watermarked_coalition_copy,4.5521,0.9999,41.91,1,1.0000,1
wavmark,3,190,english:1263,1,fwp,first_legitimate_watermarked_coalition_copy,4.5859,0.9999,43.45,1,1.0000,1
wavmark,3,191,english:1263,2,mean,first_legitimate_watermarked_coalition_copy,4.5887,0.9999,43.42,1,1.0000,1
wavmark,3,191,english:1263,2,fwp,first_legitimate_watermarked_coalition_copy,4.6046,0.9999,44.43,1,1.0000,1
wavmark,3,192,english:1334,0,mean,first_legitimate_watermarked_coalition_copy,4.6163,0.9976,44.61,1,1.0000,1
wavmark,3,192,english:1334,0,fwp,first_legitimate_watermarked_coalition_copy,4.6174,0.9981,45.37,1,1.0000,1
wavmark,3,193,english:1334,1,mean,first_legitimate_watermarked_coalition_copy,4.6154,0.9981,43.95,1,1.0000,1
wavmark,3,193,english:1334,1,fwp,first_legitimate_watermarked_coalition_copy,4.5784,0.9961,40.43,1,1.0000,1
wavmark,3,194,english:1334,2,mean,first_legitimate_watermarked_coalition_copy,4.5859,0.9961,42.11,1,1.0000,1
wavmark,3,194,english:1334,2,fwp,first_legitimate_watermarked_coalition_copy,4.6063,0.9970,43.30,1,1.0000,1
wavmark,3,195,english:1355,0,mean,first_legitimate_watermarked_coalition_copy,4.5772,0.9999,44.49,1,1.0000,1
wavmark,3,195,english:1355,0,fwp,first_legitimate_watermarked_coalition_copy,4.5739,0.9999,45.83,1,1.0000,1
wavmark,3,196,english:1355,1,mean,first_legitimate_watermarked_coalition_copy,4.6101,0.9999,45.20,1,1.0000,1
wavmark,3,196,english:1355,1,fwp,first_legitimate_watermarked_coalition_copy,4.5594,0.9999,41.68,1,1.0000,1
wavmark,3,197,english:1355,2,mean,first_legitimate_watermarked_coalition_copy,4.5910,0.9999,45.23,1,1.0000,1
wavmark,3,197,english:1355,2,fwp,first_legitimate_watermarked_coalition_copy,4.5746,0.9999,44.63,1,1.0000,1
wavmark,3,198,english:1363,0,mean,first_legitimate_watermarked_coalition_copy,4.4080,0.9889,41.90,1,1.0000,1
wavmark,3,198,english:1363,0,fwp,first_legitimate_watermarked_coalition_copy,4.2193,0.9767,38.38,1,1.0000,1
wavmark,3,199,english:1363,1,mean,first_legitimate_watermarked_coalition_copy,4.4147,0.9877,41.64,1,1.0000,1
wavmark,3,199,english:1363,1,fwp,first_legitimate_watermarked_coalition_copy,4.4587,0.9902,42.54,1,1.0000,1
wavmark,3,200,english:1363,2,mean,first_legitimate_watermarked_coalition_copy,4.3838,0.9876,41.42,1,1.0000,1
wavmark,3,200,english:1363,2,fwp,first_legitimate_watermarked_coalition_copy,4.4374,0.9919,42.62,1,1.0000,1
wavmark,3,201,english:1447,0,mean,first_legitimate_watermarked_coalition_copy,4.5696,0.9957,38.30,1,1.0000,1
wavmark,3,201,english:1447,0,fwp,first_legitimate_watermarked_coalition_copy,4.5893,0.9968,39.68,1,1.0000,1
wavmark,3,202,english:1447,1,mean,first_legitimate_watermarked_coalition_copy,4.5859,0.9967,40.02,1,1.0000,1
wavmark,3,202,english:1447,1,fwp,first_legitimate_watermarked_coalition_copy,4.5855,0.9970,40.57,1,1.0000,1
wavmark,3,203,english:1447,2,mean,first_legitimate_watermarked_coalition_copy,4.6076,0.9979,42.30,1,1.0000,1
wavmark,3,203,english:1447,2,fwp,first_legitimate_watermarked_coalition_copy,4.5625,0.9953,38.78,1,1.0000,1
wavmark,3,204,english:1455,0,mean,first_legitimate_watermarked_coalition_copy,4.6015,0.9998,42.30,1,1.0000,1
wavmark,3,204,english:1455,0,fwp,first_legitimate_watermarked_coalition_copy,4.5598,0.9996,38.77,1,1.0000,1
wavmark,3,205,english:1455,1,mean,first_legitimate_watermarked_coalition_copy,4.6008,0.9997,41.41,1,1.0000,1
wavmark,3,205,english:1455,1,fwp,first_legitimate_watermarked_coalition_copy,4.5914,0.9997,40.83,1,1.0000,1
wavmark,3,206,english:1455,2,mean,first_legitimate_watermarked_coalition_copy,4.6055,0.9998,42.51,1,1.0000,1
wavmark,3,206,english:1455,2,fwp,first_legitimate_watermarked_coalition_copy,4.5601,0.9995,38.99,1,1.0000,1
wavmark,3,207,english:150,0,mean,first_legitimate_watermarked_coalition_copy,4.6174,0.9990,40.63,1,1.0000,1
wavmark,3,207,english:150,0,fwp,first_legitimate_watermarked_coalition_copy,4.6266,0.9993,41.94,1,1.0000,1
wavmark,3,208,english:150,1,mean,first_legitimate_watermarked_coalition_copy,4.6148,0.9990,41.08,1,1.0000,1
wavmark,3,208,english:150,1,fwp,first_legitimate_watermarked_coalition_copy,4.6245,0.9992,42.19,1,1.0000,1
wavmark,3,209,english:150,2,mean,first_legitimate_watermarked_coalition_copy,4.6339,0.9996,43.93,1,1.0000,1
wavmark,3,209,english:150,2,fwp,first_legitimate_watermarked_coalition_copy,4.6235,0.9992,40.41,1,1.0000,1
wavmark,3,210,english:1502,0,mean,first_legitimate_watermarked_coalition_copy,4.5746,0.9980,42.75,1,1.0000,1
wavmark,3,210,english:1502,0,fwp,first_legitimate_watermarked_coalition_copy,4.5859,0.9987,44.22,1,1.0000,1
wavmark,3,211,english:1502,1,mean,first_legitimate_watermarked_coalition_copy,4.6016,0.9978,42.91,1,1.0000,1
wavmark,3,211,english:1502,1,fwp,first_legitimate_watermarked_coalition_copy,4.6123,0.9984,44.05,1,1.0000,1
wavmark,3,212,english:1502,2,mean,first_legitimate_watermarked_coalition_copy,4.5978,0.9981,44.19,1,1.0000,1
wavmark,3,212,english:1502,2,fwp,first_legitimate_watermarked_coalition_copy,4.5909,0.9982,43.88,1,1.0000,1
wavmark,3,213,english:1553,0,mean,first_legitimate_watermarked_coalition_copy,4.5888,0.9999,42.10,1,1.0000,1
