model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
wavmark,8,102,chinese:SSB0338,0,fwp,first_legitimate_watermarked_coalition_copy,4.4918,0.9995,37.29,1,1.0000,1
wavmark,8,103,chinese:SSB0338,1,mean,first_legitimate_watermarked_coalition_copy,4.4146,0.9995,38.76,1,1.0000,1
wavmark,8,103,chinese:SSB0338,1,fwp,first_legitimate_watermarked_coalition_copy,4.2310,0.9991,36.30,1,1.0000,1
wavmark,8,104,chinese:SSB0338,2,mean,first_legitimate_watermarked_coalition_copy,4.4547,0.9996,38.89,1,1.0000,1
wavmark,8,104,chinese:SSB0338,2,fwp,first_legitimate_watermarked_coalition_copy,4.4201,0.9994,36.89,1,1.0000,1
wavmark,8,105,chinese:SSB0339,0,mean,first_legitimate_watermarked_coalition_copy,4.3164,0.9985,38.72,1,1.0000,1
wavmark,8,105,chinese:SSB0339,0,fwp,first_legitimate_watermarked_coalition_copy,4.0064,0.9973,36.02,1,1.0000,1
wavmark,8,106,chinese:SSB0339,1,mean,first_legitimate_watermarked_coalition_copy,4.3100,0.9985,38.83,1,1.0000,1
wavmark,8,106,chinese:SSB0339,1,fwp,first_legitimate_watermarked_coalition_copy,4.0891,0.9979,36.28,1,1.0000,1
wavmark,8,107,chinese:SSB0339,2,mean,first_legitimate_watermarked_coalition_copy,4.4052,0.9988,39.19,1,1.0000,1
wavmark,8,107,chinese:SSB0339,2,fwp,first_legitimate_watermarked_coalition_copy,4.2988,0.9986,37.22,1,1.0000,1
wavmark,8,108,chinese:SSB0341,0,mean,first_legitimate_watermarked_coalition_copy,4.2510,0.9989,42.11,1,1.0000,1
wavmark,8,108,chinese:SSB0341,0,fwp,first_legitimate_watermarked_coalition_copy,4.2626,0.9991,43.86,1,1.0000,1
wavmark,8,109,chinese:SSB0341,1,mean,first_legitimate_watermarked_coalition_copy,4.3884,0.9989,43.09,1,1.0000,1
wavmark,8,109,chinese:SSB0341,1,fwp,first_legitimate_watermarked_coalition_copy,4.3438,0.9989,41.87,1,1.0000,1
wavmark,8,110,chinese:SSB0341,2,mean,first_legitimate_watermarked_coalition_copy,4.4479,0.9993,43.18,1,1.0000,1
wavmark,8,110,chinese:SSB0341,2,fwp,first_legitimate_watermarked_coalition_copy,4.3716,0.9991,41.63,1,1.0000,1
wavmark,8,111,chinese:SSB0342,0,mean,first_legitimate_watermarked_coalition_copy,4.4994,0.9988,42.44,1,1.0000,1
wavmark,8,111,chinese:SSB0342,0,fwp,first_legitimate_watermarked_coalition_copy,4.3635,0.9976,40.14,1,1.0000,1
wavmark,8,112,chinese:SSB0342,1,mean,first_legitimate_watermarked_coalition_copy,4.4645,0.9987,41.72,1,1.0000,1
wavmark,8,112,chinese:SSB0342,1,fwp,first_legitimate_watermarked_coalition_copy,4.4421,0.9991,43.26,1,1.0000,1
wavmark,8,113,chinese:SSB0342,2,mean,first_legitimate_watermarked_coalition_copy,4.4976,0.9986,42.54,1,1.0000,1
wavmark,8,113,chinese:SSB0342,2,fwp,first_legitimate_watermarked_coalition_copy,4.3553,0.9975,40.32,1,1.0000,1
wavmark,8,114,chinese:SSB0354,0,mean,first_legitimate_watermarked_coalition_copy,4.4626,0.9976,42.06,1,1.0000,1
wavmark,8,114,chinese:SSB0354,0,fwp,first_legitimate_watermarked_coalition_copy,4.4510,0.9975,42.27,1,1.0000,1
wavmark,8,115,chinese:SSB0354,1,mean,first_legitimate_watermarked_coalition_copy,4.4689,0.9981,42.46,1,1.0000,1
wavmark,8,115,chinese:SSB0354,1,fwp,first_legitimate_watermarked_coalition_copy,4.5365,0.9980,43.38,1,1.0000,1
wavmark,8,116,chinese:SSB0354,2,mean,first_legitimate_watermarked_coalition_copy,4.4015,0.9957,41.65,1,1.0000,1
wavmark,8,116,chinese:SSB0354,2,fwp,first_legitimate_watermarked_coalition_copy,4.2801,0.9938,39.61,1,1.0000,1
wavmark,8,117,chinese:SSB0366,0,mean,first_legitimate_watermarked_coalition_copy,4.4973,0.9974,40.65,1,1.0000,1
wavmark,8,117,chinese:SSB0366,0,fwp,first_legitimate_watermarked_coalition_copy,4.3442,0.9964,38.81,1,1.0000,1
wavmark,8,118,chinese:SSB0366,1,mean,first_legitimate_watermarked_coalition_copy,4.5386,0.9977,41.86,1,1.0000,1
wavmark,8,118,chinese:SSB0366,1,fwp,first_legitimate_watermarked_coalition_copy,4.5245,0.9973,40.83,1,1.0000,1
wavmark,8,119,chinese:SSB0366,2,mean,first_legitimate_watermarked_coalition_copy,4.4149,0.9958,40.03,1,1.0000,1
wavmark,8,119,chinese:SSB0366,2,fwp,first_legitimate_watermarked_coalition_copy,4.2423,0.9936,37.73,1,1.0000,1
wavmark,8,120,chinese:SSB0375,0,mean,first_legitimate_watermarked_coalition_copy,4.5519,0.9998,42.50,1,1.0000,1
wavmark,8,120,chinese:SSB0375,0,fwp,first_legitimate_watermarked_coalition_copy,4.5126,0.9998,40.79,1,1.0000,1
wavmark,8,121,chinese:SSB0375,1,mean,first_legitimate_watermarked_coalition_copy,4.5415,0.9999,42.08,1,1.0000,1
wavmark,8,121,chinese:SSB0375,1,fwp,first_legitimate_watermarked_coalition_copy,4.5206,0.9998,40.37,1,1.0000,1
wavmark,8,122,chinese:SSB0375,2,mean,first_legitimate_watermarked_coalition_copy,4.5173,0.9998,41.76,1,1.0000,1
wavmark,8,122,chinese:SSB0375,2,fwp,first_legitimate_watermarked_coalition_copy,4.4878,0.9998,40.18,1,1.0000,1
wavmark,8,123,chinese:SSB0379,0,mean,first_legitimate_watermarked_coalition_copy,4.4805,0.9968,40.34,1,1.0000,1
wavmark,8,123,chinese:SSB0379,0,fwp,first_legitimate_watermarked_coalition_copy,4.5040,0.9975,41.38,1,1.0000,1
wavmark,8,124,chinese:SSB0379,1,mean,first_legitimate_watermarked_coalition_copy,4.5605,0.9981,41.27,1,1.0000,1
wavmark,8,124,chinese:SSB0379,1,fwp,first_legitimate_watermarked_coalition_copy,4.4913,0.9971,38.86,1,1.0000,1
wavmark,8,125,chinese:SSB0379,2,mean,first_legitimate_watermarked_coalition_copy,4.5095,0.9969,40.38,1,1.0000,1
wavmark,8,125,chinese:SSB0379,2,fwp,first_legitimate_watermarked_coalition_copy,4.3808,0.9955,37.93,1,1.0000,1
wavmark,8,126,chinese:SSB0380,0,mean,first_legitimate_watermarked_coalition_copy,4.4577,0.9981,37.70,1,1.0000,1
wavmark,8,126,chinese:SSB0380,0,fwp,first_legitimate_watermarked_coalition_copy,4.4486,0.9981,36.41,1,1.0000,1
wavmark,8,127,chinese:SSB0380,1,mean,first_legitimate_watermarked_coalition_copy,4.4138,0.9981,37.97,1,1.0000,1
wavmark,8,127,chinese:SSB0380,1,fwp,first_legitimate_watermarked_coalition_copy,4.4237,0.9977,36.58,1,1.0000,1
wavmark,8,128,chinese:SSB0380,2,mean,first_legitimate_watermarked_coalition_copy,4.5024,0.9986,38.41,1,1.0000,1
wavmark,8,128,chinese:SSB0380,2,fwp,first_legitimate_watermarked_coalition_copy,4.4134,0.9976,36.05,1,1.0000,1
wavmark,8,129,chinese:SSB0382,0,mean,first_legitimate_watermarked_coalition_copy,4.4345,0.9990,38.98,1,1.0000,1
wavmark,8,129,chinese:SSB0382,0,fwp,first_legitimate_watermarked_coalition_copy,4.5597,0.9995,41.27,1,1.0000,1
wavmark,8,130,chinese:SSB0382,1,mean,first_legitimate_watermarked_coalition_copy,4.5620,0.9996,41.06,1,1.0000,1
wavmark,8,130,chinese:SSB0382,1,fwp,first_legitimate_watermarked_coalition_copy,4.5423,0.9993,39.04,1,1.0000,1
wavmark,8,131,chinese:SSB0382,2,mean,first_legitimate_watermarked_coalition_copy,4.5317,0.9992,40.56,1,1.0000,1
wavmark,8,131,chinese:SSB0382,2,fwp,first_legitimate_watermarked_coalition_copy,4.4971,0.9990,38.24,1,1.0000,1
wavmark,8,132,chinese:SSB0385,0,mean,first_legitimate_watermarked_coalition_copy,4.5928,0.9993,42.43,1,1.0000,1
wavmark,8,132,chinese:SSB0385,0,fwp,first_legitimate_watermarked_coalition_copy,4.5521,0.9989,40.51,1,1.0000,1
wavmark,8,133,chinese:SSB0385,1,mean,first_legitimate_watermarked_coalition_copy,4.5742,0.9991,42.48,1,1.0000,1
wavmark,8,133,chinese:SSB0385,1,fwp,first_legitimate_watermarked_coalition_copy,4.5561,0.9991,41.58,1,1.0000,1
wavmark,8,134,chinese:SSB0385,2,mean,first_legitimate_watermarked_coalition_copy,4.5892,0.9993,43.72,1,1.0000,1
wavmark,8,134,chinese:SSB0385,2,fwp,first_legitimate_watermarked_coalition_copy,4.5413,0.9988,41.06,1,1.0000,1
wavmark,8,135,chinese:SSB0393,0,mean,first_legitimate_watermarked_coalition_copy,4.5507,0.9998,41.68,1,1.0000,1
wavmark,8,135,chinese:SSB0393,0,fwp,first_legitimate_watermarked_coalition_copy,4.5778,0.9999,42.92,1,1.0000,1
wavmark,8,136,chinese:SSB0393,1,mean,first_legitimate_watermarked_coalition_copy,4.5559,0.9998,41.95,1,1.0000,1
wavmark,8,136,chinese:SSB0393,1,fwp,first_legitimate_watermarked_coalition_copy,4.5340,0.9997,40.82,1,1.0000,1
wavmark,8,137,chinese:SSB0393,2,mean,first_legitimate_watermarked_coalition_copy,4.5480,0.9998,41.86,1,1.0000,1
wavmark,8,137,chinese:SSB0393,2,fwp,first_legitimate_watermarked_coalition_copy,4.5098,0.9996,39.67,1,1.0000,1
wavmark,8,138,chinese:SSB0394,0,mean,first_legitimate_watermarked_coalition_copy,4.4739,0.9960,41.21,1,1.0000,1
wavmark,8,138,chinese:SSB0394,0,fwp,first_legitimate_watermarked_coalition_copy,4.5258,0.9974,43.67,1,1.0000,1
wavmark,8,139,chinese:SSB0394,1,mean,first_legitimate_watermarked_coalition_copy,4.5421,0.9965,42.92,1,1.0000,1
wavmark,8,139,chinese:SSB0394,1,fwp,first_legitimate_watermarked_coalition_copy,4.5315,0.9962,42.96,1,1.0000,1
wavmark,8,140,chinese:SSB0394,2,mean,first_legitimate_watermarked_coalition_copy,4.4995,0.9962,42.13,1,1.0000,1
wavmark,8,140,chinese:SSB0394,2,fwp,first_legitimate_watermarked_coalition_copy,4.5317,0.9979,43.58,1,1.0000,1
wavmark,8,141,chinese:SSB0395,0,mean,first_legitimate_watermarked_coalition_copy,4.4875,0.9898,40.94,1,1.0000,1
wavmark,8,141,chinese:SSB0395,0,fwp,first_legitimate_watermarked_coalition_copy,4.3890,0.9860,39.37,1,1.0000,1
wavmark,8,142,chinese:SSB0395,1,mean,first_legitimate_watermarked_coalition_copy,4.3652,0.9861,41.33,1,1.0000,1
wavmark,8,142,chinese:SSB0395,1,fwp,first_legitimate_watermarked_coalition_copy,4.4434,0.9888,42.81,1,1.0000,1
wavmark,8,143,chinese:SSB0395,2,mean,first_legitimate_watermarked_coalition_copy,4.3812,0.9898,41.25,1,1.0000,1
wavmark,8,143,chinese:SSB0395,2,fwp,first_legitimate_watermarked_coalition_copy,4.3462,0.9853,40.09,1,1.0000,1
wavmark,8,144,chinese:SSB0407,0,mean,first_legitimate_watermarked_coalition_copy,4.3493,0.9993,41.78,1,1.0000,1
wavmark,8,144,chinese:SSB0407,0,fwp,first_legitimate_watermarked_coalition_copy,4.4136,0.9996,44.07,1,1.0000,1
wavmark,8,145,chinese:SSB0407,1,mean,first_legitimate_watermarked_coalition_copy,4.5341,0.9995,43.47,1,1.0000,1
wavmark,8,145,chinese:SSB0407,1,fwp,first_legitimate_watermarked_coalition_copy,4.5661,0.9997,44.25,1,1.0000,1
wavmark,8,146,chinese:SSB0407,2,mean,first_legitimate_watermarked_coalition_copy,4.4966,0.9994,42.40,1,1.0000,1
wavmark,8,146,chinese:SSB0407,2,fwp,first_legitimate_watermarked_coalition_copy,4.4463,0.9993,41.13,1,1.0000,1
wavmark,8,147,chinese:SSB0415,0,mean,first_legitimate_watermarked_coalition_copy,4.5751,0.9997,41.91,1,1.0000,1
wavmark,8,147,chinese:SSB0415,0,fwp,first_legitimate_watermarked_coalition_copy,4.5950,0.9998,43.36,1,1.0000,1
wavmark,8,148,chinese:SSB0415,1,mean,first_legitimate_watermarked_coalition_copy,4.3307,0.9882,40.71,1,1.0000,1
wavmark,8,148,chinese:SSB0415,1,fwp,first_legitimate_watermarked_coalition_copy,4.5374,0.9926,43.30,1,1.0000,1
wavmark,8,149,chinese:SSB0415,2,mean,first_legitimate_watermarked_coalition_copy,4.5620,0.9996,41.23,1,1.0000,1
wavmark,8,149,chinese:SSB0415,2,fwp,first_legitimate_watermarked_coalition_copy,4.5786,0.9998,43.18,1,1.0000,1
wavmark,8,150,english:103,0,mean,first_legitimate_watermarked_coalition_copy,4.4646,0.9846,37.99,1,1.0000,1
wavmark,8,150,english:103,0,fwp,first_legitimate_watermarked_coalition_copy,4.4013,0.9798,36.72,1,1.0000,1
wavmark,8,151,english:103,1,mean,first_legitimate_watermarked_coalition_copy,4.5957,0.9973,37.98,1,1.0000,1
wavmark,8,151,english:103,1,fwp,first_legitimate_watermarked_coalition_copy,4.5905,0.9921,39.43,1,1.0000,1
wavmark,8,152,english:103,2,mean,first_legitimate_watermarked_coalition_copy,4.5837,0.9971,37.60,1,1.0000,1
wavmark,8,152,english:103,2,fwp,first_legitimate_watermarked_coalition_copy,4.6081,0.9984,39.82,1,1.0000,1
wavmark,8,153,english:1034,0,mean,first_legitimate_watermarked_coalition_copy,4.5497,0.9904,44.66,1,1.0000,1
wavmark,8,153,english:1034,0,fwp,first_legitimate_watermarked_coalition_copy,4.4905,0.9836,42.62,1,1.0000,1
wavmark,8,154,english:1034,1,mean,first_legitimate_watermarked_coalition_copy,4.5455,0.9886,44.09,1,1.0000,1
wavmark,8,154,english:1034,1,fwp,first_legitimate_watermarked_coalition_copy,4.4851,0.9874,42.70,1,1.0000,1
wavmark,8,155,english:1034,2,mean,first_legitimate_watermarked_coalition_copy,4.5195,0.9825,43.19,1,1.0000,1
wavmark,8,155,english:1034,2,fwp,first_legitimate_watermarked_coalition_copy,4.4214,0.9738,40.76,1,1.0000,1
wavmark,8,156,english:1040,0,mean,first_legitimate_watermarked_coalition_copy,4.5951,0.9998,42.64,1,1.0000,1
wavmark,8,156,english:1040,0,fwp,first_legitimate_watermarked_coalition_copy,4.6127,0.9999,44.19,1,1.0000,1
wavmark,8,157,english:1040,1,mean,first_legitimate_watermarked_coalition_copy,4.5980,0.9999,42.79,1,1.0000,1
wavmark,8,157,english:1040,1,fwp,first_legitimate_watermarked_coalition_copy,4.5714,0.9998,40.65,1,1.0000,1
wavmark,8,158,english:1040,2,mean,first_legitimate_watermarked_coalition_copy,4.6059,0.9999,43.43,1,1.0000,1
wavmark,8,158,english:1040,2,fwp,first_legitimate_watermarked_coalition_copy,4.5912,0.9998,41.91,1,1.0000,1
wavmark,8,159,english:1069,0,mean,first_legitimate_watermarked_coalition_copy,4.5559,0.9994,42.77,1,1.0000,1
wavmark,8,159,english:1069,0,fwp,first_legitimate_watermarked_coalition_copy,4.5333,0.9991,41.69,1,1.0000,1
wavmark,8,160,english:1069,1,mean,first_legitimate_watermarked_coalition_copy,4.5831,0.9997,44.07,1,1.0000,1
wavmark,8,160,english:1069,1,fwp,first_legitimate_watermarked_coalition_copy,4.5611,0.9995,42.63,1,1.0000,1
wavmark,8,161,english:1069,2,mean,first_legitimate_watermarked_coalition_copy,4.5680,0.9997,44.24,1,1.0000,1
wavmark,8,161,english:1069,2,fwp,first_legitimate_watermarked_coalition_copy,4.5318,0.9993,41.77,1,1.0000,1
wavmark,8,162,english:1081,0,mean,first_legitimate_watermarked_coalition_copy,4.5932,0.9998,44.13,1,1.0000,1
wavmark,8,162,english:1081,0,fwp,first_legitimate_watermarked_coalition_copy,4.5593,0.9997,42.28,1,1.0000,1
wavmark,8,163,english:1081,1,mean,first_legitimate_watermarked_coalition_copy,4.5646,0.9998,42.19,1,1.0000,1
wavmark,8,163,english:1081,1,fwp,first_legitimate_watermarked_coalition_copy,4.6077,0.9999,44.75,1,1.0000,1
wavmark,8,164,english:1081,2,mean,first_legitimate_watermarked_coalition_copy,4.5964,0.9999,43.94,1,1.0000,1
wavmark,8,164,english:1081,2,fwp,first_legitimate_watermarked_coalition_copy,4.5641,0.9998,41.40,1,1.0000,1
wavmark,8,165,english:1088,0,mean,first_legitimate_watermarked_coalition_copy,4.5585,0.9997,43.21,1,1.0000,1
wavmark,8,165,english:1088,0,fwp,first_legitimate_watermarked_coalition_copy,4.5124,0.9995,41.64,1,1.0000,1
wavmark,8,166,english:1088,1,mean,first_legitimate_watermarked_coalition_copy,4.5628,0.9997,43.39,1,1.0000,1
wavmark,8,166,english:1088,1,fwp,first_legitimate_watermarked_coalition_copy,4.5503,0.9998,44.55,1,1.0000,1
wavmark,8,167,english:1088,2,mean,first_legitimate_watermarked_coalition_copy,4.5651,0.9997,42.80,1,1.0000,1
wavmark,8,167,english:1088,2,fwp,first_legitimate_watermarked_coalition_copy,4.5930,0.9998,44.38,1,1.0000,1
wavmark,8,168,english:1098,0,mean,first_legitimate_watermarked_coalition_copy,4.5767,0.9999,43.95,1,1.0000,1
wavmark,8,168,english:1098,0,fwp,first_legitimate_watermarked_coalition_copy,4.5096,0.9998,40.88,1,1.0000,1
wavmark,8,169,english:1098,1,mean,first_legitimate_watermarked_coalition_copy,4.5766,0.9999,43.27,1,1.0000,1
wavmark,8,169,english:1098,1,fwp,first_legitimate_watermarked_coalition_copy,4.5375,0.9998,41.73,1,1.0000,1
wavmark,8,170,english:1098,2,mean,first_legitimate_watermarked_coalition_copy,4.5569,0.9998,42.58,1,1.0000,1
wavmark,8,170,english:1098,2,fwp,first_legitimate_watermarked_coalition_copy,4.5210,0.9997,40.97,1,1.0000,1
wavmark,8,171,english:1116,0,mean,first_legitimate_watermarked_coalition_copy,4.4683,0.9999,36.89,1,1.0000,1
wavmark,8,171,english:1116,0,fwp,first_legitimate_watermarked_coalition_copy,4.4976,0.9999,38.80,1,1.0000,1
wavmark,8,172,english:1116,1,mean,first_legitimate_watermarked_coalition_copy,4.5315,0.9999,37.51,1,1.0000,1
wavmark,8,172,english:1116,1,fwp,first_legitimate_watermarked_coalition_copy,4.5591,0.9999,38.51,1,1.0000,1
wavmark,8,173,english:1116,2,mean,first_legitimate_watermarked_coalition_copy,4.5322,0.9999,37.86,1,1.0000,1
wavmark,8,173,english:1116,2,fwp,first_legitimate_watermarked_coalition_copy,4.5556,0.9999,38.35,1,1.0000,1
wavmark,8,174,english:118,0,mean,first_legitimate_watermarked_coalition_copy,4.6065,0.9965,42.36,1,1.0000,1
wavmark,8,174,english:118,0,fwp,first_legitimate_watermarked_coalition_copy,4.5981,0.9956,41.66,1,1.0000,1
wavmark,8,175,english:118,1,mean,first_legitimate_watermarked_coalition_copy,4.6159,0.9965,43.01,1,1.0000,1
wavmark,8,175,english:118,1,fwp,first_legitimate_watermarked_coalition_copy,4.5882,0.9940,40.44,1,1.0000,1
wavmark,8,176,english:118,2,mean,first_legitimate_watermarked_coalition_copy,4.6237,0.9969,43.61,1,1.0000,1
wavmark,8,176,english:118,2,fwp,first_legitimate_watermarked_coalition_copy,4.6081,0.9952,40.99,1,1.0000,1
wavmark,8,177,english:1183,0,mean,first_legitimate_watermarked_coalition_copy,4.5968,0.9994,39.91,1,1.0000,1
wavmark,8,177,english:1183,0,fwp,first_legitimate_watermarked_coalition_copy,4.5792,0.9992,38.28,1,1.0000,1
wavmark,8,178,english:1183,1,mean,first_legitimate_watermarked_coalition_copy,4.6006,0.9994,39.63,1,1.0000,1
wavmark,8,178,english:1183,1,fwp,first_legitimate_watermarked_coalition_copy,4.5736,0.9990,38.31,1,1.0000,1
wavmark,8,179,english:1183,2,mean,first_legitimate_watermarked_coalition_copy,4.5899,0.9992,39.09,1,1.0000,1
wavmark,8,179,english:1183,2,fwp,first_legitimate_watermarked_coalition_copy,4.5460,0.9985,36.55,1,1.0000,1
wavmark,8,180,english:1235,0,mean,first_legitimate_watermarked_coalition_copy,4.5411,0.9931,37.19,1,1.0000,1
wavmark,8,180,english:1235,0,fwp,first_legitimate_watermarked_coalition_copy,4.5340,0.9927,36.40,1,1.0000,1
wavmark,8,181,english:1235,1,mean,first_legitimate_watermarked_coalition_copy,4.5690,0.9949,38.59,1,1.0000,1
wavmark,8,181,english:1235,1,fwp,first_legitimate_watermarked_coalition_copy,4.5454,0.9940,37.53,1,1.0000,1
wavmark,8,182,english:1235,2,mean,first_legitimate_watermarked_coalition_copy,4.5490,0.9934,37.87,1,1.0000,1
wavmark,8,182,english:1235,2,fwp,first_legitimate_watermarked_coalition_copy,4.4896,0.9903,35.73,1,1.0000,1
wavmark,8,183,english:1246,0,mean,first_legitimate_watermarked_coalition_copy,4.5365,0.9997,38.26,1,1.0000,1
wavmark,8,183,english:1246,0,fwp,first_legitimate_watermarked_coalition_copy,4.4967,0.9995,36.74,1,1.0000,1
wavmark,8,184,english:1246,1,mean,first_legitimate_watermarked_coalition_copy,4.4582,0.9993,37.67,1,1.0000,1
wavmark,8,184,english:1246,1,fwp,first_legitimate_watermarked_coalition_copy,4.2911,0.9987,35.59,1,1.0000,1
wavmark,8,185,english:1246,2,mean,first_legitimate_watermarked_coalition_copy,4.5606,0.9997,39.68,1,1.0000,1
wavmark,8,185,english:1246,2,fwp,first_legitimate_watermarked_coalition_copy,4.5180,0.9996,37.25,1,1.0000,1
wavmark,8,186,english:125,0,mean,first_legitimate_watermarked_coalition_copy,4.5829,0.9949,38.97,1,1.0000,1
wavmark,8,186,english:125,0,fwp,first_legitimate_watermarked_coalition_copy,4.5433,0.9921,36.66,1,1.0000,1
wavmark,8,187,english:125,1,mean,first_legitimate_watermarked_coalition_copy,4.5704,0.9937,38.68,1,1.0000,1
wavmark,8,187,english:125,1,fwp,first_legitimate_watermarked_coalition_copy,4.5371,0.9900,36.63,1,1.0000,1
wavmark,8,188,english:125,2,mean,first_legitimate_watermarked_coalition_copy,4.5551,0.9934,37.58,1,1.0000,1
wavmark,8,188,english:125,2,fwp,first_legitimate_watermarked_coalition_copy,4.5848,0.9960,39.62,1,1.0000,1
wavmark,8,189,english:1263,0,mean,first_legitimate_watermarked_coalition_copy,4.5410,0.9999,40.49,1,1.0000,1
wavmark,8,189,english:1263,0,fwp,first_legitimate_watermarked_coalition_copy,4.5809,0.9999,42.59,1,1.0000,1
wavmark,8,190,english:1263,1,mean,first_legitimate_watermarked_coalition_copy,4.5643,0.9999,41.72,1,1.0000,1
wavmark,8,190,english:1263,1,fwp,first_legitimate_watermarked_coalition_copy,4.5635,0.9999,40.99,1,1.0000,1
wavmark,8,191,english:1263,2,mean,first_legitimate_watermarked_coalition_copy,4.5652,0.9999,41.78,1,1.0000,1
wavmark,8,191,english:1263,2,fwp,first_legitimate_watermarked_coalition_copy,4.5387,0.9999,40.78,1,1.0000,1
wavmark,8,192,english:1334,0,mean,first_legitimate_watermarked_coalition_copy,4.5952,0.9959,41.49,1,1.0000,1
wavmark,8,192,english:1334,0,fwp,first_legitimate_watermarked_coalition_copy,4.5827,0.9952,40.81,1,1.0000,1
wavmark,8,193,english:1334,1,mean,first_legitimate_watermarked_coalition_copy,4.5969,0.9965,42.22,1,1.0000,1
wavmark,8,193,english:1334,1,fwp,first_legitimate_watermarked_coalition_copy,4.5775,0.9950,40.74,1,1.0000,1
wavmark,8,194,english:1334,2,mean,first_legitimate_watermarked_coalition_copy,4.6061,0.9973,43.44,1,1.0000,1
wavmark,8,194,english:1334,2,fwp,first_legitimate_watermarked_coalition_copy,4.5955,0.9966,42.53,1,1.0000,1
wavmark,8,195,english:1355,0,mean,first_legitimate_watermarked_coalition_copy,4.5791,0.9999,43.30,1,1.0000,1
wavmark,8,195,english:1355,0,fwp,first_legitimate_watermarked_coalition_copy,4.5993,0.9999,45.28,1,1.0000,1
wavmark,8,196,english:1355,1,mean,first_legitimate_watermarked_coalition_copy,4.5539,0.9999,42.33,1,1.0000,1
wavmark,8,196,english:1355,1,fwp,first_legitimate_watermarked_coalition_copy,4.5749,0.9999,44.23,1,1.0000,1
wavmark,8,197,english:1355,2,mean,first_legitimate_watermarked_coalition_copy,4.5707,0.9999,43.57,1,1.0000,1
wavmark,8,197,english:1355,2,fwp,first_legitimate_watermarked_coalition_copy,4.5156,0.9998,41.94,1,1.0000,1
wavmark,8,198,english:1363,0,mean,first_legitimate_watermarked_coalition_copy,4.3164,0.9798,39.35,1,1.0000,1
wavmark,8,198,english:1363,0,fwp,first_legitimate_watermarked_coalition_copy,4.3786,0.9883,41.52,1,1.0000,1
wavmark,8,199,english:1363,1,mean,first_legitimate_watermarked_coalition_copy,4.3152,0.9822,40.21,1,1.0000,1
wavmark,8,199,english:1363,1,fwp,first_legitimate_watermarked_coalition_copy,4.0965,0.9693,37.88,1,1.0000,1
wavmark,8,200,english:1363,2,mean,first_legitimate_watermarked_coalition_copy,4.3673,0.9795,40.04,1,1.0000,1
wavmark,8,200,english:1363,2,fwp,first_legitimate_watermarked_coalition_copy,4.2787,0.9819,39.90,1,1.0000,1
wavmark,8,201,english:1447,0,mean,first_legitimate_watermarked_coalition_copy,4.5724,0.9962,39.20,1,1.0000,1
wavmark,8,201,english:1447,0,fwp,first_legitimate_watermarked_coalition_copy,4.5431,0.9953,38.18,1,1.0000,1
wavmark,8,202,english:1447,1,mean,first_legitimate_watermarked_coalition_copy,4.5940,0.9967,40.17,1,1.0000,1
wavmark,8,202,english:1447,1,fwp,first_legitimate_watermarked_coalition_copy,4.5368,0.9943,37.42,1,1.0000,1
wavmark,8,203,english:1447,2,mean,first_legitimate_watermarked_coalition_copy,4.5431,0.9935,37.53,1,1.0000,1
wavmark,8,203,english:1447,2,fwp,first_legitimate_watermarked_coalition_copy,4.5295,0.9936,37.38,1,1.0000,1
wavmark,8,204,english:1455,0,mean,first_legitimate_watermarked_coalition_copy,4.5722,0.9995,39.93,1,1.0000,1
wavmark,8,204,english:1455,0,fwp,first_legitimate_watermarked_coalition_copy,4.5973,0.9998,41.71,1,1.0000,1
wavmark,8,205,english:1455,1,mean,first_legitimate_watermarked_coalition_copy,4.5763,0.9995,40.03,1,1.0000,1
wavmark,8,205,english:1455,1,fwp,first_legitimate_watermarked_coalition_copy,4.5954,0.9997,41.85,1,1.0000,1
wavmark,8,206,english:1455,2,mean,first_legitimate_watermarked_coalition_copy,4.5593,0.9994,39.38,1,1.0000,1
wavmark,8,206,english:1455,2,fwp,first_legitimate_watermarked_coalition_copy,4.5960,0.9997,41.47,1,1.0000,1
wavmark,8,207,english:150,0,mean,first_legitimate_watermarked_coalition_copy,4.6216,0.9990,40.39,1,1.0000,1
wavmark,8,207,english:150,0,fwp,first_legitimate_watermarked_coalition_copy,4.6086,0.9985,39.73,1,1.0000,1
wavmark,8,208,english:150,1,mean,first_legitimate_watermarked_coalition_copy,4.6163,0.9992,40.46,1,1.0000,1
wavmark,8,208,english:150,1,fwp,first_legitimate_watermarked_coalition_copy,4.5950,0.9987,37.99,1,1.0000,1
wavmark,8,209,english:150,2,mean,first_legitimate_watermarked_coalition_copy,4.6124,0.9993,41.21,1,1.0000,1
wavmark,8,209,english:150,2,fwp,first_legitimate_watermarked_coalition_copy,4.5777,0.9982,38.10,1,1.0000,1
wavmark,8,210,english:1502,0,mean,first_legitimate_watermarked_coalition_copy,4.5904,0.9978,42.66,1,1.0000,1
wavmark,8,210,english:1502,0,fwp,first_legitimate_watermarked_coalition_copy,4.5580,0.9969,40.87,1,1.0000,1
wavmark,8,211,english:1502,1,mean,first_legitimate_watermarked_coalition_copy,4.5608,0.9976,41.42,1,1.0000,1
wavmark,8,211,english:1502,1,fwp,first_legitimate_watermarked_coalition_copy,4.5982,0.9985,43.62,1,1.0000,1
