model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
wmcodec,5,60,chinese:SSB0200,0,fwp,first_legitimate_watermarked_coalition_copy,3.8588,0.9685,11.60,0,,
wmcodec,5,61,chinese:SSB0200,1,mean,first_legitimate_watermarked_coalition_copy,4.2020,0.9803,14.48,0,,
wmcodec,5,61,chinese:SSB0200,1,fwp,first_legitimate_watermarked_coalition_copy,3.8658,0.9695,11.39,0,,
wmcodec,5,62,chinese:SSB0200,2,mean,first_legitimate_watermarked_coalition_copy,4.2470,0.9786,14.15,0,,
wmcodec,5,62,chinese:SSB0200,2,fwp,first_legitimate_watermarked_coalition_copy,3.9348,0.9677,11.24,0,,
wmcodec,5,63,chinese:SSB0241,0,mean,first_legitimate_watermarked_coalition_copy,4.3348,0.9896,16.30,0,,
wmcodec,5,63,chinese:SSB0241,0,fwp,first_legitimate_watermarked_coalition_copy,4.1015,0.9823,13.41,0,,
wmcodec,5,64,chinese:SSB0241,1,mean,first_legitimate_watermarked_coalition_copy,4.3887,0.9900,15.46,0,,
wmcodec,5,64,chinese:SSB0241,1,fwp,first_legitimate_watermarked_coalition_copy,4.3865,0.9913,17.08,0,,
wmcodec,5,65,chinese:SSB0241,2,mean,first_legitimate_watermarked_coalition_copy,4.3669,0.9892,15.32,0,,
wmcodec,5,65,chinese:SSB0241,2,fwp,first_legitimate_watermarked_coalition_copy,4.4308,0.9909,17.06,0,,
wmcodec,5,66,chinese:SSB0246,0,mean,first_legitimate_watermarked_coalition_copy,4.2089,0.9859,16.98,0,,
wmcodec,5,66,chinese:SSB0246,0,fwp,first_legitimate_watermarked_coalition_copy,3.9229,0.9810,14.17,0,,
wmcodec,5,67,chinese:SSB0246,1,mean,first_legitimate_watermarked_coalition_copy,4.3466,0.9873,17.28,0,,
wmcodec,5,67,chinese:SSB0246,1,fwp,first_legitimate_watermarked_coalition_copy,4.1846,0.9812,14.75,0,,
wmcodec,5,68,chinese:SSB0246,2,mean,first_legitimate_watermarked_coalition_copy,4.2403,0.9867,16.97,0,,
wmcodec,5,68,chinese:SSB0246,2,fwp,first_legitimate_watermarked_coalition_copy,3.9360,0.9817,14.29,0,,
wmcodec,5,69,chinese:SSB0261,0,mean,first_legitimate_watermarked_coalition_copy,4.2850,0.9826,14.64,0,,
wmcodec,5,69,chinese:SSB0261,0,fwp,first_legitimate_watermarked_coalition_copy,4.0660,0.9749,11.83,0,,
wmcodec,5,70,chinese:SSB0261,1,mean,first_legitimate_watermarked_coalition_copy,4.3681,0.9830,14.95,0,,
wmcodec,5,70,chinese:SSB0261,1,fwp,first_legitimate_watermarked_coalition_copy,4.1149,0.9738,11.72,0,,
wmcodec,5,71,chinese:SSB0261,2,mean,first_legitimate_watermarked_coalition_copy,4.3508,0.9836,14.16,0,,
wmcodec,5,71,chinese:SSB0261,2,fwp,first_legitimate_watermarked_coalition_copy,4.0588,0.9754,11.34,0,,
wmcodec,5,72,chinese:SSB0267,0,mean,first_legitimate_watermarked_coalition_copy,4.0895,0.9808,16.70,0,,
wmcodec,5,72,chinese:SSB0267,0,fwp,first_legitimate_watermarked_coalition_copy,4.1751,0.9859,18.00,0,,
wmcodec,5,73,chinese:SSB0267,1,mean,first_legitimate_watermarked_coalition_copy,3.9357,0.9805,17.07,0,,
wmcodec,5,73,chinese:SSB0267,1,fwp,first_legitimate_watermarked_coalition_copy,3.6037,0.9706,14.15,0,,
wmcodec,5,74,chinese:SSB0267,2,mean,first_legitimate_watermarked_coalition_copy,4.0907,0.9760,16.25,0,,
wmcodec,5,74,chinese:SSB0267,2,fwp,first_legitimate_watermarked_coalition_copy,4.1917,0.9811,17.83,0,,
wmcodec,5,75,chinese:SSB0273,0,mean,first_legitimate_watermarked_coalition_copy,4.4032,0.9881,16.99,0,,
wmcodec,5,75,chinese:SSB0273,0,fwp,first_legitimate_watermarked_coalition_copy,4.1727,0.9825,14.52,0,,
wmcodec,5,76,chinese:SSB0273,1,mean,first_legitimate_watermarked_coalition_copy,4.2827,0.9873,16.61,0,,
wmcodec,5,76,chinese:SSB0273,1,fwp,first_legitimate_watermarked_coalition_copy,4.4276,0.9899,18.22,0,,
wmcodec,5,77,chinese:SSB0273,2,mean,first_legitimate_watermarked_coalition_copy,4.2956,0.9877,17.21,0,,
wmcodec,5,77,chinese:SSB0273,2,fwp,first_legitimate_watermarked_coalition_copy,4.0021,0.9818,14.32,0,,
wmcodec,5,78,chinese:SSB0287,0,mean,first_legitimate_watermarked_coalition_copy,4.2820,0.9847,13.84,0,,
