model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
audioseal,3,12,chinese:SSB0016,0,fwp,first_legitimate_watermarked_coalition_copy,4.5983,0.9991,33.58,1,1.0000,1
audioseal,3,13,chinese:SSB0016,1,mean,first_legitimate_watermarked_coalition_copy,4.5618,0.9989,33.63,1,1.0000,1
audioseal,3,13,chinese:SSB0016,1,fwp,first_legitimate_watermarked_coalition_copy,4.5698,0.9989,34.00,1,1.0000,1
audioseal,3,14,chinese:SSB0016,2,mean,first_legitimate_watermarked_coalition_copy,4.5763,0.9981,32.37,1,1.0000,1
audioseal,3,14,chinese:SSB0016,2,fwp,first_legitimate_watermarked_coalition_copy,4.5865,0.9987,33.81,1,1.0000,1
audioseal,3,15,chinese:SSB0018,0,mean,first_legitimate_watermarked_coalition_copy,4.5880,0.9997,38.46,1,1.0000,1
audioseal,3,15,chinese:SSB0018,0,fwp,first_legitimate_watermarked_coalition_copy,4.5558,0.9994,34.94,1,1.0000,1
audioseal,3,16,chinese:SSB0018,1,mean,first_legitimate_watermarked_coalition_copy,4.5986,0.9996,35.14,1,1.0000,1
audioseal,3,16,chinese:SSB0018,1,fwp,first_legitimate_watermarked_coalition_copy,4.6037,0.9997,34.46,1,1.0000,1
audioseal,3,17,chinese:SSB0018,2,mean,first_legitimate_watermarked_coalition_copy,4.5973,0.9997,35.05,1,1.0000,1
audioseal,3,17,chinese:SSB0018,2,fwp,first_legitimate_watermarked_coalition_copy,4.5944,0.9997,35.74,1,1.0000,1
audioseal,3,18,chinese:SSB0033,0,mean,first_legitimate_watermarked_coalition_copy,4.5735,0.9994,39.81,1,1.0000,1
audioseal,3,18,chinese:SSB0033,0,fwp,first_legitimate_watermarked_coalition_copy,4.5927,0.9996,41.00,1,1.0000,1
audioseal,3,19,chinese:SSB0033,1,mean,first_legitimate_watermarked_coalition_copy,4.5850,0.9997,40.55,1,1.0000,1
audioseal,3,19,chinese:SSB0033,1,fwp,first_legitimate_watermarked_coalition_copy,4.5595,0.9994,37.03,1,1.0000,1
audioseal,3,20,chinese:SSB0033,2,mean,first_legitimate_watermarked_coalition_copy,4.5901,0.9997,41.51,1,1.0000,1
audioseal,3,20,chinese:SSB0033,2,fwp,first_legitimate_watermarked_coalition_copy,4.5585,0.9992,37.99,1,1.0000,1
audioseal,3,21,chinese:SSB0038,0,mean,first_legitimate_watermarked_coalition_copy,4.5942,0.9990,36.57,1,1.0000,1
audioseal,3,21,chinese:SSB0038,0,fwp,first_legitimate_watermarked_coalition_copy,4.5605,0.9979,33.05,1,1.0000,1
audioseal,3,22,chinese:SSB0038,1,mean,first_legitimate_watermarked_coalition_copy,4.5954,0.9993,33.57,1,1.0000,1
audioseal,3,22,chinese:SSB0038,1,fwp,first_legitimate_watermarked_coalition_copy,4.6128,0.9995,34.81,1,1.0000,1
audioseal,3,23,chinese:SSB0038,2,mean,first_legitimate_watermarked_coalition_copy,4.5902,0.9991,35.08,1,1.0000,1
audioseal,3,23,chinese:SSB0038,2,fwp,first_legitimate_watermarked_coalition_copy,4.5978,0.9993,36.55,1,1.0000,1
audioseal,3,24,chinese:SSB0043,0,mean,first_legitimate_watermarked_coalition_copy,4.5671,0.9990,33.98,1,1.0000,1
audioseal,3,24,chinese:SSB0043,0,fwp,first_legitimate_watermarked_coalition_copy,4.5493,0.9992,33.88,1,1.0000,1
audioseal,3,25,chinese:SSB0043,1,mean,first_legitimate_watermarked_coalition_copy,4.5689,0.9990,34.04,1,1.0000,1
audioseal,3,25,chinese:SSB0043,1,fwp,first_legitimate_watermarked_coalition_copy,4.5787,0.9993,35.54,1,1.0000,1
audioseal,3,26,chinese:SSB0043,2,mean,first_legitimate_watermarked_coalition_copy,4.5736,0.9992,35.47,1,1.0000,1
audioseal,3,26,chinese:SSB0043,2,fwp,first_legitimate_watermarked_coalition_copy,4.5044,0.9983,31.95,1,1.0000,1
audioseal,3,27,chinese:SSB0057,0,mean,first_legitimate_watermarked_coalition_copy,4.5953,0.9988,38.23,1,1.0000,1
audioseal,3,27,chinese:SSB0057,0,fwp,first_legitimate_watermarked_coalition_copy,4.5623,0.9977,34.71,1,1.0000,1
audioseal,3,28,chinese:SSB0057,1,mean,first_legitimate_watermarked_coalition_copy,4.6084,0.9993,39.67,1,1.0000,1
audioseal,3,28,chinese:SSB0057,1,fwp,first_legitimate_watermarked_coalition_copy,4.6050,0.9992,38.36,1,1.0000,1
audioseal,3,29,chinese:SSB0057,2,mean,first_legitimate_watermarked_coalition_copy,4.6097,0.9990,33.58,1,1.0000,1
audioseal,3,29,chinese:SSB0057,2,fwp,first_legitimate_watermarked_coalition_copy,4.6161,0.9993,35.74,1,1.0000,1
audioseal,3,30,chinese:SSB0073,0,mean,first_legitimate_watermarked_coalition_copy,4.6041,0.9998,34.52,1,1.0000,1
audioseal,3,30,chinese:SSB0073,0,fwp,first_legitimate_watermarked_coalition_copy,4.5817,0.9995,30.99,1,1.0000,1
audioseal,3,31,chinese:SSB0073,1,mean,first_legitimate_watermarked_coalition_copy,4.6029,0.9998,34.34,1,1.0000,1
audioseal,3,31,chinese:SSB0073,1,fwp,first_legitimate_watermarked_coalition_copy,4.5612,0.9996,30.82,1,1.0000,1
audioseal,3,32,chinese:SSB0073,2,mean,first_legitimate_watermarked_coalition_copy,4.5991,0.9998,31.58,1,1.0000,1
audioseal,3,32,chinese:SSB0073,2,fwp,first_legitimate_watermarked_coalition_copy,4.6159,0.9998,33.47,1,1.0000,1
audioseal,3,33,chinese:SSB0080,0,mean,first_legitimate_watermarked_coalition_copy,4.5939,0.9993,32.41,1,1.0000,1
audioseal,3,33,chinese:SSB0080,0,fwp,first_legitimate_watermarked_coalition_copy,4.5988,0.9993,33.94,1,1.0000,1
audioseal,3,34,chinese:SSB0080,1,mean,first_legitimate_watermarked_coalition_copy,4.5906,0.9993,30.50,1,1.0000,1
audioseal,3,34,chinese:SSB0080,1,fwp,first_legitimate_watermarked_coalition_copy,4.5866,0.9996,31.73,1,1.0000,1
audioseal,3,35,chinese:SSB0080,2,mean,first_legitimate_watermarked_coalition_copy,4.5947,0.9988,31.90,1,1.0000,1
audioseal,3,35,chinese:SSB0080,2,fwp,first_legitimate_watermarked_coalition_copy,4.5980,0.9989,32.79,1,1.0000,1
audioseal,3,36,chinese:SSB0112,0,mean,first_legitimate_watermarked_coalition_copy,4.5722,0.9994,29.72,1,1.0000,1
audioseal,3,36,chinese:SSB0112,0,fwp,first_legitimate_watermarked_coalition_copy,4.5745,0.9993,31.04,1,1.0000,1
audioseal,3,37,chinese:SSB0112,1,mean,first_legitimate_watermarked_coalition_copy,4.5555,0.9991,30.19,1,1.0000,1
audioseal,3,37,chinese:SSB0112,1,fwp,first_legitimate_watermarked_coalition_copy,4.5689,0.9991,29.15,1,1.0000,1
audioseal,3,38,chinese:SSB0112,2,mean,first_legitimate_watermarked_coalition_copy,4.5693,0.9991,29.31,1,1.0000,1
audioseal,3,38,chinese:SSB0112,2,fwp,first_legitimate_watermarked_coalition_copy,4.5834,0.9993,30.29,1,1.0000,1
audioseal,3,39,chinese:SSB0122,0,mean,first_legitimate_watermarked_coalition_copy,4.5855,0.9995,32.15,1,1.0000,1
audioseal,3,39,chinese:SSB0122,0,fwp,first_legitimate_watermarked_coalition_copy,4.5933,0.9996,34.37,1,0.9997,1
audioseal,3,40,chinese:SSB0122,1,mean,first_legitimate_watermarked_coalition_copy,4.5783,0.9996,34.24,1,1.0000,1
audioseal,3,40,chinese:SSB0122,1,fwp,first_legitimate_watermarked_coalition_copy,4.5994,0.9997,35.31,1,1.0000,1
audioseal,3,41,chinese:SSB0122,2,mean,first_legitimate_watermarked_coalition_copy,4.5921,0.9997,36.11,1,1.0000,1
audioseal,3,41,chinese:SSB0122,2,fwp,first_legitimate_watermarked_coalition_copy,4.5999,0.9997,34.98,1,1.0000,1
audioseal,3,42,chinese:SSB0133,0,mean,first_legitimate_watermarked_coalition_copy,4.5506,0.9984,36.28,1,1.0000,1
audioseal,3,42,chinese:SSB0133,0,fwp,first_legitimate_watermarked_coalition_copy,4.5777,0.9989,37.66,1,1.0000,1
audioseal,3,43,chinese:SSB0133,1,mean,first_legitimate_watermarked_coalition_copy,4.5781,0.9989,38.53,1,1.0000,1
audioseal,3,43,chinese:SSB0133,1,fwp,first_legitimate_watermarked_coalition_copy,4.5996,0.9990,38.45,1,1.0000,1
audioseal,3,44,chinese:SSB0133,2,mean,first_legitimate_watermarked_coalition_copy,4.5732,0.9988,36.11,1,1.0000,1
audioseal,3,44,chinese:SSB0133,2,fwp,first_legitimate_watermarked_coalition_copy,4.5974,0.9992,37.32,1,1.0000,1
audioseal,3,45,chinese:SSB0139,0,mean,first_legitimate_watermarked_coalition_copy,4.6230,0.9999,37.96,1,1.0000,1
audioseal,3,45,chinese:SSB0139,0,fwp,first_legitimate_watermarked_coalition_copy,4.6008,0.9999,34.43,1,1.0000,1
audioseal,3,46,chinese:SSB0139,1,mean,first_legitimate_watermarked_coalition_copy,4.5947,0.9998,31.75,1,1.0000,1
audioseal,3,46,chinese:SSB0139,1,fwp,first_legitimate_watermarked_coalition_copy,4.6019,0.9998,33.74,1,1.0000,1
audioseal,3,47,chinese:SSB0139,2,mean,first_legitimate_watermarked_coalition_copy,4.5916,0.9998,32.99,1,1.0000,1
audioseal,3,47,chinese:SSB0139,2,fwp,first_legitimate_watermarked_coalition_copy,4.6065,0.9998,33.57,1,1.0000,1
audioseal,3,48,chinese:SSB0145,0,mean,first_legitimate_watermarked_coalition_copy,4.5911,0.9993,33.59,1,1.0000,1
audioseal,3,48,chinese:SSB0145,0,fwp,first_legitimate_watermarked_coalition_copy,4.6091,0.9994,34.41,1,1.0000,1
audioseal,3,49,chinese:SSB0145,1,mean,first_legitimate_watermarked_coalition_copy,4.5905,0.9992,33.85,1,1.0000,1
audioseal,3,49,chinese:SSB0145,1,fwp,first_legitimate_watermarked_coalition_copy,4.6005,0.9994,35.64,1,1.0000,1
audioseal,3,50,chinese:SSB0145,2,mean,first_legitimate_watermarked_coalition_copy,4.5862,0.9992,32.78,1,1.0000,1
audioseal,3,50,chinese:SSB0145,2,fwp,first_legitimate_watermarked_coalition_copy,4.6071,0.9994,34.36,1,1.0000,1
audioseal,3,51,chinese:SSB0149,0,mean,first_legitimate_watermarked_coalition_copy,4.6015,0.9998,35.57,1,1.0000,1
audioseal,3,51,chinese:SSB0149,0,fwp,first_legitimate_watermarked_coalition_copy,4.6104,0.9999,35.92,1,1.0000,1
audioseal,3,52,chinese:SSB0149,1,mean,first_legitimate_watermarked_coalition_copy,4.5831,0.9997,34.20,1,1.0000,1
audioseal,3,52,chinese:SSB0149,1,fwp,first_legitimate_watermarked_coalition_copy,4.6070,0.9998,34.15,1,1.0000,1
audioseal,3,53,chinese:SSB0149,2,mean,first_legitimate_watermarked_coalition_copy,4.5754,0.9996,31.32,1,1.0000,1
audioseal,3,53,chinese:SSB0149,2,fwp,first_legitimate_watermarked_coalition_copy,4.5893,0.9998,33.13,1,1.0000,1
audioseal,3,54,chinese:SSB0193,0,mean,first_legitimate_watermarked_coalition_copy,4.5637,0.9993,31.49,1,1.0000,1
audioseal,3,54,chinese:SSB0193,0,fwp,first_legitimate_watermarked_coalition_copy,4.5758,0.9995,32.02,1,1.0000,1
audioseal,3,55,chinese:SSB0193,1,mean,first_legitimate_watermarked_coalition_copy,4.5904,0.9995,32.85,1,1.0000,1
audioseal,3,55,chinese:SSB0193,1,fwp,first_legitimate_watermarked_coalition_copy,4.5378,0.9990,29.33,1,1.0000,1
audioseal,3,56,chinese:SSB0193,2,mean,first_legitimate_watermarked_coalition_copy,4.5921,0.9995,31.99,1,1.0000,1
audioseal,3,56,chinese:SSB0193,2,fwp,first_legitimate_watermarked_coalition_copy,4.5966,0.9996,32.92,1,1.0000,1
audioseal,3,57,chinese:SSB0197,0,mean,first_legitimate_watermarked_coalition_copy,4.5805,0.9924,30.22,1,1.0000,1
audioseal,3,57,chinese:SSB0197,0,fwp,first_legitimate_watermarked_coalition_copy,4.5790,0.9923,31.20,1,1.0000,1
audioseal,3,58,chinese:SSB0197,1,mean,first_legitimate_watermarked_coalition_copy,4.5629,0.9957,30.72,1,1.0000,1
audioseal,3,58,chinese:SSB0197,1,fwp,first_legitimate_watermarked_coalition_copy,4.5685,0.9970,30.81,1,1.0000,1
audioseal,3,59,chinese:SSB0197,2,mean,first_legitimate_watermarked_coalition_copy,4.5489,0.9912,29.77,1,1.0000,1
audioseal,3,59,chinese:SSB0197,2,fwp,first_legitimate_watermarked_coalition_copy,4.5687,0.9946,30.78,1,1.0000,1
audioseal,3,60,chinese:SSB0200,0,mean,first_legitimate_watermarked_coalition_copy,4.5728,0.9993,27.52,1,1.0000,1
audioseal,3,60,chinese:SSB0200,0,fwp,first_legitimate_watermarked_coalition_copy,4.5827,0.9994,29.13,1,1.0000,1
audioseal,3,61,chinese:SSB0200,1,mean,first_legitimate_watermarked_coalition_copy,4.6033,0.9997,31.84,1,1.0000,1
audioseal,3,61,chinese:SSB0200,1,fwp,first_legitimate_watermarked_coalition_copy,4.5520,0.9994,28.32,1,1.0000,1
audioseal,3,62,chinese:SSB0200,2,mean,first_legitimate_watermarked_coalition_copy,4.5657,0.9993,28.22,1,1.0000,1
audioseal,3,62,chinese:SSB0200,2,fwp,first_legitimate_watermarked_coalition_copy,4.5846,0.9995,29.78,1,1.0000,1
audioseal,3,63,chinese:SSB0241,0,mean,first_legitimate_watermarked_coalition_copy,4.6162,0.9997,35.56,1,1.0000,1
audioseal,3,63,chinese:SSB0241,0,fwp,first_legitimate_watermarked_coalition_copy,4.6108,0.9997,37.30,1,1.0000,1
audioseal,3,64,chinese:SSB0241,1,mean,first_legitimate_watermarked_coalition_copy,4.5914,0.9996,37.08,1,1.0000,1
audioseal,3,64,chinese:SSB0241,1,fwp,first_legitimate_watermarked_coalition_copy,4.6067,0.9997,37.22,1,1.0000,1
audioseal,3,65,chinese:SSB0241,2,mean,first_legitimate_watermarked_coalition_copy,4.6126,0.9997,38.35,1,1.0000,1
audioseal,3,65,chinese:SSB0241,2,fwp,first_legitimate_watermarked_coalition_copy,4.6222,0.9998,40.31,1,1.0000,1
audioseal,3,66,chinese:SSB0246,0,mean,first_legitimate_watermarked_coalition_copy,4.5730,0.9988,33.59,1,1.0000,1
audioseal,3,66,chinese:SSB0246,0,fwp,first_legitimate_watermarked_coalition_copy,4.5825,0.9990,33.99,1,1.0000,1
audioseal,3,67,chinese:SSB0246,1,mean,first_legitimate_watermarked_coalition_copy,4.5842,0.9991,32.88,1,1.0000,1
audioseal,3,67,chinese:SSB0246,1,fwp,first_legitimate_watermarked_coalition_copy,4.5945,0.9994,34.43,1,1.0000,1
audioseal,3,68,chinese:SSB0246,2,mean,first_legitimate_watermarked_coalition_copy,4.6001,0.9993,35.31,1,1.0000,1
audioseal,3,68,chinese:SSB0246,2,fwp,first_legitimate_watermarked_coalition_copy,4.6073,0.9994,35.92,1,1.0000,1
audioseal,3,69,chinese:SSB0261,0,mean,first_legitimate_watermarked_coalition_copy,4.5900,0.9996,34.32,1,1.0000,1
audioseal,3,69,chinese:SSB0261,0,fwp,first_legitimate_watermarked_coalition_copy,4.5989,0.9997,35.03,1,1.0000,1
audioseal,3,70,chinese:SSB0261,1,mean,first_legitimate_watermarked_coalition_copy,4.5932,0.9997,34.58,1,1.0000,1
audioseal,3,70,chinese:SSB0261,1,fwp,first_legitimate_watermarked_coalition_copy,4.6101,0.9998,35.77,1,1.0000,1
audioseal,3,71,chinese:SSB0261,2,mean,first_legitimate_watermarked_coalition_copy,4.5965,0.9997,33.86,1,1.0000,1
audioseal,3,71,chinese:SSB0261,2,fwp,first_legitimate_watermarked_coalition_copy,4.6032,0.9997,34.37,1,1.0000,1
audioseal,3,72,chinese:SSB0267,0,mean,first_legitimate_watermarked_coalition_copy,4.5702,0.9990,36.02,1,1.0000,1
audioseal,3,72,chinese:SSB0267,0,fwp,first_legitimate_watermarked_coalition_copy,4.5224,0.9978,32.50,1,1.0000,1
audioseal,3,73,chinese:SSB0267,1,mean,first_legitimate_watermarked_coalition_copy,4.5987,0.9994,37.85,1,1.0000,1
audioseal,3,73,chinese:SSB0267,1,fwp,first_legitimate_watermarked_coalition_copy,4.5666,0.9988,34.33,1,1.0000,1
audioseal,3,74,chinese:SSB0267,2,mean,first_legitimate_watermarked_coalition_copy,4.5628,0.9993,36.56,1,1.0000,1
audioseal,3,74,chinese:SSB0267,2,fwp,first_legitimate_watermarked_coalition_copy,4.5709,0.9994,36.09,1,0.9998,1
audioseal,3,75,chinese:SSB0273,0,mean,first_legitimate_watermarked_coalition_copy,4.6036,0.9998,36.79,1,1.0000,1
audioseal,3,75,chinese:SSB0273,0,fwp,first_legitimate_watermarked_coalition_copy,4.5829,0.9996,33.27,1,1.0000,1
audioseal,3,76,chinese:SSB0273,1,mean,first_legitimate_watermarked_coalition_copy,4.6181,0.9998,37.53,1,1.0000,1
audioseal,3,76,chinese:SSB0273,1,fwp,first_legitimate_watermarked_coalition_copy,4.6093,0.9998,36.85,1,1.0000,1
audioseal,3,77,chinese:SSB0273,2,mean,first_legitimate_watermarked_coalition_copy,4.6108,0.9998,36.98,1,1.0000,1
audioseal,3,77,chinese:SSB0273,2,fwp,first_legitimate_watermarked_coalition_copy,4.6131,0.9998,37.15,1,1.0000,1
audioseal,3,78,chinese:SSB0287,0,mean,first_legitimate_watermarked_coalition_copy,4.5987,0.9997,34.04,1,0.9999,1
audioseal,3,78,chinese:SSB0287,0,fwp,first_legitimate_watermarked_coalition_copy,4.6132,0.9998,35.89,1,0.9954,1
audioseal,3,79,chinese:SSB0287,1,mean,first_legitimate_watermarked_coalition_copy,4.5958,0.9998,35.17,1,1.0000,1
audioseal,3,79,chinese:SSB0287,1,fwp,first_legitimate_watermarked_coalition_copy,4.5878,0.9997,34.29,1,1.0000,1
audioseal,3,80,chinese:SSB0287,2,mean,first_legitimate_watermarked_coalition_copy,4.6115,0.9998,39.30,1,1.0000,1
audioseal,3,80,chinese:SSB0287,2,fwp,first_legitimate_watermarked_coalition_copy,4.5830,0.9997,35.77,1,0.9999,1
audioseal,3,81,chinese:SSB0288,0,mean,first_legitimate_watermarked_coalition_copy,4.5978,0.9980,37.51,1,1.0000,1
audioseal,3,81,chinese:SSB0288,0,fwp,first_legitimate_watermarked_coalition_copy,4.5967,0.9984,38.59,1,1.0000,1
audioseal,3,82,chinese:SSB0288,1,mean,first_legitimate_watermarked_coalition_copy,4.6092,0.9989,40.80,1,1.0000,1
audioseal,3,82,chinese:SSB0288,1,fwp,first_legitimate_watermarked_coalition_copy,4.5925,0.9975,37.28,1,1.0000,1
audioseal,3,83,chinese:SSB0288,2,mean,first_legitimate_watermarked_coalition_copy,4.5968,0.9985,37.71,1,1.0000,1
audioseal,3,83,chinese:SSB0288,2,fwp,first_legitimate_watermarked_coalition_copy,4.6083,0.9986,38.35,1,1.0000,1
audioseal,3,84,chinese:SSB0299,0,mean,first_legitimate_watermarked_coalition_copy,4.5564,0.9998,35.39,1,1.0000,1
audioseal,3,84,chinese:SSB0299,0,fwp,first_legitimate_watermarked_coalition_copy,4.5868,0.9998,35.22,1,1.0000,1
audioseal,3,85,chinese:SSB0299,1,mean,first_legitimate_watermarked_coalition_copy,4.5838,0.9998,34.90,1,1.0000,1
audioseal,3,85,chinese:SSB0299,1,fwp,first_legitimate_watermarked_coalition_copy,4.5288,0.9995,31.38,1,1.0000,1
audioseal,3,86,chinese:SSB0299,2,mean,first_legitimate_watermarked_coalition_copy,4.5644,0.9997,33.25,1,1.0000,1
audioseal,3,86,chinese:SSB0299,2,fwp,first_legitimate_watermarked_coalition_copy,4.5800,0.9998,33.88,1,0.9999,1
audioseal,3,87,chinese:SSB0307,0,mean,first_legitimate_watermarked_coalition_copy,4.5430,0.9982,29.92,1,1.0000,1
audioseal,3,87,chinese:SSB0307,0,fwp,first_legitimate_watermarked_coalition_copy,4.5504,0.9983,30.54,1,1.0000,1
audioseal,3,88,chinese:SSB0307,1,mean,first_legitimate_watermarked_coalition_copy,4.5349,0.9984,28.94,1,1.0000,1
audioseal,3,88,chinese:SSB0307,1,fwp,first_legitimate_watermarked_coalition_copy,4.4481,0.9967,25.42,1,0.9999,1
audioseal,3,89,chinese:SSB0307,2,mean,first_legitimate_watermarked_coalition_copy,4.5812,0.9987,32.88,1,1.0000,1
audioseal,3,89,chinese:SSB0307,2,fwp,first_legitimate_watermarked_coalition_copy,4.5379,0.9972,29.36,1,1.0000,1
audioseal,3,90,chinese:SSB0309,0,mean,first_legitimate_watermarked_coalition_copy,4.5646,0.9986,35.00,1,1.0000,1
audioseal,3,90,chinese:SSB0309,0,fwp,first_legitimate_watermarked_coalition_copy,4.5854,0.9988,35.92,1,0.9999,1
audioseal,3,91,chinese:SSB0309,1,mean,first_legitimate_watermarked_coalition_copy,4.5837,0.9992,34.42,1,1.0000,1
audioseal,3,91,chinese:SSB0309,1,fwp,first_legitimate_watermarked_coalition_copy,4.6140,0.9993,35.88,1,1.0000,1
audioseal,3,92,chinese:SSB0309,2,mean,first_legitimate_watermarked_coalition_copy,4.5872,0.9987,37.49,1,1.0000,1
audioseal,3,92,chinese:SSB0309,2,fwp,first_legitimate_watermarked_coalition_copy,4.5559,0.9977,33.97,1,1.0000,1
audioseal,3,93,chinese:SSB0315,0,mean,first_legitimate_watermarked_coalition_copy,4.6043,0.9997,35.35,1,1.0000,1
audioseal,3,93,chinese:SSB0315,0,fwp,first_legitimate_watermarked_coalition_copy,4.6219,0.9998,36.80,1,1.0000,1
audioseal,3,94,chinese:SSB0315,1,mean,first_legitimate_watermarked_coalition_copy,4.6029,0.9996,35.55,1,1.0000,1
audioseal,3,94,chinese:SSB0315,1,fwp,first_legitimate_watermarked_coalition_copy,4.5633,0.9992,32.03,1,0.9997,1
audioseal,3,95,chinese:SSB0315,2,mean,first_legitimate_watermarked_coalition_copy,4.6071,0.9997,38.41,1,1.0000,1
audioseal,3,95,chinese:SSB0315,2,fwp,first_legitimate_watermarked_coalition_copy,4.5805,0.9994,34.89,1,1.0000,1
audioseal,3,96,chinese:SSB0316,0,mean,first_legitimate_watermarked_coalition_copy,4.5945,0.9992,34.69,1,1.0000,1
audioseal,3,96,chinese:SSB0316,0,fwp,first_legitimate_watermarked_coalition_copy,4.6107,0.9994,35.60,1,1.0000,1
audioseal,3,97,chinese:SSB0316,1,mean,first_legitimate_watermarked_coalition_copy,4.5868,0.9994,34.61,1,1.0000,1
audioseal,3,97,chinese:SSB0316,1,fwp,first_legitimate_watermarked_coalition_copy,4.5991,0.9995,35.47,1,1.0000,1
audioseal,3,98,chinese:SSB0316,2,mean,first_legitimate_watermarked_coalition_copy,4.6043,0.9996,34.22,1,1.0000,1
audioseal,3,98,chinese:SSB0316,2,fwp,first_legitimate_watermarked_coalition_copy,4.6192,0.9997,35.74,1,1.0000,1
audioseal,3,99,chinese:SSB0323,0,mean,first_legitimate_watermarked_coalition_copy,4.5481,0.9995,32.52,1,1.0000,1
audioseal,3,99,chinese:SSB0323,0,fwp,first_legitimate_watermarked_coalition_copy,4.5770,0.9997,34.73,1,1.0000,1
audioseal,3,100,chinese:SSB0323,1,mean,first_legitimate_watermarked_coalition_copy,4.6019,0.9998,37.28,1,1.0000,1
audioseal,3,100,chinese:SSB0323,1,fwp,first_legitimate_watermarked_coalition_copy,4.6041,0.9998,37.30,1,1.0000,1
audioseal,3,101,chinese:SSB0323,2,mean,first_legitimate_watermarked_coalition_copy,4.5863,0.9997,34.80,1,1.0000,1
audioseal,3,101,chinese:SSB0323,2,fwp,first_legitimate_watermarked_coalition_copy,4.5983,0.9998,35.80,1,1.0000,1
audioseal,3,102,chinese:SSB0338,0,mean,first_legitimate_watermarked_coalition_copy,4.5315,0.9997,27.21,1,1.0000,1
audioseal,3,102,chinese:SSB0338,0,fwp,first_legitimate_watermarked_coalition_copy,4.5432,0.9998,29.15,1,0.9997,1
audioseal,3,103,chinese:SSB0338,1,mean,first_legitimate_watermarked_coalition_copy,4.5647,0.9998,31.10,1,1.0000,1
audioseal,3,103,chinese:SSB0338,1,fwp,first_legitimate_watermarked_coalition_copy,4.5105,0.9996,27.58,1,1.0000,1
