model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
timbrewm,2,111,chinese:SSB0342,0,mean,first_legitimate_watermarked_coalition_copy,4.5871,0.9973,33.90,0,,
timbrewm,2,111,chinese:SSB0342,0,fwp,first_legitimate_watermarked_coalition_copy,4.5871,0.9973,33.90,0,,
timbrewm,2,112,chinese:SSB0342,1,mean,first_legitimate_watermarked_coalition_copy,4.5933,0.9983,35.50,0,,
timbrewm,2,112,chinese:SSB0342,1,fwp,first_legitimate_watermarked_coalition_copy,4.5933,0.9983,35.50,0,,
timbrewm,2,113,chinese:SSB0342,2,mean,first_legitimate_watermarked_coalition_copy,4.5245,0.9976,32.76,0,,
timbrewm,2,113,chinese:SSB0342,2,fwp,first_legitimate_watermarked_coalition_copy,4.5245,0.9976,32.76,0,,
timbrewm,2,114,chinese:SSB0354,0,mean,first_legitimate_watermarked_coalition_copy,4.5037,0.9964,33.50,0,,
timbrewm,2,114,chinese:SSB0354,0,fwp,first_legitimate_watermarked_coalition_copy,4.5037,0.9964,33.50,0,,
timbrewm,2,115,chinese:SSB0354,1,mean,first_legitimate_watermarked_coalition_copy,4.6109,0.9985,37.01,0,,
timbrewm,2,115,chinese:SSB0354,1,fwp,first_legitimate_watermarked_coalition_copy,4.6109,0.9985,37.01,0,,
timbrewm,2,116,chinese:SSB0354,2,mean,first_legitimate_watermarked_coalition_copy,4.5940,0.9985,37.21,0,,
timbrewm,2,116,chinese:SSB0354,2,fwp,first_legitimate_watermarked_coalition_copy,4.5940,0.9985,37.21,0,,
timbrewm,2,117,chinese:SSB0366,0,mean,first_legitimate_watermarked_coalition_copy,4.5483,0.9974,31.59,0,,
timbrewm,2,117,chinese:SSB0366,0,fwp,first_legitimate_watermarked_coalition_copy,4.5483,0.9974,31.59,0,,
timbrewm,2,118,chinese:SSB0366,1,mean,first_legitimate_watermarked_coalition_copy,4.6043,0.9973,32.90,0,,
timbrewm,2,118,chinese:SSB0366,1,fwp,first_legitimate_watermarked_coalition_copy,4.6043,0.9973,32.90,0,,
timbrewm,2,119,chinese:SSB0366,2,mean,first_legitimate_watermarked_coalition_copy,4.4862,0.9969,31.07,0,,
timbrewm,2,119,chinese:SSB0366,2,fwp,first_legitimate_watermarked_coalition_copy,4.4862,0.9969,31.07,0,,
timbrewm,2,120,chinese:SSB0375,0,mean,first_legitimate_watermarked_coalition_copy,4.6216,0.9992,35.18,0,,
timbrewm,2,120,chinese:SSB0375,0,fwp,first_legitimate_watermarked_coalition_copy,4.6216,0.9992,35.18,0,,
timbrewm,2,121,chinese:SSB0375,1,mean,first_legitimate_watermarked_coalition_copy,4.6268,0.9993,34.50,0,,
timbrewm,2,121,chinese:SSB0375,1,fwp,first_legitimate_watermarked_coalition_copy,4.6268,0.9993,34.50,0,,
timbrewm,2,122,chinese:SSB0375,2,mean,first_legitimate_watermarked_coalition_copy,4.6013,0.9993,33.98,0,,
timbrewm,2,122,chinese:SSB0375,2,fwp,first_legitimate_watermarked_coalition_copy,4.6013,0.9993,33.98,0,,
timbrewm,2,123,chinese:SSB0379,0,mean,first_legitimate_watermarked_coalition_copy,4.5129,0.9976,30.83,0,,
timbrewm,2,123,chinese:SSB0379,0,fwp,first_legitimate_watermarked_coalition_copy,4.5129,0.9976,30.83,0,,
timbrewm,2,124,chinese:SSB0379,1,mean,first_legitimate_watermarked_coalition_copy,4.4264,0.9983,31.13,0,,
timbrewm,2,124,chinese:SSB0379,1,fwp,first_legitimate_watermarked_coalition_copy,4.4264,0.9983,31.13,0,,
timbrewm,2,125,chinese:SSB0379,2,mean,first_legitimate_watermarked_coalition_copy,4.6025,0.9991,34.95,0,,
timbrewm,2,125,chinese:SSB0379,2,fwp,first_legitimate_watermarked_coalition_copy,4.6025,0.9991,34.95,0,,
timbrewm,2,126,chinese:SSB0380,0,mean,first_legitimate_watermarked_coalition_copy,4.3625,0.9967,29.04,0,,
timbrewm,2,126,chinese:SSB0380,0,fwp,first_legitimate_watermarked_coalition_copy,4.3625,0.9967,29.04,0,,
timbrewm,2,127,chinese:SSB0380,1,mean,first_legitimate_watermarked_coalition_copy,4.4357,0.9975,28.67,0,,
timbrewm,2,127,chinese:SSB0380,1,fwp,first_legitimate_watermarked_coalition_copy,4.4357,0.9975,28.67,0,,
timbrewm,2,128,chinese:SSB0380,2,mean,first_legitimate_watermarked_coalition_copy,4.5444,0.9979,30.16,0,,
timbrewm,2,128,chinese:SSB0380,2,fwp,first_legitimate_watermarked_coalition_copy,4.5444,0.9979,30.16,0,,
timbrewm,2,129,chinese:SSB0382,0,mean,first_legitimate_watermarked_coalition_copy,4.5325,0.9973,30.03,0,,
timbrewm,2,129,chinese:SSB0382,0,fwp,first_legitimate_watermarked_coalition_copy,4.5325,0.9973,30.03,0,,
timbrewm,2,130,chinese:SSB0382,1,mean,first_legitimate_watermarked_coalition_copy,4.5647,0.9977,31.29,0,,
timbrewm,2,130,chinese:SSB0382,1,fwp,first_legitimate_watermarked_coalition_copy,4.5647,0.9977,31.29,0,,
timbrewm,2,131,chinese:SSB0382,2,mean,first_legitimate_watermarked_coalition_copy,4.5701,0.9975,29.87,0,,
timbrewm,2,131,chinese:SSB0382,2,fwp,first_legitimate_watermarked_coalition_copy,4.5701,0.9975,29.87,0,,
timbrewm,2,132,chinese:SSB0385,0,mean,first_legitimate_watermarked_coalition_copy,4.6014,0.9980,34.29,0,,
timbrewm,2,132,chinese:SSB0385,0,fwp,first_legitimate_watermarked_coalition_copy,4.6014,0.9980,34.29,0,,
timbrewm,2,133,chinese:SSB0385,1,mean,first_legitimate_watermarked_coalition_copy,4.5688,0.9986,34.07,0,,
timbrewm,2,133,chinese:SSB0385,1,fwp,first_legitimate_watermarked_coalition_copy,4.5688,0.9986,34.07,0,,
timbrewm,2,134,chinese:SSB0385,2,mean,first_legitimate_watermarked_coalition_copy,4.5736,0.9987,33.61,0,,
timbrewm,2,134,chinese:SSB0385,2,fwp,first_legitimate_watermarked_coalition_copy,4.5736,0.9987,33.61,0,,
timbrewm,2,135,chinese:SSB0393,0,mean,first_legitimate_watermarked_coalition_copy,4.5242,0.9967,30.67,0,,
timbrewm,2,135,chinese:SSB0393,0,fwp,first_legitimate_watermarked_coalition_copy,4.5242,0.9967,30.67,0,,
timbrewm,2,136,chinese:SSB0393,1,mean,first_legitimate_watermarked_coalition_copy,4.5872,0.9983,32.81,0,,
timbrewm,2,136,chinese:SSB0393,1,fwp,first_legitimate_watermarked_coalition_copy,4.5872,0.9983,32.81,0,,
timbrewm,2,137,chinese:SSB0393,2,mean,first_legitimate_watermarked_coalition_copy,4.6078,0.9978,32.88,0,,
timbrewm,2,137,chinese:SSB0393,2,fwp,first_legitimate_watermarked_coalition_copy,4.6078,0.9978,32.88,0,,
timbrewm,2,138,chinese:SSB0394,0,mean,first_legitimate_watermarked_coalition_copy,4.5954,0.9955,35.31,0,,
timbrewm,2,138,chinese:SSB0394,0,fwp,first_legitimate_watermarked_coalition_copy,4.5954,0.9955,35.31,0,,
timbrewm,2,139,chinese:SSB0394,1,mean,first_legitimate_watermarked_coalition_copy,4.6072,0.9981,38.52,0,,
timbrewm,2,139,chinese:SSB0394,1,fwp,first_legitimate_watermarked_coalition_copy,4.6072,0.9981,38.52,0,,
timbrewm,2,140,chinese:SSB0394,2,mean,first_legitimate_watermarked_coalition_copy,4.5355,0.9939,32.93,0,,
timbrewm,2,140,chinese:SSB0394,2,fwp,first_legitimate_watermarked_coalition_copy,4.5355,0.9939,32.93,0,,
timbrewm,2,141,chinese:SSB0395,0,mean,first_legitimate_watermarked_coalition_copy,4.6010,0.9982,36.52,0,,
timbrewm,2,141,chinese:SSB0395,0,fwp,first_legitimate_watermarked_coalition_copy,4.6010,0.9982,36.52,0,,
timbrewm,2,142,chinese:SSB0395,1,mean,first_legitimate_watermarked_coalition_copy,4.6027,0.9979,35.49,0,,
timbrewm,2,142,chinese:SSB0395,1,fwp,first_legitimate_watermarked_coalition_copy,4.6027,0.9979,35.49,0,,
timbrewm,2,143,chinese:SSB0395,2,mean,first_legitimate_watermarked_coalition_copy,4.5714,0.9984,36.02,0,,
timbrewm,2,143,chinese:SSB0395,2,fwp,first_legitimate_watermarked_coalition_copy,4.5714,0.9984,36.02,0,,
timbrewm,2,144,chinese:SSB0407,0,mean,first_legitimate_watermarked_coalition_copy,4.5496,0.9971,34.68,0,,
timbrewm,2,144,chinese:SSB0407,0,fwp,first_legitimate_watermarked_coalition_copy,4.5496,0.9971,34.68,0,,
timbrewm,2,145,chinese:SSB0407,1,mean,first_legitimate_watermarked_coalition_copy,4.5963,0.9975,35.62,0,,
timbrewm,2,145,chinese:SSB0407,1,fwp,first_legitimate_watermarked_coalition_copy,4.5963,0.9975,35.62,0,,
timbrewm,2,146,chinese:SSB0407,2,mean,first_legitimate_watermarked_coalition_copy,4.5866,0.9972,34.81,0,,
timbrewm,2,146,chinese:SSB0407,2,fwp,first_legitimate_watermarked_coalition_copy,4.5866,0.9972,34.81,0,,
timbrewm,2,147,chinese:SSB0415,0,mean,first_legitimate_watermarked_coalition_copy,4.5482,0.9979,34.33,0,,
timbrewm,2,147,chinese:SSB0415,0,fwp,first_legitimate_watermarked_coalition_copy,4.5482,0.9979,34.33,0,,
timbrewm,2,148,chinese:SSB0415,1,mean,first_legitimate_watermarked_coalition_copy,4.5409,0.9979,33.98,0,,
timbrewm,2,148,chinese:SSB0415,1,fwp,first_legitimate_watermarked_coalition_copy,4.5409,0.9979,33.98,0,,
timbrewm,2,149,chinese:SSB0415,2,mean,first_legitimate_watermarked_coalition_copy,4.6174,0.9986,35.34,0,,
timbrewm,2,149,chinese:SSB0415,2,fwp,first_legitimate_watermarked_coalition_copy,4.6174,0.9986,35.34,0,,
timbrewm,2,150,english:103,0,mean,first_legitimate_watermarked_coalition_copy,4.5602,0.9973,32.65,0,,
timbrewm,2,150,english:103,0,fwp,first_legitimate_watermarked_coalition_copy,4.5602,0.9973,32.65,0,,
timbrewm,2,151,english:103,1,mean,first_legitimate_watermarked_coalition_copy,4.6202,0.9979,31.93,0,,
timbrewm,2,151,english:103,1,fwp,first_legitimate_watermarked_coalition_copy,4.6202,0.9979,31.93,0,,
timbrewm,2,152,english:103,2,mean,first_legitimate_watermarked_coalition_copy,4.4776,0.9955,29.17,0,,
timbrewm,2,152,english:103,2,fwp,first_legitimate_watermarked_coalition_copy,4.4776,0.9955,29.17,0,,
timbrewm,2,153,english:1034,0,mean,first_legitimate_watermarked_coalition_copy,4.6180,0.9920,37.69,0,,
timbrewm,2,153,english:1034,0,fwp,first_legitimate_watermarked_coalition_copy,4.6180,0.9920,37.69,0,,
timbrewm,2,154,english:1034,1,mean,first_legitimate_watermarked_coalition_copy,4.5979,0.9918,37.53,0,,
timbrewm,2,154,english:1034,1,fwp,first_legitimate_watermarked_coalition_copy,4.5979,0.9918,37.53,0,,
timbrewm,2,155,english:1034,2,mean,first_legitimate_watermarked_coalition_copy,4.5966,0.9898,35.99,0,,
timbrewm,2,155,english:1034,2,fwp,first_legitimate_watermarked_coalition_copy,4.5966,0.9898,35.99,0,,
timbrewm,2,156,english:1040,0,mean,first_legitimate_watermarked_coalition_copy,4.5993,0.9992,36.78,0,,
timbrewm,2,156,english:1040,0,fwp,first_legitimate_watermarked_coalition_copy,4.5993,0.9992,36.78,0,,
timbrewm,2,157,english:1040,1,mean,first_legitimate_watermarked_coalition_copy,4.5834,0.9989,34.01,0,,
timbrewm,2,157,english:1040,1,fwp,first_legitimate_watermarked_coalition_copy,4.5834,0.9989,34.01,0,,
timbrewm,2,158,english:1040,2,mean,first_legitimate_watermarked_coalition_copy,4.5984,0.9995,36.92,0,,
timbrewm,2,158,english:1040,2,fwp,first_legitimate_watermarked_coalition_copy,4.5984,0.9995,36.92,0,,
timbrewm,2,159,english:1069,0,mean,first_legitimate_watermarked_coalition_copy,4.6218,0.9996,36.59,0,,
timbrewm,2,159,english:1069,0,fwp,first_legitimate_watermarked_coalition_copy,4.6218,0.9996,36.59,0,,
timbrewm,2,160,english:1069,1,mean,first_legitimate_watermarked_coalition_copy,4.6212,0.9995,38.50,0,,
timbrewm,2,160,english:1069,1,fwp,first_legitimate_watermarked_coalition_copy,4.6212,0.9995,38.50,0,,
timbrewm,2,161,english:1069,2,mean,first_legitimate_watermarked_coalition_copy,4.6097,0.9994,37.07,0,,
timbrewm,2,161,english:1069,2,fwp,first_legitimate_watermarked_coalition_copy,4.6097,0.9994,37.07,0,,
timbrewm,2,162,english:1081,0,mean,first_legitimate_watermarked_coalition_copy,4.5678,0.9995,36.56,0,,
timbrewm,2,162,english:1081,0,fwp,first_legitimate_watermarked_coalition_copy,4.5678,0.9995,36.56,0,,
timbrewm,2,163,english:1081,1,mean,first_legitimate_watermarked_coalition_copy,4.5803,0.9995,36.59,0,,
timbrewm,2,163,english:1081,1,fwp,first_legitimate_watermarked_coalition_copy,4.5803,0.9995,36.59,0,,
timbrewm,2,164,english:1081,2,mean,first_legitimate_watermarked_coalition_copy,4.6051,0.9997,39.40,0,,
timbrewm,2,164,english:1081,2,fwp,first_legitimate_watermarked_coalition_copy,4.6051,0.9997,39.40,0,,
timbrewm,2,165,english:1088,0,mean,first_legitimate_watermarked_coalition_copy,4.6210,0.9993,39.29,0,,
timbrewm,2,165,english:1088,0,fwp,first_legitimate_watermarked_coalition_copy,4.6210,0.9993,39.29,0,,
timbrewm,2,166,english:1088,1,mean,first_legitimate_watermarked_coalition_copy,4.6061,0.9986,37.98,0,,
timbrewm,2,166,english:1088,1,fwp,first_legitimate_watermarked_coalition_copy,4.6061,0.9986,37.98,0,,
timbrewm,2,167,english:1088,2,mean,first_legitimate_watermarked_coalition_copy,4.6163,0.9991,39.47,0,,
timbrewm,2,167,english:1088,2,fwp,first_legitimate_watermarked_coalition_copy,4.6163,0.9991,39.47,0,,
timbrewm,2,168,english:1098,0,mean,first_legitimate_watermarked_coalition_copy,4.5114,0.9993,36.10,0,,
timbrewm,2,168,english:1098,0,fwp,first_legitimate_watermarked_coalition_copy,4.5114,0.9993,36.10,0,,
timbrewm,2,169,english:1098,1,mean,first_legitimate_watermarked_coalition_copy,4.6203,0.9994,37.69,0,,
timbrewm,2,169,english:1098,1,fwp,first_legitimate_watermarked_coalition_copy,4.6203,0.9994,37.69,0,,
timbrewm,2,170,english:1098,2,mean,first_legitimate_watermarked_coalition_copy,4.6076,0.9995,37.08,0,,
timbrewm,2,170,english:1098,2,fwp,first_legitimate_watermarked_coalition_copy,4.6076,0.9995,37.08,0,,
timbrewm,2,171,english:1116,0,mean,first_legitimate_watermarked_coalition_copy,4.6000,0.9997,30.49,0,,
timbrewm,2,171,english:1116,0,fwp,first_legitimate_watermarked_coalition_copy,4.6000,0.9997,30.49,0,,
timbrewm,2,172,english:1116,1,mean,first_legitimate_watermarked_coalition_copy,4.5751,0.9987,27.76,0,,
timbrewm,2,172,english:1116,1,fwp,first_legitimate_watermarked_coalition_copy,4.5751,0.9987,27.76,0,,
timbrewm,2,173,english:1116,2,mean,first_legitimate_watermarked_coalition_copy,4.5702,0.9989,29.63,0,,
timbrewm,2,173,english:1116,2,fwp,first_legitimate_watermarked_coalition_copy,4.5702,0.9989,29.63,0,,
timbrewm,2,174,english:118,0,mean,first_legitimate_watermarked_coalition_copy,4.5934,0.9965,33.53,0,,
timbrewm,2,174,english:118,0,fwp,first_legitimate_watermarked_coalition_copy,4.5934,0.9965,33.53,0,,
timbrewm,2,175,english:118,1,mean,first_legitimate_watermarked_coalition_copy,4.5560,0.9963,34.04,0,,
timbrewm,2,175,english:118,1,fwp,first_legitimate_watermarked_coalition_copy,4.5560,0.9963,34.04,0,,
timbrewm,2,176,english:118,2,mean,first_legitimate_watermarked_coalition_copy,4.5285,0.9956,33.54,0,,
timbrewm,2,176,english:118,2,fwp,first_legitimate_watermarked_coalition_copy,4.5285,0.9956,33.54,0,,
timbrewm,2,177,english:1183,0,mean,first_legitimate_watermarked_coalition_copy,4.5578,0.9985,28.59,0,,
timbrewm,2,177,english:1183,0,fwp,first_legitimate_watermarked_coalition_copy,4.5578,0.9985,28.59,0,,
timbrewm,2,178,english:1183,1,mean,first_legitimate_watermarked_coalition_copy,4.6008,0.9990,31.14,0,,
timbrewm,2,178,english:1183,1,fwp,first_legitimate_watermarked_coalition_copy,4.6008,0.9990,31.14,0,,
timbrewm,2,179,english:1183,2,mean,first_legitimate_watermarked_coalition_copy,4.5235,0.9986,29.34,0,,
timbrewm,2,179,english:1183,2,fwp,first_legitimate_watermarked_coalition_copy,4.5235,0.9986,29.34,0,,
timbrewm,2,180,english:1235,0,mean,first_legitimate_watermarked_coalition_copy,4.6163,0.9987,33.47,0,,
timbrewm,2,180,english:1235,0,fwp,first_legitimate_watermarked_coalition_copy,4.6163,0.9987,33.47,0,,
timbrewm,2,181,english:1235,1,mean,first_legitimate_watermarked_coalition_copy,4.6078,0.9973,30.63,0,,
timbrewm,2,181,english:1235,1,fwp,first_legitimate_watermarked_coalition_copy,4.6078,0.9973,30.63,0,,
timbrewm,2,182,english:1235,2,mean,first_legitimate_watermarked_coalition_copy,4.5671,0.9952,28.62,0,,
timbrewm,2,182,english:1235,2,fwp,first_legitimate_watermarked_coalition_copy,4.5671,0.9952,28.62,0,,
timbrewm,2,183,english:1246,0,mean,first_legitimate_watermarked_coalition_copy,4.5633,0.9983,28.49,0,,
timbrewm,2,183,english:1246,0,fwp,first_legitimate_watermarked_coalition_copy,4.5633,0.9983,28.49,0,,
timbrewm,2,184,english:1246,1,mean,first_legitimate_watermarked_coalition_copy,4.6083,0.9991,29.85,0,,
timbrewm,2,184,english:1246,1,fwp,first_legitimate_watermarked_coalition_copy,4.6083,0.9991,29.85,0,,
timbrewm,2,185,english:1246,2,mean,first_legitimate_watermarked_coalition_copy,4.5392,0.9988,29.70,0,,
timbrewm,2,185,english:1246,2,fwp,first_legitimate_watermarked_coalition_copy,4.5392,0.9988,29.70,0,,
timbrewm,2,186,english:125,0,mean,first_legitimate_watermarked_coalition_copy,4.5675,0.9982,29.06,0,,
timbrewm,2,186,english:125,0,fwp,first_legitimate_watermarked_coalition_copy,4.5675,0.9982,29.06,0,,
timbrewm,2,187,english:125,1,mean,first_legitimate_watermarked_coalition_copy,4.5438,0.9982,29.17,0,,
timbrewm,2,187,english:125,1,fwp,first_legitimate_watermarked_coalition_copy,4.5438,0.9982,29.17,0,,
timbrewm,2,188,english:125,2,mean,first_legitimate_watermarked_coalition_copy,4.5382,0.9983,28.74,0,,
timbrewm,2,188,english:125,2,fwp,first_legitimate_watermarked_coalition_copy,4.5382,0.9983,28.74,0,,
timbrewm,2,189,english:1263,0,mean,first_legitimate_watermarked_coalition_copy,4.5839,0.9994,32.72,0,,
timbrewm,2,189,english:1263,0,fwp,first_legitimate_watermarked_coalition_copy,4.5839,0.9994,32.72,0,,
timbrewm,2,190,english:1263,1,mean,first_legitimate_watermarked_coalition_copy,4.5110,0.9989,32.14,0,,
timbrewm,2,190,english:1263,1,fwp,first_legitimate_watermarked_coalition_copy,4.5110,0.9989,32.14,0,,
timbrewm,2,191,english:1263,2,mean,first_legitimate_watermarked_coalition_copy,4.5588,0.9986,30.56,0,,
timbrewm,2,191,english:1263,2,fwp,first_legitimate_watermarked_coalition_copy,4.5588,0.9986,30.56,0,,
timbrewm,2,192,english:1334,0,mean,first_legitimate_watermarked_coalition_copy,4.5808,0.9981,31.28,0,,
timbrewm,2,192,english:1334,0,fwp,first_legitimate_watermarked_coalition_copy,4.5808,0.9981,31.28,0,,
timbrewm,2,193,english:1334,1,mean,first_legitimate_watermarked_coalition_copy,4.5629,0.9994,35.71,0,,
timbrewm,2,193,english:1334,1,fwp,first_legitimate_watermarked_coalition_copy,4.5629,0.9994,35.71,0,,
timbrewm,2,194,english:1334,2,mean,first_legitimate_watermarked_coalition_copy,4.5629,0.9968,31.11,0,,
timbrewm,2,194,english:1334,2,fwp,first_legitimate_watermarked_coalition_copy,4.5629,0.9968,31.11,0,,
timbrewm,2,195,english:1355,0,mean,first_legitimate_watermarked_coalition_copy,4.6185,0.9993,38.76,0,,
timbrewm,2,195,english:1355,0,fwp,first_legitimate_watermarked_coalition_copy,4.6185,0.9993,38.76,0,,
timbrewm,2,196,english:1355,1,mean,first_legitimate_watermarked_coalition_copy,4.5475,0.9990,36.72,0,,
timbrewm,2,196,english:1355,1,fwp,first_legitimate_watermarked_coalition_copy,4.5475,0.9990,36.72,0,,
timbrewm,2,197,english:1355,2,mean,first_legitimate_watermarked_coalition_copy,4.6196,0.9993,37.50,0,,
timbrewm,2,197,english:1355,2,fwp,first_legitimate_watermarked_coalition_copy,4.6196,0.9993,37.50,0,,
timbrewm,2,198,english:1363,0,mean,first_legitimate_watermarked_coalition_copy,4.4967,0.9962,37.04,0,,
timbrewm,2,198,english:1363,0,fwp,first_legitimate_watermarked_coalition_copy,4.4967,0.9962,37.04,0,,
timbrewm,2,199,english:1363,1,mean,first_legitimate_watermarked_coalition_copy,4.5975,0.9976,39.37,0,,
timbrewm,2,199,english:1363,1,fwp,first_legitimate_watermarked_coalition_copy,4.5975,0.9976,39.37,0,,
timbrewm,2,200,english:1363,2,mean,first_legitimate_watermarked_coalition_copy,4.5615,0.9960,38.29,0,,
timbrewm,2,200,english:1363,2,fwp,first_legitimate_watermarked_coalition_copy,4.5615,0.9960,38.29,0,,
timbrewm,2,201,english:1447,0,mean,first_legitimate_watermarked_coalition_copy,4.5856,0.9908,30.19,0,,
timbrewm,2,201,english:1447,0,fwp,first_legitimate_watermarked_coalition_copy,4.5856,0.9908,30.19,0,,
timbrewm,2,202,english:1447,1,mean,first_legitimate_watermarked_coalition_copy,4.5779,0.9941,32.97,0,,
timbrewm,2,202,english:1447,1,fwp,first_legitimate_watermarked_coalition_copy,4.5779,0.9941,32.97,0,,
timbrewm,2,203,english:1447,2,mean,first_legitimate_watermarked_coalition_copy,4.5672,0.9932,32.13,0,,
timbrewm,2,203,english:1447,2,fwp,first_legitimate_watermarked_coalition_copy,4.5672,0.9932,32.13,0,,
timbrewm,2,204,english:1455,0,mean,first_legitimate_watermarked_coalition_copy,4.5991,0.9983,30.50,0,,
timbrewm,2,204,english:1455,0,fwp,first_legitimate_watermarked_coalition_copy,4.5991,0.9983,30.50,0,,
timbrewm,2,205,english:1455,1,mean,first_legitimate_watermarked_coalition_copy,4.5591,0.9989,32.22,0,,
timbrewm,2,205,english:1455,1,fwp,first_legitimate_watermarked_coalition_copy,4.5591,0.9989,32.22,0,,
timbrewm,2,206,english:1455,2,mean,first_legitimate_watermarked_coalition_copy,4.5957,0.9979,30.26,0,,
timbrewm,2,206,english:1455,2,fwp,first_legitimate_watermarked_coalition_copy,4.5957,0.9979,30.26,0,,
timbrewm,2,207,english:150,0,mean,first_legitimate_watermarked_coalition_copy,4.5713,0.9984,32.05,0,,
timbrewm,2,207,english:150,0,fwp,first_legitimate_watermarked_coalition_copy,4.5713,0.9984,32.05,0,,
timbrewm,2,208,english:150,1,mean,first_legitimate_watermarked_coalition_copy,4.5947,0.9977,30.47,0,,
timbrewm,2,208,english:150,1,fwp,first_legitimate_watermarked_coalition_copy,4.5947,0.9977,30.47,0,,
timbrewm,2,209,english:150,2,mean,first_legitimate_watermarked_coalition_copy,4.6077,0.9990,32.49,0,,
timbrewm,2,209,english:150,2,fwp,first_legitimate_watermarked_coalition_copy,4.6077,0.9990,32.49,0,,
timbrewm,2,210,english:1502,0,mean,first_legitimate_watermarked_coalition_copy,4.5229,0.9951,33.09,0,,
timbrewm,2,210,english:1502,0,fwp,first_legitimate_watermarked_coalition_copy,4.5229,0.9951,33.09,0,,
timbrewm,2,211,english:1502,1,mean,first_legitimate_watermarked_coalition_copy,4.5654,0.9959,33.98,0,,
timbrewm,2,211,english:1502,1,fwp,first_legitimate_watermarked_coalition_copy,4.5654,0.9959,33.98,0,,
timbrewm,2,212,english:1502,2,mean,first_legitimate_watermarked_coalition_copy,4.6164,0.9982,36.90,0,,
timbrewm,2,212,english:1502,2,fwp,first_legitimate_watermarked_coalition_copy,4.6164,0.9982,36.90,0,,
timbrewm,2,213,english:1553,0,mean,first_legitimate_watermarked_coalition_copy,4.5857,0.9990,31.08,0,,
timbrewm,2,213,english:1553,0,fwp,first_legitimate_watermarked_coalition_copy,4.5857,0.9990,31.08,0,,
timbrewm,2,214,english:1553,1,mean,first_legitimate_watermarked_coalition_copy,4.6264,0.9990,32.34,0,,
timbrewm,2,214,english:1553,1,fwp,first_legitimate_watermarked_coalition_copy,4.6264,0.9990,32.34,0,,
timbrewm,2,215,english:1553,2,mean,first_legitimate_watermarked_coalition_copy,4.5340,0.9990,32.81,0,,
timbrewm,2,215,english:1553,2,fwp,first_legitimate_watermarked_coalition_copy,4.5340,0.9990,32.81,0,,
timbrewm,2,216,english:1578,0,mean,first_legitimate_watermarked_coalition_copy,4.5120,0.9979,32.85,0,,
timbrewm,2,216,english:1578,0,fwp,first_legitimate_watermarked_coalition_copy,4.5120,0.9979,32.85,0,,
timbrewm,2,217,english:1578,1,mean,first_legitimate_watermarked_coalition_copy,4.5364,0.9987,34.71,0,,
timbrewm,2,217,english:1578,1,fwp,first_legitimate_watermarked_coalition_copy,4.5364,0.9987,34.71,0,,
timbrewm,2,218,english:1578,2,mean,first_legitimate_watermarked_coalition_copy,4.6055,0.9992,37.33,0,,
timbrewm,2,218,english:1578,2,fwp,first_legitimate_watermarked_coalition_copy,4.6055,0.9992,37.33,0,,
timbrewm,2,219,english:1594,0,mean,first_legitimate_watermarked_coalition_copy,4.5954,0.9991,28.75,0,,
timbrewm,2,219,english:1594,0,fwp,first_legitimate_watermarked_coalition_copy,4.5954,0.9991,28.75,0,,
timbrewm,2,220,english:1594,1,mean,first_legitimate_watermarked_coalition_copy,4.5760,0.9990,28.31,0,,
timbrewm,2,220,english:1594,1,fwp,first_legitimate_watermarked_coalition_copy,4.5760,0.9990,28.31,0,,
timbrewm,2,221,english:1594,2,mean,first_legitimate_watermarked_coalition_copy,4.6169,0.9995,30.41,0,,
timbrewm,2,221,english:1594,2,fwp,first_legitimate_watermarked_coalition_copy,4.6169,0.9995,30.41,0,,
timbrewm,2,222,english:1624,0,mean,first_legitimate_watermarked_coalition_copy,4.6122,0.9991,34.69,0,,
timbrewm,2,222,english:1624,0,fwp,first_legitimate_watermarked_coalition_copy,4.6122,0.9991,34.69,0,,
timbrewm,2,223,english:1624,1,mean,first_legitimate_watermarked_coalition_copy,4.6248,0.9993,36.42,0,,
timbrewm,2,223,english:1624,1,fwp,first_legitimate_watermarked_coalition_copy,4.6248,0.9993,36.42,0,,
timbrewm,2,224,english:1624,2,mean,first_legitimate_watermarked_coalition_copy,4.5872,0.9990,34.75,0,,
timbrewm,2,224,english:1624,2,fwp,first_legitimate_watermarked_coalition_copy,4.5872,0.9990,34.75,0,,
timbrewm,2,225,english:163,0,mean,first_legitimate_watermarked_coalition_copy,4.5897,0.9962,34.05,0,,
timbrewm,2,225,english:163,0,fwp,first_legitimate_watermarked_coalition_copy,4.5897,0.9962,34.05,0,,
timbrewm,2,226,english:163,1,mean,first_legitimate_watermarked_coalition_copy,4.6267,0.9976,36.28,0,,
timbrewm,2,226,english:163,1,fwp,first_legitimate_watermarked_coalition_copy,4.6267,0.9976,36.28,0,,
timbrewm,2,227,english:163,2,mean,first_legitimate_watermarked_coalition_copy,4.6239,0.9976,35.40,0,,
timbrewm,2,227,english:163,2,fwp,first_legitimate_watermarked_coalition_copy,4.6239,0.9976,35.40,0,,
timbrewm,2,228,english:1723,0,mean,first_legitimate_watermarked_coalition_copy,4.5961,0.9979,31.13,0,,
timbrewm,2,228,english:1723,0,fwp,first_legitimate_watermarked_coalition_copy,4.5961,0.9979,31.13,0,,
