model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
audioseal,2,103,chinese:SSB0338,1,mean,first_legitimate_watermarked_coalition_copy,4.5526,0.9998,29.20,1,0.9999,1
audioseal,2,103,chinese:SSB0338,1,fwp,first_legitimate_watermarked_coalition_copy,4.5526,0.9998,29.20,1,0.9999,1
audioseal,2,104,chinese:SSB0338,2,mean,first_legitimate_watermarked_coalition_copy,4.6189,0.9999,31.67,1,1.0000,1
audioseal,2,104,chinese:SSB0338,2,fwp,first_legitimate_watermarked_coalition_copy,4.6189,0.9999,31.67,1,1.0000,1
audioseal,2,105,chinese:SSB0339,0,mean,first_legitimate_watermarked_coalition_copy,4.6079,0.9997,35.59,1,1.0000,1
audioseal,2,105,chinese:SSB0339,0,fwp,first_legitimate_watermarked_coalition_copy,4.6079,0.9997,35.59,1,1.0000,1
audioseal,2,106,chinese:SSB0339,1,mean,first_legitimate_watermarked_coalition_copy,4.6082,0.9997,35.36,1,1.0000,1
audioseal,2,106,chinese:SSB0339,1,fwp,first_legitimate_watermarked_coalition_copy,4.6082,0.9997,35.36,1,1.0000,1
audioseal,2,107,chinese:SSB0339,2,mean,first_legitimate_watermarked_coalition_copy,4.6121,0.9997,36.44,1,1.0000,1
audioseal,2,107,chinese:SSB0339,2,fwp,first_legitimate_watermarked_coalition_copy,4.6121,0.9997,36.44,1,1.0000,1
audioseal,2,108,chinese:SSB0341,0,mean,first_legitimate_watermarked_coalition_copy,4.5951,0.9995,39.58,1,1.0000,1
audioseal,2,108,chinese:SSB0341,0,fwp,first_legitimate_watermarked_coalition_copy,4.5951,0.9995,39.58,1,1.0000,1
audioseal,2,109,chinese:SSB0341,1,mean,first_legitimate_watermarked_coalition_copy,4.6221,0.9996,42.31,1,1.0000,1
audioseal,2,109,chinese:SSB0341,1,fwp,first_legitimate_watermarked_coalition_copy,4.6221,0.9996,42.31,1,1.0000,1
audioseal,2,110,chinese:SSB0341,2,mean,first_legitimate_watermarked_coalition_copy,4.5972,0.9993,38.60,1,1.0000,1
audioseal,2,110,chinese:SSB0341,2,fwp,first_legitimate_watermarked_coalition_copy,4.5972,0.9993,38.60,1,1.0000,1
audioseal,2,111,chinese:SSB0342,0,mean,first_legitimate_watermarked_coalition_copy,4.5666,0.9990,33.93,1,1.0000,1
audioseal,2,111,chinese:SSB0342,0,fwp,first_legitimate_watermarked_coalition_copy,4.5666,0.9990,33.93,1,1.0000,1
audioseal,2,112,chinese:SSB0342,1,mean,first_legitimate_watermarked_coalition_copy,4.6044,0.9996,37.05,1,1.0000,1
audioseal,2,112,chinese:SSB0342,1,fwp,first_legitimate_watermarked_coalition_copy,4.6044,0.9996,37.05,1,1.0000,1
audioseal,2,113,chinese:SSB0342,2,mean,first_legitimate_watermarked_coalition_copy,4.5934,0.9994,35.88,1,1.0000,1
audioseal,2,113,chinese:SSB0342,2,fwp,first_legitimate_watermarked_coalition_copy,4.5934,0.9994,35.88,1,1.0000,1
audioseal,2,114,chinese:SSB0354,0,mean,first_legitimate_watermarked_coalition_copy,4.5952,0.9988,37.52,1,1.0000,1
audioseal,2,114,chinese:SSB0354,0,fwp,first_legitimate_watermarked_coalition_copy,4.5952,0.9988,37.52,1,1.0000,1
audioseal,2,115,chinese:SSB0354,1,mean,first_legitimate_watermarked_coalition_copy,4.5862,0.9987,39.25,1,1.0000,1
audioseal,2,115,chinese:SSB0354,1,fwp,first_legitimate_watermarked_coalition_copy,4.5862,0.9987,39.25,1,1.0000,1
audioseal,2,116,chinese:SSB0354,2,mean,first_legitimate_watermarked_coalition_copy,4.6079,0.9991,37.95,1,1.0000,1
audioseal,2,116,chinese:SSB0354,2,fwp,first_legitimate_watermarked_coalition_copy,4.6079,0.9991,37.95,1,1.0000,1
audioseal,2,117,chinese:SSB0366,0,mean,first_legitimate_watermarked_coalition_copy,4.5649,0.9990,30.21,1,0.9999,1
audioseal,2,117,chinese:SSB0366,0,fwp,first_legitimate_watermarked_coalition_copy,4.5649,0.9990,30.21,1,0.9999,1
audioseal,2,118,chinese:SSB0366,1,mean,first_legitimate_watermarked_coalition_copy,4.6179,0.9995,32.69,1,1.0000,1
audioseal,2,118,chinese:SSB0366,1,fwp,first_legitimate_watermarked_coalition_copy,4.6179,0.9995,32.69,1,1.0000,1
audioseal,2,119,chinese:SSB0366,2,mean,first_legitimate_watermarked_coalition_copy,4.5596,0.9988,29.03,1,0.9999,1
audioseal,2,119,chinese:SSB0366,2,fwp,first_legitimate_watermarked_coalition_copy,4.5596,0.9988,29.03,1,0.9999,1
audioseal,2,120,chinese:SSB0375,0,mean,first_legitimate_watermarked_coalition_copy,4.6243,0.9997,33.85,1,1.0000,1
audioseal,2,120,chinese:SSB0375,0,fwp,first_legitimate_watermarked_coalition_copy,4.6243,0.9997,33.85,1,1.0000,1
audioseal,2,121,chinese:SSB0375,1,mean,first_legitimate_watermarked_coalition_copy,4.5625,0.9996,32.64,1,1.0000,1
audioseal,2,121,chinese:SSB0375,1,fwp,first_legitimate_watermarked_coalition_copy,4.5625,0.9996,32.64,1,1.0000,1
audioseal,2,122,chinese:SSB0375,2,mean,first_legitimate_watermarked_coalition_copy,4.6209,0.9998,34.36,1,1.0000,1
audioseal,2,122,chinese:SSB0375,2,fwp,first_legitimate_watermarked_coalition_copy,4.6209,0.9998,34.36,1,1.0000,1
audioseal,2,123,chinese:SSB0379,0,mean,first_legitimate_watermarked_coalition_copy,4.5872,0.9997,32.81,1,1.0000,1
audioseal,2,123,chinese:SSB0379,0,fwp,first_legitimate_watermarked_coalition_copy,4.5872,0.9997,32.81,1,1.0000,1
audioseal,2,124,chinese:SSB0379,1,mean,first_legitimate_watermarked_coalition_copy,4.5891,0.9997,33.34,1,1.0000,1
audioseal,2,124,chinese:SSB0379,1,fwp,first_legitimate_watermarked_coalition_copy,4.5891,0.9997,33.34,1,1.0000,1
audioseal,2,125,chinese:SSB0379,2,mean,first_legitimate_watermarked_coalition_copy,4.6095,0.9999,37.85,1,0.9999,1
audioseal,2,125,chinese:SSB0379,2,fwp,first_legitimate_watermarked_coalition_copy,4.6095,0.9999,37.85,1,0.9999,1
audioseal,2,126,chinese:SSB0380,0,mean,first_legitimate_watermarked_coalition_copy,4.6060,0.9996,31.72,1,1.0000,1
audioseal,2,126,chinese:SSB0380,0,fwp,first_legitimate_watermarked_coalition_copy,4.6060,0.9996,31.72,1,1.0000,1
audioseal,2,127,chinese:SSB0380,1,mean,first_legitimate_watermarked_coalition_copy,4.6051,0.9996,30.31,1,1.0000,1
audioseal,2,127,chinese:SSB0380,1,fwp,first_legitimate_watermarked_coalition_copy,4.6051,0.9996,30.31,1,1.0000,1
audioseal,2,128,chinese:SSB0380,2,mean,first_legitimate_watermarked_coalition_copy,4.5864,0.9994,30.04,1,1.0000,1
audioseal,2,128,chinese:SSB0380,2,fwp,first_legitimate_watermarked_coalition_copy,4.5864,0.9994,30.04,1,1.0000,1
audioseal,2,129,chinese:SSB0382,0,mean,first_legitimate_watermarked_coalition_copy,4.5933,0.9997,33.06,1,1.0000,1
audioseal,2,129,chinese:SSB0382,0,fwp,first_legitimate_watermarked_coalition_copy,4.5933,0.9997,33.06,1,1.0000,1
audioseal,2,130,chinese:SSB0382,1,mean,first_legitimate_watermarked_coalition_copy,4.6024,0.9997,32.49,1,1.0000,1
audioseal,2,130,chinese:SSB0382,1,fwp,first_legitimate_watermarked_coalition_copy,4.6024,0.9997,32.49,1,1.0000,1
audioseal,2,131,chinese:SSB0382,2,mean,first_legitimate_watermarked_coalition_copy,4.5835,0.9997,33.09,1,0.9997,1
audioseal,2,131,chinese:SSB0382,2,fwp,first_legitimate_watermarked_coalition_copy,4.5835,0.9997,33.09,1,0.9997,1
audioseal,2,132,chinese:SSB0385,0,mean,first_legitimate_watermarked_coalition_copy,4.6116,0.9998,36.32,1,1.0000,1
audioseal,2,132,chinese:SSB0385,0,fwp,first_legitimate_watermarked_coalition_copy,4.6116,0.9998,36.32,1,1.0000,1
audioseal,2,133,chinese:SSB0385,1,mean,first_legitimate_watermarked_coalition_copy,4.6306,0.9999,39.65,1,1.0000,1
audioseal,2,133,chinese:SSB0385,1,fwp,first_legitimate_watermarked_coalition_copy,4.6306,0.9999,39.65,1,1.0000,1
audioseal,2,134,chinese:SSB0385,2,mean,first_legitimate_watermarked_coalition_copy,4.6156,0.9999,38.30,1,1.0000,1
audioseal,2,134,chinese:SSB0385,2,fwp,first_legitimate_watermarked_coalition_copy,4.6156,0.9999,38.30,1,1.0000,1
audioseal,2,135,chinese:SSB0393,0,mean,first_legitimate_watermarked_coalition_copy,4.6131,0.9994,36.58,1,1.0000,1
audioseal,2,135,chinese:SSB0393,0,fwp,first_legitimate_watermarked_coalition_copy,4.6131,0.9994,36.58,1,1.0000,1
audioseal,2,136,chinese:SSB0393,1,mean,first_legitimate_watermarked_coalition_copy,4.5931,0.9994,37.28,1,1.0000,1
audioseal,2,136,chinese:SSB0393,1,fwp,first_legitimate_watermarked_coalition_copy,4.5931,0.9994,37.28,1,1.0000,1
audioseal,2,137,chinese:SSB0393,2,mean,first_legitimate_watermarked_coalition_copy,4.5985,0.9993,37.58,1,1.0000,1
audioseal,2,137,chinese:SSB0393,2,fwp,first_legitimate_watermarked_coalition_copy,4.5985,0.9993,37.58,1,1.0000,1
audioseal,2,138,chinese:SSB0394,0,mean,first_legitimate_watermarked_coalition_copy,4.5919,0.9967,37.36,1,1.0000,1
audioseal,2,138,chinese:SSB0394,0,fwp,first_legitimate_watermarked_coalition_copy,4.5919,0.9967,37.36,1,1.0000,1
audioseal,2,139,chinese:SSB0394,1,mean,first_legitimate_watermarked_coalition_copy,4.6012,0.9972,35.47,1,0.9999,1
audioseal,2,139,chinese:SSB0394,1,fwp,first_legitimate_watermarked_coalition_copy,4.6012,0.9972,35.47,1,0.9999,1
audioseal,2,140,chinese:SSB0394,2,mean,first_legitimate_watermarked_coalition_copy,4.5841,0.9960,35.91,1,1.0000,1
audioseal,2,140,chinese:SSB0394,2,fwp,first_legitimate_watermarked_coalition_copy,4.5841,0.9960,35.91,1,1.0000,1
audioseal,2,141,chinese:SSB0395,0,mean,first_legitimate_watermarked_coalition_copy,4.5915,0.9975,32.96,1,1.0000,1
audioseal,2,141,chinese:SSB0395,0,fwp,first_legitimate_watermarked_coalition_copy,4.5915,0.9975,32.96,1,1.0000,1
audioseal,2,142,chinese:SSB0395,1,mean,first_legitimate_watermarked_coalition_copy,4.6120,0.9965,33.70,1,1.0000,1
audioseal,2,142,chinese:SSB0395,1,fwp,first_legitimate_watermarked_coalition_copy,4.6120,0.9965,33.70,1,1.0000,1
audioseal,2,143,chinese:SSB0395,2,mean,first_legitimate_watermarked_coalition_copy,4.5876,0.9977,33.33,1,1.0000,1
audioseal,2,143,chinese:SSB0395,2,fwp,first_legitimate_watermarked_coalition_copy,4.5876,0.9977,33.33,1,1.0000,1
audioseal,2,144,chinese:SSB0407,0,mean,first_legitimate_watermarked_coalition_copy,4.5748,0.9990,37.36,1,1.0000,1
audioseal,2,144,chinese:SSB0407,0,fwp,first_legitimate_watermarked_coalition_copy,4.5748,0.9990,37.36,1,1.0000,1
audioseal,2,145,chinese:SSB0407,1,mean,first_legitimate_watermarked_coalition_copy,4.5709,0.9994,37.93,1,1.0000,1
audioseal,2,145,chinese:SSB0407,1,fwp,first_legitimate_watermarked_coalition_copy,4.5709,0.9994,37.93,1,1.0000,1
audioseal,2,146,chinese:SSB0407,2,mean,first_legitimate_watermarked_coalition_copy,4.5969,0.9994,39.04,1,1.0000,1
audioseal,2,146,chinese:SSB0407,2,fwp,first_legitimate_watermarked_coalition_copy,4.5969,0.9994,39.04,1,1.0000,1
audioseal,2,147,chinese:SSB0415,0,mean,first_legitimate_watermarked_coalition_copy,4.6167,0.9992,37.91,1,1.0000,1
audioseal,2,147,chinese:SSB0415,0,fwp,first_legitimate_watermarked_coalition_copy,4.6167,0.9992,37.91,1,1.0000,1
audioseal,2,148,chinese:SSB0415,1,mean,first_legitimate_watermarked_coalition_copy,4.6011,0.9987,34.67,1,1.0000,1
audioseal,2,148,chinese:SSB0415,1,fwp,first_legitimate_watermarked_coalition_copy,4.6011,0.9987,34.67,1,1.0000,1
audioseal,2,149,chinese:SSB0415,2,mean,first_legitimate_watermarked_coalition_copy,4.6136,0.9992,39.94,1,1.0000,1
audioseal,2,149,chinese:SSB0415,2,fwp,first_legitimate_watermarked_coalition_copy,4.6136,0.9992,39.94,1,1.0000,1
audioseal,2,150,english:103,0,mean,first_legitimate_watermarked_coalition_copy,4.6129,0.9981,34.65,1,1.0000,1
audioseal,2,150,english:103,0,fwp,first_legitimate_watermarked_coalition_copy,4.6129,0.9981,34.65,1,1.0000,1
audioseal,2,151,english:103,1,mean,first_legitimate_watermarked_coalition_copy,4.6195,0.9990,36.53,1,1.0000,1
audioseal,2,151,english:103,1,fwp,first_legitimate_watermarked_coalition_copy,4.6195,0.9990,36.53,1,1.0000,1
audioseal,2,152,english:103,2,mean,first_legitimate_watermarked_coalition_copy,4.5898,0.9974,34.77,1,1.0000,1
audioseal,2,152,english:103,2,fwp,first_legitimate_watermarked_coalition_copy,4.5898,0.9974,34.77,1,1.0000,1
audioseal,2,153,english:1034,0,mean,first_legitimate_watermarked_coalition_copy,4.6277,0.9976,41.03,1,1.0000,1
audioseal,2,153,english:1034,0,fwp,first_legitimate_watermarked_coalition_copy,4.6277,0.9976,41.03,1,1.0000,1
audioseal,2,154,english:1034,1,mean,first_legitimate_watermarked_coalition_copy,4.6197,0.9964,37.72,1,1.0000,1
audioseal,2,154,english:1034,1,fwp,first_legitimate_watermarked_coalition_copy,4.6197,0.9964,37.72,1,1.0000,1
audioseal,2,155,english:1034,2,mean,first_legitimate_watermarked_coalition_copy,4.6207,0.9969,37.14,1,1.0000,1
audioseal,2,155,english:1034,2,fwp,first_legitimate_watermarked_coalition_copy,4.6207,0.9969,37.14,1,1.0000,1
audioseal,2,156,english:1040,0,mean,first_legitimate_watermarked_coalition_copy,4.6204,0.9998,39.60,1,1.0000,1
audioseal,2,156,english:1040,0,fwp,first_legitimate_watermarked_coalition_copy,4.6204,0.9998,39.60,1,1.0000,1
audioseal,2,157,english:1040,1,mean,first_legitimate_watermarked_coalition_copy,4.6203,0.9997,35.00,1,1.0000,1
audioseal,2,157,english:1040,1,fwp,first_legitimate_watermarked_coalition_copy,4.6203,0.9997,35.00,1,1.0000,1
audioseal,2,158,english:1040,2,mean,first_legitimate_watermarked_coalition_copy,4.6244,0.9997,40.24,1,1.0000,1
audioseal,2,158,english:1040,2,fwp,first_legitimate_watermarked_coalition_copy,4.6244,0.9997,40.24,1,1.0000,1
audioseal,2,159,english:1069,0,mean,first_legitimate_watermarked_coalition_copy,4.6260,0.9998,36.84,1,1.0000,1
audioseal,2,159,english:1069,0,fwp,first_legitimate_watermarked_coalition_copy,4.6260,0.9998,36.84,1,1.0000,1
audioseal,2,160,english:1069,1,mean,first_legitimate_watermarked_coalition_copy,4.6301,0.9999,35.51,1,1.0000,1
audioseal,2,160,english:1069,1,fwp,first_legitimate_watermarked_coalition_copy,4.6301,0.9999,35.51,1,1.0000,1
audioseal,2,161,english:1069,2,mean,first_legitimate_watermarked_coalition_copy,4.6133,0.9999,37.04,1,1.0000,1
audioseal,2,161,english:1069,2,fwp,first_legitimate_watermarked_coalition_copy,4.6133,0.9999,37.04,1,1.0000,1
audioseal,2,162,english:1081,0,mean,first_legitimate_watermarked_coalition_copy,4.6140,0.9997,40.25,1,1.0000,1
audioseal,2,162,english:1081,0,fwp,first_legitimate_watermarked_coalition_copy,4.6140,0.9997,40.25,1,1.0000,1
audioseal,2,163,english:1081,1,mean,first_legitimate_watermarked_coalition_copy,4.6123,0.9998,39.71,1,1.0000,1
audioseal,2,163,english:1081,1,fwp,first_legitimate_watermarked_coalition_copy,4.6123,0.9998,39.71,1,1.0000,1
audioseal,2,164,english:1081,2,mean,first_legitimate_watermarked_coalition_copy,4.6157,0.9998,39.67,1,1.0000,1
audioseal,2,164,english:1081,2,fwp,first_legitimate_watermarked_coalition_copy,4.6157,0.9998,39.67,1,1.0000,1
audioseal,2,165,english:1088,0,mean,first_legitimate_watermarked_coalition_copy,4.6129,0.9998,41.90,1,1.0000,1
audioseal,2,165,english:1088,0,fwp,first_legitimate_watermarked_coalition_copy,4.6129,0.9998,41.90,1,1.0000,1
audioseal,2,166,english:1088,1,mean,first_legitimate_watermarked_coalition_copy,4.6125,0.9997,40.11,1,1.0000,1
audioseal,2,166,english:1088,1,fwp,first_legitimate_watermarked_coalition_copy,4.6125,0.9997,40.11,1,1.0000,1
audioseal,2,167,english:1088,2,mean,first_legitimate_watermarked_coalition_copy,4.6160,0.9998,42.08,1,1.0000,1
audioseal,2,167,english:1088,2,fwp,first_legitimate_watermarked_coalition_copy,4.6160,0.9998,42.08,1,1.0000,1
audioseal,2,168,english:1098,0,mean,first_legitimate_watermarked_coalition_copy,4.6105,0.9999,43.45,1,0.9999,1
audioseal,2,168,english:1098,0,fwp,first_legitimate_watermarked_coalition_copy,4.6105,0.9999,43.45,1,0.9999,1
audioseal,2,169,english:1098,1,mean,first_legitimate_watermarked_coalition_copy,4.6142,0.9999,43.12,1,1.0000,1
audioseal,2,169,english:1098,1,fwp,first_legitimate_watermarked_coalition_copy,4.6142,0.9999,43.12,1,1.0000,1
audioseal,2,170,english:1098,2,mean,first_legitimate_watermarked_coalition_copy,4.6076,0.9999,41.02,1,0.9999,1
audioseal,2,170,english:1098,2,fwp,first_legitimate_watermarked_coalition_copy,4.6076,0.9999,41.02,1,0.9999,1
audioseal,2,171,english:1116,0,mean,first_legitimate_watermarked_coalition_copy,4.6036,0.9997,36.22,1,1.0000,1
audioseal,2,171,english:1116,0,fwp,first_legitimate_watermarked_coalition_copy,4.6036,0.9997,36.22,1,1.0000,1
audioseal,2,172,english:1116,1,mean,first_legitimate_watermarked_coalition_copy,4.6030,0.9998,36.41,1,1.0000,1
audioseal,2,172,english:1116,1,fwp,first_legitimate_watermarked_coalition_copy,4.6030,0.9998,36.41,1,1.0000,1
audioseal,2,173,english:1116,2,mean,first_legitimate_watermarked_coalition_copy,4.5915,0.9997,34.68,1,0.9999,1
audioseal,2,173,english:1116,2,fwp,first_legitimate_watermarked_coalition_copy,4.5915,0.9997,34.68,1,0.9999,1
audioseal,2,174,english:118,0,mean,first_legitimate_watermarked_coalition_copy,4.6159,0.9994,38.65,1,1.0000,1
audioseal,2,174,english:118,0,fwp,first_legitimate_watermarked_coalition_copy,4.6159,0.9994,38.65,1,1.0000,1
audioseal,2,175,english:118,1,mean,first_legitimate_watermarked_coalition_copy,4.6085,0.9987,35.79,1,1.0000,1
audioseal,2,175,english:118,1,fwp,first_legitimate_watermarked_coalition_copy,4.6085,0.9987,35.79,1,1.0000,1
audioseal,2,176,english:118,2,mean,first_legitimate_watermarked_coalition_copy,4.6208,0.9991,35.80,1,1.0000,1
audioseal,2,176,english:118,2,fwp,first_legitimate_watermarked_coalition_copy,4.6208,0.9991,35.80,1,1.0000,1
audioseal,2,177,english:1183,0,mean,first_legitimate_watermarked_coalition_copy,4.6086,0.9998,34.83,1,0.9999,1
audioseal,2,177,english:1183,0,fwp,first_legitimate_watermarked_coalition_copy,4.6086,0.9998,34.83,1,0.9999,1
audioseal,2,178,english:1183,1,mean,first_legitimate_watermarked_coalition_copy,4.6099,0.9998,38.75,1,1.0000,1
audioseal,2,178,english:1183,1,fwp,first_legitimate_watermarked_coalition_copy,4.6099,0.9998,38.75,1,1.0000,1
audioseal,2,179,english:1183,2,mean,first_legitimate_watermarked_coalition_copy,4.6101,0.9997,37.89,1,1.0000,1
audioseal,2,179,english:1183,2,fwp,first_legitimate_watermarked_coalition_copy,4.6101,0.9997,37.89,1,1.0000,1
audioseal,2,180,english:1235,0,mean,first_legitimate_watermarked_coalition_copy,4.6269,0.9988,39.33,1,1.0000,1
audioseal,2,180,english:1235,0,fwp,first_legitimate_watermarked_coalition_copy,4.6269,0.9988,39.33,1,1.0000,1
audioseal,2,181,english:1235,1,mean,first_legitimate_watermarked_coalition_copy,4.6011,0.9975,35.12,1,1.0000,1
audioseal,2,181,english:1235,1,fwp,first_legitimate_watermarked_coalition_copy,4.6011,0.9975,35.12,1,1.0000,1
audioseal,2,182,english:1235,2,mean,first_legitimate_watermarked_coalition_copy,4.5924,0.9974,34.18,1,1.0000,1
audioseal,2,182,english:1235,2,fwp,first_legitimate_watermarked_coalition_copy,4.5924,0.9974,34.18,1,1.0000,1
audioseal,2,183,english:1246,0,mean,first_legitimate_watermarked_coalition_copy,4.6025,0.9995,36.07,1,1.0000,1
audioseal,2,183,english:1246,0,fwp,first_legitimate_watermarked_coalition_copy,4.6025,0.9995,36.07,1,1.0000,1
audioseal,2,184,english:1246,1,mean,first_legitimate_watermarked_coalition_copy,4.5944,0.9994,32.85,1,1.0000,1
audioseal,2,184,english:1246,1,fwp,first_legitimate_watermarked_coalition_copy,4.5944,0.9994,32.85,1,1.0000,1
audioseal,2,185,english:1246,2,mean,first_legitimate_watermarked_coalition_copy,4.5997,0.9996,35.47,1,1.0000,1
audioseal,2,185,english:1246,2,fwp,first_legitimate_watermarked_coalition_copy,4.5997,0.9996,35.47,1,1.0000,1
audioseal,2,186,english:125,0,mean,first_legitimate_watermarked_coalition_copy,4.5904,0.9963,32.14,1,0.9999,1
audioseal,2,186,english:125,0,fwp,first_legitimate_watermarked_coalition_copy,4.5904,0.9963,32.14,1,0.9999,1
audioseal,2,187,english:125,1,mean,first_legitimate_watermarked_coalition_copy,4.5964,0.9984,32.89,1,1.0000,1
audioseal,2,187,english:125,1,fwp,first_legitimate_watermarked_coalition_copy,4.5964,0.9984,32.89,1,1.0000,1
audioseal,2,188,english:125,2,mean,first_legitimate_watermarked_coalition_copy,3.7629,0.9975,35.70,1,1.0000,1
audioseal,2,188,english:125,2,fwp,first_legitimate_watermarked_coalition_copy,3.7629,0.9975,35.70,1,1.0000,1
audioseal,2,189,english:1263,0,mean,first_legitimate_watermarked_coalition_copy,4.5962,0.9998,36.53,1,1.0000,1
audioseal,2,189,english:1263,0,fwp,first_legitimate_watermarked_coalition_copy,4.5962,0.9998,36.53,1,1.0000,1
audioseal,2,190,english:1263,1,mean,first_legitimate_watermarked_coalition_copy,4.5998,0.9997,32.82,1,1.0000,1
audioseal,2,190,english:1263,1,fwp,first_legitimate_watermarked_coalition_copy,4.5998,0.9997,32.82,1,1.0000,1
audioseal,2,191,english:1263,2,mean,first_legitimate_watermarked_coalition_copy,4.6059,0.9998,34.66,1,1.0000,1
audioseal,2,191,english:1263,2,fwp,first_legitimate_watermarked_coalition_copy,4.6059,0.9998,34.66,1,1.0000,1
audioseal,2,192,english:1334,0,mean,first_legitimate_watermarked_coalition_copy,4.6138,0.9989,36.47,1,1.0000,1
audioseal,2,192,english:1334,0,fwp,first_legitimate_watermarked_coalition_copy,4.6138,0.9989,36.47,1,1.0000,1
audioseal,2,193,english:1334,1,mean,first_legitimate_watermarked_coalition_copy,4.6154,0.9992,36.84,1,1.0000,1
audioseal,2,193,english:1334,1,fwp,first_legitimate_watermarked_coalition_copy,4.6154,0.9992,36.84,1,1.0000,1
audioseal,2,194,english:1334,2,mean,first_legitimate_watermarked_coalition_copy,4.6131,0.9990,38.32,1,1.0000,1
audioseal,2,194,english:1334,2,fwp,first_legitimate_watermarked_coalition_copy,4.6131,0.9990,38.32,1,1.0000,1
audioseal,2,195,english:1355,0,mean,first_legitimate_watermarked_coalition_copy,4.6174,0.9998,41.30,1,1.0000,1
audioseal,2,195,english:1355,0,fwp,first_legitimate_watermarked_coalition_copy,4.6174,0.9998,41.30,1,1.0000,1
audioseal,2,196,english:1355,1,mean,first_legitimate_watermarked_coalition_copy,4.6253,0.9998,41.81,1,1.0000,1
audioseal,2,196,english:1355,1,fwp,first_legitimate_watermarked_coalition_copy,4.6253,0.9998,41.81,1,1.0000,1
audioseal,2,197,english:1355,2,mean,first_legitimate_watermarked_coalition_copy,4.6238,0.9998,40.86,1,1.0000,1
audioseal,2,197,english:1355,2,fwp,first_legitimate_watermarked_coalition_copy,4.6238,0.9998,40.86,1,1.0000,1
audioseal,2,198,english:1363,0,mean,first_legitimate_watermarked_coalition_copy,4.5960,0.9986,36.89,1,0.9999,1
audioseal,2,198,english:1363,0,fwp,first_legitimate_watermarked_coalition_copy,4.5960,0.9986,36.89,1,0.9999,1
audioseal,2,199,english:1363,1,mean,first_legitimate_watermarked_coalition_copy,4.6111,0.9982,37.96,1,1.0000,1
audioseal,2,199,english:1363,1,fwp,first_legitimate_watermarked_coalition_copy,4.6111,0.9982,37.96,1,1.0000,1
audioseal,2,200,english:1363,2,mean,first_legitimate_watermarked_coalition_copy,4.6202,0.9986,41.67,1,1.0000,1
audioseal,2,200,english:1363,2,fwp,first_legitimate_watermarked_coalition_copy,4.6202,0.9986,41.67,1,1.0000,1
audioseal,2,201,english:1447,0,mean,first_legitimate_watermarked_coalition_copy,4.5829,0.9963,34.05,1,1.0000,1
audioseal,2,201,english:1447,0,fwp,first_legitimate_watermarked_coalition_copy,4.5829,0.9963,34.05,1,1.0000,1
audioseal,2,202,english:1447,1,mean,first_legitimate_watermarked_coalition_copy,4.6157,0.9979,37.64,1,1.0000,1
audioseal,2,202,english:1447,1,fwp,first_legitimate_watermarked_coalition_copy,4.6157,0.9979,37.64,1,1.0000,1
audioseal,2,203,english:1447,2,mean,first_legitimate_watermarked_coalition_copy,4.6023,0.9980,37.15,1,1.0000,1
audioseal,2,203,english:1447,2,fwp,first_legitimate_watermarked_coalition_copy,4.6023,0.9980,37.15,1,1.0000,1
audioseal,2,204,english:1455,0,mean,first_legitimate_watermarked_coalition_copy,4.5979,0.9994,34.73,1,0.9999,1
audioseal,2,204,english:1455,0,fwp,first_legitimate_watermarked_coalition_copy,4.5979,0.9994,34.73,1,0.9999,1
audioseal,2,205,english:1455,1,mean,first_legitimate_watermarked_coalition_copy,4.5866,0.9994,34.75,1,1.0000,1
audioseal,2,205,english:1455,1,fwp,first_legitimate_watermarked_coalition_copy,4.5866,0.9994,34.75,1,1.0000,1
audioseal,2,206,english:1455,2,mean,first_legitimate_watermarked_coalition_copy,4.5897,0.9994,35.26,1,1.0000,1
audioseal,2,206,english:1455,2,fwp,first_legitimate_watermarked_coalition_copy,4.5897,0.9994,35.26,1,1.0000,1
audioseal,2,207,english:150,0,mean,first_legitimate_watermarked_coalition_copy,4.6085,0.9992,35.64,1,1.0000,1
audioseal,2,207,english:150,0,fwp,first_legitimate_watermarked_coalition_copy,4.6085,0.9992,35.64,1,1.0000,1
audioseal,2,208,english:150,1,mean,first_legitimate_watermarked_coalition_copy,4.6027,0.9993,34.72,1,1.0000,1
audioseal,2,208,english:150,1,fwp,first_legitimate_watermarked_coalition_copy,4.6027,0.9993,34.72,1,1.0000,1
audioseal,2,209,english:150,2,mean,first_legitimate_watermarked_coalition_copy,4.6271,0.9994,36.32,1,1.0000,1
audioseal,2,209,english:150,2,fwp,first_legitimate_watermarked_coalition_copy,4.6271,0.9994,36.32,1,1.0000,1
audioseal,2,210,english:1502,0,mean,first_legitimate_watermarked_coalition_copy,4.5914,0.9977,37.89,1,1.0000,1
audioseal,2,210,english:1502,0,fwp,first_legitimate_watermarked_coalition_copy,4.5914,0.9977,37.89,1,1.0000,1
audioseal,2,211,english:1502,1,mean,first_legitimate_watermarked_coalition_copy,4.5937,0.9982,38.46,1,1.0000,1
audioseal,2,211,english:1502,1,fwp,first_legitimate_watermarked_coalition_copy,4.5937,0.9982,38.46,1,1.0000,1
audioseal,2,212,english:1502,2,mean,first_legitimate_watermarked_coalition_copy,4.6125,0.9985,42.46,1,1.0000,1
