model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
voicemark,5,213,english:1553,0,mean,first_legitimate_watermarked_coalition_copy,4.2349,0.9906,14.34,1,0.6180,1
voicemark,5,213,english:1553,0,fwp,first_legitimate_watermarked_coalition_copy,3.6165,0.9819,10.19,1,0.6310,1
voicemark,5,214,english:1553,1,mean,first_legitimate_watermarked_coalition_copy,4.2299,0.9861,12.82,1,0.5237,1
voicemark,5,214,english:1553,1,fwp,first_legitimate_watermarked_coalition_copy,3.7789,0.9764,9.29,1,0.5754,1
voicemark,5,215,english:1553,2,mean,first_legitimate_watermarked_coalition_copy,4.2211,0.9841,12.89,1,0.5204,1
voicemark,5,215,english:1553,2,fwp,first_legitimate_watermarked_coalition_copy,3.6959,0.9728,9.89,1,0.5968,1
voicemark,5,216,english:1578,0,mean,first_legitimate_watermarked_coalition_copy,4.3400,0.9780,16.23,1,0.5434,1
voicemark,5,216,english:1578,0,fwp,first_legitimate_watermarked_coalition_copy,4.4250,0.9886,19.02,1,0.5914,1
voicemark,5,217,english:1578,1,mean,first_legitimate_watermarked_coalition_copy,4.3531,0.9828,18.60,1,0.5293,1
voicemark,5,217,english:1578,1,fwp,first_legitimate_watermarked_coalition_copy,4.3109,0.9867,19.81,1,0.5430,1
voicemark,5,218,english:1578,2,mean,first_legitimate_watermarked_coalition_copy,4.3215,0.9785,18.89,1,0.0008,0
voicemark,5,218,english:1578,2,fwp,first_legitimate_watermarked_coalition_copy,3.9108,0.9623,15.63,1,0.0008,0
voicemark,5,219,english:1594,0,mean,first_legitimate_watermarked_coalition_copy,4.0587,0.9838,12.08,1,0.4480,0
voicemark,5,219,english:1594,0,fwp,first_legitimate_watermarked_coalition_copy,3.6133,0.9771,9.73,1,0.4644,0
voicemark,5,220,english:1594,1,mean,first_legitimate_watermarked_coalition_copy,4.0659,0.9815,9.87,1,0.4549,0
voicemark,5,220,english:1594,1,fwp,first_legitimate_watermarked_coalition_copy,4.1085,0.9871,11.22,1,0.4222,0
voicemark,5,221,english:1594,2,mean,first_legitimate_watermarked_coalition_copy,3.3710,0.9702,9.49,1,0.5231,1
voicemark,5,221,english:1594,2,fwp,first_legitimate_watermarked_coalition_copy,3.2624,0.9744,10.09,1,0.5326,1
voicemark,5,222,english:1624,0,mean,first_legitimate_watermarked_coalition_copy,4.2259,0.9754,14.23,1,0.4808,0
voicemark,5,222,english:1624,0,fwp,first_legitimate_watermarked_coalition_copy,3.5940,0.9575,11.39,1,0.4729,0
voicemark,5,223,english:1624,1,mean,first_legitimate_watermarked_coalition_copy,4.0025,0.9747,14.81,1,0.5654,1
voicemark,5,223,english:1624,1,fwp,first_legitimate_watermarked_coalition_copy,4.0327,0.9776,16.15,1,0.6273,1
voicemark,5,224,english:1624,2,mean,first_legitimate_watermarked_coalition_copy,4.1741,0.9769,16.28,1,0.6142,1
voicemark,5,224,english:1624,2,fwp,first_legitimate_watermarked_coalition_copy,3.8377,0.9671,13.55,1,0.6707,1
voicemark,5,225,english:163,0,mean,first_legitimate_watermarked_coalition_copy,3.7411,0.9676,14.71,1,0.7701,1
voicemark,5,225,english:163,0,fwp,first_legitimate_watermarked_coalition_copy,3.5848,0.9775,16.21,1,0.7220,1
voicemark,5,226,english:163,1,mean,first_legitimate_watermarked_coalition_copy,4.1434,0.9758,15.46,1,0.7945,1
voicemark,5,226,english:163,1,fwp,first_legitimate_watermarked_coalition_copy,3.8342,0.9658,12.69,1,0.8584,1
voicemark,5,227,english:163,2,mean,first_legitimate_watermarked_coalition_copy,3.9746,0.9775,14.59,1,0.7564,1
voicemark,5,227,english:163,2,fwp,first_legitimate_watermarked_coalition_copy,3.7038,0.9793,14.75,1,0.6807,1
voicemark,5,228,english:1723,0,mean,first_legitimate_watermarked_coalition_copy,4.0537,0.9824,8.11,1,0.8835,1
voicemark,5,228,english:1723,0,fwp,first_legitimate_watermarked_coalition_copy,3.7483,0.9730,6.24,1,0.8892,1
voicemark,5,229,english:1723,1,mean,first_legitimate_watermarked_coalition_copy,3.8730,0.9770,5.34,1,0.8924,1
voicemark,5,229,english:1723,1,fwp,first_legitimate_watermarked_coalition_copy,3.8465,0.9823,7.51,1,0.9622,1
voicemark,5,230,english:1723,2,mean,first_legitimate_watermarked_coalition_copy,4.2673,0.9821,8.67,1,0.9303,1
voicemark,5,230,english:1723,2,fwp,first_legitimate_watermarked_coalition_copy,3.9047,0.9630,4.71,1,0.9519,1
voicemark,5,231,english:1737,0,mean,first_legitimate_watermarked_coalition_copy,4.3623,0.9811,13.07,1,0.6971,1
voicemark,5,231,english:1737,0,fwp,first_legitimate_watermarked_coalition_copy,4.3773,0.9878,14.09,1,0.8232,1
voicemark,5,232,english:1737,1,mean,first_legitimate_watermarked_coalition_copy,3.9306,0.9624,10.73,1,0.4238,0
voicemark,5,232,english:1737,1,fwp,first_legitimate_watermarked_coalition_copy,3.9097,0.9725,12.85,1,0.5756,1
voicemark,5,233,english:1737,2,mean,first_legitimate_watermarked_coalition_copy,4.1706,0.9738,11.55,1,0.6573,1
voicemark,5,233,english:1737,2,fwp,first_legitimate_watermarked_coalition_copy,3.8396,0.9629,10.03,1,0.7215,1
voicemark,5,234,english:1743,0,mean,first_legitimate_watermarked_coalition_copy,4.3393,0.9824,14.60,1,0.5156,1
voicemark,5,234,english:1743,0,fwp,first_legitimate_watermarked_coalition_copy,4.2420,0.9808,14.23,1,0.5525,1
voicemark,5,235,english:1743,1,mean,first_legitimate_watermarked_coalition_copy,4.2393,0.9767,12.18,1,0.5124,1
voicemark,5,235,english:1743,1,fwp,first_legitimate_watermarked_coalition_copy,4.2733,0.9848,13.27,1,0.5841,1
voicemark,5,236,english:1743,2,mean,first_legitimate_watermarked_coalition_copy,3.9987,0.9768,15.26,1,0.4624,0
voicemark,5,236,english:1743,2,fwp,first_legitimate_watermarked_coalition_copy,3.7416,0.9699,12.26,1,0.5994,1
voicemark,5,237,english:1841,0,mean,first_legitimate_watermarked_coalition_copy,3.1354,0.9617,7.91,1,0.7268,1
voicemark,5,237,english:1841,0,fwp,first_legitimate_watermarked_coalition_copy,2.6615,0.9506,5.43,1,0.7288,1
voicemark,5,238,english:1841,1,mean,first_legitimate_watermarked_coalition_copy,4.1898,0.9822,7.84,1,0.7204,1
voicemark,5,238,english:1841,1,fwp,first_legitimate_watermarked_coalition_copy,4.1924,0.9884,9.34,1,0.7830,1
voicemark,5,239,english:1841,2,mean,first_legitimate_watermarked_coalition_copy,3.7733,0.9675,9.61,1,0.7535,1
voicemark,5,239,english:1841,2,fwp,first_legitimate_watermarked_coalition_copy,3.1897,0.9527,6.61,1,0.8630,1
voicemark,5,240,english:1867,0,mean,first_legitimate_watermarked_coalition_copy,4.2059,0.9880,11.06,1,0.4693,0
voicemark,5,240,english:1867,0,fwp,first_legitimate_watermarked_coalition_copy,3.7925,0.9820,8.66,1,0.5884,1
voicemark,5,241,english:1867,1,mean,first_legitimate_watermarked_coalition_copy,4.1162,0.9862,9.45,1,0.5512,1
voicemark,5,241,english:1867,1,fwp,first_legitimate_watermarked_coalition_copy,4.3090,0.9896,11.04,1,0.6419,1
voicemark,5,242,english:1867,2,mean,first_legitimate_watermarked_coalition_copy,4.1110,0.9840,10.99,1,0.0325,0
voicemark,5,242,english:1867,2,fwp,first_legitimate_watermarked_coalition_copy,3.8291,0.9884,11.84,1,0.5287,1
voicemark,5,243,english:1898,0,mean,first_legitimate_watermarked_coalition_copy,4.0345,0.9768,11.53,1,0.0005,0
voicemark,5,243,english:1898,0,fwp,first_legitimate_watermarked_coalition_copy,3.8807,0.9813,11.93,1,0.4022,0
voicemark,5,244,english:1898,1,mean,first_legitimate_watermarked_coalition_copy,3.9731,0.9769,12.69,1,0.3592,0
voicemark,5,244,english:1898,1,fwp,first_legitimate_watermarked_coalition_copy,3.2071,0.9657,8.58,1,0.5081,1
voicemark,5,245,english:1898,2,mean,first_legitimate_watermarked_coalition_copy,4.2507,0.9784,16.81,1,0.4734,0
voicemark,5,245,english:1898,2,fwp,first_legitimate_watermarked_coalition_copy,3.5513,0.9609,11.31,1,0.0017,0
voicemark,5,246,english:19,0,mean,first_legitimate_watermarked_coalition_copy,4.0417,0.9026,13.04,1,0.5187,1
voicemark,5,246,english:19,0,fwp,first_legitimate_watermarked_coalition_copy,4.1749,0.9274,14.83,1,0.5852,1
voicemark,5,247,english:19,1,mean,first_legitimate_watermarked_coalition_copy,4.0892,0.9309,12.08,1,0.6423,1
voicemark,5,247,english:19,1,fwp,first_legitimate_watermarked_coalition_copy,4.2400,0.9426,14.38,1,0.6345,1
voicemark,5,248,english:19,2,mean,first_legitimate_watermarked_coalition_copy,4.0018,0.9202,14.59,1,0.4854,0
voicemark,5,248,english:19,2,fwp,first_legitimate_watermarked_coalition_copy,3.5958,0.8757,11.98,1,0.4769,0
voicemark,5,249,english:1926,0,mean,first_legitimate_watermarked_coalition_copy,4.0907,0.9795,9.42,1,0.5009,1
voicemark,5,249,english:1926,0,fwp,first_legitimate_watermarked_coalition_copy,3.9467,0.9814,10.77,1,0.5246,1
voicemark,5,250,english:1926,1,mean,first_legitimate_watermarked_coalition_copy,3.6910,0.9733,8.21,1,0.4822,0
voicemark,5,250,english:1926,1,fwp,first_legitimate_watermarked_coalition_copy,3.6556,0.9753,9.87,1,0.4869,0
voicemark,5,251,english:1926,2,mean,first_legitimate_watermarked_coalition_copy,3.9138,0.9797,10.42,1,0.5207,1
voicemark,5,251,english:1926,2,fwp,first_legitimate_watermarked_coalition_copy,3.3098,0.9713,8.28,1,0.5583,1
voicemark,5,252,english:196,0,mean,first_legitimate_watermarked_coalition_copy,3.7464,0.9694,13.79,1,0.4802,0
voicemark,5,252,english:196,0,fwp,first_legitimate_watermarked_coalition_copy,2.9255,0.9581,10.48,1,0.5103,1
voicemark,5,253,english:196,1,mean,first_legitimate_watermarked_coalition_copy,4.0735,0.9821,14.71,1,0.5213,1
voicemark,5,253,english:196,1,fwp,first_legitimate_watermarked_coalition_copy,3.9346,0.9783,14.05,1,0.5321,1
voicemark,5,254,english:196,2,mean,first_legitimate_watermarked_coalition_copy,4.1907,0.9740,14.77,1,0.5268,1
voicemark,5,254,english:196,2,fwp,first_legitimate_watermarked_coalition_copy,3.7848,0.9675,12.25,1,0.5468,1
voicemark,5,255,english:1963,0,mean,first_legitimate_watermarked_coalition_copy,3.8257,0.9868,10.32,1,0.0471,0
voicemark,5,255,english:1963,0,fwp,first_legitimate_watermarked_coalition_copy,4.1045,0.9906,12.01,1,0.2595,0
voicemark,5,256,english:1963,1,mean,first_legitimate_watermarked_coalition_copy,3.9498,0.9917,13.05,1,0.3973,0
voicemark,5,256,english:1963,1,fwp,first_legitimate_watermarked_coalition_copy,3.2482,0.9852,9.48,1,0.5190,1
voicemark,5,257,english:1963,2,mean,first_legitimate_watermarked_coalition_copy,3.9417,0.9890,11.36,1,0.6298,1
voicemark,5,257,english:1963,2,fwp,first_legitimate_watermarked_coalition_copy,3.7659,0.9850,9.97,1,0.3197,0
voicemark,5,258,english:1970,0,mean,first_legitimate_watermarked_coalition_copy,4.2404,0.9763,15.18,1,0.3172,0
voicemark,5,258,english:1970,0,fwp,first_legitimate_watermarked_coalition_copy,3.7876,0.9625,12.41,1,0.0350,0
voicemark,5,259,english:1970,1,mean,first_legitimate_watermarked_coalition_copy,3.8465,0.9606,13.20,1,0.0028,0
voicemark,5,259,english:1970,1,fwp,first_legitimate_watermarked_coalition_copy,4.0838,0.9772,15.36,1,0.3437,0
voicemark,5,260,english:1970,2,mean,first_legitimate_watermarked_coalition_copy,4.4205,0.9787,15.49,1,0.1299,0
voicemark,5,260,english:1970,2,fwp,first_legitimate_watermarked_coalition_copy,4.0593,0.9447,12.36,1,0.7676,1
voicemark,5,261,english:198,0,mean,first_legitimate_watermarked_coalition_copy,4.1064,0.9811,16.65,1,0.3640,0
voicemark,5,261,english:198,0,fwp,first_legitimate_watermarked_coalition_copy,3.5047,0.9690,13.13,1,0.4993,0
voicemark,5,262,english:198,1,mean,first_legitimate_watermarked_coalition_copy,4.3632,0.9839,16.95,1,0.4302,0
voicemark,5,262,english:198,1,fwp,first_legitimate_watermarked_coalition_copy,3.8216,0.9770,13.59,1,0.4828,0
voicemark,5,263,english:198,2,mean,first_legitimate_watermarked_coalition_copy,4.1882,0.9825,16.16,1,0.3044,0
voicemark,5,263,english:198,2,fwp,first_legitimate_watermarked_coalition_copy,3.5845,0.9725,12.79,1,0.4032,0
voicemark,5,264,english:1992,0,mean,first_legitimate_watermarked_coalition_copy,4.3684,0.9775,18.54,1,0.9740,1
voicemark,5,264,english:1992,0,fwp,first_legitimate_watermarked_coalition_copy,4.0968,0.9637,16.24,1,0.9791,1
voicemark,5,265,english:1992,1,mean,first_legitimate_watermarked_coalition_copy,4.0646,0.9759,20.68,1,0.8840,1
voicemark,5,265,english:1992,1,fwp,first_legitimate_watermarked_coalition_copy,3.3854,0.9542,17.28,1,0.9471,1
voicemark,5,266,english:1992,2,mean,first_legitimate_watermarked_coalition_copy,4.2876,0.9748,19.18,1,0.8977,1
voicemark,5,266,english:1992,2,fwp,first_legitimate_watermarked_coalition_copy,4.2765,0.9830,19.37,1,0.9213,1
voicemark,5,267,english:200,0,mean,first_legitimate_watermarked_coalition_copy,4.3584,0.9836,21.00,1,0.1311,0
voicemark,5,267,english:200,0,fwp,first_legitimate_watermarked_coalition_copy,4.0162,0.9709,18.07,1,0.3517,0
voicemark,5,268,english:200,1,mean,first_legitimate_watermarked_coalition_copy,4.3883,0.9830,21.27,1,0.3188,0
voicemark,5,268,english:200,1,fwp,first_legitimate_watermarked_coalition_copy,4.1392,0.9726,18.47,1,0.1682,0
voicemark,5,269,english:200,2,mean,first_legitimate_watermarked_coalition_copy,3.9079,0.9721,20.02,1,0.4603,0
voicemark,5,269,english:200,2,fwp,first_legitimate_watermarked_coalition_copy,4.0768,0.9799,22.10,1,0.4855,0
voicemark,5,270,english:2002,0,mean,first_legitimate_watermarked_coalition_copy,4.2780,0.9780,17.00,1,0.8017,1
voicemark,5,270,english:2002,0,fwp,first_legitimate_watermarked_coalition_copy,4.3782,0.9827,19.07,1,0.8401,1
voicemark,5,271,english:2002,1,mean,first_legitimate_watermarked_coalition_copy,4.3438,0.9773,15.35,1,0.7626,1
voicemark,5,271,english:2002,1,fwp,first_legitimate_watermarked_coalition_copy,4.3959,0.9850,17.01,1,0.7506,1
voicemark,5,272,english:2002,2,mean,first_legitimate_watermarked_coalition_copy,4.3519,0.9834,19.19,1,0.8595,1
voicemark,5,272,english:2002,2,fwp,first_legitimate_watermarked_coalition_copy,4.0246,0.9746,16.54,1,0.9124,1
voicemark,5,273,english:2007,0,mean,first_legitimate_watermarked_coalition_copy,4.3678,0.9844,14.29,1,0.4822,0
voicemark,5,273,english:2007,0,fwp,first_legitimate_watermarked_coalition_copy,4.0043,0.9768,11.95,1,0.5055,1
voicemark,5,274,english:2007,1,mean,first_legitimate_watermarked_coalition_copy,4.1616,0.9807,13.09,1,0.4853,0
voicemark,5,274,english:2007,1,fwp,first_legitimate_watermarked_coalition_copy,3.6665,0.9708,10.07,1,0.5410,1
voicemark,5,275,english:2007,2,mean,first_legitimate_watermarked_coalition_copy,4.0942,0.9789,12.57,1,0.1822,0
voicemark,5,275,english:2007,2,fwp,first_legitimate_watermarked_coalition_copy,3.7811,0.9738,10.82,1,0.3386,0
voicemark,5,276,english:201,0,mean,first_legitimate_watermarked_coalition_copy,4.1237,0.9782,12.96,1,0.8506,1
voicemark,5,276,english:201,0,fwp,first_legitimate_watermarked_coalition_copy,3.6583,0.9668,10.18,1,0.9031,1
voicemark,5,277,english:201,1,mean,first_legitimate_watermarked_coalition_copy,4.0266,0.9811,13.75,1,0.7141,1
voicemark,5,277,english:201,1,fwp,first_legitimate_watermarked_coalition_copy,3.5805,0.9703,10.70,1,0.7802,1
voicemark,5,278,english:201,2,mean,first_legitimate_watermarked_coalition_copy,4.2669,0.9827,12.50,1,0.6660,1
voicemark,5,278,english:201,2,fwp,first_legitimate_watermarked_coalition_copy,4.3756,0.9893,13.84,1,0.7980,1
voicemark,5,279,english:2092,0,mean,first_legitimate_watermarked_coalition_copy,4.3522,0.9710,19.20,1,0.4943,0
voicemark,5,279,english:2092,0,fwp,first_legitimate_watermarked_coalition_copy,4.1261,0.9503,16.16,1,0.6434,1
voicemark,5,280,english:2092,1,mean,first_legitimate_watermarked_coalition_copy,4.2027,0.9642,14.66,1,0.5593,1
voicemark,5,280,english:2092,1,fwp,first_legitimate_watermarked_coalition_copy,4.2143,0.9676,16.56,1,0.4758,0
voicemark,5,281,english:2092,2,mean,first_legitimate_watermarked_coalition_copy,4.3231,0.9631,15.82,1,0.3969,0
voicemark,5,281,english:2092,2,fwp,first_legitimate_watermarked_coalition_copy,4.3259,0.9770,17.49,1,0.5125,1
voicemark,5,282,english:211,0,mean,first_legitimate_watermarked_coalition_copy,4.1562,0.9861,16.88,1,0.5427,1
voicemark,5,282,english:211,0,fwp,first_legitimate_watermarked_coalition_copy,3.8977,0.9731,15.09,1,0.5159,1
voicemark,5,283,english:211,1,mean,first_legitimate_watermarked_coalition_copy,4.2740,0.9740,16.20,1,0.5706,1
voicemark,5,283,english:211,1,fwp,first_legitimate_watermarked_coalition_copy,3.9068,0.9600,13.48,1,0.6326,1
voicemark,5,284,english:211,2,mean,first_legitimate_watermarked_coalition_copy,4.4045,0.9882,16.75,1,0.6208,1
voicemark,5,284,english:211,2,fwp,first_legitimate_watermarked_coalition_copy,4.1853,0.9800,13.50,1,0.7039,1
voicemark,5,285,english:2136,0,mean,first_legitimate_watermarked_coalition_copy,4.2470,0.9802,19.67,1,0.7922,1
voicemark,5,285,english:2136,0,fwp,first_legitimate_watermarked_coalition_copy,4.1362,0.9781,18.03,1,0.8293,1
voicemark,5,286,english:2136,1,mean,first_legitimate_watermarked_coalition_copy,4.4470,0.9876,19.99,1,0.7705,1
voicemark,5,286,english:2136,1,fwp,first_legitimate_watermarked_coalition_copy,4.3759,0.9861,19.73,1,0.7808,1
voicemark,5,287,english:2136,2,mean,first_legitimate_watermarked_coalition_copy,4.3621,0.9863,18.55,1,0.7077,1
voicemark,5,287,english:2136,2,fwp,first_legitimate_watermarked_coalition_copy,4.2023,0.9799,17.20,1,0.7747,1
voicemark,5,288,english:2159,0,mean,first_legitimate_watermarked_coalition_copy,1.9546,0.9833,13.95,1,0.5149,1
voicemark,5,288,english:2159,0,fwp,first_legitimate_watermarked_coalition_copy,1.8710,0.9736,11.17,1,0.6302,1
voicemark,5,289,english:2159,1,mean,first_legitimate_watermarked_coalition_copy,2.0836,0.9799,13.96,1,0.6231,1
voicemark,5,289,english:2159,1,fwp,first_legitimate_watermarked_coalition_copy,2.1128,0.9845,14.68,1,0.6619,1
voicemark,5,290,english:2159,2,mean,first_legitimate_watermarked_coalition_copy,4.3070,0.9841,11.71,1,0.6035,1
voicemark,5,290,english:2159,2,fwp,first_legitimate_watermarked_coalition_copy,4.3869,0.9892,13.53,1,0.5813,1
voicemark,5,291,english:2182,0,mean,first_legitimate_watermarked_coalition_copy,1.9014,0.9796,14.36,1,0.7017,1
voicemark,5,291,english:2182,0,fwp,first_legitimate_watermarked_coalition_copy,1.8611,0.9704,12.10,1,0.7374,1
voicemark,5,292,english:2182,1,mean,first_legitimate_watermarked_coalition_copy,4.2951,0.9890,15.56,1,0.0006,0
voicemark,5,292,english:2182,1,fwp,first_legitimate_watermarked_coalition_copy,4.1067,0.9815,13.39,1,0.0234,0
voicemark,5,293,english:2182,2,mean,first_legitimate_watermarked_coalition_copy,4.3965,0.9867,12.82,1,0.0000,0
voicemark,5,293,english:2182,2,fwp,first_legitimate_watermarked_coalition_copy,4.1297,0.9779,10.24,1,0.4980,0
voicemark,5,294,english:2196,0,mean,first_legitimate_watermarked_coalition_copy,4.1826,0.9765,15.18,1,0.5626,1
voicemark,5,294,english:2196,0,fwp,first_legitimate_watermarked_coalition_copy,3.7674,0.9644,12.85,1,0.4956,0
voicemark,5,295,english:2196,1,mean,first_legitimate_watermarked_coalition_copy,4.2630,0.9841,15.19,1,0.5603,1
voicemark,5,295,english:2196,1,fwp,first_legitimate_watermarked_coalition_copy,3.5584,0.9732,11.01,1,0.5601,1
voicemark,5,296,english:2196,2,mean,first_legitimate_watermarked_coalition_copy,4.3327,0.9866,14.10,1,0.5537,1
voicemark,5,296,english:2196,2,fwp,first_legitimate_watermarked_coalition_copy,4.0681,0.9792,11.37,1,0.6334,1
voicemark,5,297,english:226,0,mean,first_legitimate_watermarked_coalition_copy,4.3328,0.9785,13.29,1,0.2759,0
voicemark,5,297,english:226,0,fwp,first_legitimate_watermarked_coalition_copy,3.8500,0.9746,8.82,1,0.4108,0
voicemark,5,298,english:226,1,mean,first_legitimate_watermarked_coalition_copy,4.2441,0.9724,9.89,1,0.0163,0
voicemark,5,298,english:226,1,fwp,first_legitimate_watermarked_coalition_copy,4.3052,0.9876,12.22,1,0.4446,0
voicemark,5,299,english:226,2,mean,first_legitimate_watermarked_coalition_copy,4.1085,0.9821,10.51,1,0.1681,0
voicemark,5,299,english:226,2,fwp,first_legitimate_watermarked_coalition_copy,4.2087,0.9860,12.01,1,0.1453,0
