model,k,trial_id,speaker,clip_index,source_path,valid_copy_count,payloads_tested,mixing,escaped,closest_member_bits,closest_member_bit_accuracy,pesq,stoi,si_sdr
audioseal,2,14,chinese:SSB0016,3,dataset/collusion_300/chinese/SSB0016/chinese_SSB0016_03.wav,2,2,uniform,0,16,1.0000,4.5862,0.9988,37.38
audioseal,2,15,chinese:SSB0018,1,dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_01.wav,2,2,uniform,1,13,0.8125,4.5818,0.9996,34.66
audioseal,2,16,chinese:SSB0018,2,dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_02.wav,2,2,uniform,1,13,0.8125,4.5860,0.9995,35.78
audioseal,2,17,chinese:SSB0018,3,dataset/collusion_300/chinese/SSB0018/chinese_SSB0018_03.wav,2,2,uniform,1,13,0.8125,4.5992,0.9997,36.83
audioseal,2,18,chinese:SSB0033,1,dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_01.wav,2,2,uniform,1,12,0.7500,4.6037,0.9996,40.81
audioseal,2,19,chinese:SSB0033,2,dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_02.wav,2,2,uniform,1,13,0.8125,4.6029,0.9997,41.72
audioseal,2,20,chinese:SSB0033,3,dataset/collusion_300/chinese/SSB0033/chinese_SSB0033_03.wav,2,2,uniform,1,12,0.7500,4.5975,0.9997,39.35
audioseal,2,21,chinese:SSB0038,1,dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_01.wav,2,2,uniform,1,11,0.6875,4.6043,0.9994,36.36
audioseal,2,22,chinese:SSB0038,2,dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_02.wav,2,2,uniform,1,11,0.6875,4.6024,0.9996,37.76
audioseal,2,23,chinese:SSB0038,3,dataset/collusion_300/chinese/SSB0038/chinese_SSB0038_03.wav,2,2,uniform,1,13,0.8125,4.5953,0.9994,37.78
audioseal,2,24,chinese:SSB0043,1,dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_01.wav,2,2,uniform,1,13,0.8125,4.6050,0.9994,37.85
audioseal,2,25,chinese:SSB0043,2,dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_02.wav,2,2,uniform,1,13,0.8125,4.5643,0.9994,36.15
audioseal,2,26,chinese:SSB0043,3,dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_03.wav,2,2,uniform,1,11,0.6875,4.5863,0.9994,36.53
audioseal,2,27,chinese:SSB0057,1,dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_01.wav,2,2,uniform,1,12,0.7500,4.6067,0.9992,37.92
audioseal,2,28,chinese:SSB0057,2,dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_02.wav,2,2,uniform,1,13,0.8125,4.6244,0.9999,38.35
audioseal,2,29,chinese:SSB0057,3,dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_03.wav,2,2,uniform,1,15,0.9375,4.6199,0.9997,38.85
audioseal,2,30,chinese:SSB0073,1,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,2,2,uniform,1,14,0.8750,4.6188,0.9998,36.76
audioseal,2,31,chinese:SSB0073,2,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,2,2,uniform,1,14,0.8750,4.6174,0.9997,37.37
audioseal,2,32,chinese:SSB0073,3,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,2,2,uniform,1,12,0.7500,4.6018,0.9999,33.09
audioseal,2,33,chinese:SSB0080,1,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,2,2,uniform,1,14,0.8750,4.6101,0.9989,31.45
audioseal,2,34,chinese:SSB0080,2,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_02.wav,2,2,uniform,1,13,0.8125,4.6058,0.9977,33.99
audioseal,2,35,chinese:SSB0080,3,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_03.wav,2,2,uniform,1,13,0.8125,4.5928,0.9993,32.40
audioseal,2,36,chinese:SSB0112,1,dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_01.wav,2,2,uniform,1,14,0.8750,4.6006,0.9997,33.41
audioseal,2,37,chinese:SSB0112,2,dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_02.wav,2,2,uniform,1,13,0.8125,4.5994,0.9998,30.34
audioseal,2,38,chinese:SSB0112,3,dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_03.wav,2,2,uniform,1,14,0.8750,4.5832,0.9991,30.88
audioseal,2,39,chinese:SSB0122,1,dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_01.wav,2,2,uniform,1,13,0.8125,4.6140,0.9998,41.99
audioseal,2,40,chinese:SSB0122,2,dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_02.wav,2,2,uniform,1,13,0.8125,4.6129,0.9999,36.76
audioseal,2,41,chinese:SSB0122,3,dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_03.wav,2,2,uniform,1,12,0.7500,4.5981,0.9997,36.63
audioseal,2,42,chinese:SSB0133,1,dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_01.wav,2,2,uniform,1,15,0.9375,4.6109,0.9997,41.79
audioseal,2,43,chinese:SSB0133,2,dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_02.wav,2,2,uniform,1,14,0.8750,4.5881,0.9996,36.69
audioseal,2,44,chinese:SSB0133,3,dataset/collusion_300/chinese/SSB0133/chinese_SSB0133_03.wav,2,2,uniform,1,12,0.7500,4.6022,0.9995,38.27
audioseal,2,45,chinese:SSB0139,1,dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_01.wav,2,2,uniform,1,12,0.7500,4.6126,0.9999,38.90
audioseal,2,46,chinese:SSB0139,2,dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_02.wav,2,2,uniform,1,13,0.8125,4.6199,0.9999,39.17
audioseal,2,47,chinese:SSB0139,3,dataset/collusion_300/chinese/SSB0139/chinese_SSB0139_03.wav,2,2,uniform,1,14,0.8750,4.6029,0.9997,35.30
audioseal,2,48,chinese:SSB0145,1,dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_01.wav,2,2,uniform,1,14,0.8750,4.6182,0.9997,36.70
audioseal,2,49,chinese:SSB0145,2,dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_02.wav,2,2,uniform,1,13,0.8125,4.6128,0.9998,37.94
audioseal,2,50,chinese:SSB0145,3,dataset/collusion_300/chinese/SSB0145/chinese_SSB0145_03.wav,2,2,uniform,1,13,0.8125,4.6093,0.9999,34.41
audioseal,2,51,chinese:SSB0149,1,dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_01.wav,2,2,uniform,1,14,0.8750,4.6061,0.9998,35.22
audioseal,2,52,chinese:SSB0149,2,dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_02.wav,2,2,uniform,1,12,0.7500,4.5972,0.9998,34.75
audioseal,2,53,chinese:SSB0149,3,dataset/collusion_300/chinese/SSB0149/chinese_SSB0149_03.wav,2,2,uniform,1,13,0.8125,4.6098,0.9999,37.97
audioseal,2,54,chinese:SSB0193,1,dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_01.wav,2,2,uniform,1,14,0.8750,4.6025,0.9998,36.72
audioseal,2,55,chinese:SSB0193,2,dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_02.wav,2,2,uniform,1,11,0.6875,4.5666,0.9987,30.35
audioseal,2,56,chinese:SSB0193,3,dataset/collusion_300/chinese/SSB0193/chinese_SSB0193_03.wav,2,2,uniform,1,11,0.6875,4.5666,0.9998,30.53
audioseal,2,57,chinese:SSB0197,1,dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_01.wav,2,2,uniform,1,13,0.8125,4.5815,0.9947,31.49
audioseal,2,58,chinese:SSB0197,2,dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_02.wav,2,2,uniform,1,14,0.8750,4.6060,0.9909,32.83
audioseal,2,59,chinese:SSB0197,3,dataset/collusion_300/chinese/SSB0197/chinese_SSB0197_03.wav,2,2,uniform,1,11,0.6875,4.5288,0.9926,28.36
audioseal,2,60,chinese:SSB0200,1,dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_01.wav,2,2,uniform,1,13,0.8125,4.5566,0.9994,27.89
audioseal,2,61,chinese:SSB0200,2,dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_02.wav,2,2,uniform,1,13,0.8125,4.5985,0.9994,31.36
audioseal,2,62,chinese:SSB0200,3,dataset/collusion_300/chinese/SSB0200/chinese_SSB0200_03.wav,2,2,uniform,1,10,0.6250,4.5942,0.9990,31.19
audioseal,2,63,chinese:SSB0241,1,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_01.wav,2,2,uniform,1,13,0.8125,4.6164,0.9997,39.63
audioseal,2,64,chinese:SSB0241,2,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_02.wav,2,2,uniform,1,14,0.8750,4.6160,0.9998,32.98
audioseal,2,65,chinese:SSB0241,3,dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,2,2,uniform,1,13,0.8125,4.6148,0.9997,39.83
audioseal,2,66,chinese:SSB0246,1,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,2,2,uniform,1,13,0.8125,4.6114,0.9995,36.15
audioseal,2,67,chinese:SSB0246,2,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,2,2,uniform,1,11,0.6875,4.5831,0.9993,31.81
audioseal,2,68,chinese:SSB0246,3,dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,2,2,uniform,1,12,0.7500,4.5743,0.9995,33.13
audioseal,2,69,chinese:SSB0261,1,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,2,2,uniform,1,13,0.8125,4.6053,0.9997,36.12
audioseal,2,70,chinese:SSB0261,2,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,2,2,uniform,1,12,0.7500,4.6024,0.9998,35.69
audioseal,2,71,chinese:SSB0261,3,dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,2,2,uniform,1,12,0.7500,4.5943,0.9994,35.74
audioseal,2,72,chinese:SSB0267,1,dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_01.wav,2,2,uniform,1,13,0.8125,4.5931,0.9994,35.88
audioseal,2,73,chinese:SSB0267,2,dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_02.wav,2,2,uniform,1,12,0.7500,4.5948,0.9986,33.66
audioseal,2,74,chinese:SSB0267,3,dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_03.wav,2,2,uniform,1,14,0.8750,4.6098,0.9995,37.45
audioseal,2,75,chinese:SSB0273,1,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,2,2,uniform,1,13,0.8125,4.6036,0.9998,34.98
audioseal,2,76,chinese:SSB0273,2,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,2,2,uniform,1,14,0.8750,4.6123,0.9999,39.67
audioseal,2,77,chinese:SSB0273,3,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,2,2,uniform,1,12,0.7500,4.5933,0.9999,36.03
audioseal,2,78,chinese:SSB0287,1,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,2,2,uniform,1,15,0.9375,4.6240,0.9999,37.50
audioseal,2,79,chinese:SSB0287,2,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,2,2,uniform,1,12,0.7500,4.5622,0.9986,31.17
audioseal,2,80,chinese:SSB0287,3,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_03.wav,2,2,uniform,1,13,0.8125,4.6099,0.9998,34.70
audioseal,2,81,chinese:SSB0288,1,dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_01.wav,2,2,uniform,1,12,0.7500,4.6089,0.9985,40.45
audioseal,2,82,chinese:SSB0288,2,dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_02.wav,2,2,uniform,1,14,0.8750,4.6067,0.9991,36.10
audioseal,2,83,chinese:SSB0288,3,dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_03.wav,2,2,uniform,1,11,0.6875,4.6069,0.9983,36.29
audioseal,2,84,chinese:SSB0299,1,dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_01.wav,2,2,uniform,1,15,0.9375,4.5872,0.9999,36.64
audioseal,2,85,chinese:SSB0299,2,dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_02.wav,2,2,uniform,1,11,0.6875,4.5870,0.9987,34.00
audioseal,2,86,chinese:SSB0299,3,dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_03.wav,2,2,uniform,1,13,0.8125,4.5924,0.9991,35.77
audioseal,2,87,chinese:SSB0307,1,dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_01.wav,2,2,uniform,1,12,0.7500,4.5665,0.9993,30.62
audioseal,2,88,chinese:SSB0307,2,dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_02.wav,2,2,uniform,1,13,0.8125,4.5709,0.9988,36.42
audioseal,2,89,chinese:SSB0307,3,dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_03.wav,2,2,uniform,1,10,0.6250,4.5383,0.9975,32.17
audioseal,2,90,chinese:SSB0309,1,dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_01.wav,2,2,uniform,1,13,0.8125,4.5931,0.9995,35.88
audioseal,2,91,chinese:SSB0309,2,dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_02.wav,2,2,uniform,1,11,0.6875,4.6037,0.9998,36.73
audioseal,2,92,chinese:SSB0309,3,dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,2,2,uniform,1,13,0.8125,4.6032,0.9998,40.22
audioseal,2,93,chinese:SSB0315,1,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,2,2,uniform,1,13,0.8125,4.6147,0.9999,40.61
audioseal,2,94,chinese:SSB0315,2,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,2,2,uniform,1,14,0.8750,4.6209,1.0000,39.98
audioseal,2,95,chinese:SSB0315,3,dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,2,2,uniform,1,14,0.8750,4.6152,1.0000,38.73
audioseal,2,96,chinese:SSB0316,1,dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,2,2,uniform,1,13,0.8125,4.5986,0.9996,36.66
audioseal,2,97,chinese:SSB0316,2,dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_02.wav,2,2,uniform,1,12,0.7500,4.6103,0.9995,37.73
audioseal,2,98,chinese:SSB0316,3,dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_03.wav,2,2,uniform,1,11,0.6875,4.6185,0.9996,36.83
audioseal,2,99,chinese:SSB0323,1,dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_01.wav,2,2,uniform,1,12,0.7500,4.5999,0.9998,36.82
audioseal,2,100,chinese:SSB0323,2,dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_02.wav,2,2,uniform,1,11,0.6875,4.6017,0.9998,36.24
audioseal,2,101,chinese:SSB0323,3,dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_03.wav,2,2,uniform,1,11,0.6875,4.5962,0.9997,36.29
audioseal,2,102,chinese:SSB0338,1,dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_01.wav,2,2,uniform,1,13,0.8125,4.5712,0.9998,29.39
audioseal,2,103,chinese:SSB0338,2,dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_02.wav,2,2,uniform,1,12,0.7500,4.5712,0.9997,31.75
audioseal,2,104,chinese:SSB0338,3,dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_03.wav,2,2,uniform,1,14,0.8750,4.5982,0.9998,31.25
audioseal,2,105,chinese:SSB0339,1,dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_01.wav,2,2,uniform,1,13,0.8125,4.6079,0.9997,35.59
audioseal,2,106,chinese:SSB0339,2,dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_02.wav,2,2,uniform,1,14,0.8750,4.6068,0.9997,34.99
audioseal,2,107,chinese:SSB0339,3,dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_03.wav,2,2,uniform,1,14,0.8750,4.6113,0.9995,35.08
audioseal,2,108,chinese:SSB0341,1,dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_01.wav,2,2,uniform,1,10,0.6250,4.5926,0.9992,38.54
audioseal,2,109,chinese:SSB0341,2,dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_02.wav,2,2,uniform,1,11,0.6875,4.6171,0.9996,41.92
audioseal,2,110,chinese:SSB0341,3,dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,2,2,uniform,1,11,0.6875,4.6015,0.9997,39.08
audioseal,2,111,chinese:SSB0342,1,dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,2,2,uniform,1,12,0.7500,4.5882,0.9993,35.11
audioseal,2,112,chinese:SSB0342,2,dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,2,2,uniform,1,14,0.8750,4.6080,0.9991,41.53
audioseal,2,113,chinese:SSB0342,3,dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,2,2,uniform,1,14,0.8750,4.5897,0.9989,37.89
audioseal,2,114,chinese:SSB0354,1,dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_01.wav,2,2,uniform,1,13,0.8125,4.6132,0.9993,40.93
audioseal,2,115,chinese:SSB0354,2,dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_02.wav,2,2,uniform,1,13,0.8125,4.5893,0.9992,37.16
audioseal,2,116,chinese:SSB0354,3,dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_03.wav,2,2,uniform,1,15,0.9375,4.6174,0.9999,42.94
audioseal,2,117,chinese:SSB0366,1,dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_01.wav,2,2,uniform,1,15,0.9375,4.5649,0.9990,30.21
audioseal,2,118,chinese:SSB0366,2,dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_02.wav,2,2,uniform,1,14,0.8750,4.6086,0.9995,34.31
audioseal,2,119,chinese:SSB0366,3,dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,2,2,uniform,1,11,0.6875,4.5608,0.9994,30.15
audioseal,2,120,chinese:SSB0375,1,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,2,2,uniform,1,13,0.8125,4.6243,0.9997,33.85
audioseal,2,121,chinese:SSB0375,2,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,2,2,uniform,1,14,0.8750,4.6114,0.9999,34.58
audioseal,2,122,chinese:SSB0375,3,dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,2,2,uniform,1,15,0.9375,4.6016,0.9997,31.12
audioseal,2,123,chinese:SSB0379,1,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,2,2,uniform,1,14,0.8750,4.6060,0.9998,35.93
audioseal,2,124,chinese:SSB0379,2,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,2,2,uniform,1,13,0.8125,4.6056,0.9999,34.05
audioseal,2,125,chinese:SSB0379,3,dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,2,2,uniform,1,14,0.8750,4.5740,0.9996,33.37
audioseal,2,126,chinese:SSB0380,1,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,2,2,uniform,1,14,0.8750,4.6011,0.9996,31.29
audioseal,2,127,chinese:SSB0380,2,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,2,2,uniform,1,14,0.8750,4.5921,0.9997,30.37
audioseal,2,128,chinese:SSB0380,3,dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,2,2,uniform,1,13,0.8125,4.5854,0.9997,32.54
audioseal,2,129,chinese:SSB0382,1,dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,2,2,uniform,1,13,0.8125,4.5933,0.9997,33.06
audioseal,2,130,chinese:SSB0382,2,dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,2,2,uniform,1,15,0.9375,4.6080,0.9997,32.34
audioseal,2,131,chinese:SSB0382,3,dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,2,2,uniform,1,12,0.7500,4.5828,0.9998,32.07
audioseal,2,132,chinese:SSB0385,1,dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,2,2,uniform,1,14,0.8750,4.6124,0.9998,35.14
audioseal,2,133,chinese:SSB0385,2,dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,2,2,uniform,1,15,0.9375,4.6247,0.9999,38.27
audioseal,2,134,chinese:SSB0385,3,dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,2,2,uniform,1,14,0.8750,4.6287,0.9997,39.64
audioseal,2,135,chinese:SSB0393,1,dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,2,2,uniform,1,12,0.7500,4.6135,0.9994,36.06
audioseal,2,136,chinese:SSB0393,2,dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,2,2,uniform,1,13,0.8125,4.5923,0.9995,33.80
audioseal,2,137,chinese:SSB0393,3,dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,2,2,uniform,1,12,0.7500,4.5987,0.9998,36.96
audioseal,2,138,chinese:SSB0394,1,dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,2,2,uniform,1,13,0.8125,4.5933,0.9970,35.40
audioseal,2,139,chinese:SSB0394,2,dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,2,2,uniform,1,15,0.9375,4.5990,0.9992,35.66
audioseal,2,140,chinese:SSB0394,3,dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,2,2,uniform,1,10,0.6250,4.5850,0.9963,37.71
audioseal,2,141,chinese:SSB0395,1,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,2,2,uniform,0,16,1.0000,4.5963,0.9952,32.95
audioseal,2,142,chinese:SSB0395,2,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,2,2,uniform,1,14,0.8750,4.6227,0.9992,36.76
audioseal,2,143,chinese:SSB0395,3,dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,2,2,uniform,1,13,0.8125,4.6161,0.9991,36.88
audioseal,2,144,chinese:SSB0407,1,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,2,2,uniform,1,12,0.7500,4.5830,0.9991,37.36
audioseal,2,145,chinese:SSB0407,2,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,2,2,uniform,1,12,0.7500,4.5880,0.9992,36.60
audioseal,2,146,chinese:SSB0407,3,dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,2,2,uniform,1,11,0.6875,4.5832,0.9994,39.68
audioseal,2,147,chinese:SSB0415,1,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,2,2,uniform,1,14,0.8750,4.6167,0.9992,37.91
audioseal,2,148,chinese:SSB0415,2,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_02.wav,2,2,uniform,1,11,0.6875,4.5843,0.9984,34.69
audioseal,2,149,chinese:SSB0415,3,dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_03.wav,2,2,uniform,1,15,0.9375,4.6154,0.9986,38.61
audioseal,2,150,english:103,1,dataset/collusion_300/english/103/english_103_01.wav,2,2,uniform,1,13,0.8125,4.6129,0.9981,34.65
audioseal,2,151,english:103,2,dataset/collusion_300/english/103/english_103_02.wav,2,2,uniform,1,13,0.8125,4.6175,0.9995,32.65
audioseal,2,152,english:103,3,dataset/collusion_300/english/103/english_103_03.wav,2,2,uniform,1,12,0.7500,4.5912,0.9993,34.39
audioseal,2,153,english:1034,1,dataset/collusion_300/english/1034/english_1034_01.wav,2,2,uniform,1,14,0.8750,4.6266,0.9975,41.03
audioseal,2,154,english:1034,2,dataset/collusion_300/english/1034/english_1034_02.wav,2,2,uniform,1,13,0.8125,4.6179,0.9989,38.26
audioseal,2,155,english:1034,3,dataset/collusion_300/english/1034/english_1034_03.wav,2,2,uniform,1,12,0.7500,4.6192,0.9995,37.87
audioseal,2,156,english:1040,1,dataset/collusion_300/english/1040/english_1040_01.wav,2,2,uniform,1,12,0.7500,4.6195,0.9997,38.46
audioseal,2,157,english:1040,2,dataset/collusion_300/english/1040/english_1040_02.wav,2,2,uniform,1,14,0.8750,4.6194,0.9997,36.80
audioseal,2,158,english:1040,3,dataset/collusion_300/english/1040/english_1040_03.wav,2,2,uniform,1,12,0.7500,4.6122,0.9996,39.76
audioseal,2,159,english:1069,1,dataset/collusion_300/english/1069/english_1069_01.wav,2,2,uniform,1,14,0.8750,4.6315,0.9999,39.80
audioseal,2,160,english:1069,2,dataset/collusion_300/english/1069/english_1069_02.wav,2,2,uniform,1,14,0.8750,4.6217,0.9999,40.66
