model,k,trial_id,speaker,clip_index,source_path,valid_copy_count,payloads_tested,mixing,escaped,closest_member_bits,closest_member_bit_accuracy,pesq,stoi,si_sdr
wavmark,2,157,english:1040,2,dataset/collusion_300/english/1040/english_1040_02.wav,2,2,uniform,1,14,0.8750,4.6123,0.9999,45.09
wavmark,2,158,english:1040,3,dataset/collusion_300/english/1040/english_1040_03.wav,2,2,uniform,1,13,0.8125,4.6254,0.9999,43.70
wavmark,2,159,english:1069,1,dataset/collusion_300/english/1069/english_1069_01.wav,2,2,uniform,1,13,0.8125,4.5953,0.9997,46.38
wavmark,2,160,english:1069,2,dataset/collusion_300/english/1069/english_1069_02.wav,2,2,uniform,1,14,0.8750,4.6015,0.9999,47.55
wavmark,2,161,english:1069,3,dataset/collusion_300/english/1069/english_1069_03.wav,2,2,uniform,1,12,0.7500,4.5828,0.9999,44.72
wavmark,2,162,english:1081,1,dataset/collusion_300/english/1081/english_1081_01.wav,2,2,uniform,1,13,0.8125,4.6128,0.9999,45.95
wavmark,2,163,english:1081,2,dataset/collusion_300/english/1081/english_1081_02.wav,2,2,uniform,1,12,0.7500,4.6146,0.9995,45.33
wavmark,2,164,english:1081,3,dataset/collusion_300/english/1081/english_1081_03.wav,2,2,uniform,1,13,0.8125,4.6024,0.9997,46.05
wavmark,2,165,english:1088,1,dataset/collusion_300/english/1088/english_1088_01.wav,2,2,uniform,1,14,0.8750,4.5983,0.9998,46.32
wavmark,2,166,english:1088,2,dataset/collusion_300/english/1088/english_1088_02.wav,2,2,uniform,1,10,0.6250,4.5985,0.9999,44.03
wavmark,2,167,english:1088,3,dataset/collusion_300/english/1088/english_1088_03.wav,2,2,uniform,1,15,0.9375,4.6037,0.9999,46.12
wavmark,2,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,2,2,uniform,1,12,0.7500,4.6002,0.9999,45.44
wavmark,2,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,2,2,uniform,1,13,0.8125,4.6129,0.9999,46.61
wavmark,2,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,2,2,uniform,1,12,0.7500,4.6071,0.9999,46.42
wavmark,2,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,2,2,uniform,1,14,0.8750,4.5933,1.0000,42.06
wavmark,2,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,2,2,uniform,1,12,0.7500,4.3854,1.0000,39.69
wavmark,2,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,2,2,uniform,1,14,0.8750,4.5907,0.9999,41.55
wavmark,2,174,english:118,1,dataset/collusion_300/english/118/english_118_01.wav,2,2,uniform,0,16,1.0000,4.6301,0.9981,46.54
wavmark,2,175,english:118,2,dataset/collusion_300/english/118/english_118_02.wav,2,2,uniform,1,13,0.8125,4.6228,0.9993,45.31
wavmark,2,176,english:118,3,dataset/collusion_300/english/118/english_118_03.wav,2,2,uniform,1,13,0.8125,4.5943,0.9999,47.18
wavmark,2,177,english:1183,1,dataset/collusion_300/english/1183/english_1183_01.wav,2,2,uniform,1,12,0.7500,4.6009,0.9994,41.70
wavmark,2,178,english:1183,2,dataset/collusion_300/english/1183/english_1183_02.wav,2,2,uniform,1,14,0.8750,4.6012,0.9999,43.02
wavmark,2,179,english:1183,3,dataset/collusion_300/english/1183/english_1183_03.wav,2,2,uniform,1,13,0.8125,4.5947,0.9997,41.28
wavmark,2,180,english:1235,1,dataset/collusion_300/english/1235/english_1235_01.wav,2,2,uniform,0,16,1.0000,4.6212,0.9988,44.88
wavmark,2,181,english:1235,2,dataset/collusion_300/english/1235/english_1235_02.wav,2,2,uniform,1,14,0.8750,4.6082,0.9996,44.25
wavmark,2,182,english:1235,3,dataset/collusion_300/english/1235/english_1235_03.wav,2,2,uniform,1,12,0.7500,4.5809,0.9919,40.80
wavmark,2,183,english:1246,1,dataset/collusion_300/english/1246/english_1246_01.wav,2,2,uniform,1,12,0.7500,4.5845,0.9998,40.56
wavmark,2,184,english:1246,2,dataset/collusion_300/english/1246/english_1246_02.wav,2,2,uniform,1,13,0.8125,4.6062,0.9999,41.16
wavmark,2,185,english:1246,3,dataset/collusion_300/english/1246/english_1246_03.wav,2,2,uniform,1,12,0.7500,4.6018,0.9995,41.86
wavmark,2,186,english:125,1,dataset/collusion_300/english/125/english_125_01.wav,2,2,uniform,1,14,0.8750,4.6032,0.9971,41.50
wavmark,2,187,english:125,2,dataset/collusion_300/english/125/english_125_02.wav,2,2,uniform,1,13,0.8125,4.5957,0.9975,39.78
wavmark,2,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,2,2,uniform,1,12,0.7500,4.6139,0.9987,40.86
wavmark,2,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,2,2,uniform,1,12,0.7500,4.5819,0.9999,43.06
wavmark,2,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,2,2,uniform,1,12,0.7500,4.5866,0.9999,42.90
wavmark,2,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,2,2,uniform,1,13,0.8125,4.6089,0.9999,45.15
wavmark,2,192,english:1334,1,dataset/collusion_300/english/1334/english_1334_01.wav,2,2,uniform,1,11,0.6875,4.6106,0.9971,43.86
wavmark,2,193,english:1334,2,dataset/collusion_300/english/1334/english_1334_02.wav,2,2,uniform,1,14,0.8750,4.6192,0.9996,46.88
wavmark,2,194,english:1334,3,dataset/collusion_300/english/1334/english_1334_03.wav,2,2,uniform,1,13,0.8125,4.6184,0.9981,44.18
wavmark,2,195,english:1355,1,dataset/collusion_300/english/1355/english_1355_01.wav,2,2,uniform,1,14,0.8750,4.5969,1.0000,48.65
wavmark,2,196,english:1355,2,dataset/collusion_300/english/1355/english_1355_02.wav,2,2,uniform,1,14,0.8750,4.6120,0.9999,45.33
wavmark,2,197,english:1355,3,dataset/collusion_300/english/1355/english_1355_03.wav,2,2,uniform,1,14,0.8750,4.5991,1.0000,45.86
wavmark,2,198,english:1363,1,dataset/collusion_300/english/1363/english_1363_01.wav,2,2,uniform,1,11,0.6875,4.4300,0.9880,41.71
wavmark,2,199,english:1363,2,dataset/collusion_300/english/1363/english_1363_02.wav,2,2,uniform,1,13,0.8125,4.4624,0.9937,43.28
wavmark,2,200,english:1363,3,dataset/collusion_300/english/1363/english_1363_03.wav,2,2,uniform,1,14,0.8750,4.4855,0.9923,42.76
wavmark,2,201,english:1447,1,dataset/collusion_300/english/1447/english_1447_01.wav,2,2,uniform,1,12,0.7500,4.5926,0.9974,40.76
wavmark,2,202,english:1447,2,dataset/collusion_300/english/1447/english_1447_02.wav,2,2,uniform,1,14,0.8750,4.6090,0.9986,43.28
wavmark,2,203,english:1447,3,dataset/collusion_300/english/1447/english_1447_03.wav,2,2,uniform,1,14,0.8750,4.6203,0.9988,41.13
wavmark,2,204,english:1455,1,dataset/collusion_300/english/1455/english_1455_01.wav,2,2,uniform,1,11,0.6875,4.6150,0.9999,42.56
wavmark,2,205,english:1455,2,dataset/collusion_300/english/1455/english_1455_02.wav,2,2,uniform,1,13,0.8125,4.6127,0.9993,42.32
wavmark,2,206,english:1455,3,dataset/collusion_300/english/1455/english_1455_03.wav,2,2,uniform,1,13,0.8125,4.5862,0.9999,44.85
wavmark,2,207,english:150,1,dataset/collusion_300/english/150/english_150_01.wav,2,2,uniform,1,12,0.7500,4.6244,0.9994,41.77
wavmark,2,208,english:150,2,dataset/collusion_300/english/150/english_150_02.wav,2,2,uniform,1,13,0.8125,4.6258,0.9986,41.14
wavmark,2,209,english:150,3,dataset/collusion_300/english/150/english_150_03.wav,2,2,uniform,1,15,0.9375,4.6274,0.9977,44.30
wavmark,2,210,english:1502,1,dataset/collusion_300/english/1502/english_1502_01.wav,2,2,uniform,1,11,0.6875,4.5992,0.9985,44.34
wavmark,2,211,english:1502,2,dataset/collusion_300/english/1502/english_1502_02.wav,2,2,uniform,1,13,0.8125,4.6010,0.9970,45.06
wavmark,2,212,english:1502,3,dataset/collusion_300/english/1502/english_1502_03.wav,2,2,uniform,1,14,0.8750,4.5971,0.9991,46.73
wavmark,2,213,english:1553,1,dataset/collusion_300/english/1553/english_1553_01.wav,2,2,uniform,1,14,0.8750,4.5781,0.9999,43.61
wavmark,2,214,english:1553,2,dataset/collusion_300/english/1553/english_1553_02.wav,2,2,uniform,1,14,0.8750,4.6173,1.0000,46.60
wavmark,2,215,english:1553,3,dataset/collusion_300/english/1553/english_1553_03.wav,2,2,uniform,1,13,0.8125,4.6013,1.0000,44.21
wavmark,2,216,english:1578,1,dataset/collusion_300/english/1578/english_1578_01.wav,2,2,uniform,1,11,0.6875,4.5876,0.9989,43.99
wavmark,2,217,english:1578,2,dataset/collusion_300/english/1578/english_1578_02.wav,2,2,uniform,0,16,1.0000,4.5772,0.9997,45.90
wavmark,2,218,english:1578,3,dataset/collusion_300/english/1578/english_1578_03.wav,2,2,uniform,1,13,0.8125,4.6232,0.9999,46.83
wavmark,2,219,english:1594,1,dataset/collusion_300/english/1594/english_1594_01.wav,2,2,uniform,1,11,0.6875,4.5776,0.9992,39.35
wavmark,2,220,english:1594,2,dataset/collusion_300/english/1594/english_1594_02.wav,2,2,uniform,1,13,0.8125,4.5400,0.9994,39.61
wavmark,2,221,english:1594,3,dataset/collusion_300/english/1594/english_1594_03.wav,2,2,uniform,0,16,1.0000,4.5775,0.9987,40.58
wavmark,2,222,english:1624,1,dataset/collusion_300/english/1624/english_1624_01.wav,2,2,uniform,1,15,0.9375,4.5783,1.0000,45.96
wavmark,2,223,english:1624,2,dataset/collusion_300/english/1624/english_1624_02.wav,2,2,uniform,1,14,0.8750,4.5880,1.0000,46.17
wavmark,2,224,english:1624,3,dataset/collusion_300/english/1624/english_1624_03.wav,2,2,uniform,1,12,0.7500,4.5387,0.9999,44.40
wavmark,2,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,2,2,uniform,1,12,0.7500,4.5990,0.9978,43.88
wavmark,2,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,2,2,uniform,1,14,0.8750,4.5537,0.9886,46.68
wavmark,2,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,2,2,uniform,1,12,0.7500,4.5605,0.9918,45.45
wavmark,2,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,2,2,uniform,1,12,0.7500,4.6204,0.9992,43.10
wavmark,2,229,english:1723,2,dataset/collusion_300/english/1723/english_1723_02.wav,2,2,uniform,1,14,0.8750,4.6190,0.9997,42.40
wavmark,2,230,english:1723,3,dataset/collusion_300/english/1723/english_1723_03.wav,2,2,uniform,1,12,0.7500,4.6081,0.9994,40.66
wavmark,2,231,english:1737,1,dataset/collusion_300/english/1737/english_1737_01.wav,2,2,uniform,1,11,0.6875,4.6109,0.9998,42.31
wavmark,2,232,english:1737,2,dataset/collusion_300/english/1737/english_1737_02.wav,2,2,uniform,1,14,0.8750,4.6075,0.9974,43.78
wavmark,2,233,english:1737,3,dataset/collusion_300/english/1737/english_1737_03.wav,2,2,uniform,1,12,0.7500,4.6080,0.9995,42.80
wavmark,2,234,english:1743,1,dataset/collusion_300/english/1743/english_1743_01.wav,2,2,uniform,1,14,0.8750,4.5720,0.9999,45.41
wavmark,2,235,english:1743,2,dataset/collusion_300/english/1743/english_1743_02.wav,2,2,uniform,1,13,0.8125,4.5774,0.9998,44.35
wavmark,2,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,2,2,uniform,1,14,0.8750,4.6082,0.9994,46.51
wavmark,2,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,2,2,uniform,1,14,0.8750,4.6203,1.0000,43.76
wavmark,2,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,2,2,uniform,1,13,0.8125,4.6090,0.9999,44.40
wavmark,2,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,2,2,uniform,1,14,0.8750,4.5948,0.9999,43.44
wavmark,2,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,2,2,uniform,1,13,0.8125,4.6058,1.0000,42.96
wavmark,2,241,english:1867,2,dataset/collusion_300/english/1867/english_1867_02.wav,2,2,uniform,1,13,0.8125,4.6305,0.9999,43.01
wavmark,2,242,english:1867,3,dataset/collusion_300/english/1867/english_1867_03.wav,2,2,uniform,1,13,0.8125,4.6242,0.9999,43.66
wavmark,2,243,english:1898,1,dataset/collusion_300/english/1898/english_1898_01.wav,2,2,uniform,1,14,0.8750,4.6066,0.9981,41.38
wavmark,2,244,english:1898,2,dataset/collusion_300/english/1898/english_1898_02.wav,2,2,uniform,0,16,1.0000,4.6067,0.9991,43.57
wavmark,2,245,english:1898,3,dataset/collusion_300/english/1898/english_1898_03.wav,2,2,uniform,1,10,0.6250,4.6058,0.9998,40.22
wavmark,2,246,english:19,1,dataset/collusion_300/english/19/english_19_01.wav,2,2,uniform,1,13,0.8125,4.6140,0.9984,45.47
wavmark,2,247,english:19,2,dataset/collusion_300/english/19/english_19_02.wav,2,2,uniform,1,13,0.8125,4.6284,1.0000,45.43
wavmark,2,248,english:19,3,dataset/collusion_300/english/19/english_19_03.wav,2,2,uniform,1,14,0.8750,4.6075,0.9992,45.52
wavmark,2,249,english:1926,1,dataset/collusion_300/english/1926/english_1926_01.wav,2,2,uniform,1,13,0.8125,4.5628,1.0000,45.53
wavmark,2,250,english:1926,2,dataset/collusion_300/english/1926/english_1926_02.wav,2,2,uniform,1,14,0.8750,4.5734,0.9998,44.25
wavmark,2,251,english:1926,3,dataset/collusion_300/english/1926/english_1926_03.wav,2,2,uniform,1,13,0.8125,4.6196,0.9999,44.15
wavmark,2,252,english:196,1,dataset/collusion_300/english/196/english_196_01.wav,2,2,uniform,1,13,0.8125,4.5628,1.0000,42.78
wavmark,2,253,english:196,2,dataset/collusion_300/english/196/english_196_02.wav,2,2,uniform,1,13,0.8125,4.6224,0.9999,42.46
wavmark,2,254,english:196,3,dataset/collusion_300/english/196/english_196_03.wav,2,2,uniform,1,14,0.8750,4.6066,0.9999,44.06
wavmark,2,255,english:1963,1,dataset/collusion_300/english/1963/english_1963_01.wav,2,2,uniform,0,16,1.0000,4.5969,1.0000,49.81
wavmark,2,256,english:1963,2,dataset/collusion_300/english/1963/english_1963_02.wav,2,2,uniform,1,14,0.8750,4.5814,1.0000,47.58
wavmark,2,257,english:1963,3,dataset/collusion_300/english/1963/english_1963_03.wav,2,2,uniform,1,13,0.8125,4.5743,1.0000,47.69
wavmark,2,258,english:1970,1,dataset/collusion_300/english/1970/english_1970_01.wav,2,2,uniform,1,12,0.7500,4.6183,0.9984,46.23
wavmark,2,259,english:1970,2,dataset/collusion_300/english/1970/english_1970_02.wav,2,2,uniform,1,14,0.8750,4.5804,0.9991,46.26
wavmark,2,260,english:1970,3,dataset/collusion_300/english/1970/english_1970_03.wav,2,2,uniform,1,13,0.8125,4.5910,0.9998,46.62
wavmark,2,261,english:198,1,dataset/collusion_300/english/198/english_198_01.wav,2,2,uniform,1,13,0.8125,4.6096,0.9996,42.34
wavmark,2,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,2,2,uniform,1,13,0.8125,4.6055,0.9989,41.58
wavmark,2,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,2,2,uniform,1,13,0.8125,4.5921,0.9949,43.05
wavmark,2,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,2,2,uniform,1,11,0.6875,4.5748,0.9998,44.88
wavmark,2,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,2,2,uniform,1,14,0.8750,4.5994,0.9999,44.85
wavmark,2,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,2,2,uniform,1,13,0.8125,4.5685,0.9997,46.01
wavmark,2,267,english:200,1,dataset/collusion_300/english/200/english_200_01.wav,2,2,uniform,1,12,0.7500,4.5953,0.9997,44.26
wavmark,2,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,2,2,uniform,1,13,0.8125,4.6005,0.9997,43.17
wavmark,2,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,2,2,uniform,1,12,0.7500,4.5750,0.9994,43.35
wavmark,2,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,2,2,uniform,1,11,0.6875,4.5468,0.9997,45.54
wavmark,2,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,2,2,uniform,1,11,0.6875,4.5846,0.9998,45.42
wavmark,2,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,2,2,uniform,1,14,0.8750,4.5917,0.9994,46.15
wavmark,2,273,english:2007,1,dataset/collusion_300/english/2007/english_2007_01.wav,2,2,uniform,1,12,0.7500,4.5303,0.9997,43.73
wavmark,2,274,english:2007,2,dataset/collusion_300/english/2007/english_2007_02.wav,2,2,uniform,1,12,0.7500,4.5932,0.9999,44.01
wavmark,2,275,english:2007,3,dataset/collusion_300/english/2007/english_2007_03.wav,2,2,uniform,1,13,0.8125,4.5763,0.9999,44.88
wavmark,2,276,english:201,1,dataset/collusion_300/english/201/english_201_01.wav,2,2,uniform,1,12,0.7500,4.6067,0.9999,44.38
wavmark,2,277,english:201,2,dataset/collusion_300/english/201/english_201_02.wav,2,2,uniform,1,12,0.7500,4.6022,0.9999,44.60
wavmark,2,278,english:201,3,dataset/collusion_300/english/201/english_201_03.wav,2,2,uniform,1,14,0.8750,4.5881,0.9999,45.75
wavmark,2,279,english:2092,1,dataset/collusion_300/english/2092/english_2092_01.wav,2,2,uniform,1,14,0.8750,4.5375,0.9784,44.78
wavmark,2,280,english:2092,2,dataset/collusion_300/english/2092/english_2092_02.wav,2,2,uniform,1,14,0.8750,4.6035,0.9982,44.89
wavmark,2,281,english:2092,3,dataset/collusion_300/english/2092/english_2092_03.wav,2,2,uniform,1,11,0.6875,4.5939,0.9932,43.97
wavmark,2,282,english:211,1,dataset/collusion_300/english/211/english_211_01.wav,2,2,uniform,1,13,0.8125,4.6123,0.9997,43.72
wavmark,2,283,english:211,2,dataset/collusion_300/english/211/english_211_02.wav,2,2,uniform,1,12,0.7500,4.6147,0.9998,43.11
wavmark,2,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,2,2,uniform,1,12,0.7500,4.6149,0.9991,42.37
wavmark,2,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,2,2,uniform,1,13,0.8125,4.5491,0.9997,47.14
wavmark,2,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,2,2,uniform,1,15,0.9375,4.5685,0.9999,47.80
wavmark,2,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,2,2,uniform,1,15,0.9375,4.5404,0.9997,47.55
wavmark,2,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,2,2,uniform,1,13,0.8125,4.6105,0.9990,44.63
wavmark,2,289,english:2159,2,dataset/collusion_300/english/2159/english_2159_02.wav,2,2,uniform,1,13,0.8125,4.6179,0.9993,44.82
wavmark,2,290,english:2159,3,dataset/collusion_300/english/2159/english_2159_03.wav,2,2,uniform,0,16,1.0000,4.6217,0.9996,46.20
wavmark,2,291,english:2182,1,dataset/collusion_300/english/2182/english_2182_01.wav,2,2,uniform,1,10,0.6250,4.5690,0.9983,43.05
wavmark,2,292,english:2182,2,dataset/collusion_300/english/2182/english_2182_02.wav,2,2,uniform,1,13,0.8125,4.6131,0.9998,44.81
wavmark,2,293,english:2182,3,dataset/collusion_300/english/2182/english_2182_03.wav,2,2,uniform,1,11,0.6875,4.5943,0.9991,44.18
wavmark,2,294,english:2196,1,dataset/collusion_300/english/2196/english_2196_01.wav,2,2,uniform,1,12,0.7500,4.6015,0.9999,45.18
wavmark,2,295,english:2196,2,dataset/collusion_300/english/2196/english_2196_02.wav,2,2,uniform,1,13,0.8125,4.6066,0.9999,45.62
wavmark,2,296,english:2196,3,dataset/collusion_300/english/2196/english_2196_03.wav,2,2,uniform,1,13,0.8125,4.5979,0.9997,45.39
wavmark,2,297,english:226,1,dataset/collusion_300/english/226/english_226_01.wav,2,2,uniform,1,11,0.6875,4.6119,0.9992,41.26
wavmark,2,298,english:226,2,dataset/collusion_300/english/226/english_226_02.wav,2,2,uniform,1,11,0.6875,4.6222,0.9998,40.78
wavmark,2,299,english:226,3,dataset/collusion_300/english/226/english_226_03.wav,2,2,uniform,1,11,0.6875,4.6105,0.9991,39.16
